PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
12	-0.00268206615929481	7.1934788828344e-06	-0.022280964880409	0.0169188932467926	0.9967686666355	0.00179193650916557	0.000245935593559356	HGDP1KG	q3	eurasia-lat	even	all	pruneall
13	0.00118480341689378	1.40375913668318e-06	-0.0184156942387185	0.0207843907591198	0.996770070394637	0.00179193650916557	0.000243398339833983	HGDP1KG	q3	eurasia-lat	even	all	pruneall
14	0.00549373013076241	3.01810707496467e-05	-0.01410785897028	0.0250910983862647	0.996800251465386	0.00179193650916557	0.000237598759875988	HGDP1KG	q3	eurasia-lat	even	all	pruneall
15	0.00320193752541256	1.02524039166451e-05	-0.0163991616585755	0.0228005766044008	0.996810503869303	0.00179193650916557	0.000224141414141414	HGDP1KG	q3	eurasia-lat	even	all	pruneall
16	-0.00397951746136532	1.58365592253115e-05	-0.0235777484269172	0.0156217710204801	0.996826340428528	0.00179193650916557	0.000218904890489049	HGDP1KG	q3	eurasia-lat	even	all	pruneall
17	0.00460893803183233	2.12423097812705e-05	-0.0149924863241636	0.0242068212984585	0.99684758273831	0.00179193650916557	0.000217893789378938	HGDP1KG	q3	eurasia-lat	even	all	pruneall
18	-0.00801454257100788	6.42328926224976e-05	-0.027610275396584	0.0115873476365217	0.996911815630932	0.00179193650916557	0.000216537653765377	HGDP1KG	q3	eurasia-lat	even	all	pruneall
19	0.00128315803964012	1.64649455469306e-06	-0.0183173726441778	0.0208827028420535	0.996913462125487	0.00179193650916557	0.000214172417241724	HGDP1KG	q3	eurasia-lat	even	all	pruneall
20	-0.00424538108067414	1.80232605201459e-05	-0.0238434670734763	0.015355966687853	0.996931485386007	0.00179193650916557	0.000212924292429243	HGDP1KG	q3	eurasia-lat	even	all	pruneall
21	-0.001196810328339	1.43235496201891e-06	-0.0207963924977117	0.0184036913795969	0.996932917740969	0.00179193650916557	0.00021010401040104	HGDP1KG	q3	eurasia-lat	even	all	pruneall
22	-0.00545628391196177	2.97710341279328e-05	-0.0250536745852723	0.0141452988385908	0.996962688775097	0.00179193650916557	0.00020978297829783	HGDP1KG	q3	eurasia-lat	even	all	pruneall
23	0.00513860287841502	2.64052395420551e-05	-0.0144629237856614	0.0247361815271373	0.996989094014639	0.00179193650916557	0.000208932893289329	HGDP1KG	q3	eurasia-lat	even	all	pruneall
24	-0.00136168294563607	1.85418044443613e-06	-0.0209611935127701	0.0182388738352728	0.996990948195083	0.00179193650916557	0.000208332833283328	HGDP1KG	q3	eurasia-lat	even	all	pruneall
25	-0.00101301710161316	1.02620364816073e-06	-0.0206126778347731	0.0185874219576075	0.996991974398732	0.00179193650916557	0.000205808580858086	HGDP1KG	q3	eurasia-lat	even	all	pruneall
26	0.00739232499579536	5.46464688434608e-05	-0.0122095140438882	0.0269884846340248	0.997046620867575	0.00179193650916557	0.000204991499149915	HGDP1KG	q3	eurasia-lat	even	all	pruneall
27	-0.0029936688952966	8.96205345466638e-06	-0.0225924132622737	0.0166073755631901	0.99705558292103	0.00179193650916557	0.000204219421942194	HGDP1KG	q3	eurasia-lat	even	all	pruneall
28	-0.00165852520605082	2.75070585910592e-06	-0.0212579041730195	0.0179421280446026	0.997058333626889	0.00179193650916557	0.000203894389438944	HGDP1KG	q3	eurasia-lat	even	all	pruneall
29	0.00337770788421727	1.14089105511035e-05	-0.0162234361630989	0.0229762567820712	0.99706974253744	0.00179193650916557	0.000203475347534754	HGDP1KG	q3	eurasia-lat	even	all	pruneall
30	0.000916423693839212	8.39832386629906e-07	-0.018683981909383	0.0205161251859706	0.997070582369827	0.00179193650916557	0.000202647264726473	HGDP1KG	q3	eurasia-lat	even	all	pruneall
31	0.00286545536540937	8.21083445115335e-06	-0.0167355545577725	0.0224642637042688	0.997078793204278	0.00179193650916557	0.000201856185618562	HGDP1KG	q3	eurasia-lat	even	all	pruneall
32	-0.00248930333978748	6.19663111747711e-06	-0.0220882956424902	0.0171116015462719	0.997084989835395	0.00179193650916557	0.000201542154215422	HGDP1KG	q3	eurasia-lat	even	all	pruneall
33	0.00191748109480983	3.67673374895312e-06	-0.0176832534928541	0.0215167424382902	0.997088666569144	0.00179193650916557	0.000201388138813881	HGDP1KG	q3	eurasia-lat	even	all	pruneall
34	-0.00199459278354537	3.97840037217127e-06	-0.0215938185935122	0.0176061655168011	0.997092644969516	0.00179193650916557	0.000201208120812081	HGDP1KG	q3	eurasia-lat	even	all	pruneall
35	0.00170987591697755	2.92367565145981e-06	-0.0178907936716204	0.0213092317681664	0.997095568645168	0.00179193650916557	0.000200574057405741	HGDP1KG	q3	eurasia-lat	even	all	pruneall
36	0.00112005947051237	1.25453321748446e-06	-0.0184804162367017	0.0207196746085662	0.997096823178385	0.00179193650916557	0.00020018601860186	HGDP1KG	q3	eurasia-lat	even	all	pruneall
37	-0.00104378884522819	1.0894951534228e-06	-0.0206434365170268	0.0185566607952711	0.997097912673539	0.00179193650916557	0.000199465946594659	HGDP1KG	q3	eurasia-lat	even	all	pruneall
38	0.00185450623243786	3.43919336615087e-06	-0.0177462088169078	0.0214537964222756	0.997101351866905	0.00179193650916557	0.000199293929392939	HGDP1KG	q3	eurasia-lat	even	all	pruneall
39	-0.000997215202096409	9.94438159292182e-07	-0.0205968826281057	0.0186032184090082	0.997102346305064	0.00179193650916557	0.000198831883188319	HGDP1KG	q3	eurasia-lat	even	all	pruneall
40	0.000904363580593123	8.17873485903214e-07	-0.018696037819825	0.0205040701359898	0.99710316417855	0.00179193650916557	0.000198368836883688	HGDP1KG	q3	eurasia-lat	even	all	pruneall
1	0.864442677278069	0.747261142299675	0.859403600201689	0.869313843740589	0.747261142299675	0.00296511432627484	0.0131021102110211	HGDP1KG	q3	eurasia-long	even	all	pruneall
2	-0.471906817546263	0.222696044446642	-0.487002404267706	-0.456529373369934	0.969957186746317	0.00296511432627484	0.00201247124712471	HGDP1KG	q3	eurasia-long	even	all	pruneall
3	-0.0095975136419251	9.21122681069384e-05	-0.0291920922629661	0.0100044383144939	0.970049299014424	0.00296511432627484	0.000638489848984899	HGDP1KG	q3	eurasia-long	even	all	pruneall
4	0.05959977116764	0.00355213272323506	0.040046481851218	0.0791074310578631	0.973601431737659	0.00296511432627484	0.000507500750075008	HGDP1KG	q3	eurasia-long	even	all	pruneall
5	0.0529931429878951	0.0028082732037355	0.0334277934089567	0.0725178908821774	0.976409704941394	0.00296511432627484	0.000474588458845885	HGDP1KG	q3	eurasia-long	even	all	pruneall
6	0.0179263850061462	0.000321355279388583	-0.00167427326595811	0.0375132744041618	0.976731060220783	0.00296511432627484	0.000355750575057506	HGDP1KG	q3	eurasia-long	even	all	pruneall
7	0.0272186326906526	0.000740853965548663	0.00762262926295224	0.0467937388364639	0.977471914186332	0.00296511432627484	0.000317725772577258	HGDP1KG	q3	eurasia-long	even	all	pruneall
8	0.0222850273253519	0.00049662244289168	0.00268613059309139	0.0418668104030948	0.977968536629223	0.00296511432627484	0.000305396539653965	HGDP1KG	q3	eurasia-long	even	all	pruneall
9	-0.0781020635397264	0.00609993232916345	-0.09755279914013	-0.0585916860370196	0.984068468958387	0.00296511432627484	0.000283378337833783	HGDP1KG	q3	eurasia-long	even	all	pruneall
10	0.0900404381703089	0.00810728050590121	0.0705649010272699	0.109447355600631	0.992175749464288	0.00296511432627484	0.000277279727972797	HGDP1KG	q3	eurasia-long	even	all	pruneall
11	-0.00911827504426567	8.31429397828782e-05	-0.0287132134545022	0.0104836685868363	0.992258892404071	0.00296511432627484	0.000265024502450245	HGDP1KG	q3	eurasia-long	even	all	pruneall
12	-0.00673220968863401	4.53226472917376e-05	-0.0263288055579714	0.0128695584746563	0.992304215051363	0.00296511432627484	0.000245936593659366	HGDP1KG	q3	eurasia-long	even	all	pruneall
13	0.000522002570311462	2.72486683411773e-07	-0.0190782626269941	0.0201218666998466	0.992304487538046	0.00296511432627484	0.000243399339933993	HGDP1KG	q3	eurasia-long	even	all	pruneall
14	-0.00422080806236454	1.78152206993215e-05	-0.0238189075707262	0.0153805343426604	0.992322302758745	0.00296511432627484	0.000237603760376038	HGDP1KG	q3	eurasia-long	even	all	pruneall
15	0.00286570656848165	8.21227413663887e-06	-0.0167353034229936	0.0224645147826335	0.992330515032882	0.00296511432627484	0.000224090409040904	HGDP1KG	q3	eurasia-long	even	all	pruneall
16	0.00118915739245584	1.41409530403237e-06	-0.0184113417332728	0.0207887428595419	0.992331929128186	0.00296511432627484	0.000218831883188319	HGDP1KG	q3	eurasia-long	even	all	pruneall
17	-0.00471432660159792	2.22248753065337e-05	-0.0243121501335454	0.0148871189871666	0.992354154003493	0.00296511432627484	0.000217922792279228	HGDP1KG	q3	eurasia-long	even	all	pruneall
18	-0.00702897571936694	4.94064996634499e-05	-0.0266253775853945	0.0125728264211423	0.992403560503156	0.00296511432627484	0.000216548654865487	HGDP1KG	q3	eurasia-long	even	all	pruneall
19	0.00416192592930209	1.73216274409971e-05	-0.0154394035273387	0.0237600577275398	0.992420882130597	0.00296511432627484	0.000214252425242524	HGDP1KG	q3	eurasia-long	even	all	pruneall
20	0.00508312605926369	2.58381705343656e-05	-0.0145183904046778	0.0246807371287663	0.992446720301131	0.00296511432627484	0.000213117311731173	HGDP1KG	q3	eurasia-long	even	all	pruneall
21	-0.00783606662779206	6.14039401951964e-05	-0.0274319234306285	0.011765810455212	0.992508124241327	0.00296511432627484	0.00021003600360036	HGDP1KG	q3	eurasia-long	even	all	pruneall
22	-0.00517678643764655	2.67991178210013e-05	-0.0247743427017619	0.0144247471768843	0.992534923359148	0.00296511432627484	0.00020964696469647	HGDP1KG	q3	eurasia-long	even	all	pruneall
23	-0.00481710401756058	2.32044911159983e-05	-0.0244148688757806	0.0147843618586061	0.992558127850264	0.00296511432627484	0.000208733873387339	HGDP1KG	q3	eurasia-long	even	all	pruneall
24	-0.000385154002434757	1.48343605591513e-07	-0.0199850731363369	0.0192150610550604	0.992558276193869	0.00296511432627484	0.000207929792979298	HGDP1KG	q3	eurasia-long	even	all	pruneall
25	0.00229593294952962	5.2713081087358e-06	-0.0173049157815345	0.0218950176660846	0.992563547501978	0.00296511432627484	0.000205438543854385	HGDP1KG	q3	eurasia-long	even	all	pruneall
26	-0.0110139888083097	0.000121307949469572	-0.0306074514283394	0.00858793511389445	0.992684855451447	0.00296511432627484	0.000204857485748575	HGDP1KG	q3	eurasia-long	even	all	pruneall
27	0.00306930562341023	9.42063700989769e-06	-0.0165317589062718	0.0226680119495582	0.992694276088458	0.00296511432627484	0.000204350435043504	HGDP1KG	q3	eurasia-long	even	all	pruneall
28	-0.00316924014164014	1.00440830753832e-05	-0.0227678958628974	0.016431850563148	0.992704320171533	0.00296511432627484	0.000203696369636964	HGDP1KG	q3	eurasia-long	even	all	pruneall
29	0.00321420612033832	1.03311209840203e-05	-0.016386896234374	0.0228128389440676	0.992714651292517	0.00296511432627484	0.000203224322432243	HGDP1KG	q3	eurasia-long	even	all	pruneall
30	0.00299883944696531	8.99303802867522e-06	-0.0166022063907347	0.022597581220596	0.992723644330546	0.00296511432627484	0.000202680268026803	HGDP1KG	q3	eurasia-long	even	all	pruneall
31	0.00366530568750804	1.34344657828788e-05	-0.0159359091542853	0.0232637044193386	0.992737078796328	0.00296511432627484	0.000202029202920292	HGDP1KG	q3	eurasia-long	even	all	pruneall
32	0.00139104865747337	1.93501636745845e-06	-0.0182095178208028	0.020990546359678	0.992739013812696	0.00296511432627484	0.000201815181518152	HGDP1KG	q3	eurasia-long	even	all	pruneall
33	-0.00402665621300301	1.62139602577158e-05	-0.0236248616762279	0.0155746429826793	0.992755227772954	0.00296511432627484	0.000201215121512151	HGDP1KG	q3	eurasia-long	even	all	pruneall
34	-0.00403293791694771	1.62645882419546e-05	-0.0236311399751627	0.0155683626998828	0.992771492361195	0.00296511432627484	0.000200807080708071	HGDP1KG	q3	eurasia-long	even	all	pruneall
35	0.00446388026856207	1.99262270520578e-05	-0.0151375141504892	0.0240618450429418	0.992791418588248	0.00296511432627484	0.000200599059905991	HGDP1KG	q3	eurasia-long	even	all	pruneall
36	0.00145585166043124	2.1195040571804e-06	-0.0181447360980105	0.0210553208533052	0.992793538092305	0.00296511432627484	0.00020015301530153	HGDP1KG	q3	eurasia-long	even	all	pruneall
37	-0.00273737271417313	7.49320937629956e-06	-0.0223362443165554	0.0168636020656825	0.992801031301681	0.00296511432627484	0.00019998299829983	HGDP1KG	q3	eurasia-long	even	all	pruneall
38	0.00170210055314701	2.89714629302336e-06	-0.0178985665682494	0.0213014599110924	0.992803928447974	0.00296511432627484	0.00019960396039604	HGDP1KG	q3	eurasia-long	even	all	pruneall
39	-0.00129186990800276	1.66892785920307e-06	-0.0208914109241321	0.0183086636830484	0.992805597375833	0.00296511432627484	0.000198988898889889	HGDP1KG	q3	eurasia-long	even	all	pruneall
40	0.00147312576128581	2.17009950856391e-06	-0.0181274676418858	0.021072587326843	0.992807767475342	0.00296511432627484	0.000198547854785479	HGDP1KG	q3	eurasia-long	even	all	pruneall
1	0.944875144414793	0.892789038532875	0.942734151695658	0.946938278310896	0.892789038532875	0.0102441560430783	0.0101329132913291	HGDP1KG	q3	eur-lat	even	all	pruneall
2	-0.175400946244097	0.0307654919433245	-0.194332924753909	-0.156338347284902	0.923554530476199	0.0102441560430783	0.00164371437143714	HGDP1KG	q3	eur-lat	even	all	pruneall
3	-0.0190424401935108	0.000362614528523437	-0.0386280929104248	0.000557838012260408	0.923917145004723	0.0102441560430783	0.000547053705370537	HGDP1KG	q3	eur-lat	even	all	pruneall
4	0.207355728474351	0.0429963981311288	0.188521846470926	0.226037141311931	0.966913543135852	0.0102441560430783	0.000452403240324032	HGDP1KG	q3	eur-lat	even	all	pruneall
5	-0.0862921052653291	0.00744632743112264	-0.105713378920454	-0.0668050246927184	0.974359870566974	0.0102441560430783	0.000413088308830883	HGDP1KG	q3	eur-lat	even	all	pruneall
6	-0.0549754638524538	0.00302230162579245	-0.0744952634992456	-0.0354135527658158	0.977382172192767	0.0102441560430783	0.000318440844084408	HGDP1KG	q3	eur-lat	even	all	pruneall
7	0.0133265490347506	0.000177596909175612	-0.00627516004730034	0.0329180208072476	0.977559769101942	0.0102441560430783	0.000301817181718172	HGDP1KG	q3	eur-lat	even	all	pruneall
8	-0.00233183990903937	5.43747736138875e-06	-0.0219309075760219	0.0172690193602415	0.977565206579304	0.0102441560430783	0.000274447444744474	HGDP1KG	q3	eur-lat	even	all	pruneall
9	-0.0181207618129894	0.000328362008683093	-0.037707439331761	0.00147983377903701	0.977893568587987	0.0102441560430783	0.000252694269426943	HGDP1KG	q3	eur-lat	even	all	pruneall
10	-0.0211369250059758	0.000446769598708244	-0.0407201252624672	-0.00153749196402986	0.978340338186695	0.0102441560430783	0.000238322832283228	HGDP1KG	q3	eur-lat	even	all	pruneall
11	-0.0558780123831541	0.00312235226789193	-0.0753955082479525	-0.0363177180162691	0.981462690454587	0.0102441560430783	0.000230838083808381	HGDP1KG	q3	eur-lat	even	all	pruneall
12	0.0128599579113718	0.000165378517482254	-0.00674181140527805	0.0324518482279984	0.981628068972069	0.0102441560430783	0.000225426542654265	HGDP1KG	q3	eur-lat	even	all	pruneall
13	0.00587479625782336	3.45132310709353e-05	-0.0137268543424099	0.0254719332580784	0.98166258220314	0.0102441560430783	0.000225169516951695	HGDP1KG	q3	eur-lat	even	all	pruneall
14	-0.0139770832895845	0.000195358857283983	-0.0335679572890237	0.00562452756205328	0.981857941060424	0.0102441560430783	0.000219246924692469	HGDP1KG	q3	eur-lat	even	all	pruneall
15	-0.00922022598540588	8.50125672219537e-05	-0.0288150886090105	0.010381720170821	0.981942953627646	0.0102441560430783	0.000210764076407641	HGDP1KG	q3	eur-lat	even	all	pruneall
16	0.0341655191357608	0.00116728269781604	0.0145752093725496	0.0537296092894956	0.983110236325462	0.0102441560430783	0.000208369836983698	HGDP1KG	q3	eur-lat	even	all	pruneall
17	-0.0249773299488723	0.000623867011374833	-0.044555587432771	-0.00537989371360749	0.983734103336837	0.0102441560430783	0.000205066506650665	HGDP1KG	q3	eur-lat	even	all	pruneall
18	-0.0152304746497739	0.000231967358057404	-0.0348201501974448	0.00437090014633692	0.983966070694894	0.0102441560430783	0.000202054205420542	HGDP1KG	q3	eur-lat	even	all	pruneall
19	-0.00234007026567842	5.47592884831228e-06	-0.021939134017554	0.0172607914119848	0.983971546623743	0.0102441560430783	0.00019950795079508	HGDP1KG	q3	eur-lat	even	all	pruneall
20	-0.00904272649112868	8.17709023933605e-05	-0.0286377207988278	0.01055921500591	0.984053317526136	0.0102441560430783	0.000198071807180718	HGDP1KG	q3	eur-lat	even	all	pruneall
21	-0.00435662301667716	1.89801641094412e-05	-0.0239546475286703	0.0152447487363141	0.984072297690246	0.0102441560430783	0.000196925692569257	HGDP1KG	q3	eur-lat	even	all	pruneall
22	-0.00676576251585414	4.57755424209369e-05	-0.0263623366238396	0.0128360096620552	0.984118073232666	0.0102441560430783	0.000195239523952395	HGDP1KG	q3	eur-lat	even	all	pruneall
23	-0.0127546106029824	0.000162680091633711	-0.0323465942392369	0.00684717113208766	0.9842807533243	0.0102441560430783	0.000194686468646865	HGDP1KG	q3	eur-lat	even	all	pruneall
24	0.00156292338380072	2.44272950363109e-06	-0.0180376991745193	0.0211623451111811	0.984283196053804	0.0102441560430783	0.000194435443544354	HGDP1KG	q3	eur-lat	even	all	pruneall
25	-0.00843586833028885	7.11638744859704e-05	-0.0280313035355016	0.011166047906506	0.98435435992829	0.0102441560430783	0.000193093309330933	HGDP1KG	q3	eur-lat	even	all	pruneall
26	-0.00657504422292099	4.32312065333666e-05	-0.0261717414379977	0.0130267045479077	0.984397591134823	0.0102441560430783	0.000192365236523652	HGDP1KG	q3	eur-lat	even	all	pruneall
27	0.00278230540360349	7.74122335892115e-06	-0.0168186817780991	0.0223811548856908	0.984405332358182	0.0102441560430783	0.000192052205220522	HGDP1KG	q3	eur-lat	even	all	pruneall
28	-0.00114530414178757	1.31172157719577e-06	-0.0207449084613513	0.0184551801429862	0.984406644079759	0.0102441560430783	0.000191623162316232	HGDP1KG	q3	eur-lat	even	all	pruneall
29	-0.00993308347930784	9.86661474068983e-05	-0.0295274048166344	0.00966886894651697	0.984505310227166	0.0102441560430783	0.000191015101510151	HGDP1KG	q3	eur-lat	even	all	pruneall
30	0.00436444493476603	1.90483795886049e-05	-0.0152369284864288	0.0239624651055264	0.984524358606755	0.0102441560430783	0.000190585058505851	HGDP1KG	q3	eur-lat	even	all	pruneall
31	-0.0046449075512751	2.15751661598924e-05	-0.024242770479137	0.0149565241004808	0.984545933772915	0.0102441560430783	0.00019010501050105	HGDP1KG	q3	eur-lat	even	all	pruneall
32	-0.00377554388051181	1.42547315936702e-05	-0.0233738841936025	0.0158256972378391	0.984560188504508	0.0102441560430783	0.00018974097409741	HGDP1KG	q3	eur-lat	even	all	pruneall
33	-0.00549537616017474	3.01991591418169e-05	-0.0250927434289935	0.014106213218756	0.98459038766365	0.0102441560430783	0.000189198919891989	HGDP1KG	q3	eur-lat	even	all	pruneall
34	-0.0053246770932787	2.83521861476869e-05	-0.024922146119457	0.0142768829020801	0.984618739849798	0.0102441560430783	0.000188970897089709	HGDP1KG	q3	eur-lat	even	all	pruneall
35	0.00557148111924917	3.104140186215e-05	-0.014030120992012	0.0251688026523877	0.98464978125166	0.0102441560430783	0.000188654865486549	HGDP1KG	q3	eur-lat	even	all	pruneall
36	0.00255539866879968	6.53006235650318e-06	-0.0170455250753731	0.0221543590478588	0.984656311314017	0.0102441560430783	0.000187956795679568	HGDP1KG	q3	eur-lat	even	all	pruneall
37	-0.00197937073918585	3.91790852314514e-06	-0.0215786035820148	0.0176213828986765	0.98466022922254	0.0102441560430783	0.000187805780578058	HGDP1KG	q3	eur-lat	even	all	pruneall
38	0.00567592853455691	3.22161647293973e-05	-0.0139256906811148	0.0252731869301059	0.984692445387269	0.0102441560430783	0.000187554755475548	HGDP1KG	q3	eur-lat	even	all	pruneall
39	-0.00125590141553118	1.57728836553321e-06	-0.0208554580447985	0.0183446201532829	0.984694022675635	0.0102441560430783	0.000187445744574457	HGDP1KG	q3	eur-lat	even	all	pruneall
40	-0.00109649900916703	1.20231007710428e-06	-0.020696124221423	0.0185039686702129	0.984695224985712	0.0102441560430783	0.000187221722172217	HGDP1KG	q3	eur-lat	even	all	pruneall
1	0.774102775847405	0.599235107574657	0.766126739744181	0.781840396979703	0.599235107574657	0.0104068071990154	0.0101329132913291	HGDP1KG	q3	eur-long	even	all	pruneall
2	-0.609532861156867	0.371530308830076	-0.621705486126088	-0.597065869478055	0.970765416404733	0.0104068071990154	0.00164371437143714	HGDP1KG	q3	eur-long	even	all	pruneall
3	0.0036971650484369	1.36690293953834e-05	-0.0159040574363415	0.0232955469458882	0.970779085434129	0.0104068071990154	0.000547053705370537	HGDP1KG	q3	eur-long	even	all	pruneall
4	-0.00230804573754826	5.3270751266147e-06	-0.0219071247082777	0.0172928065541062	0.970784412509255	0.0104068071990154	0.000452403240324032	HGDP1KG	q3	eur-long	even	all	pruneall
5	0.00353602176451573	1.2503449919129e-05	-0.0160651616541083	0.0231344884014478	0.970796915959174	0.0104068071990154	0.000413088308830883	HGDP1KG	q3	eur-long	even	all	pruneall
6	-0.0185987247295096	0.000345912561564073	-0.0381848749583492	0.00100171043243848	0.971142828520738	0.0104068071990154	0.000318440844084408	HGDP1KG	q3	eur-long	even	all	pruneall
7	-0.0320613072764867	0.0010279274242773	-0.0516289334571809	-0.0124690728879804	0.972170755945016	0.0104068071990154	0.000301817181718172	HGDP1KG	q3	eur-long	even	all	pruneall
8	-0.0029486340320307	8.69444265484965e-06	-0.0225474009424419	0.0166523983693728	0.97217945038767	0.0104068071990154	0.000274447444744474	HGDP1KG	q3	eur-long	even	all	pruneall
9	0.0192711024155943	0.000371375388312326	-0.000329091889461063	0.0388564957381289	0.972550825775983	0.0104068071990154	0.000252694269426943	HGDP1KG	q3	eur-long	even	all	pruneall
10	-0.0251823626169699	0.000634151386972561	-0.0447603399863892	-0.00558504926150901	0.973184977162955	0.0104068071990154	0.000238322832283228	HGDP1KG	q3	eur-long	even	all	pruneall
11	0.0902454958202629	0.00814424951584509	0.0707706061426613	0.109651612073338	0.981329226678801	0.0104068071990154	0.000230840084008401	HGDP1KG	q3	eur-long	even	all	pruneall
12	0.0180188046871823	0.000324677322354821	-0.00158182396745124	0.0376055935281144	0.981653904001155	0.0104068071990154	0.000225429542954295	HGDP1KG	q3	eur-long	even	all	pruneall
13	-0.00690937591233618	4.77394754979714e-05	-0.026505856378701	0.0126924129503147	0.981701643476653	0.0104068071990154	0.000225173517351735	HGDP1KG	q3	eur-long	even	all	pruneall
14	0.0112163105024425	0.000125805621287202	-0.00838560299459627	0.0308096073059873	0.981827449097941	0.0104068071990154	0.000219257925792579	HGDP1KG	q3	eur-long	even	all	pruneall
15	0.0075878293006885	5.75751534963869e-05	-0.0120140274514542	0.0271838564657092	0.981885024251437	0.0104068071990154	0.000210754075407541	HGDP1KG	q3	eur-long	even	all	pruneall
16	-0.0372223829560905	0.00138550579292986	-0.0567810277171627	-0.0176351788982108	0.983270530044367	0.0104068071990154	0.000208375837583758	HGDP1KG	q3	eur-long	even	all	pruneall
17	-0.0242603374525958	0.000588563973313821	-0.0438395615541521	-0.00466248448194645	0.983859094017681	0.0104068071990154	0.000205056505650565	HGDP1KG	q3	eur-long	even	all	pruneall
18	0.0123308531301766	0.000152049938917985	-0.00727097416159055	0.0319232077531772	0.984011143956599	0.0104068071990154	0.000202062206220622	HGDP1KG	q3	eur-long	even	all	pruneall
19	0.00651631649696176	4.24623806885759e-05	-0.0130854247790134	0.0261130513333959	0.984053606337287	0.0104068071990154	0.000199344934493449	HGDP1KG	q3	eur-long	even	all	pruneall
20	0.00481614880832071	2.3195289343889e-05	-0.0147853168812018	0.0244139142137571	0.984076801626631	0.0104068071990154	0.000198149814981498	HGDP1KG	q3	eur-long	even	all	pruneall
21	0.00982509581716976	9.65325078165666e-05	-0.00977685693938319	0.0294195004306142	0.984173334134448	0.0104068071990154	0.000196937693769377	HGDP1KG	q3	eur-long	even	all	pruneall
22	-0.00314321737700046	9.87981547907768e-06	-0.0227418863133552	0.0164578665495292	0.984183213949927	0.0104068071990154	0.000195286528652865	HGDP1KG	q3	eur-long	even	all	pruneall
23	0.000850227414560911	7.22886656470932e-07	-0.0187501550498405	0.020449956628041	0.984183936836583	0.0104068071990154	0.000194705470547055	HGDP1KG	q3	eur-long	even	all	pruneall
24	0.000127856897629977	1.63473862715624e-08	-0.0194722619020658	0.019727877461614	0.984183953183969	0.0104068071990154	0.000194465446544654	HGDP1KG	q3	eur-long	even	all	pruneall
25	-0.00677353744067676	4.58808094602499e-05	-0.0263701064997874	0.0128282356612098	0.98422983399343	0.0104068071990154	0.000193185318531853	HGDP1KG	q3	eur-long	even	all	pruneall
26	0.00118593173716945	1.40643408522574e-06	-0.0184145662994906	0.0207855185935296	0.984231240427515	0.0104068071990154	0.000192542254225423	HGDP1KG	q3	eur-long	even	all	pruneall
27	0.00236709072607961	5.6031185054921e-06	-0.0172337788396969	0.0219661416059049	0.98423684354602	0.0104068071990154	0.000192059205920592	HGDP1KG	q3	eur-long	even	all	pruneall
28	-0.00209897346686746	4.40568961461362e-06	-0.0216981508064867	0.0175018165604631	0.984241249235635	0.0104068071990154	0.000191573157315732	HGDP1KG	q3	eur-long	even	all	pruneall
29	-0.000481689633460256	2.32024902983076e-07	-0.0200815700424612	0.0191185608698777	0.984241481260538	0.0104068071990154	0.000190863086308631	HGDP1KG	q3	eur-long	even	all	pruneall
30	-0.00301271031686201	9.0764234533268e-06	-0.0226114451282333	0.0165883392156327	0.984250557683991	0.0104068071990154	0.000190660066006601	HGDP1KG	q3	eur-long	even	all	pruneall
31	0.00489872699194011	2.39975261415626e-05	-0.0147027547009422	0.0244964449583025	0.984274555210133	0.0104068071990154	0.00019016401640164	HGDP1KG	q3	eur-long	even	all	pruneall
32	-0.00113410071728465	1.28618443694556e-06	-0.0207337098411074	0.018466379763905	0.98427584139457	0.0104068071990154	0.00018962896289629	HGDP1KG	q3	eur-long	even	all	pruneall
33	0.00323972104325088	1.04957924380826e-05	-0.016361387886706	0.0228383408390713	0.984286337187008	0.0104068071990154	0.000189159915991599	HGDP1KG	q3	eur-long	even	all	pruneall
34	-0.00409457413930862	1.67655373822949e-05	-0.0236927427054895	0.0155067403398232	0.98430310272439	0.0104068071990154	0.000188988898889889	HGDP1KG	q3	eur-long	even	all	pruneall
35	0.00143971776255821	2.07278723582561e-06	-0.0181608647131812	0.0210391940687369	0.984305175511626	0.0104068071990154	0.000188547854785479	HGDP1KG	q3	eur-long	even	all	pruneall
36	-0.00214437912983732	4.59836185248188e-06	-0.0217435352515893	0.0174564245654832	0.984309773873479	0.0104068071990154	0.000188174817481748	HGDP1KG	q3	eur-long	even	all	pruneall
37	0.00325188353151036	1.05747465025083e-05	-0.0163492285237631	0.0228504971081929	0.984320348619981	0.0104068071990154	0.000187508750875088	HGDP1KG	q3	eur-long	even	all	pruneall
38	0.00335188905745532	1.12351602534887e-05	-0.016249248475776	0.0229504512778135	0.984331583780234	0.0104068071990154	0.000187433743374337	HGDP1KG	q3	eur-long	even	all	pruneall
39	-0.000682669599469883	4.6603778204037e-07	-0.0202824682146281	0.0189176535278972	0.984332049818016	0.0104068071990154	0.000187046704670467	HGDP1KG	q3	eur-long	even	all	pruneall
40	0.00371277934564923	1.37847304694795e-05	-0.0158884468704355	0.0233111529780383	0.984345834548486	0.0104068071990154	0.000186855685568557	HGDP1KG	q3	eur-long	even	all	pruneall
1	-0.430180271698712	0.185055066158777	-0.44601969831949	-0.414071471577399	0.185055066158777	0.151376707531785	0.00979476947694769	HGDP1KG	q3	sdi-eur	even	all	pruneall
