#FID	IID	POP
4856548	4856548	Afr
3712745	3712745	Afr
5681821	5681821	Afr
4787622	4787622	Afr
2283682	2283682	Afr
3137435	3137435	Afr
4141244	4141244	Afr
3781550	3781550	Afr
4657685	4657685	Afr
3320134	3320134	Afr
4354376	4354376	Afr
5311448	5311448	Afr
2644195	2644195	Afr
5367999	5367999	Afr
1666855	1666855	Afr
5007026	5007026	Afr
5317532	5317532	Afr
1578235	1578235	Afr
2093502	2093502	Afr
1465464	1465464	Afr
5514875	5514875	Afr
1612918	1612918	Afr
3137786	3137786	Afr
1096630	1096630	Afr
5561345	5561345	Afr
5949139	5949139	Afr
2554903	2554903	Afr
3341966	3341966	Afr
2517130	2517130	Afr
4250951	4250951	Afr
5583217	5583217	Afr
3428469	3428469	Afr
1884341	1884341	Afr
3100267	3100267	Afr
3869200	3869200	Afr
3297039	3297039	Afr
4951085	4951085	Afr
1373031	1373031	Afr
3698216	3698216	Afr
2926407	2926407	Afr
1543025	1543025	Afr
5570045	5570045	Afr
5159285	5159285	Afr
1300402	1300402	Afr
2783787	2783787	Afr
3125613	3125613	Afr
4488400	4488400	Afr
3348202	3348202	Afr
3391136	3391136	Afr
5189036	5189036	Afr
3768038	3768038	Afr
1801010	1801010	Afr
5333986	5333986	Afr
2059509	2059509	Afr
4024279	4024279	Afr
1841628	1841628	Afr
1024070	1024070	Afr
1385201	1385201	Afr
1368900	1368900	Afr
1774641	1774641	Afr
5587547	5587547	Afr
2651428	2651428	Afr
2856015	2856015	Afr
5554153	5554153	Afr
1538858	1538858	Afr
3745848	3745848	Afr
2377285	2377285	Afr
4604994	4604994	Afr
3347968	3347968	Afr
4961193	4961193	Afr
2379338	2379338	Afr
3616211	3616211	Afr
3761101	3761101	Afr
2082163	2082163	Afr
1948003	1948003	Afr
1033678	1033678	Afr
5394199	5394199	Afr
2427034	2427034	Afr
2169453	2169453	Afr
3826055	3826055	Afr
5297464	5297464	Afr
4880098	4880098	Afr
2334473	2334473	Afr
5098937	5098937	Afr
2234957	2234957	Afr
2373037	2373037	Afr
1328157	1328157	Afr
2276875	2276875	Afr
1496174	1496174	Afr
5178664	5178664	Afr
2054097	2054097	Afr
4846682	4846682	Afr
4133220	4133220	Afr
4852313	4852313	Afr
1020090	1020090	Afr
4890432	4890432	Afr
1895219	1895219	Afr
5617182	5617182	Afr
1053324	1053324	Afr
1747913	1747913	Afr
5966664	5966664	Afr
4056267	4056267	Afr
3563634	3563634	Afr
4745516	4745516	Afr
1443870	1443870	Afr
1678831	1678831	Afr
3514367	3514367	Afr
2689416	2689416	Afr
1517992	1517992	Afr
3112387	3112387	Afr
3527841	3527841	Afr
3271411	3271411	Afr
5522053	5522053	Afr
1600653	1600653	Afr
5448356	5448356	Afr
3880251	3880251	Afr
3787760	3787760	Afr
5531809	5531809	Afr
5388894	5388894	Afr
2792545	2792545	Afr
5283828	5283828	Afr
1116944	1116944	Afr
6005698	6005698	Afr
4780775	4780775	Afr
2533161	2533161	Afr
3154590	3154590	Afr
3464168	3464168	Afr
1890666	1890666	Afr
2416964	2416964	Afr
4103791	4103791	Afr
5946548	5946548	Afr
2182024	2182024	Afr
4352980	4352980	Afr
4315814	4315814	Afr
3187901	3187901	Afr
5621792	5621792	Afr
4673790	4673790	Afr
5191341	5191341	Afr
3920496	3920496	Afr
3437147	3437147	Afr
3596451	3596451	Afr
4351736	4351736	Afr
1723492	1723492	Afr
1291018	1291018	Afr
1356417	1356417	Afr
2804301	2804301	Afr
4921725	4921725	Afr
1755228	1755228	Afr
1413795	1413795	Afr
3979943	3979943	Afr
1365871	1365871	Afr
3497543	3497543	Afr
3530073	3530073	Afr
2602495	2602495	Afr
5978337	5978337	Afr
3360966	3360966	Afr
1571833	1571833	Afr
2592373	2592373	Afr
1305051	1305051	Afr
3068914	3068914	Afr
5147084	5147084	Afr
5432116	5432116	Afr
1381175	1381175	Afr
3743960	3743960	Afr
2684976	2684976	Afr
2969536	2969536	Afr
4068915	4068915	Afr
5588882	5588882	Afr
3611119	3611119	Afr
3989188	3989188	Afr
1382280	1382280	Afr
4782095	4782095	Afr
5798860	5798860	Afr
4793097	4793097	Afr
1494871	1494871	Afr
3848815	3848815	Afr
4570094	4570094	Afr
5606670	5606670	Afr
4626714	4626714	Afr
2057765	2057765	Afr
4294055	4294055	Afr
2075145	2075145	Afr
5578574	5578574	Afr
3438472	3438472	Afr
5739839	5739839	Afr
1478823	1478823	Afr
2777196	2777196	Afr
3680213	3680213	Afr
4507038	4507038	Afr
3822781	3822781	Afr
3559276	3559276	Afr
4577972	4577972	Afr
2438478	2438478	Afr
1293313	1293313	Afr
6002671	6002671	Afr
3277616	3277616	Afr
3226236	3226236	Afr
2750145	2750145	Afr
3000668	3000668	Afr
5062317	5062317	Afr
3176219	3176219	Afr
4471607	4471607	Afr
2746036	2746036	Afr
1761174	1761174	Afr
1635004	1635004	Afr
4501918	4501918	Afr
4416596	4416596	Afr
2027636	2027636	Afr
2664642	2664642	Afr
5311262	5311262	Afr
1431632	1431632	Afr
2157533	2157533	Afr
1604845	1604845	Afr
5633191	5633191	Afr
4868380	4868380	Afr
4875680	4875680	Afr
1822305	1822305	Afr
1938777	1938777	Afr
3136940	3136940	Afr
5057693	5057693	Afr
3498572	3498572	Afr
3828327	3828327	Afr
3340261	3340261	Afr
3128933	3128933	Afr
1932030	1932030	Afr
1248599	1248599	Afr
5922648	5922648	Afr
3586232	3586232	Afr
2123911	2123911	Afr
5866248	5866248	Afr
4597509	4597509	Afr
2109321	2109321	Afr
5141629	5141629	Afr
2285058	2285058	Afr
1275150	1275150	Afr
2313235	2313235	Afr
5758367	5758367	Afr
3423634	3423634	Afr
5151812	5151812	Afr
2581850	2581850	Afr
1903919	1903919	Afr
1802928	1802928	Afr
5095188	5095188	Afr
4358117	4358117	Afr
4027897	4027897	Afr
3065244	3065244	Afr
1244387	1244387	Afr
1291378	1291378	Afr
2526484	2526484	Afr
4567323	4567323	Afr
1664780	1664780	Afr
5937180	5937180	Afr
2298687	2298687	Afr
5513041	5513041	Afr
5869666	5869666	Afr
5523224	5523224	Afr
1870513	1870513	Afr
2552190	2552190	Afr
3213316	3213316	Afr
4788827	4788827	Afr
2043455	2043455	Afr
1847252	1847252	Afr
5065438	5065438	Afr
4502328	4502328	Afr
2313547	2313547	Afr
1385891	1385891	Afr
6007283	6007283	Afr
5514496	5514496	Afr
3882141	3882141	Afr
2294217	2294217	Afr
4655878	4655878	Afr
2637856	2637856	Afr
5231149	5231149	Afr
5745355	5745355	Afr
3743535	3743535	Afr
3555886	3555886	Afr
1333286	1333286	Afr
5104170	5104170	Afr
1825330	1825330	Afr
5786200	5786200	Afr
3246569	3246569	Afr
5869509	5869509	Afr
1209207	1209207	Afr
5355929	5355929	Afr
1746717	1746717	Afr
1740324	1740324	Afr
4276861	4276861	Afr
1813269	1813269	Afr
1668890	1668890	Afr
4033902	4033902	Afr
3003295	3003295	Afr
5915548	5915548	Afr
4898836	4898836	Afr
2125224	2125224	Afr
4899407	4899407	Afr
4151305	4151305	Afr
3315031	3315031	Afr
5506947	5506947	Afr
3316434	3316434	Afr
1365684	1365684	Afr
3443491	3443491	Afr
5135092	5135092	Afr
2545623	2545623	Afr
4305197	4305197	Afr
1462471	1462471	Afr
5288175	5288175	Afr
2922695	2922695	Afr
3082296	3082296	Afr
4618471	4618471	Afr
2314204	2314204	Afr
1659422	1659422	Afr
3219703	3219703	Afr
3549933	3549933	Afr
5734551	5734551	Afr
3825959	3825959	Afr
1165086	1165086	Afr
2377239	2377239	Afr
1634268	1634268	Afr
3696859	3696859	Afr
2145511	2145511	Afr
1585610	1585610	Afr
5296303	5296303	Afr
5483981	5483981	Afr
4610888	4610888	Afr
2701526	2701526	Afr
3723681	3723681	Afr
2216740	2216740	Afr
3976967	3976967	Afr
3207011	3207011	Afr
5000396	5000396	Afr
2199733	2199733	Afr
4904115	4904115	Afr
2467119	2467119	Afr
5073206	5073206	Afr
2621817	2621817	Afr
1783918	1783918	Afr
3802631	3802631	Afr
2404441	2404441	Afr
4108671	4108671	Afr
3671106	3671106	Afr
2554020	2554020	Afr
4716973	4716973	Afr
1231640	1231640	Afr
5472700	5472700	Afr
3921746	3921746	Afr
1327481	1327481	Afr
1145223	1145223	Afr
1150278	1150278	Afr
5738234	5738234	Afr
5459825	5459825	Afr
5493187	5493187	Afr
5201805	5201805	Afr
2135654	2135654	Afr
4936620	4936620	Afr
3051407	3051407	Afr
2794818	2794818	Afr
2697162	2697162	Afr
4225878	4225878	Afr
4448547	4448547	Afr
3253421	3253421	Afr
5907547	5907547	Afr
1372385	1372385	Afr
4258181	4258181	Afr
5391852	5391852	Afr
1519213	1519213	Afr
5388934	5388934	Afr
5061162	5061162	Afr
5458422	5458422	Afr
4476522	4476522	Afr
1275102	1275102	Afr
2434936	2434936	Afr
1710178	1710178	Afr
2749779	2749779	Afr
5713246	5713246	Afr
4553613	4553613	Afr
2006170	2006170	Afr
5847401	5847401	Afr
2168372	2168372	Afr
5193566	5193566	Afr
1076671	1076671	Afr
4857151	4857151	Afr
4707768	4707768	Afr
4792782	4792782	Afr
2551852	2551852	Afr
1320698	1320698	Afr
2267890	2267890	Afr
5244763	5244763	Afr
2192225	2192225	Afr
5286670	5286670	Afr
1207923	1207923	Afr
2691876	2691876	Afr
3131569	3131569	Afr
3564942	3564942	Afr
2986006	2986006	Afr
2557168	2557168	Afr
5032904	5032904	Afr
5504635	5504635	Afr
4837132	4837132	Afr
3579865	3579865	Afr
2647677	2647677	Afr
1616675	1616675	Afr
2954824	2954824	Afr
2502463	2502463	Afr
5416837	5416837	Afr
5274616	5274616	Afr
5579745	5579745	Afr
2669374	2669374	Afr
5003722	5003722	Afr
1658893	1658893	Afr
4291125	4291125	Afr
3391109	3391109	Afr
3899879	3899879	Afr
3588105	3588105	Afr
1312160	1312160	Afr
1153365	1153365	Afr
1652776	1652776	Afr
4609618	4609618	Afr
3725156	3725156	Afr
5574259	5574259	Afr
3033412	3033412	Afr
1635051	1635051	Afr
2574384	2574384	Afr
5404631	5404631	Afr
1348743	1348743	Afr
2214702	2214702	Afr
3826349	3826349	Afr
3359565	3359565	Afr
4594121	4594121	Afr
4159787	4159787	Afr
5391601	5391601	Afr
3823082	3823082	Afr
5337069	5337069	Afr
5535993	5535993	Afr
5330648	5330648	Afr
5091946	5091946	Afr
3350032	3350032	Afr
1710422	1710422	Afr
2061591	2061591	Afr
3417027	3417027	Afr
2991013	2991013	Afr
1108390	1108390	Afr
2636051	2636051	Afr
2104190	2104190	Afr
5609947	5609947	Afr
2252348	2252348	Afr
4747016	4747016	Afr
4560333	4560333	Afr
1629017	1629017	Afr
1149713	1149713	Afr
4720449	4720449	Afr
2499890	2499890	Afr
2024946	2024946	Afr
3195855	3195855	Afr
4558591	4558591	Afr
4830850	4830850	Afr
5486531	5486531	Afr
3959014	3959014	Afr
2142016	2142016	Afr
3436685	3436685	Afr
1122340	1122340	Afr
5019783	5019783	Afr
4313995	4313995	Afr
4906838	4906838	Afr
2349856	2349856	Afr
2618341	2618341	Afr
3590715	3590715	Afr
5152930	5152930	Afr
5724415	5724415	Afr
1465368	1465368	Afr
3869150	3869150	Afr
5498789	5498789	Afr
1305747	1305747	Afr
3694784	3694784	Afr
4677147	4677147	Afr
1720585	1720585	Afr
3050955	3050955	Afr
2071828	2071828	Afr
4711924	4711924	Afr
3249577	3249577	Afr
4427386	4427386	Afr
5246263	5246263	Afr
2107855	2107855	Afr
2122607	2122607	Afr
3344695	3344695	Afr
3310287	3310287	Afr
3174024	3174024	Afr
2722286	2722286	Afr
3191802	3191802	Afr
1762112	1762112	Afr
4319083	4319083	Afr
3401823	3401823	Afr
4435766	4435766	Afr
1869713	1869713	Afr
4878035	4878035	Afr
1558720	1558720	Afr
1620826	1620826	Afr
5801519	5801519	Afr
5516069	5516069	Afr
5394911	5394911	Afr
3041128	3041128	Afr
6008888	6008888	Afr
2110209	2110209	Afr
2344990	2344990	Afr
4633168	4633168	Afr
3227978	3227978	Afr
4477396	4477396	Afr
1328523	1328523	Afr
5304034	5304034	Afr
5353092	5353092	Afr
4756717	4756717	Afr
1356640	1356640	Afr
4968081	4968081	Afr
5550448	5550448	Afr
3525807	3525807	Afr
4864189	4864189	Afr
1495976	1495976	Afr
3435501	3435501	Afr
4002357	4002357	Afr
3227983	3227983	Afr
2645304	2645304	Afr
4764415	4764415	Afr
3799883	3799883	Afr
2361443	2361443	Afr
4383187	4383187	Afr
3582854	3582854	Afr
4776401	4776401	Afr
1725220	1725220	Afr
5848171	5848171	Afr
5114164	5114164	Afr
1324236	1324236	Afr
2630876	2630876	Afr
4084637	4084637	Afr
3229924	3229924	Afr
3739485	3739485	Afr
4664196	4664196	Afr
1034204	1034204	Afr
5129793	5129793	Afr
4146096	4146096	Afr
4268945	4268945	Afr
4790198	4790198	Afr
2576992	2576992	Afr
3431046	3431046	Afr
1789291	1789291	Afr
5060168	5060168	Afr
5047123	5047123	Afr
2329051	2329051	Afr
1768586	1768586	Afr
3464074	3464074	Afr
1989970	1989970	Afr
5033723	5033723	Afr
2609214	2609214	Afr
2217887	2217887	Afr
2413895	2413895	Afr
5924267	5924267	Afr
2756316	2756316	Afr
4221829	4221829	Afr
1964112	1964112	Afr
1240973	1240973	Afr
4278959	4278959	Afr
1581079	1581079	Afr
2747620	2747620	Afr
4662141	4662141	Afr
2564884	2564884	Afr
3896787	3896787	Afr
1973787	1973787	Afr
4559758	4559758	Afr
4363562	4363562	Afr
1261769	1261769	Afr
3612164	3612164	Afr
2350520	2350520	Afr
4254850	4254850	Afr
4064746	4064746	Afr
3225607	3225607	Afr
1965635	1965635	Afr
1179792	1179792	Afr
2720758	2720758	Afr
1609172	1609172	Afr
4455256	4455256	Afr
1236038	1236038	Afr
3987171	3987171	Afr
1539086	1539086	Afr
5740140	5740140	Afr
2763049	2763049	Afr
4227895	4227895	Afr
3325758	3325758	Afr
2618185	2618185	Afr
1363046	1363046	Afr
5400564	5400564	Afr
5561753	5561753	Afr
3651956	3651956	Afr
3931423	3931423	Afr
2521956	2521956	Afr
2378869	2378869	Afr
2005947	2005947	Afr
2322598	2322598	Afr
3882177	3882177	Afr
3534962	3534962	Afr
5797820	5797820	Afr
4852839	4852839	Afr
1221556	1221556	Afr
4504864	4504864	Afr
3330476	3330476	Afr
1772749	1772749	Afr
4032833	4032833	Afr
3222333	3222333	Afr
5716313	5716313	Afr
2445466	2445466	Afr
3206865	3206865	Afr
4514374	4514374	Afr
3702331	3702331	Afr
2382164	2382164	Afr
3448242	3448242	Afr
4782805	4782805	Afr
1660268	1660268	Afr
3815757	3815757	Afr
3484322	3484322	Afr
4654797	4654797	Afr
2314346	2314346	Afr
1375635	1375635	Afr
5545514	5545514	Afr
3367707	3367707	Afr
2519891	2519891	Afr
5864807	5864807	Afr
5342473	5342473	Afr
2300683	2300683	Afr
3106546	3106546	Afr
5074584	5074584	Afr
4359343	4359343	Afr
2701460	2701460	Afr
2297608	2297608	Afr
3847800	3847800	Afr
3501979	3501979	Afr
3563819	3563819	Afr
2230259	2230259	Afr
1570580	1570580	Afr
3889445	3889445	Afr
2516375	2516375	Afr
3233796	3233796	Afr
2695110	2695110	Afr
1540496	1540496	Afr
3297071	3297071	Afr
3479398	3479398	Afr
5637008	5637008	Afr
2754377	2754377	Afr
4052238	4052238	Afr
1690366	1690366	Afr
4129829	4129829	Afr
4071234	4071234	Afr
5602286	5602286	Afr
3811778	3811778	Afr
5063120	5063120	Afr
4509116	4509116	Afr
4730562	4730562	Afr
5192629	5192629	Afr
4932831	4932831	Afr
2065402	2065402	Afr
4294711	4294711	Afr
2692555	2692555	Afr
3788363	3788363	Afr
2274986	2274986	Afr
3002320	3002320	Afr
4621482	4621482	Afr
2550744	2550744	Afr
3845175	3845175	Afr
5313270	5313270	Afr
1025354	1025354	Afr
5368468	5368468	Afr
2699790	2699790	Afr
2534492	2534492	Afr
4212849	4212849	Afr
3261494	3261494	Afr
5783073	5783073	Afr
2217921	2217921	Afr
1126566	1126566	Afr
5422159	5422159	Afr
2743432	2743432	Afr
3868158	3868158	Afr
1865749	1865749	Afr
5937493	5937493	Afr
1074555	1074555	Afr
1766669	1766669	Afr
2584752	2584752	Afr
2983887	2983887	Afr
3417913	3417913	Afr
5762050	5762050	Afr
3016735	3016735	Afr
4147834	4147834	Afr
3897456	3897456	Afr
5490913	5490913	Afr
2231156	2231156	Afr
1739502	1739502	Afr
1751694	1751694	Afr
2570886	2570886	Afr
1683225	1683225	Afr
4278025	4278025	Afr
4504779	4504779	Afr
2661144	2661144	Afr
5818280	5818280	Afr
4541947	4541947	Afr
3674111	3674111	Afr
5044587	5044587	Afr
3447156	3447156	Afr
2530620	2530620	Afr
3566425	3566425	Afr
5097167	5097167	Afr
1250470	1250470	Afr
4561559	4561559	Afr
4007853	4007853	Afr
1967134	1967134	Afr
3935077	3935077	Afr
4821556	4821556	Afr
2172625	2172625	Afr
3544651	3544651	Afr
1092456	1092456	Afr
2287073	2287073	Afr
5388029	5388029	Afr
1377065	1377065	Afr
4111402	4111402	Afr
3149549	3149549	Afr
2346727	2346727	Afr
2893952	2893952	Afr
1542335	1542335	Afr
4572353	4572353	Afr
2447360	2447360	Afr
2459319	2459319	Afr
5116431	5116431	Afr
1871983	1871983	Afr
1948035	1948035	Afr
5653366	5653366	Afr
2053161	2053161	Afr
4318181	4318181	Afr
2636750	2636750	Afr
4005876	4005876	Afr
5374490	5374490	Afr
2374927	2374927	Afr
2372228	2372228	Afr
3195912	3195912	Afr
3190191	3190191	Afr
3063014	3063014	Afr
4072103	4072103	Afr
5606853	5606853	Afr
1128772	1128772	Afr
2004304	2004304	Afr
5918580	5918580	Afr
1185570	1185570	Afr
3124645	3124645	Afr
5873941	5873941	Afr
1618090	1618090	Afr
2200209	2200209	Afr
1637396	1637396	Afr
2284800	2284800	Afr
5004620	5004620	Afr
4957021	4957021	Afr
5590141	5590141	Afr
3711917	3711917	Afr
2595568	2595568	Afr
3224192	3224192	Afr
4194579	4194579	Afr
1882780	1882780	Afr
5846523	5846523	Afr
3199590	3199590	Afr
5891985	5891985	Afr
5386841	5386841	Afr
5750254	5750254	Afr
2985706	2985706	Afr
1350416	1350416	Afr
5066500	5066500	Afr
3813717	3813717	Afr
5172103	5172103	Afr
5176901	5176901	Afr
4374414	4374414	Afr
2457602	2457602	Afr
1349396	1349396	Afr
1255094	1255094	Afr
3886473	3886473	Afr
4301099	4301099	Afr
4220286	4220286	Afr
3224648	3224648	Afr
5352396	5352396	Afr
2072073	2072073	Afr
3397021	3397021	Afr
2239572	2239572	Afr
2245016	2245016	Afr
4914918	4914918	Afr
2748537	2748537	Afr
4041820	4041820	Afr
2743071	2743071	Afr
4485528	4485528	Afr
4319260	4319260	Afr
2608224	2608224	Afr
1317880	1317880	Afr
3807258	3807258	Afr
5501900	5501900	Afr
1695216	1695216	Afr
1514107	1514107	Afr
1318788	1318788	Afr
5289646	5289646	Afr
4033305	4033305	Afr
1855657	1855657	Afr
3382973	3382973	Afr
4238256	4238256	Afr
3212913	3212913	Afr
2612177	2612177	Afr
5179365	5179365	Afr
1366363	1366363	Afr
5846447	5846447	Afr
4373454	4373454	Afr
2475146	2475146	Afr
4552273	4552273	Afr
4435952	4435952	Afr
1197616	1197616	Afr
5685568	5685568	Afr
5619465	5619465	Afr
5890106	5890106	Afr
1204295	1204295	Afr
1432974	1432974	Afr
4305620	4305620	Afr
3484866	3484866	Afr
5728032	5728032	Afr
1011107	1011107	Afr
1631819	1631819	Afr
2999402	2999402	Afr
3511364	3511364	Afr
2852997	2852997	Afr
5676783	5676783	Afr
2492554	2492554	Afr
3508303	3508303	Afr
2866757	2866757	Afr
3194887	3194887	Afr
1162325	1162325	Afr
4882485	4882485	Afr
5507378	5507378	Afr
3669101	3669101	Afr
2850693	2850693	Afr
4584930	4584930	Afr
5066967	5066967	Afr
5551452	5551452	Afr
4077775	4077775	Afr
3304442	3304442	Afr
3873666	3873666	Afr
4901698	4901698	Afr
5317018	5317018	Afr
1197264	1197264	Afr
4486344	4486344	Afr
1158503	1158503	Afr
1453639	1453639	Afr
1397885	1397885	Afr
3403960	3403960	Afr
1270544	1270544	Afr
1466918	1466918	Afr
3493150	3493150	Afr
3124173	3124173	Afr
2865202	2865202	Afr
2454570	2454570	Afr
2814816	2814816	Afr
2089143	2089143	Afr
5723651	5723651	Afr
4536022	4536022	Afr
3255279	3255279	Afr
1653576	1653576	Afr
2397990	2397990	Afr
4598799	4598799	Afr
2077947	2077947	Afr
2538431	2538431	Afr
1550173	1550173	Afr
2571125	2571125	Afr
4224626	4224626	Afr
2827458	2827458	Afr
2399901	2399901	Afr
2227604	2227604	Afr
2617688	2617688	Afr
5358395	5358395	Afr
5834008	5834008	Afr
2424590	2424590	Afr
4766331	4766331	Afr
2202871	2202871	Afr
2566212	2566212	Afr
3699496	3699496	Afr
4279208	4279208	Afr
1645236	1645236	Afr
5476276	5476276	Afr
2616625	2616625	Afr
1937343	1937343	Afr
2235466	2235466	Afr
1235482	1235482	Afr
5098813	5098813	Afr
1965551	1965551	Afr
1416453	1416453	Afr
4703924	4703924	Afr
1340427	1340427	Afr
3750805	3750805	Afr
1861872	1861872	Afr
2427078	2427078	Afr
2638853	2638853	Afr
3001050	3001050	Afr
2230191	2230191	Afr
2982575	2982575	Afr
5059953	5059953	Afr
3616642	3616642	Afr
4433881	4433881	Afr
2407363	2407363	Afr
4460682	4460682	Afr
2318802	2318802	Afr
4758634	4758634	Afr
4280960	4280960	Afr
5573767	5573767	Afr
5718528	5718528	Afr
5443968	5443968	Afr
3918617	3918617	Afr
2436125	2436125	Afr
4870535	4870535	Afr
2306886	2306886	Afr
5159850	5159850	Afr
3879818	3879818	Afr
2797201	2797201	Afr
5821121	5821121	Afr
3429418	3429418	Afr
4069616	4069616	Afr
4699700	4699700	Afr
5029383	5029383	Afr
4916663	4916663	Afr
4608758	4608758	Afr
1099036	1099036	Afr
4864831	4864831	Afr
5793481	5793481	Afr
5787284	5787284	Afr
1213106	1213106	Afr
5484973	5484973	Afr
2575339	2575339	Afr
2990228	2990228	Afr
3030385	3030385	Afr
4255020	4255020	Afr
1551276	1551276	Afr
3550255	3550255	Afr
2514630	2514630	Afr
1844913	1844913	Afr
2942776	2942776	Afr
5548291	5548291	Afr
2668931	2668931	Afr
3242478	3242478	Afr
5079671	5079671	Afr
4563291	4563291	Afr
4759004	4759004	Afr
4974753	4974753	Afr
1682665	1682665	Afr
5276135	5276135	Afr
1020648	1020648	Afr
3855686	3855686	Afr
4639421	4639421	Afr
1888817	1888817	Afr
2369817	2369817	Afr
5009451	5009451	Afr
1871955	1871955	Afr
2201658	2201658	Afr
1255136	1255136	Afr
5469321	5469321	Afr
1992879	1992879	Afr
1551527	1551527	Afr
2477780	2477780	Afr
4438808	4438808	Afr
3411152	3411152	Afr
2168688	2168688	Afr
4690551	4690551	Afr
2567931	2567931	Afr
3450575	3450575	Afr
1288537	1288537	Afr
3467376	3467376	Afr
3632591	3632591	Afr
2701085	2701085	Afr
3689081	3689081	Afr
4688053	4688053	Afr
1302770	1302770	Afr
1469802	1469802	Afr
3035107	3035107	Afr
3449265	3449265	Afr
6021199	6021199	Afr
1654828	1654828	Afr
2929453	2929453	Afr
4244247	4244247	Afr
1708553	1708553	Afr
2896854	2896854	Afr
4069857	4069857	Afr
3020236	3020236	Afr
5499169	5499169	Afr
4648939	4648939	Afr
3985910	3985910	Afr
1458207	1458207	Afr
5464005	5464005	Afr
5070403	5070403	Afr
1526420	1526420	Afr
5759398	5759398	Afr
1630278	1630278	Afr
3316317	3316317	Afr
2949458	2949458	Afr
4400328	4400328	Afr
1532654	1532654	Afr
3414076	3414076	Afr
4484435	4484435	Afr
2853054	2853054	Afr
4976066	4976066	Afr
5715935	5715935	Afr
2397205	2397205	Afr
3628367	3628367	Afr
2276869	2276869	Afr
2294274	2294274	Afr
1301797	1301797	Afr
4920058	4920058	Afr
2578598	2578598	Afr
3751534	3751534	Afr
5770178	5770178	Afr
1487672	1487672	Afr
2521134	2521134	Afr
1159007	1159007	Afr
5587290	5587290	Afr
1052415	1052415	Afr
2225340	2225340	Afr
2488435	2488435	Afr
4959154	4959154	Afr
2308119	2308119	Afr
2143655	2143655	Afr
5412142	5412142	Afr
3909517	3909517	Afr
3195810	3195810	Afr
3161314	3161314	Afr
1835019	1835019	Afr
4968013	4968013	Afr
1889322	1889322	Afr
3097171	3097171	Afr
4928490	4928490	Afr
2084326	2084326	Afr
4983584	4983584	Afr
3080502	3080502	Afr
2036857	2036857	Afr
3646299	3646299	Afr
5202810	5202810	Afr
1087112	1087112	Afr
5771649	5771649	Afr
1647110	1647110	Afr
4088513	4088513	Afr
1188184	1188184	Afr
4319735	4319735	Afr
4562033	4562033	Afr
4277955	4277955	Afr
3961954	3961954	Afr
2053750	2053750	Afr
1271757	1271757	Afr
2763779	2763779	Afr
3047606	3047606	Afr
4664609	4664609	Afr
5065686	5065686	Afr
5215667	5215667	Afr
2142445	2142445	Afr
3268788	3268788	Afr
3663859	3663859	Afr
2273963	2273963	Afr
2333818	2333818	Afr
2034463	2034463	Afr
2227138	2227138	Afr
1551697	1551697	Afr
1572236	1572236	Afr
3085847	3085847	Afr
2010039	2010039	Afr
1354770	1354770	Afr
3905930	3905930	Afr
2235123	2235123	Afr
2173472	2173472	Afr
2470570	2470570	Afr
2934322	2934322	Afr
1846325	1846325	Afr
3439192	3439192	Afr
2164841	2164841	Afr
4535226	4535226	Afr
5888576	5888576	Afr
1946430	1946430	Afr
2535060	2535060	Afr
5652499	5652499	Afr
2602947	2602947	Afr
5475799	5475799	Afr
4153203	4153203	Afr
2389896	2389896	Afr
3571205	3571205	Afr
5731295	5731295	Afr
5651899	5651899	Afr
4682128	4682128	Afr
5001742	5001742	Afr
2820109	2820109	Afr
3838350	3838350	Afr
3145015	3145015	Afr
5759365	5759365	Afr
4862432	4862432	Afr
1181328	1181328	Afr
2104005	2104005	Afr
2863437	2863437	Afr
1845268	1845268	Afr
6000803	6000803	Afr
3243459	3243459	Afr
3629337	3629337	Afr
1634469	1634469	Afr
5421679	5421679	Afr
1379712	1379712	Afr
2368181	2368181	Afr
4201089	4201089	Afr
1344961	1344961	Afr
5848949	5848949	Afr
5462356	5462356	Afr
5129075	5129075	Afr
4387944	4387944	Afr
3757103	3757103	Afr
4803143	4803143	Afr
4501876	4501876	Afr
4036458	4036458	Afr
2051356	2051356	Afr
3267767	3267767	Afr
5404344	5404344	Afr
5115789	5115789	Afr
5597874	5597874	Afr
5404448	5404448	Afr
3785581	3785581	Afr
1419336	1419336	Afr
3215911	3215911	Afr
5880663	5880663	Afr
3398632	3398632	Afr
2338778	2338778	Afr
5882491	5882491	Afr
4197057	4197057	Afr
5087670	5087670	Afr
5059912	5059912	Afr
2297847	2297847	Afr
4276123	4276123	Afr
2142051	2142051	Afr
4049193	4049193	Afr
1986686	1986686	Afr
4825964	4825964	Afr
2479701	2479701	Afr
1363968	1363968	Afr
4523332	4523332	Afr
3571513	3571513	Afr
4794107	4794107	Afr
4771789	4771789	Afr
3560742	3560742	Afr
5855171	5855171	Afr
1601723	1601723	Afr
1835131	1835131	Afr
3065700	3065700	Afr
4582388	4582388	Afr
4759808	4759808	Afr
2084190	2084190	Afr
1984100	1984100	Afr
2362865	2362865	Afr
2944959	2944959	Afr
4974197	4974197	Afr
1212051	1212051	Afr
1966494	1966494	Afr
1376365	1376365	Afr
4420083	4420083	Afr
5120636	5120636	Afr
5678703	5678703	Afr
4545231	4545231	Afr
2881837	2881837	Afr
5409184	5409184	Afr
1191282	1191282	Afr
3836112	3836112	Afr
3421078	3421078	Afr
2557825	2557825	Afr
1758726	1758726	Afr
