#FID	IID	POP
3137786	3137786	Afr
2217887	2217887	Afr
4329952	4329952	Afr
2084190	2084190	Afr
4168381	4168381	Afr
1007864	1007864	Afr
5788007	5788007	Afr
2983887	2983887	Afr
1683225	1683225	Afr
2025378	2025378	Afr
5803435	5803435	Afr
3114002	3114002	Afr
5504635	5504635	Afr
2930245	2930245	Afr
1683287	1683287	Afr
1478823	1478823	Afr
4650526	4650526	Afr
4412986	4412986	Afr
1117959	1117959	Afr
6002284	6002284	Afr
3246445	3246445	Afr
3870900	3870900	Afr
1575711	1575711	Afr
2349658	2349658	Afr
3886473	3886473	Afr
5413482	5413482	Afr
4326760	4326760	Afr
2125304	2125304	Afr
2701526	2701526	Afr
2212936	2212936	Afr
3566721	3566721	Afr
4174246	4174246	Afr
1363046	1363046	Afr
1665359	1665359	Afr
1303674	1303674	Afr
3835072	3835072	Afr
5162541	5162541	Afr
3668736	3668736	Afr
5047123	5047123	Afr
5834008	5834008	Afr
4758058	4758058	Afr
3421232	3421232	Afr
2516375	2516375	Afr
2612405	2612405	Afr
3768038	3768038	Afr
4233378	4233378	Afr
1258830	1258830	Afr
1498917	1498917	Afr
5097167	5097167	Afr
3558818	3558818	Afr
5412142	5412142	Afr
4385236	4385236	Afr
5449485	5449485	Afr
5356166	5356166	Afr
4315640	4315640	Afr
1739626	1739626	Afr
2573027	2573027	Afr
5196670	5196670	Afr
1903919	1903919	Afr
1144197	1144197	Afr
3764430	3764430	Afr
5402391	5402391	Afr
4642365	4642365	Afr
2283682	2283682	Afr
4766331	4766331	Afr
5019783	5019783	Afr
2481953	2481953	Afr
1356491	1356491	Afr
5498789	5498789	Afr
5388029	5388029	Afr
5388907	5388907	Afr
5202810	5202810	Afr
1717753	1717753	Afr
1865174	1865174	Afr
1247404	1247404	Afr
5284608	5284608	Afr
1324130	1324130	Afr
4848493	4848493	Afr
4822075	4822075	Afr
2054994	2054994	Afr
3197354	3197354	Afr
5349528	5349528	Afr
5421679	5421679	Afr
2215313	2215313	Afr
1096189	1096189	Afr
4943857	4943857	Afr
5100084	5100084	Afr
2986085	2986085	Afr
1318788	1318788	Afr
1881057	1881057	Afr
2226596	2226596	Afr
4780775	4780775	Afr
4329851	4329851	Afr
2059375	2059375	Afr
3497543	3497543	Afr
1265325	1265325	Afr
1725073	1725073	Afr
5242248	5242248	Afr
3694784	3694784	Afr
4830850	4830850	Afr
1571932	1571932	Afr
2008377	2008377	Afr
4457536	4457536	Afr
4519700	4519700	Afr
2654486	2654486	Afr
4682128	4682128	Afr
5935711	5935711	Afr
4127231	4127231	Afr
1213106	1213106	Afr
4313518	4313518	Afr
2528584	2528584	Afr
2668462	2668462	Afr
2605550	2605550	Afr
3728605	3728605	Afr
1112124	1112124	Afr
3131569	3131569	Afr
4922960	4922960	Afr
4623048	4623048	Afr
2158444	2158444	Afr
1372385	1372385	Afr
5651114	5651114	Afr
3843386	3843386	Afr
3749647	3749647	Afr
6007011	6007011	Afr
2216740	2216740	Afr
4419896	4419896	Afr
2099732	2099732	Afr
2866122	2866122	Afr
1530094	1530094	Afr
6020033	6020033	Afr
1122402	1122402	Afr
5958152	5958152	Afr
4679170	4679170	Afr
3962994	3962994	Afr
5221433	5221433	Afr
2964329	2964329	Afr
3674829	3674829	Afr
5356283	5356283	Afr
1209306	1209306	Afr
2397205	2397205	Afr
2445466	2445466	Afr
4879522	4879522	Afr
5839185	5839185	Afr
1706468	1706468	Afr
4294318	4294318	Afr
3000445	3000445	Afr
2266569	2266569	Afr
3880403	3880403	Afr
5160401	5160401	Afr
5671469	5671469	Afr
4676155	4676155	Afr
1600393	1600393	Afr
3796390	3796390	Afr
1062130	1062130	Afr
3586061	3586061	Afr
1750446	1750446	Afr
2522318	2522318	Afr
5102767	5102767	Afr
4974753	4974753	Afr
3610043	3610043	Afr
4895842	4895842	Afr
2605678	2605678	Afr
5203896	5203896	Afr
2706874	2706874	Afr
3068914	3068914	Afr
3936900	3936900	Afr
2574384	2574384	Afr
2157533	2157533	Afr
2763049	2763049	Afr
2369817	2369817	Afr
5637008	5637008	Afr
1644235	1644235	Afr
2012791	2012791	Afr
3749071	3749071	Afr
5623004	5623004	Afr
2212189	2212189	Afr
4976066	4976066	Afr
4747016	4747016	Afr
4211492	4211492	Afr
4504525	4504525	Afr
2454570	2454570	Afr
1631211	1631211	Afr
1291704	1291704	Afr
1025325	1025325	Afr
3414076	3414076	Afr
4599191	4599191	Afr
3637026	3637026	Afr
3924831	3924831	Afr
5634034	5634034	Afr
2550744	2550744	Afr
4320240	4320240	Afr
1285595	1285595	Afr
3405256	3405256	Afr
5783073	5783073	Afr
5765952	5765952	Afr
3023780	3023780	Afr
1312160	1312160	Afr
2166739	2166739	Afr
4258181	4258181	Afr
2530620	2530620	Afr
3210339	3210339	Afr
3408803	3408803	Afr
2377239	2377239	Afr
4567854	4567854	Afr
4471887	4471887	Afr
5452187	5452187	Afr
5345842	5345842	Afr
3350200	3350200	Afr
1261781	1261781	Afr
3312424	3312424	Afr
2382164	2382164	Afr
5852711	5852711	Afr
1956918	1956918	Afr
3559276	3559276	Afr
4179903	4179903	Afr
2746036	2746036	Afr
5715935	5715935	Afr
1613538	1613538	Afr
4908678	4908678	Afr
3701556	3701556	Afr
2761317	2761317	Afr
1363405	1363405	Afr
1443870	1443870	Afr
3984500	3984500	Afr
5625453	5625453	Afr
2742048	2742048	Afr
2810699	2810699	Afr
5368494	5368494	Afr
3954905	3954905	Afr
5499616	5499616	Afr
2005947	2005947	Afr
5762885	5762885	Afr
4574825	4574825	Afr
3814556	3814556	Afr
2786336	2786336	Afr
1211845	1211845	Afr
4657685	4657685	Afr
5283054	5283054	Afr
4162771	4162771	Afr
4403839	4403839	Afr
3885026	3885026	Afr
2447360	2447360	Afr
4069857	4069857	Afr
4024279	4024279	Afr
4063265	4063265	Afr
1842590	1842590	Afr
3078662	3078662	Afr
3531030	3531030	Afr
3842474	3842474	Afr
1153365	1153365	Afr
2198521	2198521	Afr
5902227	5902227	Afr
4936620	4936620	Afr
1504455	1504455	Afr
3680453	3680453	Afr
5404631	5404631	Afr
3302885	3302885	Afr
2161541	2161541	Afr
4739539	4739539	Afr
2160681	2160681	Afr
5141629	5141629	Afr
1556843	1556843	Afr
5854255	5854255	Afr
5786200	5786200	Afr
4048937	4048937	Afr
3987171	3987171	Afr
3009190	3009190	Afr
5866613	5866613	Afr
4309807	4309807	Afr
1014121	1014121	Afr
2893952	2893952	Afr
5458161	5458161	Afr
4501781	4501781	Afr
4730562	4730562	Afr
4362490	4362490	Afr
5132434	5132434	Afr
1985804	1985804	Afr
4739767	4739767	Afr
3051407	3051407	Afr
4720985	4720985	Afr
3628367	3628367	Afr
5167218	5167218	Afr
3625444	3625444	Afr
1165637	1165637	Afr
1778410	1778410	Afr
2895184	2895184	Afr
2113447	2113447	Afr
3465754	3465754	Afr
3143725	3143725	Afr
1584619	1584619	Afr
5639991	5639991	Afr
4146621	4146621	Afr
3083646	3083646	Afr
1227367	1227367	Afr
2057641	2057641	Afr
5749601	5749601	Afr
5929511	5929511	Afr
2350097	2350097	Afr
5404344	5404344	Afr
4558591	4558591	Afr
3987949	3987949	Afr
2434936	2434936	Afr
5367002	5367002	Afr
2393666	2393666	Afr
1211880	1211880	Afr
2297608	2297608	Afr
3710180	3710180	Afr
3005072	3005072	Afr
2654539	2654539	Afr
1419919	1419919	Afr
5044554	5044554	Afr
1081951	1081951	Afr
5413564	5413564	Afr
1516993	1516993	Afr
5587547	5587547	Afr
5176901	5176901	Afr
5159285	5159285	Afr
2828571	2828571	Afr
5944805	5944805	Afr
2267890	2267890	Afr
3020302	3020302	Afr
3233796	3233796	Afr
2941948	2941948	Afr
4358898	4358898	Afr
5379484	5379484	Afr
4663936	4663936	Afr
3699496	3699496	Afr
5449518	5449518	Afr
5008445	5008445	Afr
5735645	5735645	Afr
3947426	3947426	Afr
1791038	1791038	Afr
5766593	5766593	Afr
4608758	4608758	Afr
5891985	5891985	Afr
2467119	2467119	Afr
2648559	2648559	Afr
5682690	5682690	Afr
2043455	2043455	Afr
4380629	4380629	Afr
5683361	5683361	Afr
3292315	3292315	Afr
4382028	4382028	Afr
5098339	5098339	Afr
5342473	5342473	Afr
4201089	4201089	Afr
3253421	3253421	Afr
1538858	1538858	Afr
1726014	1726014	Afr
3105936	3105936	Afr
2543099	2543099	Afr
1666644	1666644	Afr
5582144	5582144	Afr
4791278	4791278	Afr
3434448	3434448	Afr
4151305	4151305	Afr
3997179	3997179	Afr
1513141	1513141	Afr
4963534	4963534	Afr
1191282	1191282	Afr
4875680	4875680	Afr
4050989	4050989	Afr
1570580	1570580	Afr
5114986	5114986	Afr
2602495	2602495	Afr
2020330	2020330	Afr
1241654	1241654	Afr
4220705	4220705	Afr
2929468	2929468	Afr
4836186	4836186	Afr
4846535	4846535	Afr
3579865	3579865	Afr
1841628	1841628	Afr
4111838	4111838	Afr
5427804	5427804	Afr
2590839	2590839	Afr
4798510	4798510	Afr
4887665	4887665	Afr
4939173	4939173	Afr
2038262	2038262	Afr
4036458	4036458	Afr
3507713	3507713	Afr
5252626	5252626	Afr
5914259	5914259	Afr
2852356	2852356	Afr
2803195	2803195	Afr
1295421	1295421	Afr
4959220	4959220	Afr
3417027	3417027	Afr
4724175	4724175	Afr
3952312	3952312	Afr
4519140	4519140	Afr
1373031	1373031	Afr
1861200	1861200	Afr
4569439	4569439	Afr
5873941	5873941	Afr
4368233	4368233	Afr
4077775	4077775	Afr
3806050	3806050	Afr
2517130	2517130	Afr
4184312	4184312	Afr
2051356	2051356	Afr
5373992	5373992	Afr
4560333	4560333	Afr
1181952	1181952	Afr
2959631	2959631	Afr
2865202	2865202	Afr
5456070	5456070	Afr
1935782	1935782	Afr
5540956	5540956	Afr
4983995	4983995	Afr
1404440	1404440	Afr
2949458	2949458	Afr
1519213	1519213	Afr
4673790	4673790	Afr
5114164	5114164	Afr
3010833	3010833	Afr
2010542	2010542	Afr
3767589	3767589	Afr
4108671	4108671	Afr
1551276	1551276	Afr
3265259	3265259	Afr
1959355	1959355	Afr
5073686	5073686	Afr
3743175	3743175	Afr
5754606	5754606	Afr
3781550	3781550	Afr
3172550	3172550	Afr
1496174	1496174	Afr
4679090	4679090	Afr
1373237	1373237	Afr
4069059	4069059	Afr
4902635	4902635	Afr
2399197	2399197	Afr
4268945	4268945	Afr
3423634	3423634	Afr
4104317	4104317	Afr
5302584	5302584	Afr
5946548	5946548	Afr
2951575	2951575	Afr
3402506	3402506	Afr
2035786	2035786	Afr
2397990	2397990	Afr
6011848	6011848	Afr
4615529	4615529	Afr
3515326	3515326	Afr
5738693	5738693	Afr
4613753	4613753	Afr
1247992	1247992	Afr
3247617	3247617	Afr
2869097	2869097	Afr
4800139	4800139	Afr
3612549	3612549	Afr
5125932	5125932	Afr
4045427	4045427	Afr
6013246	6013246	Afr
4758443	4758443	Afr
3352183	3352183	Afr
3556714	3556714	Afr
3813717	3813717	Afr
3763476	3763476	Afr
2192225	2192225	Afr
1826159	1826159	Afr
3918297	3918297	Afr
3144990	3144990	Afr
1154469	1154469	Afr
4925239	4925239	Afr
4221829	4221829	Afr
3124173	3124173	Afr
4018482	4018482	Afr
5349753	5349753	Afr
4698110	4698110	Afr
4536341	4536341	Afr
3527841	3527841	Afr
1932030	1932030	Afr
5664546	5664546	Afr
3832609	3832609	Afr
6020991	6020991	Afr
3065244	3065244	Afr
5804451	5804451	Afr
1243906	1243906	Afr
5647371	5647371	Afr
1235482	1235482	Afr
5257704	5257704	Afr
5184461	5184461	Afr
3227983	3227983	Afr
4946842	4946842	Afr
5975678	5975678	Afr
2056495	2056495	Afr
1394255	1394255	Afr
1162325	1162325	Afr
4520380	4520380	Afr
3140964	3140964	Afr
2914137	2914137	Afr
5610725	5610725	Afr
3609374	3609374	Afr
2655184	2655184	Afr
5106466	5106466	Afr
1834331	1834331	Afr
3745848	3745848	Afr
3271411	3271411	Afr
1141914	1141914	Afr
3765371	3765371	Afr
5602012	5602012	Afr
4038187	4038187	Afr
3282170	3282170	Afr
3472945	3472945	Afr
2216483	2216483	Afr
2502463	2502463	Afr
5079671	5079671	Afr
3520372	3520372	Afr
2627875	2627875	Afr
4904115	4904115	Afr
2055129	2055129	Afr
4127616	4127616	Afr
4390352	4390352	Afr
5317018	5317018	Afr
2373037	2373037	Afr
3470789	3470789	Afr
2087971	2087971	Afr
1070876	1070876	Afr
1443544	1443544	Afr
4855012	4855012	Afr
4199346	4199346	Afr
3851141	3851141	Afr
2341562	2341562	Afr
3287098	3287098	Afr
4800112	4800112	Afr
4781985	4781985	Afr
3789366	3789366	Afr
4247822	4247822	Afr
4623164	4623164	Afr
1892635	1892635	Afr
1052415	1052415	Afr
2534492	2534492	Afr
5646534	5646534	Afr
1149918	1149918	Afr
1771661	1771661	Afr
1395949	1395949	Afr
3560742	3560742	Afr
2231847	2231847	Afr
3514578	3514578	Afr
3392080	3392080	Afr
4708732	4708732	Afr
3010679	3010679	Afr
3592196	3592196	Afr
5341206	5341206	Afr
3436823	3436823	Afr
2706232	2706232	Afr
3408129	3408129	Afr
4490905	4490905	Afr
5858382	5858382	Afr
3680213	3680213	Afr
3074621	3074621	Afr
4088513	4088513	Afr
4084637	4084637	Afr
1348743	1348743	Afr
2930807	2930807	Afr
5224053	5224053	Afr
5384913	5384913	Afr
5032904	5032904	Afr
4276861	4276861	Afr
2298687	2298687	Afr
5665411	5665411	Afr
5837370	5837370	Afr
2446867	2446867	Afr
3183997	3183997	Afr
3050955	3050955	Afr
4438808	4438808	Afr
3643172	3643172	Afr
2187631	2187631	Afr
2764828	2764828	Afr
3192791	3192791	Afr
5890106	5890106	Afr
1513985	1513985	Afr
1750945	1750945	Afr
5449252	5449252	Afr
1120792	1120792	Afr
4996542	4996542	Afr
4806911	4806911	Afr
4679951	4679951	Afr
2798436	2798436	Afr
5181844	5181844	Afr
1950685	1950685	Afr
4123432	4123432	Afr
3182252	3182252	Afr
1551527	1551527	Afr
2892001	2892001	Afr
2562031	2562031	Afr
1268698	1268698	Afr
4567323	4567323	Afr
3861072	3861072	Afr
3374636	3374636	Afr
5693993	5693993	Afr
2605738	2605738	Afr
5748827	5748827	Afr
2465362	2465362	Afr
2270907	2270907	Afr
1070781	1070781	Afr
1514107	1514107	Afr
4980654	4980654	Afr
5807731	5807731	Afr
2793210	2793210	Afr
3147289	3147289	Afr
5152297	5152297	Afr
3026587	3026587	Afr
6023590	6023590	Afr
1686928	1686928	Afr
2344990	2344990	Afr
2349856	2349856	Afr
2868909	2868909	Afr
3211531	3211531	Afr
3458258	3458258	Afr
4934862	4934862	Afr
3363809	3363809	Afr
4383397	4383397	Afr
4435952	4435952	Afr
5765163	5765163	Afr
4662141	4662141	Afr
1232789	1232789	Afr
1258895	1258895	Afr
1620449	1620449	Afr
5459825	5459825	Afr
5104170	5104170	Afr
3778422	3778422	Afr
5882491	5882491	Afr
5620215	5620215	Afr
5971862	5971862	Afr
2478239	2478239	Afr
5388894	5388894	Afr
1198940	1198940	Afr
5097084	5097084	Afr
2208990	2208990	Afr
2348507	2348507	Afr
1647110	1647110	Afr
2742213	2742213	Afr
5146874	5146874	Afr
2840388	2840388	Afr
1570101	1570101	Afr
3167985	3167985	Afr
2142051	2142051	Afr
3765559	3765559	Afr
3297039	3297039	Afr
1456201	1456201	Afr
1685334	1685334	Afr
3188195	3188195	Afr
1158503	1158503	Afr
2530124	2530124	Afr
4980979	4980979	Afr
2533161	2533161	Afr
4033902	4033902	Afr
4042482	4042482	Afr
2334283	2334283	Afr
5073206	5073206	Afr
4176121	4176121	Afr
1720585	1720585	Afr
4710288	4710288	Afr
5270396	5270396	Afr
3297071	3297071	Afr
4994002	4994002	Afr
2809129	2809129	Afr
1376494	1376494	Afr
2671965	2671965	Afr
1755314	1755314	Afr
4019037	4019037	Afr
1635051	1635051	Afr
5032339	5032339	Afr
4699228	4699228	Afr
5190157	5190157	Afr
4455256	4455256	Afr
4590662	4590662	Afr
1190409	1190409	Afr
3347968	3347968	Afr
2770550	2770550	Afr
3411152	3411152	Afr
2451322	2451322	Afr
2583563	2583563	Afr
5152048	5152048	Afr
5280261	5280261	Afr
3434454	3434454	Afr
5906483	5906483	Afr
5924267	5924267	Afr
3552924	3552924	Afr
1431170	1431170	Afr
1291070	1291070	Afr
3767146	3767146	Afr
1541700	1541700	Afr
2783787	2783787	Afr
5247509	5247509	Afr
5616623	5616623	Afr
2538619	2538619	Afr
4446447	4446447	Afr
5718062	5718062	Afr
1033171	1033171	Afr
2234957	2234957	Afr
4244706	4244706	Afr
2784325	2784325	Afr
1077962	1077962	Afr
5060168	5060168	Afr
5392057	5392057	Afr
3850738	3850738	Afr
3864538	3864538	Afr
2863171	2863171	Afr
4784938	4784938	Afr
4597509	4597509	Afr
2352490	2352490	Afr
3340035	3340035	Afr
5311448	5311448	Afr
5675000	5675000	Afr
3672180	3672180	Afr
1047426	1047426	Afr
1766669	1766669	Afr
3945736	3945736	Afr
3218503	3218503	Afr
2621817	2621817	Afr
2493209	2493209	Afr
4232350	4232350	Afr
3810656	3810656	Afr
2922695	2922695	Afr
5579488	5579488	Afr
2658024	2658024	Afr
4459913	4459913	Afr
2526906	2526906	Afr
1579284	1579284	Afr
5801519	5801519	Afr
4535210	4535210	Afr
3821542	3821542	Afr
5814293	5814293	Afr
2754377	2754377	Afr
3510244	3510244	Afr
3313209	3313209	Afr
4221765	4221765	Afr
3139561	3139561	Afr
1213330	1213330	Afr
2450088	2450088	Afr
4347351	4347351	Afr
5954695	5954695	Afr
3787760	3787760	Afr
3074490	3074490	Afr
4664032	4664032	Afr
4371894	4371894	Afr
1882709	1882709	Afr
5507212	5507212	Afr
4924094	4924094	Afr
5657196	5657196	Afr
4709704	4709704	Afr
2402521	2402521	Afr
3972785	3972785	Afr
5968156	5968156	Afr
1648293	1648293	Afr
5253387	5253387	Afr
1604858	1604858	Afr
3869200	3869200	Afr
1457829	1457829	Afr
1784148	1784148	Afr
4138646	4138646	Afr
2414217	2414217	Afr
4979949	4979949	Afr
1542335	1542335	Afr
3352750	3352750	Afr
4735463	4735463	Afr
5564521	5564521	Afr
2521956	2521956	Afr
3794300	3794300	Afr
3547947	3547947	Afr
1116944	1116944	Afr
2300683	2300683	Afr
1346432	1346432	Afr
2085079	2085079	Afr
4358820	4358820	Afr
3644196	3644196	Afr
2958200	2958200	Afr
1540496	1540496	Afr
1197616	1197616	Afr
2985706	2985706	Afr
1050109	1050109	Afr
2308119	2308119	Afr
2797137	2797137	Afr
2900721	2900721	Afr
1138416	1138416	Afr
1637396	1637396	Afr
5231916	5231916	Afr
1155107	1155107	Afr
3563876	3563876	Afr
4903452	4903452	Afr
1596863	1596863	Afr
3862253	3862253	Afr
3442443	3442443	Afr
1588622	1588622	Afr
5957038	5957038	Afr
4288192	4288192	Afr
2559962	2559962	Afr
1554369	1554369	Afr
1377581	1377581	Afr
3122492	3122492	Afr
5713977	5713977	Afr
3839167	3839167	Afr
2540022	2540022	Afr
4972657	4972657	Afr
3425604	3425604	Afr
3140697	3140697	Afr
2817382	2817382	Afr
5926889	5926889	Afr
1280823	1280823	Afr
3097171	3097171	Afr
1245853	1245853	Afr
3156716	3156716	Afr
5989759	5989759	Afr
1089213	1089213	Afr
2435796	2435796	Afr
3054761	3054761	Afr
3006211	3006211	Afr
2230191	2230191	Afr
4678684	4678684	Afr
5533017	5533017	Afr
1488925	1488925	Afr
4043967	4043967	Afr
5159922	5159922	Afr
5408338	5408338	Afr
1580737	1580737	Afr
3729368	3729368	Afr
2037655	2037655	Afr
4503087	4503087	Afr
1825330	1825330	Afr
1487672	1487672	Afr
5942204	5942204	Afr
1747913	1747913	Afr
2314204	2314204	Afr
1379712	1379712	Afr
5587860	5587860	Afr
5738234	5738234	Afr
4246018	4246018	Afr
5884522	5884522	Afr
1669865	1669865	Afr
4274736	4274736	Afr
2668931	2668931	Afr
2920366	2920366	Afr
5258415	5258415	Afr
1613387	1613387	Afr
4874108	4874108	Afr
5230099	5230099	Afr
1855657	1855657	Afr
4873098	4873098	Afr
4712966	4712966	Afr
5001742	5001742	Afr
2424247	2424247	Afr
4435208	4435208	Afr
3914327	3914327	Afr
1861872	1861872	Afr
1897432	1897432	Afr
3074723	3074723	Afr
5775763	5775763	Afr
2399901	2399901	Afr
5189984	5189984	Afr
3802631	3802631	Afr
2853054	2853054	Afr
2273383	2273383	Afr
5841785	5841785	Afr
1459050	1459050	Afr
3185722	3185722	Afr
5697154	5697154	Afr
1503226	1503226	Afr
4275314	4275314	Afr
5420251	5420251	Afr
4682497	4682497	Afr
1027603	1027603	Afr
2444267	2444267	Afr
2557970	2557970	Afr
5888576	5888576	Afr
1405408	1405408	Afr
4587012	4587012	Afr
3154590	3154590	Afr
1983234	1983234	Afr
4136710	4136710	Afr
5728680	5728680	Afr
3229924	3229924	Afr
2099492	2099492	Afr
4248301	4248301	Afr
4647169	4647169	Afr
2617688	2617688	Afr
1603476	1603476	Afr
2149725	2149725	Afr
3032122	3032122	Afr
1448521	1448521	Afr
5629666	5629666	Afr
3761101	3761101	Afr
3038901	3038901	Afr
3263625	3263625	Afr
5118547	5118547	Afr
1658420	1658420	Afr
4479370	4479370	Afr
1385219	1385219	Afr
4207112	4207112	Afr
4081398	4081398	Afr
4069849	4069849	Afr
2806014	2806014	Afr
2074768	2074768	Afr
1233478	1233478	Afr
1025354	1025354	Afr
5159310	5159310	Afr
4427386	4427386	Afr
3411849	3411849	Afr
4237425	4237425	Afr
5003722	5003722	Afr
1271487	1271487	Afr
5787284	5787284	Afr
2634303	2634303	Afr
4517822	4517822	Afr
3304296	3304296	Afr
1030570	1030570	Afr
5961305	5961305	Afr
5678179	5678179	Afr
5551334	5551334	Afr
4989179	4989179	Afr
3481439	3481439	Afr
2361443	2361443	Afr
1108390	1108390	Afr
6003058	6003058	Afr
2100965	2100965	Afr
2163302	2163302	Afr
2928174	2928174	Afr
2787738	2787738	Afr
3721052	3721052	Afr
1207923	1207923	Afr
1687304	1687304	Afr
5194779	5194779	Afr
1725187	1725187	Afr
5168703	5168703	Afr
1565847	1565847	Afr
4473320	4473320	Afr
1026934	1026934	Afr
3632591	3632591	Afr
3145298	3145298	Afr
1550173	1550173	Afr
5039086	5039086	Afr
1952941	1952941	Afr
4775264	4775264	Afr
1377037	1377037	Afr
4167914	4167914	Afr
4526817	4526817	Afr
4858886	4858886	Afr
2537469	2537469	Afr
2035574	2035574	Afr
2533301	2533301	Afr
2558295	2558295	Afr
4328986	4328986	Afr
1870513	1870513	Afr
2545974	2545974	Afr
4515180	4515180	Afr
3171163	3171163	Afr
1073392	1073392	Afr
5226823	5226823	Afr
3317341	3317341	Afr
1853280	1853280	Afr
5985224	5985224	Afr
1808342	1808342	Afr
3483846	3483846	Afr
2276869	2276869	Afr
3553398	3553398	Afr
1777537	1777537	Afr
2180088	2180088	Afr
1478249	1478249	Afr
4940212	4940212	Afr
3918617	3918617	Afr
2200754	2200754	Afr
2402060	2402060	Afr
3706447	3706447	Afr
1155037	1155037	Afr
2920349	2920349	Afr
3042028	3042028	Afr
5372935	5372935	Afr
1522908	1522908	Afr
3125104	3125104	Afr
1521999	1521999	Afr
3219711	3219711	Afr
1360007	1360007	Afr
1618035	1618035	Afr
4504864	4504864	Afr
2889397	2889397	Afr
3320911	3320911	Afr
5626198	5626198	Afr
4857151	4857151	Afr
3686277	3686277	Afr
5653571	5653571	Afr
4744017	4744017	Afr
1990340	1990340	Afr
2244991	2244991	Afr
3191802	3191802	Afr
4559028	4559028	Afr
2200209	2200209	Afr
4174406	4174406	Afr
2054611	2054611	Afr
5718528	5718528	Afr
3439943	3439943	Afr
4573545	4573545	Afr
5238328	5238328	Afr
2741237	2741237	Afr
2273963	2273963	Afr
5514429	5514429	Afr
1975160	1975160	Afr
1647037	1647037	Afr
5600133	5600133	Afr
1105282	1105282	Afr
1982692	1982692	Afr
3215911	3215911	Afr
1963467	1963467	Afr
5343777	5343777	Afr
1557255	1557255	Afr
2470570	2470570	Afr
5014043	5014043	Afr
5801190	5801190	Afr
4553613	4553613	Afr
5703918	5703918	Afr
1486050	1486050	Afr
2989672	2989672	Afr
1894320	1894320	Afr
5209325	5209325	Afr
2535889	2535889	Afr
4045908	4045908	Afr
5464751	5464751	Afr
2792545	2792545	Afr
3668937	3668937	Afr
4670416	4670416	Afr
1267291	1267291	Afr
3899367	3899367	Afr
5222706	5222706	Afr
3880251	3880251	Afr
2481280	2481280	Afr
4314481	4314481	Afr
1834754	1834754	Afr
5917129	5917129	Afr
3486361	3486361	Afr
4720551	4720551	Afr
5453261	5453261	Afr
5612411	5612411	Afr
3750086	3750086	Afr
4942462	4942462	Afr
2520033	2520033	Afr
5554153	5554153	Afr
2428480	2428480	Afr
4725784	4725784	Afr
2214702	2214702	Afr
4049193	4049193	Afr
3261494	3261494	Afr
3308694	3308694	Afr
2138565	2138565	Afr
5394199	5394199	Afr
5477413	5477413	Afr
1416440	1416440	Afr
5257310	5257310	Afr
4750563	4750563	Afr
4406297	4406297	Afr
2284800	2284800	Afr
1293313	1293313	Afr
5256104	5256104	Afr
3082296	3082296	Afr
5244089	5244089	Afr
5759398	5759398	Afr
2094840	2094840	Afr
5121441	5121441	Afr
3387298	3387298	Afr
1356694	1356694	Afr
1033290	1033290	Afr
3206718	3206718	Afr
5384898	5384898	Afr
2565938	2565938	Afr
4676859	4676859	Afr
1665036	1665036	Afr
5409654	5409654	Afr
3399591	3399591	Afr
1350781	1350781	Afr
4094271	4094271	Afr
1308739	1308739	Afr
3878459	3878459	Afr
4716669	4716669	Afr
4621482	4621482	Afr
3873666	3873666	Afr
5299347	5299347	Afr
5185094	5185094	Afr
5387533	5387533	Afr
3826817	3826817	Afr
4740286	4740286	Afr
2140131	2140131	Afr
1857290	1857290	Afr
3341235	3341235	Afr
4274447	4274447	Afr
4188164	4188164	Afr
1652418	1652418	Afr
2072073	2072073	Afr
1801357	1801357	Afr
1677951	1677951	Afr
1159007	1159007	Afr
1406044	1406044	Afr
2435065	2435065	Afr
3170572	3170572	Afr
3882177	3882177	Afr
5358395	5358395	Afr
4800992	4800992	Afr
1310449	1310449	Afr
1416453	1416453	Afr
5234575	5234575	Afr
1099036	1099036	Afr
4305620	4305620	Afr
4360810	4360810	Afr
5287971	5287971	Afr
1431632	1431632	Afr
5920757	5920757	Afr
3213316	3213316	Afr
4277509	4277509	Afr
5615615	5615615	Afr
4987516	4987516	Afr
4916663	4916663	Afr
4588564	4588564	Afr
5239908	5239908	Afr
1388854	1388854	Afr
4938843	4938843	Afr
4137043	4137043	Afr
4751870	4751870	Afr
1631819	1631819	Afr
1638247	1638247	Afr
3748196	3748196	Afr
5940940	5940940	Afr
5127339	5127339	Afr
4771789	4771789	Afr
2420516	2420516	Afr
2141817	2141817	Afr
3431046	3431046	Afr
2729441	2729441	Afr
5400564	5400564	Afr
3208554	3208554	Afr
3995804	3995804	Afr
1435352	1435352	Afr
5129075	5129075	Afr
2093502	2093502	Afr
3569883	3569883	Afr
1612918	1612918	Afr
5928305	5928305	Afr
2363196	2363196	Afr
4420845	4420845	Afr
2786901	2786901	Afr
3520696	3520696	Afr
4291961	4291961	Afr
5821121	5821121	Afr
1764405	1764405	Afr
5962823	5962823	Afr
1514895	1514895	Afr
1014632	1014632	Afr
2090995	2090995	Afr
2164266	2164266	Afr
3705055	3705055	Afr
5377654	5377654	Afr
3438472	3438472	Afr
5734013	5734013	Afr
4598799	4598799	Afr
5514496	5514496	Afr
4300734	4300734	Afr
3757630	3757630	Afr
1758930	1758930	Afr
5976787	5976787	Afr
2660068	2660068	Afr
1161845	1161845	Afr
3583393	3583393	Afr
1060298	1060298	Afr
5490913	5490913	Afr
1517992	1517992	Afr
