#FID	IID	POP
4775086	4775086	Eur
4161449	4161449	Eur
4878846	4878846	Eur
3734233	3734233	Eur
4055133	4055133	Eur
4657266	4657266	Eur
3673835	3673835	Eur
3021674	3021674	Eur
5743947	5743947	Eur
5500682	5500682	Eur
2408258	2408258	Eur
5926351	5926351	Eur
4884950	4884950	Eur
1266795	1266795	Eur
4090415	4090415	Eur
2115012	2115012	Eur
4862816	4862816	Eur
1828755	1828755	Eur
1605541	1605541	Eur
4480281	4480281	Eur
3539731	3539731	Eur
1169912	1169912	Eur
5315726	5315726	Eur
3552757	3552757	Eur
5902240	5902240	Eur
1464790	1464790	Eur
4097516	4097516	Eur
2030744	2030744	Eur
1218593	1218593	Eur
3565250	3565250	Eur
4857423	4857423	Eur
4113912	4113912	Eur
1274274	1274274	Eur
5056718	5056718	Eur
3405502	3405502	Eur
3623883	3623883	Eur
3914464	3914464	Eur
1329002	1329002	Eur
1793652	1793652	Eur
5802278	5802278	Eur
2781937	2781937	Eur
4411657	4411657	Eur
3107923	3107923	Eur
5410147	5410147	Eur
1709345	1709345	Eur
1898848	1898848	Eur
3935589	3935589	Eur
3451871	3451871	Eur
4268519	4268519	Eur
3179591	3179591	Eur
5016138	5016138	Eur
1371144	1371144	Eur
5292199	5292199	Eur
4249106	4249106	Eur
3599383	3599383	Eur
2338505	2338505	Eur
2181901	2181901	Eur
4656304	4656304	Eur
2908863	2908863	Eur
5102370	5102370	Eur
2251357	2251357	Eur
1213395	1213395	Eur
1183808	1183808	Eur
5710904	5710904	Eur
2209404	2209404	Eur
3604308	3604308	Eur
5490843	5490843	Eur
5022962	5022962	Eur
5549070	5549070	Eur
2573561	2573561	Eur
1776621	1776621	Eur
4898384	4898384	Eur
1380806	1380806	Eur
1739080	1739080	Eur
1017853	1017853	Eur
3874395	3874395	Eur
4435163	4435163	Eur
2223163	2223163	Eur
2976435	2976435	Eur
4126479	4126479	Eur
3954009	3954009	Eur
1816762	1816762	Eur
4341217	4341217	Eur
4230839	4230839	Eur
2572060	2572060	Eur
4635146	4635146	Eur
3130896	3130896	Eur
2428823	2428823	Eur
5157616	5157616	Eur
2597039	2597039	Eur
3430140	3430140	Eur
3922578	3922578	Eur
2283954	2283954	Eur
5253944	5253944	Eur
1694474	1694474	Eur
2895353	2895353	Eur
3902045	3902045	Eur
4645429	4645429	Eur
2196291	2196291	Eur
4202446	4202446	Eur
5877899	5877899	Eur
5258813	5258813	Eur
5001439	5001439	Eur
2392736	2392736	Eur
2360394	2360394	Eur
5361747	5361747	Eur
5781974	5781974	Eur
5735742	5735742	Eur
4055601	4055601	Eur
2623203	2623203	Eur
2732627	2732627	Eur
2117836	2117836	Eur
2203385	2203385	Eur
2681636	2681636	Eur
1381948	1381948	Eur
3725782	3725782	Eur
2629748	2629748	Eur
4744825	4744825	Eur
2317523	2317523	Eur
2039778	2039778	Eur
2412498	2412498	Eur
3597753	3597753	Eur
4593229	4593229	Eur
5817960	5817960	Eur
1402396	1402396	Eur
3628820	3628820	Eur
1559826	1559826	Eur
5678061	5678061	Eur
4614306	4614306	Eur
2545342	2545342	Eur
3953885	3953885	Eur
1189885	1189885	Eur
3626620	3626620	Eur
5348495	5348495	Eur
5665934	5665934	Eur
5460170	5460170	Eur
4323698	4323698	Eur
2559494	2559494	Eur
2949037	2949037	Eur
5181799	5181799	Eur
3752531	3752531	Eur
4130583	4130583	Eur
3947857	3947857	Eur
2627261	2627261	Eur
2970118	2970118	Eur
2299220	2299220	Eur
5193726	5193726	Eur
1348144	1348144	Eur
3005601	3005601	Eur
5932516	5932516	Eur
1826748	1826748	Eur
3152160	3152160	Eur
4773781	4773781	Eur
2381216	2381216	Eur
2243269	2243269	Eur
2733045	2733045	Eur
2851678	2851678	Eur
1618415	1618415	Eur
2175114	2175114	Eur
5672488	5672488	Eur
5044896	5044896	Eur
2016337	2016337	Eur
1216766	1216766	Eur
1475784	1475784	Eur
1778870	1778870	Eur
4343996	4343996	Eur
4212960	4212960	Eur
2649125	2649125	Eur
2045876	2045876	Eur
2031601	2031601	Eur
5240189	5240189	Eur
3750391	3750391	Eur
2030179	2030179	Eur
5038408	5038408	Eur
1548932	1548932	Eur
4594601	4594601	Eur
1343642	1343642	Eur
5797117	5797117	Eur
5472550	5472550	Eur
1482295	1482295	Eur
5644580	5644580	Eur
1991074	1991074	Eur
2928578	2928578	Eur
2186530	2186530	Eur
3918252	3918252	Eur
4557320	4557320	Eur
4451445	4451445	Eur
2637102	2637102	Eur
3571393	3571393	Eur
4079019	4079019	Eur
4521277	4521277	Eur
1451969	1451969	Eur
1417376	1417376	Eur
5770685	5770685	Eur
4246399	4246399	Eur
5778701	5778701	Eur
4898441	4898441	Eur
2835506	2835506	Eur
4990908	4990908	Eur
2044044	2044044	Eur
5095674	5095674	Eur
3794369	3794369	Eur
1272058	1272058	Eur
2340931	2340931	Eur
4668699	4668699	Eur
1626560	1626560	Eur
4197285	4197285	Eur
3014672	3014672	Eur
3118111	3118111	Eur
1799312	1799312	Eur
4712171	4712171	Eur
3517778	3517778	Eur
1443535	1443535	Eur
3516107	3516107	Eur
5817679	5817679	Eur
4619561	4619561	Eur
3512925	3512925	Eur
3341588	3341588	Eur
1524010	1524010	Eur
5307620	5307620	Eur
5572771	5572771	Eur
1398054	1398054	Eur
4788545	4788545	Eur
5080782	5080782	Eur
3691551	3691551	Eur
4979451	4979451	Eur
1673045	1673045	Eur
1472064	1472064	Eur
1725176	1725176	Eur
1666186	1666186	Eur
2781717	2781717	Eur
3073825	3073825	Eur
4241281	4241281	Eur
5649748	5649748	Eur
2003623	2003623	Eur
3718735	3718735	Eur
4062951	4062951	Eur
3169182	3169182	Eur
4800323	4800323	Eur
2976352	2976352	Eur
1656824	1656824	Eur
1153680	1153680	Eur
5903177	5903177	Eur
2785444	2785444	Eur
2226139	2226139	Eur
1783362	1783362	Eur
3588312	3588312	Eur
1701623	1701623	Eur
3080529	3080529	Eur
3232984	3232984	Eur
1976288	1976288	Eur
2619653	2619653	Eur
1552079	1552079	Eur
1204006	1204006	Eur
4861797	4861797	Eur
5692384	5692384	Eur
4320021	4320021	Eur
5784194	5784194	Eur
4391833	4391833	Eur
3910481	3910481	Eur
3268911	3268911	Eur
2079314	2079314	Eur
2219365	2219365	Eur
5594363	5594363	Eur
3760731	3760731	Eur
3919599	3919599	Eur
3254627	3254627	Eur
5776036	5776036	Eur
1829555	1829555	Eur
5784185	5784185	Eur
4001859	4001859	Eur
1581989	1581989	Eur
2201320	2201320	Eur
5579011	5579011	Eur
4202704	4202704	Eur
1929603	1929603	Eur
5786164	5786164	Eur
3444719	3444719	Eur
4250166	4250166	Eur
2596133	2596133	Eur
1313283	1313283	Eur
3247054	3247054	Eur
2336725	2336725	Eur
1993164	1993164	Eur
2014058	2014058	Eur
1630745	1630745	Eur
3894562	3894562	Eur
3218849	3218849	Eur
1235416	1235416	Eur
2460103	2460103	Eur
1457847	1457847	Eur
1738436	1738436	Eur
5146357	5146357	Eur
4112135	4112135	Eur
2211875	2211875	Eur
2695098	2695098	Eur
1598011	1598011	Eur
5414282	5414282	Eur
2367760	2367760	Eur
5264675	5264675	Eur
4620508	4620508	Eur
3887688	3887688	Eur
2428808	2428808	Eur
5095778	5095778	Eur
5458292	5458292	Eur
2966055	2966055	Eur
4765713	4765713	Eur
1056440	1056440	Eur
5402169	5402169	Eur
4603668	4603668	Eur
5533713	5533713	Eur
4727950	4727950	Eur
4247728	4247728	Eur
5124119	5124119	Eur
3158393	3158393	Eur
4843000	4843000	Eur
2640665	2640665	Eur
2852053	2852053	Eur
2811787	2811787	Eur
5995904	5995904	Eur
4070293	4070293	Eur
4158909	4158909	Eur
3682491	3682491	Eur
5749431	5749431	Eur
1789069	1789069	Eur
3917282	3917282	Eur
5219866	5219866	Eur
5393748	5393748	Eur
2318815	2318815	Eur
3827958	3827958	Eur
1671809	1671809	Eur
1083347	1083347	Eur
5031469	5031469	Eur
3465611	3465611	Eur
3940694	3940694	Eur
3301048	3301048	Eur
4923735	4923735	Eur
1385880	1385880	Eur
5707339	5707339	Eur
4478932	4478932	Eur
3633758	3633758	Eur
2022391	2022391	Eur
4361281	4361281	Eur
2686475	2686475	Eur
5517741	5517741	Eur
4947352	4947352	Eur
5925245	5925245	Eur
2180047	2180047	Eur
5033490	5033490	Eur
4497783	4497783	Eur
3291511	3291511	Eur
3016772	3016772	Eur
1439622	1439622	Eur
2002582	2002582	Eur
4283581	4283581	Eur
1948824	1948824	Eur
3954228	3954228	Eur
4565621	4565621	Eur
2937321	2937321	Eur
3332562	3332562	Eur
2267087	2267087	Eur
3273223	3273223	Eur
2558749	2558749	Eur
4497872	4497872	Eur
5176014	5176014	Eur
3218919	3218919	Eur
1830511	1830511	Eur
2442056	2442056	Eur
2069342	2069342	Eur
4502969	4502969	Eur
3216444	3216444	Eur
3270205	3270205	Eur
5351100	5351100	Eur
5451427	5451427	Eur
3464112	3464112	Eur
2335256	2335256	Eur
3714289	3714289	Eur
5077924	5077924	Eur
3239456	3239456	Eur
4209076	4209076	Eur
2077512	2077512	Eur
5132483	5132483	Eur
5745623	5745623	Eur
3603762	3603762	Eur
1110655	1110655	Eur
3898320	3898320	Eur
2729486	2729486	Eur
5080438	5080438	Eur
4359093	4359093	Eur
4932991	4932991	Eur
3407160	3407160	Eur
1955559	1955559	Eur
2638605	2638605	Eur
4230435	4230435	Eur
2315358	2315358	Eur
3375929	3375929	Eur
3555903	3555903	Eur
2051851	2051851	Eur
1741857	1741857	Eur
3216522	3216522	Eur
5512486	5512486	Eur
5193281	5193281	Eur
2692454	2692454	Eur
3959821	3959821	Eur
1707972	1707972	Eur
1246849	1246849	Eur
3965950	3965950	Eur
1593020	1593020	Eur
2417294	2417294	Eur
2897008	2897008	Eur
3058479	3058479	Eur
3908722	3908722	Eur
5835705	5835705	Eur
2238594	2238594	Eur
3801153	3801153	Eur
2248499	2248499	Eur
1097293	1097293	Eur
1972239	1972239	Eur
4189191	4189191	Eur
1220574	1220574	Eur
4662725	4662725	Eur
2876388	2876388	Eur
5013603	5013603	Eur
4423396	4423396	Eur
4458427	4458427	Eur
1352818	1352818	Eur
5405716	5405716	Eur
1027939	1027939	Eur
1281786	1281786	Eur
5987560	5987560	Eur
5500169	5500169	Eur
5917060	5917060	Eur
3494704	3494704	Eur
1151395	1151395	Eur
3352612	3352612	Eur
2107405	2107405	Eur
5788357	5788357	Eur
2316230	2316230	Eur
4575457	4575457	Eur
3577692	3577692	Eur
1969478	1969478	Eur
1529815	1529815	Eur
3681568	3681568	Eur
1665769	1665769	Eur
2568445	2568445	Eur
3848829	3848829	Eur
3069163	3069163	Eur
4119351	4119351	Eur
3857521	3857521	Eur
3668133	3668133	Eur
5839211	5839211	Eur
3079013	3079013	Eur
5389488	5389488	Eur
5630694	5630694	Eur
1292523	1292523	Eur
5271726	5271726	Eur
5274785	5274785	Eur
1058137	1058137	Eur
1632688	1632688	Eur
5304007	5304007	Eur
4219242	4219242	Eur
5123564	5123564	Eur
5709013	5709013	Eur
2110719	2110719	Eur
3649685	3649685	Eur
5977926	5977926	Eur
4018063	4018063	Eur
3682301	3682301	Eur
1759432	1759432	Eur
5778543	5778543	Eur
1368367	1368367	Eur
1841405	1841405	Eur
4104407	4104407	Eur
4245214	4245214	Eur
2482095	2482095	Eur
3645477	3645477	Eur
1345100	1345100	Eur
5505485	5505485	Eur
3413922	3413922	Eur
3533630	3533630	Eur
4445459	4445459	Eur
1382433	1382433	Eur
4957765	4957765	Eur
1209648	1209648	Eur
3684403	3684403	Eur
3682082	3682082	Eur
3661122	3661122	Eur
2601270	2601270	Eur
2159067	2159067	Eur
3276573	3276573	Eur
5636700	5636700	Eur
5029608	5029608	Eur
3925445	3925445	Eur
1816467	1816467	Eur
2160137	2160137	Eur
3640777	3640777	Eur
2060859	2060859	Eur
2000324	2000324	Eur
4694407	4694407	Eur
5267317	5267317	Eur
5193406	5193406	Eur
4271814	4271814	Eur
4899478	4899478	Eur
4559255	4559255	Eur
3613879	3613879	Eur
2591296	2591296	Eur
1340995	1340995	Eur
5593979	5593979	Eur
4833643	4833643	Eur
1864077	1864077	Eur
3460335	3460335	Eur
5005085	5005085	Eur
1085467	1085467	Eur
4297030	4297030	Eur
5478648	5478648	Eur
5097070	5097070	Eur
5499884	5499884	Eur
5803338	5803338	Eur
1589555	1589555	Eur
5323780	5323780	Eur
4565670	4565670	Eur
1237999	1237999	Eur
1154686	1154686	Eur
2847137	2847137	Eur
1170285	1170285	Eur
2096784	2096784	Eur
2242145	2242145	Eur
3478085	3478085	Eur
5164203	5164203	Eur
5550804	5550804	Eur
2662745	2662745	Eur
4520919	4520919	Eur
6003860	6003860	Eur
5315150	5315150	Eur
5697618	5697618	Eur
2276758	2276758	Eur
4500693	4500693	Eur
5318745	5318745	Eur
5783029	5783029	Eur
1282087	1282087	Eur
4115955	4115955	Eur
1514538	1514538	Eur
2101607	2101607	Eur
1498378	1498378	Eur
1411268	1411268	Eur
1324672	1324672	Eur
2276184	2276184	Eur
3393575	3393575	Eur
1869185	1869185	Eur
5011353	5011353	Eur
4367366	4367366	Eur
3738882	3738882	Eur
4224752	4224752	Eur
1954459	1954459	Eur
1311959	1311959	Eur
2471151	2471151	Eur
4269457	4269457	Eur
1013152	1013152	Eur
5950299	5950299	Eur
5260463	5260463	Eur
1872674	1872674	Eur
5902005	5902005	Eur
4414182	4414182	Eur
4721439	4721439	Eur
1494031	1494031	Eur
3132996	3132996	Eur
3072886	3072886	Eur
1129833	1129833	Eur
4306688	4306688	Eur
2386634	2386634	Eur
5421833	5421833	Eur
2090093	2090093	Eur
2918081	2918081	Eur
2923579	2923579	Eur
2967111	2967111	Eur
3929143	3929143	Eur
2713620	2713620	Eur
3298359	3298359	Eur
4536153	4536153	Eur
4750369	4750369	Eur
5706757	5706757	Eur
4887059	4887059	Eur
1404252	1404252	Eur
1285869	1285869	Eur
1421449	1421449	Eur
2596916	2596916	Eur
5046961	5046961	Eur
1344983	1344983	Eur
1720929	1720929	Eur
3657428	3657428	Eur
5844584	5844584	Eur
2524210	2524210	Eur
2958129	2958129	Eur
4168558	4168558	Eur
1303799	1303799	Eur
4704711	4704711	Eur
3634976	3634976	Eur
2718923	2718923	Eur
5927387	5927387	Eur
1718834	1718834	Eur
2351691	2351691	Eur
2974519	2974519	Eur
5693849	5693849	Eur
5662497	5662497	Eur
5721082	5721082	Eur
3367379	3367379	Eur
2871569	2871569	Eur
1204526	1204526	Eur
2673291	2673291	Eur
5621820	5621820	Eur
1062834	1062834	Eur
1903753	1903753	Eur
3013155	3013155	Eur
2684821	2684821	Eur
5901207	5901207	Eur
5236202	5236202	Eur
5055785	5055785	Eur
5476863	5476863	Eur
4814777	4814777	Eur
1739420	1739420	Eur
4261512	4261512	Eur
1987459	1987459	Eur
3784593	3784593	Eur
2186937	2186937	Eur
2783776	2783776	Eur
4812004	4812004	Eur
2150498	2150498	Eur
3215422	3215422	Eur
1099752	1099752	Eur
5557859	5557859	Eur
4999855	4999855	Eur
3117852	3117852	Eur
3128781	3128781	Eur
1517185	1517185	Eur
2441378	2441378	Eur
2201742	2201742	Eur
4889815	4889815	Eur
1155935	1155935	Eur
4575470	4575470	Eur
3289954	3289954	Eur
2057815	2057815	Eur
1452022	1452022	Eur
5785551	5785551	Eur
5258758	5258758	Eur
4768941	4768941	Eur
2003782	2003782	Eur
3559703	3559703	Eur
2488300	2488300	Eur
5477532	5477532	Eur
5535345	5535345	Eur
5699476	5699476	Eur
4219415	4219415	Eur
3901012	3901012	Eur
4216956	4216956	Eur
4026476	4026476	Eur
4208068	4208068	Eur
5253823	5253823	Eur
1898893	1898893	Eur
4179671	4179671	Eur
3558590	3558590	Eur
5165725	5165725	Eur
2709031	2709031	Eur
5599404	5599404	Eur
1719057	1719057	Eur
3683683	3683683	Eur
3520390	3520390	Eur
1061919	1061919	Eur
5365451	5365451	Eur
3242818	3242818	Eur
1836061	1836061	Eur
5886561	5886561	Eur
1547081	1547081	Eur
3891284	3891284	Eur
3647180	3647180	Eur
4576617	4576617	Eur
2661271	2661271	Eur
4920168	4920168	Eur
1290241	1290241	Eur
5344106	5344106	Eur
4488307	4488307	Eur
2773996	2773996	Eur
1702327	1702327	Eur
2670099	2670099	Eur
2657712	2657712	Eur
5236544	5236544	Eur
3143754	3143754	Eur
4611671	4611671	Eur
1689255	1689255	Eur
4648656	4648656	Eur
3262216	3262216	Eur
5024120	5024120	Eur
4616953	4616953	Eur
3511000	3511000	Eur
2995005	2995005	Eur
3013301	3013301	Eur
3686664	3686664	Eur
5910547	5910547	Eur
2177387	2177387	Eur
4204715	4204715	Eur
3228427	3228427	Eur
3197480	3197480	Eur
2877369	2877369	Eur
3075556	3075556	Eur
4371839	4371839	Eur
4301248	4301248	Eur
4632612	4632612	Eur
5724951	5724951	Eur
5470113	5470113	Eur
4225418	4225418	Eur
2472575	2472575	Eur
1490379	1490379	Eur
2941059	2941059	Eur
3535083	3535083	Eur
2950212	2950212	Eur
2713197	2713197	Eur
5385798	5385798	Eur
2062518	2062518	Eur
2986163	2986163	Eur
4829764	4829764	Eur
4399142	4399142	Eur
2510875	2510875	Eur
1667522	1667522	Eur
5845179	5845179	Eur
5191607	5191607	Eur
3713621	3713621	Eur
2484721	2484721	Eur
2963020	2963020	Eur
3095282	3095282	Eur
3581277	3581277	Eur
1739330	1739330	Eur
1794583	1794583	Eur
1448196	1448196	Eur
3333047	3333047	Eur
3361603	3361603	Eur
3928317	3928317	Eur
5838575	5838575	Eur
4055530	4055530	Eur
2991748	2991748	Eur
4063029	4063029	Eur
2648951	2648951	Eur
5779070	5779070	Eur
1101090	1101090	Eur
4332080	4332080	Eur
4946222	4946222	Eur
4055904	4055904	Eur
2087748	2087748	Eur
1380403	1380403	Eur
1281522	1281522	Eur
3183109	3183109	Eur
2825038	2825038	Eur
5328990	5328990	Eur
2145960	2145960	Eur
5099148	5099148	Eur
1408515	1408515	Eur
2340198	2340198	Eur
5982713	5982713	Eur
1321721	1321721	Eur
4959324	4959324	Eur
3544023	3544023	Eur
5651195	5651195	Eur
2579334	2579334	Eur
3906845	3906845	Eur
5077432	5077432	Eur
1576541	1576541	Eur
5546022	5546022	Eur
2674249	2674249	Eur
5309662	5309662	Eur
1966087	1966087	Eur
2565109	2565109	Eur
2484214	2484214	Eur
4682342	4682342	Eur
3922997	3922997	Eur
3832320	3832320	Eur
3562911	3562911	Eur
1284585	1284585	Eur
5881669	5881669	Eur
4943727	4943727	Eur
5233274	5233274	Eur
4025572	4025572	Eur
4610452	4610452	Eur
5247352	5247352	Eur
5566299	5566299	Eur
2243001	2243001	Eur
3580113	3580113	Eur
3020878	3020878	Eur
4245766	4245766	Eur
5003394	5003394	Eur
1886076	1886076	Eur
5679407	5679407	Eur
5506182	5506182	Eur
1518924	1518924	Eur
1659702	1659702	Eur
3758192	3758192	Eur
1053002	1053002	Eur
4077386	4077386	Eur
4056564	4056564	Eur
1923642	1923642	Eur
2833587	2833587	Eur
2317278	2317278	Eur
3308107	3308107	Eur
2566864	2566864	Eur
4642439	4642439	Eur
5332879	5332879	Eur
1351690	1351690	Eur
1004793	1004793	Eur
3030562	3030562	Eur
2285819	2285819	Eur
3343680	3343680	Eur
5278051	5278051	Eur
5392361	5392361	Eur
5655737	5655737	Eur
4959313	4959313	Eur
1266812	1266812	Eur
5472359	5472359	Eur
2443125	2443125	Eur
5838065	5838065	Eur
4829445	4829445	Eur
3853568	3853568	Eur
3058362	3058362	Eur
2737118	2737118	Eur
2685946	2685946	Eur
3613493	3613493	Eur
5863685	5863685	Eur
2692721	2692721	Eur
5486235	5486235	Eur
1416246	1416246	Eur
1089755	1089755	Eur
2319939	2319939	Eur
4824453	4824453	Eur
3016880	3016880	Eur
5116028	5116028	Eur
3703066	3703066	Eur
1607138	1607138	Eur
2848079	2848079	Eur
5569004	5569004	Eur
1772328	1772328	Eur
4677622	4677622	Eur
3694555	3694555	Eur
2126333	2126333	Eur
2972602	2972602	Eur
5347546	5347546	Eur
2249179	2249179	Eur
5521244	5521244	Eur
4296738	4296738	Eur
3881572	3881572	Eur
4003309	4003309	Eur
5492758	5492758	Eur
5657811	5657811	Eur
2414186	2414186	Eur
4063204	4063204	Eur
5893817	5893817	Eur
5162881	5162881	Eur
3678528	3678528	Eur
1530040	1530040	Eur
5729117	5729117	Eur
3237033	3237033	Eur
5605422	5605422	Eur
1437713	1437713	Eur
1183134	1183134	Eur
4816583	4816583	Eur
4079962	4079962	Eur
3950367	3950367	Eur
4785743	4785743	Eur
1866070	1866070	Eur
2197125	2197125	Eur
2495812	2495812	Eur
3655267	3655267	Eur
2691819	2691819	Eur
1342886	1342886	Eur
5172501	5172501	Eur
2212532	2212532	Eur
3536118	3536118	Eur
3389191	3389191	Eur
1040134	1040134	Eur
3438723	3438723	Eur
1858328	1858328	Eur
3927470	3927470	Eur
1312002	1312002	Eur
1768763	1768763	Eur
1488273	1488273	Eur
2047978	2047978	Eur
2764592	2764592	Eur
2626230	2626230	Eur
2047338	2047338	Eur
3310767	3310767	Eur
3096954	3096954	Eur
3612557	3612557	Eur
3100848	3100848	Eur
3929201	3929201	Eur
5528014	5528014	Eur
5503685	5503685	Eur
3648228	3648228	Eur
2542870	2542870	Eur
2781745	2781745	Eur
3424806	3424806	Eur
1138949	1138949	Eur
4205176	4205176	Eur
2949098	2949098	Eur
3007077	3007077	Eur
4679118	4679118	Eur
1694409	1694409	Eur
1213036	1213036	Eur
3128596	3128596	Eur
3824672	3824672	Eur
4752968	4752968	Eur
2835703	2835703	Eur
4770471	4770471	Eur
2752717	2752717	Eur
4743193	4743193	Eur
5228490	5228490	Eur
5167796	5167796	Eur
5794986	5794986	Eur
5805396	5805396	Eur
2299101	2299101	Eur
2752234	2752234	Eur
1026265	1026265	Eur
5518188	5518188	Eur
1314768	1314768	Eur
3682990	3682990	Eur
5806440	5806440	Eur
2604210	2604210	Eur
5066538	5066538	Eur
4761004	4761004	Eur
4248989	4248989	Eur
2285661	2285661	Eur
1253687	1253687	Eur
4607084	4607084	Eur
3912744	3912744	Eur
3036558	3036558	Eur
5516097	5516097	Eur
5523811	5523811	Eur
3543601	3543601	Eur
3321558	3321558	Eur
5232850	5232850	Eur
4046858	4046858	Eur
5041801	5041801	Eur
4937256	4937256	Eur
5561322	5561322	Eur
2121303	2121303	Eur
5326922	5326922	Eur
1345556	1345556	Eur
1590181	1590181	Eur
2776098	2776098	Eur
3852544	3852544	Eur
2314187	2314187	Eur
3993368	3993368	Eur
3680379	3680379	Eur
2606504	2606504	Eur
1501224	1501224	Eur
4762947	4762947	Eur
3583233	3583233	Eur
5257481	5257481	Eur
1168070	1168070	Eur
3878638	3878638	Eur
5404223	5404223	Eur
1893189	1893189	Eur
3356647	3356647	Eur
4264119	4264119	Eur
2132962	2132962	Eur
3295568	3295568	Eur
4593169	4593169	Eur
5188004	5188004	Eur
5845988	5845988	Eur
5255557	5255557	Eur
3919804	3919804	Eur
4228293	4228293	Eur
3270524	3270524	Eur
4908626	4908626	Eur
4097274	4097274	Eur
4978155	4978155	Eur
5501311	5501311	Eur
4311634	4311634	Eur
2272883	2272883	Eur
2912663	2912663	Eur
1655789	1655789	Eur
4618275	4618275	Eur
3170169	3170169	Eur
2680520	2680520	Eur
4950870	4950870	Eur
4804733	4804733	Eur
3844853	3844853	Eur
5736349	5736349	Eur
4032740	4032740	Eur
3971123	3971123	Eur
5482663	5482663	Eur
5577343	5577343	Eur
3206448	3206448	Eur
5371165	5371165	Eur
5168539	5168539	Eur
4530862	4530862	Eur
5259840	5259840	Eur
3033761	3033761	Eur
4615194	4615194	Eur
4808187	4808187	Eur
4541055	4541055	Eur
4372844	4372844	Eur
5170809	5170809	Eur
4527554	4527554	Eur
2525860	2525860	Eur
1831085	1831085	Eur
4157514	4157514	Eur
2317312	2317312	Eur
4049955	4049955	Eur
2825793	2825793	Eur
1077811	1077811	Eur
4679625	4679625	Eur
5967003	5967003	Eur
1262071	1262071	Eur
2650051	2650051	Eur
4905430	4905430	Eur
2725928	2725928	Eur
4599136	4599136	Eur
3879604	3879604	Eur
4003407	4003407	Eur
3943784	3943784	Eur
1488503	1488503	Eur
5347348	5347348	Eur
3509129	3509129	Eur
1748479	1748479	Eur
1746368	1746368	Eur
2192902	2192902	Eur
3754433	3754433	Eur
1536001	1536001	Eur
3841964	3841964	Eur
5464888	5464888	Eur
4383346	4383346	Eur
4902807	4902807	Eur
3510139	3510139	Eur
1644683	1644683	Eur
3547116	3547116	Eur
3155631	3155631	Eur
3855743	3855743	Eur
3983861	3983861	Eur
4980488	4980488	Eur
5398997	5398997	Eur
3367246	3367246	Eur
1980236	1980236	Eur
5399150	5399150	Eur
3144016	3144016	Eur
2977953	2977953	Eur
1206360	1206360	Eur
3480672	3480672	Eur
3958254	3958254	Eur
2070236	2070236	Eur
1544021	1544021	Eur
2057779	2057779	Eur
5224122	5224122	Eur
2932279	2932279	Eur
5784655	5784655	Eur
1536200	1536200	Eur
5367574	5367574	Eur
1347722	1347722	Eur
5369214	5369214	Eur
3031724	3031724	Eur
2630699	2630699	Eur
3996576	3996576	Eur
5199553	5199553	Eur
5173024	5173024	Eur
2573012	2573012	Eur
5539953	5539953	Eur
3828780	3828780	Eur
3067472	3067472	Eur
2250617	2250617	Eur
3626616	3626616	Eur
1094086	1094086	Eur
2970447	2970447	Eur
1312096	1312096	Eur
3444388	3444388	Eur
1688444	1688444	Eur
5871596	5871596	Eur
4594149	4594149	Eur
1616964	1616964	Eur
1151267	1151267	Eur
1566284	1566284	Eur
4576252	4576252	Eur
1325379	1325379	Eur
5673558	5673558	Eur
2271455	2271455	Eur
3340943	3340943	Eur
1096554	1096554	Eur
3477801	3477801	Eur
2367878	2367878	Eur
1704479	1704479	Eur
2643731	2643731	Eur
4547447	4547447	Eur
5648576	5648576	Eur
1567439	1567439	Eur
3253291	3253291	Eur
3370666	3370666	Eur
2999541	2999541	Eur
1820896	1820896	Eur
2664713	2664713	Eur
4620791	4620791	Eur
1035805	1035805	Eur
2899802	2899802	Eur
5611406	5611406	Eur
1854480	1854480	Eur
4387747	4387747	Eur
1146446	1146446	Eur
3704828	3704828	Eur
1293489	1293489	Eur
2585939	2585939	Eur
5734396	5734396	Eur
4832055	4832055	Eur
2883079	2883079	Eur
4071514	4071514	Eur
4156174	4156174	Eur
2664323	2664323	Eur
1204040	1204040	Eur
2368380	2368380	Eur
4069771	4069771	Eur
4566175	4566175	Eur
1753771	1753771	Eur
3394672	3394672	Eur
2231167	2231167	Eur
5924437	5924437	Eur
4538883	4538883	Eur
3823640	3823640	Eur
2570233	2570233	Eur
1453043	1453043	Eur
3683153	3683153	Eur
4969815	4969815	Eur
5862244	5862244	Eur
2056756	2056756	Eur
1565737	1565737	Eur
4803477	4803477	Eur
4494879	4494879	Eur
5813733	5813733	Eur
5471913	5471913	Eur
4460740	4460740	Eur
4339369	4339369	Eur
3637459	3637459	Eur
2978062	2978062	Eur
1127546	1127546	Eur
4789353	4789353	Eur
5015002	5015002	Eur
4231138	4231138	Eur
2829740	2829740	Eur
4958339	4958339	Eur
1020283	1020283	Eur
5293203	5293203	Eur
5745452	5745452	Eur
3594613	3594613	Eur
3706601	3706601	Eur
1670427	1670427	Eur
3655642	3655642	Eur
2508641	2508641	Eur
3984249	3984249	Eur
4196104	4196104	Eur
5684316	5684316	Eur
4515432	4515432	Eur
2646613	2646613	Eur
2973269	2973269	Eur
1941602	1941602	Eur
1873816	1873816	Eur
2144338	2144338	Eur
5710717	5710717	Eur
5665346	5665346	Eur
4135579	4135579	Eur
3989811	3989811	Eur
5125739	5125739	Eur
5322955	5322955	Eur
2007071	2007071	Eur
1158455	1158455	Eur
1680341	1680341	Eur
