#FID	IID	POP
2958533	2958533	Europe
1377301	1377301	Europe
1918185	1918185	Europe
3353921	3353921	Europe
1363994	1363994	Europe
1232624	1232624	Europe
1414502	1414502	Europe
1626847	1626847	Europe
1392232	1392232	Europe
3552432	3552432	Europe
3332595	3332595	Europe
5481237	5481237	Europe
5575936	5575936	Europe
3746985	3746985	Europe
5896640	5896640	Europe
5427372	5427372	Europe
3414914	3414914	Europe
5050742	5050742	Europe
1835803	1835803	Europe
5658621	5658621	Europe
4912371	4912371	Europe
5736321	5736321	Europe
3417804	3417804	Europe
1393954	1393954	Europe
2624444	2624444	Europe
4328941	4328941	Europe
1759223	1759223	Europe
3525611	3525611	Europe
3438444	3438444	Europe
2672378	2672378	Europe
4006046	4006046	Europe
3129597	3129597	Europe
1901155	1901155	Europe
2937817	2937817	Europe
5689694	5689694	Europe
4048327	4048327	Europe
2000868	2000868	Europe
5797389	5797389	Europe
5155035	5155035	Europe
5554091	5554091	Europe
3314830	3314830	Europe
3921009	3921009	Europe
1153803	1153803	Europe
3569940	3569940	Europe
3759692	3759692	Europe
5177341	5177341	Europe
1120766	1120766	Europe
2136017	2136017	Europe
2440952	2440952	Europe
2268759	2268759	Europe
5521775	5521775	Europe
3336246	3336246	Europe
3938268	3938268	Europe
3791836	3791836	Europe
3349321	3349321	Europe
3196962	3196962	Europe
1122530	1122530	Europe
1652842	1652842	Europe
3837059	3837059	Europe
4713205	4713205	Europe
1711670	1711670	Europe
5728566	5728566	Europe
1461853	1461853	Europe
2457448	2457448	Europe
3476987	3476987	Europe
3448530	3448530	Europe
1880006	1880006	Europe
4639274	4639274	Europe
1753960	1753960	Europe
2282198	2282198	Europe
4962658	4962658	Europe
2826494	2826494	Europe
1663805	1663805	Europe
5154506	5154506	Europe
2339027	2339027	Europe
5507268	5507268	Europe
4143518	4143518	Europe
4183712	4183712	Europe
2531688	2531688	Europe
5275718	5275718	Europe
3674704	3674704	Europe
5350812	5350812	Europe
3013016	3013016	Europe
5263262	5263262	Europe
2833294	2833294	Europe
3336890	3336890	Europe
5864644	5864644	Europe
1008577	1008577	Europe
5827017	5827017	Europe
5891793	5891793	Europe
5533713	5533713	Europe
2618984	2618984	Europe
1431736	1431736	Europe
2562251	2562251	Europe
1118125	1118125	Europe
3054365	3054365	Europe
1855840	1855840	Europe
5384493	5384493	Europe
1601300	1601300	Europe
5835804	5835804	Europe
4766418	4766418	Europe
5370674	5370674	Europe
1027672	1027672	Europe
1973291	1973291	Europe
5447738	5447738	Europe
3215702	3215702	Europe
4203449	4203449	Europe
1859048	1859048	Europe
1362963	1362963	Europe
1285530	1285530	Europe
2095202	2095202	Europe
4743961	4743961	Europe
5050032	5050032	Europe
5276720	5276720	Europe
2917567	2917567	Europe
2017627	2017627	Europe
2487379	2487379	Europe
2605314	2605314	Europe
5244601	5244601	Europe
2222468	2222468	Europe
4167115	4167115	Europe
3322269	3322269	Europe
4439386	4439386	Europe
6017130	6017130	Europe
2342662	2342662	Europe
3051229	3051229	Europe
1851654	1851654	Europe
1758246	1758246	Europe
3752479	3752479	Europe
2110861	2110861	Europe
4427775	4427775	Europe
5539906	5539906	Europe
3613241	3613241	Europe
5159909	5159909	Europe
3113699	3113699	Europe
1891589	1891589	Europe
2408787	2408787	Europe
1308391	1308391	Europe
3750041	3750041	Europe
1550658	1550658	Europe
5891939	5891939	Europe
5134136	5134136	Europe
4155317	4155317	Europe
1207977	1207977	Europe
3848057	3848057	Europe
2165381	2165381	Europe
1539866	1539866	Europe
3565426	3565426	Europe
3559333	3559333	Europe
1414970	1414970	Europe
5634506	5634506	Europe
4142208	4142208	Europe
4172024	4172024	Europe
4142039	4142039	Europe
2122203	2122203	Europe
4888222	4888222	Europe
3816033	3816033	Europe
3053974	3053974	Europe
3048357	3048357	Europe
1706778	1706778	Europe
4281843	4281843	Europe
4224678	4224678	Europe
3481246	3481246	Europe
5291254	5291254	Europe
2175516	2175516	Europe
3702162	3702162	Europe
4331389	4331389	Europe
2668293	2668293	Europe
3593578	3593578	Europe
5379013	5379013	Europe
2763532	2763532	Europe
3022375	3022375	Europe
1275054	1275054	Europe
1680547	1680547	Europe
1341165	1341165	Europe
3804310	3804310	Europe
1968822	1968822	Europe
4721856	4721856	Europe
2730533	2730533	Europe
2549800	2549800	Europe
3108064	3108064	Europe
3207003	3207003	Europe
2217308	2217308	Europe
3067237	3067237	Europe
4412811	4412811	Europe
2855292	2855292	Europe
5946361	5946361	Europe
1179865	1179865	Europe
1336854	1336854	Europe
5269294	5269294	Europe
2555827	2555827	Europe
3695378	3695378	Europe
4003712	4003712	Europe
2399866	2399866	Europe
2475086	2475086	Europe
3264380	3264380	Europe
3265448	3265448	Europe
1247267	1247267	Europe
2197193	2197193	Europe
3811427	3811427	Europe
4230220	4230220	Europe
3076816	3076816	Europe
5173968	5173968	Europe
5541762	5541762	Europe
2389469	2389469	Europe
5999554	5999554	Europe
4271830	4271830	Europe
5082790	5082790	Europe
5070160	5070160	Europe
5409431	5409431	Europe
3753098	3753098	Europe
4813655	4813655	Europe
4526116	4526116	Europe
2676651	2676651	Europe
3557912	3557912	Europe
2040737	2040737	Europe
5061776	5061776	Europe
1296986	1296986	Europe
1771017	1771017	Europe
5405963	5405963	Europe
3276642	3276642	Europe
4144399	4144399	Europe
5087160	5087160	Europe
1613967	1613967	Europe
1348980	1348980	Europe
4666184	4666184	Europe
1902809	1902809	Europe
1275872	1275872	Europe
4567918	4567918	Europe
1311269	1311269	Europe
2457085	2457085	Europe
4363056	4363056	Europe
5745798	5745798	Europe
5741195	5741195	Europe
4330391	4330391	Europe
4791394	4791394	Europe
4885745	4885745	Europe
4315823	4315823	Europe
3917148	3917148	Europe
4130510	4130510	Europe
2898985	2898985	Europe
4847854	4847854	Europe
2427137	2427137	Europe
1172790	1172790	Europe
2672342	2672342	Europe
1489293	1489293	Europe
3733656	3733656	Europe
1338939	1338939	Europe
3626041	3626041	Europe
4462547	4462547	Europe
5009699	5009699	Europe
5340039	5340039	Europe
4939680	4939680	Europe
5098371	5098371	Europe
5053752	5053752	Europe
5780039	5780039	Europe
1425156	1425156	Europe
1906883	1906883	Europe
2566641	2566641	Europe
3576582	3576582	Europe
1749065	1749065	Europe
2576140	2576140	Europe
4453138	4453138	Europe
2274048	2274048	Europe
1706297	1706297	Europe
4722193	4722193	Europe
3713868	3713868	Europe
3539221	3539221	Europe
5894136	5894136	Europe
5993425	5993425	Europe
3540971	3540971	Europe
1012880	1012880	Europe
1973899	1973899	Europe
5122043	5122043	Europe
1816088	1816088	Europe
1306840	1306840	Europe
2318593	2318593	Europe
4557691	4557691	Europe
4589685	4589685	Europe
5083753	5083753	Europe
1178734	1178734	Europe
2294347	2294347	Europe
1760768	1760768	Europe
1628731	1628731	Europe
2990573	2990573	Europe
4892559	4892559	Europe
1457172	1457172	Europe
2775548	2775548	Europe
2496857	2496857	Europe
5864810	5864810	Europe
1953510	1953510	Europe
5283102	5283102	Europe
5251526	5251526	Europe
2747407	2747407	Europe
3941029	3941029	Europe
4512536	4512536	Europe
2642893	2642893	Europe
1258065	1258065	Europe
3880237	3880237	Europe
3666902	3666902	Europe
3171208	3171208	Europe
4326899	4326899	Europe
3398044	3398044	Europe
5941663	5941663	Europe
3395726	3395726	Europe
4816938	4816938	Europe
1771127	1771127	Europe
5713382	5713382	Europe
4210267	4210267	Europe
3417006	3417006	Europe
2007969	2007969	Europe
2837602	2837602	Europe
2079876	2079876	Europe
5670843	5670843	Europe
1456512	1456512	Europe
1095900	1095900	Europe
2298133	2298133	Europe
3123111	3123111	Europe
4449612	4449612	Europe
3088563	3088563	Europe
3876761	3876761	Europe
5259605	5259605	Europe
1296783	1296783	Europe
3994247	3994247	Europe
5087050	5087050	Europe
5377385	5377385	Europe
1974051	1974051	Europe
3069223	3069223	Europe
5170880	5170880	Europe
2940101	2940101	Europe
4197497	4197497	Europe
3149025	3149025	Europe
2967991	2967991	Europe
1537270	1537270	Europe
2740694	2740694	Europe
4343010	4343010	Europe
4523967	4523967	Europe
2730131	2730131	Europe
5445840	5445840	Europe
1735311	1735311	Europe
2947792	2947792	Europe
1884746	1884746	Europe
1444943	1444943	Europe
1897583	1897583	Europe
3137961	3137961	Europe
5333680	5333680	Europe
5251230	5251230	Europe
1617980	1617980	Europe
5704649	5704649	Europe
4349283	4349283	Europe
1335327	1335327	Europe
1223355	1223355	Europe
5560633	5560633	Europe
4377503	4377503	Europe
2433337	2433337	Europe
4726070	4726070	Europe
3165319	3165319	Europe
3642418	3642418	Europe
4443896	4443896	Europe
4769158	4769158	Europe
5543816	5543816	Europe
1945783	1945783	Europe
4245163	4245163	Europe
1491728	1491728	Europe
4629669	4629669	Europe
1989235	1989235	Europe
4861045	4861045	Europe
2853060	2853060	Europe
5285989	5285989	Europe
3336726	3336726	Europe
5183385	5183385	Europe
2856193	2856193	Europe
2356630	2356630	Europe
3670736	3670736	Europe
5096553	5096553	Europe
4859547	4859547	Europe
4727880	4727880	Europe
1055418	1055418	Europe
1203034	1203034	Europe
1450976	1450976	Europe
2093211	2093211	Europe
1313619	1313619	Europe
2931412	2931412	Europe
1247140	1247140	Europe
2596278	2596278	Europe
4880796	4880796	Europe
3025109	3025109	Europe
4555128	4555128	Europe
1942752	1942752	Europe
1624870	1624870	Europe
2372573	2372573	Europe
4275045	4275045	Europe
5019304	5019304	Europe
4944255	4944255	Europe
5607543	5607543	Europe
1933988	1933988	Europe
2962009	2962009	Europe
5499567	5499567	Europe
3040784	3040784	Europe
4482877	4482877	Europe
4168204	4168204	Europe
2653578	2653578	Europe
1456669	1456669	Europe
1854956	1854956	Europe
4041507	4041507	Europe
2288872	2288872	Europe
2021927	2021927	Europe
5785291	5785291	Europe
1348737	1348737	Europe
4902537	4902537	Europe
3350710	3350710	Europe
1898596	1898596	Europe
4013271	4013271	Europe
4350007	4350007	Europe
1635065	1635065	Europe
1562637	1562637	Europe
2238357	2238357	Europe
3157321	3157321	Europe
2620297	2620297	Europe
1950653	1950653	Europe
2150404	2150404	Europe
2545802	2545802	Europe
4321640	4321640	Europe
2311874	2311874	Europe
1649008	1649008	Europe
5298172	5298172	Europe
3509337	3509337	Europe
5114710	5114710	Europe
2482023	2482023	Europe
1980754	1980754	Europe
1445063	1445063	Europe
2137317	2137317	Europe
1601871	1601871	Europe
3041896	3041896	Europe
2051448	2051448	Europe
5719276	5719276	Europe
3728346	3728346	Europe
5282507	5282507	Europe
2806181	2806181	Europe
3463251	3463251	Europe
2831086	2831086	Europe
1244773	1244773	Europe
3385626	3385626	Europe
1851508	1851508	Europe
1323409	1323409	Europe
3294238	3294238	Europe
2765430	2765430	Europe
4531428	4531428	Europe
2683283	2683283	Europe
1891567	1891567	Europe
1138678	1138678	Europe
1970756	1970756	Europe
4977293	4977293	Europe
6012882	6012882	Europe
2387336	2387336	Europe
1971648	1971648	Europe
1103719	1103719	Europe
5997407	5997407	Europe
4374165	4374165	Europe
3045689	3045689	Europe
5358235	5358235	Europe
5435832	5435832	Europe
2632901	2632901	Europe
2429386	2429386	Europe
2939642	2939642	Europe
4175349	4175349	Europe
3460208	3460208	Europe
2133879	2133879	Europe
3685833	3685833	Europe
5606580	5606580	Europe
5937372	5937372	Europe
2006210	2006210	Europe
5132572	5132572	Europe
2176908	2176908	Europe
4579857	4579857	Europe
4110996	4110996	Europe
3912198	3912198	Europe
3380743	3380743	Europe
4525453	4525453	Europe
4676627	4676627	Europe
5086520	5086520	Europe
2175701	2175701	Europe
4940475	4940475	Europe
1511800	1511800	Europe
3152251	3152251	Europe
4332933	4332933	Europe
5468358	5468358	Europe
4983778	4983778	Europe
5586499	5586499	Europe
3460534	3460534	Europe
3911155	3911155	Europe
5755868	5755868	Europe
2941483	2941483	Europe
3809370	3809370	Europe
3717773	3717773	Europe
1153173	1153173	Europe
2109711	2109711	Europe
4463581	4463581	Europe
2011896	2011896	Europe
3059082	3059082	Europe
5626585	5626585	Europe
2559923	2559923	Europe
3019839	3019839	Europe
2403180	2403180	Europe
4830378	4830378	Europe
4875710	4875710	Europe
2914902	2914902	Europe
5659774	5659774	Europe
4315199	4315199	Europe
4305528	4305528	Europe
1188869	1188869	Europe
2520452	2520452	Europe
5151545	5151545	Europe
5933475	5933475	Europe
4683826	4683826	Europe
4735134	4735134	Europe
1621238	1621238	Europe
3621758	3621758	Europe
4346266	4346266	Europe
3765693	3765693	Europe
2205277	2205277	Europe
5406731	5406731	Europe
4190637	4190637	Europe
5832942	5832942	Europe
3341272	3341272	Europe
1925993	1925993	Europe
1680724	1680724	Europe
3863302	3863302	Europe
5385695	5385695	Europe
1968964	1968964	Europe
5814462	5814462	Europe
5984725	5984725	Europe
3250902	3250902	Europe
4435040	4435040	Europe
4191136	4191136	Europe
5651141	5651141	Europe
5445517	5445517	Europe
6016670	6016670	Europe
5975738	5975738	Europe
5571603	5571603	Europe
3321279	3321279	Europe
5858471	5858471	Europe
1886986	1886986	Europe
3927504	3927504	Europe
5565506	5565506	Europe
4311377	4311377	Europe
3668619	3668619	Europe
1333180	1333180	Europe
5575475	5575475	Europe
4873569	4873569	Europe
3876778	3876778	Europe
1487186	1487186	Europe
5246350	5246350	Europe
3850420	3850420	Europe
2458437	2458437	Europe
5691016	5691016	Europe
2733642	2733642	Europe
5065593	5065593	Europe
3067125	3067125	Europe
1525210	1525210	Europe
5572152	5572152	Europe
3892061	3892061	Europe
1523071	1523071	Europe
4448876	4448876	Europe
5984081	5984081	Europe
2432599	2432599	Europe
1678560	1678560	Europe
5878884	5878884	Europe
3868542	3868542	Europe
1341143	1341143	Europe
4001480	4001480	Europe
4462341	4462341	Europe
2524852	2524852	Europe
2380685	2380685	Europe
1136982	1136982	Europe
5487363	5487363	Europe
1079780	1079780	Europe
5082392	5082392	Europe
1849157	1849157	Europe
2529493	2529493	Europe
5176884	5176884	Europe
2547048	2547048	Europe
3084718	3084718	Europe
4272201	4272201	Europe
3355461	3355461	Europe
4702150	4702150	Europe
5017036	5017036	Europe
1626049	1626049	Europe
1439398	1439398	Europe
4395929	4395929	Europe
1119904	1119904	Europe
1737198	1737198	Europe
4152538	4152538	Europe
2062485	2062485	Europe
2945104	2945104	Europe
3785348	3785348	Europe
5315663	5315663	Europe
5202834	5202834	Europe
4781329	4781329	Europe
4266981	4266981	Europe
1848397	1848397	Europe
1658386	1658386	Europe
2499115	2499115	Europe
3160709	3160709	Europe
2024784	2024784	Europe
1643907	1643907	Europe
1577109	1577109	Europe
5707473	5707473	Europe
2865511	2865511	Europe
3744447	3744447	Europe
4630889	4630889	Europe
1235515	1235515	Europe
5743613	5743613	Europe
3815696	3815696	Europe
3173859	3173859	Europe
4862448	4862448	Europe
5688713	5688713	Europe
3882236	3882236	Europe
4050037	4050037	Europe
5575991	5575991	Europe
3260114	3260114	Europe
4971439	4971439	Europe
2589679	2589679	Europe
1821016	1821016	Europe
2518041	2518041	Europe
2547025	2547025	Europe
3396540	3396540	Europe
1216372	1216372	Europe
4584645	4584645	Europe
5496680	5496680	Europe
1702943	1702943	Europe
2227960	2227960	Europe
3277884	3277884	Europe
5360084	5360084	Europe
2959448	2959448	Europe
3663989	3663989	Europe
4388735	4388735	Europe
1488740	1488740	Europe
4741128	4741128	Europe
5911433	5911433	Europe
4769344	4769344	Europe
3269678	3269678	Europe
2643627	2643627	Europe
2488714	2488714	Europe
3568587	3568587	Europe
3323174	3323174	Europe
3227472	3227472	Europe
2017474	2017474	Europe
3840986	3840986	Europe
3610653	3610653	Europe
5687792	5687792	Europe
2384225	2384225	Europe
3411698	3411698	Europe
2183532	2183532	Europe
1133945	1133945	Europe
5673397	5673397	Europe
4004394	4004394	Europe
2427232	2427232	Europe
3943924	3943924	Europe
1902305	1902305	Europe
4136468	4136468	Europe
5401024	5401024	Europe
2331134	2331134	Europe
1197572	1197572	Europe
3460454	3460454	Europe
1757942	1757942	Europe
3145806	3145806	Europe
1792461	1792461	Europe
2178506	2178506	Europe
4135504	4135504	Europe
5064602	5064602	Europe
2624853	2624853	Europe
2301217	2301217	Europe
4908832	4908832	Europe
1859494	1859494	Europe
4353810	4353810	Europe
2404305	2404305	Europe
5702814	5702814	Europe
1053381	1053381	Europe
3287218	3287218	Europe
5446870	5446870	Europe
1032199	1032199	Europe
2589309	2589309	Europe
2167992	2167992	Europe
4570432	4570432	Europe
5536180	5536180	Europe
2729260	2729260	Europe
5086421	5086421	Europe
3151001	3151001	Europe
5843212	5843212	Europe
1353863	1353863	Europe
3028360	3028360	Europe
4618914	4618914	Europe
2890004	2890004	Europe
5877052	5877052	Europe
4592539	4592539	Europe
4757969	4757969	Europe
4825527	4825527	Europe
2266292	2266292	Europe
2793619	2793619	Europe
3084631	3084631	Europe
5817948	5817948	Europe
1181946	1181946	Europe
3471157	3471157	Europe
5685996	5685996	Europe
5216923	5216923	Europe
1028358	1028358	Europe
4191526	4191526	Europe
4284038	4284038	Europe
5455262	5455262	Europe
3766769	3766769	Europe
5532354	5532354	Europe
4035285	4035285	Europe
5364648	5364648	Europe
4920235	4920235	Europe
3787274	3787274	Europe
5175119	5175119	Europe
5051880	5051880	Europe
1215059	1215059	Europe
5151741	5151741	Europe
4214419	4214419	Europe
3937283	3937283	Europe
4730089	4730089	Europe
2640528	2640528	Europe
4430551	4430551	Europe
4941731	4941731	Europe
4567395	4567395	Europe
3051317	3051317	Europe
2468102	2468102	Europe
2956075	2956075	Europe
1325076	1325076	Europe
4590268	4590268	Europe
4853431	4853431	Europe
2515037	2515037	Europe
2741204	2741204	Europe
2756093	2756093	Europe
2603739	2603739	Europe
5953674	5953674	Europe
1443567	1443567	Europe
4346270	4346270	Europe
1416115	1416115	Europe
4077022	4077022	Europe
1302230	1302230	Europe
3774643	3774643	Europe
1200797	1200797	Europe
1120898	1120898	Europe
5889396	5889396	Europe
1937734	1937734	Europe
5076982	5076982	Europe
3267083	3267083	Europe
2887720	2887720	
1863586	1863586	Europe
5006128	5006128	Europe
1218018	1218018	Europe
2378072	2378072	Europe
4996487	4996487	Europe
5745716	5745716	Europe
4270334	4270334	Europe
2899737	2899737	Europe
1111177	1111177	Europe
1569121	1569121	Europe
5525037	5525037	Europe
2311931	2311931	Europe
2764173	2764173	Europe
1223144	1223144	Europe
4764447	4764447	Europe
4992639	4992639	Europe
1854445	1854445	Europe
3223008	3223008	Europe
2656211	2656211	Europe
2937099	2937099	Europe
5832999	5832999	Europe
4868059	4868059	Europe
4851726	4851726	Europe
3155792	3155792	Europe
5244192	5244192	Europe
2802850	2802850	Europe
2474132	2474132	Europe
1473780	1473780	Europe
1754920	1754920	Europe
1846903	1846903	Europe
5103567	5103567	Europe
4508866	4508866	Europe
5592251	5592251	Europe
1369131	1369131	Europe
3255490	3255490	Europe
2187816	2187816	Europe
5079886	5079886	Europe
4382170	4382170	Europe
4152387	4152387	Europe
1673588	1673588	Europe
5786889	5786889	Europe
3122690	3122690	Europe
5506287	5506287	Europe
5874033	5874033	Europe
2511610	2511610	Europe
3916350	3916350	Europe
2592081	2592081	Europe
2882323	2882323	Europe
3044746	3044746	Europe
3163412	3163412	Europe
3391561	3391561	Europe
1714863	1714863	
1144442	1144442	Europe
1435871	1435871	Europe
4025651	4025651	Europe
2191685	2191685	Europe
4709888	4709888	Europe
3653511	3653511	Europe
2101642	2101642	Europe
1801822	1801822	Europe
2807314	2807314	Europe
5321533	5321533	Europe
4424702	4424702	Europe
3427916	3427916	Europe
4316942	4316942	Europe
2883422	2883422	Europe
3344268	3344268	Europe
4112662	4112662	Europe
5976329	5976329	Europe
5647133	5647133	Europe
5919920	5919920	Europe
2092480	2092480	Europe
4366695	4366695	Europe
1324842	1324842	Europe
3554737	3554737	Europe
5421363	5421363	Europe
5848825	5848825	Europe
1744844	1744844	Europe
1522252	1522252	Europe
2695417	2695417	Europe
3611509	3611509	Europe
2514452	2514452	Europe
4953702	4953702	Europe
5895190	5895190	Europe
2938016	2938016	Europe
3501601	3501601	Europe
1880027	1880027	Europe
3058713	3058713	Europe
1161120	1161120	Europe
5657304	5657304	Europe
4423457	4423457	Europe
2433959	2433959	Europe
2614025	2614025	Europe
5383964	5383964	Europe
4780045	4780045	Europe
3165990	3165990	Europe
3726491	3726491	Europe
4393743	4393743	Europe
5327120	5327120	Europe
1464007	1464007	Europe
4840459	4840459	Europe
4549672	4549672	Europe
3872508	3872508	Europe
3318401	3318401	Europe
4086326	4086326	Europe
2448201	2448201	Europe
3452048	3452048	Europe
4045707	4045707	Europe
4162023	4162023	Europe
5183904	5183904	Europe
3115247	3115247	Europe
4858098	4858098	Europe
2051174	2051174	Europe
4259366	4259366	Europe
2461956	2461956	Europe
2884302	2884302	Europe
2946508	2946508	Europe
4385579	4385579	Europe
3717990	3717990	Europe
3985338	3985338	Europe
2446584	2446584	Europe
3531727	3531727	Europe
5336204	5336204	Europe
5581758	5581758	Europe
2455462	2455462	Europe
3368812	3368812	Europe
2846446	2846446	Europe
4790201	4790201	Europe
4867807	4867807	Europe
5154248	5154248	Europe
1073947	1073947	Europe
5445282	5445282	Europe
2995873	2995873	Europe
4370079	4370079	Europe
4446508	4446508	Europe
3637772	3637772	Europe
4119115	4119115	Europe
3227176	3227176	Europe
3508145	3508145	Europe
4602058	4602058	Europe
1635788	1635788	Europe
3098629	3098629	Europe
5457836	5457836	Europe
2534195	2534195	Europe
2867717	2867717	Europe
3533554	3533554	Europe
4186906	4186906	Europe
4517366	4517366	Europe
5170735	5170735	Europe
1633379	1633379	Europe
1301547	1301547	Europe
4119427	4119427	Europe
5575033	5575033	Europe
1620024	1620024	Europe
3608459	3608459	Europe
3809225	3809225	Europe
1862926	1862926	Europe
5637960	5637960	Europe
2960358	2960358	Europe
4263377	4263377	Europe
1881737	1881737	Europe
1355190	1355190	Europe
3637120	3637120	Europe
4474310	4474310	Europe
3624142	3624142	Europe
5419433	5419433	Europe
3539332	3539332	Europe
5041678	5041678	Europe
3896690	3896690	Europe
4727675	4727675	Europe
4620562	4620562	Europe
4662364	4662364	Europe
4888396	4888396	Europe
5464847	5464847	Europe
1399401	1399401	Europe
4446072	4446072	Europe
4825055	4825055	Europe
3248558	3248558	Europe
5156860	5156860	Europe
2383650	2383650	Europe
1311518	1311518	Europe
4672590	4672590	Europe
1699923	1699923	Europe
4764368	4764368	Europe
3799635	3799635	Europe
4743907	4743907	Europe
3142798	3142798	Europe
4665078	4665078	Europe
5897726	5897726	Europe
4059608	4059608	Europe
3508981	3508981	Europe
1406157	1406157	Europe
4317732	4317732	Europe
3508214	3508214	Europe
4648329	4648329	Europe
3848399	3848399	Europe
2868554	2868554	Europe
1188745	1188745	Europe
2991579	2991579	Europe
3278046	3278046	Europe
1462382	1462382	Europe
1738233	1738233	Europe
4016488	4016488	Europe
2979858	2979858	Europe
3675967	3675967	Europe
5246364	5246364	Europe
3268627	3268627	Europe
2526222	2526222	Europe
2459020	2459020	Europe
4731420	4731420	Europe
1113143	1113143	Europe
2413581	2413581	Europe
3416559	3416559	Europe
1804978	1804978	Europe
5018328	5018328	Europe
2247520	2247520	Europe
2165204	2165204	Europe
5705231	5705231	Europe
2026627	2026627	Europe
3853414	3853414	Europe
1704801	1704801	Europe
4720776	4720776	Europe
1460004	1460004	Europe
5749530	5749530	Europe
2237972	2237972	Europe
4502599	4502599	Europe
3551063	3551063	Europe
5903883	5903883	Europe
1574246	1574246	Europe
1023680	1023680	Europe
2639852	2639852	Europe
3980232	3980232	Europe
4977143	4977143	Europe
2357293	2357293	Europe
1547690	1547690	Europe
4369416	4369416	Europe
2460018	2460018	Europe
2459671	2459671	Europe
1808135	1808135	Europe
2455506	2455506	Europe
4832506	4832506	Europe
5264232	5264232	Europe
2257353	2257353	Europe
1080137	1080137	Europe
3504796	3504796	Europe
3029752	3029752	Europe
1600640	1600640	Europe
3144575	3144575	Europe
3458543	3458543	Europe
5646241	5646241	Europe
4647740	4647740	Europe
5686824	5686824	Europe
2983502	2983502	Europe
2275973	2275973	Europe
1018566	1018566	Europe
1351656	1351656	Europe
4090774	4090774	Europe
2838819	2838819	Europe
5121165	5121165	Europe
5505783	5505783	Europe
3087986	3087986	Europe
3366233	3366233	Europe
2926857	2926857	Europe
2052420	2052420	Europe
2049615	2049615	Europe
4344401	4344401	Europe
2059313	2059313	Europe
4586340	4586340	Europe
2803329	2803329	Europe
3568630	3568630	Europe
4756488	4756488	Europe
4597352	4597352	Europe
5197350	5197350	Europe
1321688	1321688	Europe
4816109	4816109	Europe
1763715	1763715	Europe
3367001	3367001	Europe
1378357	1378357	Europe
3426583	3426583	Europe
1923386	1923386	Europe
2284242	2284242	Europe
1814963	1814963	Europe
2278185	2278185	Europe
2934948	2934948	Europe
5505427	5505427	Europe
1849429	1849429	Europe
4660777	4660777	Europe
4736978	4736978	Europe
1393434	1393434	Europe
2091430	2091430	Europe
1693046	1693046	Europe
5070868	5070868	Europe
1290109	1290109	Europe
3823079	3823079	Europe
4289618	4289618	Europe
5159334	5159334	Europe
3953545	3953545	Europe
4165092	4165092	Europe
3706780	3706780	Europe
4050653	4050653	Europe
4346257	4346257	Europe
2415471	2415471	Europe
4276097	4276097	Europe
3999140	3999140	Europe
1955118	1955118	Europe
5215075	5215075	Europe
3848704	3848704	Europe
1562014	1562014	Europe
4859443	4859443	Europe
1984616	1984616	Europe
1955514	1955514	Europe
3825129	3825129	Europe
4330322	4330322	Europe
1436152	1436152	Europe
2699652	2699652	Europe
4841133	4841133	Europe
2111246	2111246	Europe
4144497	4144497	Europe
2098922	2098922	Europe
3746418	3746418	Europe
1820049	1820049	Europe
1343022	1343022	Europe
4766421	4766421	Europe
4666717	4666717	Europe
1373649	1373649	Europe
5811786	5811786	Europe
4021179	4021179	Europe
1483238	1483238	Europe
1323500	1323500	Europe
4556581	4556581	Europe
3894312	3894312	Europe
4595482	4595482	Europe
5875569	5875569	Europe
2459393	2459393	Europe
2645427	2645427	Europe
5314543	5314543	Europe
5949738	5949738	Europe
4727414	4727414	Europe
3624376	3624376	Europe
5813757	5813757	Europe
2828789	2828789	Europe
4206229	4206229	Europe
5144883	5144883	Europe
5155394	5155394	Europe
1541775	1541775	Europe
1676882	1676882	Europe
2539522	2539522	Europe
2437725	2437725	Europe
3801699	3801699	Europe
1817635	1817635	Europe
1213966	1213966	Europe
5420397	5420397	Europe
3628688	3628688	Europe
5932350	5932350	Europe
3110019	3110019	Europe
2370833	2370833	Europe
1943474	1943474	Europe
3934204	3934204	Europe
2132439	2132439	Europe
4691468	4691468	Europe
3037280	3037280	Europe
2607216	2607216	Europe
4169508	4169508	Europe
3334781	3334781	Europe
1626399	1626399	Europe
4974030	4974030	Europe
4821483	4821483	Europe
3635295	3635295	Europe
2463503	2463503	Europe
2155070	2155070	Europe
1374966	1374966	Europe
4080052	4080052	Europe
5838409	5838409	Europe
4431269	4431269	Europe
1016396	1016396	Europe
1289501	1289501	Europe
4954302	4954302	Europe
1167530	1167530	Europe
1939340	1939340	Europe
1329338	1329338	Europe
4972777	4972777	Europe
1978898	1978898	Europe
4764157	4764157	Europe
4896557	4896557	Europe
2516978	2516978	Europe
1843293	1843293	Europe
1805086	1805086	Europe
2550540	2550540	Europe
4128013	4128013	Europe
2373640	2373640	Europe
4186537	4186537	Europe
2267398	2267398	Europe
4170795	4170795	Europe
1247699	1247699	Europe
1235854	1235854	Europe
5784700	5784700	Europe
3844375	3844375	Europe
6010105	6010105	Europe
2440900	2440900	Europe
2490201	2490201	Europe
5782869	5782869	Europe
2281731	2281731	Europe
2977484	2977484	Europe
2276385	2276385	Europe
3867058	3867058	Europe
5204468	5204468	Europe
2765767	2765767	Europe
5569524	5569524	Europe
2892382	2892382	Europe
2836508	2836508	Europe
1558342	1558342	Europe
4571974	4571974	Europe
4565926	4565926	Europe
4441229	4441229	Europe
1057944	1057944	Europe
