#FID	IID	POP
1136283	1136283	Europe
4687699	4687699	Europe
5445840	5445840	Europe
4825845	4825845	Europe
1107017	1107017	Europe
4020995	4020995	Europe
4916468	4916468	Europe
4244821	4244821	Europe
2280413	2280413	Europe
3261908	3261908	Europe
4956931	4956931	Europe
3299458	3299458	Europe
5095001	5095001	Europe
3952881	3952881	Europe
5162044	5162044	Europe
2449062	2449062	Europe
4701633	4701633	Europe
5520660	5520660	Europe
4819075	4819075	Europe
5052830	5052830	Europe
4262653	4262653	Europe
4996507	4996507	Europe
3136484	3136484	Europe
5173302	5173302	Europe
4883068	4883068	Europe
4175728	4175728	Europe
2649313	2649313	Europe
4130053	4130053	Europe
5694306	5694306	Europe
4425684	4425684	Europe
4462063	4462063	Europe
5379405	5379405	Europe
4535595	4535595	Europe
3870718	3870718	Europe
2071054	2071054	Europe
2296408	2296408	Europe
2115843	2115843	Europe
5359292	5359292	Europe
5085699	5085699	Europe
4850052	4850052	Europe
1055075	1055075	Europe
3012610	3012610	Europe
4155712	4155712	Europe
1659581	1659581	Europe
4932576	4932576	Europe
5473458	5473458	Europe
4928708	4928708	Europe
2817977	2817977	Europe
3505160	3505160	Europe
1056468	1056468	Europe
5831087	5831087	Europe
3814919	3814919	Europe
4644120	4644120	Europe
1960865	1960865	Europe
2295890	2295890	Europe
1034894	1034894	Europe
3709270	3709270	Europe
2486199	2486199	Europe
2870497	2870497	Europe
3786536	3786536	Europe
2674668	2674668	Europe
5909734	5909734	Europe
1562706	1562706	Europe
3852753	3852753	Europe
4463877	4463877	Europe
4586149	4586149	Europe
3126937	3126937	Europe
4156757	4156757	Europe
3755382	3755382	Europe
5434306	5434306	Europe
2642377	2642377	Europe
3147080	3147080	Europe
2470890	2470890	Europe
3247549	3247549	Europe
3049698	3049698	Europe
2048115	2048115	Europe
4838617	4838617	Europe
2481516	2481516	Europe
4504307	4504307	Europe
2533944	2533944	Europe
1858673	1858673	Europe
5642640	5642640	Europe
2904781	2904781	Europe
5309896	5309896	Europe
1013993	1013993	Europe
2678602	2678602	Europe
1243579	1243579	Europe
2712486	2712486	Europe
1636282	1636282	Europe
1443455	1443455	Europe
4058644	4058644	Europe
1761766	1761766	Europe
3466658	3466658	Europe
4373561	4373561	Europe
3521765	3521765	Europe
1262389	1262389	Europe
2054141	2054141	Europe
1999477	1999477	Europe
5072302	5072302	Europe
3823233	3823233	Europe
5016363	5016363	Europe
4796637	4796637	Europe
1043664	1043664	Europe
4747731	4747731	Europe
3400378	3400378	Europe
5953761	5953761	Europe
5923015	5923015	Europe
1630340	1630340	Europe
1686161	1686161	Europe
1095534	1095534	Europe
3608321	3608321	Europe
1033825	1033825	Europe
4373487	4373487	Europe
4673078	4673078	Europe
2338115	2338115	Europe
5381906	5381906	Europe
5709807	5709807	Europe
3575140	3575140	Europe
4007282	4007282	Europe
5348441	5348441	Europe
4400040	4400040	Europe
1253149	1253149	Europe
4268399	4268399	Europe
1827375	1827375	Europe
5873799	5873799	Europe
3760417	3760417	Europe
3154818	3154818	Europe
3637728	3637728	Europe
3933341	3933341	Europe
2124108	2124108	Europe
5843475	5843475	Europe
5912483	5912483	Europe
3628952	3628952	
2730977	2730977	Europe
3557052	3557052	Europe
4961381	4961381	Europe
3698381	3698381	Europe
5170225	5170225	Europe
5849065	5849065	Europe
2694190	2694190	Europe
2573493	2573493	Europe
5457915	5457915	Europe
4493929	4493929	Europe
3083254	3083254	Europe
1210566	1210566	Europe
5446954	5446954	Europe
5370297	5370297	Europe
2974980	2974980	Europe
4271393	4271393	Europe
5831941	5831941	Europe
5621180	5621180	Europe
5680467	5680467	Europe
5095658	5095658	Europe
2707189	2707189	Europe
2059714	2059714	Europe
3415539	3415539	Europe
1947268	1947268	Europe
4932206	4932206	Europe
2974066	2974066	Europe
5252314	5252314	Europe
2177895	2177895	Europe
1869596	1869596	Europe
4471479	4471479	Europe
4916173	4916173	Europe
4162288	4162288	Europe
5667106	5667106	Europe
5340214	5340214	Europe
4680462	4680462	Europe
3389629	3389629	Europe
5119354	5119354	Europe
2151760	2151760	Europe
1098627	1098627	Europe
1925567	1925567	Europe
1027628	1027628	Europe
5838360	5838360	Europe
5921361	5921361	Europe
5400848	5400848	Europe
5536952	5536952	Europe
1280972	1280972	Europe
1292496	1292496	Europe
3998422	3998422	Europe
3484138	3484138	Europe
1438487	1438487	Europe
1722271	1722271	Europe
3571877	3571877	Europe
4964165	4964165	Europe
1924435	1924435	Europe
3066971	3066971	Europe
3418933	3418933	Europe
5059582	5059582	Europe
3757917	3757917	Europe
5516842	5516842	Europe
1826834	1826834	Europe
5832237	5832237	Europe
4486006	4486006	Europe
3476014	3476014	Europe
5276497	5276497	Europe
5030981	5030981	Europe
2054690	2054690	Europe
3883190	3883190	Europe
4129743	4129743	Europe
3851159	3851159	Europe
2640503	2640503	Europe
4873935	4873935	Europe
2483430	2483430	Europe
3616437	3616437	Europe
6003404	6003404	Europe
1264917	1264917	Europe
1485967	1485967	Europe
5647157	5647157	Europe
1730000	1730000	Europe
1275799	1275799	Europe
3690550	3690550	Europe
5387622	5387622	Europe
5236960	5236960	Europe
5501718	5501718	Europe
5608363	5608363	Europe
2676478	2676478	Europe
5879744	5879744	Europe
5462534	5462534	Europe
4930817	4930817	Europe
4623427	4623427	Europe
5798801	5798801	Europe
4814684	4814684	Europe
2751452	2751452	Europe
1261377	1261377	Europe
2274032	2274032	Europe
1758592	1758592	Europe
3274950	3274950	Europe
1388036	1388036	Europe
5849422	5849422	Europe
3201822	3201822	Europe
5743809	5743809	Europe
3587782	3587782	Europe
3702516	3702516	Europe
2588711	2588711	Europe
1523673	1523673	Europe
4706091	4706091	Europe
1018087	1018087	Europe
2696827	2696827	Europe
5567766	5567766	Europe
1794214	1794214	Europe
3770603	3770603	Europe
1939261	1939261	Europe
4082411	4082411	Europe
1242720	1242720	Europe
1688684	1688684	Europe
5189395	5189395	Europe
1745232	1745232	Europe
2876985	2876985	Europe
5917019	5917019	Europe
4143379	4143379	Europe
1761262	1761262	Europe
4889798	4889798	Europe
5588561	5588561	Europe
2190623	2190623	Europe
5441118	5441118	Europe
5394653	5394653	Europe
2680582	2680582	Europe
3112082	3112082	Europe
1205850	1205850	Europe
1733255	1733255	Europe
5719414	5719414	Europe
1573716	1573716	Europe
2307048	2307048	Europe
5832279	5832279	Europe
5563659	5563659	Europe
3036840	3036840	Europe
3296763	3296763	Europe
1926784	1926784	Europe
5094331	5094331	Europe
1279853	1279853	Europe
5370485	5370485	Europe
1915571	1915571	Europe
3832521	3832521	Europe
2778243	2778243	Europe
4543395	4543395	Europe
1673185	1673185	Europe
1909344	1909344	Europe
1439890	1439890	Europe
3486922	3486922	Europe
2850869	2850869	Europe
4274904	4274904	Europe
3846924	3846924	Europe
5257135	5257135	Europe
3930889	3930889	Europe
2887452	2887452	Europe
5643289	5643289	Europe
5757416	5757416	Europe
5631282	5631282	Europe
4513056	4513056	Europe
2534760	2534760	Europe
4668752	4668752	Europe
5505549	5505549	Europe
3084615	3084615	Europe
3984935	3984935	Europe
3349061	3349061	Europe
1086739	1086739	Europe
1679433	1679433	Europe
5991472	5991472	Europe
4526010	4526010	Europe
4622493	4622493	Europe
1341947	1341947	Europe
4772332	4772332	Europe
3689421	3689421	Europe
5890140	5890140	Europe
5250821	5250821	Europe
3902359	3902359	Europe
1444339	1444339	Europe
1554649	1554649	Europe
3343365	3343365	Europe
4087728	4087728	Europe
2460963	2460963	Europe
5372671	5372671	Europe
3427044	3427044	Europe
3419546	3419546	Europe
1890657	1890657	Europe
1909311	1909311	Europe
2909247	2909247	Europe
3692987	3692987	Europe
3114346	3114346	Europe
5280601	5280601	Europe
4392504	4392504	Europe
6001333	6001333	Europe
5733668	5733668	Europe
1940589	1940589	Europe
5810640	5810640	Europe
3399708	3399708	Europe
5937372	5937372	Europe
1894592	1894592	Europe
4548765	4548765	Europe
3590422	3590422	Europe
2761077	2761077	Europe
5824218	5824218	Europe
4481836	4481836	Europe
1952584	1952584	Europe
2840603	2840603	Europe
1888638	1888638	Europe
1362481	1362481	Europe
2051718	2051718	Europe
2901974	2901974	Europe
2792806	2792806	Europe
1218361	1218361	Europe
2520641	2520641	Europe
5017661	5017661	Europe
2710144	2710144	Europe
4991430	4991430	Europe
5770233	5770233	Europe
5181592	5181592	Europe
2246148	2246148	Europe
2664289	2664289	Europe
2657455	2657455	Europe
1756396	1756396	Europe
1795413	1795413	Europe
3492460	3492460	Europe
5205512	5205512	Europe
2829288	2829288	Europe
4238314	4238314	Europe
5113135	5113135	Europe
1038326	1038326	Europe
5678863	5678863	Europe
4089610	4089610	Europe
3539581	3539581	Europe
4348411	4348411	Europe
1645994	1645994	Europe
3481379	3481379	Europe
3165360	3165360	Europe
3511024	3511024	Europe
1656278	1656278	Europe
4820369	4820369	Europe
4981775	4981775	Europe
4533647	4533647	Europe
5805000	5805000	Europe
3252864	3252864	Europe
5186227	5186227	Europe
3018488	3018488	Europe
4509512	4509512	Europe
5030578	5030578	Europe
2944803	2944803	Europe
5666100	5666100	Europe
3356303	3356303	Europe
5519555	5519555	Europe
5251158	5251158	Europe
3638569	3638569	Europe
1445678	1445678	Europe
1794040	1794040	Europe
2225943	2225943	Europe
3366552	3366552	Europe
4547327	4547327	Europe
3756034	3756034	Europe
4709438	4709438	Europe
2917511	2917511	Europe
3650172	3650172	Europe
1679760	1679760	Europe
4184496	4184496	Europe
5960048	5960048	Europe
4246532	4246532	Europe
1074816	1074816	Europe
2413082	2413082	Europe
4750840	4750840	Europe
2609163	2609163	Europe
4744168	4744168	Europe
5228300	5228300	Europe
4878450	4878450	Europe
2482138	2482138	Europe
3780368	3780368	Europe
3452213	3452213	Europe
5417676	5417676	Europe
2525185	2525185	Europe
1226693	1226693	Europe
3535137	3535137	Europe
5743182	5743182	Europe
4112576	4112576	Europe
4153588	4153588	Europe
1835803	1835803	Europe
2230448	2230448	Europe
3738629	3738629	Europe
4432472	4432472	Europe
4050668	4050668	Europe
2575943	2575943	Europe
5068723	5068723	Europe
4614979	4614979	Europe
5413832	5413832	Europe
1903503	1903503	Europe
2069720	2069720	Europe
1308620	1308620	Europe
4420624	4420624	Europe
1112870	1112870	Europe
4248886	4248886	Europe
3800577	3800577	Europe
1322127	1322127	Europe
2709657	2709657	Europe
5647648	5647648	Europe
5525956	5525956	Europe
5683066	5683066	Europe
3059581	3059581	Europe
2350656	2350656	Europe
1276929	1276929	Europe
3978868	3978868	Europe
2398366	2398366	Europe
2771579	2771579	Europe
4519127	4519127	Europe
3627074	3627074	Europe
5658907	5658907	Europe
3599751	3599751	Europe
3314354	3314354	Europe
4671484	4671484	Europe
1811713	1811713	Europe
3999256	3999256	Europe
2892060	2892060	Europe
3864079	3864079	Europe
5817768	5817768	Europe
2431970	2431970	Europe
4317331	4317331	Europe
2500468	2500468	Europe
2030874	2030874	Europe
4980226	4980226	Europe
3958646	3958646	Europe
5756442	5756442	Europe
1872115	1872115	Europe
1925620	1925620	Europe
3185299	3185299	Europe
3610750	3610750	Europe
2550703	2550703	Europe
4205411	4205411	Europe
5170333	5170333	Europe
2314827	2314827	Europe
3734178	3734178	Europe
5838640	5838640	Europe
1371310	1371310	Europe
3507893	3507893	Europe
4183572	4183572	Europe
5307833	5307833	Europe
2875887	2875887	Europe
1582744	1582744	Europe
2092841	2092841	Europe
2080937	2080937	Europe
2867601	2867601	Europe
2230006	2230006	Europe
1845677	1845677	Europe
2412752	2412752	Europe
2313171	2313171	Europe
5328233	5328233	Europe
4998144	4998144	Europe
3774643	3774643	Europe
1326613	1326613	Europe
5535095	5535095	Europe
2935328	2935328	Europe
2526329	2526329	Europe
4175321	4175321	Europe
2088374	2088374	Europe
3532046	3532046	Europe
3157042	3157042	Europe
2109137	2109137	Europe
3244367	3244367	Europe
2469335	2469335	Europe
5899846	5899846	Europe
4408384	4408384	Europe
5403116	5403116	Europe
3285927	3285927	Europe
2103076	2103076	Europe
1316189	1316189	Europe
2017715	2017715	Europe
4690405	4690405	Europe
2068516	2068516	Europe
3987957	3987957	Europe
5480612	5480612	Europe
5279819	5279819	Europe
4856608	4856608	Europe
4559852	4559852	Europe
3133892	3133892	Europe
3801634	3801634	Europe
3432461	3432461	Europe
3854851	3854851	Europe
4924664	4924664	Europe
4806348	4806348	Europe
3059292	3059292	Europe
5290471	5290471	Europe
5955862	5955862	Europe
1349236	1349236	Europe
2043785	2043785	Europe
5756273	5756273	Europe
5535197	5535197	Europe
3543402	3543402	Europe
2515249	2515249	Europe
4010741	4010741	Europe
3633105	3633105	Europe
4144686	4144686	Europe
1466949	1466949	Europe
2390241	2390241	Europe
3148174	3148174	Europe
1850809	1850809	Europe
1053762	1053762	Europe
3621648	3621648	Europe
5344289	5344289	Europe
3759910	3759910	Europe
3988180	3988180	Europe
3576466	3576466	Europe
2489943	2489943	Europe
2342917	2342917	Europe
1553848	1553848	Europe
3532329	3532329	Europe
1941174	1941174	Europe
1236075	1236075	Europe
5109534	5109534	Europe
4528496	4528496	Europe
4130174	4130174	Europe
4404045	4404045	Europe
3810331	3810331	Europe
2214552	2214552	Europe
1906635	1906635	Europe
5608884	5608884	Europe
1882278	1882278	Europe
5757080	5757080	Europe
2023333	2023333	Europe
3840019	3840019	Europe
2509373	2509373	Europe
5150199	5150199	Europe
2353234	2353234	Europe
5090771	5090771	Europe
1999414	1999414	Europe
4287662	4287662	Europe
4128906	4128906	Europe
4835443	4835443	Europe
2902450	2902450	Europe
3235032	3235032	Europe
3830020	3830020	Europe
4785587	4785587	Europe
2807314	2807314	Europe
4219904	4219904	Europe
3178791	3178791	Europe
1986361	1986361	Europe
1757868	1757868	Europe
1332691	1332691	Europe
3080045	3080045	Europe
5786799	5786799	Europe
1569998	1569998	Europe
1604880	1604880	Europe
5148429	5148429	Europe
5859882	5859882	Europe
3579040	3579040	Europe
3909684	3909684	Europe
3917692	3917692	Europe
5851233	5851233	Europe
4648195	4648195	Europe
4316265	4316265	Europe
3633619	3633619	Europe
3483242	3483242	Europe
4554865	4554865	Europe
5124338	5124338	Europe
5181200	5181200	Europe
3172074	3172074	Europe
2684434	2684434	Europe
2812954	2812954	Europe
4938631	4938631	Europe
4805798	4805798	Europe
4343219	4343219	Europe
1049737	1049737	Europe
4108155	4108155	Europe
4840392	4840392	Europe
2690559	2690559	Europe
1814103	1814103	Europe
1150402	1150402	Europe
2105110	2105110	Europe
5194980	5194980	Europe
3057865	3057865	Europe
2253272	2253272	Europe
2545695	2545695	Europe
3274891	3274891	Europe
2062914	2062914	Europe
3979660	3979660	Europe
4345438	4345438	Europe
1571620	1571620	Europe
1305808	1305808	Europe
2143127	2143127	Europe
3856764	3856764	Europe
2135514	2135514	Europe
3463907	3463907	Europe
1704228	1704228	Europe
1238440	1238440	Europe
3325278	3325278	Europe
2830472	2830472	Europe
6004692	6004692	Europe
4280086	4280086	Europe
3341832	3341832	Europe
2966863	2966863	Europe
2073916	2073916	Europe
2445405	2445405	Europe
3589910	3589910	Europe
2865682	2865682	Europe
5485090	5485090	Europe
1134622	1134622	Europe
2217713	2217713	Europe
2588624	2588624	Europe
1234648	1234648	Europe
1910714	1910714	Europe
1075307	1075307	Europe
3291665	3291665	Europe
5383357	5383357	Europe
3656315	3656315	Europe
5354087	5354087	Europe
3003843	3003843	Europe
4783646	4783646	Europe
2167451	2167451	Europe
1963812	1963812	Europe
1026101	1026101	Europe
1727420	1727420	Europe
1118243	1118243	Europe
2316952	2316952	Europe
4167440	4167440	Europe
5329404	5329404	Europe
4948173	4948173	Europe
5929231	5929231	Europe
5184589	5184589	Europe
3275261	3275261	Europe
3875069	3875069	Europe
3776560	3776560	Europe
5862362	5862362	Europe
4780437	4780437	Europe
4000641	4000641	Europe
2793660	2793660	Europe
2445449	2445449	Europe
1791315	1791315	Europe
2915192	2915192	Europe
2185083	2185083	Europe
5997380	5997380	Europe
5529756	5529756	Europe
2182280	2182280	Europe
5796897	5796897	Europe
5829742	5829742	Europe
3735795	3735795	Europe
3992853	3992853	Europe
3481115	3481115	Europe
3360451	3360451	Europe
5432756	5432756	Europe
2467657	2467657	Europe
4704675	4704675	Europe
5425964	5425964	Europe
3338947	3338947	Europe
2417888	2417888	Europe
3086500	3086500	Europe
1370277	1370277	Europe
5791077	5791077	Europe
3075345	3075345	Europe
4395462	4395462	Europe
5460881	5460881	Europe
1363123	1363123	Europe
3401569	3401569	Europe
5487288	5487288	Europe
3038197	3038197	Europe
3891107	3891107	Europe
3729824	3729824	Europe
3528143	3528143	Europe
2639869	2639869	Europe
1475401	1475401	
2926954	2926954	Europe
4781258	4781258	Europe
4714350	4714350	Europe
1064521	1064521	Europe
3166279	3166279	Europe
4530823	4530823	Europe
3827525	3827525	Europe
3210632	3210632	Europe
1370476	1370476	Europe
5615792	5615792	Europe
1904035	1904035	Europe
2110667	2110667	Europe
2119308	2119308	Europe
5524144	5524144	Europe
3190664	3190664	Europe
4820002	4820002	Europe
5858087	5858087	Europe
1481832	1481832	Europe
5105596	5105596	Europe
4415824	4415824	Europe
3329909	3329909	Europe
2814191	2814191	Europe
5858439	5858439	Europe
4956198	4956198	Europe
1926068	1926068	Europe
5846904	5846904	Europe
3816156	3816156	Europe
2116623	2116623	Europe
1964171	1964171	Europe
1367984	1367984	Europe
5787841	5787841	Europe
1099746	1099746	Europe
3727019	3727019	Europe
2217531	2217531	Europe
5283494	5283494	Europe
2676794	2676794	Europe
3688253	3688253	Europe
4292570	4292570	Europe
4920860	4920860	Europe
3194746	3194746	Europe
5701143	5701143	Europe
3573818	3573818	Europe
4972073	4972073	Europe
4243166	4243166	Europe
5897778	5897778	Europe
5513499	5513499	Europe
4322392	4322392	Europe
2125986	2125986	Europe
4526034	4526034	Europe
3788620	3788620	Europe
5366689	5366689	Europe
4891704	4891704	Europe
5340262	5340262	Europe
4911128	4911128	Europe
5043494	5043494	Europe
3089210	3089210	Europe
1308604	1308604	Europe
3464443	3464443	Europe
4941538	4941538	Europe
5220091	5220091	Europe
2795262	2795262	Europe
5736624	5736624	Europe
2414013	2414013	Europe
2690306	2690306	Europe
1331435	1331435	Europe
1598067	1598067	Europe
1361916	1361916	Europe
2494065	2494065	Europe
4850186	4850186	Europe
3438812	3438812	Europe
2467708	2467708	Europe
1407542	1407542	Europe
3999017	3999017	Europe
4015007	4015007	Europe
3256410	3256410	Europe
1054699	1054699	Europe
3897999	3897999	Europe
2765349	2765349	Europe
2551514	2551514	Europe
3163584	3163584	Europe
1272801	1272801	Europe
4910578	4910578	Europe
1437465	1437465	Europe
5321246	5321246	Europe
5993085	5993085	Europe
1150157	1150157	Europe
3068872	3068872	Europe
2203745	2203745	Europe
1954034	1954034	Europe
5888438	5888438	Europe
2813874	2813874	Europe
3666947	3666947	Europe
1518136	1518136	Europe
3065074	3065074	Europe
3019073	3019073	Europe
1984993	1984993	Europe
4034401	4034401	Europe
4879324	4879324	Europe
4395441	4395441	Europe
2111131	2111131	Europe
1825267	1825267	Europe
5818396	5818396	Europe
3585196	3585196	Europe
4524433	4524433	Europe
5848058	5848058	Europe
2971235	2971235	Europe
4715129	4715129	Europe
3609740	3609740	Europe
3572034	3572034	Europe
5490882	5490882	Europe
3143331	3143331	Europe
1152615	1152615	Europe
5589150	5589150	Europe
4896076	4896076	Europe
4199101	4199101	Europe
5132511	5132511	Europe
2310710	2310710	Europe
3550800	3550800	Europe
5916653	5916653	Europe
5057118	5057118	Europe
1965855	1965855	Europe
3321154	3321154	Europe
2253642	2253642	Europe
1883910	1883910	Europe
3059956	3059956	Europe
5238286	5238286	Europe
2968846	2968846	Europe
2437760	2437760	Europe
5097532	5097532	Europe
2986068	2986068	Europe
1865180	1865180	Europe
5190371	5190371	Europe
2846936	2846936	Europe
3405502	3405502	Europe
1290583	1290583	Europe
4879204	4879204	Europe
3253520	3253520	Europe
3101373	3101373	Europe
4645693	4645693	Europe
5573349	5573349	Europe
2045893	2045893	Europe
4245561	4245561	Europe
1142839	1142839	Europe
2313074	2313074	Europe
4616302	4616302	Europe
1374607	1374607	Europe
3662323	3662323	Europe
3798798	3798798	Europe
5311208	5311208	Europe
4604912	4604912	Europe
4912709	4912709	Europe
3896971	3896971	Europe
3667980	3667980	Europe
1163596	1163596	Europe
4057363	4057363	Europe
1542230	1542230	Europe
4645586	4645586	Europe
5145889	5145889	Europe
4022107	4022107	Europe
3116241	3116241	Europe
4470261	4470261	Europe
5381939	5381939	Europe
2757859	2757859	Europe
5707283	5707283	Europe
4373542	4373542	Europe
2154401	2154401	Europe
5691051	5691051	Europe
5677436	5677436	Europe
4551690	4551690	Europe
2803690	2803690	Europe
3218410	3218410	Europe
1973598	1973598	Europe
1119846	1119846	Europe
3715628	3715628	Europe
1649410	1649410	Europe
5477103	5477103	Europe
4228822	4228822	Europe
2600695	2600695	Europe
3207846	3207846	Europe
3886133	3886133	Europe
3219423	3219423	Europe
1314345	1314345	Europe
5688699	5688699	Europe
2610444	2610444	Europe
3596992	3596992	Europe
1123621	1123621	Europe
4964594	4964594	Europe
1848375	1848375	Europe
3653322	3653322	Europe
2958941	2958941	Europe
5974852	5974852	Europe
3150953	3150953	Europe
3019064	3019064	Europe
1332494	1332494	Europe
1509550	1509550	Europe
3744415	3744415	Europe
3701679	3701679	Europe
1289092	1289092	Europe
5048250	5048250	Europe
5190562	5190562	Europe
5637059	5637059	Europe
4905652	4905652	Europe
5579105	5579105	Europe
4496178	4496178	Europe
3675110	3675110	Europe
4069264	4069264	Europe
5481154	5481154	Europe
2712756	2712756	Europe
1443833	1443833	Europe
4528676	4528676	Europe
1541498	1541498	Europe
3921272	3921272	Europe
4207699	4207699	Europe
5325039	5325039	Europe
1847365	1847365	Europe
3663257	3663257	Europe
1265161	1265161	Europe
1896044	1896044	Europe
3214383	3214383	Europe
3257140	3257140	Europe
3290047	3290047	Europe
3284949	3284949	Europe
1490828	1490828	Europe
3575498	3575498	Europe
1162640	1162640	Europe
4231363	4231363	Europe
4311203	4311203	Europe
3142271	3142271	Europe
4537712	4537712	Europe
4480485	4480485	Europe
5291151	5291151	Europe
3676187	3676187	Europe
4839454	4839454	Europe
1228502	1228502	Europe
1852469	1852469	Europe
2176131	2176131	Europe
5778075	5778075	Europe
4937443	4937443	Europe
4670341	4670341	Europe
1708276	1708276	Europe
5611710	5611710	Europe
3819022	3819022	Europe
1654557	1654557	Europe
3040094	3040094	Europe
3990672	3990672	Europe
1383765	1383765	Europe
2481245	2481245	Europe
5642764	5642764	Europe
1883795	1883795	Europe
3285209	3285209	Europe
3586370	3586370	Europe
1075831	1075831	Europe
1838693	1838693	Europe
3149001	3149001	Europe
4959193	4959193	Europe
3804695	3804695	Europe
1669223	1669223	Europe
1618255	1618255	Europe
3834863	3834863	Europe
2141083	2141083	Europe
1629228	1629228	
4799505	4799505	Europe
1573189	1573189	Europe
2344903	2344903	Europe
5296401	5296401	Europe
2042711	2042711	Europe
1986831	1986831	Europe
1830528	1830528	Europe
4853415	4853415	Europe
1557601	1557601	Europe
4476456	4476456	Europe
5222095	5222095	Europe
2528811	2528811	Europe
3415318	3415318	Europe
5611828	5611828	Europe
4558741	4558741	Europe
2491003	2491003	Europe
4872642	4872642	Europe
2661798	2661798	Europe
4819939	4819939	Europe
4309186	4309186	Europe
2144403	2144403	Europe
4650900	4650900	Europe
4204538	4204538	Europe
5371863	5371863	Europe
5369924	5369924	Europe
1664937	1664937	Europe
3891989	3891989	Europe
4863131	4863131	Europe
3131500	3131500	Europe
5242034	5242034	Europe
4435898	4435898	Europe
1433302	1433302	Europe
2851781	2851781	Europe
4615683	4615683	Europe
3058235	3058235	Europe
1651679	1651679	Europe
2553108	2553108	Europe
5490757	5490757	Europe
4286964	4286964	Europe
4958312	4958312	Europe
1619812	1619812	Europe
4073855	4073855	Europe
1729453	1729453	Europe
3175835	3175835	Europe
4902826	4902826	Europe
3247941	3247941	Europe
2242460	2242460	Europe
5064390	5064390	Europe
5160997	5160997	Europe
3924227	3924227	Europe
2626766	2626766	Europe
5714018	5714018	Europe
1046949	1046949	Europe
1115481	1115481	Europe
3460913	3460913	Europe
4438990	4438990	Europe
1301642	1301642	Europe
1270391	1270391	Europe
3879665	3879665	Europe
3971985	3971985	
1428298	1428298	Europe
1918112	1918112	Europe
3601909	3601909	Europe
2416931	2416931	Europe
4027904	4027904	Europe
2192652	2192652	Europe
4537410	4537410	Europe
1998250	1998250	Europe
2871729	2871729	Europe
1881532	1881532	Europe
2397110	2397110	Europe
1540192	1540192	Europe
2594977	2594977	Europe
1250953	1250953	Europe
5314274	5314274	Europe
4725804	4725804	Europe
2999353	2999353	Europe
5110839	5110839	Europe
2110052	2110052	Europe
4208721	4208721	Europe
1748769	1748769	Europe
4549470	4549470	Europe
1166615	1166615	Europe
4374836	4374836	Europe
5042389	5042389	Europe
1946486	1946486	Europe
2225450	2225450	Europe
4798295	4798295	Europe
2206070	2206070	Europe
3458760	3458760	Europe
3238852	3238852	Europe
4732804	4732804	Europe
3298966	3298966	Europe
5051055	5051055	Europe
4175594	4175594	Europe
2788493	2788493	Europe
4898624	4898624	Europe
2079420	2079420	Europe
5737532	5737532	Europe
1672639	1672639	Europe
5922852	5922852	Europe
1108303	1108303	Europe
1696483	1696483	Europe
1248784	1248784	Europe
1034187	1034187	Europe
4796768	4796768	Europe
3991533	3991533	Europe
1402748	1402748	Europe
3581390	3581390	Europe
5470739	5470739	Europe
5818537	5818537	Europe
2410993	2410993	Europe
3464933	3464933	Europe
3131972	3131972	Europe
1300496	1300496	Europe
4360329	4360329	Europe
4930459	4930459	Europe
4838427	4838427	Europe
4361549	4361549	Europe
5005913	5005913	Europe
3723571	3723571	Europe
4713747	4713747	Europe
2338494	2338494	Europe
1989531	1989531	Europe
1924088	1924088	Europe
3383059	3383059	Europe
3914394	3914394	Europe
2715876	2715876	Europe
4975733	4975733	Europe
2423402	2423402	Europe
2960740	2960740	Europe
4123615	4123615	Europe
4462377	4462377	Europe
2302229	2302229	Europe
2845311	2845311	Europe
2519790	2519790	Europe
1671182	1671182	Europe
4446791	4446791	Europe
5827314	5827314	Europe
5729432	5729432	Europe
1437626	1437626	Europe
1267504	1267504	Europe
5574367	5574367	Europe
1576881	1576881	Europe
3263998	3263998	Europe
2285699	2285699	Europe
3821837	3821837	Europe
1769574	1769574	Europe
4392656	4392656	Europe
1088328	1088328	Europe
1830231	1830231	Europe
3132408	3132408	Europe
5992453	5992453	Europe
1956966	1956966	Europe
4315841	4315841	Europe
4183008	4183008	Europe
1501557	1501557	Europe
4413507	4413507	Europe
4997875	4997875	Europe
5082988	5082988	Europe
2338406	2338406	Europe
2035148	2035148	Europe
3504877	3504877	Europe
3567072	3567072	Europe
5159227	5159227	
4209019	4209019	Europe
1791985	1791985	Europe
2588486	2588486	Europe
3232738	3232738	Europe
2232090	2232090	Europe
6003596	6003596	Europe
2809246	2809246	Europe
3772759	3772759	Europe
2108138	2108138	Europe
3570917	3570917	Europe
1351520	1351520	Europe
2019175	2019175	Europe
3195565	3195565	Europe
1104575	1104575	Europe
6013908	6013908	Europe
2830237	2830237	Europe
5155846	5155846	Europe
1862338	1862338	Europe
4285147	4285147	Europe
3127851	3127851	Europe
2445347	2445347	Europe
2834471	2834471	Europe
4125035	4125035	Europe
4617456	4617456	Europe
4059659	4059659	Europe
2159693	2159693	Europe
2804422	2804422	Europe
1682771	1682771	Europe
4277237	4277237	Europe
3054494	3054494	Europe
3945339	3945339	Europe
4342572	4342572	Europe
4687203	4687203	Europe
1934039	1934039	Europe
2572150	2572150	Europe
2333041	2333041	Europe
4357573	4357573	Europe
5141578	5141578	Europe
1763082	1763082	Europe
5031021	5031021	Europe
3271839	3271839	Europe
1750400	1750400	Europe
4734614	4734614	Europe
1189064	1189064	Europe
4662656	4662656	Europe
2355389	2355389	Europe
