#FID	IID	POP
5532409	5532409	Europe
4155785	4155785	Europe
3813210	3813210	Europe
2622597	2622597	Europe
3194290	3194290	Europe
1618676	1618676	Europe
2821917	2821917	Europe
3212673	3212673	Europe
4783902	4783902	Europe
1891461	1891461	Europe
3560570	3560570	Europe
1405964	1405964	Europe
2650750	2650750	Europe
3927159	3927159	Europe
5563864	5563864	Europe
4605658	4605658	Europe
2286656	2286656	Europe
2053445	2053445	Europe
4920036	4920036	Europe
1850836	1850836	Europe
4139077	4139077	Europe
3739549	3739549	Europe
1886281	1886281	Europe
3762977	3762977	Europe
5911598	5911598	Europe
4613317	4613317	Europe
1276423	1276423	Europe
2502671	2502671	Europe
5112968	5112968	Europe
4087858	4087858	Europe
3990052	3990052	Europe
1966799	1966799	Europe
1037586	1037586	Europe
5224749	5224749	Europe
2971819	2971819	Europe
3220630	3220630	Europe
1894828	1894828	Europe
4327759	4327759	Europe
5133902	5133902	Europe
4666133	4666133	Europe
4659753	4659753	Europe
2706423	2706423	Europe
2528439	2528439	Europe
5175907	5175907	Europe
1709197	1709197	Europe
5775838	5775838	Europe
1198421	1198421	Europe
2074651	2074651	Europe
3974542	3974542	Europe
4817089	4817089	Europe
3268376	3268376	Europe
2834379	2834379	Europe
1626452	1626452	Europe
2313610	2313610	Europe
4786020	4786020	Europe
3376791	3376791	Europe
2550486	2550486	Europe
1473660	1473660	Europe
1137328	1137328	Europe
4763567	4763567	Europe
2371136	2371136	Europe
4627364	4627364	Europe
2715127	2715127	Europe
2020168	2020168	Europe
3596359	3596359	Europe
1757204	1757204	Europe
1405652	1405652	Europe
1539544	1539544	Europe
5865663	5865663	Europe
1571960	1571960	Europe
4138061	4138061	Europe
3596610	3596610	Europe
2389888	2389888	Europe
4446541	4446541	Europe
2690717	2690717	Europe
4137639	4137639	Europe
4630337	4630337	Europe
5588757	5588757	Europe
3047877	3047877	Europe
1411383	1411383	Europe
1765710	1765710	Europe
5760656	5760656	Europe
5088941	5088941	Europe
1470141	1470141	Europe
1676969	1676969	Europe
1613903	1613903	Europe
1435670	1435670	Europe
2976472	2976472	Europe
1771984	1771984	Europe
5175220	5175220	Europe
3432317	3432317	Europe
3518978	3518978	Europe
4429518	4429518	Europe
3899230	3899230	Europe
5402849	5402849	Europe
2527029	2527029	Europe
3628507	3628507	Europe
5887559	5887559	Europe
4729502	4729502	Europe
4096795	4096795	Europe
2889692	2889692	Europe
1030147	1030147	Europe
5703314	5703314	Europe
2209416	2209416	Europe
5065271	5065271	Europe
2661240	2661240	Europe
2430852	2430852	Europe
5655135	5655135	Europe
4091443	4091443	Europe
3338669	3338669	Europe
4435344	4435344	Europe
2855750	2855750	Europe
2444626	2444626	Europe
3343755	3343755	Europe
1460142	1460142	Europe
3701948	3701948	Europe
5065614	5065614	Europe
1227975	1227975	Europe
3903284	3903284	Europe
3412038	3412038	Europe
1355271	1355271	Europe
4946159	4946159	Europe
4015669	4015669	Europe
4112005	4112005	Europe
1930140	1930140	Europe
4562212	4562212	Europe
4925686	4925686	Europe
3375728	3375728	Europe
5670792	5670792	Europe
2585748	2585748	Europe
2281808	2281808	Europe
4498490	4498490	Europe
3635975	3635975	Europe
4150440	4150440	Europe
2434945	2434945	Europe
4884540	4884540	Europe
3668157	3668157	Europe
3590823	3590823	Europe
1845361	1845361	Europe
4190455	4190455	Europe
3043806	3043806	Europe
2100450	2100450	Europe
4133467	4133467	Europe
1398557	1398557	Europe
2307663	2307663	Europe
1068921	1068921	Europe
2792907	2792907	Europe
2305156	2305156	Europe
1564295	1564295	Europe
2231481	2231481	Europe
4397344	4397344	Europe
4457649	4457649	Europe
3058819	3058819	Europe
4767885	4767885	Europe
5813599	5813599	Europe
1082469	1082469	Europe
4004133	4004133	Europe
3106292	3106292	Europe
2387100	2387100	Europe
1243209	1243209	Europe
3556411	3556411	Europe
3683502	3683502	Europe
5198948	5198948	Europe
4486335	4486335	Europe
1811610	1811610	Europe
2074901	2074901	Europe
3177135	3177135	Europe
4244604	4244604	Europe
1571544	1571544	Europe
4173294	4173294	Europe
1649849	1649849	Europe
4865016	4865016	Europe
3671416	3671416	Europe
2795476	2795476	Europe
2579963	2579963	Europe
4063101	4063101	Europe
1025750	1025750	Europe
3063665	3063665	Europe
4277762	4277762	Europe
3878357	3878357	Europe
2790081	2790081	Europe
5472185	5472185	Europe
2217437	2217437	Europe
2565879	2565879	Europe
5226731	5226731	Europe
4191335	4191335	Europe
2200787	2200787	Europe
2195017	2195017	Europe
4193043	4193043	Europe
2632960	2632960	Europe
1569577	1569577	Europe
2492917	2492917	Europe
2582920	2582920	Europe
1211182	1211182	Europe
1180442	1180442	Europe
1298061	1298061	Europe
2680725	2680725	Europe
5412043	5412043	Europe
2137434	2137434	Europe
3608321	3608321	Europe
2658350	2658350	Europe
5484874	5484874	Europe
1329714	1329714	Europe
2177627	2177627	Europe
1084348	1084348	Europe
2059132	2059132	Europe
4425265	4425265	Europe
2140908	2140908	Europe
3617146	3617146	Europe
4660456	4660456	Europe
5492035	5492035	Europe
2380020	2380020	Europe
2401666	2401666	Europe
4523597	4523597	Europe
1776839	1776839	Europe
2594799	2594799	Europe
3036591	3036591	Europe
4955995	4955995	Europe
2994493	2994493	Europe
2600896	2600896	Europe
1342161	1342161	Europe
1556837	1556837	Europe
5061883	5061883	Europe
3186860	3186860	Europe
5382247	5382247	Europe
4470619	4470619	Europe
4544101	4544101	Europe
3301427	3301427	Europe
5562274	5562274	Europe
4722456	4722456	Europe
2562456	2562456	Europe
2114771	2114771	Europe
2508519	2508519	Europe
1179851	1179851	Europe
4540032	4540032	Europe
3684684	3684684	Europe
1944236	1944236	Europe
1351810	1351810	Europe
5127897	5127897	Europe
2369594	2369594	Europe
5351544	5351544	Europe
3440008	3440008	Europe
5016805	5016805	Europe
2466543	2466543	Europe
1327021	1327021	Europe
3644923	3644923	Europe
2077929	2077929	Europe
1509502	1509502	Europe
4372872	4372872	Europe
5328218	5328218	Europe
5747778	5747778	Europe
1043647	1043647	Europe
2005506	2005506	Europe
5800997	5800997	Europe
4260505	4260505	Europe
1150283	1150283	Europe
3370490	3370490	Europe
3474205	3474205	Europe
3403461	3403461	Europe
3597363	3597363	Europe
4033950	4033950	Europe
1879111	1879111	Europe
3337500	3337500	Europe
3625522	3625522	Europe
3481962	3481962	Europe
2850192	2850192	Europe
3757677	3757677	Europe
1572516	1572516	Europe
2338468	2338468	Europe
2967156	2967156	Europe
3907847	3907847	Europe
5349616	5349616	Europe
3041383	3041383	Europe
3290298	3290298	Europe
3410176	3410176	Europe
3708074	3708074	Europe
5952432	5952432	Europe
3182778	3182778	Europe
1836880	1836880	Europe
4289251	4289251	Europe
5031268	5031268	Europe
4302694	4302694	Europe
5468197	5468197	Europe
1201396	1201396	Europe
3355426	3355426	Europe
3536687	3536687	Europe
4514884	4514884	Europe
2609053	2609053	Europe
5150332	5150332	Europe
3311813	3311813	Europe
2577146	2577146	Europe
5936875	5936875	Europe
3295441	3295441	Europe
4528192	4528192	Europe
3772015	3772015	Europe
1714225	1714225	Europe
2446783	2446783	Europe
5778108	5778108	Europe
1953510	1953510	Europe
2846659	2846659	Europe
1381567	1381567	Europe
3985428	3985428	Europe
6005616	6005616	Europe
3264100	3264100	Europe
3283545	3283545	Europe
3087382	3087382	Europe
3428974	3428974	Europe
4096397	4096397	Europe
3294835	3294835	Europe
1928424	1928424	Europe
5878556	5878556	Europe
3236929	3236929	Europe
5994287	5994287	Europe
5196204	5196204	Europe
3192852	3192852	Europe
5266420	5266420	Europe
2017332	2017332	Europe
2294347	2294347	Europe
1238048	1238048	Europe
1037660	1037660	Europe
5319840	5319840	Europe
4883259	4883259	Europe
2142569	2142569	Europe
4524177	4524177	Europe
2886646	2886646	Europe
2956760	2956760	Europe
3561384	3561384	Europe
3845870	3845870	Europe
5621599	5621599	Europe
4522314	4522314	Europe
3156400	3156400	Europe
3826293	3826293	Europe
6008765	6008765	Europe
4554757	4554757	Europe
4323616	4323616	Europe
1477083	1477083	Europe
3300418	3300418	Europe
1833491	1833491	Europe
5628353	5628353	Europe
2186192	2186192	Europe
4534624	4534624	Europe
4640199	4640199	Europe
1289424	1289424	Europe
3689644	3689644	Europe
5512845	5512845	Europe
3294412	3294412	Europe
2987306	2987306	Europe
5998537	5998537	Europe
5341847	5341847	Europe
4440868	4440868	Europe
3738356	3738356	Europe
4922535	4922535	Europe
5518710	5518710	Europe
2378170	2378170	Europe
3215944	3215944	Europe
5915974	5915974	Europe
5389838	5389838	Europe
2829363	2829363	Europe
5681857	5681857	Europe
4985606	4985606	Europe
4899698	4899698	Europe
4232672	4232672	Europe
4349998	4349998	Europe
3045329	3045329	Europe
2159869	2159869	Europe
1903442	1903442	Europe
1243222	1243222	Europe
3384619	3384619	Europe
4080667	4080667	Europe
1190972	1190972	Europe
5038182	5038182	
5063198	5063198	Europe
3051682	3051682	Europe
3081635	3081635	Europe
3595306	3595306	Europe
2811551	2811551	Europe
2753397	2753397	Europe
1570148	1570148	Europe
3764817	3764817	Europe
1136745	1136745	Europe
4054305	4054305	Europe
5721685	5721685	Europe
5091335	5091335	Europe
4877103	4877103	Europe
1634525	1634525	Europe
2581608	2581608	Europe
2556567	2556567	Europe
2774561	2774561	Europe
3426673	3426673	Europe
5930204	5930204	Europe
5539701	5539701	Europe
4058418	4058418	Europe
4776487	4776487	Europe
1692686	1692686	Europe
3225080	3225080	Europe
5350243	5350243	Europe
4632436	4632436	Europe
3576222	3576222	Europe
5219833	5219833	Europe
4006097	4006097	Europe
1631153	1631153	Europe
2297400	2297400	Europe
3132225	3132225	Europe
4803165	4803165	Europe
1866378	1866378	Europe
3926490	3926490	Europe
4885035	4885035	Europe
4237401	4237401	Europe
5498357	5498357	Europe
4256088	4256088	Europe
4674214	4674214	Europe
3991054	3991054	Europe
4013021	4013021	Europe
5271054	5271054	Europe
2619862	2619862	Europe
3602998	3602998	Europe
5614993	5614993	Europe
4710229	4710229	Europe
4367553	4367553	Europe
5410734	5410734	Europe
2926041	2926041	Europe
4674770	4674770	Europe
5868312	5868312	Europe
2433566	2433566	Europe
2135897	2135897	Europe
5147239	5147239	Europe
2074572	2074572	Europe
1445860	1445860	Europe
5107204	5107204	Europe
1828150	1828150	Europe
3175025	3175025	Europe
3302251	3302251	Europe
1255688	1255688	Europe
2389963	2389963	Europe
4076273	4076273	Europe
5451076	5451076	Europe
5937924	5937924	Europe
1140861	1140861	Europe
4581727	4581727	Europe
1484438	1484438	Europe
4003250	4003250	Europe
2996788	2996788	Europe
5841358	5841358	Europe
3722976	3722976	Europe
3036346	3036346	Europe
2654321	2654321	Europe
2150308	2150308	Europe
3333563	3333563	Europe
3697674	3697674	Europe
1237176	1237176	Europe
5929014	5929014	Europe
3085135	3085135	Europe
4267736	4267736	Europe
1425548	1425548	Europe
3681408	3681408	Europe
1855324	1855324	Europe
3919040	3919040	Europe
1198052	1198052	Europe
4533109	4533109	Europe
4500207	4500207	Europe
4466652	4466652	Europe
2748878	2748878	Europe
4957751	4957751	Europe
5389541	5389541	Europe
2277241	2277241	Europe
3104180	3104180	Europe
3711501	3711501	Europe
2466861	2466861	Europe
5193150	5193150	Europe
4609827	4609827	Europe
1494375	1494375	Europe
1196168	1196168	Europe
3900785	3900785	Europe
3919344	3919344	Europe
4197798	4197798	Europe
5326167	5326167	Europe
3213102	3213102	Europe
4471063	4471063	Europe
5894696	5894696	Europe
2310710	2310710	Europe
1699131	1699131	Europe
1616874	1616874	Europe
5183327	5183327	Europe
4722708	4722708	Europe
4724884	4724884	
1094146	1094146	Europe
4152376	4152376	Europe
1650375	1650375	Europe
2382533	2382533	Europe
3465690	3465690	Europe
1847188	1847188	Europe
3054494	3054494	Europe
1958123	1958123	Europe
1390850	1390850	Europe
2891961	2891961	Europe
5412956	5412956	Europe
4527917	4527917	Europe
1564865	1564865	Europe
3260537	3260537	Europe
3921498	3921498	Europe
2217009	2217009	Europe
3959528	3959528	Europe
2955228	2955228	Europe
2013563	2013563	Europe
4592357	4592357	Europe
5185460	5185460	Europe
5801206	5801206	Europe
2145391	2145391	Europe
2640821	2640821	Europe
3335628	3335628	Europe
1241648	1241648	Europe
4857809	4857809	Europe
2940096	2940096	Europe
3093141	3093141	Europe
5436222	5436222	Europe
1691979	1691979	Europe
1989678	1989678	Europe
2269982	2269982	Europe
1530039	1530039	Europe
5468407	5468407	Europe
5120663	5120663	Europe
4639302	4639302	Europe
1412368	1412368	Europe
4239043	4239043	Europe
1463085	1463085	Europe
5898088	5898088	Europe
3735204	3735204	Europe
4402003	4402003	Europe
1815199	1815199	Europe
1692829	1692829	Europe
3880369	3880369	Europe
2993697	2993697	Europe
3103370	3103370	Europe
4356665	4356665	Europe
5353497	5353497	Europe
2332026	2332026	Europe
5468651	5468651	Europe
5343591	5343591	Europe
4210683	4210683	Europe
3822479	3822479	Europe
5732009	5732009	Europe
4996578	4996578	Europe
3492851	3492851	Europe
5174463	5174463	Europe
4298052	4298052	Europe
5773356	5773356	Europe
5197656	5197656	Europe
4774148	4774148	Europe
3040816	3040816	Europe
4363149	4363149	Europe
4707345	4707345	Europe
1793392	1793392	Europe
2555840	2555840	Europe
3913901	3913901	Europe
4471713	4471713	Europe
1799473	1799473	Europe
4582177	4582177	Europe
4745940	4745940	Europe
5322684	5322684	Europe
3027540	3027540	Europe
4128364	4128364	Europe
4201632	4201632	Europe
1334078	1334078	Europe
3726796	3726796	Europe
2633809	2633809	Europe
2760064	2760064	Europe
5023898	5023898	Europe
3689732	3689732	Europe
5235910	5235910	Europe
1533265	1533265	Europe
5669799	5669799	Europe
1158124	1158124	Europe
1044104	1044104	Europe
1931628	1931628	Europe
5470374	5470374	Europe
1537538	1537538	Europe
2986163	2986163	Europe
5310511	5310511	Europe
4427564	4427564	Europe
1981406	1981406	Europe
3741830	3741830	Europe
2132941	2132941	Europe
5017404	5017404	Europe
5080446	5080446	Europe
4333387	4333387	Europe
3347364	3347364	Europe
1084249	1084249	Europe
5625131	5625131	Europe
1773977	1773977	Europe
1071776	1071776	Europe
4086172	4086172	Europe
2276722	2276722	Europe
3520997	3520997	Europe
5708974	5708974	Europe
4231309	4231309	Europe
2458854	2458854	Europe
2183765	2183765	Europe
2887847	2887847	Europe
2783834	2783834	Europe
5905050	5905050	Europe
2550527	2550527	Europe
3933386	3933386	Europe
1888151	1888151	Europe
5543262	5543262	Europe
4728199	4728199	Europe
1556851	1556851	Europe
5912008	5912008	Europe
1552155	1552155	Europe
5513175	5513175	Europe
4863505	4863505	Europe
2271461	2271461	Europe
3436249	3436249	Europe
4665638	4665638	Europe
1750587	1750587	Europe
5025207	5025207	Europe
3153464	3153464	Europe
5091837	5091837	Europe
3286828	3286828	Europe
2332669	2332669	Europe
5801400	5801400	Europe
2266480	2266480	Europe
3657456	3657456	Europe
3863748	3863748	Europe
3561423	3561423	Europe
3549752	3549752	Europe
1409895	1409895	Europe
4658964	4658964	Europe
5946779	5946779	Europe
4420540	4420540	Europe
5772803	5772803	Europe
3781678	3781678	Europe
3717597	3717597	Europe
1209722	1209722	Europe
3863159	3863159	Europe
5635003	5635003	Europe
1431998	1431998	Europe
4919567	4919567	Europe
5212385	5212385	Europe
5226020	5226020	Europe
5149282	5149282	Europe
5862256	5862256	Europe
4105816	4105816	Europe
1167072	1167072	Europe
2856338	2856338	Europe
4024670	4024670	Europe
3943085	3943085	Europe
2210143	2210143	Europe
2528102	2528102	Europe
2778955	2778955	Europe
5188877	5188877	Europe
4290065	4290065	Europe
4629276	4629276	Europe
2668585	2668585	Europe
4072400	4072400	Europe
5407087	5407087	Europe
5461330	5461330	Europe
3979312	3979312	Europe
4787269	4787269	Europe
3853104	3853104	Europe
2636911	2636911	Europe
5170099	5170099	Europe
3506483	3506483	Europe
1512576	1512576	Europe
4447425	4447425	Europe
5726807	5726807	Europe
3006642	3006642	Europe
4361485	4361485	Europe
2111518	2111518	Europe
5587341	5587341	Europe
3923320	3923320	Europe
5979356	5979356	Europe
5810107	5810107	Europe
1384986	1384986	Europe
3540195	3540195	Europe
3852556	3852556	Europe
4632967	4632967	Europe
1397346	1397346	Europe
2986555	2986555	Europe
5325981	5325981	Europe
5495075	5495075	Europe
5688596	5688596	Europe
3288772	3288772	Europe
3279963	3279963	Europe
3377335	3377335	Europe
1600110	1600110	Europe
5886705	5886705	Europe
3350799	3350799	Europe
4954719	4954719	Europe
2036616	2036616	Europe
3687595	3687595	Europe
4081032	4081032	Europe
1508161	1508161	Europe
2332357	2332357	Europe
1885537	1885537	Europe
3866499	3866499	Europe
2154749	2154749	Europe
1032332	1032332	Europe
1826209	1826209	Europe
2202193	2202193	Europe
2789710	2789710	Europe
2840046	2840046	Europe
1575600	1575600	Europe
5704467	5704467	Europe
2346380	2346380	Europe
4918061	4918061	Europe
4335799	4335799	Europe
2665177	2665177	Europe
1579668	1579668	Europe
2541421	2541421	Europe
1543087	1543087	Europe
1528347	1528347	Europe
5050663	5050663	Europe
3009831	3009831	Europe
4991681	4991681	Europe
5112971	5112971	Europe
5510103	5510103	Europe
1816101	1816101	Europe
3966192	3966192	Europe
1909534	1909534	Europe
2641311	2641311	Europe
1198719	1198719	Europe
4674311	4674311	Europe
5451941	5451941	Europe
5637771	5637771	Europe
3635997	3635997	Europe
5947809	5947809	Europe
4152463	4152463	Europe
5275647	5275647	Europe
1510929	1510929	Europe
2270574	2270574	Europe
1729188	1729188	Europe
4017865	4017865	Europe
1216816	1216816	Europe
1178316	1178316	Europe
5688359	5688359	Europe
4130534	4130534	Europe
2752920	2752920	Europe
4666800	4666800	Europe
2914988	2914988	Europe
1635944	1635944	Europe
5580947	5580947	Europe
2485066	2485066	Europe
3863364	3863364	Europe
4927320	4927320	Europe
2017474	2017474	Europe
4291827	4291827	Europe
2866158	2866158	Europe
4653456	4653456	Europe
3683933	3683933	Europe
5068403	5068403	Europe
3803783	3803783	Europe
1244944	1244944	Europe
2138644	2138644	Europe
5420574	5420574	Europe
2792088	2792088	Europe
1243543	1243543	Europe
4341291	4341291	Europe
3894813	3894813	Europe
2794544	2794544	Europe
4085938	4085938	Europe
1283223	1283223	Europe
1497056	1497056	Europe
2292272	2292272	Europe
4849566	4849566	Europe
5548396	5548396	Europe
4433166	4433166	Europe
1714553	1714553	Europe
4697392	4697392	Europe
1903712	1903712	Europe
2420331	2420331	Europe
3444245	3444245	Europe
1218307	1218307	Europe
3385634	3385634	Europe
2920675	2920675	Europe
1506873	1506873	Europe
3193251	3193251	Europe
4031449	4031449	Europe
5129672	5129672	Europe
4865524	4865524	Europe
1072410	1072410	Europe
4492077	4492077	Europe
4196891	4196891	Europe
5623155	5623155	Europe
4097787	4097787	Europe
2516403	2516403	Europe
2508974	2508974	Europe
2023809	2023809	Europe
2792489	2792489	Europe
1377895	1377895	Europe
3904097	3904097	Europe
1296889	1296889	Europe
1091453	1091453	Europe
5448673	5448673	Europe
4652429	4652429	Europe
2729845	2729845	Europe
4837193	4837193	Europe
2867541	2867541	Europe
5953281	5953281	Europe
2901334	2901334	Europe
4415072	4415072	Europe
5451505	5451505	Europe
3278280	3278280	Europe
4947795	4947795	Europe
5800006	5800006	Europe
2257234	2257234	Europe
2023646	2023646	Europe
4952966	4952966	Europe
3447342	3447342	Europe
3945508	3945508	Europe
5635170	5635170	Europe
3364792	3364792	Europe
4032884	4032884	Europe
3332965	3332965	Europe
4841824	4841824	Europe
4353940	4353940	Europe
2803611	2803611	Europe
4983173	4983173	Europe
5620739	5620739	Europe
4241164	4241164	Europe
2183554	2183554	Europe
2965636	2965636	Europe
4413454	4413454	Europe
1333085	1333085	Europe
2482698	2482698	Europe
1783769	1783769	Europe
5958954	5958954	Europe
2713948	2713948	Europe
5170789	5170789	Europe
2644000	2644000	Europe
3632132	3632132	Europe
4629880	4629880	Europe
3721347	3721347	Europe
3967851	3967851	Europe
1892097	1892097	Europe
5681794	5681794	Europe
4163287	4163287	Europe
1703999	1703999	Europe
1895459	1895459	Europe
1236013	1236013	Europe
4704735	4704735	Europe
5680762	5680762	Europe
5547833	5547833	Europe
5436551	5436551	Europe
1835734	1835734	Europe
2277230	2277230	Europe
3184010	3184010	Europe
5519851	5519851	Europe
3427121	3427121	Europe
1296742	1296742	Europe
2453608	2453608	Europe
5292292	5292292	Europe
3692426	3692426	Europe
3173569	3173569	Europe
3318705	3318705	Europe
2674524	2674524	Europe
3912880	3912880	Europe
3182115	3182115	Europe
4584811	4584811	Europe
3462207	3462207	Europe
2497395	2497395	Europe
2371180	2371180	Europe
2507415	2507415	Europe
4375431	4375431	Europe
5108680	5108680	Europe
4434077	4434077	Europe
4697099	4697099	Europe
1407419	1407419	Europe
2460519	2460519	Europe
3954984	3954984	Europe
5668145	5668145	Europe
4074205	4074205	Europe
4997385	4997385	Europe
1648735	1648735	Europe
5436217	5436217	Europe
4614687	4614687	Europe
2612644	2612644	Europe
5647586	5647586	Europe
2559019	2559019	Europe
2264898	2264898	Europe
4219429	4219429	Europe
5851178	5851178	Europe
1429067	1429067	Europe
3357464	3357464	Europe
1741616	1741616	Europe
3200281	3200281	Europe
1292496	1292496	Europe
3542132	3542132	Europe
3052516	3052516	Europe
3505369	3505369	Europe
1848692	1848692	Europe
5145196	5145196	Europe
4128081	4128081	Europe
3874341	3874341	Europe
5971004	5971004	Europe
5029413	5029413	Europe
2566686	2566686	Europe
1190360	1190360	Europe
5464917	5464917	Europe
4349601	4349601	Europe
3346827	3346827	Europe
5185158	5185158	Europe
4816673	4816673	Europe
1331812	1331812	Europe
2076469	2076469	Europe
1299503	1299503	Europe
5434067	5434067	Europe
2401759	2401759	Europe
4209710	4209710	Europe
5183559	5183559	Europe
2152309	2152309	Europe
1893720	1893720	Europe
3424251	3424251	Europe
5569043	5569043	Europe
4982631	4982631	Europe
3978472	3978472	Europe
1009237	1009237	Europe
5120962	5120962	Europe
5208058	5208058	Europe
3397240	3397240	Europe
2960247	2960247	Europe
3385139	3385139	Europe
2540921	2540921	Europe
2948404	2948404	Europe
3513891	3513891	Europe
5349434	5349434	Europe
5705030	5705030	Europe
1589303	1589303	Europe
3026888	3026888	Europe
3618672	3618672	Europe
2367551	2367551	Europe
3050216	3050216	Europe
3500858	3500858	Europe
5286411	5286411	Europe
5897977	5897977	Europe
5515377	5515377	Europe
4286423	4286423	Europe
3549420	3549420	Europe
5956002	5956002	Europe
1730551	1730551	Europe
5843847	5843847	Europe
5625150	5625150	Europe
1223737	1223737	Europe
3639678	3639678	Europe
1322058	1322058	Europe
3842903	3842903	Europe
2430402	2430402	Europe
5418560	5418560	Europe
2735925	2735925	Europe
4842630	4842630	Europe
4644165	4644165	Europe
5569702	5569702	Europe
2102975	2102975	Europe
3723219	3723219	Europe
4028677	4028677	Europe
1545895	1545895	Europe
4921141	4921141	Europe
3815882	3815882	Europe
1468940	1468940	Europe
2885609	2885609	Europe
4866031	4866031	Europe
5928007	5928007	Europe
3371426	3371426	Europe
2519486	2519486	Europe
3535817	3535817	Europe
4441620	4441620	Europe
4573237	4573237	Europe
3413189	3413189	Europe
1646995	1646995	Europe
1114389	1114389	Europe
5153027	5153027	Europe
4398933	4398933	Europe
4363089	4363089	Europe
2756131	2756131	Europe
2094894	2094894	Europe
1439200	1439200	Europe
1089658	1089658	Europe
4864587	4864587	Europe
5601437	5601437	Europe
4560349	4560349	Europe
4912306	4912306	Europe
3381463	3381463	Europe
2636524	2636524	Europe
4645339	4645339	Europe
2115816	2115816	Europe
4321612	4321612	Europe
5519969	5519969	Europe
4126610	4126610	Europe
3359280	3359280	Europe
4513774	4513774	Europe
4052032	4052032	Europe
2354901	2354901	Europe
1702368	1702368	Europe
2646462	2646462	Europe
4604906	4604906	Europe
4769174	4769174	Europe
3577666	3577666	Europe
5436883	5436883	Europe
4899679	4899679	Europe
5168287	5168287	Europe
5228160	5228160	Europe
5940611	5940611	Europe
1864478	1864478	Europe
3196609	3196609	Europe
4254614	4254614	Europe
4336151	4336151	Europe
3078779	3078779	Europe
4899866	4899866	Europe
3555747	3555747	Europe
2039048	2039048	Europe
5586528	5586528	Europe
2377548	2377548	Europe
1373522	1373522	Europe
1901653	1901653	Europe
2859669	2859669	Europe
2995608	2995608	Europe
3208991	3208991	Europe
4724818	4724818	Europe
4784804	4784804	Europe
3240699	3240699	Europe
4106532	4106532	Europe
5081183	5081183	Europe
4338067	4338067	Europe
5628371	5628371	Europe
5047971	5047971	Europe
4408836	4408836	Europe
5629633	5629633	Europe
4986467	4986467	Europe
4245792	4245792	Europe
2284157	2284157	Europe
3675037	3675037	Europe
3419065	3419065	Europe
3362124	3362124	Europe
4477000	4477000	Europe
5889280	5889280	Europe
3411247	3411247	Europe
2386211	2386211	Europe
1591615	1591615	Europe
3913556	3913556	Europe
5624331	5624331	Europe
1168469	1168469	Europe
3679384	3679384	Europe
3295638	3295638	Europe
3606761	3606761	Europe
3167449	3167449	Europe
3865047	3865047	Europe
5171242	5171242	Europe
3593390	3593390	Europe
2647092	2647092	Europe
4129084	4129084	Europe
3452164	3452164	Europe
1370085	1370085	Europe
1408502	1408502	Europe
1818077	1818077	Europe
3943208	3943208	Europe
5289182	5289182	Europe
3147185	3147185	Europe
1072426	1072426	Europe
4256073	4256073	Europe
5643080	5643080	Europe
1027405	1027405	Europe
2797891	2797891	Europe
2379684	2379684	Europe
5716397	5716397	Europe
1113414	1113414	Europe
5647278	5647278	Europe
1499598	1499598	Europe
5581846	5581846	Europe
2064408	2064408	Europe
4223220	4223220	Europe
1009472	1009472	Europe
1151588	1151588	Europe
5254364	5254364	Europe
1500466	1500466	Europe
3813904	3813904	Europe
2869861	2869861	Europe
2589976	2589976	Europe
4448139	4448139	Europe
3798212	3798212	Europe
5254689	5254689	Europe
2081022	2081022	Europe
1814980	1814980	Europe
1861150	1861150	Europe
2264792	2264792	Europe
3200196	3200196	Europe
4752537	4752537	Europe
4959762	4959762	Europe
5847425	5847425	Europe
5765946	5765946	Europe
3934324	3934324	Europe
1431979	1431979	Europe
1426750	1426750	Europe
1219347	1219347	Europe
4460511	4460511	Europe
5903123	5903123	Europe
4427058	4427058	Europe
1963853	1963853	Europe
5440624	5440624	Europe
1055776	1055776	Europe
1934898	1934898	Europe
3980430	3980430	Europe
2176617	2176617	Europe
3720498	3720498	Europe
5832692	5832692	Europe
4762600	4762600	Europe
2754272	2754272	Europe
2850687	2850687	Europe
3548830	3548830	Europe
2007721	2007721	Europe
1004052	1004052	Europe
2695079	2695079	Europe
4847022	4847022	Europe
2466388	2466388	Europe
1424277	1424277	Europe
4492273	4492273	Europe
4651831	4651831	Europe
4664584	4664584	Europe
2124405	2124405	Europe
1087359	1087359	Europe
3190053	3190053	Europe
2774718	2774718	Europe
1514546	1514546	Europe
4620951	4620951	Europe
2418824	2418824	Europe
3445844	3445844	Europe
3496489	3496489	Europe
1240276	1240276	Europe
3163710	3163710	Europe
4814282	4814282	Europe
3109838	3109838	Europe
3455676	3455676	Europe
3571155	3571155	Europe
1824838	1824838	Europe
4562383	4562383	Europe
5742247	5742247	Europe
2902693	2902693	Europe
2709073	2709073	Europe
3899027	3899027	Europe
4582883	4582883	Europe
3217186	3217186	Europe
3052396	3052396	Europe
5786844	5786844	Europe
1567761	1567761	Europe
5921469	5921469	Europe
4151104	4151104	Europe
2197885	2197885	Europe
2930793	2930793	Europe
3580528	3580528	Europe
2308827	2308827	Europe
3418308	3418308	Europe
3843194	3843194	Europe
5941799	5941799	Europe
1595453	1595453	Europe
5739522	5739522	Europe
1808172	1808172	Europe
4300803	4300803	Europe
3528772	3528772	Europe
1138386	1138386	Europe
3127561	3127561	Europe
3745272	3745272	Europe
3000319	3000319	Europe
1043602	1043602	Europe
2363275	2363275	Europe
1404584	1404584	Europe
1748746	1748746	Europe
3428103	3428103	Europe
2482345	2482345	Europe
