#FID	IID	CountryOfBirthNonUK_20115
2939045	2939045	326
2939127	2939127	143
2939531	2939531	320
2939634	2939634	120
2939781	2939781	143
2940187	2940187	203
2940216	2940216	124
2940558	2940558	308
2940670	2940670	109
2941407	2941407	333
2941535	2941535	336
2941794	2941794	203
2941857	2941857	212
2941948	2941948	120
2942396	2942396	120
2942418	2942418	333
2942504	2942504	340
2942776	2942776	109
2942939	2942939	131
2943239	2943239	107
2943310	2943310	232
2943413	2943413	320
2943452	2943452	109
2943623	2943623	317
2944238	2944238	120
2944269	2944269	136
2944343	2944343	343
2944680	2944680	354
2944691	2944691	212
2944778	2944778	112
2944977	2944977	109
2945305	2945305	212
2945318	2945318	109
2945357	2945357	109
2945366	2945366	212
2945392	2945392	232
2945836	2945836	131
2946149	2946149	339
2946283	2946283	321
2946676	2946676	201
2946736	2946736	320
2946745	2946745	307
2946758	2946758	502
2946846	2946846	127
2947071	2947071	212
2947174	2947174	212
2947356	2947356	434
2947454	2947454	115
2947615	2947615	212
2947629	2947629	124
2947804	2947804	241
2947865	2947865	109
2947946	2947946	212
2947952	2947952	405
2947981	2947981	241
2948139	2948139	124
2948386	2948386	329
2948443	2948443	212
2948465	2948465	409
2948531	2948531	215
2948738	2948738	212
2948746	2948746	226
2948825	2948825	320
2948966	2948966	318
2949016	2949016	323
2949142	2949142	143
2949218	2949218	143
2949266	2949266	320
2949458	2949458	136
2949546	2949546	143
2949597	2949597	241
2949639	2949639	143
2949808	2949808	109
2949944	2949944	132
2949972	2949972	212
2950066	2950066	124
2950400	2950400	212
2950560	2950560	232
2950716	2950716	354
2950909	2950909	314
2950922	2950922	434
2951004	2951004	124
2951270	2951270	320
2951284	2951284	318
2951393	2951393	312
2951569	2951569	212
2951814	2951814	131
2951903	2951903	349
2952010	2952010	217
2952104	2952104	241
2952143	2952143	331
2952225	2952225	325
2952276	2952276	146
2952477	2952477	502
2952486	2952486	320
2952540	2952540	320
2952915	2952915	152
2953077	2953077	326
2953202	2953202	124
2953231	2953231	241
2953309	2953309	354
2953317	2953317	212
2953391	2953391	320
2953410	2953410	142
2953442	2953442	136
2953679	2953679	212
2953682	2953682	355
2954056	2954056	320
2954121	2954121	216
2954149	2954149	232
2954157	2954157	333
2954340	2954340	312
2954353	2954353	337
2954385	2954385	136
2954402	2954402	333
2954791	2954791	336
2954824	2954824	120
2955022	2955022	320
2955036	2955036	212
2955080	2955080	203
2955127	2955127	239
2955267	2955267	320
2955314	2955314	124
2955801	2955801	318
2955984	2955984	141
2956141	2956141	241
2956159	2956159	321
2956466	2956466	502
2956582	2956582	211
2956656	2956656	242
2956732	2956732	405
2956787	2956787	131
2956971	2956971	505
2957243	2957243	131
2957265	2957265	224
2957397	2957397	434
2957563	2957563	129
2957591	2957591	109
2957633	2957633	349
2957666	2957666	212
2957730	2957730	226
2957871	2957871	239
2957910	2957910	241
2958001	2958001	308
2958173	2958173	212
2958252	2958252	151
2958379	2958379	146
2958680	2958680	109
2958691	2958691	212
2958811	2958811	232
2959117	2959117	146
2959191	2959191	609
2959208	2959208	434
2959241	2959241	326
2959328	2959328	212
2959425	2959425	320
2959615	2959615	605
2959631	2959631	120
2959733	2959733	340
2959749	2959749	202
2960086	2960086	215
2960175	2960175	226
2960202	2960202	251
2960410	2960410	232
2960499	2960499	320
2960544	2960544	409
2960556	2960556	149
2960849	2960849	336
2961012	2961012	212
2961295	2961295	212
2961425	2961425	409
2961460	2961460	352
2961583	2961583	109
2961749	2961749	352
2961766	2961766	217
2961952	2961952	409
2961981	2961981	205
2962022	2962022	115
2962139	2962139	226
2962171	2962171	212
2962290	2962290	232
2962359	2962359	133
2962465	2962465	354
2962564	2962564	333
2962738	2962738	124
2962825	2962825	502
2962860	2962860	312
2962970	2962970	318
2963051	2963051	226
2963098	2963098	214
2963110	2963110	109
2963199	2963199	245
2963325	2963325	129
2963513	2963513	212
2963685	2963685	405
2963841	2963841	109
2963862	2963862	209
2964123	2964123	146
2964162	2964162	212
2964329	2964329	123
2964883	2964883	326
2964939	2964939	502
2965087	2965087	339
2965093	2965093	352
2965150	2965150	215
2965188	2965188	136
2965379	2965379	338
2965584	2965584	212
2965707	2965707	143
2965755	2965755	502
2965908	2965908	320
2965923	2965923	109
2965962	2965962	502
2965995	2965995	339
2966042	2966042	203
2966232	2966232	239
2966260	2966260	120
2966318	2966318	149
2966430	2966430	143
2966553	2966553	320
2966638	2966638	109
2966669	2966669	149
2966789	2966789	241
2966858	2966858	142
2966874	2966874	209
2967018	2967018	603
2967190	2967190	115
2967239	2967239	312
2967240	2967240	503
2967326	2967326	124
2967438	2967438	343
2967446	2967446	211
2967593	2967593	239
2967614	2967614	136
2967743	2967743	107
2967958	2967958	143
2968306	2968306	151
2968327	2968327	136
2968415	2968415	143
2968450	2968450	434
2968496	2968496	214
2968619	2968619	333
2968791	2968791	409
2968951	2968951	146
2969125	2969125	215
2969160	2969160	109
2969176	2969176	318
2969444	2969444	320
2969536	2969536	120
2969605	2969605	409
2969730	2969730	350
2969762	2969762	212
2969885	2969885	214
2969999	2969999	209
2970011	2970011	109
2970067	2970067	151
2970299	2970299	405
2970530	2970530	616
2970601	2970601	409
2970625	2970625	109
2970660	2970660	347
2970943	2970943	217
2970951	2970951	502
2970998	2970998	321
2971045	2971045	241
2971185	2971185	211
2971314	2971314	314
2971341	2971341	340
2971905	2971905	212
2972068	2972068	339
2972071	2972071	502
2972085	2972085	241
2972259	2972259	312
2972356	2972356	235
2972390	2972390	143
2972425	2972425	151
2972526	2972526	109
2972578	2972578	212
2972718	2972718	209
2972924	2972924	109
2972946	2972946	320
2972969	2972969	333
2973196	2973196	124
2973238	2973238	434
2973533	2973533	320
2973622	2973622	326
2973645	2973645	601
2973663	2973663	339
2973680	2973680	133
2973734	2973734	434
2973811	2973811	212
2974285	2974285	320
2974355	2974355	224
2974452	2974452	131
2974917	2974917	339
2975020	2975020	211
2975065	2975065	211
2975142	2975142	117
2975161	2975161	320
2975284	2975284	326
2975348	2975348	434
2975500	2975500	101
2975569	2975569	349
2975685	2975685	232
2975731	2975731	321
2976762	2976762	320
2976934	2976934	212
2977075	2977075	118
2977159	2977159	336
2977579	2977579	109
2977725	2977725	109
2977776	2977776	434
2977793	2977793	351
2977899	2977899	241
2978030	2978030	354
2978215	2978215	120
2978231	2978231	322
2978768	2978768	214
2978857	2978857	434
2979099	2979099	207
2979357	2979357	609
2979585	2979585	124
2979772	2979772	434
2980048	2980048	505
2980382	2980382	317
2980549	2980549	143
2980962	2980962	226
2981034	2981034	152
2981276	2981276	421
2981366	2981366	409
2981495	2981495	349
2981809	2981809	338
2981874	2981874	109
2982065	2982065	320
2982107	2982107	152
2982110	2982110	502
2982325	2982325	434
2982436	2982436	124
2982491	2982491	312
2982575	2982575	109
2982612	2982612	152
2982685	2982685	109
2982694	2982694	137
2982729	2982729	241
2982747	2982747	212
2982796	2982796	152
2982808	2982808	109
2982935	2982935	109
2982972	2982972	321
2983091	2983091	320
2983272	2983272	604
2983308	2983308	127
2983404	2983404	318
2983610	2983610	333
2983642	2983642	308
2983699	2983699	212
2983775	2983775	124
2983887	2983887	109
2984002	2984002	409
2984073	2984073	354
2984101	2984101	212
2984193	2984193	232
2984467	2984467	212
2984517	2984517	502
2984649	2984649	353
2984795	2984795	212
2984871	2984871	609
2984907	2984907	318
2984910	2984910	226
2985014	2985014	109
2985059	2985059	239
2985086	2985086	109
2985273	2985273	201
2985616	2985616	339
2985651	2985651	409
2985682	2985682	212
2985706	2985706	109
2985740	2985740	124
2985892	2985892	354
2985976	2985976	136
2986241	2986241	211
2986311	2986311	201
2986425	2986425	320
2986448	2986448	232
2986460	2986460	143
2986476	2986476	115
2986578	2986578	249
2986615	2986615	409
2986804	2986804	239
2986981	2986981	211
2987192	2987192	212
2987394	2987394	239
2987464	2987464	109
2987937	2987937	212
2987979	2987979	502
2988227	2988227	212
2988240	2988240	124
2988355	2988355	152
2988378	2988378	235
2988383	2988383	212
2988896	2988896	124
2988909	2988909	339
2989081	2989081	351
2989159	2989159	136
2989291	2989291	232
2989504	2989504	314
2989672	2989672	136
2989701	2989701	232
2989719	2989719	212
2989906	2989906	354
2989939	2989939	318
2989968	2989968	326
2990074	2990074	434
2990228	2990228	136
2990308	2990308	351
2990341	2990341	124
2990479	2990479	351
2990655	2990655	211
2990752	2990752	211
2990781	2990781	209
2990825	2990825	326
2990933	2990933	232
2991013	2991013	151
2991046	2991046	143
2991177	2991177	241
2991209	2991209	318
2991364	2991364	239
2991492	2991492	235
2991656	2991656	124
2991732	2991732	124
2992197	2992197	211
2992363	2992363	229
2992380	2992380	127
2992461	2992461	233
2992503	2992503	143
2992556	2992556	502
2992567	2992567	146
2992727	2992727	226
2992805	2992805	214
2992892	2992892	320
2992901	2992901	434
2992919	2992919	434
2992976	2992976	115
2993151	2993151	320
2993179	2993179	502
2993506	2993506	251
2993512	2993512	143
2993571	2993571	239
2993931	2993931	320
2994040	2994040	336
2994053	2994053	235
2994122	2994122	320
2994277	2994277	149
2994356	2994356	320
2994372	2994372	505
2994389	2994389	322
2994401	2994401	143
2994526	2994526	318
2994673	2994673	340
2994766	2994766	241
2994820	2994820	143
2994882	2994882	232
2994913	2994913	241
2995066	2995066	209
2995206	2995206	336
2995383	2995383	312
2995554	2995554	212
2995623	2995623	354
2995850	2995850	318
2995917	2995917	339
2995963	2995963	320
2996082	2996082	434
2996098	2996098	203
2996221	2996221	215
2996266	2996266	203
2996284	2996284	124
2996474	2996474	109
2997001	2997001	320
2997281	2997281	212
2997617	2997617	143
2997691	2997691	143
2997742	2997742	212
2997755	2997755	505
2997914	2997914	127
2997959	2997959	212
2998324	2998324	209
2998411	2998411	136
2998605	2998605	241
2998759	2998759	226
2998812	2998812	239
2998907	2998907	336
2998999	2998999	143
2999133	2999133	124
2999283	2999283	320
2999312	2999312	212
2999601	2999601	313
2999693	2999693	212
2999774	2999774	215
2999838	2999838	241
2999846	2999846	124
2999869	2999869	203
3000155	3000155	320
3000266	3000266	109
3000668	3000668	136
3000796	3000796	212
3000808	3000808	212
3000859	3000859	326
3000886	3000886	214
3001050	3001050	109
3001088	3001088	143
3001119	3001119	605
3001154	3001154	326
3001243	3001243	143
3001282	3001282	212
3001298	3001298	321
3001618	3001618	405
3001657	3001657	336
3001730	3001730	209
3001885	3001885	124
3001907	3001907	152
3001961	3001961	434
3002150	3002150	139
3002320	3002320	136
3002379	3002379	217
3002406	3002406	109
3002521	3002521	233
3002584	3002584	212
3002856	3002856	349
3003117	3003117	124
3003174	3003174	502
3003295	3003295	136
3003390	3003390	241
3003401	3003401	136
3003448	3003448	409
3003493	3003493	211
3003718	3003718	146
3003770	3003770	212
3003924	3003924	141
3003997	3003997	605
3004026	3004026	326
3004083	3004083	232
3004287	3004287	320
3004293	3004293	604
3004305	3004305	212
3004318	3004318	409
3004728	3004728	131
3004772	3004772	109
3004809	3004809	339
3004858	3004858	211
3004902	3004902	307
3004929	3004929	133
3005072	3005072	143
3005105	3005105	609
3005226	3005226	120
3005394	3005394	326
3005473	3005473	143
3005660	3005660	214
3005687	3005687	143
3005791	3005791	434
3005979	3005979	109
3006211	3006211	102
3006362	3006362	146
3006596	3006596	434
3006607	3006607	607
3006860	3006860	120
3006949	3006949	353
3006966	3006966	434
3007008	3007008	345
3007152	3007152	120
3007215	3007215	109
3007309	3007309	211
3007739	3007739	232
3007794	3007794	607
3007976	3007976	245
3008329	3008329	213
3008331	3008331	239
3008418	3008418	212
3008939	3008939	143
3009049	3009049	226
3009190	3009190	120
3009206	3009206	320
3009548	3009548	212
3009554	3009554	143
3009737	3009737	232
3009873	3009873	143
3010152	3010152	326
3010197	3010197	212
3010317	3010317	326
3010434	3010434	211
3010651	3010651	322
3010679	3010679	109
3010833	3010833	109
3010884	3010884	434
3010932	3010932	109
3010960	3010960	304
3011487	3011487	349
3011555	3011555	304
3011631	3011631	211
3011650	3011650	434
3011696	3011696	320
3011766	3011766	307
3011770	3011770	207
3011804	3011804	124
3011837	3011837	109
3012074	3012074	209
3012091	3012091	124
3012203	3012203	109
3012330	3012330	232
3012775	3012775	152
3012797	3012797	120
3012854	3012854	213
3013004	3013004	120
3013051	3013051	226
3013348	3013348	609
3013354	3013354	120
3013552	3013552	136
3013639	3013639	212
3013859	3013859	235
3013935	3013935	212
3014123	3014123	612
3014315	3014315	502
3014433	3014433	605
3014484	3014484	502
3014579	3014579	339
3014701	3014701	120
3014787	3014787	340
3014826	3014826	402
3014883	3014883	149
3014899	3014899	320
3015001	3015001	212
3015032	3015032	214
3015048	3015048	241
3015076	3015076	616
3015115	3015115	333
3015164	3015164	120
3015252	3015252	124
3015269	3015269	136
3015365	3015365	312
3015471	3015471	109
3015856	3015856	609
3015923	3015923	502
3016143	3016143	409
3016486	3016486	146
3016512	3016512	212
3016735	3016735	120
3016915	3016915	136
3017167	3017167	354
3017189	3017189	434
3017240	3017240	143
3017623	3017623	336
3017751	3017751	339
3017779	3017779	333
3018072	3018072	143
3018105	3018105	212
3018133	3018133	143
3018184	3018184	434
3018402	3018402	211
3018447	3018447	143
3018577	3018577	136
3018632	3018632	349
3018717	3018717	109
3018813	3018813	601
3018838	3018838	409
3019243	3019243	214
3019279	3019279	203
3019298	3019298	409
3019369	3019369	314
3019435	3019435	203
3019839	3019839	506
3019910	3019910	320
3019961	3019961	251
3020038	3020038	124
3020097	3020097	320
3020114	3020114	212
3020130	3020130	207
3020195	3020195	124
3020236	3020236	136
3020280	3020280	101
3020302	3020302	120
3020520	3020520	124
3020579	3020579	605
3020582	3020582	233
3020611	3020611	505
3020644	3020644	152
3020690	3020690	136
3020807	3020807	336
3020834	3020834	136
3020985	3020985	212
3021337	3021337	203
3021584	3021584	609
3021783	3021783	211
3022154	3022154	152
3022509	3022509	434
3022558	3022558	109
3022795	3022795	211
3022868	3022868	214
3022885	3022885	212
3022978	3022978	320
3023003	3023003	232
3023056	3023056	149
3023157	3023157	505
3023255	3023255	232
3023261	3023261	502
3023736	3023736	226
3023780	3023780	120
3023869	3023869	333
3024030	3024030	326
3024322	3024322	136
3024336	3024336	314
3024363	3024363	124
3024374	3024374	333
3024391	3024391	434
3024620	3024620	149
3024857	3024857	338
3024987	3024987	214
3025145	3025145	317
3025163	3025163	212
3025303	3025303	320
3025602	3025602	152
3025650	3025650	221
3025673	3025673	607
3025757	3025757	120
3025865	3025865	232
3026135	3026135	226
3026167	3026167	326
3026608	3026608	143
3027248	3027248	320
3027495	3027495	421
3027506	3027506	320
3027613	3027613	127
3027669	3027669	320
3027711	3027711	232
3027836	3027836	320
3027845	3027845	354
3028284	3028284	124
3028729	3028729	124
3029080	3029080	212
3029211	3029211	318
3029341	3029341	434
3029498	3029498	131
3029531	3029531	120
3029564	3029564	214
3029699	3029699	502
3029797	3029797	212
3029854	3029854	211
3029905	3029905	109
3029970	3029970	240
3030278	3030278	212
3030353	3030353	351
3030368	3030368	152
3030385	3030385	152
3030402	3030402	314
3030447	3030447	304
3030496	3030496	131
3030619	3030619	212
3030693	3030693	143
3030758	3030758	226
3030763	3030763	434
3030813	3030813	143
3030951	3030951	605
3031256	3031256	326
3031272	3031272	333
3031341	3031341	333
3031443	3031443	212
3031607	3031607	209
3031738	3031738	201
3032122	3032122	109
3032145	3032145	317
3032158	3032158	320
3032303	3032303	212
3032372	3032372	110
3032389	3032389	152
3032390	3032390	211
3032615	3032615	212
3032650	3032650	212
3032673	3032673	355
3032718	3032718	109
3032757	3032757	343
3032879	3032879	109
3032924	3032924	333
3032938	3032938	326
3032946	3032946	409
3033076	3033076	322
3033196	3033196	232
3033320	3033320	214
3033412	3033412	109
3033505	3033505	434
3033521	3033521	313
3033742	3033742	354
3033835	3033835	212
3033923	3033923	409
3033930	3033930	212
3034049	3034049	409
3034128	3034128	505
3034239	3034239	232
3034310	3034310	120
3034554	3034554	318
3034560	3034560	146
3034593	3034593	320
3035016	3035016	212
3035107	3035107	120
3035134	3035134	212
3035257	3035257	322
3035266	3035266	232
3035685	3035685	226
3035750	3035750	434
3035823	3035823	212
3036031	3036031	320
3036047	3036047	320
3036064	3036064	336
3036243	3036243	340
3036279	3036279	149
3036428	3036428	239
3036591	3036591	109
3036714	3036714	434
3036961	3036961	226
3037108	3037108	605
3037274	3037274	604
3037302	3037302	212
3037315	3037315	320
3037405	3037405	245
3037470	3037470	131
3037582	3037582	354
3037656	3037656	211
3037719	3037719	217
3038014	3038014	211
3038138	3038138	354
3038264	3038264	109
3038309	3038309	354
3038374	3038374	249
3038637	3038637	320
3038706	3038706	109
3038740	3038740	109
3038901	3038901	109
3039254	3039254	354
3039293	3039293	235
3039370	3039370	336
3039384	3039384	320
3039613	3039613	502
3039675	3039675	226
3039789	3039789	212
3039790	3039790	215
3039809	3039809	149
3039996	3039996	212
3040230	3040230	342
3040259	3040259	211
3040389	3040389	320
3040419	3040419	212
3040673	3040673	109
3040696	3040696	109
3040997	3040997	235
3041005	3041005	239
3041033	3041033	502
3041103	3041103	232
3041128	3041128	109
3041548	3041548	152
3041608	3041608	124
3041802	3041802	241
3041864	3041864	502
3041922	3041922	109
3042028	3042028	120
3042105	3042105	351
3042278	3042278	612
3042371	3042371	109
3042415	3042415	112
3042838	3042838	221
3042965	3042965	434
3043064	3043064	212
3043125	3043125	320
3043193	3043193	109
3043237	3043237	212
3043265	3043265	109
3043282	3043282	318
3043313	3043313	434
3043324	3043324	124
3043397	3043397	241
3043472	3043472	349
3043490	3043490	211
3043558	3043558	109
3043563	3043563	340
3043591	3043591	119
3043684	3043684	320
3043692	3043692	211
3043730	3043730	339
3043759	3043759	146
3043983	3043983	109
3044017	3044017	214
3044045	3044045	434
3044074	3044074	217
3044211	3044211	409
3044775	3044775	115
3044949	3044949	215
3045038	3045038	241
3045209	3045209	354
3045263	3045263	320
3045470	3045470	601
3045667	3045667	434
3045672	3045672	209
3045793	3045793	241
3045842	3045842	212
3046032	3046032	143
3046054	3046054	333
3046060	3046060	239
3046102	3046102	217
3046196	3046196	320
3046304	3046304	340
3046365	3046365	136
3046761	3046761	214
3046828	3046828	322
3046844	3046844	109
3046959	3046959	143
3047016	3047016	250
3047082	3047082	241
3047218	3047218	143
3047221	3047221	354
3047319	3047319	212
3047606	3047606	405
3047895	3047895	152
3048120	3048120	109
3048248	3048248	109
3048540	3048540	349
3048568	3048568	318
3048756	3048756	352
3048767	3048767	241
3048790	3048790	326
3048988	3048988	354
3049682	3049682	217
3049805	3049805	151
3049892	3049892	212
3049960	3049960	318
3050148	3050148	405
3050220	3050220	143
3050298	3050298	405
3050545	3050545	226
3050563	3050563	209
3050868	3050868	143
3050894	3050894	212
3050955	3050955	136
3050961	3050961	326
3050978	3050978	109
3051100	3051100	434
3051247	3051247	232
3051407	3051407	120
3051499	3051499	409
3051528	3051528	109
3051682	3051682	152
3051925	3051925	336
3051976	3051976	505
3052046	3052046	132
3052732	3052732	208
3053066	3053066	120
3053111	3053111	143
3053475	3053475	434
3053548	3053548	109
3053662	3053662	131
3053782	3053782	149
3053798	3053798	109
3053873	3053873	143
3054147	3054147	109
3054173	3054173	143
3054238	3054238	354
3054246	3054246	609
3054471	3054471	109
3054521	3054521	109
3054533	3054533	336
3054761	3054761	405
3054799	3054799	409
3054923	3054923	405
3055151	3055151	212
3055165	3055165	212
3055225	3055225	212
3055333	3055333	216
3055495	3055495	349
3055613	3055613	241
3055744	3055744	215
3055822	3055822	149
3056044	3056044	354
3056105	3056105	409
3056242	3056242	217
3056340	3056340	349
3056353	3056353	109
3056709	3056709	124
3057122	3057122	118
3057158	3057158	333
3057174	3057174	232
3057191	3057191	354
3057241	3057241	143
3057328	3057328	136
3057510	3057510	109
3057650	3057650	142
3057784	3057784	143
3057792	3057792	112
3057900	3057900	143
3057913	3057913	143
3058547	3058547	312
3058634	3058634	124
3058876	3058876	239
3058893	3058893	151
3059020	3059020	109
3059110	3059110	211
3059155	3059155	239
3059284	3059284	232
3059436	3059436	149
3059524	3059524	136
3059552	3059552	212
3059639	3059639	320
3059903	3059903	212
3059935	3059935	109
3060128	3060128	136
3060167	3060167	226
3060400	3060400	211
3060497	3060497	320
3060548	3060548	109
3060695	3060695	354
3060751	3060751	136
3060802	3060802	129
3060936	3060936	142
3061107	3061107	241
3061155	3061155	124
3061161	3061161	136
3061325	3061325	239
3061823	3061823	212
3061862	3061862	232
3061911	3061911	120
3061989	3061989	326
3062182	3062182	132
3062305	3062305	339
3062414	3062414	212
3062553	3062553	354
3062858	3062858	141
3062874	3062874	318
3062947	3062947	142
3063014	3063014	136
3063086	3063086	434
3063095	3063095	136
3063250	3063250	124
3063345	3063345	203
3063434	3063434	434
3063503	3063503	109
3063637	3063637	152
3063771	3063771	149
3063870	3063870	124
3064207	3064207	211
3064261	3064261	212
3064312	3064312	350
3064632	3064632	214
3064791	3064791	211
3065017	3065017	115
3065211	3065211	229
3065244	3065244	136
3065308	3065308	209
3065330	3065330	109
3065377	3065377	136
3065395	3065395	217
3065437	3065437	109
3065498	3065498	349
3065550	3065550	212
3065564	3065564	354
3065610	3065610	304
3065626	3065626	136
3065655	3065655	211
3065699	3065699	226
3065724	3065724	212
3065819	3065819	209
3065893	3065893	203
3066013	3066013	109
3066177	3066177	140
3066236	3066236	239
3066280	3066280	409
3066350	3066350	326
3066449	3066449	326
3066466	3066466	229
3066492	3066492	211
3066656	3066656	109
3066939	3066939	217
3066994	3066994	343
3067015	3067015	239
3067160	3067160	212
3067467	3067467	434
3067618	3067618	212
3067840	3067840	212
3067885	3067885	232
3067983	3067983	124
3068048	3068048	215
3068379	3068379	239
3068471	3068471	212
3068636	3068636	409
3068811	3068811	502
3069006	3069006	609
3069085	3069085	109
3069109	3069109	326
3069122	3069122	320
3069372	3069372	326
3069615	3069615	241
3069952	3069952	212
3070093	3070093	132
3070297	3070297	136
3070398	3070398	318
3070726	3070726	212
3070835	3070835	212
3070930	3070930	307
3071287	3071287	149
3071459	3071459	320
3071728	3071728	226
3071756	3071756	209
3071902	3071902	212
3071973	3071973	152
3072043	3072043	314
3072107	3072107	136
3072155	3072155	336
3072233	3072233	212
3072500	3072500	321
3072685	3072685	212
3072788	3072788	229
3072862	3072862	320
3073017	3073017	232
3073106	3073106	326
3073185	3073185	409
3073228	3073228	149
3073683	3073683	136
3073724	3073724	209
3073832	3073832	318
3073933	3073933	434
3073970	3073970	239
3073984	3073984	217
3074187	3074187	124
3074338	3074338	604
3074403	3074403	124
3074490	3074490	609
3074509	3074509	336
3074545	3074545	143
3074574	3074574	326
3074605	3074605	149
3074621	3074621	112
3074684	3074684	212
3074910	3074910	434
3074934	3074934	211
3075023	3075023	410
3075181	3075181	216
3075590	3075590	312
3075698	3075698	351
3075740	3075740	336
3075794	3075794	434
3076191	3076191	120
3076214	3076214	214
3076335	3076335	124
3076401	3076401	109
3076561	3076561	245
3076837	3076837	212
3077035	3077035	146
3077184	3077184	212
3077210	3077210	226
3077306	3077306	322
3077415	3077415	212
3077676	3077676	320
3077780	3077780	339
3078018	3078018	109
3078092	3078092	212
3078239	3078239	434
3078253	3078253	314
3078307	3078307	212
3078310	3078310	434
3078342	3078342	151
3078593	3078593	350
3078662	3078662	109
3078704	3078704	215
3078716	3078716	320
3078765	3078765	505
3078958	3078958	320
3078980	3078980	316
3079069	3079069	232
3079263	3079263	232
3079466	3079466	229
3079520	3079520	320
3079689	3079689	333
3079787	3079787	212
3079842	3079842	115
3079878	3079878	212
3079912	3079912	212
3080017	3080017	212
3080063	3080063	152
3080080	3080080	410
3080140	3080140	212
3080235	3080235	212
3080267	3080267	212
3080272	3080272	151
3080547	3080547	320
3080610	3080610	212
3080626	3080626	609
3080933	3080933	109
3081069	3081069	333
3081114	3081114	232
3081421	3081421	336
3081433	3081433	212
3081793	3081793	141
3081807	3081807	241
3081971	3081971	345
3082062	3082062	354
3082264	3082264	124
3082296	3082296	112
3082380	3082380	140
3082590	3082590	109
3082682	3082682	212
3082785	3082785	212
3082805	3082805	241
3082833	3082833	136
3082901	3082901	352
3082954	3082954	115
3083104	3083104	124
3083441	3083441	311
3083600	3083600	232
3083767	3083767	152
3083789	3083789	109
3083858	3083858	352
3083929	3083929	129
3084039	3084039	354
3084367	3084367	124
3084487	3084487	136
3084555	3084555	320
3084647	3084647	120
3084696	3084696	232
3084766	3084766	241
3084900	3084900	311
3085084	3085084	136
3085271	3085271	232
3085424	3085424	502
3085576	3085576	245
3085608	3085608	232
3085677	3085677	149
3085847	3085847	109
3085873	3085873	434
3086065	3086065	109
3086491	3086491	109
3086640	3086640	203
3086685	3086685	109
3086877	3086877	152
3086886	3086886	212
3087001	3087001	124
3087645	3087645	143
3087674	3087674	318
3087755	3087755	224
3087799	3087799	151
3088029	3088029	212
3088265	3088265	152
3088375	3088375	312
3088428	3088428	109
3088456	3088456	211
3088467	3088467	151
3088489	3088489	120
3089118	3089118	120
3089562	3089562	109
3089774	3089774	212
3089813	3089813	203
3089916	3089916	245
3089920	3089920	409
3089937	3089937	143
3089951	3089951	131
3090151	3090151	212
3090165	3090165	211
3090260	3090260	601
3090392	3090392	609
3090486	3090486	326
3090646	3090646	434
3090703	3090703	232
3090735	3090735	143
3090845	3090845	109
3090863	3090863	212
3090880	3090880	120
3091118	3091118	320
3091184	3091184	124
3091312	3091312	124
3091415	3091415	212
3091745	3091745	232
3092294	3092294	109
3092532	3092532	347
3092554	3092554	124
3092614	3092614	409
3092623	3092623	124
3092831	3092831	603
3092936	3092936	333
3092945	3092945	152
3093013	3093013	318
3093217	3093217	409
3093263	3093263	320
3093347	3093347	232
3093350	3093350	235
3093396	3093396	143
3093810	3093810	109
3093861	3093861	354
3094037	3094037	212
3094098	3094098	239
3094409	3094409	402
3094463	3094463	152
3094581	3094581	124
3094685	3094685	240
3094702	3094702	109
3094928	3094928	612
3094944	3094944	336
3095029	3095029	342
3095148	3095148	350
3095324	3095324	215
3095338	3095338	601
3095444	3095444	339
3095558	3095558	320
3095580	3095580	212
3095684	3095684	217
3095885	3095885	152
3096197	3096197	404
3096231	3096231	212
3096374	3096374	124
3096434	3096434	409
3096442	3096442	320
3096455	3096455	232
3096556	3096556	320
3096589	3096589	124
3096870	3096870	239
3097171	3097171	109
3097482	3097482	141
3097515	3097515	131
3097713	3097713	120
3097832	3097832	239
3097992	3097992	212
3098367	3098367	211
3098476	3098476	212
3098561	3098561	354
3098578	3098578	326
3098688	3098688	109
3098733	3098733	141
3099019	3099019	136
3099188	3099188	214
3099269	3099269	209
3099275	3099275	212
3099379	3099379	143
3099453	3099453	320
3100228	3100228	241
3100244	3100244	216
3100634	3100634	609
3100752	3100752	203
3100797	3100797	505
3100933	3100933	109
3101013	3101013	143
3101069	3101069	322
3101177	3101177	109
3101331	3101331	434
3101347	3101347	136
3101543	3101543	320
3101760	3101760	109
3102059	3102059	203
3102113	3102113	118
3102247	3102247	229
3102250	3102250	143
3102478	3102478	212
3102556	3102556	609
3102643	3102643	339
3102698	3102698	112
3102739	3102739	143
3102753	3102753	235
3102771	3102771	232
3103061	3103061	145
3103201	3103201	124
3103260	3103260	409
3103276	3103276	124
3103392	3103392	312
3103441	3103441	151
3103486	3103486	143
3103512	3103512	434
3103669	3103669	232
3103772	3103772	434
3103874	3103874	212
3104068	3104068	405
3104136	3104136	239
3104286	3104286	211
3104510	3104510	211
3104534	3104534	213
3104770	3104770	434
3104851	3104851	124
3105239	3105239	320
3105659	3105659	102
3105686	3105686	354
3105798	3105798	603
3105936	3105936	136
3105974	3105974	212
3106178	3106178	434
3106218	3106218	214
3106301	3106301	212
3106581	3106581	241
3106612	3106612	212
3106911	3106911	214
3107246	3107246	203
3107471	3107471	434
3107549	3107549	143
3107570	3107570	354
3107636	3107636	313
3107811	3107811	143
3107930	3107930	308
3107959	3107959	505
3108047	3108047	212
