PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
40	0.000358772643258838	1.28717809550933e-07	-0.0192414326640244	0.0199587022964113	0.9321080058645	0.0351986658828134	0.000181591159115912	InUKBB	q4	England-RepublicOfIrelend	even	all	pruneall
1	0.362365845437548	0.131309005939669	0.345217647854911	0.379272174289997	0.131309005939669	0.0367991596422084	0.0102982298229823	InUKBB	q4	England-Scotland	even	all	pruneall
2	-0.0248237812299838	0.000616220114554096	-0.0444022474141038	-0.00522625405052801	0.131925226054223	0.0367991596422084	0.0020036803680368	InUKBB	q4	England-Scotland	even	all	pruneall
3	-0.11906826189862	0.0141772509915584	-0.138345468679488	-0.0997008684261236	0.146102477045781	0.0367991596422084	0.000652168216821682	InUKBB	q4	England-Scotland	even	all	pruneall
4	-0.109019203617716	0.0118851867574411	-0.128345028014616	-0.089610612139855	0.157987663803222	0.0367991596422084	0.000518178817881788	InUKBB	q4	England-Scotland	even	all	pruneall
5	0.433380271449803	0.187818459681905	0.417325079046678	0.44916500647768	0.345806123485127	0.0367991596422084	0.000449190919091909	InUKBB	q4	England-Scotland	even	all	pruneall
6	0.017979154195635	0.000323249985590419	-0.00162148720671543	0.0375659862191705	0.346129373470718	0.0367991596422084	0.000387941794179418	InUKBB	q4	England-Scotland	even	all	pruneall
7	0.727375910944643	0.529075715822549	0.718012268123035	0.736476318834267	0.875205089293266	0.0367991596422084	0.000308251825182518	InUKBB	q4	England-Scotland	even	all	pruneall
8	0.156651423064768	0.0245396683482169	0.13747344863286	0.175711990685596	0.899744757641483	0.0367991596422084	0.000291539153915392	InUKBB	q4	England-Scotland	even	all	pruneall
9	0.0509157734845871	0.00259241598953378	0.0313469862928365	0.0704455421659797	0.902337173631017	0.0367991596422084	0.000255942594259426	InUKBB	q4	England-Scotland	even	all	pruneall
10	0.0156229092186689	0.000244075292454769	-0.0039783790033473	0.0352121968899604	0.902581248923472	0.0367991596422084	0.000233419341934193	InUKBB	q4	England-Scotland	even	all	pruneall
11	-0.0188328525726614	0.000354676336023599	-0.0384187412481361	0.000767500733349108	0.902935925259495	0.0367991596422084	0.000227506750675068	InUKBB	q4	England-Scotland	even	all	pruneall
12	0.0189618755320704	0.00035955272369373	-0.000638431745824448	0.0385476191539636	0.903295477983189	0.0367991596422084	0.000214325432543254	InUKBB	q4	England-Scotland	even	all	pruneall
13	-0.0219652916618855	0.000482474037791698	-0.041547474593142	-0.00236624037653344	0.903777952020981	0.0367991596422084	0.000213559355935594	InUKBB	q4	England-Scotland	even	all	pruneall
14	-0.0100594928844079	0.000101193397091453	-0.0296537161592576	0.00954245857340321	0.903879145418072	0.0367991596422084	0.00021046404640464	InUKBB	q4	England-Scotland	even	all	pruneall
15	-0.0288280006775462	0.000831053623064606	-0.0484007227790455	-0.00923314768853349	0.904710199041137	0.0367991596422084	0.000206665666566657	InUKBB	q4	England-Scotland	even	all	pruneall
16	-0.00106761094092315	1.13979312117881e-06	-0.0206672484757257	0.0185328468656422	0.904711338834258	0.0367991596422084	0.00020003100310031	InUKBB	q4	England-Scotland	even	all	pruneall
17	-0.0132261930972658	0.00017493218384616	-0.0328177556111422	0.00637552966089711	0.904886271018104	0.0367991596422084	0.000197757775777578	InUKBB	q4	England-Scotland	even	all	pruneall
18	-0.0209374702039463	0.00043837765854114	-0.0405209114013309	-0.00133794926392841	0.905324648676645	0.0367991596422084	0.000197457745774577	InUKBB	q4	England-Scotland	even	all	pruneall
19	-0.0202564139799186	0.000410322307325842	-0.0398406661566243	-0.000656604667659943	0.905734970983971	0.0367991596422084	0.000194748474847485	InUKBB	q4	England-Scotland	even	all	pruneall
20	-0.00881531401611404	7.77097612026967e-05	-0.0284104752344024	0.0107866197064908	0.905812680745174	0.0367991596422084	0.000193301330133013	InUKBB	q4	England-Scotland	even	all	pruneall
21	-0.0224870893207986	0.000505669186121574	-0.042068617641758	-0.00288829232925526	0.906318349931295	0.0367991596422084	0.000192932293229323	InUKBB	q4	England-Scotland	even	all	pruneall
22	0.0213718757234918	0.000456757071940378	0.00177254822455219	0.0409547901629084	0.906775107003236	0.0367991596422084	0.000191524152415242	InUKBB	q4	England-Scotland	even	all	pruneall
23	-0.0195319747475409	0.000381498037538574	-0.0391170696373031	6.81213333445798e-05	0.907156605040774	0.0367991596422084	0.00019045304530453	InUKBB	q4	England-Scotland	even	all	pruneall
24	0.028853678771618	0.000832534778655722	0.00925884496226392	0.0484263620135374	0.90798913981943	0.0367991596422084	0.00018973797379738	InUKBB	q4	England-Scotland	even	all	pruneall
25	0.00141876191107652	2.01288536032151e-06	-0.0181818136878848	0.0210182474412932	0.90799115270479	0.0367991596422084	0.000188606860686069	InUKBB	q4	England-Scotland	even	all	pruneall
26	0.0146912904235923	0.000215834014310334	-0.00491019347031905	0.0342814890599493	0.908206986719101	0.0367991596422084	0.000187456745674567	InUKBB	q4	England-Scotland	even	all	pruneall
27	0.0122797759787794	0.000150792898089007	-0.00732205632858528	0.0318721748434346	0.90835777961719	0.0367991596422084	0.000187156715671567	InUKBB	q4	England-Scotland	even	all	pruneall
28	0.0210478074049704	0.000443010196556726	0.00144833489674733	0.040631115507712	0.908800789813746	0.0367991596422084	0.000186454645464546	InUKBB	q4	England-Scotland	even	all	pruneall
29	0.0122243659944923	0.000149435123967299	-0.00737747163825061	0.031816812738264	0.908950224937714	0.0367991596422084	0.000186161616161616	InUKBB	q4	England-Scotland	even	all	pruneall
30	-0.000351304328580123	1.23414731279131e-07	-0.0199512369546805	0.0192488982135567	0.908950348352445	0.0367991596422084	0.000185380538053805	InUKBB	q4	England-Scotland	even	all	pruneall
31	0.0117552994777602	0.000138187065811829	-0.00784657841285417	0.0313481467197765	0.909088535418257	0.0367991596422084	0.000184986498649865	InUKBB	q4	England-Scotland	even	all	pruneall
32	-0.00334663511185481	1.11999665718994e-05	-0.0229452000400489	0.0162545010926079	0.909099735384829	0.0367991596422084	0.000184564456445645	InUKBB	q4	England-Scotland	even	all	pruneall
33	-0.0106386941871487	0.000113181814007671	-0.0302324601423599	0.00896324482317698	0.909212917198836	0.0367991596422084	0.000184348434843484	InUKBB	q4	England-Scotland	even	all	pruneall
34	0.00111672637404853	1.24707779449558e-06	-0.0184837481987896	0.0207163429386197	0.909214164276631	0.0367991596422084	0.000183785378537854	InUKBB	q4	England-Scotland	even	all	pruneall
35	-0.00379393031998029	1.43939072728657e-05	-0.0233922608431842	0.0158073151346471	0.909228558183904	0.0367991596422084	0.000183149314931493	InUKBB	q4	England-Scotland	even	all	pruneall
36	0.0227887873635569	0.000519328829501409	0.0031901422762095	0.0423699323342723	0.909747887013405	0.0367991596422084	0.000182783278327833	InUKBB	q4	England-Scotland	even	all	pruneall
37	-0.00961614215061853	9.24701898609024e-05	-0.0292107066046643	0.00998580994760187	0.909840357203266	0.0367991596422084	0.000182675267526753	InUKBB	q4	England-Scotland	even	all	pruneall
38	0.0151185105279437	0.000228569360583545	-0.00448288786083885	0.0347082956337719	0.91006892656385	0.0367991596422084	0.000182305230523052	InUKBB	q4	England-Scotland	even	all	pruneall
39	0.00385340680417307	1.48487439984473e-05	-0.0157478525866948	0.0234517055683224	0.910083775307848	0.0367991596422084	0.000182096209620962	InUKBB	q4	England-Scotland	even	all	pruneall
40	-0.0178438949490115	0.000318404586951357	-0.0374308738178099	0.0017567894754599	0.910402179894799	0.0367991596422084	0.000181916191619162	InUKBB	q4	England-Scotland	even	all	pruneall
1	0.346671377830295	0.120181044206755	0.329308890368161	0.363799509013774	0.120181044206755	0.0724747524067805	0.0102982298229823	InUKBB	q4	England-Wales	even	all	pruneall
2	0.0617318410826116	0.00381082020344882	0.0421828101043557	0.0812336225925219	0.123991864410204	0.0724747524067805	0.0020036803680368	InUKBB	q4	England-Wales	even	all	pruneall
3	0.0842728753298979	0.00710191751636851	0.0647798056474357	0.103701655680926	0.131093781926573	0.0724747524067805	0.000652168216821682	InUKBB	q4	England-Wales	even	all	pruneall
4	-0.0447866805432718	0.00200584675408508	-0.0643302800055951	-0.025208739328981	0.133099628680658	0.0724747524067805	0.000518178817881788	InUKBB	q4	England-Wales	even	all	pruneall
5	0.286539652561157	0.0821049724898684	0.268447235182653	0.304429983726294	0.215204601170526	0.0724747524067805	0.000449190919091909	InUKBB	q4	England-Wales	even	all	pruneall
6	0.0344841361570351	0.00118915564649693	0.0148941329725258	0.0540476757954351	0.216393756817023	0.0724747524067805	0.000387941794179418	InUKBB	q4	England-Wales	even	all	pruneall
7	0.433772619119049	0.188158685097399	0.417724027815156	0.449550621559971	0.404552441914422	0.0724747524067805	0.000308251825182518	InUKBB	q4	England-Wales	even	all	pruneall
8	-0.116046844775957	0.0134668701824551	-0.135339082478123	-0.0966666455997563	0.418019312096878	0.0724747524067805	0.000291539153915392	InUKBB	q4	England-Wales	even	all	pruneall
9	-0.0610578952879312	0.00372806657699197	-0.0805615541345661	-0.0415074989294718	0.42174737867387	0.0724747524067805	0.000255942594259426	InUKBB	q4	England-Wales	even	all	pruneall
10	-0.0131462990536274	0.000172825178807404	-0.0327379335254018	0.00645543430981125	0.421920203852677	0.0724747524067805	0.000233419341934193	InUKBB	q4	England-Wales	even	all	pruneall
11	0.0297143969576765	0.000882945386558376	0.0101202210153858	0.0492857627216151	0.422803149239235	0.0724747524067805	0.000227506750675068	InUKBB	q4	England-Wales	even	all	pruneall
12	-0.014304052389971	0.000204605914775036	-0.0338946196820115	0.00529750282231511	0.42300775515401	0.0724747524067805	0.000214329432943294	InUKBB	q4	England-Wales	even	all	pruneall
13	0.0324579096637558	0.00105351589974053	0.0128660247345261	0.052024882616447	0.424061271053751	0.0724747524067805	0.000213556355635564	InUKBB	q4	England-Wales	even	all	pruneall
14	0.0483156827028973	0.00233440519504705	0.0287428318970847	0.0678514979631852	0.426395676248798	0.0724747524067805	0.00021045804580458	InUKBB	q4	England-Wales	even	all	pruneall
15	0.00790487695974575	6.24870797487193e-05	-0.0116970053312572	0.0275006861116703	0.426458163328547	0.0724747524067805	0.000206678667866787	InUKBB	q4	England-Wales	even	all	pruneall
16	-0.0491230731265444	0.00241307631339583	-0.0686570390554754	-0.0295514557291241	0.428871239641942	0.0724747524067805	0.00019999499949995	InUKBB	q4	England-Wales	even	all	pruneall
17	0.0304698331292576	0.000928410730924802	0.0108762585468761	0.0500400186886744	0.429799650372867	0.0724747524067805	0.000197724772477248	InUKBB	q4	England-Wales	even	all	pruneall
18	0.0129846166024506	0.000168600268312636	-0.00661713745715135	0.0325763959315424	0.42996825064118	0.0724747524067805	0.000197432743274327	InUKBB	q4	England-Wales	even	all	pruneall
19	-0.0198462700894254	0.000393874436462421	-0.0394310018938271	-0.000246295893515413	0.430362125077642	0.0724747524067805	0.000194819481948195	InUKBB	q4	England-Wales	even	all	pruneall
20	-0.0435764248350105	0.00189890480140132	-0.0631225817783565	-0.0239968505664025	0.432261029879044	0.0724747524067805	0.000193326332633263	InUKBB	q4	England-Wales	even	all	pruneall
21	0.0653066916764917	0.00426496397772834	0.0457652018525527	0.0847982186250324	0.436525993856772	0.0724747524067805	0.000192905290529053	InUKBB	q4	England-Wales	even	all	pruneall
22	-0.088567555927752	0.00784421196301548	-0.107980179864274	-0.0690874168656417	0.444370205819788	0.0724747524067805	0.000191632163216322	InUKBB	q4	England-Wales	even	all	pruneall
23	0.0387202911906303	0.0014992609498872	0.0191347429356075	0.0582761342446061	0.445869466769675	0.0724747524067805	0.000190580058005801	InUKBB	q4	England-Wales	even	all	pruneall
24	-0.096207660086642	0.00925591385934685	-0.11558976514195	-0.0767523201595462	0.455125380629022	0.0724747524067805	0.00018989098909891	InUKBB	q4	England-Wales	even	all	pruneall
25	0.00463683664242592	2.15002540485437e-05	-0.0149645933767063	0.0242347041383487	0.45514688088307	0.0724747524067805	0.000188304830483048	InUKBB	q4	England-Wales	even	all	pruneall
26	-0.0331500585646369	0.00109892638283885	-0.052715876770149	-0.0135587983031475	0.456245807265909	0.0724747524067805	0.000187820782078208	InUKBB	q4	England-Wales	even	all	pruneall
27	-0.00118912016414811	1.41400676478363e-06	-0.0207887056472706	0.0184113789490136	0.456247221272674	0.0724747524067805	0.000187199719971997	InUKBB	q4	England-Wales	even	all	pruneall
28	-0.125224371642777	0.0156811432533285	-0.144469853903628	-0.105884184465975	0.471928364526002	0.0724747524067805	0.000186573657365737	InUKBB	q4	England-Wales	even	all	pruneall
29	0.0089111119236784	7.94079157163233e-05	-0.0106908253210807	0.0285062030774866	0.472007772441719	0.0724747524067805	0.000186139613961396	InUKBB	q4	England-Wales	even	all	pruneall
30	0.0703692306692953	0.00495182862498849	0.050839280330077	0.0898453821605762	0.476959601066707	0.0724747524067805	0.000185513551355136	InUKBB	q4	England-Wales	even	all	pruneall
31	-0.0482071632397696	0.00232393058762579	-0.0677432251225371	-0.0286341486073643	0.479283531654333	0.0724747524067805	0.000184999499949995	InUKBB	q4	England-Wales	even	all	pruneall
32	0.0151711517436253	0.000230163845228105	-0.00443023561403089	0.0347608854005593	0.479513695499561	0.0724747524067805	0.000184627462746275	InUKBB	q4	England-Wales	even	all	pruneall
33	0.111111843686832	0.012345841807487	0.0917115029880556	0.130427867889443	0.491859537307048	0.0724747524067805	0.000184076407640764	InUKBB	q4	England-Wales	even	all	pruneall
34	-0.0247663102517591	0.000613370123486387	-0.0443448543119742	-0.00516874927121545	0.492472907430534	0.0724747524067805	0.000183559355935594	InUKBB	q4	England-Wales	even	all	pruneall
35	-0.0441670331809142	0.00195072682000398	-0.0637119492176649	-0.0245882486586987	0.494423634250538	0.0724747524067805	0.000183200320032003	InUKBB	q4	England-Wales	even	all	pruneall
36	0.15783851312713	0.0249129962261832	0.138667431055428	0.176891343947191	0.519336630476722	0.0724747524067805	0.000182934293429343	InUKBB	q4	England-Wales	even	all	pruneall
37	-0.0166444782424406	0.000277038655963079	-0.0362327279352559	0.00295655628573164	0.519613669132685	0.0724747524067805	0.000182751275127513	InUKBB	q4	England-Wales	even	all	pruneall
38	-0.0139318826488548	0.000194097354141462	-0.033522798718611	0.00566973556457587	0.519807766486826	0.0724747524067805	0.000182218221822182	InUKBB	q4	England-Wales	even	all	pruneall
39	-0.0299646912259989	0.000897882720269455	-0.0495356684324387	-0.0103707120472378	0.520705649207096	0.0724747524067805	0.000182078207820782	InUKBB	q4	England-Wales	even	all	pruneall
40	0.0117207040277852	0.000137374902906939	-0.00788117649037375	0.0313135804669293	0.520843024110002	0.0724747524067805	0.000181924192419242	InUKBB	q4	England-Wales	even	all	pruneall
1	0.346152350834604	0.119821449988323	0.328782944990072	0.363287655663435	0.119821449988323	0.107371232936432	0.0102982298229823	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
2	0.0256922970412983	0.000660094127258304	0.00609529645260752	0.0452695706086088	0.120481544115581	0.107371232936432	0.0020036803680368	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
3	0.0754710090536631	0.0056958732075781	0.055953707849865	0.094930654114039	0.126177417323159	0.107371232936432	0.000652168216821682	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
4	0.0831390931717099	0.00691210881341425	0.0636427310393117	0.1025720187822	0.133089526136573	0.107371232936432	0.000518178817881788	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
5	-0.378689106427453	0.143405439326823	-0.395354722031508	-0.361774245343287	0.276494965463396	0.107371232936432	0.000449190919091909	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
6	-0.0501734659891795	0.00251737668936735	-0.0697049878660607	-0.0306034915661074	0.279012342152763	0.107371232936432	0.000387941794179418	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
7	-0.67328230049765	0.453309056163408	-0.683857921352503	-0.662423827186491	0.732321398316172	0.107371232936432	0.000308251825182518	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
8	0.156445277203245	0.0244751247592002	0.137266111547874	0.175507182793983	0.756796523075372	0.107371232936432	0.000291539153915392	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
9	0.0333490905264319	0.00111216183894015	0.0137580133741996	0.0529145732083442	0.757908684914312	0.107371232936432	0.000255942594259426	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
10	-0.00857741255879841	7.35720062038327e-05	-0.0281727462183715	0.0110245108607949	0.757982256920516	0.107371232936432	0.000233418341834183	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
11	0.0175643696016174	0.000308507079502222	-0.00203640145792728	0.0371516496700647	0.758290764000018	0.107371232936432	0.000227506750675068	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
12	-0.0556778923194411	0.00310002769313528	-0.0751959017418136	-0.0361172367177741	0.761390791693153	0.107371232936432	0.000214333433343334	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
13	-0.032847275444097	0.00107894350410038	-0.0524136011034527	-0.0132557396050787	0.762469735197254	0.107371232936432	0.000213557355735574	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
14	-0.0173350919635012	0.000300505413383044	-0.036922616804449	0.00226574786954961	0.762770240610637	0.107371232936432	0.000210461046104611	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
15	0.0265077312356085	0.000702659815259256	0.00691125199787136	0.0460838582130771	0.763472900425896	0.107371232936432	0.000206652665266527	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
16	0.0176522480967167	0.000311601862868037	-0.00194849605639954	0.0372394338022274	0.763784502288764	0.107371232936432	0.0001999599959996	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
17	0.0075137088070733	5.64558200374909e-05	-0.0120881414061926	0.0271097863721447	0.763840958108801	0.107371232936432	0.000197714771477148	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
18	0.0155724518790331	0.000242501257524802	-0.00402884781264381	0.0351617897593612	0.764083459366326	0.107371232936432	0.000197417741774177	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
19	0.00416617479921815	1.73570124576404e-05	-0.0154351555963129	0.0237643042720009	0.764100816378784	0.107371232936432	0.000194607460746075	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
20	0.0286201339368372	0.0008191120665625	0.00902512663932304	0.0481931696609878	0.764919928445346	0.107371232936432	0.000193269326932693	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
21	0.00322233235101168	1.03834257803765e-05	-0.0163787721006149	0.022820961028259	0.764930311871127	0.107371232936432	0.000192911291129113	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
22	0.00686006020032583	4.70604259520945e-05	-0.0127417230240649	0.0264565729135631	0.764977372297079	0.107371232936432	0.000191660166016602	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
23	-0.013483084533738	0.000181793568543925	-0.0330744139803035	0.00611860242778546	0.765159165865623	0.107371232936432	0.00019047404740474	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
24	-0.0221448045208159	0.000490392367265149	-0.0417267634502686	-0.00254583951415601	0.765649558232888	0.107371232936432	0.00018976097609761	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
25	0.0163923259603417	0.000268708350390092	-0.00320877499146473	0.0359808356532879	0.765918266583278	0.107371232936432	0.000188350835083508	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
26	-0.00486276061202655	2.36464407698769e-05	-0.0244604992729995	0.014738714143554	0.765941913024048	0.107371232936432	0.000187736773677368	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
27	0.0135654881366927	0.000184022468386751	-0.00603618679404481	0.0331567422744115	0.766125935492435	0.107371232936432	0.000186820682068207	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
28	0.0232494299338776	0.000540535992250283	0.00365102366838465	0.0428299827217239	0.766666471484685	0.107371232936432	0.000186290629062906	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
29	0.00410192352888077	1.68257766367857e-05	-0.0154993925932305	0.0237000880916022	0.766683297261322	0.107371232936432	0.000185797579757976	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
30	-0.00243942964206079	5.95081697856484e-06	-0.0220384459201546	0.0171614609008544	0.7666892480783	0.107371232936432	0.000185300530053005	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
31	-0.0116598959699347	0.000135953174029699	-0.0312528236149788	0.00794198905289097	0.76682520125233	0.107371232936432	0.000185021502150215	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
32	0.0130553187841282	0.00017044134855521	-0.00654642635136645	0.0326470348944399	0.766995642600885	0.107371232936432	0.000184237423742374	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
33	0.00690441715466427	4.76709762456222e-05	-0.0126973711453636	0.026500900867801	0.767043313577131	0.107371232936432	0.000184038403840384	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
34	0.0189103970180876	0.000357603115381695	-0.000689928702735841	0.0384961985926324	0.767400916692513	0.107371232936432	0.000183722372237224	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
35	0.0116876529625331	0.000136601231772609	-0.0079142300220384	0.0312805572516337	0.767537517924285	0.107371232936432	0.000183172317231723	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
36	-0.0119712447031182	0.000143310699741934	-0.0315639086370219	0.00763061572557762	0.767680828624027	0.107371232936432	0.000182870287028703	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
37	0.0292441116402424	0.000855218065626959	0.00964957264419164	0.0488162008484567	0.768536046689654	0.107371232936432	0.000182576257625763	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
38	-0.0307421064651798	0.000945077109916452	-0.0503118611842123	-0.0111487541162909	0.769481123799571	0.107371232936432	0.000182229222922292	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
39	0.0320098463086968	0.00102463026070639	0.0124175670288724	0.0515775567977956	0.770505754060277	0.107371232936432	0.000182196219621962	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
40	-0.00542089385496768	2.93860901868264e-05	-0.0250183056646436	0.0141806828432793	0.770535140150464	0.107371232936432	0.000181678167816782	InUKBB	q4	NorthernIreland-RepublicOfIrelend	even	all	pruneall
1	0.472211495414709	0.222983696401795	0.456839649218663	0.487301406521228	0.222983696401795	0.215889244363408	0.0102982298229823	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
2	-0.151759687658989	0.023031002798354	-0.17085155961135	-0.132553899296812	0.246014699200149	0.215889244363408	0.0020036803680368	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
3	0.160996160484073	0.0259197636906133	0.141843683333284	0.180028145190237	0.271934462890763	0.215889244363408	0.000652168216821682	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
4	0.0588162503937861	0.00345935131038454	0.0392614410840015	0.0783260259475961	0.275393814201147	0.215889244363408	0.000518178817881788	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
5	-0.332916682725027	0.110833517636636	-0.350231426028083	-0.315374491290009	0.386227331837783	0.215889244363408	0.000449190919091909	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
6	-0.0432386803762842	0.00186958348068246	-0.062785540815313	-0.023658660643375	0.388096915318466	0.215889244363408	0.000387941794179418	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
7	0.51184099256738	0.26198120167236	0.497229185061414	0.526162537233066	0.650078116990826	0.215889244363408	0.000308251825182518	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
8	-0.0685856665358515	0.00470399365416702	-0.0880673490216336	-0.0490515357217611	0.654782110644993	0.215889244363408	0.000291539153915392	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
9	-0.0745708862853106	0.00556081708137672	-0.0940335174069931	-0.0550512789347197	0.66034292772637	0.215889244363408	0.000255942594259426	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
10	0.0044344585504267	1.96644226354525e-05	-0.0151669296959812	0.0240324397562771	0.660362592149006	0.215889244363408	0.000233419341934193	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
11	-0.0393071378023288	0.00154505108221126	-0.0588618592946861	-0.0197222622778196	0.661907643231217	0.215889244363408	0.000227504750475048	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
12	-0.00212847513141548	4.53040638505413e-06	-0.0217276386942278	0.0174723237856852	0.661912173637602	0.215889244363408	0.000214323432343234	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
13	-0.0176208896863599	0.000310495753338865	-0.0372081090988674	0.00197986410276117	0.662222669390941	0.215889244363408	0.000213557355735574	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
14	0.0128992590443207	0.000166390883892491	-0.00670250552801719	0.0324911144355946	0.662389060274833	0.215889244363408	0.0002104600460046	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
15	0.0275518916144377	0.000759106731533723	0.00795611806726803	0.0471265124042582	0.663148167006367	0.215889244363408	0.000206676667666767	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
16	0.0391298858111957	0.00153114796359721	0.0195448056684802	0.0586849474808163	0.664679314969964	0.215889244363408	0.00019991499149915	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
17	0.00858585414060214	7.3716891323695e-05	-0.0110160696825485	0.0281811817192825	0.664753031861288	0.215889244363408	0.000197732773277328	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
18	0.00181784856889674	3.30457341943992e-06	-0.0177828550356294	0.0214171554786475	0.664756336434707	0.215889244363408	0.000197360736073607	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
19	0.0126761276940467	0.000160684213315778	-0.00692566300976364	0.0322681805702238	0.664917020648023	0.215889244363408	0.000194690469046905	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
20	0.0316446210814942	0.00100138204339135	0.0120520261893848	0.0512129269422903	0.665918402691414	0.215889244363408	0.000193235323532353	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
21	0.00678845481443423	4.60831187676153e-05	-0.0128133200536079	0.0263850141798825	0.665964485810182	0.215889244363408	0.000192976297629763	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
22	-0.027061009930453	0.000732298258456076	-0.0466363441234349	-0.00746489929365999	0.666696784068638	0.215889244363408	0.000191674167416742	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
23	0.0254056913144531	0.000645449151165277	0.00580851368104583	0.044983361701906	0.667342233219803	0.215889244363408	0.00019041604160416	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
24	-0.0138903729566886	0.000192942460875907	-0.033481327590964	0.00571125194681545	0.667535175680679	0.215889244363408	0.00018990499049905	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
25	-0.0153961447218589	0.000237041272296422	-0.0349856572591293	0.00420519426287738	0.667772216952976	0.215889244363408	0.000188561856185619	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
26	0.0115680290323079	0.000133819295692318	-0.0080338625210403	0.0311610337630332	0.667906036248668	0.215889244363408	0.000187846784678468	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
27	0.0143351204376241	0.000205495677961188	-0.00526642926978547	0.0339256583690933	0.668111531926629	0.215889244363408	0.000186894689468947	InUKBB	q4	NorthernIreland-Scotland	even	all	pruneall
