PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
39	0.000224848966908173	5.05570579196728e-08	-0.0193753064232691	0.0198248315999019	0.99917637327983	0.000161998809194359	0.000221029102910291	TestExample	complete	Afr-Eur	even	all	pruneall
40	3.3869449793858e-05	1.14713962933867e-09	-0.0195662135412382	0.0196339264180644	0.99917637442697	0.000161998809194359	0.000220712071207121	TestExample	complete	Afr-Eur	even	all	pruneall
1	-0.987948027236732	0.976041304520951	-0.988408698966775	-0.987469162462285	0.976041304520951	0.0291429553321775	0.0762792279227923	TestExample	complete	Afr-Eur	all	odd	1000
2	0.00456198088115304	2.08116695600059e-05	-0.0150394338741285	0.0241598906231657	0.976062116190512	0.0291429553321775	0.000926930693069307	TestExample	complete	Afr-Eur	all	odd	1000
3	0.00251393042546192	6.31984618406317e-06	-0.0170869815071325	0.0221129108534372	0.976068436036696	0.0291429553321775	0.000541856185618562	TestExample	complete	Afr-Eur	all	odd	1000
4	0.000483511450453076	2.33783322719237e-07	-0.0191167397183067	0.0200833911251284	0.976068669820018	0.0291429553321775	0.000369211921192119	TestExample	complete	Afr-Eur	all	odd	1000
5	0.000919044142836258	8.44642136481633e-07	-0.018681362372827	0.0205187445340561	0.976069514462155	0.0291429553321775	0.000298350835083508	TestExample	complete	Afr-Eur	all	odd	1000
6	-0.000427120264667223	1.82431720489399e-07	-0.0200270226088301	0.0191731102468217	0.976069696893875	0.0291429553321775	0.000271602160216022	TestExample	complete	Afr-Eur	all	odd	1000
7	0.00241542035668526	5.83425549948955e-06	-0.0171854632466555	0.0220144481418245	0.976075531149375	0.0291429553321775	0.000247239723972397	TestExample	complete	Afr-Eur	all	odd	1000
8	-0.00175073773210418	3.06508260661329e-06	-0.0213500751153254	0.0178499447834184	0.976078596231981	0.0291429553321775	0.000219226922692269	TestExample	complete	Afr-Eur	all	odd	1000
9	-0.000693935999260454	4.81547171069605e-07	-0.0202937299824254	0.0189063911523632	0.976079077779153	0.0291429553321775	0.000211504150415042	TestExample	complete	Afr-Eur	all	odd	1000
10	3.96161061325989e-05	1.56943586510934e-09	-0.0195604690842769	0.0196396708584781	0.976079079348588	0.0291429553321775	0.000204633463346335	TestExample	complete	Afr-Eur	all	odd	1000
11	0.00251059224760561	6.30307343373736e-06	-0.0170903187312303	0.0221095742865809	0.976085382422022	0.0291429553321775	0.000202789278927893	TestExample	complete	Afr-Eur	all	odd	1000
12	-0.000221934714232247	4.92550173813493e-08	-0.0198219184922834	0.0193782195819082	0.976085431677039	0.0291429553321775	0.000196970697069707	TestExample	complete	Afr-Eur	all	odd	1000
13	-0.000832536439864975	6.93116923703047e-07	-0.0204322730328087	0.0187678398116021	0.976086124793963	0.0291429553321775	0.000195013501350135	TestExample	complete	Afr-Eur	all	odd	1000
14	0.000696653999877189	4.85326795544886e-07	-0.0189036741218471	0.0202964468648366	0.976086610120759	0.0291429553321775	0.000193862386238624	TestExample	complete	Afr-Eur	all	odd	1000
15	-0.00426342768329739	1.81768156107065e-05	-0.0238615037351091	0.0153379240091515	0.976104786936369	0.0291429553321775	0.000192839283928393	TestExample	complete	Afr-Eur	all	odd	1000
16	-0.00197044085481916	3.88263716234044e-06	-0.0215696778191924	0.01763031004361	0.976108669573532	0.0291429553321775	0.000192666266626663	TestExample	complete	Afr-Eur	all	odd	1000
17	0.000715041741352295	5.11284691876122e-07	-0.0188852929356656	0.0203148270338559	0.976109180858224	0.0291429553321775	0.000192143214321432	TestExample	complete	Afr-Eur	all	odd	1000
18	0.00151472526312704	2.29439262275528e-06	-0.0180858816856985	0.0211141684125946	0.976111475250846	0.0291429553321775	0.000191933193319332	TestExample	complete	Afr-Eur	all	odd	1000
19	0.00453217548609849	2.05406146367921e-05	-0.0150692331304253	0.0241301019881782	0.976132015865483	0.0291429553321775	0.000191662166216622	TestExample	complete	Afr-Eur	all	odd	1000
20	0.000587461552610783	3.45111075795872e-07	-0.0190128273686775	0.0201872991123706	0.976132360976559	0.0291429553321775	0.000191464146414641	TestExample	complete	Afr-Eur	all	odd	1000
21	-0.00179163896217389	3.20997017077953e-06	-0.0213909577940987	0.0178090564272142	0.97613557094673	0.0291429553321775	0.000191339133913391	TestExample	complete	Afr-Eur	all	odd	1000
22	-0.000748459509926449	5.60191637999341e-07	-0.0203482310063777	0.0188518870467211	0.976136131138368	0.0291429553321775	0.000191013101310131	TestExample	complete	Afr-Eur	all	odd	1000
23	-0.00147077942645853	2.16319212129369e-06	-0.0210702420287176	0.0181298132106778	0.976138294330489	0.0291429553321775	0.000190904090409041	TestExample	complete	Afr-Eur	all	odd	1000
24	0.00015865663954109	2.51719292704713e-08	-0.0194414738193721	0.0197586651985173	0.976138319502418	0.0291429553321775	0.000190724072407241	TestExample	complete	Afr-Eur	all	odd	1000
25	0.00060970683104825	3.71742419826899e-07	-0.0189905901142624	0.0202095353232343	0.976138691244838	0.0291429553321775	0.000190500050005001	TestExample	complete	Afr-Eur	all	odd	1000
26	-0.00322839178733869	1.04225135325559e-05	-0.0228270173710206	0.0163727142261966	0.976149113758371	0.0291429553321775	0.00019026102610261	TestExample	complete	Afr-Eur	all	odd	1000
27	-0.00250083252775972	6.25416333190107e-06	-0.0220998192742584	0.0171000756600992	0.976155367921702	0.0291429553321775	0.00019017201720172	TestExample	complete	Afr-Eur	all	odd	1000
28	0.00137271540389316	1.88434758008557e-06	-0.0182278450242006	0.0209722211417407	0.976157252269283	0.0291429553321775	0.00019005900590059	TestExample	complete	Afr-Eur	all	odd	1000
29	0.0011751727985947	1.38103110655689e-06	-0.0184253216026081	0.0207747642858298	0.976158633300389	0.0291429553321775	0.00018991099109911	TestExample	complete	Afr-Eur	all	odd	1000
30	-0.00103122115679007	1.06341707421145e-06	-0.0206308741675466	0.0185692241666229	0.976159696717463	0.0291429553321775	0.00018970097009701	TestExample	complete	Afr-Eur	all	odd	1000
31	-0.0028721946662506	8.24950220083838e-06	-0.0224709996585862	0.0167288170882562	0.976167946219664	0.0291429553321775	0.000189437943794379	TestExample	complete	Afr-Eur	all	odd	1000
32	-0.000475820685150677	2.2640532441726e-07	-0.0200757034588832	0.0191244276736593	0.976168172624989	0.0291429553321775	0.000189220922092209	TestExample	complete	Afr-Eur	all	odd	1000
33	-0.00155432752963689	2.41593406938713e-06	-0.0211537530841908	0.0180462922514909	0.976170588559058	0.0291429553321775	0.000188974897489749	TestExample	complete	Afr-Eur	all	odd	1000
34	0.00111365108368872	1.24021873620106e-06	-0.0184868224421282	0.0207132689640539	0.976171828777794	0.0291429553321775	0.000188922892289229	TestExample	complete	Afr-Eur	all	odd	1000
35	-0.00211274361559858	4.46368558525255e-06	-0.0217119145290216	0.0174880505653513	0.97617629246338	0.0291429553321775	0.000188843884388439	TestExample	complete	Afr-Eur	all	odd	1000
36	0.000557207035234714	3.10479680115059e-07	-0.0190430709419236	0.0201570568961585	0.97617660294306	0.0291429553321775	0.000188705870587059	TestExample	complete	Afr-Eur	all	odd	1000
37	0.000998695534313567	9.97392770257862e-07	-0.0186017385875895	0.0205983623337477	0.97617760033583	0.0291429553321775	0.000188367836783678	TestExample	complete	Afr-Eur	all	odd	1000
38	0.00176388762002147	3.11129953606501e-06	-0.0178367990416443	0.0213632190460854	0.976180711635366	0.0291429553321775	0.000188324832483248	TestExample	complete	Afr-Eur	all	odd	1000
39	0.000349602193168109	1.22221693467952e-07	-0.0192505997184466	0.0199495354965399	0.976180833857059	0.0291429553321775	0.000187969796979698	TestExample	complete	Afr-Eur	all	odd	1000
40	-0.000244739666455334	5.9897504336668e-08	-0.0198447144751816	0.0193554231819833	0.976180893754564	0.0291429553321775	0.000187792779277928	TestExample	complete	Afr-Eur	all	odd	1000
1	-0.995761289659576	0.991540545984501	-0.995923921466941	-0.995592183321823	0.991540545984501	0.00875553909995584	0.0762792279227923	TestExample	complete	Afr-Eur	all	odd	3162
2	0.015535389427776	0.000241348324672655	-0.0040659186251052	0.0351247641246752	0.991781894309174	0.00875553909995584	0.000926930693069307	TestExample	complete	Afr-Eur	all	odd	3162
3	0.00027317309993969	7.46235425306597e-08	-0.0193270003830421	0.0198731366970818	0.991781968932716	0.00875553909995584	0.000541856185618562	TestExample	complete	Afr-Eur	all	odd	3162
4	-0.00240067469039674	5.76323896911149e-06	-0.0219997095315673	0.0172002046397011	0.991787732171685	0.00875553909995584	0.000369211921192119	TestExample	complete	Afr-Eur	all	odd	3162
5	0.000816964717845009	6.67431350203576e-07	-0.0187834060548045	0.0204167077960976	0.991788399603035	0.00875553909995584	0.000298350835083508	TestExample	complete	Afr-Eur	all	odd	3162
6	0.00235351461942665	5.53903106385499e-06	-0.0172473509866384	0.021952571970235	0.991793938634099	0.00875553909995584	0.000271602160216022	TestExample	complete	Afr-Eur	all	odd	3162
7	-0.00318816863933633	1.01644192728477e-05	-0.0227868147314984	0.0164129269791633	0.991804103053372	0.00875553909995584	0.000247239723972397	TestExample	complete	Afr-Eur	all	odd	3162
8	0.00118064442866289	1.39392126693272e-06	-0.0184198518219766	0.0207802335613594	0.991805496974639	0.00875553909995584	0.000219226922692269	TestExample	complete	Afr-Eur	all	odd	3162
9	-0.00118943762442482	1.41476186239737e-06	-0.0207890229707971	0.0184110615958985	0.991806911736501	0.00875553909995584	0.000211504150415042	TestExample	complete	Afr-Eur	all	odd	3162
10	-0.000283463208800956	8.03513907437344e-08	-0.0198834227406444	0.0193167141150333	0.991806992087892	0.00875553909995584	0.000204633463346335	TestExample	complete	Afr-Eur	all	odd	3162
11	0.000899457646282463	8.09024057455987e-07	-0.0187009420428459	0.0204991662597345	0.99180780111195	0.00875553909995584	0.000202789278927893	TestExample	complete	Afr-Eur	all	odd	3162
12	0.000205353857340181	4.21702067244916e-08	-0.0193947942078631	0.0198053441439474	0.991807843282156	0.00875553909995584	0.000196970697069707	TestExample	complete	Afr-Eur	all	odd	3162
13	5.2884477770517e-05	2.79676798906031e-09	-0.0195472057858065	0.0196529341088554	0.991807846078924	0.00875553909995584	0.000195013501350135	TestExample	complete	Afr-Eur	all	odd	3162
14	0.000853472715260189	7.28415675693599e-07	-0.0187469108875346	0.0204532005736918	0.9918085744946	0.00875553909995584	0.000193862386238624	TestExample	complete	Afr-Eur	all	odd	3162
15	0.000403998773996217	1.63215009390446e-07	-0.0191962232315861	0.020003910377074	0.991808737709609	0.00875553909995584	0.000192839283928393	TestExample	complete	Afr-Eur	all	odd	3162
16	0.000314374946471253	9.88316069688029e-08	-0.0192858138904234	0.0199143222411055	0.991808836541216	0.00875553909995584	0.000192666266626663	TestExample	complete	Afr-Eur	all	odd	3162
17	-0.000940896014588597	8.85285310268704e-07	-0.0205405872148521	0.0186595180994249	0.991809721826527	0.00875553909995584	0.000192143214321432	TestExample	complete	Afr-Eur	all	odd	3162
18	0.00072667731771078	5.28059924075334e-07	-0.0188736615005856	0.020326457811597	0.991810249886451	0.00875553909995584	0.000191933193319332	TestExample	complete	Afr-Eur	all	odd	3162
19	0.000834751788864834	6.96810549013041e-07	-0.0187656252412875	0.0204344874583883	0.991810946697	0.00875553909995584	0.000191662166216622	TestExample	complete	Afr-Eur	all	odd	3162
20	-0.00173626155709563	3.01460419464813e-06	-0.0213356054904736	0.0178644163862708	0.991813961301195	0.00875553909995584	0.000191464146414641	TestExample	complete	Afr-Eur	all	odd	3162
21	0.00124195314542127	1.54244761542179e-06	-0.018358563747631	0.020841515815688	0.99181550374881	0.00875553909995584	0.000191339133913391	TestExample	complete	Afr-Eur	all	odd	3162
22	-0.00138960928592359	1.93101396752507e-06	-0.0209891076194951	0.01821095671782	0.991817434762777	0.00875553909995584	0.000191013101310131	TestExample	complete	Afr-Eur	all	odd	3162
23	-0.00079187842827408	6.27071445165826e-07	-0.0203916319344789	0.0188084834979293	0.991818061834222	0.00875553909995584	0.000190904090409041	TestExample	complete	Afr-Eur	all	odd	3162
24	0.000184694257806336	3.41119688666335e-08	-0.0194154460286307	0.0197846926389425	0.991818095946191	0.00875553909995584	0.000190724072407241	TestExample	complete	Afr-Eur	all	odd	3162
25	0.000187837839680499	3.52830540158369e-08	-0.019412303631459	0.0197878349902252	0.991818131229245	0.00875553909995584	0.000190500050005001	TestExample	complete	Afr-Eur	all	odd	3162
26	-0.00148728219340242	2.21200832281191e-06	-0.0210867374995214	0.0181133158270072	0.991820343237568	0.00875553909995584	0.00019026102610261	TestExample	complete	Afr-Eur	all	odd	3162
27	-0.00106628915877262	1.13697257011602e-06	-0.0206659272566147	0.0185341681952768	0.991821480210138	0.00875553909995584	0.00019017201720172	TestExample	complete	Afr-Eur	all	odd	3162
28	0.000812436567576405	6.6005317633533e-07	-0.0187879326100871	0.0204121815299293	0.991822140263315	0.00875553909995584	0.00019005900590059	TestExample	complete	Afr-Eur	all	odd	3162
29	0.00200996021680862	4.03994007315334e-06	-0.0175908027813431	0.021609178917532	0.991826180203388	0.00875553909995584	0.00018991099109911	TestExample	complete	Afr-Eur	all	odd	3162
30	-0.00139859457367224	1.95606678150542e-06	-0.0209980889646028	0.0182019743910158	0.991828136270169	0.00875553909995584	0.00018970097009701	TestExample	complete	Afr-Eur	all	odd	3162
31	0.00187664890415602	3.52181110946999e-06	-0.0177240730327989	0.0214759289690016	0.991831658081279	0.00875553909995584	0.000189437943794379	TestExample	complete	Afr-Eur	all	odd	3162
32	0.000581866249544442	3.38568332358915e-07	-0.019018420650428	0.020181706086998	0.991831996649611	0.00875553909995584	0.000189220922092209	TestExample	complete	Afr-Eur	all	odd	3162
33	-0.00110572943483386	1.222637583058e-06	-0.0207053507028496	0.0184947413922514	0.991833219287194	0.00875553909995584	0.000188974897489749	TestExample	complete	Afr-Eur	all	odd	3162
34	0.000154119698918886	2.3752881594848e-08	-0.0194460090448736	0.0197541300286213	0.991833243040076	0.00875553909995584	0.000188922892289229	TestExample	complete	Afr-Eur	all	odd	3162
35	-0.00082576871251974	6.81893966576509e-07	-0.020425508125253	0.0187746051589302	0.991833924934042	0.00875553909995584	0.000188843884388439	TestExample	complete	Afr-Eur	all	odd	3162
36	-0.000176824852678772	3.12670285248694e-08	-0.0197768263126865	0.0194233124663659	0.991833956201071	0.00875553909995584	0.000188705870587059	TestExample	complete	Afr-Eur	all	odd	3162
37	-0.000134742910608237	1.81556519591792e-08	-0.0197347607938143	0.0194653784990085	0.991833974356723	0.00875553909995584	0.000188367836783678	TestExample	complete	Afr-Eur	all	odd	3162
38	-0.000389457272783847	1.51676967324232e-07	-0.0199893746882215	0.0192107593725577	0.99183412603369	0.00875553909995584	0.000188324832483248	TestExample	complete	Afr-Eur	all	odd	3162
39	5.39476946684367e-05	2.91035376003887e-09	-0.0195461429751314	0.0196539969150796	0.991834128944044	0.00875553909995584	0.000187969796979698	TestExample	complete	Afr-Eur	all	odd	3162
40	0.000167333826643761	2.80006095392441e-08	-0.0194327999103001	0.0197673389967472	0.991834156944653	0.00875553909995584	0.000187792779277928	TestExample	complete	Afr-Eur	all	odd	3162
1	-0.998324940928684	0.99665268768026	-0.998389289363288	-0.998258023993247	0.99665268768026	0.00287863867337672	0.0762792279227923	TestExample	complete	Afr-Eur	all	odd	10000
2	0.0120210365591736	0.000144505319956988	-0.00758081958379594	0.0316136579675088	0.996797193000217	0.00287863867337672	0.000926930693069307	TestExample	complete	Afr-Eur	all	odd	10000
3	0.0002516753411332	6.33404773345127e-08	-0.0193484901042762	0.0198516474179755	0.996797256340694	0.00287863867337672	0.000541856185618562	TestExample	complete	Afr-Eur	all	odd	10000
4	-0.000710929875161357	5.05421287396943e-07	-0.0203107168621674	0.0188894033371121	0.996797761761982	0.00287863867337672	0.000369211921192119	TestExample	complete	Afr-Eur	all	odd	10000
5	-0.0014265831523014	2.03513949043021e-06	-0.0210260652418919	0.0181739950152562	0.996799796901472	0.00287863867337672	0.000298350835083508	TestExample	complete	Afr-Eur	all	odd	10000
6	0.00119070438653464	1.41777693611284e-06	-0.0184097952613564	0.0207902891871932	0.996801214678408	0.00287863867337672	0.000271602160216022	TestExample	complete	Afr-Eur	all	odd	10000
7	-0.00100390009024945	1.00781539120286e-06	-0.0206035646860875	0.0185965358268384	0.9968022224938	0.00287863867337672	0.000247239723972397	TestExample	complete	Afr-Eur	all	odd	10000
8	-0.000964072105431042	9.29435024470242e-07	-0.0205637535373231	0.0186363500469439	0.996803151928824	0.00287863867337672	0.000219226922692269	TestExample	complete	Afr-Eur	all	odd	10000
9	-0.000623518156865412	3.88774891940841e-07	-0.0202233410095513	0.0189767837605266	0.996803540703716	0.00287863867337672	0.000211504150415042	TestExample	complete	Afr-Eur	all	odd	10000
10	0.000195439269817739	3.81965081868908e-08	-0.0194047050644257	0.0197954334430945	0.996803578900224	0.00287863867337672	0.000204633463346335	TestExample	complete	Afr-Eur	all	odd	10000
11	-9.78565414742542e-05	9.57590270930244e-09	-0.0196978887631476	0.0195022508658733	0.996803588476127	0.00287863867337672	0.000202789278927893	TestExample	complete	Afr-Eur	all	odd	10000
12	-0.000608887979904227	3.70744572071851e-07	-0.0202087168062124	0.018991408670385	0.996803959220699	0.00287863867337672	0.000196970697069707	TestExample	complete	Afr-Eur	all	odd	10000
13	-0.000620520538741504	3.85045739000047e-07	-0.0202203446160629	0.0189797803001422	0.996804344266438	0.00287863867337672	0.000195013501350135	TestExample	complete	Afr-Eur	all	odd	10000
14	0.000646044502989323	4.17373499842721e-07	-0.0189542655078558	0.0202458581415834	0.996804761639938	0.00287863867337672	0.000193862386238624	TestExample	complete	Afr-Eur	all	odd	10000
15	-6.6932381127628e-05	4.47994364341405e-09	-0.0196669765825538	0.0195331632461527	0.996804766119881	0.00287863867337672	0.000192839283928393	TestExample	complete	Afr-Eur	all	odd	10000
16	-0.000292298290011329	8.5438290343547e-08	-0.0198922543280813	0.0193078823282658	0.996804851558172	0.00287863867337672	0.000192666266626663	TestExample	complete	Afr-Eur	all	odd	10000
17	-0.00134923109061292	1.82042453587652e-06	-0.0209487471026234	0.0182513215681475	0.996806671982707	0.00287863867337672	0.000192143214321432	TestExample	complete	Afr-Eur	all	odd	10000
18	0.000639567435571007	4.09046504642874e-07	-0.0189607402501762	0.020239383725557	0.996807081029212	0.00287863867337672	0.000191933193319332	TestExample	complete	Afr-Eur	all	odd	10000
19	0.000648547348807443	4.20613663645163e-07	-0.0189517635600535	0.0202483599624195	0.996807501642876	0.00287863867337672	0.000191662166216622	TestExample	complete	Afr-Eur	all	odd	10000
20	-0.000171899709988566	2.95495102941532e-08	-0.019771903095703	0.0194282357506505	0.996807531192386	0.00287863867337672	0.000191464146414641	TestExample	complete	Afr-Eur	all	odd	10000
21	0.000667668915734675	4.45781781038317e-07	-0.018932648845803	0.0202674736904553	0.996807976974167	0.00287863867337672	0.000191339133913391	TestExample	complete	Afr-Eur	all	odd	10000
22	0.000466395293239833	2.1752456955627e-07	-0.0191338496186847	0.0200662818618509	0.996808194498737	0.00287863867337672	0.000191013101310131	TestExample	complete	Afr-Eur	all	odd	10000
23	-0.000904381408901203	8.17905732766125e-07	-0.0205040879568171	0.0186960199977341	0.996809012404469	0.00287863867337672	0.000190904090409041	TestExample	complete	Afr-Eur	all	odd	10000
24	-0.000444463604036179	1.9754789531283e-07	-0.0200443589893737	0.0191557732739495	0.996809209952365	0.00287863867337672	0.000190724072407241	TestExample	complete	Afr-Eur	all	odd	10000
25	0.000236336545062496	5.58549625320771e-08	-0.0193638231544142	0.019836314661158	0.996809265807327	0.00287863867337672	0.000190500050005001	TestExample	complete	Afr-Eur	all	odd	10000
26	-0.00107741455482057	1.1608221229392e-06	-0.0206770479114413	0.0185230466059034	0.99681042662945	0.00287863867337672	0.00019026102610261	TestExample	complete	Afr-Eur	all	odd	10000
27	0.000363226858853709	1.31933750992732e-07	-0.0192369800965641	0.0199631547378547	0.996810558563201	0.00287863867337672	0.00019017201720172	TestExample	complete	Afr-Eur	all	odd	10000
28	-0.000746513665610568	5.57282652943327e-07	-0.0203462859665759	0.0188538322005118	0.996811115845854	0.00287863867337672	0.00019005900590059	TestExample	complete	Afr-Eur	all	odd	10000
29	-0.000842468057666573	7.09752428188488e-07	-0.020442200509329	0.0187579116832183	0.996811825598282	0.00287863867337672	0.00018991099109911	TestExample	complete	Afr-Eur	all	odd	10000
30	-6.49710431011535e-05	4.22123644165195e-09	-0.019665016003069	0.0195351238357749	0.996811829819519	0.00287863867337672	0.00018970097009701	TestExample	complete	Afr-Eur	all	odd	10000
31	0.000186298362068682	3.47070797094739e-08	-0.0194138425289457	0.019786296115308	0.996811864526599	0.00287863867337672	0.000189437943794379	TestExample	complete	Afr-Eur	all	odd	10000
32	-0.000186746656889974	3.48743138595818e-08	-0.0197867442346346	0.019413394403066	0.996811899400912	0.00287863867337672	0.000189220922092209	TestExample	complete	Afr-Eur	all	odd	10000
33	-0.0018007132865364	3.24256834030873e-06	-0.0214000279937967	0.0177999849501543	0.996815141969253	0.00287863867337672	0.000188974897489749	TestExample	complete	Afr-Eur	all	odd	10000
34	-0.000472122336405911	2.22899500533376e-07	-0.0200720065995933	0.0191281246703252	0.996815364868753	0.00287863867337672	0.000188922892289229	TestExample	complete	Afr-Eur	all	odd	10000
35	-0.000143921498255327	2.0713397660058e-08	-0.0197439358052774	0.0194562033873199	0.996815385582151	0.00287863867337672	0.000188843884388439	TestExample	complete	Afr-Eur	all	odd	10000
36	-4.53000275519253e-05	2.05209249620519e-09	-0.0196453525868901	0.0195547873369519	0.996815387634243	0.00287863867337672	0.000188705870587059	TestExample	complete	Afr-Eur	all	odd	10000
37	-0.000691657399259823	4.78389957950863e-07	-0.0202914523196346	0.0189086689388697	0.996815866024201	0.00287863867337672	0.000188367836783678	TestExample	complete	Afr-Eur	all	odd	10000
38	-0.000125677724624725	1.57948904668482e-08	-0.0197256991365906	0.0194744402487388	0.996815881819092	0.00287863867337672	0.000188324832483248	TestExample	complete	Afr-Eur	all	odd	10000
39	-0.000236232837970546	5.5805953735618e-08	-0.0198362109948666	0.019363926822626	0.996815937625046	0.00287863867337672	0.000187969796979698	TestExample	complete	Afr-Eur	all	odd	10000
40	0.000613176819948233	3.75985812521828e-07	-0.0189871213752625	0.0202130038959565	0.996816313610858	0.00287863867337672	0.000187792779277928	TestExample	complete	Afr-Eur	all	odd	10000
1	-0.999154882712515	0.99831047964826	-0.999187361383444	-0.999121106539476	0.99831047964826	0.00114552301453071	0.0762792279227923	TestExample	complete	Afr-Eur	all	odd	31623
2	0.0142856849510619	0.000204080794520997	-0.00531587349790382	0.0338762695833056	0.998514560442781	0.00114552301453071	0.000926930693069307	TestExample	complete	Afr-Eur	all	odd	31623
3	0.000732582681928371	5.36677385861365e-07	-0.0188677582361474	0.0203323607383594	0.998515097120167	0.00114552301453071	0.000541856185618562	TestExample	complete	Afr-Eur	all	odd	31623
4	-0.00203121106769323	4.12581840151947e-06	-0.0216304199221568	0.0175695584115691	0.998519222938569	0.00114552301453071	0.000369211921192119	TestExample	complete	Afr-Eur	all	odd	31623
5	-0.000114977520941437	1.32198303218387e-08	-0.0197150030939787	0.0194851363922546	0.998519236158399	0.00114552301453071	0.000298350835083508	TestExample	complete	Afr-Eur	all	odd	31623
6	0.000544197446889306	2.96150861200839e-07	-0.0190560758132123	0.0201440525863457	0.99851953230926	0.00114552301453071	0.000271602160216022	TestExample	complete	Afr-Eur	all	odd	31623
7	-0.000835304633958973	6.97733831513334e-07	-0.0204350400730109	0.018765072590486	0.998520230043091	0.00114552301453071	0.000247239723972397	TestExample	complete	Afr-Eur	all	odd	31623
8	-0.000642628114870932	4.12970894022568e-07	-0.0202424431521706	0.018957680669785	0.998520643013986	0.00114552301453071	0.000219226922692269	TestExample	complete	Afr-Eur	all	odd	31623
9	7.23206767488771e-05	5.23028028541557e-09	-0.0195277770058129	0.0196723627934916	0.998520648244266	0.00114552301453071	0.000211504150415042	TestExample	complete	Afr-Eur	all	odd	31623
10	-0.000233813629167127	5.46688131843027e-08	-0.0198337927377124	0.0193663451243391	0.998520702913079	0.00114552301453071	0.000204633463346335	TestExample	complete	Afr-Eur	all	odd	31623
11	-0.00033266339421133	1.10664933848203e-07	-0.0199326034312626	0.0192675322365764	0.998520813578013	0.00114552301453071	0.000202789278927893	TestExample	complete	Afr-Eur	all	odd	31623
12	-0.00106562882148999	1.13556478519013e-06	-0.0206652672005902	0.0185348283064654	0.998521949142798	0.00114552301453071	0.000196970697069707	TestExample	complete	Afr-Eur	all	odd	31623
13	-0.000230681368364595	5.32138937105622e-08	-0.0198306617087132	0.0193694762103495	0.998522002356692	0.00114552301453071	0.000195013501350135	TestExample	complete	Afr-Eur	all	odd	31623
14	0.00109932524304432	1.20851598999446e-06	-0.0185011434004759	0.0206989492479809	0.998523210872682	0.00114552301453071	0.000193862386238624	TestExample	complete	Afr-Eur	all	odd	31623
15	-0.000151621512128554	2.29890829401493e-08	-0.0197516328165059	0.0194485062869185	0.998523233861765	0.00114552301453071	0.000192839283928393	TestExample	complete	Afr-Eur	all	odd	31623
16	0.000225003497083939	5.06265737000021e-08	-0.0193751519510961	0.019824986069351	0.998523284488338	0.00114552301453071	0.000192666266626663	TestExample	complete	Afr-Eur	all	odd	31623
17	9.50622359687758e-05	9.0368287073832e-09	-0.0195050441084726	0.019695095541672	0.998523293525167	0.00114552301453071	0.000192143214321432	TestExample	complete	Afr-Eur	all	odd	31623
18	0.00057974460666256	3.36103808954326e-07	-0.0190205415265409	0.0201795853074577	0.998523629628976	0.00114552301453071	0.000191933193319332	TestExample	complete	Afr-Eur	all	odd	31623
19	0.000238733947726328	5.69938977969971e-08	-0.0193614266504284	0.0198387111205146	0.998523686622874	0.00114552301453071	0.000191662166216622	TestExample	complete	Afr-Eur	all	odd	31623
20	-0.000296015955616973	8.762544597983e-08	-0.0198959705226468	0.0193041660479965	0.99852377424832	0.00114552301453071	0.000191464146414641	TestExample	complete	Afr-Eur	all	odd	31623
21	0.000450597121728864	2.03037766110336e-07	-0.0191496420049639	0.0200504900432383	0.998523977286086	0.00114552301453071	0.000191339133913391	TestExample	complete	Afr-Eur	all	odd	31623
22	3.94831513246946e-05	1.55891923852873e-09	-0.0195606019882146	0.0196395379549525	0.998523978845005	0.00114552301453071	0.000191013101310131	TestExample	complete	Afr-Eur	all	odd	31623
23	-0.000568103126484704	3.22741162321696e-07	-0.0201679485613066	0.0190321787963084	0.998524301586168	0.00114552301453071	0.000190904090409041	TestExample	complete	Afr-Eur	all	odd	31623
24	-0.000123283819966079	1.51989002654287e-08	-0.0197233061632579	0.0194768332454254	0.998524316785068	0.00114552301453071	0.000190724072407241	TestExample	complete	Afr-Eur	all	odd	31623
25	-0.000189294816681725	3.58325276225679e-08	-0.0197892913967446	0.0194108472034084	0.998524352617595	0.00114552301453071	0.000190500050005001	TestExample	complete	Afr-Eur	all	odd	31623
26	-0.000163020209636458	2.65755887499148e-08	-0.0197630270647905	0.0194371118980964	0.998524379193184	0.00114552301453071	0.00019026102610261	TestExample	complete	Afr-Eur	all	odd	31623
27	0.000102979569547972	1.06047917442856e-08	-0.0194971297857175	0.0197030098029863	0.998524389797976	0.00114552301453071	0.00019017201720172	TestExample	complete	Afr-Eur	all	odd	31623
28	0.00021095171391321	4.45006256029206e-08	-0.0193891984561189	0.0198109398043739	0.998524434298601	0.00114552301453071	0.00019005900590059	TestExample	complete	Afr-Eur	all	odd	31623
29	0.000163709889400229	2.68009278874351e-08	-0.0194364224788669	0.01976371647519	0.99852446109953	0.00114552301453071	0.00018991099109911	TestExample	complete	Afr-Eur	all	odd	31623
30	-0.000459959453019247	2.11562698421765e-07	-0.020059848610847	0.019140283103305	0.998524672662228	0.00114552301453071	0.00018970097009701	TestExample	complete	Afr-Eur	all	odd	31623
