PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
25	-0.00110378049385414	1.21833137861289e-06	-0.00730169446969989	0.00509421828480688	0.470030006038681	0.478604724089819	6.44619446194462e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
26	0.00317881035127763	1.01048352493898e-05	-0.00301921306185396	0.00937658954042353	0.47004011087393	0.478604724089819	6.43708437084371e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
27	0.000253966913384719	6.44991930941612e-08	-0.00594400637108081	0.00645192068569705	0.470040175373123	0.478604724089819	6.43123431234312e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
28	-0.00237671863554907	5.64879147256622e-06	-0.00857455625347269	0.0038213015834801	0.470045824164596	0.478604724089819	6.42407424074241e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
29	0.00439671202635045	1.93310766426547e-05	-0.00180130098843217	0.0105943872504159	0.470065155241238	0.478604724089819	6.41966419664197e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
30	-0.00204266806128052	4.17249280857553e-06	-0.00824052766118178	0.00415534847515976	0.470069327734047	0.478604724089819	6.41377413774138e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
31	0.00398846604791427	1.59078614153649e-05	-0.00220955250117546	0.0101861781699716	0.470085235595462	0.478604724089819	6.41039410394104e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
32	-0.000627175669194784	3.93349320029925e-07	-0.00682511306666943	0.00557080991386258	0.470085628944782	0.478604724089819	6.40785407854079e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
33	-0.000159811660939742	2.55397669723189e-08	-0.00635776929166257	0.00603815824803497	0.470085654484549	0.478604724089819	6.39591395913959e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
34	0.00423915003777353	1.79703930427553e-05	-0.0019588653577861	0.0104368397473498	0.470103624877592	0.478604724089819	6.39169391693917e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
35	0.000174142373652098	3.03255663011868e-08	-0.00602382805617234	0.00637209942420306	0.470103655203158	0.478604724089819	6.38293382933829e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
36	0.00143793030282777	2.06764355579037e-06	-0.00476007604825034	0.00763582617864839	0.470105722846714	0.478604724089819	6.38036380363804e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
37	0.00648384974969118	4.20403075765703e-05	0.000285897310813916	0.0126813040584868	0.470147763154291	0.478604724089819	6.37750377503775e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
38	0.000680323196098251	4.62839651149339e-07	-0.0055176639979238	0.00687825812124417	0.470148225993942	0.478604724089819	6.37560375603756e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
39	-0.00398142953601839	1.58517811502796e-05	-0.0101791422759388	0.00221658909034842	0.470164077775092	0.478604724089819	6.36821368213682e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
40	-0.00652135135545118	4.2528023501245e-05	-0.0127188012010849	-0.00032340049887119	0.470206605798593	0.478604724089819	6.36489364893649e-05	adnaSel	e50	BronzeAge	even	odd	pruneall
1	0.322443157569364	0.103969589863302	0.316878472435334	0.327985645118092	0.103969589863302	0.901181946576618	0.000642978429784298	adnaSel	e50	Historical	even	odd	pruneall
2	-0.0161896472297193	0.000262104677422756	-0.0223853649465498	-0.00999268599616942	0.104231694540725	0.901181946576618	0.000241010410104101	adnaSel	e50	Historical	even	odd	pruneall
3	-0.00494716154447034	2.44744073470862e-05	-0.0111447837475839	0.00125084073735687	0.104256168948072	0.901181946576618	0.00020529605296053	adnaSel	e50	Historical	even	odd	pruneall
4	0.0404577721116372	0.00163683132423717	0.0342684011842704	0.046644039775698	0.105893000272309	0.901181946576618	0.000131926319263193	adnaSel	e50	Historical	even	odd	pruneall
5	0.00781572299405299	6.10855259197686e-05	0.00161783743649986	0.0140130081100883	0.105954085798229	0.901181946576618	0.000105450054500545	adnaSel	e50	Historical	even	odd	pruneall
6	-0.0661600153064529	0.00437714762535008	-0.0723283204723932	-0.0599866493470831	0.110331233423579	0.901181946576618	9.85062850628506e-05	adnaSel	e50	Historical	even	odd	pruneall
7	0.0139142954725726	0.000193607618498054	0.00771699706058794	0.0201105250629666	0.110524841042077	0.901181946576618	9.2509825098251e-05	adnaSel	e50	Historical	even	odd	pruneall
8	-0.00321120907655551	1.03118637333525e-05	-0.00940898573804457	0.00298681429802134	0.11053515290581	0.901181946576618	7.79206792067921e-05	adnaSel	e50	Historical	even	odd	pruneall
9	-0.0168563116897128	0.000284135243780749	-0.0230518672783542	-0.0106594614068001	0.110819288149591	0.901181946576618	7.27712277122771e-05	adnaSel	e50	Historical	even	odd	pruneall
10	0.00683532224165291	4.6721630147235e-05	0.000637385316396026	0.0130327340369611	0.110866009779738	0.901181946576618	6.71736717367174e-05	adnaSel	e50	Historical	even	odd	pruneall
11	-0.00424556363550154	1.8024810583093e-05	-0.0104432527614493	0.00195245166915659	0.110884034590321	0.901181946576618	6.64331643316433e-05	adnaSel	e50	Historical	even	odd	pruneall
12	-0.001450359427567	2.10354246913249e-06	-0.00764825460343718	0.0047476471784783	0.11088613813279	0.901181946576618	6.61151611516115e-05	adnaSel	e50	Historical	even	odd	pruneall
13	0.00170836895993011	2.9185245032527e-06	-0.00448964250637911	0.00790624917346596	0.110889056657294	0.901181946576618	6.58347583475835e-05	adnaSel	e50	Historical	even	odd	pruneall
14	0.00118140265168143	1.39571222539992e-06	-0.00501659800944637	0.00737931254634469	0.110890452369519	0.901181946576618	6.53691536915369e-05	adnaSel	e50	Historical	even	odd	pruneall
15	-0.000249325780085856	6.21633446154205e-08	-0.00644727974516311	0.00594864734056865	0.110890514532864	0.901181946576618	6.52239522395224e-05	adnaSel	e50	Historical	even	odd	pruneall
16	0.00317299033046539	1.00678676372269e-05	-0.0030250330882134	0.00937076997229434	0.110900582400501	0.901181946576618	6.49743497434974e-05	adnaSel	e50	Historical	even	odd	pruneall
17	-0.00346650499643183	1.20166568902868e-05	-0.00966426128527775	0.00273151761910696	0.110912599057391	0.901181946576618	6.49413494134941e-05	adnaSel	e50	Historical	even	odd	pruneall
18	-0.0035316768348308	1.24727412656805e-05	-0.00972942779352243	0.00266634545749044	0.110925071798657	0.901181946576618	6.48941489414894e-05	adnaSel	e50	Historical	even	odd	pruneall
19	-0.00223985577502586	5.01695389291669e-06	-0.00843770256637502	0.00395816310248995	0.11093008875255	0.901181946576618	6.4790347903479e-05	adnaSel	e50	Historical	even	odd	pruneall
20	0.0033267170134132	1.10670460873328e-05	-0.0028713061178175	0.00952448455742203	0.110941155798637	0.901181946576618	6.47428474284743e-05	adnaSel	e50	Historical	even	odd	pruneall
21	0.00581219023082291	3.37815552792733e-05	-0.000385787594828427	0.0120097215238097	0.110974937353916	0.901181946576618	6.46711467114671e-05	adnaSel	e50	Historical	even	odd	pruneall
22	-0.00283052208902159	8.01185529643914e-06	-0.00902832762892957	0.00336750091677978	0.110982949209213	0.901181946576618	6.45813458134581e-05	adnaSel	e50	Historical	even	odd	pruneall
23	-0.00374682325487123	1.40386845032438e-05	-0.00994455624380704	0.0024511975966321	0.110996987893716	0.901181946576618	6.45058450584506e-05	adnaSel	e50	Historical	even	odd	pruneall
24	0.00157596028799403	2.48365082933422e-06	-0.00462204878713723	0.00777384828316344	0.110999471544545	0.901181946576618	6.44772447724477e-05	adnaSel	e50	Historical	even	odd	pruneall
25	-0.00054544799649428	2.97513516879624e-07	-0.00674338912747839	0.00565253504098169	0.110999769058062	0.901181946576618	6.44619446194462e-05	adnaSel	e50	Historical	even	odd	pruneall
26	-0.000910971667048141	8.29869378164469e-07	-0.00710889545715645	0.00528702211251227	0.11100059892744	0.901181946576618	6.43708437084371e-05	adnaSel	e50	Historical	even	odd	pruneall
27	-0.000729162271080735	5.31677617567615e-07	-0.00692709489344942	0.00546882637244087	0.111001130605058	0.901181946576618	6.43123431234312e-05	adnaSel	e50	Historical	even	odd	pruneall
28	-0.00260446691892769	6.78324793178871e-06	-0.00880228875706919	0.00359355501778338	0.11100791385299	0.901181946576618	6.42407424074241e-05	adnaSel	e50	Historical	even	odd	pruneall
29	0.00249439321370894	6.22199750459724e-06	-0.00370362797310624	0.00869222275869888	0.111014135850494	0.901181946576618	6.41966419664197e-05	adnaSel	e50	Historical	even	odd	pruneall
30	-0.000649647958100121	4.22042469463656e-07	-0.00684758431447603	0.00554833831039143	0.111014557892964	0.901181946576618	6.41377413774138e-05	adnaSel	e50	Historical	even	odd	pruneall
31	-0.00294874732061413	8.695110760829e-06	-0.00914654408441232	0.00324927599203694	0.111023253003725	0.901181946576618	6.41039410394104e-05	adnaSel	e50	Historical	even	odd	pruneall
32	-0.00135974139151271	1.84889665179293e-06	-0.00755764162665705	0.00483826331170836	0.111025101900376	0.901181946576618	6.40785407854079e-05	adnaSel	e50	Historical	even	odd	pruneall
33	0.000260719137140725	6.79744684714043e-08	-0.00593725438517098	0.00645867262852927	0.111025169874845	0.901181946576618	6.39591395913959e-05	adnaSel	e50	Historical	even	odd	pruneall
34	-0.000723595613528124	5.23590611917142e-07	-0.00692152849985931	0.00547439286627306	0.111025693465457	0.901181946576618	6.39169391693917e-05	adnaSel	e50	Historical	even	odd	pruneall
35	-0.00126967127572951	1.6120651484126e-06	-0.00746757643869422	0.00492833143530464	0.111027305530605	0.901181946576618	6.38293382933829e-05	adnaSel	e50	Historical	even	odd	pruneall
36	-0.00459652283308029	2.11280221550284e-05	-0.0107941792449522	0.00160148671994459	0.11104843355276	0.901181946576618	6.38036380363804e-05	adnaSel	e50	Historical	even	odd	pruneall
37	0.00294750347634623	8.68777674307309e-06	-0.00325051983397835	0.00914530033337938	0.111057121329503	0.901181946576618	6.37750377503775e-05	adnaSel	e50	Historical	even	odd	pruneall
38	0.000413342358274293	1.70851905143754e-07	-0.00578463638941317	0.0066112893490748	0.111057292181408	0.901181946576618	6.37560375603756e-05	adnaSel	e50	Historical	even	odd	pruneall
39	-0.00222261648878081	4.94002405620034e-06	-0.00842046441915311	0.00397540220329194	0.111062232205465	0.901181946576618	6.36821368213682e-05	adnaSel	e50	Historical	even	odd	pruneall
40	-0.00140288011895316	1.96807262815404e-06	-0.00760077795832323	0.00479512550280212	0.111064200278093	0.901181946576618	6.36489364893649e-05	adnaSel	e50	Historical	even	odd	pruneall
1	0.194006812925091	0.0376386434613512	0.188034951102735	0.199964330298497	0.0376386434613512	0.833565018609361	0.000642978429784298	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
2	-0.0156305017494506	0.000244312584939579	-0.0218263511999199	-0.00943345170851271	0.0378829560462908	0.833565018609361	0.000241010410104101	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
3	-0.156513867635956	0.0244965907623654	-0.162554143104435	-0.150461861840769	0.0623795468086562	0.833565018609361	0.00020529605296053	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
4	0.187988159976477	0.0353395482913414	0.182002254853438	0.193960132452158	0.0977190950999976	0.833565018609361	0.000131926319263193	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
5	-0.140688266724685	0.0197931883939962	-0.146758260267295	-0.134607678107696	0.117512283493994	0.833565018609361	0.000105450054500545	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
6	-0.0800684021616561	0.0064109490247207	-0.0862235766855078	-0.0739071154575969	0.123923232518715	0.833565018609361	9.85062850628506e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
7	-0.0146799865987308	0.000215502006538917	-0.0208760510979108	-0.0084827944863652	0.124138734525253	0.833565018609361	9.2509825098251e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
8	0.0735877963116051	0.00541516376599828	0.0674205825408295	0.0797493869823958	0.129553898291252	0.833565018609361	7.79206792067921e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
9	0.0883221137635231	0.00780079577965671	0.0821691306369817	0.094468364077208	0.137354694070908	0.833565018609361	7.27712277122771e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
10	0.00284258093572662	8.08026637615641e-06	-0.00335544210930812	0.009040385588415	0.137362774337285	0.833565018609361	6.71736717367174e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
11	-0.00739543236027827	5.46924197954511e-05	-0.0135927732415929	-0.0011975233225661	0.13741746675708	0.833565018609361	6.64331643316433e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
12	-0.0089583852164984	8.02526656871772e-05	-0.0151555076540414	-0.00276057456580886	0.137497719422767	0.833565018609361	6.61151611516115e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
13	0.000700309965994011	4.90434048470533e-07	-0.00549767782479134	0.00689824395233161	0.137498209856816	0.833565018609361	6.58347583475835e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
14	-8.62126980740931e-05	7.43262930921473e-09	-0.00628417326830613	0.00611175449583757	0.137498217289445	0.833565018609361	6.53691536915369e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
15	-0.00198731389603387	3.9494165213693e-06	-0.00818517700489169	0.00421070189658119	0.137502166705966	0.833565018609361	6.52239522395224e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
16	-0.0128090642138557	0.000164072126034679	-0.0190055192915747	-0.00661162518342162	0.137666238832001	0.833565018609361	6.49743497434974e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
17	0.0104494021033433	0.000109190004317355	0.00425171353750686	0.0166462879343543	0.137775428836318	0.833565018609361	6.49413494134941e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
18	0.00632676234081509	4.0027921717156e-05	0.000128803463453819	0.0125242351555585	0.137815456758036	0.833565018609361	6.48941489414894e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
19	0.000941243919331077	8.85940115677727e-07	-0.0052567506756165	0.00713916619903011	0.137816342698151	0.833565018609361	6.4790347903479e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
20	-0.0180110178941664	0.000324396765583983	-0.0242062796356286	-0.0118143728238338	0.138140739463735	0.833565018609361	6.47428474284743e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
21	0.0157767127956585	0.000248904666636694	0.00957968560267783	0.0219725281731572	0.138389644130372	0.833565018609361	6.46711467114671e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
22	0.00753758484418545	5.68151852832942e-05	0.00133968350295202	0.0137349071093417	0.138446459315655	0.833565018609361	6.45813458134581e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
23	0.00702717207793615	4.93811474129254e-05	0.000829244266835592	0.0132245600214828	0.138495840463068	0.833565018609361	6.45058450584506e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
24	-0.0111871970227899	0.000125153377226718	-0.0173839555849335	-0.00498957906130521	0.138620993840295	0.833565018609361	6.44772447724477e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
25	-0.000718980980371018	5.1693365013527e-07	-0.00691691408522996	0.00547900736341846	0.138621510773945	0.833565018609361	6.44619446194462e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
26	-0.00281480632667964	7.92313465671573e-06	-0.00901261302015658	0.00338321662528517	0.138629433908602	0.833565018609361	6.43708437084371e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
27	-0.00324536049035261	1.05323647123418e-05	-0.00944313447335983	0.00295266282949685	0.138639966273314	0.833565018609361	6.43123431234312e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
28	-0.00827323012321432	6.84463366716609e-05	-0.0144704520473502	-0.00207537261433607	0.138708412609986	0.833565018609361	6.42407424074241e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
29	-0.00272364970560526	7.41826771884361e-06	-0.00892146302978794	0.00347437287370755	0.138715830877705	0.833565018609361	6.41966419664197e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
30	-0.0113813578369323	0.000129535306212301	-0.01757808178529	-0.00518375957765115	0.138845366183917	0.833565018609361	6.41377413774138e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
31	-0.00380201413891011	1.44553115124724e-05	-0.00999974242565216	0.00239600625050701	0.138859821495429	0.833565018609361	6.41039410394104e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
32	-0.0052643105018997	2.77129650604115e-05	-0.0114619004510734	0.000933683890481681	0.13888753446049	0.833565018609361	6.40785407854079e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
33	-0.00088788780865095	7.88344760750987e-07	-0.00708581274287611	0.005310105341509	0.13888832280525	0.833565018609361	6.39591395913959e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
34	-0.00429951459146803	1.84858257222465e-05	-0.010497198787771	0.00189849992834401	0.138906808630973	0.833565018609361	6.39169391693917e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
35	0.0116515093066154	0.000135757669122146	0.00545393923816019	0.0178481843167995	0.139042566300095	0.833565018609361	6.38293382933829e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
36	-0.0138484852452462	0.000191780543587803	-0.0200447286859723	-0.00765117803617455	0.139234346843683	0.833565018609361	6.38036380363804e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
37	0.00143808172677924	2.06807905289636e-06	-0.00475992462741666	0.00763597759408388	0.139236414922736	0.833565018609361	6.37750377503775e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
38	0.00632465436469599	4.00012528328681e-05	0.000126695403015962	0.0125221274256935	0.139276416175568	0.833565018609361	6.37560375603756e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
39	-0.00571288490126654	3.26370538951192e-05	-0.0119104271019692	0.000485096203280551	0.139309053229464	0.833565018609361	6.36821368213682e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
40	0.00184065604249342	3.38801466676752e-06	-0.00435735759577257	0.00803852826452986	0.13931244124413	0.833565018609361	6.36489364893649e-05	adnaSel	e50	EuropeanNeolithic	even	all	pruneall
1	0.791694394690951	0.626780014585071	0.789369784067796	0.793996303477012	0.626780014585071	0.297631448057529	0.000642978429784298	adnaSel	e50	BronzeAge	even	all	pruneall
2	-0.152272397458737	0.0231868830278317	-0.158320941434525	-0.146212425722197	0.649966897612903	0.297631448057529	0.000241010410104101	adnaSel	e50	BronzeAge	even	all	pruneall
