PC	B	B2	lc	uc	r2	Error	VarExp	dataset	gwas	contrasts	gwas_type	test_type	L
29	-0.000591130317478779	3.49435052242563e-07	-0.00678906937179389	0.0056068541530753	0.874884622438462	0.106333856636977	6.41966419664197e-05	SDS	e50	UK10K	even	all	pruneall
30	-0.00217566133994458	4.73350226612942e-06	-0.00837351235402676	0.00402235682834916	0.874889355940728	0.106333856636977	6.41377413774138e-05	SDS	e50	UK10K	even	all	pruneall
31	0.00553053030388048	3.05867654421403e-05	-0.00066745650334903	0.0117280922161522	0.87491994270617	0.106333856636977	6.41039410394104e-05	SDS	e50	UK10K	even	all	pruneall
32	0.000291265175132835	8.48354022451609e-08	-0.00590670941609778	0.00648921738860359	0.874920027541573	0.106333856636977	6.40785407854079e-05	SDS	e50	UK10K	even	all	pruneall
33	-0.000771075276487618	5.94557082010456e-07	-0.00696900589907143	0.00542691458739949	0.874920622098655	0.106333856636977	6.39591395913959e-05	SDS	e50	UK10K	even	all	pruneall
34	-0.0044187910955734	1.95257147463188e-05	-0.0106164642652126	0.00177922156100826	0.874940147813401	0.106333856636977	6.39169391693917e-05	SDS	e50	UK10K	even	all	pruneall
35	0.00178103132200728	3.17207256997102e-06	-0.00441698136416201	0.00797890717284025	0.874943319885971	0.106333856636977	6.38293382933829e-05	SDS	e50	UK10K	even	all	pruneall
36	0.00494665716398211	2.44694170979755e-05	-0.00125134512939907	0.0111442794173981	0.874967789303069	0.106333856636977	6.38036380363804e-05	SDS	e50	UK10K	even	all	pruneall
37	-0.00217650091907178	4.7371562507203e-06	-0.0083743518782558	0.00402151725882733	0.87497252645932	0.106333856636977	6.37750377503775e-05	SDS	e50	UK10K	even	all	pruneall
38	0.00023669129066734	5.60227670777712e-08	-0.00596128138269403	0.00643464577915296	0.874972582482087	0.106333856636977	6.37560375603756e-05	SDS	e50	UK10K	even	all	pruneall
39	-0.00142956582859331	2.04365845828167e-06	-0.00762746217438424	0.0047684403498206	0.874974626140545	0.106333856636977	6.36821368213682e-05	SDS	e50	UK10K	even	all	pruneall
40	0.00456878830339734	2.08738265612604e-05	-0.00162922175971404	0.0107664473560519	0.874995499967106	0.106333856636977	6.36489364893649e-05	SDS	e50	UK10K	even	all	pruneall
1	0.598016092672379	0.357623247095139	0.594019852737532	0.601982818018385	0.357623247095139	0.383025677301856	0.000614274142741428	SDS	e50	Han	all	odd	pruneall
2	-0.237699935037344	0.0565012591167575	-0.243539103611645	-0.23184353590215	0.414124506211896	0.383025677301856	0.000225640256402564	SDS	e50	Han	all	odd	pruneall
3	0.367965020614829	0.135398256396072	0.362594000865918	0.373311597449382	0.549522762607968	0.383025677301856	0.000192675926759268	SDS	e50	Han	all	odd	pruneall
4	0.0685508282793757	0.00469921605778845	0.0623793678201308	0.0747170467603603	0.554221978665757	0.383025677301856	0.000119384193841938	SDS	e50	Han	all	odd	pruneall
5	-0.0842772863949291	0.0071026610020929	-0.0904280154679287	-0.0781201283268537	0.561324639667849	0.383025677301856	9.3920339203392e-05	SDS	e50	Han	all	odd	pruneall
6	-0.127928918451655	0.0163658081762101	-0.134020617589991	-0.121827551445537	0.57769044784406	0.383025677301856	8.59416594165942e-05	SDS	e50	Han	all	odd	pruneall
7	-0.0183186676143575	0.000335573583165311	-0.0245138482783762	-0.0121220800082871	0.578026021427225	0.383025677301856	7.98315983159832e-05	SDS	e50	Han	all	odd	pruneall
8	-0.0774980685660202	0.00600595063146356	-0.0836558500601667	-0.0713343686918513	0.584031972058688	0.383025677301856	6.43674436744367e-05	SDS	e50	Han	all	odd	pruneall
9	0.116630959297396	0.0136027806666308	0.110512882311441	0.12274019746928	0.597634752725319	0.383025677301856	5.81070810708107e-05	SDS	e50	Han	all	odd	pruneall
10	0.00187001399317207	3.49695233465937e-06	-0.00432800009769501	0.00806788441227583	0.597638249677654	0.383025677301856	5.00774007740077e-05	SDS	e50	Han	all	odd	pruneall
11	0.00206181397303733	4.25107685941197e-06	-0.0041362028118368	0.00825967235041993	0.597642500754513	0.383025677301856	4.6049960499605e-05	SDS	e50	Han	all	odd	pruneall
12	0.033002321428542	0.0010891532196728	0.026809841378331	0.0391922686879453	0.598731653974186	0.383025677301856	4.28023280232802e-05	SDS	e50	Han	all	odd	pruneall
13	0.000232861553512074	5.42245031040564e-08	-0.00596511098387604	0.00643081620026124	0.598731708198689	0.383025677301856	4.19861198611986e-05	SDS	e50	Han	all	odd	pruneall
14	0.00412687428760642	1.7031091385707e-05	-0.00207114261666813	0.0103245741315361	0.598748739290075	0.383025677301856	4.1789917899179e-05	SDS	e50	Han	all	odd	pruneall
15	0.00631775463657421	3.99140236479549e-05	0.000119795399291205	0.0125152285032139	0.598788653313723	0.383025677301856	4.17373173731737e-05	SDS	e50	Han	all	odd	pruneall
16	0.00378772602296273	1.4346868425029e-05	-0.00241029448970413	0.00998545553065609	0.598803000182148	0.383025677301856	4.1620416204162e-05	SDS	e50	Han	all	odd	pruneall
17	-0.00164219608264221	2.69680797384542e-06	-0.0078400802123099	0.00455581421581169	0.598805696990122	0.383025677301856	4.15675156751568e-05	SDS	e50	Han	all	odd	pruneall
18	-0.00570396226580743	3.25351855297551e-05	-0.0119015054405897	0.000494019127364493	0.598838232175651	0.383025677301856	4.14708147081471e-05	SDS	e50	Han	all	odd	pruneall
19	-0.000222542780305573	4.95252890661346e-08	-0.00642049785257228	0.00597542938981388	0.598838281700941	0.383025677301856	4.14438144381444e-05	SDS	e50	Han	all	odd	pruneall
20	0.00151733729560646	2.30231246863833e-06	-0.0046806706514384	0.00771522866663316	0.598840584013409	0.383025677301856	4.14114141141411e-05	SDS	e50	Han	all	odd	pruneall
21	0.00416321992785129	1.73324001676581e-05	-0.00203479650513099	0.0103609165082148	0.598857916413577	0.383025677301856	4.13880138801388e-05	SDS	e50	Han	all	odd	pruneall
22	0.00331375879148334	1.09809973281331e-05	-0.0028842643752835	0.00951152736656928	0.598868897410905	0.383025677301856	4.13363133631336e-05	SDS	e50	Han	all	odd	pruneall
23	-0.00582853632714621	3.3971835716863e-05	-0.0120260658129595	0.000369440947066646	0.598902869246622	0.383025677301856	4.13212132121321e-05	SDS	e50	Han	all	odd	pruneall
24	-0.00750891096755537	5.63837439186733e-05	-0.0137062370079799	-0.0013110080536796	0.59895925299054	0.383025677301856	4.1280312803128e-05	SDS	e50	Han	all	odd	pruneall
25	-0.000163086500845542	2.6597206758043e-08	-0.00636104399921249	0.00603488352737762	0.598959279587747	0.383025677301856	4.12393123931239e-05	SDS	e50	Han	all	odd	pruneall
26	-0.000598627791231972	3.5835523243527e-07	-0.00679656650224893	0.0055993569120506	0.59895963794298	0.383025677301856	4.12161121611216e-05	SDS	e50	Han	all	odd	pruneall
27	0.000332970142923536	1.1086911607852e-07	-0.00586500588904299	0.00653092059295874	0.598959748812096	0.383025677301856	4.11751117511175e-05	SDS	e50	Han	all	odd	pruneall
28	0.00579658986666034	3.36004540822693e-05	-0.000401388482182949	0.0119941228812863	0.598993349266178	0.383025677301856	4.11691116911169e-05	SDS	e50	Han	all	odd	pruneall
29	-0.000334840932769238	1.12118450257774e-07	-0.00653279130319549	0.00586313516332017	0.598993461384628	0.383025677301856	4.11558115581156e-05	SDS	e50	Han	all	odd	pruneall
30	-0.00543753616624487	2.9566799559221e-05	-0.0116351079720104	0.000760453390428672	0.599023028184188	0.383025677301856	4.11464114641146e-05	SDS	e50	Han	all	odd	pruneall
31	0.00308572283446767	9.52168541115516e-06	-0.00311230061703767	0.00928350921364545	0.599032549869599	0.383025677301856	4.11160111601116e-05	SDS	e50	Han	all	odd	pruneall
32	3.91243347365248e-05	1.53071356857564e-09	-0.00615884108686558	0.00623708675043503	0.599032551400312	0.383025677301856	4.10871108711087e-05	SDS	e50	Han	all	odd	pruneall
33	-0.00419134403627998	1.75673648304597e-05	-0.0103890380800726	0.00200667202077998	0.599050118765143	0.383025677301856	4.10829108291083e-05	SDS	e50	Han	all	odd	pruneall
34	0.00200924383400794	4.03706078449891e-06	-0.00418877225783515	0.0082071055572475	0.599054155825927	0.383025677301856	4.10429104291043e-05	SDS	e50	Han	all	odd	pruneall
35	-0.00515241237183734	2.65473532494625e-05	-0.0113500138433431	0.00104558494649686	0.599080703179177	0.383025677301856	4.10177101771018e-05	SDS	e50	Han	all	odd	pruneall
36	-0.0032428302940445	1.05159483159727e-05	-0.00944060447598985	0.00295519303035548	0.599091219127493	0.383025677301856	4.10160101601016e-05	SDS	e50	Han	all	odd	pruneall
37	-0.000225070218304701	5.06566031677256e-08	-0.00642302518646894	0.00597290204189408	0.599091269784096	0.383025677301856	4.09747097470975e-05	SDS	e50	Han	all	odd	pruneall
38	0.0048214815601607	2.32466844349697e-05	-0.00137652350313604	0.0110191161999848	0.599114516468531	0.383025677301856	4.09644096440964e-05	SDS	e50	Han	all	odd	pruneall
39	0.000972808041883548	9.46355486353303e-07	-0.00522518739115088	0.00717072873461992	0.599115462824017	0.383025677301856	4.09464094640946e-05	SDS	e50	Han	all	odd	pruneall
40	-0.00149098092411454	2.22302411607344e-06	-0.00768887379901543	0.00470702650187107	0.599117685848133	0.383025677301856	4.0919509195092e-05	SDS	e50	Han	all	odd	pruneall
1	-0.854048106742063	0.729398168629702	-0.855716455959839	-0.852362001189737	0.729398168629702	0.188531003628252	0.000614274142741428	SDS	e50	UK10K	all	odd	pruneall
2	-0.0464426142371055	0.00215691641717659	-0.0526254299537668	-0.0402562380529123	0.731555085046878	0.188531003628252	0.000225640256402564	SDS	e50	UK10K	all	odd	pruneall
3	0.180089258222349	0.0324321409270758	0.174085606337246	0.186079522657258	0.763987225973954	0.188531003628252	0.000192675926759268	SDS	e50	UK10K	all	odd	pruneall
4	0.0497090490510123	0.00247098955755595	0.0435244947974391	0.0558897936191692	0.76645821553151	0.188531003628252	0.000119384193841938	SDS	e50	UK10K	all	odd	pruneall
5	-0.0709122356831338	0.00502854516958031	-0.0770763236822669	-0.0647427269266514	0.77148676070109	0.188531003628252	9.3920339203392e-05	SDS	e50	UK10K	all	odd	pruneall
6	-0.171198820117218	0.0293090360095275	-0.177208750655593	-0.165176121947699	0.800795796710618	0.188531003628252	8.59416594165942e-05	SDS	e50	UK10K	all	odd	pruneall
7	-0.0241673880549579	0.000584062645398921	-0.0303608042807452	-0.0179721161449263	0.801379859356017	0.188531003628252	7.98315983159832e-05	SDS	e50	UK10K	all	odd	pruneall
8	0.024399451064253	0.000595333212236878	0.0182042401072338	0.0305927885392798	0.801975192568253	0.188531003628252	6.43674436744367e-05	SDS	e50	UK10K	all	odd	pruneall
9	-0.0986431013288046	0.00973046143976481	-0.104777006022125	-0.0925016916754358	0.811705654008018	0.188531003628252	5.81070810708107e-05	SDS	e50	UK10K	all	odd	pruneall
10	-0.00144987242580634	2.10213005111357e-06	-0.00764776762913823	0.00474813417028481	0.81170775613807	0.188531003628252	5.00774007740077e-05	SDS	e50	UK10K	all	odd	pruneall
11	-0.00734802555808838	5.399347960232e-05	-0.0135453725920666	-0.00115011400936039	0.811761749617672	0.188531003628252	4.6049960499605e-05	SDS	e50	UK10K	all	odd	pruneall
12	-0.0641831158225756	0.00411947235669415	-0.0703530929641281	-0.0580082278364363	0.815881221974366	0.188531003628252	4.28023280232802e-05	SDS	e50	UK10K	all	odd	pruneall
13	0.00658562488455676	4.33704551200933e-05	0.000387676780403118	0.0127830670402964	0.815924592429486	0.188531003628252	4.19861198611986e-05	SDS	e50	UK10K	all	odd	pruneall
14	0.00166397871362653	2.76882515940219e-06	-0.00453403197525221	0.00786186156018384	0.815927361254645	0.188531003628252	4.1789917899179e-05	SDS	e50	UK10K	all	odd	pruneall
15	0.00366261406424069	1.34147417835737e-05	-0.00253540741954616	0.00986035415494481	0.815940775996429	0.188531003628252	4.17373173731737e-05	SDS	e50	UK10K	all	odd	pruneall
16	0.00462168630227388	2.1359984276626e-05	-0.00157632277970031	0.0108193403099212	0.815962135980706	0.188531003628252	4.1620416204162e-05	SDS	e50	UK10K	all	odd	pruneall
17	9.54371465312171e-05	9.108248938021e-09	-0.00610253039135035	0.00629339735202329	0.815962145088955	0.188531003628252	4.15675156751568e-05	SDS	e50	UK10K	all	odd	pruneall
18	0.00502805414081426	2.52813284429594e-05	-0.00116994624717474	0.0112256682356146	0.815987426417398	0.188531003628252	4.14708147081471e-05	SDS	e50	UK10K	all	odd	pruneall
19	1.83851570044455e-05	3.38013998078111e-10	-0.00617957947529922	0.00621634837678544	0.815987426755411	0.188531003628252	4.14438144381444e-05	SDS	e50	UK10K	all	odd	pruneall
20	0.00921791078382759	8.4969879218605e-05	0.00302011940199322	0.015414994018233	0.81607239663463	0.188531003628252	4.14114141141411e-05	SDS	e50	UK10K	all	odd	pruneall
21	-0.000620000847527395	3.84401050934689e-07	-0.00681793857607967	0.00557798451537018	0.816072781035681	0.188531003628252	4.13880138801388e-05	SDS	e50	UK10K	all	odd	pruneall
22	0.00442207825658921	1.95547761073991e-05	-0.00177593434614618	0.010619751119846	0.816092335811788	0.188531003628252	4.13363133631336e-05	SDS	e50	UK10K	all	odd	pruneall
23	-0.0059991518893442	3.59898233914221e-05	-0.0121966623147555	0.000198819431401927	0.81612832563518	0.188531003628252	4.13212132121321e-05	SDS	e50	UK10K	all	odd	pruneall
24	-0.00258465432394673	6.68043797429652e-06	-0.00878247756035681	0.00361336748887163	0.816135006073154	0.188531003628252	4.1280312803128e-05	SDS	e50	UK10K	all	odd	pruneall
25	0.00280011400519641	7.84063844209708e-06	-0.00339790889366871	0.00899792177435088	0.816142846711596	0.188531003628252	4.12393123931239e-05	SDS	e50	UK10K	all	odd	pruneall
26	0.0080411894770141	6.46607282052424e-05	0.00184331741797793	0.014238443775319	0.816207507439802	0.188531003628252	4.12161121611216e-05	SDS	e50	UK10K	all	odd	pruneall
27	-0.00425135748485824	1.80740404640602e-05	-0.0104490460831355	0.00194665773724384	0.816225581480266	0.188531003628252	4.11751117511175e-05	SDS	e50	UK10K	all	odd	pruneall
28	-0.00928081332002255	8.6133495881108e-05	-0.0154778869268854	-0.00308302673419979	0.816311714976147	0.188531003628252	4.11691116911169e-05	SDS	e50	UK10K	all	odd	pruneall
29	0.000435043698986399	1.89263020027768e-07	-0.0057629357682453	0.00663298974202858	0.816311904239167	0.188531003628252	4.11558115581156e-05	SDS	e50	UK10K	all	odd	pruneall
30	-0.00367930641340664	1.35372956837352e-05	-0.00987704510334867	0.00251871495203135	0.81632544153485	0.188531003628252	4.11464114641146e-05	SDS	e50	UK10K	all	odd	pruneall
31	-0.0180420731218662	0.000325516402534768	-0.0242373267323093	-0.0118454337989206	0.816650957937385	0.188531003628252	4.11160111601116e-05	SDS	e50	UK10K	all	odd	pruneall
32	-0.0110710736478249	0.000122568671715562	-0.0172678526884585	-0.00487344412623767	0.816773526609101	0.188531003628252	4.10871108711087e-05	SDS	e50	UK10K	all	odd	pruneall
33	0.00583999280641765	3.41055159790099e-05	-0.000357984079334513	0.0120375210236644	0.81680763212508	0.188531003628252	4.10829108291083e-05	SDS	e50	UK10K	all	odd	pruneall
34	0.00563177501945345	3.17168898697399e-05	-0.000566208672502374	0.0118293260385961	0.816839349014949	0.188531003628252	4.10429104291043e-05	SDS	e50	UK10K	all	odd	pruneall
35	0.00186967538614969	3.495686049574e-06	-0.0043283386995581	0.00806754582610891	0.816842844700999	0.188531003628252	4.10177101771018e-05	SDS	e50	UK10K	all	odd	pruneall
36	0.00500297916468819	2.50298005223041e-05	-0.00119502181902548	0.011200595781566	0.816867874501521	0.188531003628252	4.10160101601016e-05	SDS	e50	UK10K	all	odd	pruneall
37	-0.000397433245164158	1.57953184361714e-07	-0.00659538092705181	0.00580054497132163	0.816868032454706	0.188531003628252	4.09747097470975e-05	SDS	e50	UK10K	all	odd	pruneall
38	-0.00373839482892286	1.39755958969172e-05	-0.00993612853262689	0.00245962608982402	0.816882008050603	0.188531003628252	4.09644096440964e-05	SDS	e50	UK10K	all	odd	pruneall
39	-0.00306288341753337	9.38125482940088e-06	-0.00926067154440717	0.00313514002697644	0.816891389305432	0.188531003628252	4.09464094640946e-05	SDS	e50	UK10K	all	odd	pruneall
40	0.00574014169428726	3.2949226670495e-05	-0.000457838522458623	0.0119376809132686	0.816924338532103	0.188531003628252	4.0919509195092e-05	SDS	e50	UK10K	all	odd	pruneall
1	0.651845002165085	0.424901906847599	0.648266105787062	0.655395096623037	0.424901906847599	0.271044914882213	0.000614274142741428	SDS	e50	Han	all	all	pruneall
2	-0.255941488414046	0.0655060454915974	-0.261724274907759	-0.250140326115714	0.490407952339197	0.271044914882213	0.000225640256402564	SDS	e50	Han	all	all	pruneall
3	0.375655546823872	0.141117089859542	0.370319798307572	0.380966506614239	0.631525042198739	0.271044914882213	0.000192675926759268	SDS	e50	Han	all	all	pruneall
4	0.0568716469276797	0.00323438422426666	0.0506915511841337	0.0630473873820936	0.634759426423005	0.271044914882213	0.000119384193841938	SDS	e50	Han	all	all	pruneall
5	-0.0903983907552121	0.00817186905113203	-0.0965422634081265	-0.0842476295915249	0.642931295474137	0.271044914882213	9.3920339203392e-05	SDS	e50	Han	all	all	pruneall
6	-0.134254270342328	0.018024209105151	-0.140335460695104	-0.128162951206371	0.660955504579288	0.271044914882213	8.59416594165942e-05	SDS	e50	Han	all	all	pruneall
7	-0.0153789516138384	0.000236512152740783	-0.0215748590655171	-0.00918186288422783	0.661192016732029	0.271044914882213	7.98315983159832e-05	SDS	e50	Han	all	all	pruneall
8	-0.0768566266109615	0.00590694105401675	-0.083015045940148	-0.0706923373028389	0.667098957786046	0.271044914882213	6.43674436744367e-05	SDS	e50	Han	all	all	pruneall
9	0.126862056143547	0.0160939812889683	0.120759043414699	0.132955478980397	0.683192939075014	0.271044914882213	5.81070810708107e-05	SDS	e50	Han	all	all	pruneall
10	0.0130693026066744	0.000170806670624827	0.00687189532312842	0.0192657059535584	0.683363745745639	0.271044914882213	5.00774007740077e-05	SDS	e50	Han	all	all	pruneall
11	0.00849322266117331	7.21348311722678e-05	0.00229537956339478	0.0146904132758533	0.683435880576811	0.271044914882213	4.6049960499605e-05	SDS	e50	Han	all	all	pruneall
12	0.0316401611723359	0.00100109979901139	0.0254471875541657	0.0378307063257878	0.684436980375823	0.271044914882213	4.28023280232802e-05	SDS	e50	Han	all	all	pruneall
13	-0.000822946802843637	6.77241440310564e-07	-0.00702087492034419	0.00537504454121677	0.684437657617263	0.271044914882213	4.19861198611986e-05	SDS	e50	Han	all	all	pruneall
14	0.00412935429845691	1.70515669221845e-05	-0.00206866257418002	0.0103270539202207	0.684454709184185	0.271044914882213	4.1789917899179e-05	SDS	e50	Han	all	all	pruneall
