#FID	IID
1681162	1681162
3780306	3780306
3482411	3482411
3197747	3197747
5207241	5207241
5835122	5835122
4159449	4159449
1007716	1007716
5925329	5925329
5779554	5779554
3391913	3391913
5306482	5306482
3899117	3899117
2259899	2259899
3594744	3594744
5537937	5537937
3809055	3809055
1619574	1619574
3070663	3070663
1720232	1720232
4690291	4690291
4354627	4354627
2249151	2249151
2728391	2728391
2401605	2401605
2193511	2193511
3972849	3972849
4210235	4210235
2859441	2859441
5928333	5928333
5425568	5425568
4468586	4468586
2609419	2609419
3243902	3243902
4461460	4461460
1727905	1727905
2613400	2613400
1844688	1844688
2307406	2307406
1930661	1930661
1603071	1603071
3488500	3488500
4098014	4098014
5721597	5721597
5730442	5730442
1999568	1999568
4516005	4516005
5337209	5337209
3567327	3567327
1890649	1890649
2543254	2543254
2419621	2419621
2323383	2323383
3800089	3800089
1791177	1791177
5312404	5312404
2349054	2349054
3322173	3322173
1980611	1980611
5695036	5695036
5712158	5712158
2511211	2511211
1937453	1937453
2712349	2712349
2699260	2699260
5492226	5492226
4243184	4243184
5766378	5766378
4627635	4627635
5781294	5781294
5263303	5263303
3534521	3534521
4411015	4411015
2182787	2182787
2118859	2118859
3139507	3139507
5622832	5622832
4697964	4697964
3216961	3216961
4765887	4765887
1312088	1312088
5593415	5593415
2224137	2224137
3915634	3915634
4412032	4412032
2582648	2582648
4953639	4953639
2451821	2451821
5736891	5736891
3655341	3655341
1993281	1993281
1824473	1824473
5634349	5634349
4614595	4614595
1164871	1164871
1380193	1380193
1240232	1240232
3414440	3414440
2896738	2896738
4033973	4033973
3028134	3028134
1018549	1018549
4959708	4959708
4337475	4337475
3341168	3341168
4035383	4035383
2475202	2475202
1219373	1219373
2993318	2993318
5181188	5181188
1428574	1428574
1722424	1722424
4095731	4095731
4012537	4012537
4296074	4296074
3515873	3515873
4251091	4251091
1599795	1599795
1614245	1614245
4644863	4644863
3895678	3895678
4300173	4300173
2017474	2017474
2759833	2759833
1055075	1055075
5978093	5978093
2751446	2751446
1008916	1008916
2657008	2657008
2336449	2336449
3650294	3650294
1211585	1211585
5670053	5670053
1911503	1911503
3079177	3079177
5501136	5501136
5403042	5403042
4127062	4127062
5245797	5245797
1607442	1607442
3902386	3902386
4019065	4019065
4785399	4785399
5547426	5547426
2673449	2673449
2405601	2405601
2753999	2753999
1831006	1831006
5161815	5161815
3854163	3854163
3843678	3843678
1902276	1902276
4285557	4285557
4718660	4718660
3912349	3912349
1649410	1649410
1095223	1095223
3851236	3851236
4317628	4317628
3320552	3320552
1910381	1910381
1753805	1753805
4506692	4506692
3410490	3410490
3634740	3634740
4343293	4343293
2614674	2614674
2170311	2170311
2358020	2358020
5589856	5589856
4776174	4776174
5498669	5498669
5899121	5899121
1000374	1000374
1885537	1885537
3910751	3910751
3722682	3722682
5386126	5386126
1554237	1554237
2757266	2757266
3016697	3016697
5761977	5761977
5525972	5525972
2671717	2671717
4661960	4661960
1761117	1761117
5232765	5232765
4280821	4280821
4000922	4000922
5194294	5194294
4822177	4822177
4242300	4242300
3519327	3519327
5691841	5691841
1961888	1961888
3325283	3325283
5378659	5378659
3057068	3057068
3997026	3997026
1574246	1574246
5471174	5471174
4301772	4301772
5454175	5454175
5319618	5319618
5401912	5401912
3232797	3232797
5386319	5386319
3072877	3072877
3149674	3149674
3045280	3045280
4881002	4881002
2409156	2409156
1018889	1018889
3867854	3867854
1941109	1941109
4157121	4157121
4770959	4770959
3465842	3465842
4281757	4281757
5351503	5351503
3259889	3259889
2942927	2942927
3694757	3694757
2418601	2418601
3340028	3340028
2531372	2531372
3490625	3490625
1439316	1439316
4137972	4137972
2287300	2287300
5219442	5219442
3669580	3669580
4556292	4556292
5192975	5192975
4126140	4126140
1908439	1908439
1522566	1522566
5660462	5660462
2844426	2844426
4048813	4048813
1869933	1869933
3995561	3995561
5620273	5620273
1568381	1568381
1509966	1509966
4156295	4156295
6023884	6023884
5856701	5856701
3810516	3810516
1755063	1755063
5051624	5051624
4348216	4348216
3892931	3892931
5266058	5266058
5685772	5685772
2509968	2509968
3620675	3620675
2674376	2674376
2216059	2216059
3978558	3978558
1367713	1367713
1906302	1906302
5878544	5878544
5644894	5644894
2941556	2941556
2124807	2124807
1505938	1505938
3259803	3259803
1218864	1218864
5858281	5858281
1658781	1658781
1883934	1883934
4203130	4203130
2976558	2976558
4833483	4833483
2045531	2045531
3792082	3792082
5097576	5097576
4365705	4365705
1249398	1249398
2397218	2397218
1039492	1039492
5981262	5981262
4213423	4213423
4532783	4532783
3012244	3012244
2221282	2221282
3288182	3288182
1304268	1304268
1227865	1227865
1463328	1463328
1538874	1538874
2254708	2254708
5410761	5410761
1090878	1090878
4791394	4791394
5178390	5178390
1965274	1965274
4402003	4402003
1376889	1376889
3554307	3554307
3454728	3454728
3881181	3881181
1566990	1566990
3453952	3453952
4188914	4188914
4985546	4985546
4379399	4379399
5892095	5892095
4165850	4165850
2500518	2500518
2320193	2320193
4040273	4040273
4134825	4134825
5117792	5117792
3647981	3647981
4095764	4095764
3970416	3970416
2683763	2683763
3188388	3188388
3935030	3935030
4420973	4420973
1542208	1542208
2487844	2487844
1312522	1312522
1204851	1204851
1389886	1389886
3291503	3291503
2268517	2268517
1486580	1486580
4676020	4676020
5557037	5557037
4690701	4690701
3871144	3871144
2757463	2757463
1324052	1324052
3976043	3976043
2843450	2843450
3557291	3557291
2751677	2751677
5548177	5548177
1065182	1065182
4566152	4566152
2551011	2551011
5626527	5626527
4065537	4065537
3381134	3381134
3721331	3721331
5835629	5835629
1872923	1872923
5218817	5218817
4294996	4294996
5650825	5650825
2412588	2412588
4428241	4428241
1959481	1959481
1484782	1484782
5290147	5290147
2747794	2747794
4160848	4160848
3682911	3682911
3811914	3811914
3609794	3609794
2588988	2588988
2055164	2055164
3448875	3448875
5652932	5652932
1920962	1920962
3192067	3192067
3025419	3025419
2851420	2851420
2341998	2341998
2622284	2622284
1101118	1101118
2716906	2716906
2240562	2240562
1591673	1591673
3343379	3343379
4559226	4559226
2486668	2486668
4923293	4923293
3284966	3284966
3719511	3719511
4444102	4444102
1317613	1317613
4609786	4609786
1740907	1740907
5468363	5468363
1433013	1433013
5880320	5880320
3444130	3444130
5617594	5617594
1682620	1682620
2712143	2712143
5828460	5828460
4987603	4987603
1778740	1778740
3960545	3960545
4336638	4336638
6023077	6023077
5082254	5082254
4402044	4402044
2440122	2440122
2751945	2751945
4444609	4444609
3666891	3666891
2527324	2527324
4830831	4830831
3564934	3564934
2101678	2101678
3031957	3031957
4083824	4083824
4989669	4989669
1714646	1714646
2173073	2173073
3435189	3435189
3048858	3048858
4543564	4543564
5312797	5312797
5245854	5245854
5323278	5323278
4717057	4717057
3724259	3724259
4194470	4194470
1503394	1503394
3622128	3622128
3482563	3482563
4625257	4625257
3272427	3272427
4993957	4993957
2318167	2318167
3279525	3279525
2419015	2419015
4571206	4571206
5432408	5432408
1626560	1626560
4646112	4646112
5392190	5392190
5853857	5853857
5003763	5003763
5474347	5474347
1831419	1831419
5466220	5466220
1449526	1449526
1240947	1240947
2479719	2479719
1742209	1742209
3236179	3236179
2888089	2888089
1294752	1294752
5390370	5390370
5529809	5529809
1513810	1513810
2794426	2794426
2010583	2010583
5577557	5577557
1860195	1860195
2551601	2551601
2513398	2513398
5599957	5599957
2137993	2137993
2993248	2993248
1128165	1128165
1490468	1490468
1856616	1856616
2954166	2954166
1497559	1497559
2796253	2796253
2536408	2536408
4983977	4983977
4413792	4413792
3751879	3751879
5671240	5671240
3525690	3525690
5596190	5596190
5222785	5222785
3695974	3695974
2136017	2136017
5122422	5122422
1834787	1834787
5052480	5052480
4527888	4527888
4628014	4628014
5815242	5815242
3430661	3430661
2079607	2079607
3443292	3443292
2697274	2697274
2633950	2633950
1003284	1003284
4448819	4448819
5790064	5790064
4458521	4458521
2020080	2020080
1487263	1487263
5083138	5083138
2071102	2071102
3739914	3739914
4815535	4815535
3036467	3036467
5632622	5632622
5010767	5010767
5406731	5406731
5323965	5323965
2813624	2813624
2507003	2507003
3974158	3974158
3958809	3958809
1369269	1369269
4369211	4369211
5032105	5032105
5544318	5544318
5544790	5544790
3757057	3757057
5233565	5233565
3387352	3387352
1691035	1691035
2372860	2372860
1704074	1704074
2755350	2755350
5604587	5604587
4841340	4841340
2178495	2178495
3379935	3379935
1266154	1266154
1565695	1565695
3678181	3678181
4780515	4780515
4978409	4978409
1219108	1219108
3453981	3453981
1422590	1422590
3013284	3013284
2635991	2635991
4525188	4525188
3591375	3591375
1827708	1827708
1219689	1219689
5286795	5286795
1407507	1407507
1303680	1303680
2630531	2630531
5278065	5278065
1226979	1226979
4392162	4392162
4524052	4524052
3810364	3810364
2277085	2277085
1692958	1692958
1480415	1480415
3847429	3847429
2227181	2227181
5252655	5252655
3671341	3671341
1185710	1185710
2105463	2105463
2948921	2948921
1273513	1273513
4333178	4333178
1359210	1359210
2518358	2518358
5378831	5378831
1998100	1998100
3707900	3707900
5578714	5578714
3992827	3992827
4661124	4661124
6008268	6008268
1898314	1898314
4342374	4342374
1107058	1107058
3924307	3924307
1474637	1474637
1423744	1423744
5393046	5393046
1691312	1691312
2356334	2356334
3621937	3621937
5172307	5172307
5970704	5970704
2391475	2391475
3711212	3711212
3140931	3140931
3699736	3699736
5911551	5911551
1618226	1618226
4338897	4338897
1903461	1903461
1749037	1749037
2049615	2049615
2962256	2962256
5841410	5841410
3422020	3422020
5607793	5607793
1068272	1068272
2238858	2238858
5583396	5583396
1551571	1551571
3797943	3797943
4036183	4036183
4939269	4939269
2660367	2660367
4016619	4016619
2735925	2735925
5416136	5416136
4353373	4353373
4242154	4242154
5970446	5970446
4622851	4622851
2761380	2761380
5469553	5469553
3558336	3558336
1566764	1566764
2146510	2146510
5516689	5516689
2995798	2995798
2677416	2677416
1952196	1952196
2131282	2131282
1100652	1100652
1604891	1604891
1403576	1403576
2489207	2489207
2654929	2654929
3508952	3508952
2493466	2493466
2369026	2369026
3178207	3178207
3148804	3148804
5970111	5970111
4183247	4183247
2698231	2698231
3164525	3164525
1419987	1419987
4584224	4584224
4752504	4752504
3723638	3723638
1620114	1620114
1216389	1216389
1354454	1354454
5986459	5986459
3056562	3056562
1255372	1255372
2124883	2124883
3140055	3140055
5432711	5432711
4474560	4474560
5000433	5000433
4215501	4215501
2225979	2225979
5968413	5968413
1045965	1045965
1360772	1360772
4724483	4724483
2500923	2500923
3295988	3295988
4392927	4392927
1364796	1364796
4800626	4800626
3496657	3496657
3249791	3249791
5765390	5765390
3314199	3314199
1633609	1633609
2084782	2084782
2776814	2776814
2224182	2224182
1483923	1483923
5254373	5254373
4242885	4242885
5496505	5496505
3541297	3541297
2630139	2630139
2985030	2985030
4307056	4307056
2145892	2145892
5308331	5308331
1229354	1229354
5525668	5525668
2624961	2624961
2335074	2335074
1356051	1356051
1178889	1178889
3553164	3553164
5043962	5043962
4385516	4385516
2266956	2266956
3679248	3679248
4000798	4000798
4527662	4527662
1015386	1015386
1093813	1093813
3314808	3314808
1258972	1258972
2632866	2632866
5690554	5690554
5665073	5665073
4033318	4033318
2622668	2622668
5159829	5159829
5066134	5066134
1573212	1573212
1516169	1516169
1491248	1491248
5175999	5175999
2816935	2816935
2536219	2536219
3806714	3806714
3741569	3741569
5768065	5768065
1920439	1920439
1046769	1046769
1025668	1025668
5861208	5861208
4877677	4877677
5269630	5269630
2209386	2209386
2237524	2237524
1257078	1257078
4150663	4150663
1404224	1404224
5140768	5140768
3984702	3984702
4859330	4859330
2022620	2022620
5944023	5944023
2695569	2695569
4750649	4750649
3356208	3356208
5474388	5474388
3842218	3842218
1757346	1757346
1015153	1015153
3298168	3298168
5655630	5655630
1749640	1749640
1951563	1951563
4448752	4448752
1690988	1690988
4302292	4302292
5577755	5577755
5374324	5374324
2642724	2642724
5699286	5699286
2555759	2555759
1629596	1629596
1638113	1638113
2619538	2619538
5934617	5934617
3550056	3550056
5684835	5684835
3047750	3047750
5200369	5200369
2905141	2905141
3515896	3515896
5646389	5646389
4327237	4327237
3378185	3378185
5147991	5147991
2062995	2062995
4208448	4208448
4835045	4835045
1605763	1605763
2189319	2189319
1111598	1111598
3456588	3456588
3895185	3895185
2872495	2872495
5879735	5879735
2602744	2602744
2320934	2320934
5156139	5156139
5989708	5989708
5286827	5286827
3576291	3576291
2522669	2522669
2963886	2963886
4677778	4677778
5165217	5165217
2232562	2232562
1126803	1126803
2123653	2123653
1919627	1919627
4976005	4976005
5995508	5995508
6016031	6016031
1683423	1683423
2496461	2496461
2618797	2618797
3841711	3841711
2046927	2046927
4273059	4273059
5306106	5306106
4196600	4196600
4736580	4736580
3227403	3227403
3116507	3116507
1895571	1895571
5845728	5845728
4612646	4612646
4763030	4763030
5507945	5507945
4460095	4460095
3125836	3125836
4448228	4448228
3455562	3455562
3377879	3377879
2606565	2606565
1472983	1472983
3175200	3175200
3816253	3816253
1129511	1129511
4919821	4919821
5263664	5263664
1185962	1185962
3499540	3499540
2253074	2253074
1705537	1705537
2611948	2611948
5679794	5679794
2791566	2791566
4145480	4145480
2383526	2383526
5429685	5429685
4106212	4106212
5220848	5220848
1567799	1567799
3172921	3172921
3592025	3592025
5937913	5937913
4348871	4348871
3996307	3996307
1423486	1423486
1532402	1532402
4241316	4241316
1423863	1423863
5931976	5931976
2243828	2243828
4517055	4517055
4242073	4242073
2819089	2819089
5229473	5229473
6010157	6010157
4545483	4545483
5252153	5252153
3917649	3917649
5314861	5314861
2886506	2886506
2855694	2855694
4748116	4748116
1195745	1195745
5010462	5010462
4874123	4874123
4278755	4278755
3702373	3702373
5879357	5879357
4577319	4577319
1616260	1616260
1247588	1247588
3274512	3274512
5069464	5069464
4851726	4851726
1519200	1519200
2061692	2061692
4003665	4003665
2632358	2632358
3608506	3608506
5722600	5722600
1873040	1873040
4280712	4280712
5917557	5917557
4070669	4070669
3675653	3675653
3817120	3817120
3398619	3398619
1893587	1893587
1850198	1850198
3740092	3740092
4034510	4034510
4113754	4113754
5340865	5340865
2438264	2438264
3848144	3848144
3454675	3454675
4492572	4492572
4679371	4679371
1799105	1799105
2042165	2042165
1395746	1395746
1760380	1760380
5530032	5530032
2972223	2972223
4163964	4163964
3679349	3679349
5049836	5049836
1770586	1770586
1263674	1263674
5558179	5558179
4789998	4789998
2900432	2900432
3203022	3203022
3714781	3714781
3759193	3759193
2273737	2273737
5340629	5340629
1031613	1031613
5202725	5202725
2545936	2545936
2446019	2446019
4525304	4525304
1800521	1800521
2315556	2315556
3229733	3229733
5451726	5451726
2605547	2605547
4682481	4682481
3468735	3468735
3916537	3916537
4464878	4464878
1311636	1311636
2587387	2587387
3123576	3123576
1091995	1091995
3958624	3958624
2871859	2871859
3372579	3372579
2292185	2292185
2866784	2866784
5989282	5989282
3986556	3986556
5790730	5790730
1466482	1466482
3602541	3602541
3747853	3747853
3546033	3546033
4147245	4147245
4136570	4136570
5269189	5269189
1688265	1688265
5769404	5769404
3481188	3481188
4709614	4709614
1949545	1949545
5470805	5470805
5318415	5318415
2819562	2819562
3088187	3088187
5504222	5504222
2199356	2199356
4565961	4565961
5794742	5794742
1073007	1073007
2842282	2842282
1699867	1699867
4197798	4197798
2427817	2427817
5124723	5124723
1582225	1582225
5982529	5982529
2046097	2046097
4030091	4030091
4907006	4907006
2188289	2188289
2479097	2479097
1173753	1173753
2001620	2001620
2067264	2067264
1408289	1408289
1493386	1493386
5154179	5154179
4852536	4852536
4975401	4975401
2834710	2834710
2105004	2105004
3398979	3398979
4272392	4272392
2418937	2418937
1090331	1090331
3657096	3657096
4439550	4439550
5643185	5643185
2642713	2642713
1797269	1797269
1034978	1034978
2963257	2963257
2464514	2464514
1841504	1841504
2963491	2963491
4367423	4367423
1704127	1704127
3013436	3013436
3626202	3626202
4124681	4124681
4338979	4338979
5753457	5753457
3335855	3335855
1447907	1447907
4788670	4788670
3104879	3104879
2705316	2705316
3992934	3992934
2100242	2100242
3465013	3465013
2786620	2786620
4623439	4623439
2393132	2393132
3424125	3424125
4938068	4938068
2873637	2873637
3942087	3942087
1457782	1457782
1785768	1785768
3939861	3939861
3688815	3688815
3581583	3581583
2072978	2072978
3015742	3015742
5758389	5758389
5187902	5187902
4427921	4427921
5030673	5030673
4797797	4797797
3825835	3825835
4664188	4664188
3004767	3004767
3934708	3934708
4568766	4568766
1608470	1608470
4616024	4616024
2729735	2729735
1374933	1374933
3349333	3349333
5261096	5261096
2208841	2208841
3701620	3701620
4084322	4084322
1366739	1366739
3165581	3165581
2919285	2919285
4243791	4243791
4375157	4375157
1777754	1777754
1344786	1344786
4470184	4470184
3483916	3483916
5634652	5634652
5247517	5247517
2424095	2424095
4607501	4607501
2439880	2439880
1612290	1612290
3664611	3664611
2261598	2261598
3630760	3630760
3000161	3000161
3745724	3745724
1112643	1112643
3259412	3259412
5579278	5579278
5487821	5487821
5659496	5659496
4114814	4114814
2995334	2995334
1618838	1618838
