#FID	IID
4378052	4378052
5714532	5714532
3938111	3938111
4404171	4404171
5663906	5663906
1860667	1860667
2994163	2994163
3817929	3817929
2276234	2276234
2415494	2415494
5571807	5571807
2747309	2747309
5274948	5274948
5988184	5988184
1252435	1252435
5441089	5441089
2849308	2849308
1511450	1511450
2615506	2615506
2798319	2798319
3494501	3494501
2029693	2029693
1936788	1936788
2660882	2660882
2545560	2545560
1093979	1093979
3964365	3964365
4828404	4828404
1190266	1190266
2621392	2621392
4316204	4316204
2616429	2616429
3806015	3806015
3956093	3956093
5078661	5078661
1199271	1199271
2423875	2423875
3295061	3295061
4095126	4095126
1354882	1354882
4943023	4943023
3250915	3250915
4656343	4656343
4960016	4960016
4567596	4567596
1536351	1536351
5780900	5780900
4169429	4169429
2829589	2829589
3619686	3619686
4093025	4093025
1042959	1042959
4397602	4397602
4652800	4652800
3556243	3556243
3907686	3907686
3648203	3648203
5138324	5138324
5117006	5117006
1418858	1418858
5473731	5473731
2819447	2819447
3490514	3490514
1533397	1533397
5780068	5780068
5371568	5371568
1091412	1091412
2233397	2233397
5071041	5071041
4739061	4739061
1001425	1001425
2418234	2418234
3728490	3728490
5293308	5293308
4919535	4919535
3266399	3266399
1736850	1736850
5753582	5753582
4338745	4338745
3111950	3111950
5541910	5541910
1863745	1863745
5837571	5837571
4118295	4118295
4826897	4826897
5077230	5077230
2500115	2500115
3695268	3695268
2897374	2897374
1140263	1140263
4986411	4986411
3200710	3200710
4267722	4267722
3241516	3241516
3438029	3438029
5705062	5705062
4211912	4211912
5611093	5611093
2741633	2741633
2550817	2550817
5682748	5682748
2707271	2707271
1116332	1116332
4673408	4673408
2693923	2693923
1746488	1746488
3793655	3793655
4703784	4703784
3845771	3845771
3862227	3862227
3115175	3115175
3557968	3557968
4418656	4418656
1121049	1121049
5597232	5597232
4831155	4831155
2544401	2544401
5199333	5199333
3694882	3694882
1843817	1843817
1357173	1357173
3188985	3188985
2493787	2493787
1691089	1691089
3012289	3012289
2567366	2567366
3091044	3091044
3826652	3826652
4226835	4226835
5090478	5090478
2031780	2031780
2168389	2168389
3367453	3367453
1947355	1947355
1047833	1047833
4996027	4996027
5823236	5823236
5791901	5791901
3065482	3065482
4304204	4304204
4200287	4200287
5817478	5817478
3806154	3806154
1974546	1974546
4723067	4723067
2217769	2217769
2597223	2597223
2579361	2579361
1508841	1508841
4870954	4870954
1215919	1215919
3631799	3631799
3836655	3836655
3994426	3994426
3253968	3253968
2921192	2921192
3057460	3057460
4754102	4754102
4614577	4614577
5296012	5296012
3369632	3369632
4316015	4316015
4743444	4743444
3064654	3064654
5042425	5042425
5420338	5420338
5113501	5113501
4365757	4365757
4780289	4780289
2925397	2925397
1637912	1637912
4712550	4712550
4025095	4025095
1120631	1120631
4789586	4789586
3740532	3740532
4301947	4301947
3631129	3631129
3895713	3895713
5734701	5734701
5555644	5555644
4480622	4480622
5939332	5939332
5295948	5295948
3543312	3543312
1581500	1581500
2348145	2348145
1343404	1343404
5114617	5114617
4962093	4962093
2535609	2535609
4810297	4810297
4533476	4533476
5043755	5043755
2967815	2967815
3637219	3637219
3060326	3060326
1392915	1392915
1877014	1877014
2994286	2994286
3080661	3080661
2754966	2754966
1574129	1574129
1789405	1789405
4224420	4224420
3646943	3646943
1243842	1243842
3792474	3792474
3089943	3089943
5003881	5003881
2712034	2712034
5425042	5425042
3656635	3656635
4902760	4902760
3074580	3074580
1166303	1166303
4529444	4529444
3409602	3409602
3664421	3664421
1963871	1963871
1643536	1643536
1269486	1269486
1712986	1712986
4195908	4195908
4754518	4754518
4337677	4337677
3573590	3573590
5225936	5225936
4453077	4453077
5841637	5841637
4513982	4513982
4477793	4477793
5039008	5039008
5573891	5573891
5966526	5966526
5750423	5750423
1706224	1706224
4091661	4091661
3526188	3526188
3128610	3128610
5442103	5442103
3385801	3385801
3840252	3840252
3512821	3512821
3117067	3117067
4718916	4718916
3574736	3574736
4792945	4792945
3298171	3298171
1036174	1036174
4405449	4405449
1414256	1414256
4653119	4653119
2336373	2336373
5669406	5669406
3261213	3261213
2761030	2761030
1544285	1544285
4615848	4615848
3726569	3726569
5065945	5065945
5795276	5795276
3771658	3771658
4820580	4820580
1475460	1475460
5807513	5807513
3833510	3833510
2748968	2748968
4447286	4447286
5174020	5174020
2272274	2272274
5339137	5339137
4091966	4091966
2444752	2444752
3062646	3062646
5044066	5044066
4511343	4511343
4049265	4049265
5968111	5968111
5654367	5654367
1870183	1870183
3398210	3398210
1786328	1786328
2282711	2282711
5048426	5048426
3742540	3742540
4636510	4636510
2917181	2917181
5553456	5553456
2347063	2347063
5641042	5641042
5307948	5307948
3764333	3764333
5233635	5233635
3987203	3987203
4128373	4128373
4400975	4400975
1445683	1445683
1877556	1877556
3941910	3941910
3704102	3704102
2638088	2638088
3299436	3299436
3811304	3811304
1542526	1542526
4398314	4398314
5269240	5269240
5771002	5771002
5903396	5903396
1696455	1696455
4159418	4159418
2916634	2916634
5005460	5005460
2403647	2403647
3743410	3743410
4753424	4753424
1113010	1113010
4154657	4154657
2050794	2050794
4097222	4097222
2376767	2376767
3770347	3770347
3594822	3594822
1258653	1258653
5357851	5357851
4500402	4500402
4773700	4773700
5265003	5265003
3226331	3226331
1393407	1393407
3812509	3812509
5564674	5564674
4492960	4492960
4730687	4730687
4576412	4576412
5232135	5232135
1497192	1497192
4925438	4925438
3775448	3775448
1060064	1060064
4399354	4399354
4088126	4088126
3373018	3373018
1680893	1680893
4615573	4615573
1195897	1195897
2342519	2342519
2773061	2773061
1570517	1570517
4257912	4257912
3059445	3059445
5808333	5808333
1391257	1391257
2027115	2027115
4608255	4608255
1071644	1071644
3035581	3035581
2999339	2999339
5049947	5049947
4870030	4870030
2992698	2992698
3344829	3344829
1565641	1565641
4877850	4877850
4141185	4141185
1545387	1545387
2281348	2281348
1142910	1142910
4019731	4019731
5827724	5827724
3622144	3622144
3985522	3985522
2493807	2493807
4155434	4155434
3098615	3098615
4104030	4104030
3170821	3170821
3435623	3435623
2806169	2806169
4475796	4475796
5869403	5869403
2279393	2279393
4399773	4399773
1508639	1508639
2978785	2978785
1762626	1762626
1678070	1678070
3838883	3838883
1660057	1660057
3224385	3224385
3873403	3873403
4038154	4038154
5752560	5752560
5834785	5834785
2720530	2720530
1766459	1766459
3884054	3884054
5303191	5303191
4923201	4923201
2815798	2815798
1195473	1195473
1455337	1455337
1943332	1943332
3054196	3054196
5401968	5401968
3574339	3574339
4677645	4677645
2430283	2430283
1320317	1320317
2415707	2415707
2371766	2371766
4836565	4836565
3315684	3315684
1547263	1547263
5597287	5597287
1598429	1598429
2509097	2509097
3181148	3181148
1506227	1506227
3829397	3829397
3939177	3939177
3391792	3391792
1036389	1036389
3428751	3428751
5708677	5708677
2440969	2440969
3036265	3036265
2209957	2209957
2240464	2240464
3150598	3150598
1013857	1013857
3347236	3347236
4139461	4139461
3493048	3493048
2878761	2878761
4946258	4946258
2798538	2798538
2648447	2648447
4220981	4220981
1018959	1018959
4783010	4783010
1878141	1878141
5680955	5680955
3838899	3838899
1197976	1197976
3028376	3028376
2041895	2041895
2876810	2876810
5256423	5256423
4104712	4104712
5170594	5170594
4976285	4976285
3694230	3694230
5801548	5801548
1851261	1851261
2585177	2585177
3452269	3452269
2457163	2457163
1279132	1279132
4776882	4776882
1893576	1893576
1183935	1183935
5778906	5778906
4326350	4326350
4429923	4429923
2067434	2067434
5876193	5876193
2554199	2554199
5807990	5807990
5946438	5946438
4162682	4162682
1338689	1338689
5980247	5980247
2812358	2812358
4165980	4165980
5806844	5806844
2356779	2356779
2739466	2739466
4721427	4721427
2483735	2483735
5896581	5896581
3721388	3721388
2358685	2358685
4666654	4666654
3901454	3901454
1272443	1272443
5481397	5481397
1993799	1993799
4878736	4878736
1017381	1017381
4136505	4136505
1525920	1525920
3755246	3755246
3772605	3772605
3638928	3638928
5386436	5386436
5851178	5851178
2728892	2728892
4788762	4788762
5492530	5492530
3262978	3262978
5013551	5013551
2519120	2519120
5493132	5493132
2905732	2905732
3969990	3969990
1128010	1128010
1988750	1988750
3163570	3163570
5782559	5782559
4658539	4658539
4874350	4874350
3270409	3270409
3153105	3153105
5099907	5099907
2684374	2684374
5653441	5653441
5548141	5548141
3219600	3219600
5600660	5600660
2337352	2337352
2594549	2594549
4547278	4547278
4061991	4061991
1824998	1824998
5885175	5885175
3041991	3041991
5781084	5781084
4553120	4553120
4907214	4907214
5746859	5746859
1103719	1103719
4434785	4434785
1713425	1713425
4580633	4580633
2563192	2563192
4052609	4052609
5692568	5692568
4517585	4517585
4271972	4271972
2853557	2853557
1219543	1219543
2308369	2308369
1321230	1321230
1900239	1900239
4091876	4091876
3551272	3551272
1621076	1621076
5937664	5937664
5002015	5002015
5753504	5753504
4716254	4716254
5573055	5573055
1679939	1679939
1022792	1022792
1458979	1458979
3767805	3767805
1413777	1413777
2838272	2838272
1933201	1933201
2833310	2833310
2577008	2577008
4325091	4325091
1504273	1504273
4430603	4430603
5896016	5896016
5977983	5977983
4601837	4601837
4841056	4841056
1237853	1237853
2164967	2164967
4343931	4343931
1786094	1786094
2185891	2185891
5504038	5504038
1955881	1955881
4109970	4109970
1487667	1487667
3607218	3607218
3510724	3510724
5329781	5329781
4963865	4963865
3694493	3694493
4506605	4506605
3675764	3675764
1819539	1819539
5890797	5890797
5300967	5300967
3943534	3943534
3486850	3486850
4935657	4935657
3080308	3080308
3823043	3823043
2243453	2243453
4974528	4974528
2066769	2066769
4031899	4031899
4954834	4954834
1052312	1052312
1828054	1828054
4186537	4186537
1177324	1177324
5942300	5942300
1024172	1024172
4095332	4095332
5340068	5340068
2760871	2760871
3351293	3351293
3331361	3331361
1435692	1435692
4882549	4882549
1569118	1569118
3316407	3316407
4470278	4470278
3746565	3746565
2704081	2704081
5369997	5369997
4975952	4975952
2089357	2089357
1464728	1464728
2255528	2255528
3699299	3699299
5887904	5887904
3576130	3576130
4465427	4465427
4774910	4774910
1534984	1534984
5771684	5771684
3273749	3273749
5391943	5391943
5117303	5117303
1970756	1970756
1983149	1983149
2111811	2111811
1924324	1924324
5045016	5045016
5808506	5808506
2747556	2747556
2679439	2679439
5759093	5759093
3638944	3638944
1567803	1567803
4944982	4944982
5591761	5591761
4736064	4736064
1104126	1104126
4526459	4526459
1324388	1324388
4568981	4568981
5410755	5410755
4870925	4870925
3537900	3537900
1172711	1172711
3854136	3854136
2006306	2006306
3895045	3895045
4219255	4219255
2236406	2236406
3077011	3077011
3434900	3434900
5422013	5422013
2972784	2972784
2823015	2823015
3328350	3328350
5588040	5588040
5279678	5279678
1712778	1712778
1527768	1527768
1329282	1329282
6019539	6019539
5549206	5549206
4289338	4289338
5184976	5184976
2483527	2483527
1252101	1252101
3499988	3499988
5003736	5003736
2803611	2803611
4937746	4937746
1804649	1804649
2222196	2222196
1054341	1054341
4432119	4432119
1703101	1703101
4692806	4692806
4504190	4504190
5908615	5908615
2461107	2461107
5534633	5534633
2611993	2611993
3915854	3915854
4715471	4715471
3375408	3375408
1881326	1881326
2004343	2004343
5371099	5371099
2874394	2874394
5675883	5675883
5553894	5553894
2656724	2656724
2770211	2770211
5005837	5005837
2009814	2009814
1144309	1144309
3097957	3097957
1762404	1762404
2723636	2723636
2923274	2923274
3195861	3195861
4100177	4100177
2468365	2468365
5086263	5086263
2403542	2403542
2183831	2183831
5370238	5370238
4991305	4991305
2600172	2600172
5491751	5491751
1377671	1377671
1330546	1330546
4507883	4507883
5942187	5942187
2257394	2257394
3590480	3590480
2520310	2520310
4776526	4776526
3712562	3712562
5038116	5038116
5737974	5737974
2083726	2083726
4906541	4906541
4847080	4847080
3335024	3335024
1529326	1529326
2284431	2284431
3938469	3938469
2125962	2125962
5319251	5319251
4625016	4625016
4929979	4929979
3722604	3722604
3619896	3619896
3262088	3262088
4592539	4592539
3918908	3918908
5062030	5062030
1103504	1103504
1112138	1112138
2555926	2555926
4586210	4586210
2446351	2446351
2419088	2419088
1725251	1725251
2106403	2106403
4228540	4228540
5995327	5995327
4998623	4998623
2219115	2219115
1701991	1701991
4662466	4662466
5920191	5920191
1707788	1707788
4654308	4654308
1594883	1594883
4572431	4572431
4191311	4191311
1021228	1021228
4181575	4181575
2154085	2154085
3576274	3576274
5486127	5486127
4702213	4702213
3497579	3497579
3676324	3676324
2197840	2197840
2332646	2332646
4020835	4020835
5054050	5054050
5793084	5793084
3539387	3539387
2861902	2861902
5360743	5360743
1492862	1492862
2088345	2088345
4201508	4201508
3552804	3552804
3699722	3699722
5376599	5376599
1968007	1968007
5970285	5970285
5569387	5569387
3579389	3579389
2176872	2176872
5882037	5882037
2336598	2336598
5320939	5320939
1943082	1943082
5090273	5090273
5220797	5220797
5002265	5002265
3353588	3353588
3329066	3329066
3694969	3694969
2998031	2998031
1384995	1384995
4420539	4420539
4258322	4258322
4001360	4001360
2800646	2800646
5562013	5562013
4086641	4086641
5861924	5861924
4304119	4304119
3370558	3370558
1134147	1134147
2227976	2227976
2567638	2567638
4712848	4712848
5910752	5910752
1111628	1111628
5210900	5210900
4791149	4791149
4647870	4647870
1986641	1986641
3294379	3294379
3736572	3736572
5145173	5145173
4829877	4829877
1535258	1535258
4631370	4631370
1819585	1819585
3591204	3591204
1972253	1972253
1715353	1715353
1246616	1246616
1871839	1871839
1449419	1449419
1077995	1077995
2820241	2820241
1095454	1095454
2002302	2002302
4170812	4170812
3883084	3883084
2521895	2521895
5297648	5297648
5107563	5107563
2749481	2749481
5893430	5893430
4766810	4766810
1479949	1479949
1104750	1104750
2297630	2297630
1550783	1550783
3101579	3101579
1913922	1913922
5773012	5773012
2701696	2701696
1946858	1946858
1019688	1019688
2501225	2501225
3635487	3635487
4560486	4560486
4538834	4538834
3579534	3579534
2870614	2870614
1607288	1607288
3353957	3353957
4719298	4719298
5027818	5027818
2239455	2239455
1369019	1369019
5689729	5689729
2023973	2023973
4881237	4881237
4750313	4750313
4817473	4817473
1127387	1127387
1601786	1601786
1184291	1184291
1332828	1332828
4794823	4794823
2015347	2015347
1378613	1378613
4087902	4087902
3058289	3058289
5118797	5118797
2142161	2142161
3851457	3851457
3774374	3774374
4035659	4035659
3034189	3034189
3143052	3143052
1585139	1585139
4491878	4491878
5651484	5651484
3521991	3521991
1673876	1673876
3116924	3116924
2252491	2252491
1154945	1154945
4485175	4485175
3079611	3079611
2353089	2353089
2166771	2166771
2924538	2924538
5401971	5401971
2724630	2724630
5256165	5256165
5782937	5782937
3726270	3726270
3877205	3877205
1975536	1975536
2539313	2539313
3323555	3323555
2610591	2610591
1805589	1805589
1014758	1014758
4913558	4913558
5314347	5314347
3281662	3281662
2496503	2496503
4117314	4117314
3620007	3620007
4984156	4984156
1364747	1364747
3216490	3216490
2349316	2349316
2642267	2642267
5977369	5977369
4332290	4332290
2230757	2230757
1594405	1594405
4049369	4049369
4081406	4081406
3006797	3006797
1814285	1814285
4071508	4071508
5999991	5999991
5232111	5232111
1888891	1888891
4736435	4736435
4830128	4830128
1533509	1533509
3346490	3346490
1609049	1609049
3394217	3394217
5036962	5036962
5374096	5374096
3777675	3777675
5862775	5862775
1671333	1671333
4190442	4190442
2751831	2751831
5250954	5250954
5889236	5889236
5261885	5261885
1973579	1973579
1678873	1678873
1590637	1590637
4712256	4712256
5370001	5370001
3987022	3987022
1266894	1266894
2227948	2227948
5568860	5568860
1733965	1733965
1570265	1570265
5965556	5965556
5811955	5811955
2550392	2550392
4634467	4634467
2010158	2010158
4242300	4242300
3617698	3617698
4078561	4078561
2429416	2429416
1738546	1738546
4888159	4888159
2991097	2991097
5599775	5599775
1188283	1188283
5070472	5070472
3520507	3520507
2750664	2750664
3900616	3900616
4526624	4526624
2658834	2658834
5585885	5585885
3832890	3832890
3762663	3762663
5962491	5962491
3064133	3064133
4996425	4996425
4371558	4371558
2713925	2713925
1286531	1286531
2690586	2690586
5531495	5531495
4663167	4663167
3081810	3081810
5287732	5287732
1484084	1484084
3805552	3805552
3271730	3271730
2774223	2774223
3815938	3815938
1592063	1592063
1018076	1018076
2063117	2063117
1898966	1898966
4335246	4335246
5040943	5040943
5019054	5019054
4822364	4822364
2405951	2405951
1428723	1428723
1426928	1426928
3443436	3443436
4039780	4039780
1038294	1038294
4200845	4200845
3439353	3439353
3644019	3644019
1164509	1164509
1785247	1785247
1089131	1089131
2674458	2674458
3353168	3353168
5283439	5283439
1684792	1684792
2871292	2871292
4667938	4667938
4891576	4891576
2889047	2889047
4654547	4654547
4236299	4236299
2321682	2321682
5415503	5415503
3414674	3414674
4555802	4555802
1086264	1086264
2046315	2046315
5860665	5860665
1732580	1732580
3266980	3266980
4033652	4033652
3575781	3575781
5898885	5898885
3351423	3351423
3555354	3555354
5708103	5708103
5102817	5102817
4064091	4064091
5496557	5496557
4312117	4312117
5855323	5855323
5427969	5427969
1015009	1015009
5291078	5291078
3476892	3476892
1359916	1359916
5277652	5277652
5117122	5117122
5670180	5670180
