#FID	IID	POP
3751673	3751673	Eur
2735679	2735679	Eur
4322225	4322225	Eur
1056636	1056636	Eur
3309074	3309074	Eur
1686750	1686750	Eur
4030893	4030893	Eur
5030816	5030816	Eur
1912834	1912834	Eur
4684348	4684348	Eur
4932206	4932206	Eur
2720736	2720736	Eur
3708775	3708775	Eur
4377892	4377892	Eur
1826449	1826449	Eur
5537709	5537709	Eur
2797055	2797055	Eur
5229852	5229852	Eur
2082432	2082432	Eur
5999452	5999452	Eur
2574613	2574613	Eur
1983072	1983072	Eur
4161656	4161656	Eur
3303943	3303943	Eur
3018632	3018632	Eur
4585964	4585964	Eur
4826824	4826824	Eur
4421687	4421687	Eur
6013995	6013995	Eur
4874644	4874644	Eur
5333959	5333959	Eur
5909663	5909663	Eur
5378945	5378945	Eur
1433994	1433994	Eur
4391250	4391250	Eur
5537998	5537998	Eur
4478113	4478113	Eur
2597295	2597295	Eur
3335433	3335433	Eur
2632455	2632455	Eur
2155641	2155641	Eur
4666340	4666340	Eur
4116771	4116771	Eur
4982454	4982454	Eur
1258823	1258823	Eur
2395516	2395516	Eur
5619949	5619949	Eur
5322983	5322983	Eur
2100619	2100619	Eur
1850182	1850182	Eur
5009529	5009529	Eur
1814623	1814623	Eur
2865197	2865197	Eur
1268008	1268008	Eur
4531298	4531298	Eur
3672615	3672615	Eur
4728841	4728841	Eur
5877732	5877732	Eur
3306593	3306593	Eur
2627625	2627625	Eur
5477945	5477945	Eur
4794142	4794142	Eur
1385137	1385137	Eur
1621439	1621439	Eur
5454616	5454616	Eur
3144004	3144004	Eur
1215264	1215264	Eur
5862267	5862267	Eur
3320935	3320935	Eur
1870436	1870436	Eur
3721350	3721350	Eur
3942680	3942680	Eur
4606880	4606880	Eur
5439040	5439040	Eur
1712281	1712281	Eur
3549781	3549781	Eur
5023900	5023900	Eur
1699316	1699316	Eur
3926031	3926031	Eur
5366024	5366024	Eur
2398512	2398512	Eur
1992372	1992372	Eur
5742138	5742138	Eur
2718252	2718252	Eur
4604000	4604000	Eur
1758025	1758025	Eur
1630283	1630283	Eur
4978319	4978319	Eur
4363402	4363402	Eur
4839208	4839208	Eur
4976686	4976686	Eur
4375299	4375299	Eur
3885669	3885669	Eur
3119579	3119579	Eur
5884467	5884467	Eur
3574044	3574044	Eur
3445382	3445382	Eur
1725176	1725176	Eur
1207337	1207337	Eur
3492053	3492053	Eur
5949140	5949140	Eur
1483890	1483890	Eur
1281910	1281910	Eur
5341917	5341917	Eur
3519965	3519965	Eur
1070244	1070244	Eur
1652141	1652141	Eur
2827332	2827332	Eur
3947616	3947616	Eur
5999802	5999802	Eur
1201114	1201114	Eur
4275678	4275678	Eur
2314741	2314741	Eur
2317105	2317105	Eur
1523718	1523718	Eur
1066838	1066838	Eur
1201159	1201159	Eur
2629748	2629748	Eur
2632407	2632407	Eur
4694358	4694358	Eur
4309405	4309405	Eur
4871259	4871259	Eur
5165347	5165347	Eur
5882538	5882538	Eur
1118088	1118088	Eur
1046036	1046036	Eur
4807867	4807867	Eur
1542820	1542820	Eur
2172056	2172056	Eur
3083219	3083219	Eur
1095040	1095040	Eur
4160992	4160992	Eur
1916089	1916089	Eur
2271833	2271833	Eur
4325848	4325848	Eur
3066302	3066302	Eur
1799226	1799226	Eur
5808613	5808613	Eur
3955516	3955516	Eur
5969701	5969701	Eur
5949933	5949933	Eur
3763898	3763898	Eur
1525044	1525044	Eur
5750568	5750568	Eur
4303063	4303063	Eur
1372327	1372327	Eur
1397605	1397605	Eur
3467107	3467107	Eur
3866849	3866849	Eur
2219439	2219439	Eur
1865432	1865432	Eur
1656813	1656813	Eur
5975289	5975289	Eur
2288150	2288150	Eur
3242152	3242152	Eur
5811759	5811759	Eur
5789202	5789202	Eur
2248590	2248590	Eur
5857148	5857148	Eur
2517449	2517449	Eur
5031662	5031662	Eur
2399753	2399753	Eur
4268548	4268548	Eur
1724292	1724292	Eur
3367365	3367365	Eur
3692336	3692336	Eur
3897369	3897369	Eur
2877999	2877999	Eur
5812076	5812076	Eur
4655842	4655842	Eur
4725085	4725085	Eur
2232660	2232660	Eur
3649640	3649640	Eur
2250742	2250742	Eur
5322279	5322279	Eur
3484380	3484380	Eur
2424544	2424544	Eur
3751629	3751629	Eur
4358367	4358367	Eur
1426325	1426325	Eur
5438213	5438213	Eur
1544779	1544779	Eur
3070304	3070304	Eur
5833464	5833464	Eur
3137397	3137397	Eur
5325673	5325673	Eur
3271119	3271119	Eur
1375130	1375130	Eur
4408232	4408232	Eur
3202764	3202764	Eur
4161347	4161347	Eur
3725271	3725271	Eur
2270522	2270522	Eur
4007369	4007369	Eur
4463612	4463612	Eur
5821385	5821385	Eur
3208383	3208383	Eur
2952767	2952767	Eur
5653845	5653845	Eur
1877374	1877374	Eur
1536025	1536025	Eur
5996451	5996451	Eur
2784500	2784500	Eur
4178547	4178547	Eur
1964860	1964860	Eur
2259315	2259315	Eur
1007005	1007005	Eur
3501166	3501166	Eur
5883738	5883738	Eur
2100654	2100654	Eur
4386889	4386889	Eur
3658707	3658707	Eur
4427860	4427860	Eur
3285350	3285350	Eur
4763572	4763572	Eur
3457426	3457426	Eur
1425519	1425519	Eur
5914851	5914851	Eur
5821312	5821312	Eur
2385121	2385121	Eur
3243430	3243430	Eur
5965740	5965740	Eur
4097329	4097329	Eur
3191092	3191092	Eur
5021934	5021934	Eur
2098779	2098779	Eur
3104664	3104664	Eur
2996376	2996376	Eur
4171753	4171753	Eur
2084342	2084342	Eur
3232017	3232017	Eur
5344022	5344022	Eur
4469741	4469741	Eur
3668118	3668118	Eur
2312417	2312417	Eur
1334099	1334099	Eur
3595415	3595415	Eur
1221345	1221345	Eur
2022030	2022030	Eur
1274644	1274644	Eur
2551090	2551090	Eur
4298396	4298396	Eur
5814462	5814462	Eur
2329491	2329491	Eur
3075410	3075410	Eur
4745329	4745329	Eur
3167405	3167405	Eur
1635627	1635627	Eur
2195171	2195171	Eur
2848325	2848325	Eur
5670688	5670688	Eur
3550619	3550619	Eur
1119353	1119353	Eur
2618502	2618502	Eur
2339085	2339085	Eur
4027508	4027508	Eur
2379708	2379708	Eur
5256486	5256486	Eur
3729937	3729937	Eur
1754090	1754090	Eur
2226607	2226607	Eur
2157238	2157238	Eur
3488480	3488480	Eur
4378364	4378364	Eur
4435117	4435117	Eur
1329777	1329777	Eur
5826410	5826410	Eur
5456452	5456452	Eur
1051212	1051212	Eur
3140880	3140880	Eur
4633933	4633933	Eur
2298838	2298838	Eur
4820298	4820298	Eur
2269133	2269133	Eur
2075792	2075792	Eur
1999553	1999553	Eur
4054083	4054083	Eur
3094126	3094126	Eur
2445433	2445433	Eur
5152609	5152609	Eur
3996227	3996227	Eur
1083222	1083222	Eur
5699389	5699389	Eur
2196582	2196582	Eur
3867416	3867416	Eur
5282223	5282223	Eur
1764302	1764302	Eur
4108292	4108292	Eur
4907262	4907262	Eur
2139782	2139782	Eur
5989160	5989160	Eur
5837462	5837462	Eur
5418815	5418815	Eur
3220560	3220560	Eur
3802372	3802372	Eur
3616957	3616957	Eur
2132275	2132275	Eur
3866954	3866954	Eur
4157450	4157450	Eur
3528010	3528010	Eur
1544005	1544005	Eur
2775144	2775144	Eur
5377541	5377541	Eur
5712757	5712757	Eur
2427652	2427652	Eur
5086466	5086466	Eur
2310570	2310570	Eur
4934513	4934513	Eur
5288884	5288884	Eur
5058049	5058049	Eur
3105896	3105896	Eur
3241582	3241582	Eur
4644061	4644061	Eur
4508590	4508590	Eur
5775758	5775758	Eur
3631200	3631200	Eur
3252049	3252049	Eur
2094096	2094096	Eur
3158546	3158546	Eur
5479536	5479536	Eur
2123004	2123004	Eur
3880692	3880692	Eur
2208393	2208393	Eur
2160973	2160973	Eur
4886769	4886769	Eur
1690817	1690817	Eur
2708327	2708327	Eur
5766135	5766135	Eur
1105346	1105346	Eur
3512651	3512651	Eur
4319078	4319078	Eur
1485205	1485205	Eur
3515135	3515135	Eur
2879094	2879094	Eur
3663694	3663694	Eur
1539739	1539739	Eur
2063882	2063882	Eur
5365194	5365194	Eur
1140245	1140245	Eur
5667724	5667724	Eur
4415943	4415943	Eur
5320776	5320776	Eur
4992569	4992569	Eur
4377434	4377434	Eur
1778901	1778901	Eur
5656606	5656606	Eur
1245730	1245730	Eur
3960125	3960125	Eur
4500261	4500261	Eur
2413814	2413814	Eur
5303372	5303372	Eur
4325738	4325738	Eur
3603381	3603381	Eur
5195079	5195079	Eur
2452405	2452405	Eur
2646613	2646613	Eur
1237132	1237132	Eur
1506623	1506623	Eur
1701271	1701271	Eur
3227237	3227237	Eur
1211459	1211459	Eur
1466127	1466127	Eur
3723506	3723506	Eur
5591570	5591570	Eur
1201748	1201748	Eur
4084712	4084712	Eur
1012624	1012624	Eur
1838368	1838368	Eur
5903405	5903405	Eur
3813562	3813562	Eur
2298368	2298368	Eur
5606955	5606955	Eur
4263323	4263323	Eur
2073473	2073473	Eur
3137812	3137812	Eur
3427192	3427192	Eur
3417039	3417039	Eur
3684397	3684397	Eur
5323904	5323904	Eur
3503994	3503994	Eur
3626062	3626062	Eur
1622148	1622148	Eur
2648687	2648687	Eur
2582800	2582800	Eur
2741670	2741670	Eur
1321542	1321542	Eur
4055431	4055431	Eur
5672758	5672758	Eur
2864777	2864777	Eur
3360746	3360746	Eur
5646425	5646425	Eur
1892177	1892177	Eur
4271249	4271249	Eur
4797610	4797610	Eur
4010002	4010002	Eur
2637674	2637674	Eur
3562233	3562233	Eur
1322626	1322626	Eur
2080210	2080210	Eur
3889513	3889513	Eur
4771078	4771078	Eur
5144331	5144331	Eur
1163290	1163290	Eur
2262461	2262461	Eur
3079807	3079807	Eur
1880837	1880837	Eur
4124880	4124880	Eur
5401793	5401793	Eur
3729951	3729951	Eur
3977691	3977691	Eur
2854864	2854864	Eur
2342743	2342743	Eur
4616222	4616222	Eur
2536697	2536697	Eur
4522127	4522127	Eur
5284751	5284751	Eur
5751072	5751072	Eur
5156970	5156970	Eur
2523821	2523821	Eur
2993553	2993553	Eur
4186046	4186046	Eur
5771096	5771096	Eur
5550542	5550542	Eur
2189841	2189841	Eur
6004563	6004563	Eur
1572656	1572656	Eur
1794705	1794705	Eur
1440519	1440519	Eur
3120472	3120472	Eur
1023622	1023622	Eur
1204534	1204534	Eur
4125852	4125852	Eur
3349099	3349099	Eur
1336515	1336515	Eur
4183169	4183169	Eur
3712881	3712881	Eur
2683170	2683170	Eur
2349188	2349188	Eur
4197084	4197084	Eur
1501060	1501060	Eur
5499884	5499884	Eur
4629527	4629527	Eur
3028098	3028098	Eur
3664842	3664842	Eur
1039000	1039000	Eur
4085843	4085843	Eur
5189091	5189091	Eur
4858319	4858319	Eur
1185485	1185485	Eur
4676270	4676270	Eur
1349793	1349793	Eur
3040487	3040487	Eur
2349054	2349054	Eur
4235681	4235681	Eur
2448151	2448151	Eur
3587084	3587084	Eur
3787222	3787222	Eur
1533096	1533096	Eur
2882801	2882801	Eur
1263173	1263173	Eur
4399886	4399886	Eur
3101855	3101855	Eur
4519683	4519683	Eur
3529499	3529499	Eur
4694503	4694503	Eur
4437104	4437104	Eur
2539187	2539187	Eur
5648829	5648829	Eur
1607884	1607884	Eur
5370019	5370019	Eur
4184676	4184676	Eur
3615586	3615586	Eur
3584024	3584024	Eur
5764919	5764919	Eur
1498802	1498802	Eur
5124154	5124154	Eur
4018451	4018451	Eur
5430135	5430135	Eur
2150573	2150573	Eur
2224735	2224735	Eur
2347683	2347683	Eur
2744652	2744652	Eur
5137316	5137316	Eur
1360055	1360055	Eur
1578610	1578610	Eur
5210230	5210230	Eur
2494581	2494581	Eur
5565441	5565441	Eur
2795448	2795448	Eur
1706281	1706281	Eur
3310099	3310099	Eur
4191122	4191122	Eur
2122588	2122588	Eur
2225089	2225089	Eur
5569393	5569393	Eur
2251225	2251225	Eur
1401544	1401544	Eur
5391283	5391283	Eur
3783908	3783908	Eur
1248180	1248180	Eur
2258936	2258936	Eur
3566542	3566542	Eur
2765384	2765384	Eur
3143217	3143217	Eur
2665810	2665810	Eur
3691222	3691222	Eur
4036417	4036417	Eur
5655779	5655779	Eur
5629298	5629298	Eur
1914412	1914412	Eur
4290292	4290292	Eur
5504994	5504994	Eur
2083761	2083761	Eur
3440682	3440682	Eur
3151835	3151835	Eur
1928864	1928864	Eur
3003460	3003460	Eur
1691736	1691736	Eur
5935613	5935613	Eur
5622854	5622854	Eur
2781133	2781133	Eur
2588430	2588430	Eur
5036570	5036570	Eur
4210683	4210683	Eur
1476271	1476271	Eur
3727645	3727645	Eur
5191531	5191531	Eur
1624152	1624152	Eur
4752842	4752842	Eur
4311416	4311416	Eur
4858944	4858944	Eur
5685333	5685333	Eur
2831727	2831727	Eur
2190084	2190084	Eur
2346698	2346698	Eur
6007429	6007429	Eur
3173020	3173020	Eur
1954613	1954613	Eur
3223113	3223113	Eur
1552653	1552653	Eur
2846593	2846593	Eur
4151568	4151568	Eur
2242688	2242688	Eur
3186610	3186610	Eur
3416278	3416278	Eur
4718965	4718965	Eur
5443940	5443940	Eur
2232654	2232654	Eur
4936358	4936358	Eur
2356525	2356525	Eur
3656108	3656108	Eur
3863492	3863492	Eur
4011455	4011455	Eur
4122281	4122281	Eur
1828674	1828674	Eur
3396042	3396042	Eur
1864768	1864768	Eur
5850963	5850963	Eur
1601243	1601243	Eur
5433993	5433993	Eur
2140252	2140252	Eur
3453981	3453981	Eur
3076599	3076599	Eur
1187554	1187554	Eur
5680670	5680670	Eur
5759778	5759778	Eur
4404465	4404465	Eur
3245847	3245847	Eur
4151276	4151276	Eur
1346997	1346997	Eur
5945843	5945843	Eur
5614740	5614740	Eur
5257831	5257831	Eur
3568481	3568481	Eur
1587649	1587649	Eur
4105900	4105900	Eur
3762778	3762778	Eur
1969857	1969857	Eur
5270274	5270274	Eur
4492821	4492821	Eur
3001125	3001125	Eur
4321004	4321004	Eur
5104306	5104306	Eur
2234893	2234893	Eur
1010253	1010253	Eur
4200293	4200293	Eur
3925639	3925639	Eur
1340986	1340986	Eur
1724729	1724729	Eur
1711456	1711456	Eur
4088266	4088266	Eur
4584076	4584076	Eur
2650764	2650764	Eur
1952382	1952382	Eur
2478554	2478554	Eur
4380938	4380938	Eur
1339212	1339212	Eur
2564322	2564322	Eur
5969985	5969985	Eur
3309112	3309112	Eur
2151635	2151635	Eur
2649684	2649684	Eur
2829987	2829987	Eur
4713750	4713750	Eur
1758557	1758557	Eur
4719251	4719251	Eur
1955758	1955758	Eur
4015540	4015540	Eur
5852950	5852950	Eur
2320031	2320031	Eur
3566526	3566526	Eur
2053796	2053796	Eur
5713150	5713150	Eur
1594855	1594855	Eur
2988084	2988084	Eur
1529560	1529560	Eur
1770003	1770003	Eur
4604551	4604551	Eur
5063931	5063931	Eur
3260883	3260883	Eur
3936012	3936012	Eur
5822310	5822310	Eur
5801084	5801084	Eur
4709400	4709400	Eur
5811983	5811983	Eur
4004562	4004562	Eur
3896108	3896108	Eur
5894419	5894419	Eur
5507686	5507686	Eur
5120844	5120844	Eur
3393422	3393422	Eur
1090953	1090953	Eur
3658908	3658908	Eur
2577925	2577925	Eur
1262040	1262040	Eur
1304593	1304593	Eur
3998903	3998903	Eur
2675456	2675456	Eur
1172198	1172198	Eur
2750068	2750068	Eur
3753474	3753474	Eur
3229068	3229068	Eur
3442775	3442775	Eur
4833925	4833925	Eur
4997595	4997595	Eur
4084317	4084317	Eur
1399286	1399286	Eur
4374553	4374553	Eur
4293311	4293311	Eur
3270221	3270221	Eur
4312027	4312027	Eur
2138075	2138075	Eur
4854884	4854884	Eur
2832603	2832603	Eur
3236613	3236613	Eur
1681878	1681878	Eur
3910271	3910271	Eur
3693276	3693276	Eur
1073078	1073078	Eur
4030203	4030203	Eur
2373935	2373935	Eur
2788493	2788493	Eur
3121410	3121410	Eur
4725136	4725136	Eur
5168539	5168539	Eur
5646006	5646006	Eur
5958296	5958296	Eur
3546815	3546815	Eur
4454717	4454717	Eur
6002043	6002043	Eur
3673691	3673691	Eur
2367953	2367953	Eur
4097000	4097000	Eur
5692116	5692116	Eur
4766985	4766985	Eur
3033131	3033131	Eur
2362180	2362180	Eur
4662046	4662046	Eur
2065368	2065368	Eur
5298167	5298167	Eur
5014841	5014841	Eur
2772960	2772960	Eur
5528231	5528231	Eur
3556187	3556187	Eur
5664702	5664702	Eur
1676223	1676223	Eur
5300823	5300823	Eur
2323831	2323831	Eur
5714310	5714310	Eur
4200950	4200950	Eur
4874302	4874302	Eur
3006386	3006386	Eur
5357454	5357454	Eur
3073386	3073386	Eur
2163667	2163667	Eur
5772087	5772087	Eur
5081597	5081597	Eur
5777535	5777535	Eur
5555141	5555141	Eur
4525533	4525533	Eur
4496764	4496764	Eur
2432230	2432230	Eur
1005131	1005131	Eur
2313860	2313860	Eur
1784352	1784352	Eur
4980166	4980166	Eur
4594717	4594717	Eur
4947621	4947621	Eur
5340792	5340792	Eur
5490012	5490012	Eur
1118047	1118047	Eur
3810551	3810551	Eur
4462634	4462634	Eur
5480627	5480627	Eur
1070957	1070957	Eur
5925038	5925038	Eur
4581932	4581932	Eur
2743898	2743898	Eur
4025138	4025138	Eur
3414707	3414707	Eur
3247799	3247799	Eur
4630872	4630872	Eur
3630855	3630855	Eur
4858082	4858082	Eur
1749639	1749639	Eur
2558012	2558012	Eur
1447338	1447338	Eur
2724815	2724815	Eur
4283956	4283956	Eur
4428526	4428526	Eur
1926696	1926696	Eur
1964564	1964564	Eur
4344792	4344792	Eur
2751469	2751469	Eur
4558154	4558154	Eur
5499572	5499572	Eur
4313060	4313060	Eur
3192090	3192090	Eur
5328546	5328546	Eur
2839051	2839051	Eur
2357817	2357817	Eur
4538912	4538912	Eur
2846958	2846958	Eur
1056570	1056570	Eur
1479683	1479683	Eur
3103026	3103026	Eur
1813986	1813986	Eur
4002613	4002613	Eur
5536295	5536295	Eur
3220850	3220850	Eur
5837506	5837506	Eur
1511660	1511660	Eur
5348809	5348809	Eur
2332512	2332512	Eur
4135470	4135470	Eur
1603952	1603952	Eur
3938560	3938560	Eur
2144265	2144265	Eur
5276850	5276850	Eur
2883348	2883348	Eur
2512027	2512027	Eur
3298211	3298211	Eur
5407617	5407617	Eur
2376817	2376817	Eur
2993078	2993078	Eur
1662477	1662477	Eur
3664883	3664883	Eur
4868643	4868643	Eur
4798673	4798673	Eur
2222755	2222755	Eur
1005382	1005382	Eur
4090875	4090875	Eur
2274343	2274343	Eur
2265326	2265326	Eur
3430465	3430465	Eur
4492857	4492857	Eur
4611004	4611004	Eur
2756856	2756856	Eur
2774981	2774981	Eur
3612584	3612584	Eur
1127043	1127043	Eur
4162727	4162727	Eur
1926295	1926295	Eur
1307807	1307807	Eur
4703650	4703650	Eur
2846831	2846831	Eur
4539695	4539695	Eur
1053649	1053649	Eur
4689406	4689406	Eur
5108269	5108269	Eur
1905797	1905797	Eur
5766446	5766446	Eur
2207423	2207423	Eur
1383206	1383206	Eur
5290617	5290617	Eur
3245049	3245049	Eur
5462174	5462174	Eur
4788868	4788868	Eur
5164607	5164607	Eur
1610740	1610740	Eur
1196127	1196127	Eur
3759237	3759237	Eur
4437929	4437929	Eur
1280360	1280360	Eur
4879154	4879154	Eur
4704585	4704585	Eur
4096621	4096621	Eur
5622848	5622848	Eur
3998830	3998830	Eur
4618566	4618566	Eur
4099624	4099624	Eur
3577633	3577633	Eur
2644492	2644492	Eur
1191472	1191472	Eur
2709015	2709015	Eur
3688253	3688253	Eur
3914869	3914869	Eur
5477497	5477497	Eur
4052439	4052439	Eur
3862033	3862033	Eur
4988426	4988426	Eur
4182756	4182756	Eur
3535772	3535772	Eur
1063111	1063111	Eur
3401155	3401155	Eur
4682066	4682066	Eur
2846084	2846084	Eur
2936424	2936424	Eur
4842268	4842268	Eur
4073883	4073883	Eur
5593943	5593943	Eur
2342677	2342677	Eur
5428854	5428854	Eur
5128239	5128239	Eur
2472990	2472990	Eur
5385519	5385519	Eur
4750759	4750759	Eur
2570491	2570491	Eur
3781168	3781168	Eur
2647662	2647662	Eur
2350551	2350551	Eur
5614363	5614363	Eur
4370606	4370606	Eur
3516221	3516221	Eur
4454951	4454951	Eur
5106598	5106598	Eur
5954475	5954475	Eur
3163680	3163680	Eur
2720340	2720340	Eur
3116006	3116006	Eur
2121924	2121924	Eur
4663128	4663128	Eur
1129993	1129993	Eur
2612245	2612245	Eur
4241908	4241908	Eur
2698818	2698818	Eur
5437444	5437444	Eur
2330917	2330917	Eur
5431422	5431422	Eur
5079480	5079480	Eur
5746183	5746183	Eur
5923885	5923885	Eur
5256728	5256728	Eur
4983440	4983440	Eur
3882689	3882689	Eur
1010576	1010576	Eur
5121198	5121198	Eur
1018872	1018872	Eur
1120981	1120981	Eur
3558442	3558442	Eur
4655470	4655470	Eur
2493484	2493484	Eur
3555051	3555051	Eur
2992511	2992511	Eur
2763475	2763475	Eur
3405289	3405289	Eur
1762017	1762017	Eur
2972898	2972898	Eur
5754903	5754903	Eur
3516715	3516715	Eur
2498555	2498555	Eur
1224755	1224755	Eur
1935399	1935399	Eur
5149714	5149714	Eur
6019198	6019198	Eur
5121248	5121248	Eur
5711080	5711080	Eur
1434126	1434126	Eur
2194327	2194327	Eur
6004265	6004265	Eur
2945137	2945137	Eur
5721729	5721729	Eur
3964398	3964398	Eur
3479406	3479406	Eur
1385836	1385836	Eur
2695575	2695575	Eur
4776804	4776804	Eur
5438645	5438645	Eur
3934216	3934216	Eur
5137129	5137129	Eur
3844926	3844926	Eur
2358183	2358183	Eur
4460919	4460919	Eur
4040616	4040616	Eur
1106095	1106095	Eur
2896746	2896746	Eur
5549980	5549980	Eur
4114773	4114773	Eur
3747509	3747509	Eur
4331493	4331493	Eur
3986345	3986345	Eur
3156400	3156400	Eur
5153277	5153277	Eur
4081382	4081382	Eur
2463030	2463030	Eur
5068456	5068456	Eur
4212753	4212753	Eur
1389764	1389764	Eur
5320834	5320834	Eur
5209161	5209161	Eur
5717291	5717291	Eur
2465775	2465775	Eur
4935708	4935708	Eur
2451528	2451528	Eur
5829213	5829213	Eur
1087596	1087596	Eur
2165265	2165265	Eur
2348223	2348223	Eur
3819290	3819290	Eur
4222920	4222920	Eur
3405797	3405797	Eur
5437999	5437999	Eur
1339576	1339576	Eur
5951451	5951451	Eur
3522447	3522447	Eur
2607955	2607955	Eur
3961197	3961197	Eur
3672006	3672006	Eur
2759077	2759077	Eur
2234290	2234290	Eur
1182451	1182451	Eur
3598603	3598603	Eur
5128716	5128716	Eur
1284915	1284915	Eur
3349276	3349276	Eur
4997514	4997514	Eur
2076111	2076111	Eur
3553213	3553213	Eur
3207577	3207577	Eur
3230288	3230288	Eur
5218568	5218568	Eur
1473371	1473371	Eur
3804641	3804641	Eur
5195928	5195928	Eur
3521021	3521021	Eur
3503689	3503689	Eur
2659438	2659438	Eur
3540579	3540579	Eur
1143170	1143170	Eur
1945674	1945674	Eur
3555640	3555640	Eur
1257585	1257585	Eur
5995530	5995530	Eur
2034640	2034640	Eur
5158855	5158855	Eur
1242005	1242005	Eur
1875660	1875660	Eur
5991522	5991522	Eur
3579311	3579311	Eur
3087505	3087505	Eur
3407237	3407237	Eur
2712042	2712042	Eur
4975749	4975749	Eur
1567617	1567617	Eur
5199486	5199486	Eur
5911927	5911927	Eur
4343915	4343915	Eur
5480474	5480474	Eur
5751562	5751562	Eur
5936577	5936577	Eur
2596693	2596693	Eur
1636472	1636472	Eur
4438694	4438694	Eur
1144739	1144739	Eur
4726716	4726716	Eur
1579685	1579685	Eur
5182125	5182125	Eur
3157964	3157964	Eur
1511299	1511299	Eur
3883864	3883864	Eur
5893540	5893540	Eur
3199712	3199712	Eur
1870155	1870155	Eur
4497019	4497019	Eur
1388970	1388970	Eur
2804747	2804747	Eur
1893695	1893695	Eur
3174656	3174656	Eur
5243727	5243727	Eur
1629139	1629139	Eur
3194634	3194634	Eur
4807566	4807566	Eur
5939319	5939319	Eur
3918054	3918054	Eur
5123661	5123661	Eur
3860735	3860735	Eur
1602533	1602533	Eur
3832707	3832707	Eur
1542615	1542615	Eur
1196801	1196801	Eur
2929778	2929778	Eur
4038002	4038002	Eur
5817589	5817589	Eur
5715065	5715065	Eur
3946573	3946573	Eur
4322179	4322179	Eur
5106177	5106177	Eur
1241937	1241937	Eur
5827395	5827395	Eur
4295450	4295450	Eur
5888307	5888307	Eur
3366500	3366500	Eur
1599777	1599777	Eur
3169697	3169697	Eur
2211758	2211758	Eur
3820086	3820086	Eur
1919284	1919284	Eur
1772615	1772615	Eur
1207115	1207115	Eur
3490687	3490687	Eur
3477819	3477819	Eur
5042882	5042882	Eur
5786471	5786471	Eur
1136875	1136875	Eur
2722804	2722804	Eur
5090041	5090041	Eur
4231247	4231247	Eur
2508888	2508888	Eur
5375358	5375358	Eur
4502615	4502615	Eur
2902745	2902745	Eur
1900659	1900659	Eur
4427045	4427045	Eur
1916118	1916118	Eur
3819933	3819933	Eur
1688204	1688204	Eur
1407924	1407924	Eur
3647493	3647493	Eur
1900896	1900896	Eur
1392007	1392007	Eur
3489550	3489550	Eur
2322971	2322971	Eur
2678792	2678792	Eur
1282566	1282566	Eur
3900100	3900100	Eur
3985558	3985558	Eur
3470260	3470260	Eur
5684087	5684087	Eur
5158810	5158810	Eur
3890782	3890782	Eur
5194326	5194326	Eur
1406283	1406283	Eur
2234502	2234502	Eur
1486472	1486472	Eur
4999861	4999861	Eur
5179147	5179147	Eur
3589762	3589762	Eur
2306325	2306325	Eur
3446408	3446408	Eur
2259108	2259108	Eur
4927914	4927914	Eur
3013671	3013671	Eur
5153390	5153390	Eur
5262930	5262930	Eur
3722805	3722805	Eur
2983498	2983498	Eur
3148040	3148040	Eur
2713288	2713288	Eur
4489291	4489291	Eur
2391608	2391608	Eur
3071767	3071767	Eur
3409705	3409705	Eur
2901021	2901021	Eur
1573111	1573111	Eur
3729722	3729722	Eur
5491623	5491623	Eur
2541000	2541000	Eur
3489168	3489168	Eur
5113342	5113342	Eur
1486456	1486456	Eur
3528553	3528553	Eur
6012578	6012578	Eur
2328769	2328769	Eur
5890531	5890531	Eur
2320806	2320806	Eur
2078436	2078436	Eur
5693014	5693014	Eur
2022113	2022113	Eur
2791196	2791196	Eur
5174436	5174436	Eur
2872540	2872540	Eur
5225850	5225850	Eur
6002546	6002546	Eur
3454165	3454165	Eur
3219744	3219744	Eur
3566109	3566109	Eur
3110923	3110923	Eur
1504682	1504682	Eur
1498720	1498720	Eur
5802473	5802473	Eur
4942822	4942822	Eur
1801287	1801287	Eur
2884108	2884108	Eur
5199430	5199430	Eur
4670775	4670775	Eur
4378939	4378939	Eur
2074113	2074113	Eur
1073863	1073863	Eur
2169427	2169427	Eur
1347255	1347255	Eur
4539963	4539963	Eur
1050526	1050526	Eur
4149104	4149104	Eur
3510482	3510482	Eur
2232464	2232464	Eur
4901857	4901857	Eur
5163444	5163444	Eur
2407698	2407698	Eur
5075034	5075034	Eur
4183345	4183345	Eur
5589622	5589622	Eur
2910524	2910524	Eur
3998702	3998702	Eur
2176835	2176835	Eur
5562656	5562656	Eur
3639045	3639045	Eur
5455555	5455555	Eur
5775709	5775709	Eur
4173519	4173519	Eur
5389121	5389121	Eur
1329176	1329176	Eur
3129606	3129606	Eur
2849683	2849683	Eur
2704302	2704302	Eur
3286867	3286867	Eur
5013667	5013667	Eur
4521454	4521454	Eur
3082679	3082679	Eur
2976839	2976839	Eur
1257950	1257950	Eur
3939195	3939195	Eur
3476712	3476712	Eur
4766000	4766000	Eur
3101582	3101582	Eur
4344770	4344770	Eur
1314202	1314202	Eur
2569290	2569290	Eur
2942985	2942985	Eur
1876860	1876860	Eur
4522642	4522642	Eur
5125637	5125637	Eur
5169273	5169273	Eur
5275766	5275766	Eur
5358074	5358074	Eur
2641837	2641837	Eur
