#FID	IID	POP
1566393	1566393	Europe
3971656	3971656	Europe
4659785	4659785	Europe
4662635	4662635	Europe
1334675	1334675	Europe
2285700	2285700	Europe
4567443	4567443	Europe
3877877	3877877	Europe
4767999	4767999	Europe
4693800	4693800	Europe
2855538	2855538	Europe
4161209	4161209	Europe
2775765	2775765	Europe
3508487	3508487	Europe
2408038	2408038	Europe
5795099	5795099	Europe
5565034	5565034	Europe
2519293	2519293	Europe
2092612	2092612	Europe
1626084	1626084	Europe
2953363	2953363	Europe
2981366	2981366	Europe
5415818	5415818	Europe
4457840	4457840	Europe
4778049	4778049	Europe
1401062	1401062	Europe
1997793	1997793	Europe
3494576	3494576	Europe
1706658	1706658	Europe
3114300	3114300	Europe
5708334	5708334	Europe
2700643	2700643	Europe
5270470	5270470	Europe
1814066	1814066	Europe
4956349	4956349	Europe
1393426	1393426	Europe
4956430	4956430	Europe
3252310	3252310	Europe
5678042	5678042	Europe
2768752	2768752	Europe
4472629	4472629	Europe
2438059	2438059	Europe
1506239	1506239	Europe
4295394	4295394	Europe
3115665	3115665	Europe
4113834	4113834	Europe
2037106	2037106	Europe
4854706	4854706	Europe
3654447	3654447	Europe
4064515	4064515	Europe
5831930	5831930	Europe
1821480	1821480	Europe
4006748	4006748	Europe
5844778	5844778	Europe
5033666	5033666	Europe
2710294	2710294	Europe
3632187	3632187	Europe
4896102	4896102	Europe
3110316	3110316	Europe
1618693	1618693	Europe
3070320	3070320	Europe
5932807	5932807	Europe
2243093	2243093	Europe
1086954	1086954	Europe
2291997	2291997	Europe
1718123	1718123	Europe
2669175	2669175	Europe
4770275	4770275	Europe
4274916	4274916	Europe
4816650	4816650	Europe
3499836	3499836	Europe
2713740	2713740	Europe
3753221	3753221	Europe
1069301	1069301	Europe
1108792	1108792	Europe
1689687	1689687	Europe
1781697	1781697	Europe
3879727	3879727	Europe
5825942	5825942	Europe
3182867	3182867	Europe
3658468	3658468	Europe
5256333	5256333	Europe
4640199	4640199	Europe
5594589	5594589	Europe
1412982	1412982	Europe
5773145	5773145	Europe
4821023	4821023	Europe
1634005	1634005	Europe
5273261	5273261	Europe
3611346	3611346	Europe
3674285	3674285	Europe
4323407	4323407	Europe
3756061	3756061	Europe
4093275	4093275	Europe
3984546	3984546	Europe
1321223	1321223	Europe
1918022	1918022	Europe
4035779	4035779	Europe
5847223	5847223	Europe
5969787	5969787	Europe
2952863	2952863	Europe
4508363	4508363	Europe
3225957	3225957	Europe
1543320	1543320	Europe
1255493	1255493	Europe
4564301	4564301	Europe
1664278	1664278	Europe
1869970	1869970	Europe
1872658	1872658	Europe
2696237	2696237	Europe
4715087	4715087	Europe
4974455	4974455	Europe
3913753	3913753	Europe
5731493	5731493	Europe
4217959	4217959	Europe
4512088	4512088	Europe
1917223	1917223	Europe
2360774	2360774	Europe
3522105	3522105	Europe
3108762	3108762	Europe
1961033	1961033	Europe
5792565	5792565	Europe
1616902	1616902	Europe
5916284	5916284	Europe
5252713	5252713	Europe
3490133	3490133	Europe
4731140	4731140	Europe
4417322	4417322	Europe
4200137	4200137	Europe
1692888	1692888	Europe
3093000	3093000	Europe
5129130	5129130	Europe
5263241	5263241	Europe
1113477	1113477	Europe
4386570	4386570	Europe
5302196	5302196	Europe
4340437	4340437	Europe
5407439	5407439	Europe
1452341	1452341	Europe
1033738	1033738	Europe
5367806	5367806	Europe
1381023	1381023	Europe
1953191	1953191	Europe
1509211	1509211	Europe
4722216	4722216	Europe
1540184	1540184	Europe
4722411	4722411	Mixed
1937890	1937890	Europe
1350550	1350550	Europe
2221047	2221047	Europe
4058315	4058315	Europe
2102136	2102136	Europe
4845381	4845381	Europe
2082328	2082328	Europe
4275139	4275139	Europe
2350217	2350217	Europe
1158535	1158535	Europe
1709993	1709993	Europe
5665300	5665300	Europe
1373545	1373545	Europe
1632460	1632460	Europe
5941889	5941889	Europe
4788251	4788251	Europe
5169336	5169336	Europe
2738189	2738189	Europe
4704260	4704260	Europe
4473297	4473297	Europe
1386693	1386693	Europe
3031045	3031045	Europe
1273436	1273436	Europe
2314741	2314741	Europe
1219329	1219329	Europe
3564204	3564204	Europe
2240881	2240881	Europe
2037009	2037009	Europe
1793462	1793462	Europe
2116452	2116452	Europe
1617383	1617383	Europe
4584129	4584129	Europe
3157120	3157120	Europe
5180656	5180656	Europe
2542925	2542925	Europe
2763066	2763066	Europe
4572056	4572056	Europe
3457358	3457358	Europe
2209992	2209992	Europe
5950261	5950261	Europe
2429957	2429957	Europe
1946931	1946931	Europe
3038616	3038616	Europe
2704940	2704940	Europe
3686367	3686367	Europe
1382081	1382081	Europe
1265612	1265612	Europe
3738006	3738006	Europe
2120892	2120892	Europe
2637844	2637844	Europe
4833849	4833849	Europe
3012529	3012529	Europe
3880983	3880983	Europe
2119547	2119547	Europe
5234098	5234098	Europe
4647309	4647309	Europe
4180481	4180481	Europe
4121237	4121237	Europe
3829580	3829580	Europe
3870136	3870136	Europe
2399014	2399014	Europe
3085765	3085765	Europe
2828845	2828845	Europe
1763016	1763016	Europe
3071305	3071305	Europe
3610079	3610079	Europe
2536891	2536891	Europe
3103652	3103652	Europe
4610144	4610144	Europe
1422478	1422478	Europe
4278164	4278164	Europe
1203137	1203137	Europe
4880859	4880859	Europe
4511304	4511304	Europe
3488903	3488903	Europe
1100248	1100248	Europe
2851949	2851949	Europe
5366315	5366315	Europe
2187792	2187792	Europe
2535076	2535076	Europe
4751589	4751589	Europe
4843985	4843985	Europe
3755398	3755398	Europe
5583701	5583701	Europe
1422407	1422407	Europe
3884844	3884844	Europe
1875722	1875722	Europe
5187540	5187540	Europe
2851022	2851022	Europe
2284312	2284312	Europe
3179101	3179101	Europe
2409802	2409802	Europe
5835303	5835303	Europe
2661033	2661033	Europe
2270444	2270444	Europe
5633158	5633158	Europe
4646451	4646451	Europe
5744602	5744602	Europe
3986637	3986637	Europe
1346040	1346040	Europe
1160269	1160269	Europe
4840137	4840137	Europe
3835473	3835473	Europe
2914585	2914585	Europe
3229615	3229615	Europe
2582562	2582562	Europe
3470594	3470594	Europe
1399259	1399259	Europe
5514838	5514838	Europe
1838869	1838869	Europe
5734906	5734906	Europe
1292508	1292508	
1406121	1406121	Europe
4340781	4340781	Europe
3208424	3208424	Europe
3174883	3174883	Europe
4242633	4242633	Europe
4721742	4721742	Europe
3607606	3607606	Europe
2951500	2951500	Europe
1088356	1088356	Europe
4556004	4556004	Europe
4091588	4091588	Europe
4336384	4336384	Europe
5253935	5253935	Europe
5031501	5031501	Europe
5968716	5968716	Europe
1165712	1165712	Europe
3987515	3987515	Europe
1153742	1153742	Europe
2982065	2982065	Mixed
3331873	3331873	Europe
3025820	3025820	Europe
1619403	1619403	Europe
5341128	5341128	Europe
4026174	4026174	Europe
4910865	4910865	Europe
2373126	2373126	Europe
1559081	1559081	Europe
3224813	3224813	Europe
5650063	5650063	Europe
3048675	3048675	Europe
1704482	1704482	Europe
5347480	5347480	Europe
4157306	4157306	Europe
4593391	4593391	Europe
3539037	3539037	Europe
2289454	2289454	Europe
4355563	4355563	Europe
5797487	5797487	Europe
4335835	4335835	Europe
5503814	5503814	Europe
5812019	5812019	Europe
3791915	3791915	Europe
3853201	3853201	Europe
1861518	1861518	Europe
4416256	4416256	Europe
3879866	3879866	Europe
5246159	5246159	Europe
2894287	2894287	Europe
3592131	3592131	Europe
2977315	2977315	Europe
5069943	5069943	Europe
1925100	1925100	Europe
1655179	1655179	Europe
5556584	5556584	Europe
1974107	1974107	Europe
1830892	1830892	Europe
3406690	3406690	Europe
5643700	5643700	Europe
2019059	2019059	Europe
5623552	5623552	Europe
5283570	5283570	Europe
4552434	4552434	Europe
3106266	3106266	Europe
3375638	3375638	Europe
2421001	2421001	Europe
2830428	2830428	Europe
1307024	1307024	Europe
4297857	4297857	Europe
3243744	3243744	Europe
1066523	1066523	Europe
2983683	2983683	Europe
1350386	1350386	Europe
5270141	5270141	Europe
3430502	3430502	Europe
1827839	1827839	Europe
3834996	3834996	Europe
2437470	2437470	Europe
2191935	2191935	Europe
2685615	2685615	Europe
3925546	3925546	Europe
5499993	5499993	Europe
3832674	3832674	Europe
5367204	5367204	Europe
2431058	2431058	Europe
4713773	4713773	Europe
2804597	2804597	Europe
3522562	3522562	Europe
3256589	3256589	Europe
5122183	5122183	Europe
1202014	1202014	Europe
5755633	5755633	Europe
3774753	3774753	Europe
2077756	2077756	Europe
5840955	5840955	Europe
1856175	1856175	Europe
1110045	1110045	Europe
1041762	1041762	Europe
3310711	3310711	Europe
2837898	2837898	Europe
3686344	3686344	Europe
5054806	5054806	Europe
4354967	4354967	Europe
4828918	4828918	Europe
5284285	5284285	Europe
5524307	5524307	Europe
3055874	3055874	Europe
1300207	1300207	Europe
3596091	3596091	
2645872	2645872	Europe
3556983	3556983	Europe
4038490	4038490	Europe
1126908	1126908	Europe
2708450	2708450	Europe
2256094	2256094	Europe
5229170	5229170	Europe
1254062	1254062	Europe
3792575	3792575	Europe
3087365	3087365	Europe
1412226	1412226	Europe
5510475	5510475	Europe
5641964	5641964	Europe
1042471	1042471	Europe
1212823	1212823	Europe
2103835	2103835	Europe
2457448	2457448	Europe
1773617	1773617	Europe
5098774	5098774	Europe
2819709	2819709	Europe
1316677	1316677	Europe
2312653	2312653	Europe
1996509	1996509	Europe
5254000	5254000	Europe
3005904	3005904	Europe
1318569	1318569	Europe
2685946	2685946	Europe
5351146	5351146	Europe
2336291	2336291	Europe
1527086	1527086	Europe
5807796	5807796	Europe
4160848	4160848	Europe
3757587	3757587	Europe
2458957	2458957	Europe
3958931	3958931	Europe
4639209	4639209	Europe
3360386	3360386	Europe
5431082	5431082	Europe
3790995	3790995	Europe
4513299	4513299	Europe
3033060	3033060	Europe
2561048	2561048	Europe
4359742	4359742	Mixed
1804907	1804907	Europe
5976245	5976245	Europe
4124703	4124703	Europe
2398116	2398116	Europe
3033803	3033803	Europe
2202885	2202885	Europe
4471465	4471465	Europe
5784683	5784683	Europe
4862295	4862295	Europe
4419469	4419469	Europe
2312903	2312903	Europe
2583723	2583723	Europe
2261069	2261069	Europe
4253521	4253521	Europe
4186939	4186939	Europe
4386224	4386224	Europe
5980197	5980197	Europe
3004486	3004486	Europe
3431878	3431878	Europe
2707779	2707779	Europe
1967218	1967218	Europe
1249102	1249102	Europe
1448959	1448959	Europe
5507720	5507720	Europe
4587882	4587882	Europe
5316392	5316392	Europe
3404353	3404353	Europe
3443569	3443569	Europe
2698768	2698768	Europe
1491891	1491891	Europe
2810933	2810933	Europe
1170980	1170980	Europe
3890888	3890888	Europe
6006277	6006277	Europe
4602515	4602515	Europe
2254670	2254670	Europe
4702566	4702566	Europe
3587285	3587285	Europe
1970703	1970703	Europe
2252491	2252491	Europe
2740788	2740788	Europe
3047270	3047270	Europe
1018908	1018908	Europe
4070600	4070600	Europe
2298340	2298340	Europe
5997181	5997181	Europe
4424747	4424747	Europe
4692999	4692999	Europe
2177016	2177016	Europe
3701077	3701077	Europe
4631392	4631392	Europe
3107584	3107584	Europe
5941566	5941566	Europe
1939072	1939072	Europe
3250585	3250585	Europe
2589960	2589960	Europe
1189472	1189472	Europe
1021970	1021970	Europe
2995438	2995438	Europe
1659079	1659079	Europe
1422682	1422682	Europe
4605755	4605755	Europe
3838635	3838635	Europe
5456111	5456111	Europe
3612196	3612196	Europe
5185241	5185241	Europe
5486045	5486045	Europe
4581901	4581901	Europe
3430984	3430984	Europe
1840588	1840588	Europe
5406218	5406218	Europe
1081979	1081979	Europe
1604165	1604165	Europe
2909023	2909023	Europe
3035417	3035417	Europe
4206229	4206229	Europe
4439678	4439678	Europe
3429842	3429842	Europe
3077339	3077339	Europe
3204633	3204633	Europe
4965965	4965965	Europe
4154346	4154346	Europe
4361115	4361115	Europe
2685792	2685792	Europe
1080055	1080055	Europe
2152442	2152442	Europe
5741024	5741024	Europe
5664702	5664702	Europe
1810982	1810982	Europe
2804581	2804581	Europe
1856322	1856322	Europe
1356354	1356354	Europe
1537079	1537079	Europe
3131546	3131546	Europe
1040524	1040524	Europe
1037429	1037429	Europe
4230723	4230723	Europe
4180172	4180172	Europe
1017029	1017029	Europe
2337324	2337324	Europe
2054807	2054807	Europe
4213414	4213414	Europe
1316189	1316189	Europe
1626018	1626018	Europe
2325964	2325964	Europe
1240756	1240756	Europe
1026160	1026160	Europe
4824252	4824252	Europe
5496803	5496803	Europe
2156016	2156016	Europe
1404147	1404147	Europe
5151148	5151148	Europe
1714902	1714902	Europe
4339942	4339942	Europe
4793186	4793186	Europe
4746213	4746213	Europe
1612819	1612819	Europe
1992882	1992882	Europe
6014829	6014829	Europe
3596893	3596893	Europe
1446130	1446130	Europe
1016793	1016793	Europe
5131130	5131130	Europe
2718803	2718803	Europe
5156531	5156531	Europe
1021437	1021437	Europe
5119796	5119796	Europe
1910684	1910684	Europe
5112842	5112842	Europe
4240236	4240236	Europe
5689640	5689640	Europe
4027056	4027056	Europe
4374703	4374703	Europe
5738429	5738429	Europe
3632563	3632563	Europe
2688606	2688606	Europe
4106896	4106896	Europe
4920876	4920876	Europe
2178735	2178735	Europe
2544476	2544476	Europe
4889716	4889716	Europe
6014307	6014307	Europe
1386937	1386937	Europe
4518612	4518612	Europe
1908343	1908343	Europe
1878159	1878159	Europe
1120837	1120837	Europe
2001322	2001322	Europe
1924411	1924411	Europe
3932903	3932903	Europe
3977485	3977485	Europe
1994111	1994111	Europe
3660358	3660358	Europe
2887294	2887294	Europe
2419101	2419101	Europe
3224170	3224170	Europe
5382821	5382821	Europe
2691700	2691700	Europe
3694158	3694158	Europe
3223753	3223753	Europe
3041980	3041980	Europe
2353488	2353488	Europe
4461900	4461900	Europe
2382076	2382076	Europe
5060683	5060683	Europe
1372965	1372965	Europe
1134019	1134019	Mixed
3848307	3848307	Europe
2320670	2320670	Europe
1142125	1142125	Europe
2458854	2458854	Europe
4099880	4099880	Europe
5377283	5377283	Europe
4491940	4491940	Europe
3886998	3886998	Europe
1786493	1786493	Europe
3204298	3204298	Europe
5027146	5027146	Europe
3383821	3383821	Europe
1090222	1090222	Europe
3972478	3972478	Europe
4626907	4626907	Europe
5894295	5894295	Europe
4340479	4340479	Europe
3974068	3974068	Europe
1441715	1441715	Europe
4911958	4911958	Europe
4025753	4025753	Europe
1041050	1041050	Europe
2032974	2032974	Europe
5778141	5778141	Europe
2319331	2319331	Europe
3588353	3588353	Europe
4423258	4423258	Europe
3856606	3856606	Europe
1470405	1470405	Europe
2438925	2438925	Europe
1156243	1156243	Europe
5725699	5725699	Europe
2460240	2460240	Europe
5040660	5040660	Europe
3756198	3756198	Europe
2118183	2118183	Europe
2798773	2798773	Europe
2622409	2622409	Europe
4041602	4041602	Europe
5621898	5621898	Europe
2611706	2611706	Europe
3806369	3806369	Europe
3543118	3543118	Europe
3476455	3476455	Europe
1910467	1910467	Europe
3706559	3706559	Europe
1298817	1298817	Europe
4166270	4166270	Europe
3810075	3810075	Europe
3072301	3072301	Europe
1003284	1003284	Europe
2184986	2184986	Europe
3516731	3516731	Europe
5634333	5634333	Europe
5348950	5348950	Europe
2964807	2964807	Europe
3635303	3635303	Europe
5527280	5527280	Europe
5707028	5707028	Europe
4664131	4664131	Europe
1566685	1566685	Europe
2872225	2872225	Europe
1174897	1174897	Europe
4094873	4094873	Europe
3555569	3555569	Europe
1637598	1637598	Europe
5424995	5424995	Europe
1480234	1480234	Europe
5464189	5464189	Europe
5282820	5282820	Europe
2195171	2195171	Europe
5235853	5235853	Europe
4405611	4405611	Europe
1829981	1829981	Europe
3095730	3095730	Europe
3434208	3434208	Europe
4853488	4853488	Europe
4606408	4606408	Europe
5927830	5927830	Europe
5733393	5733393	Europe
1822182	1822182	Europe
3526609	3526609	Europe
5395489	5395489	Europe
2374449	2374449	Europe
2613779	2613779	Europe
5380244	5380244	Europe
4378579	4378579	Europe
3542649	3542649	Europe
1871885	1871885	Europe
1254753	1254753	Europe
1602636	1602636	Europe
4422383	4422383	Europe
1643517	1643517	Europe
2670568	2670568	Europe
3522846	3522846	Europe
1113143	1113143	Europe
3856107	3856107	Europe
5114533	5114533	Europe
4602957	4602957	Europe
3257848	3257848	Europe
2256696	2256696	Europe
3171460	3171460	Europe
2583015	2583015	Europe
4517767	4517767	Europe
1581199	1581199	Europe
5191045	5191045	Europe
1750355	1750355	Europe
2984563	2984563	Europe
1305627	1305627	Europe
3675284	3675284	Europe
1012929	1012929	Europe
3332149	3332149	Europe
2389092	2389092	Europe
2081699	2081699	Europe
2579128	2579128	Europe
5939796	5939796	
3395674	3395674	Europe
4133403	4133403	Europe
2944557	2944557	Europe
5641506	5641506	Europe
4693385	4693385	Europe
3344614	3344614	Europe
3381928	3381928	Europe
5972104	5972104	Europe
1497402	1497402	Europe
3509710	3509710	Europe
2945669	2945669	Europe
5946057	5946057	Europe
2000885	2000885	Europe
1583901	1583901	Europe
5336204	5336204	Europe
5939199	5939199	Europe
2181643	2181643	Europe
5015961	5015961	Europe
2696536	2696536	Europe
4784460	4784460	Europe
3877270	3877270	Europe
1889008	1889008	Europe
3882611	3882611	Europe
1803531	1803531	Europe
4667006	4667006	Europe
1030320	1030320	Europe
3322663	3322663	Europe
4919077	4919077	Europe
4054675	4054675	Europe
2910668	2910668	Europe
4799803	4799803	Europe
4950374	4950374	Europe
1705861	1705861	Europe
1970083	1970083	Europe
5362055	5362055	Europe
3193073	3193073	Europe
2531975	2531975	Europe
5357900	5357900	Europe
1738989	1738989	Europe
3105018	3105018	Europe
1675753	1675753	Europe
3850984	3850984	Europe
1035712	1035712	Europe
1703251	1703251	Europe
3407088	3407088	Europe
1136774	1136774	Europe
3605123	3605123	Europe
4304015	4304015	Europe
3097465	3097465	Europe
1228781	1228781	Europe
5226079	5226079	Europe
3485136	3485136	Europe
4912450	4912450	Europe
5891141	5891141	Europe
5419644	5419644	Europe
2989186	2989186	Europe
3122725	3122725	Europe
2861078	2861078	Europe
1325131	1325131	Europe
1927210	1927210	Europe
1412447	1412447	Europe
5874206	5874206	Europe
5984635	5984635	Europe
4556257	4556257	Europe
4415523	4415523	Europe
2691153	2691153	Europe
1200876	1200876	Europe
4553219	4553219	Europe
3090646	3090646	Europe
3767556	3767556	Europe
2770112	2770112	Europe
1180528	1180528	Europe
2321197	2321197	Europe
4927001	4927001	Europe
1715368	1715368	Europe
5330035	5330035	Europe
2625296	2625296	Europe
1994587	1994587	Europe
3048225	3048225	Europe
5866219	5866219	Europe
5548141	5548141	Europe
2002046	2002046	Europe
1338130	1338130	Europe
3339833	3339833	Europe
1952557	1952557	Europe
1406916	1406916	Europe
5572528	5572528	Europe
5089804	5089804	Europe
5900756	5900756	Europe
2247263	2247263	Europe
4269209	4269209	Europe
5662240	5662240	Europe
2097035	2097035	Europe
2095821	2095821	Europe
2569359	2569359	Europe
4671504	4671504	Europe
4540164	4540164	Europe
2020185	2020185	Europe
2490026	2490026	Europe
4963673	4963673	Europe
1238054	1238054	Europe
4681121	4681121	Europe
1755022	1755022	Europe
4611417	4611417	Europe
4170467	4170467	Europe
5878954	5878954	Europe
3782602	3782602	Europe
4401974	4401974	Europe
2183922	2183922	Europe
3062099	3062099	Europe
2250093	2250093	Europe
1122226	1122226	Europe
3384067	3384067	Europe
4404106	4404106	Europe
3431968	3431968	Europe
1020982	1020982	Europe
5591549	5591549	Europe
5869762	5869762	Europe
3283633	3283633	Europe
3658914	3658914	Europe
3461501	3461501	Europe
3535822	3535822	Europe
3856935	3856935	Europe
1426387	1426387	Europe
4201541	4201541	Europe
2440493	2440493	Europe
1182921	1182921	Europe
2143465	2143465	Europe
4029725	4029725	Europe
1955261	1955261	Europe
1400456	1400456	Europe
4361196	4361196	Europe
4129888	4129888	Europe
5132215	5132215	Europe
5309497	5309497	Europe
4827924	4827924	Europe
3419422	3419422	Europe
5741217	5741217	Europe
5541563	5541563	Europe
2395186	2395186	Europe
5440675	5440675	Europe
1791470	1791470	Europe
2746801	2746801	Europe
1074372	1074372	Europe
5800733	5800733	Europe
3979118	3979118	Europe
4083353	4083353	Europe
2051145	2051145	Europe
3798189	3798189	Europe
1077783	1077783	Europe
5830405	5830405	Europe
2795865	2795865	Europe
3337436	3337436	Europe
3715274	3715274	Europe
1969954	1969954	Europe
5511134	5511134	Europe
4056860	4056860	Europe
3255490	3255490	Europe
1019696	1019696	Europe
5108872	5108872	Europe
5032415	5032415	Europe
1869194	1869194	Europe
5790741	5790741	Europe
4330461	4330461	Europe
2670638	2670638	Europe
5224578	5224578	Europe
3267165	3267165	Europe
1834162	1834162	Europe
3740424	3740424	Europe
4352355	4352355	Europe
3511906	3511906	Europe
1264310	1264310	Europe
2998714	2998714	Europe
1717590	1717590	Europe
5281502	5281502	Europe
1162575	1162575	Europe
1398755	1398755	Europe
4669967	4669967	Europe
1514218	1514218	Europe
5174524	5174524	
4668341	4668341	Europe
1169347	1169347	Europe
3397156	3397156	Europe
3739755	3739755	Europe
2110245	2110245	Europe
2626158	2626158	Europe
4275267	4275267	Europe
1340908	1340908	Europe
2172402	2172402	Europe
5582268	5582268	
4376194	4376194	Europe
5142314	5142314	Europe
2942222	2942222	Europe
1670246	1670246	Europe
1468162	1468162	Europe
3571569	3571569	Europe
1045601	1045601	Europe
3494587	3494587	Europe
2927017	2927017	Europe
2307803	2307803	Europe
4465076	4465076	Europe
1053397	1053397	Europe
1058697	1058697	Europe
3922583	3922583	Europe
1826611	1826611	Europe
4686857	4686857	Europe
1448533	1448533	Europe
5821562	5821562	Europe
3343131	3343131	Europe
2058951	2058951	Europe
3622294	3622294	Europe
4353504	4353504	Europe
5667933	5667933	Europe
3447383	3447383	Europe
3089447	3089447	Europe
5360743	5360743	Europe
5459642	5459642	Europe
2124280	2124280	Europe
6019638	6019638	Europe
3710510	3710510	Europe
2466209	2466209	Europe
2479388	2479388	Europe
2644635	2644635	Europe
1751178	1751178	Europe
1862633	1862633	Europe
2526748	2526748	Europe
3292912	3292912	Europe
1502759	1502759	Europe
5739220	5739220	Europe
1025257	1025257	Europe
2586872	2586872	Europe
2372362	2372362	Europe
4942929	4942929	Europe
5634735	5634735	Europe
4686455	4686455	Europe
4983379	4983379	Europe
3736528	3736528	Europe
5721911	5721911	Europe
5253409	5253409	Europe
1264167	1264167	Europe
1273830	1273830	Europe
3689000	3689000	Europe
3419004	3419004	Europe
3636253	3636253	Europe
3479025	3479025	Europe
4048184	4048184	Europe
3127721	3127721	Europe
4440649	4440649	Europe
3678100	3678100	Europe
1095578	1095578	Europe
2265991	2265991	Europe
2100067	2100067	Europe
2088503	2088503	Europe
2141600	2141600	Europe
4576471	4576471	Europe
2889435	2889435	Europe
3173796	3173796	Europe
4125072	4125072	Europe
5877245	5877245	Europe
5346592	5346592	Europe
5243231	5243231	Europe
1298915	1298915	Europe
5255060	5255060	Europe
3641511	3641511	Europe
2236533	2236533	Europe
2644644	2644644	Europe
3556580	3556580	Europe
6009466	6009466	Europe
2865706	2865706	Europe
3829490	3829490	Europe
4845536	4845536	Europe
2885246	2885246	Europe
4549644	4549644	Europe
5056460	5056460	Europe
1656881	1656881	Europe
4345378	4345378	Europe
4687700	4687700	Europe
4056386	4056386	Europe
3033734	3033734	Europe
1638041	1638041	Europe
5832148	5832148	Europe
4960606	4960606	Europe
4039951	4039951	Europe
5080481	5080481	Europe
5040385	5040385	Europe
4094958	4094958	Europe
3541549	3541549	Europe
5185721	5185721	Europe
3943938	3943938	Europe
5876591	5876591	Europe
3317404	3317404	Europe
3937166	3937166	Europe
3966514	3966514	Europe
3632714	3632714	Europe
3689373	3689373	Europe
3466471	3466471	Europe
2764566	2764566	Europe
2449818	2449818	Europe
1408921	1408921	Europe
1777940	1777940	Europe
3459413	3459413	Europe
3489465	3489465	Europe
5442135	5442135	Europe
2696073	2696073	Europe
4645625	4645625	Europe
2887847	2887847	Europe
4160153	4160153	Europe
1747117	1747117	Europe
2667257	2667257	Europe
4010176	4010176	Europe
3852818	3852818	Europe
3412906	3412906	Europe
2563339	2563339	Europe
4394439	4394439	Europe
5176264	5176264	Europe
2276998	2276998	Europe
4320704	4320704	Europe
5525387	5525387	Europe
3637414	3637414	Europe
5341253	5341253	Europe
4605867	4605867	Europe
5227468	5227468	Europe
5334641	5334641	Europe
1891511	1891511	Europe
1434575	1434575	Europe
2556175	2556175	Europe
4265925	4265925	Europe
3585213	3585213	Europe
3579900	3579900	Europe
4534613	4534613	Europe
3491642	3491642	Europe
2277718	2277718	Europe
3923803	3923803	Europe
4685934	4685934	Europe
3334724	3334724	Europe
5968413	5968413	Europe
5289675	5289675	Europe
1562146	1562146	Europe
2666557	2666557	Europe
4744139	4744139	Europe
5346147	5346147	Europe
4383467	4383467	Europe
4078053	4078053	Europe
2239264	2239264	Europe
2063664	2063664	Europe
2938110	2938110	Europe
2997533	2997533	Europe
4533599	4533599	Europe
2799515	2799515	Europe
4931056	4931056	Europe
3160514	3160514	Europe
2668116	2668116	Europe
4605592	4605592	Europe
3575063	3575063	Europe
2506792	2506792	Europe
5992054	5992054	Europe
2312694	2312694	Europe
2122905	2122905	Europe
1450478	1450478	Europe
3002674	3002674	Europe
4478556	4478556	Europe
4743397	4743397	Europe
1546279	1546279	Europe
2200579	2200579	Europe
5836378	5836378	Europe
3280946	3280946	Europe
4597574	4597574	Europe
3932016	3932016	Europe
1473242	1473242	Europe
4908359	4908359	Europe
3465075	3465075	Europe
2035558	2035558	Europe
4965693	4965693	
2051510	2051510	Europe
5629313	5629313	Europe
1964267	1964267	Europe
3701014	3701014	Europe
4946396	4946396	Europe
4808894	4808894	Europe
1715813	1715813	Europe
1723754	1723754	Europe
5531902	5531902	Europe
2365895	2365895	Europe
4031787	4031787	Europe
5964961	5964961	Europe
5161285	5161285	Europe
2057310	2057310	Europe
5532354	5532354	Europe
1472073	1472073	Europe
5502290	5502290	Europe
5284294	5284294	Europe
3994247	3994247	Europe
2359564	2359564	Europe
4659426	4659426	Europe
2178506	2178506	Europe
3911639	3911639	Europe
2830216	2830216	Europe
3563017	3563017	Europe
3786633	3786633	Europe
4045224	4045224	Europe
5397127	5397127	Europe
4108956	4108956	Europe
2933402	2933402	Europe
2182565	2182565	Europe
4307577	4307577	Europe
4417768	4417768	Europe
2231400	2231400	Europe
3357791	3357791	Europe
1764421	1764421	Europe
2179250	2179250	Europe
3285748	3285748	Europe
3641336	3641336	Europe
1226838	1226838	Europe
5956926	5956926	Europe
4964863	4964863	Europe
3258733	3258733	Europe
4105882	4105882	Europe
4603161	4603161	Europe
4492805	4492805	Europe
1927722	1927722	Europe
2590714	2590714	Europe
5656990	5656990	Europe
5394480	5394480	Europe
2472020	2472020	Europe
5945997	5945997	Europe
3332717	3332717	Europe
1003823	1003823	Europe
3000284	3000284	Europe
5137453	5137453	Europe
2394314	2394314	Europe
2301994	2301994	Europe
3539458	3539458	Europe
5905279	5905279	Europe
4661706	4661706	Europe
3287668	3287668	Europe
2864795	2864795	Europe
6019182	6019182	Europe
1136210	1136210	Europe
4948351	4948351	Europe
5077526	5077526	Europe
5406569	5406569	Europe
5645410	5645410	Europe
1543485	1543485	Europe
1400574	1400574	Europe
2498578	2498578	Europe
2987035	2987035	Europe
3600053	3600053	Europe
3469948	3469948	Europe
3683573	3683573	Europe
1069671	1069671	Europe
2364033	2364033	Europe
1224680	1224680	Europe
3538769	3538769	Europe
1066780	1066780	Europe
2720028	2720028	Europe
1419059	1419059	Europe
4818659	4818659	Europe
5585160	5585160	Europe
3583640	3583640	Europe
3319337	3319337	Europe
1512991	1512991	Europe
1396331	1396331	Europe
3972849	3972849	Europe
3590814	3590814	Europe
3426006	3426006	Europe
5583280	5583280	Europe
5168744	5168744	Europe
2944246	2944246	Europe
4160634	4160634	Europe
4949085	4949085	Europe
5653260	5653260	Europe
2343776	2343776	Europe
1385735	1385735	Europe
4992639	4992639	Europe
