#FID	IID	POP
1699691	1699691	Europe
2323864	2323864	Europe
2796831	2796831	Europe
6013485	6013485	Europe
4617657	4617657	Europe
5406796	5406796	Europe
2436216	2436216	Europe
4671013	4671013	Europe
1600750	1600750	Europe
3067002	3067002	Europe
2948502	2948502	Europe
3748518	3748518	Mixed
3009593	3009593	Europe
4398769	4398769	Europe
3986727	3986727	Europe
2776500	2776500	Europe
1025731	1025731	Europe
4381446	4381446	Europe
1376761	1376761	Europe
2648800	2648800	Europe
4593919	4593919	Europe
3118587	3118587	Europe
5960930	5960930	Europe
1312313	1312313	Europe
5403034	5403034	Europe
4507258	4507258	Europe
2649999	2649999	Europe
2570538	2570538	Europe
3403511	3403511	Europe
5004434	5004434	Europe
3971329	3971329	Europe
2641757	2641757	Europe
3187567	3187567	Europe
5231660	5231660	Europe
1239367	1239367	Europe
1660864	1660864	Europe
4198312	4198312	Europe
5750055	5750055	Europe
4337501	4337501	Europe
5077214	5077214	Europe
3984830	3984830	Europe
5601465	5601465	Europe
2150746	2150746	Europe
4948147	4948147	Europe
1615609	1615609	Europe
4634961	4634961	Europe
2692766	2692766	Europe
4442274	4442274	Europe
5970917	5970917	Europe
1088448	1088448	Europe
2522357	2522357	Europe
3308640	3308640	Europe
4584778	4584778	Europe
4784460	4784460	Europe
2355843	2355843	Europe
2542665	2542665	Europe
2823978	2823978	Europe
4226471	4226471	Europe
3274790	3274790	Europe
1952835	1952835	Europe
1766789	1766789	Europe
5540161	5540161	Europe
5530471	5530471	Europe
4576783	4576783	Europe
1798064	1798064	Europe
4883913	4883913	Europe
5904126	5904126	Europe
5727926	5727926	Europe
3680173	3680173	Europe
3769888	3769888	Europe
2320853	2320853	Europe
5035024	5035024	Europe
5585375	5585375	
1371896	1371896	Europe
2812100	2812100	Europe
3885646	3885646	Europe
4279900	4279900	Europe
1255510	1255510	Europe
2745121	2745121	Europe
3749328	3749328	Europe
4620920	4620920	Europe
3002856	3002856	Europe
4806702	4806702	Europe
2382908	2382908	Europe
3270348	3270348	Europe
5179867	5179867	Europe
5276189	5276189	Europe
1165740	1165740	Europe
1564733	1564733	Europe
5911732	5911732	Europe
4072057	4072057	Europe
4900839	4900839	Europe
1934214	1934214	Europe
5686982	5686982	Europe
3530978	3530978	Europe
3528506	3528506	Europe
4728989	4728989	Europe
1459978	1459978	Europe
2795705	2795705	Europe
4882755	4882755	Mixed
3555284	3555284	
6014922	6014922	Europe
3946678	3946678	Europe
1810619	1810619	Europe
1285473	1285473	Europe
2273400	2273400	Europe
1821895	1821895	Europe
1088650	1088650	Europe
5221807	5221807	Europe
1910346	1910346	Europe
1805925	1805925	Europe
2136957	2136957	Europe
2732065	2732065	Europe
4867667	4867667	Europe
4059945	4059945	Europe
1593422	1593422	Europe
3041623	3041623	Europe
1909837	1909837	Europe
2258475	2258475	Europe
5635632	5635632	Europe
2812785	2812785	Europe
3284386	3284386	Europe
2645281	2645281	Europe
1758663	1758663	Europe
3169624	3169624	Europe
3272439	3272439	Europe
3431953	3431953	Europe
1751653	1751653	Europe
3591649	3591649	Europe
3501090	3501090	Europe
2215517	2215517	Europe
5500544	5500544	Europe
1255012	1255012	Europe
5657658	5657658	Europe
5161049	5161049	Europe
1595977	1595977	Europe
1043136	1043136	Europe
4114161	4114161	Europe
5710577	5710577	Europe
5331203	5331203	Europe
1017786	1017786	Europe
2731225	2731225	Europe
3198219	3198219	Europe
5508693	5508693	Europe
4391442	4391442	Europe
2417285	2417285	Europe
2982773	2982773	Europe
1946858	1946858	Europe
1066166	1066166	Europe
1963723	1963723	Europe
2375427	2375427	Europe
2677848	2677848	Europe
3546285	3546285	Europe
5687696	5687696	Europe
4098146	4098146	Europe
4495720	4495720	Europe
1786615	1786615	Europe
5545121	5545121	Europe
1098218	1098218	Europe
2952441	2952441	Europe
3982212	3982212	Europe
3007866	3007866	Europe
2230631	2230631	Europe
3618114	3618114	Europe
3258820	3258820	Europe
5171226	5171226	Europe
3133572	3133572	Europe
5173388	5173388	Europe
3377631	3377631	Europe
2933687	2933687	Europe
5395605	5395605	Europe
2423003	2423003	Europe
5673220	5673220	Europe
4298883	4298883	Europe
1840395	1840395	Europe
5320732	5320732	Europe
1454038	1454038	Europe
5057429	5057429	Europe
1061993	1061993	Europe
4281673	4281673	Europe
3780625	3780625	Europe
2060877	2060877	Europe
4186807	4186807	Europe
2537310	2537310	Europe
2474942	2474942	Europe
4864049	4864049	Europe
4678279	4678279	Europe
2053422	2053422	Europe
2739302	2739302	Europe
5164775	5164775	Europe
2858380	2858380	Europe
3959739	3959739	Europe
4539285	4539285	Europe
5806246	5806246	
4334159	4334159	Europe
3407591	3407591	Europe
4676218	4676218	Europe
5833904	5833904	Asia
2164354	2164354	Europe
5380588	5380588	Europe
4772796	4772796	Europe
5198892	5198892	Asia
4255463	4255463	Europe
3676029	3676029	Europe
4172537	4172537	Europe
2173649	2173649	Europe
4282752	4282752	Europe
5791589	5791589	Europe
4941360	4941360	Europe
2231704	2231704	Europe
3368029	3368029	Europe
5295380	5295380	Europe
1218829	1218829	Europe
1493022	1493022	Europe
2093063	2093063	Europe
5562725	5562725	Europe
1576067	1576067	Europe
1744803	1744803	Europe
1995640	1995640	Europe
2654260	2654260	Europe
5898999	5898999	Europe
1351418	1351418	Europe
4846363	4846363	Europe
5332214	5332214	Europe
5368196	5368196	Europe
2842907	2842907	Europe
2239264	2239264	Europe
3931728	3931728	Europe
2847010	2847010	Europe
1904508	1904508	Europe
4214602	4214602	Europe
3158627	3158627	Europe
5324768	5324768	Europe
5237112	5237112	Europe
3537837	3537837	Europe
5729094	5729094	Europe
2542215	2542215	Europe
2651666	2651666	Europe
1658290	1658290	Europe
5240452	5240452	Europe
4040169	4040169	Europe
5812164	5812164	Europe
3362794	3362794	Europe
1455617	1455617	Europe
3636049	3636049	Europe
2708846	2708846	Europe
5851597	5851597	Europe
1291399	1291399	Europe
4639598	4639598	Europe
1668019	1668019	Europe
4274312	4274312	Europe
5839058	5839058	Europe
3857150	3857150	Europe
1831390	1831390	Europe
4044449	4044449	Europe
5189642	5189642	Europe
1257594	1257594	Europe
2872151	2872151	Europe
1895568	1895568	Europe
2721289	2721289	Europe
3759346	3759346	Europe
2476913	2476913	Europe
4293012	4293012	Europe
5249071	5249071	Europe
2753926	2753926	Europe
5781587	5781587	Europe
5310987	5310987	Europe
1627988	1627988	Europe
3757144	3757144	Europe
5506232	5506232	Europe
3256152	3256152	Europe
1913271	1913271	Europe
5266203	5266203	Europe
5278458	5278458	Europe
5790536	5790536	Europe
2144894	2144894	Europe
2162716	2162716	Europe
4794702	4794702	Europe
1235017	1235017	Europe
1005320	1005320	Europe
1557654	1557654	Europe
4749651	4749651	Europe
4431549	4431549	Europe
5436861	5436861	Europe
3948725	3948725	Europe
2181041	2181041	Europe
4239020	4239020	Europe
4190849	4190849	Europe
4179079	4179079	Europe
2949715	2949715	Europe
2786511	2786511	Europe
3652179	3652179	Europe
2853252	2853252	Europe
3566647	3566647	Europe
2243427	2243427	Europe
2783052	2783052	Europe
5238389	5238389	Europe
1183639	1183639	Europe
1667119	1667119	Europe
2795696	2795696	Europe
4247293	4247293	Europe
3211642	3211642	Europe
4311228	4311228	Europe
1085885	1085885	Europe
1814751	1814751	Europe
5844890	5844890	Europe
2783364	2783364	Europe
3521111	3521111	Europe
5917799	5917799	Europe
4152134	4152134	Europe
3289616	3289616	Europe
3306554	3306554	Europe
5710965	5710965	Europe
5439882	5439882	Europe
1791994	1791994	Europe
5082902	5082902	Europe
2725808	2725808	Europe
1345358	1345358	Europe
3060659	3060659	Europe
4037213	4037213	Europe
2752431	2752431	Europe
4209196	4209196	Europe
1272607	1272607	Europe
5847705	5847705	Europe
4691173	4691173	Europe
4259143	4259143	Europe
3085355	3085355	Europe
3626499	3626499	Europe
3361433	3361433	Europe
5837198	5837198	Europe
1037838	1037838	Europe
5882155	5882155	Europe
4599510	4599510	Europe
5088439	5088439	Europe
5797843	5797843	Europe
2770860	2770860	Europe
1142029	1142029	Europe
2049804	2049804	Europe
5829025	5829025	Europe
4108524	4108524	Europe
5452926	5452926	Europe
5494091	5494091	Europe
4166538	4166538	Europe
3394396	3394396	Europe
5325425	5325425	Europe
3466164	3466164	Europe
5520875	5520875	Europe
5685646	5685646	Europe
1468842	1468842	Europe
5447267	5447267	Europe
2554332	2554332	Europe
3233348	3233348	Europe
4567009	4567009	Europe
1243280	1243280	Europe
2151245	2151245	Europe
3163828	3163828	Europe
2749958	2749958	Europe
3627420	3627420	
3297757	3297757	Europe
3144332	3144332	Europe
1355361	1355361	Europe
1298357	1298357	Europe
1458774	1458774	Europe
1806356	1806356	Europe
2628802	2628802	Europe
4240537	4240537	Europe
1402236	1402236	Europe
1458625	1458625	Europe
5318625	5318625	Europe
4986411	4986411	Europe
2016941	2016941	Europe
2382742	2382742	
4198693	4198693	Europe
2277136	2277136	Europe
4145037	4145037	Europe
5166025	5166025	Europe
3999738	3999738	Europe
2201129	2201129	Europe
4432894	4432894	Europe
2673579	2673579	Europe
5967780	5967780	Europe
1101758	1101758	Europe
2644388	2644388	Europe
2158591	2158591	Europe
2150479	2150479	Europe
4671291	4671291	Europe
1421186	1421186	Europe
3639479	3639479	Europe
5842075	5842075	Europe
5074188	5074188	Europe
4319880	4319880	Europe
3804608	3804608	Europe
5885954	5885954	Europe
1838149	1838149	Europe
3288408	3288408	Europe
2486729	2486729	Europe
3547357	3547357	Europe
4245487	4245487	Europe
4168456	4168456	Europe
1969919	1969919	Europe
4219278	4219278	Europe
4328977	4328977	Europe
3217878	3217878	Europe
4314958	4314958	Europe
1826793	1826793	Europe
1731959	1731959	Europe
3833975	3833975	Europe
5415426	5415426	Europe
3116068	3116068	Europe
3148180	3148180	Europe
3979170	3979170	Europe
4088221	4088221	Europe
2330240	2330240	Europe
3492938	3492938	Europe
2202621	2202621	Europe
2955323	2955323	Europe
1311150	1311150	Europe
5988654	5988654	Europe
1448844	1448844	Europe
1655462	1655462	Europe
2527786	2527786	Europe
5403260	5403260	Europe
4918540	4918540	Europe
4738665	4738665	Europe
5731214	5731214	Asia
5301580	5301580	Europe
3102567	3102567	Europe
5255518	5255518	Europe
2231066	2231066	Europe
1097151	1097151	Europe
2475442	2475442	Europe
5063305	5063305	Europe
5332583	5332583	Europe
2435606	2435606	Europe
1266088	1266088	Europe
5226886	5226886	Europe
1408362	1408362	Europe
4212932	4212932	Europe
2051454	2051454	Europe
3485372	3485372	Europe
4707616	4707616	Mixed
4948803	4948803	Asia
3325207	3325207	Europe
3987634	3987634	Europe
3190223	3190223	Europe
3259799	3259799	Europe
1307236	1307236	Europe
3958735	3958735	Europe
3457014	3457014	Europe
3268747	3268747	Europe
3248536	3248536	Europe
3362919	3362919	Europe
4862820	4862820	Europe
2355721	2355721	Europe
3603369	3603369	Europe
3739252	3739252	Europe
1505733	1505733	Europe
5884176	5884176	Europe
4974014	4974014	Europe
3115589	3115589	Europe
4408423	4408423	Europe
5189610	5189610	Europe
3509054	3509054	Europe
3088762	3088762	Europe
2903670	2903670	Europe
1170501	1170501	Europe
1097845	1097845	Europe
2150168	2150168	Europe
2399322	2399322	Europe
5139429	5139429	Europe
5626600	5626600	Europe
1558361	1558361	Europe
1907999	1907999	Europe
3284547	3284547	Europe
3785332	3785332	Europe
5603941	5603941	Europe
5570036	5570036	Europe
5041596	5041596	Europe
4513601	4513601	Asia
5827017	5827017	Europe
5826041	5826041	Europe
3867949	3867949	Europe
4709103	4709103	Europe
4445929	4445929	Europe
1206569	1206569	Europe
5643860	5643860	Europe
4492698	4492698	Europe
5082571	5082571	Europe
3344896	3344896	Europe
1626922	1626922	Europe
1532693	1532693	Europe
1382793	1382793	Europe
5073400	5073400	Europe
4650328	4650328	Europe
2580295	2580295	Europe
3046093	3046093	Europe
2919285	2919285	Europe
4606902	4606902	Europe
2810443	2810443	Europe
2027584	2027584	Europe
5598183	5598183	Europe
3743682	3743682	Europe
1973159	1973159	Europe
2888035	2888035	Europe
2927661	2927661	Europe
2872789	2872789	Europe
5901496	5901496	Europe
1172225	1172225	Europe
3075264	3075264	Europe
3795461	3795461	Europe
3738040	3738040	Europe
5721764	5721764	Europe
3769864	3769864	Europe
2150171	2150171	Europe
5297979	5297979	Europe
5311865	5311865	Europe
4064918	4064918	Europe
1965656	1965656	Europe
3434191	3434191	Europe
4630440	4630440	Europe
2578466	2578466	Europe
2658350	2658350	Europe
1107801	1107801	Europe
1297640	1297640	Europe
3385244	3385244	Europe
4848602	4848602	Europe
4140654	4140654	Europe
3353395	3353395	Europe
2439568	2439568	Europe
5702051	5702051	Europe
4905553	4905553	Europe
5883420	5883420	Europe
1474528	1474528	Europe
5481812	5481812	Europe
1127480	1127480	Europe
5844115	5844115	Europe
3761216	3761216	Mixed
4359320	4359320	Europe
3337685	3337685	Europe
1587670	1587670	Europe
5026573	5026573	Europe
1978259	1978259	Europe
3241672	3241672	Europe
4364870	4364870	Europe
1135915	1135915	Europe
1682309	1682309	Europe
4287103	4287103	Europe
1265841	1265841	Europe
3276112	3276112	Europe
1446953	1446953	Europe
1663363	1663363	Europe
2895157	2895157	Europe
4320070	4320070	Europe
1351245	1351245	Europe
3018619	3018619	Europe
4149600	4149600	Europe
2458290	2458290	Europe
5841503	5841503	Europe
5750845	5750845	Europe
3928296	3928296	Europe
5940855	5940855	Europe
1303518	1303518	Europe
1345062	1345062	Europe
2849724	2849724	Europe
2275681	2275681	Europe
1621617	1621617	Europe
3209052	3209052	Europe
5005027	5005027	Europe
2392965	2392965	Europe
1712986	1712986	Europe
1894914	1894914	Europe
1533279	1533279	Europe
1757942	1757942	Europe
4089323	4089323	Europe
3574722	3574722	Europe
4391345	4391345	Europe
2163906	2163906	Europe
2936548	2936548	Europe
1659199	1659199	Europe
2176959	2176959	Europe
2046927	2046927	Europe
1027611	1027611	Europe
2815033	2815033	Europe
2441268	2441268	Europe
2597599	2597599	Europe
5538519	5538519	Europe
2067870	2067870	Europe
1752874	1752874	Europe
1542534	1542534	Europe
1507652	1507652	Europe
4992606	4992606	Europe
1834516	1834516	Europe
4432545	4432545	Europe
3761403	3761403	Europe
3932702	3932702	Europe
4077781	4077781	Europe
2849781	2849781	Europe
4858500	4858500	Europe
3807603	3807603	Europe
5028543	5028543	Europe
5773555	5773555	Europe
5831398	5831398	Europe
5006686	5006686	Europe
4754755	4754755	Europe
3295423	3295423	Europe
1293657	1293657	Europe
1433418	1433418	Europe
4729921	4729921	Europe
2924270	2924270	Europe
5823899	5823899	Europe
6014413	6014413	Europe
3814247	3814247	Europe
5746569	5746569	Europe
3797965	3797965	Europe
2055150	2055150	Europe
3398595	3398595	Europe
5364447	5364447	Europe
4751380	4751380	Europe
1348623	1348623	Europe
2211184	2211184	Europe
4909221	4909221	Europe
2127475	2127475	Europe
1148538	1148538	Europe
1424820	1424820	Europe
4451990	4451990	Europe
2674694	2674694	Europe
5098067	5098067	Europe
4076231	4076231	Europe
2993681	2993681	Europe
1905171	1905171	Europe
4517613	4517613	Europe
2793625	2793625	Europe
4601432	4601432	Europe
1261153	1261153	Europe
2845214	2845214	Europe
1023584	1023584	Europe
2786407	2786407	Europe
1928497	1928497	Europe
5753968	5753968	Europe
1539976	1539976	Europe
3135860	3135860	Europe
2415566	2415566	Europe
5430704	5430704	Europe
5946172	5946172	Europe
4021248	4021248	Europe
1345794	1345794	Europe
4477075	4477075	Europe
2107236	2107236	Europe
2908414	2908414	Europe
3894210	3894210	Europe
3651205	3651205	Europe
3613534	3613534	Europe
1139445	1139445	Europe
5013291	5013291	Europe
5882903	5882903	Europe
4408880	4408880	Europe
4880668	4880668	Europe
1867104	1867104	Europe
4235988	4235988	Europe
4939351	4939351	Europe
5476863	5476863	Europe
2292465	2292465	Europe
1663866	1663866	Europe
3410942	3410942	Europe
4734342	4734342	Europe
3190344	3190344	Europe
4743558	4743558	
2867121	2867121	Europe
3732156	3732156	Europe
2339259	2339259	Europe
3545286	3545286	Europe
2040519	2040519	Europe
2321113	2321113	Europe
3672913	3672913	Europe
1750532	1750532	Europe
2154448	2154448	Europe
4079835	4079835	Europe
2584416	2584416	Europe
5488484	5488484	Europe
4502507	4502507	Europe
2107719	2107719	Europe
3455736	3455736	Europe
5334355	5334355	Europe
3254332	3254332	Europe
2848218	2848218	Europe
1746632	1746632	Europe
1031728	1031728	Europe
3971013	3971013	Europe
5009091	5009091	Europe
3185149	3185149	Europe
2903708	2903708	Europe
4287212	4287212	Europe
4488532	4488532	Europe
4990304	4990304	Europe
4279631	4279631	Europe
2859735	2859735	Europe
1853953	1853953	Europe
3977427	3977427	Europe
3224394	3224394	Europe
4268593	4268593	Europe
4136570	4136570	Europe
4893047	4893047	Europe
1947548	1947548	Europe
4856111	4856111	Europe
4828482	4828482	Europe
4973192	4973192	Europe
1919016	1919016	Europe
2450148	2450148	Europe
3611692	3611692	Europe
1826052	1826052	Europe
1918235	1918235	Europe
5779285	5779285	
2178198	2178198	Europe
2131456	2131456	Europe
4825441	4825441	Europe
2530380	2530380	Europe
3365190	3365190	Europe
5880761	5880761	Europe
3890641	3890641	Europe
3413424	3413424	Europe
3696702	3696702	Europe
3276045	3276045	Europe
5322029	5322029	Europe
2970676	2970676	Europe
5089094	5089094	Europe
5539388	5539388	Europe
3045994	3045994	Europe
5093020	5093020	Europe
5386612	5386612	Europe
4199871	4199871	Europe
4028212	4028212	Europe
2933429	2933429	Europe
2583047	2583047	Europe
1679108	1679108	Europe
5820915	5820915	Europe
3982190	3982190	Europe
1831882	1831882	Europe
2825927	2825927	Europe
5697621	5697621	Europe
3654261	3654261	Europe
4852282	4852282	Europe
1637069	1637069	Europe
1465340	1465340	Europe
5738736	5738736	Europe
1795452	1795452	Europe
1508043	1508043	Europe
4835746	4835746	Europe
2627327	2627327	Europe
3717552	3717552	Europe
3446772	3446772	Europe
5631853	5631853	Europe
1147817	1147817	Europe
2559584	2559584	Europe
4658817	4658817	Europe
2337204	2337204	Europe
1466289	1466289	Europe
1822973	1822973	Europe
5413272	5413272	Europe
2915003	2915003	Europe
1875207	1875207	Europe
1789912	1789912	Europe
3093725	3093725	Europe
5662424	5662424	Europe
2646055	2646055	Europe
5503079	5503079	Europe
3595210	3595210	Europe
3574632	3574632	Europe
5716730	5716730	Europe
2333572	2333572	Europe
1004810	1004810	Europe
4016904	4016904	Europe
1303440	1303440	Europe
4972375	4972375	Europe
2952638	2952638	Europe
3525611	3525611	Europe
3294060	3294060	Europe
6011063	6011063	Europe
2348335	2348335	Europe
2204336	2204336	Europe
4117713	4117713	Europe
1452775	1452775	Europe
5166150	5166150	Europe
3005774	3005774	Europe
4847573	4847573	Europe
2174112	2174112	Europe
1476782	1476782	Europe
3157880	3157880	Europe
5897889	5897889	Europe
3561845	3561845	Europe
2583073	2583073	
1810745	1810745	Europe
4092241	4092241	Europe
3859774	3859774	Europe
2543527	2543527	Asia
5296027	5296027	Europe
2953870	2953870	Europe
4948783	4948783	Europe
2550600	2550600	Europe
1523356	1523356	Europe
5278581	5278581	Europe
5366748	5366748	Europe
5728755	5728755	Europe
3602278	3602278	Europe
1705263	1705263	Europe
1372541	1372541	Europe
5258035	5258035	Europe
5228154	5228154	Europe
1608701	1608701	Europe
5691107	5691107	Europe
1079056	1079056	Europe
3884048	3884048	Europe
1732806	1732806	Europe
1475770	1475770	Europe
3972478	3972478	Europe
1821935	1821935	Europe
3466316	3466316	Europe
2069334	2069334	
2295923	2295923	Europe
2018219	2018219	Europe
1130352	1130352	Europe
4567314	4567314	Europe
1953975	1953975	Europe
5266825	5266825	Europe
1823059	1823059	Europe
1236760	1236760	Europe
1432446	1432446	Europe
5608426	5608426	Europe
3721748	3721748	Europe
2999473	2999473	Europe
4825495	4825495	Europe
2640932	2640932	Europe
2975612	2975612	Europe
3608078	3608078	Europe
4548342	4548342	Europe
1684390	1684390	Europe
5441488	5441488	Europe
3875754	3875754	Asia
1212653	1212653	Europe
1770415	1770415	Europe
2258593	2258593	Europe
4851343	4851343	Europe
4130328	4130328	Asia
1481404	1481404	Europe
3547772	3547772	Europe
2061723	2061723	Europe
4836492	4836492	Europe
2126078	2126078	Europe
5240958	5240958	Europe
2397082	2397082	Europe
3410536	3410536	Europe
2198087	2198087	Europe
2142569	2142569	Europe
4455290	4455290	Europe
5570244	5570244	Europe
3411739	3411739	Europe
3942557	3942557	Asia
2911926	2911926	Europe
5896808	5896808	Europe
2250726	2250726	Europe
3587662	3587662	Europe
4805212	4805212	Europe
1266265	1266265	Europe
3393161	3393161	Europe
4480549	4480549	Europe
2217860	2217860	Europe
3239489	3239489	Europe
1793042	1793042	Europe
5545920	5545920	Europe
2337369	2337369	Europe
5779608	5779608	Europe
3345037	3345037	Europe
6016574	6016574	Europe
1364944	1364944	Europe
5251493	5251493	Europe
2753444	2753444	Europe
3159655	3159655	Europe
3021320	3021320	Europe
1164910	1164910	Europe
4104273	4104273	Europe
1305796	1305796	Europe
1409808	1409808	Europe
5925052	5925052	Europe
5866026	5866026	Europe
4122908	4122908	Europe
2520049	2520049	Europe
2779632	2779632	Europe
3152934	3152934	Europe
4810093	4810093	Europe
2489044	2489044	Europe
4397816	4397816	Europe
3763721	3763721	Europe
5462555	5462555	Europe
1957954	1957954	Europe
3590928	3590928	Europe
4649765	4649765	Europe
5673580	5673580	Europe
4929763	4929763	Europe
4338709	4338709	Europe
3122940	3122940	Europe
5169434	5169434	Europe
2885872	2885872	Europe
4163423	4163423	
1607706	1607706	Europe
5732080	5732080	Europe
3353244	3353244	
4651587	4651587	Europe
1695517	1695517	Europe
1305569	1305569	Europe
2972109	2972109	Europe
4626125	4626125	Europe
3324120	3324120	Europe
4955890	4955890	Europe
2732581	2732581	Europe
1642601	1642601	Europe
5940123	5940123	Europe
2410202	2410202	Europe
3920508	3920508	Europe
1896717	1896717	Europe
1628004	1628004	Europe
1785095	1785095	Europe
1547024	1547024	Europe
1359299	1359299	Europe
1761311	1761311	Europe
4265698	4265698	Europe
2985181	2985181	Europe
1668188	1668188	Europe
1199189	1199189	Europe
2097353	2097353	Europe
2174437	2174437	Europe
3337445	3337445	Europe
4038029	4038029	Europe
5047141	5047141	Europe
4544125	4544125	Europe
5071528	5071528	Europe
2863887	2863887	Europe
1701271	1701271	Europe
2703903	2703903	Europe
5647875	5647875	Europe
1770660	1770660	Europe
2043682	2043682	Europe
5978835	5978835	Europe
5465016	5465016	Europe
1040301	1040301	Europe
5708135	5708135	Europe
1847707	1847707	Europe
4317373	4317373	Europe
4576427	4576427	Europe
2531390	2531390	
5837988	5837988	Europe
1160570	1160570	Europe
3637225	3637225	Europe
3815975	3815975	Asia
1162911	1162911	Europe
5996984	5996984	Europe
5035466	5035466	Europe
1471867	1471867	Europe
5820007	5820007	Europe
1065880	1065880	Europe
1963517	1963517	Europe
2930024	2930024	Europe
3522299	3522299	Europe
2251225	2251225	Europe
3936650	3936650	Europe
2788277	2788277	Europe
3114545	3114545	Europe
5423227	5423227	Europe
3174466	3174466	Europe
2472750	2472750	Europe
4091957	4091957	Europe
1267826	1267826	Europe
2490143	2490143	Europe
5915608	5915608	Europe
1666598	1666598	Europe
3389174	3389174	Europe
2503395	2503395	Europe
1006477	1006477	Europe
4863076	4863076	Europe
1257809	1257809	Europe
3072911	3072911	Europe
1885906	1885906	Europe
3418921	3418921	Europe
5932274	5932274	Europe
3264589	3264589	Europe
4401587	4401587	Europe
5399761	5399761	Europe
3372748	3372748	Europe
2088727	2088727	Europe
5035793	5035793	Europe
1399012	1399012	Europe
4896147	4896147	Europe
3549451	3549451	Europe
5160816	5160816	Europe
3644707	3644707	Europe
2470755	2470755	Europe
4418114	4418114	Europe
1361595	1361595	Europe
4439036	4439036	Europe
2071316	2071316	Europe
5061807	5061807	Europe
1909952	1909952	Europe
1489880	1489880	Europe
1225790	1225790	Europe
3701753	3701753	Europe
5945629	5945629	
3619227	3619227	Europe
3079628	3079628	Europe
1386595	1386595	Europe
2852766	2852766	Europe
3446287	3446287	Europe
1977970	1977970	Europe
4593753	4593753	Europe
5217653	5217653	Europe
2184710	2184710	Europe
2502218	2502218	Europe
5984236	5984236	Europe
4860595	4860595	Europe
5997528	5997528	Europe
5602487	5602487	Europe
3375697	3375697	Europe
4415170	4415170	Europe
4347494	4347494	Europe
3915992	3915992	Europe
3632621	3632621	Europe
5161936	5161936	Europe
3445131	3445131	Europe
2377206	2377206	Europe
2673628	2673628	Europe
4001546	4001546	Europe
1942256	1942256	Europe
4169340	4169340	Europe
3442573	3442573	Europe
5987519	5987519	Europe
1688435	1688435	
4157654	4157654	Europe
5941351	5941351	Europe
2570841	2570841	Europe
3509087	3509087	Europe
4773700	4773700	Europe
3117717	3117717	Europe
4322988	4322988	Europe
1155004	1155004	Europe
5665806	5665806	Europe
5883359	5883359	Europe
1215322	1215322	Europe
5650330	5650330	Europe
5266139	5266139	Europe
1868463	1868463	Europe
5330676	5330676	Europe
2592582	2592582	Europe
2290849	2290849	Europe
1713214	1713214	Europe
1214015	1214015	Europe
1324484	1324484	Europe
4295105	4295105	Europe
4344208	4344208	Europe
1549902	1549902	Asia
1053101	1053101	Europe
5964243	5964243	Europe
1529049	1529049	Europe
3501035	3501035	Europe
2550414	2550414	Europe
4250072	4250072	Europe
2081080	2081080	Europe
3069174	3069174	Europe
2436132	2436132	Europe
4633323	4633323	Europe
4728546	4728546	Europe
3897369	3897369	Europe
4265712	4265712	Europe
5131939	5131939	Europe
4671263	4671263	Europe
2270031	2270031	Europe
5492353	5492353	Europe
3196131	3196131	Europe
5135662	5135662	Europe
1858900	1858900	Europe
6012311	6012311	Europe
1886566	1886566	Europe
4376642	4376642	Europe
4597411	4597411	Europe
3965863	3965863	Europe
1623875	1623875	Europe
5920865	5920865	Europe
4052533	4052533	Europe
2776161	2776161	Europe
5116523	5116523	Europe
4514358	4514358	Europe
4401190	4401190	Europe
2836648	2836648	Europe
4777353	4777353	Europe
5480199	5480199	Europe
4151638	4151638	Europe
2236584	2236584	Europe
4542491	4542491	Europe
4810844	4810844	Europe
3765881	3765881	Europe
2015024	2015024	Europe
5585088	5585088	Europe
4006038	4006038	Europe
6016403	6016403	Europe
3424827	3424827	Europe
5152977	5152977	Europe
5831238	5831238	Europe
5941032	5941032	Europe
1438085	1438085	Europe
4788154	4788154	Europe
1510681	1510681	Europe
1932363	1932363	Europe
2535412	2535412	Europe
3712035	3712035	Europe
3550242	3550242	Europe
1368241	1368241	Europe
3786522	3786522	Europe
1764280	1764280	Europe
5681740	5681740	Europe
3159992	3159992	Europe
3486307	3486307	Asia
5594794	5594794	Europe
5868035	5868035	Europe
1998528	1998528	Europe
5486876	5486876	Europe
1323480	1323480	Europe
3260484	3260484	Europe
2147133	2147133	Europe
3733672	3733672	Europe
2523679	2523679	Europe
5559455	5559455	Europe
3809553	3809553	Asia
3056965	3056965	Europe
4835139	4835139	Europe
3397271	3397271	Europe
1446878	1446878	Europe
3044893	3044893	Europe
3384299	3384299	Europe
1374451	1374451	Europe
2705977	2705977	Europe
5829147	5829147	Europe
2843368	2843368	Europe
1582232	1582232	Europe
2047220	2047220	Europe
1719525	1719525	Europe
4805662	4805662	Europe
5308787	5308787	Europe
3652836	3652836	Europe
4891452	4891452	Europe
2031619	2031619	Europe
5614651	5614651	Europe
3418244	3418244	Europe
1131503	1131503	Europe
1835246	1835246	Europe
4546109	4546109	Europe
1357617	1357617	Europe
1722446	1722446	Europe
4031046	4031046	Europe
5431134	5431134	Europe
2600888	2600888	Europe
2913766	2913766	Europe
5428775	5428775	Europe
5644369	5644369	Europe
4548623	4548623	Europe
2499872	2499872	Europe
3025561	3025561	Europe
1753358	1753358	Europe
2116307	2116307	Europe
2423800	2423800	Asia
2360339	2360339	Europe
5385111	5385111	Europe
5978923	5978923	Europe
2702168	2702168	Europe
