#FID	IID
1018986	1018986
2759169	2759169
4827696	4827696
2802334	2802334
3797648	3797648
1110416	1110416
2349707	2349707
3962315	3962315
3068726	3068726
1803933	1803933
2282254	2282254
2718570	2718570
5160068	5160068
1295732	1295732
3869908	3869908
3812795	3812795
2906147	2906147
4664453	4664453
5875325	5875325
2668201	2668201
1801512	1801512
2805050	2805050
4296420	4296420
4525406	4525406
4180400	4180400
3865621	3865621
3099663	3099663
3417534	3417534
4632729	4632729
2755162	2755162
1766034	1766034
2412330	2412330
1000169	1000169
4965312	4965312
5333275	5333275
5472655	5472655
2655774	2655774
1354913	1354913
4131361	4131361
4185330	4185330
2392028	2392028
5747173	5747173
5208465	5208465
1902333	1902333
5275631	5275631
2638265	2638265
3944669	3944669
5892273	5892273
4362649	4362649
5038305	5038305
2694400	2694400
5481220	5481220
2559914	2559914
1041509	1041509
5972276	5972276
1232613	1232613
3847920	3847920
3957020	3957020
3587560	3587560
1145969	1145969
1300353	1300353
2328876	2328876
5580143	5580143
2376116	2376116
5887496	5887496
1064351	1064351
3180360	3180360
5731335	5731335
5995394	5995394
5037581	5037581
4471819	4471819
4143622	4143622
3840471	3840471
5245933	5245933
5792579	5792579
3580014	3580014
6009046	6009046
4456280	4456280
4568158	4568158
1823317	1823317
2322603	2322603
4004340	4004340
1718162	1718162
1532687	1532687
5108048	5108048
5954378	5954378
2250941	2250941
4116954	4116954
4848401	4848401
2750262	2750262
1191346	1191346
1998511	1998511
1416246	1416246
2016505	2016505
3219817	3219817
3338151	3338151
3008217	3008217
5895206	5895206
2391958	2391958
3525842	3525842
3153067	3153067
1035407	1035407
5597902	5597902
2550349	2550349
2181849	2181849
4984144	4984144
4471832	4471832
4635152	4635152
2685419	2685419
3363366	3363366
5618221	5618221
1866070	1866070
1901808	1901808
1588164	1588164
2914950	2914950
4387491	4387491
5371624	5371624
1659480	1659480
5392268	5392268
4916281	4916281
5783853	5783853
3037046	3037046
5516667	5516667
5483223	5483223
2101479	2101479
5807126	5807126
5272154	5272154
3356650	3356650
1140878	1140878
5968070	5968070
2922400	2922400
1807881	1807881
2365841	2365841
1253660	1253660
3537865	3537865
4518376	4518376
1996649	1996649
3812762	3812762
2573938	2573938
5327767	5327767
3524080	3524080
2858358	2858358
1025004	1025004
4881633	4881633
3620874	3620874
4178801	4178801
1853347	1853347
1416645	1416645
5957701	5957701
4733379	4733379
2265128	2265128
3200468	3200468
3691810	3691810
2900109	2900109
3447743	3447743
4146088	4146088
4093995	4093995
5926803	5926803
3221773	3221773
2675047	2675047
5512462	5512462
5618266	5618266
2915056	2915056
2819488	2819488
5433818	5433818
1103123	1103123
1013785	1013785
1716063	1716063
3555808	3555808
2140549	2140549
3578281	3578281
1313508	1313508
1579877	1579877
4650898	4650898
3081732	3081732
3220475	3220475
4429726	4429726
3676435	3676435
4566739	4566739
2971359	2971359
4501564	4501564
4408151	4408151
2033114	2033114
3329049	3329049
4112659	4112659
2301186	2301186
1126453	1126453
1310405	1310405
4924879	4924879
1235359	1235359
2305548	2305548
4332185	4332185
1095804	1095804
4776027	4776027
2891730	2891730
4570898	4570898
1995612	1995612
5151456	5151456
1651604	1651604
3722030	3722030
3186607	3186607
1978295	1978295
3051901	3051901
1385010	1385010
4890117	4890117
4529868	4529868
4709271	4709271
5687599	5687599
1171895	1171895
4077949	4077949
4138430	4138430
3707804	3707804
1544070	1544070
4198067	4198067
3543261	3543261
3768701	3768701
1285133	1285133
3125430	3125430
2947039	2947039
3732135	3732135
3115152	3115152
2746876	2746876
3481734	3481734
5032090	5032090
5162595	5162595
2236060	2236060
1948450	1948450
1009580	1009580
4698990	4698990
4333422	4333422
5383010	5383010
3704365	3704365
3783663	3783663
1253473	1253473
4982356	4982356
5212011	5212011
2159965	2159965
3327426	3327426
4102777	4102777
3872916	3872916
3102932	3102932
5546550	5546550
1574406	1574406
3311846	3311846
5411143	5411143
2667393	2667393
4921776	4921776
2563306	2563306
2096721	2096721
1053237	1053237
3304727	3304727
4129310	4129310
2558843	2558843
1295114	1295114
5190736	5190736
2159429	2159429
2074740	2074740
3493609	3493609
4343553	4343553
1912971	1912971
3180393	3180393
5277817	5277817
5388509	5388509
4613794	4613794
1366739	1366739
5470041	5470041
4762083	4762083
3241719	3241719
4090056	4090056
1147179	1147179
5315570	5315570
4879119	4879119
3992723	3992723
1839029	1839029
2988873	2988873
3864065	3864065
5963876	5963876
1908131	1908131
5293140	5293140
3073323	3073323
6016435	6016435
1837413	1837413
5357158	5357158
4975286	4975286
4304187	4304187
5905338	5905338
4946236	4946236
5132651	5132651
4036417	4036417
1300813	1300813
1127808	1127808
5906380	5906380
2269965	2269965
3112199	3112199
3497826	3497826
1962687	1962687
5914006	5914006
2270827	2270827
4275185	4275185
5757596	5757596
4673817	4673817
1372881	1372881
1973807	1973807
3187712	3187712
1329381	1329381
2524210	2524210
4229785	4229785
5451131	5451131
1969247	1969247
1134365	1134365
1581935	1581935
2131132	2131132
4678265	4678265
4906056	4906056
5030460	5030460
3634264	3634264
4420858	4420858
1246197	1246197
3967997	3967997
2912592	2912592
5806468	5806468
2776266	2776266
5592563	5592563
3125669	3125669
5802508	5802508
1950538	1950538
3679703	3679703
5509381	5509381
4296642	4296642
3547594	3547594
2991130	2991130
2041199	2041199
1794311	1794311
5825216	5825216
4115428	4115428
4736490	4736490
1024704	1024704
5693739	5693739
2481457	2481457
5807233	5807233
1585228	1585228
2043124	2043124
3213246	3213246
4909107	4909107
2363337	2363337
3219697	3219697
4518513	4518513
1568435	1568435
4254378	4254378
3280476	3280476
5008546	5008546
4853226	4853226
1319610	1319610
3723931	3723931
3634818	3634818
3013474	3013474
2887576	2887576
3092980	3092980
1428324	1428324
5210804	5210804
2868873	2868873
1728109	1728109
2229659	2229659
3100531	3100531
2948420	2948420
4685428	4685428
2090663	2090663
4745388	4745388
3923439	3923439
4953161	4953161
5035985	5035985
3471869	3471869
4284466	4284466
3122732	3122732
3985279	3985279
2200732	2200732
1642943	1642943
2023104	2023104
5946623	5946623
2591785	2591785
1789280	1789280
2469851	2469851
4771459	4771459
5819438	5819438
1749569	1749569
4750517	4750517
4625967	4625967
3463472	3463472
1772510	1772510
1957095	1957095
3441900	3441900
5103706	5103706
5575128	5575128
1757243	1757243
4894738	4894738
3392634	3392634
5676518	5676518
2211595	2211595
4408950	4408950
4709608	4709608
2310485	2310485
3078850	3078850
5933917	5933917
4737565	4737565
5665403	5665403
1595811	1595811
5751559	5751559
4592880	4592880
5668419	5668419
2123903	2123903
4916811	4916811
5122859	5122859
4395817	4395817
3310305	3310305
1425909	1425909
5899035	5899035
1770371	1770371
5123607	5123607
2446471	2446471
2759643	2759643
5457287	5457287
5452369	5452369
2257371	2257371
2960620	2960620
1059202	1059202
2885304	2885304
3550028	3550028
3878711	3878711
5350633	5350633
2206704	2206704
3558679	3558679
3109385	3109385
4225186	4225186
2551327	2551327
2058562	2058562
1488296	1488296
4103464	4103464
5828615	5828615
1489527	1489527
5473110	5473110
4671013	4671013
5056997	5056997
1200058	1200058
1264686	1264686
4555614	4555614
1216027	1216027
4337659	4337659
3272275	3272275
2569819	2569819
4477579	4477579
4594170	4594170
4328439	4328439
5194070	5194070
2938199	2938199
5045546	5045546
4071035	4071035
3056709	3056709
2276312	2276312
1547123	1547123
5164876	5164876
4317421	4317421
3803427	3803427
3030226	3030226
1774240	1774240
3842639	3842639
2378514	2378514
4863645	4863645
5508881	5508881
2363252	2363252
1991395	1991395
5535113	5535113
2083622	2083622
1283766	1283766
1885810	1885810
1978851	1978851
5460562	5460562
4519359	4519359
2827581	2827581
5521330	5521330
1376427	1376427
2148307	2148307
3486021	3486021
1366771	1366771
3864205	3864205
3754842	3754842
1601031	1601031
1128973	1128973
2126964	2126964
2778088	2778088
3484706	3484706
3617567	3617567
1352197	1352197
4235744	4235744
2595182	2595182
4424928	4424928
2442852	2442852
1013410	1013410
2579614	2579614
4851908	4851908
5838183	5838183
5178367	5178367
4956462	4956462
2367912	2367912
3552733	3552733
3247803	3247803
1422739	1422739
5481558	5481558
5211285	5211285
5472642	5472642
1996871	1996871
2101970	2101970
2859357	2859357
4457472	4457472
5498099	5498099
3997201	3997201
3689470	3689470
3100970	3100970
4896828	4896828
1353137	1353137
2672677	2672677
2608521	2608521
4707345	4707345
5139648	5139648
5911075	5911075
2696176	2696176
2479582	2479582
1940499	1940499
2531230	2531230
4252136	4252136
1386105	1386105
3399536	3399536
3852706	3852706
2211283	2211283
3442699	3442699
5841739	5841739
3116401	3116401
5262734	5262734
1791940	1791940
2883463	2883463
3081603	3081603
4429252	4429252
1647729	1647729
2824752	2824752
1234722	1234722
5134952	5134952
2378242	2378242
5834682	5834682
2078830	2078830
5693374	5693374
2692749	2692749
2649369	2649369
2783582	2783582
4298994	4298994
4271575	4271575
5015002	5015002
5529638	5529638
4523575	4523575
3104749	3104749
3754565	3754565
5669691	5669691
2377033	2377033
1967266	1967266
1692779	1692779
4582861	4582861
5101360	5101360
5910465	5910465
5261148	5261148
1414290	1414290
4874953	4874953
3589618	3589618
3403637	3403637
3169681	3169681
5803786	5803786
5869934	5869934
3766017	3766017
1059250	1059250
1475094	1475094
2024487	2024487
3048151	3048151
1883657	1883657
3867607	3867607
1374451	1374451
2695639	2695639
2364469	2364469
2480564	2480564
3603324	3603324
3956867	3956867
5278886	5278886
5311223	5311223
3675513	3675513
5993335	5993335
3552602	3552602
1482040	1482040
6003854	6003854
4489217	4489217
3687559	3687559
5484198	5484198
5456103	5456103
5136284	5136284
5447290	5447290
3112546	3112546
5926164	5926164
5807597	5807597
5031888	5031888
2810359	2810359
4186364	4186364
4840182	4840182
2687305	2687305
5667211	5667211
4423291	4423291
4331311	4331311
4928193	4928193
1614405	1614405
2780929	2780929
1645097	1645097
3446553	3446553
2516279	2516279
2162378	2162378
2414732	2414732
4839555	4839555
5212415	5212415
2358627	2358627
5482188	5482188
1389292	1389292
1687584	1687584
2859809	2859809
4541042	4541042
5525051	5525051
5614604	5614604
1570397	1570397
3286803	3286803
1250719	1250719
3989835	3989835
2201320	2201320
4338157	4338157
4956915	4956915
1076552	1076552
1142101	1142101
3105438	3105438
1318332	1318332
5360378	5360378
5082880	5082880
2783046	2783046
5761471	5761471
1807508	1807508
1060279	1060279
1874728	1874728
2247388	2247388
1656813	1656813
5465387	5465387
2386482	2386482
4802637	4802637
4360971	4360971
5182605	5182605
2005293	2005293
4656890	4656890
3254348	3254348
5614434	5614434
3402061	3402061
5769515	5769515
4908573	4908573
2954838	2954838
5721702	5721702
2532498	2532498
4854794	4854794
1514956	1514956
1246503	1246503
3258208	3258208
2159982	2159982
4503856	4503856
2890671	2890671
2334368	2334368
1081368	1081368
4912800	4912800
4045663	4045663
1464973	1464973
3458883	3458883
5478619	5478619
1983869	1983869
2217819	2217819
2086934	2086934
3598291	3598291
1486978	1486978
2575255	2575255
5280904	5280904
5550027	5550027
3807280	3807280
2400731	2400731
5941533	5941533
3236333	3236333
3921323	3921323
1049888	1049888
4378470	4378470
1848369	1848369
5911069	5911069
4345271	4345271
2770362	2770362
1089570	1089570
2613206	2613206
3286592	3286592
3063247	3063247
2209713	2209713
3912477	3912477
2278515	2278515
1964797	1964797
2325613	2325613
1104524	1104524
2788757	2788757
1415537	1415537
1861835	1861835
3461847	3461847
3692358	3692358
2570284	2570284
4078460	4078460
4556750	4556750
4461879	4461879
4383467	4383467
5884574	5884574
1264033	1264033
3491017	3491017
4565812	4565812
1686764	1686764
3129409	3129409
2665635	2665635
2647167	2647167
1264084	1264084
2190190	2190190
1141726	1141726
5535643	5535643
1297155	1297155
4277338	4277338
5321269	5321269
1904619	1904619
1269880	1269880
3286115	3286115
4108886	4108886
3384429	3384429
2788583	2788583
5615733	5615733
2857598	2857598
5194958	5194958
4551899	4551899
2963546	2963546
5133198	5133198
2608856	2608856
5466282	5466282
5579371	5579371
4314326	4314326
5177437	5177437
5589674	5589674
2152919	2152919
4293650	4293650
5259558	5259558
5504834	5504834
4462074	4462074
1029179	1029179
1279243	1279243
3124252	3124252
4896636	4896636
5524361	5524361
2281319	2281319
1860162	1860162
5100475	5100475
4268294	4268294
3814059	3814059
1879532	1879532
4104572	4104572
3455838	3455838
1529092	1529092
2952254	2952254
5242349	5242349
4838867	4838867
1983431	1983431
2374719	2374719
4508616	4508616
1585256	1585256
4900670	4900670
5401421	5401421
2208474	2208474
2809930	2809930
3756201	3756201
4938526	4938526
5625518	5625518
4969438	4969438
4762845	4762845
4516135	4516135
2828767	2828767
3855888	3855888
4106765	4106765
4414104	4414104
3406046	3406046
5508998	5508998
2495983	2495983
3265673	3265673
1732580	1732580
2595430	2595430
3153654	3153654
1057702	1057702
5680411	5680411
2037531	2037531
4028917	4028917
3559007	3559007
5252529	5252529
4784241	4784241
3933482	3933482
5771324	5771324
1972815	1972815
3149617	3149617
1998993	1998993
3738117	3738117
2061300	2061300
4607239	4607239
3496795	3496795
3984581	3984581
4695705	4695705
2945477	2945477
5289744	5289744
1026853	1026853
1820271	1820271
1905502	1905502
2742131	2742131
1890827	1890827
1260763	1260763
5523663	5523663
4538195	4538195
3486802	3486802
4019911	4019911
1814446	1814446
3958414	3958414
4956260	4956260
5615223	5615223
3764333	3764333
3299079	3299079
5779342	5779342
1924657	1924657
5766936	5766936
2071406	2071406
4696720	4696720
2698247	2698247
5062987	5062987
2325137	2325137
3861121	3861121
4230684	4230684
2973799	2973799
1828115	1828115
1595275	1595275
4966140	4966140
3598611	3598611
1307466	1307466
3400334	3400334
1467215	1467215
4932909	4932909
2362117	2362117
3253162	3253162
3574149	3574149
2466985	2466985
4879777	4879777
5987092	5987092
3638575	3638575
4787379	4787379
4305637	4305637
2885622	2885622
5491847	5491847
4344629	4344629
2273850	2273850
3909088	3909088
1291092	1291092
3920937	3920937
2516666	2516666
4569726	4569726
5660652	5660652
2651942	2651942
4405579	4405579
2120215	2120215
1493482	1493482
4609015	4609015
4783915	4783915
6004490	6004490
1013528	1013528
2809872	2809872
5317383	5317383
3459424	3459424
3807315	3807315
3599144	3599144
1810149	1810149
5861277	5861277
5647431	5647431
4193199	4193199
5291836	5291836
4854740	4854740
5834556	5834556
2976375	2976375
4357893	4357893
3495016	3495016
3969445	3969445
1556012	1556012
1613155	1613155
5089372	5089372
2405937	2405937
1948791	1948791
1883868	1883868
4750047	4750047
1759647	1759647
2844124	2844124
4955521	4955521
4336527	4336527
5426514	5426514
4613086	4613086
2520066	2520066
4629646	4629646
1026489	1026489
2113660	2113660
5233732	5233732
3678215	3678215
1301194	1301194
3250789	3250789
2022113	2022113
1335429	1335429
1195881	1195881
4905370	4905370
5507018	5507018
1485354	1485354
5707044	5707044
3103219	3103219
5926147	5926147
4893670	4893670
1895010	1895010
2805369	2805369
3844088	3844088
2803291	2803291
2846128	2846128
2132755	2132755
5496856	5496856
3074999	3074999
2324468	2324468
3282601	3282601
3419575	3419575
5360285	5360285
5296214	5296214
3961884	3961884
1959021	1959021
2795136	2795136
4998829	4998829
5940754	5940754
5799043	5799043
1353078	1353078
3490654	3490654
3197004	3197004
3353949	3353949
5154669	5154669
5649719	5649719
3732057	3732057
3253024	3253024
2379411	2379411
1555698	1555698
5457061	5457061
1317988	1317988
3764950	3764950
2167529	2167529
5329482	5329482
5565964	5565964
2363844	2363844
5252404	5252404
4752985	4752985
1868387	1868387
3389721	3389721
4443326	4443326
5317720	5317720
3229534	3229534
1201186	1201186
5620753	5620753
5493369	5493369
2328194	2328194
1842095	1842095
4455063	4455063
5220746	5220746
4575075	4575075
5680708	5680708
4911167	4911167
4307035	4307035
4364679	4364679
5771489	5771489
2550512	2550512
5135144	5135144
1894872	1894872
1014979	1014979
5816564	5816564
2802686	2802686
1400397	1400397
1639010	1639010
4145218	4145218
4398918	4398918
2320657	2320657
3005394	3005394
3541019	3541019
5260183	5260183
5582475	5582475
4813228	4813228
2955893	2955893
2183378	2183378
4963454	4963454
1912038	1912038
1047077	1047077
2200579	2200579
3750528	3750528
5022196	5022196
2630139	2630139
4570432	4570432
2915541	2915541
4555310	4555310
1486064	1486064
3233928	3233928
1588636	1588636
2583522	2583522
1155043	1155043
4777508	4777508
3464437	3464437
1356731	1356731
3277426	3277426
3406565	3406565
1367420	1367420
5107871	5107871
4038983	4038983
1561195	1561195
2173132	2173132
1594492	1594492
3157232	3157232
3838457	3838457
5190530	5190530
2694847	2694847
5245235	5245235
2021046	2021046
1481607	1481607
2310557	2310557
4387205	4387205
1977724	1977724
2154766	2154766
2362938	2362938
5997604	5997604
1528656	1528656
2128450	2128450
1992696	1992696
5939051	5939051
1070531	1070531
2687600	2687600
5220045	5220045
1754541	1754541
2010493	2010493
3633745	3633745
1023316	1023316
5507716	5507716
4240672	4240672
4251887	4251887
5573669	5573669
1652141	1652141
3962159	3962159
2369646	2369646
4609031	4609031
3356647	3356647
5742572	5742572
2899896	2899896
2372017	2372017
1106229	1106229
1154111	1154111
