#FID	IID	POP
4797482	4797482	Europe
5319649	5319649	Europe
4260471	4260471	Europe
1385248	1385248	Europe
2570967	2570967	Europe
1242560	1242560	Europe
2656700	2656700	Europe
4895114	4895114	Europe
5544585	5544585	Europe
2251950	2251950	Europe
3434898	3434898	Europe
1020541	1020541	Europe
1339630	1339630	Europe
3214084	3214084	Europe
2108976	2108976	Europe
1266324	1266324	Asia
4762179	4762179	Europe
4041085	4041085	Europe
5110999	5110999	Europe
3942379	3942379	Europe
3170410	3170410	Europe
4766280	4766280	Europe
2866534	2866534	Europe
4365784	4365784	Europe
5650290	5650290	Europe
4831354	4831354	Europe
4615479	4615479	Europe
1403917	1403917	Europe
5857545	5857545	Europe
1431601	1431601	Asia
5581312	5581312	Europe
1530749	1530749	Europe
5987614	5987614	Europe
4228553	4228553	Europe
1560289	1560289	Europe
4954388	4954388	Europe
3907587	3907587	Europe
2734558	2734558	Europe
2839004	2839004	Europe
2180670	2180670	Europe
3088490	3088490	Europe
3671848	3671848	Europe
4885632	4885632	Europe
4272408	4272408	Europe
2781385	2781385	Europe
1071834	1071834	Europe
3116454	3116454	Europe
1171354	1171354	Europe
2572549	2572549	Europe
2431074	2431074	Europe
3711560	3711560	Europe
2457631	2457631	Europe
5034465	5034465	Europe
3358991	3358991	Europe
5150325	5150325	Europe
5120398	5120398	Europe
4648672	4648672	Europe
1468046	1468046	Europe
4905638	4905638	Europe
4193292	4193292	Europe
5100294	5100294	Europe
3847998	3847998	Europe
3241793	3241793	Europe
5910713	5910713	Europe
4699272	4699272	Europe
1263908	1263908	Europe
2495885	2495885	Europe
2507951	2507951	Europe
4820489	4820489	Europe
3747279	3747279	Europe
1333650	1333650	Europe
4170723	4170723	Europe
1320589	1320589	Europe
5412319	5412319	Europe
1838523	1838523	Europe
5766630	5766630	Europe
5570596	5570596	Europe
1943393	1943393	
1956893	1956893	Europe
4469812	4469812	Europe
1974301	1974301	Europe
5157866	5157866	Europe
4843470	4843470	Europe
1426079	1426079	Europe
2793166	2793166	Mixed
2639166	2639166	Europe
5564533	5564533	Europe
2507648	2507648	Europe
5297170	5297170	Europe
5038756	5038756	Europe
5506845	5506845	Europe
3123240	3123240	Europe
1920844	1920844	Europe
2913454	2913454	Europe
4311036	4311036	Europe
5135548	5135548	Europe
3564894	3564894	Europe
3603723	3603723	Europe
3153722	3153722	Europe
1923634	1923634	Europe
4324035	4324035	Europe
1144535	1144535	Europe
3703945	3703945	Europe
5587437	5587437	Europe
3645646	3645646	Europe
3265631	3265631	Europe
3609698	3609698	Europe
3981774	3981774	Europe
1187737	1187737	Europe
4457193	4457193	Europe
5630233	5630233	Europe
3135661	3135661	Europe
3496591	3496591	Europe
1147512	1147512	Europe
4268888	4268888	Europe
3084259	3084259	Europe
5493786	5493786	Europe
1439001	1439001	Europe
5866646	5866646	Europe
4453215	4453215	Europe
4368575	4368575	Europe
4002711	4002711	Europe
4062791	4062791	Europe
1734821	1734821	Europe
3005541	3005541	Europe
1579640	1579640	Europe
4024193	4024193	Europe
5998302	5998302	Europe
2444009	2444009	Europe
4608937	4608937	Europe
2097371	2097371	Europe
5085564	5085564	Europe
2574408	2574408	Europe
1665256	1665256	Europe
4511076	4511076	Europe
3368154	3368154	Europe
3509889	3509889	Europe
1957322	1957322	Europe
5045729	5045729	Europe
3486630	3486630	Europe
2795214	2795214	Europe
4077531	4077531	Europe
1376844	1376844	Europe
1848657	1848657	Europe
3904186	3904186	Europe
2986946	2986946	Europe
1303636	1303636	Europe
4270974	4270974	Europe
4172186	4172186	Europe
3831558	3831558	Europe
5372747	5372747	Europe
1836669	1836669	Europe
4511188	4511188	Europe
2664848	2664848	Europe
5740848	5740848	Europe
1911651	1911651	Europe
2072730	2072730	Europe
5255494	5255494	Europe
4635727	4635727	Europe
5639424	5639424	Europe
3472850	3472850	Europe
4663554	4663554	Europe
4368694	4368694	Europe
5773493	5773493	Europe
3799635	3799635	Europe
1998651	1998651	Europe
3831193	3831193	Europe
4667094	4667094	Europe
3445200	3445200	Europe
3883021	3883021	Europe
4336540	4336540	Europe
3282965	3282965	Europe
5064757	5064757	Europe
1280249	1280249	Europe
1465207	1465207	Europe
5851886	5851886	Europe
3766699	3766699	Europe
4611480	4611480	Europe
5908208	5908208	Europe
2861083	2861083	Europe
2974355	2974355	Europe
3626960	3626960	Europe
4110165	4110165	Europe
4142094	4142094	Europe
5705146	5705146	Europe
2876598	2876598	Europe
5375590	5375590	Europe
5928703	5928703	Europe
5543328	5543328	Europe
4081783	4081783	Europe
4543377	4543377	Europe
5729068	5729068	Europe
1075614	1075614	Europe
4046652	4046652	Europe
2399665	2399665	Europe
5128253	5128253	Europe
3981044	3981044	Europe
5838161	5838161	Europe
4086452	4086452	Europe
1025764	1025764	Europe
1885689	1885689	Europe
4141140	4141140	Europe
5431513	5431513	Europe
5542622	5542622	Europe
6002458	6002458	Europe
5403225	5403225	Europe
2133555	2133555	Europe
3952312	3952312	Africa
1303252	1303252	Europe
1194198	1194198	Europe
5752057	5752057	Europe
1538414	1538414	Europe
1425614	1425614	Europe
4349402	4349402	Europe
1558677	1558677	Europe
2308031	2308031	Europe
1769148	1769148	Europe
4784328	4784328	Europe
1208684	1208684	Europe
5702640	5702640	Europe
5043828	5043828	Europe
5384997	5384997	Europe
5154613	5154613	Europe
2539313	2539313	Europe
5619063	5619063	Europe
3590524	3590524	Europe
3827049	3827049	Europe
3337284	3337284	Europe
1876416	1876416	Europe
2108077	2108077	Europe
4655195	4655195	Europe
5406597	5406597	Europe
1156885	1156885	Europe
1755700	1755700	Europe
2810970	2810970	Europe
5912589	5912589	Europe
3519562	3519562	Europe
1296453	1296453	Europe
5177323	5177323	Asia
1243971	1243971	Europe
4937063	4937063	
5251040	5251040	Europe
2448858	2448858	Europe
2925978	2925978	Europe
2321231	2321231	Europe
1934328	1934328	Europe
4648162	4648162	Europe
3088047	3088047	Europe
4409197	4409197	Europe
1098967	1098967	Europe
3067670	3067670	Europe
5165470	5165470	
3328046	3328046	Europe
2592603	2592603	Europe
3648203	3648203	Europe
1525763	1525763	Europe
2824724	2824724	Europe
4688820	4688820	Europe
4126699	4126699	Europe
1814084	1814084	Europe
5831680	5831680	Europe
3322844	3322844	Europe
5275476	5275476	Europe
4636053	4636053	Europe
2270204	2270204	Europe
4210290	4210290	Europe
5614113	5614113	Europe
5979688	5979688	Africa
2215840	2215840	Europe
4975259	4975259	Europe
4056626	4056626	Europe
3376736	3376736	Europe
4843644	4843644	Europe
3736620	3736620	Europe
3523282	3523282	Europe
5037972	5037972	Europe
4474641	4474641	Europe
3145762	3145762	Europe
2259457	2259457	Europe
3727663	3727663	Europe
4581380	4581380	Europe
3691656	3691656	Europe
1988016	1988016	Africa
4789852	4789852	Europe
2020797	2020797	Europe
4227575	4227575	Europe
4549245	4549245	Europe
2226860	2226860	Europe
3113080	3113080	Europe
3453425	3453425	Europe
2382811	2382811	Europe
4536244	4536244	Europe
4838188	4838188	Europe
4947237	4947237	Europe
2019866	2019866	Europe
2909455	2909455	Europe
2666131	2666131	Europe
3825803	3825803	Africa
5424188	5424188	Europe
3673048	3673048	Europe
1061023	1061023	Europe
5021187	5021187	Europe
5005367	5005367	Europe
6020307	6020307	Asia
4114004	4114004	Europe
4742632	4742632	Europe
4780893	4780893	Europe
1523688	1523688	Europe
2676100	2676100	
4426665	4426665	Europe
2102900	2102900	Europe
5580880	5580880	Europe
2302682	2302682	Europe
3954825	3954825	Europe
4610991	4610991	Europe
4040892	4040892	Europe
3260635	3260635	Europe
3818989	3818989	Europe
2423530	2423530	Europe
2394022	2394022	Europe
5681041	5681041	Europe
5646085	5646085	Europe
4130770	4130770	Europe
3040534	3040534	Europe
3609077	3609077	Europe
2691377	2691377	Europe
4561514	4561514	Europe
3774059	3774059	Europe
4422779	4422779	Mixed
3238904	3238904	Europe
4534540	4534540	Europe
1645263	1645263	Europe
1636795	1636795	Europe
2351275	2351275	Europe
1396656	1396656	Europe
5175489	5175489	
2913820	2913820	Europe
3543687	3543687	Europe
5930031	5930031	Europe
3934812	3934812	Europe
1953109	1953109	Europe
1567549	1567549	Europe
2465661	2465661	Europe
3400227	3400227	Europe
1605170	1605170	Europe
2834691	2834691	Asia
2321247	2321247	Europe
4782175	4782175	Europe
5242099	5242099	Europe
3550632	3550632	Europe
3584217	3584217	Europe
5148523	5148523	Europe
3595353	3595353	Europe
1466395	1466395	Europe
5193471	5193471	Europe
5996933	5996933	Europe
2818708	2818708	Europe
1999512	1999512	Europe
1120145	1120145	Europe
2008966	2008966	Europe
2889955	2889955	Europe
4009389	4009389	Europe
3826305	3826305	Europe
6005919	6005919	Europe
5427650	5427650	Europe
1040107	1040107	Europe
3975716	3975716	Europe
4070254	4070254	Europe
4982335	4982335	Europe
5946049	5946049	Europe
5547556	5547556	Europe
1201939	1201939	Europe
4893840	4893840	Europe
3147887	3147887	Europe
5839140	5839140	Europe
3217274	3217274	Europe
3166853	3166853	Europe
1969567	1969567	Europe
3422956	3422956	Europe
2581716	2581716	Europe
3192648	3192648	Europe
1333938	1333938	Europe
4905201	4905201	Europe
1534211	1534211	Europe
2961561	2961561	Europe
4793013	4793013	Europe
5178356	5178356	Europe
4144481	4144481	Europe
1946137	1946137	Europe
3596058	3596058	Europe
5025813	5025813	Europe
2513224	2513224	Europe
2845718	2845718	Europe
4704809	4704809	Europe
4723072	4723072	Europe
5537943	5537943	Europe
4032590	4032590	Africa
5138983	5138983	Europe
3504731	3504731	Europe
2383757	2383757	Europe
2934503	2934503	Europe
3416846	3416846	Europe
5692553	5692553	Europe
3960759	3960759	Europe
4477834	4477834	Europe
4941043	4941043	Europe
2945225	2945225	Europe
5815979	5815979	Europe
4457160	4457160	Europe
1155538	1155538	Europe
2290556	2290556	Europe
4164647	4164647	Europe
2535959	2535959	Europe
5995951	5995951	Europe
1541699	1541699	
3565202	3565202	Africa
4890163	4890163	Europe
2205865	2205865	Europe
1322036	1322036	Europe
2322449	2322449	Europe
4858183	4858183	Europe
1971693	1971693	Europe
2018646	2018646	Europe
4742011	4742011	Europe
4442038	4442038	Europe
5906062	5906062	Europe
5888271	5888271	Europe
2615902	2615902	Europe
5815758	5815758	Europe
4378258	4378258	Europe
4279733	4279733	Europe
2932456	2932456	Europe
4050016	4050016	Europe
5252588	5252588	Europe
5563049	5563049	Europe
2730549	2730549	Europe
5401052	5401052	Europe
2204138	2204138	Europe
1176968	1176968	Europe
3693104	3693104	Europe
4675128	4675128	
2022175	2022175	Europe
1036262	1036262	Europe
1741976	1741976	Europe
1703536	1703536	Europe
4424788	4424788	Europe
2045848	2045848	Europe
4780949	4780949	Europe
5131968	5131968	Europe
2879071	2879071	Europe
5129793	5129793	Africa
1085088	1085088	Europe
1142132	1142132	Europe
2654915	2654915	Europe
3308354	3308354	Europe
3901792	3901792	Europe
5074908	5074908	Europe
5023040	5023040	Europe
5497376	5497376	Europe
2581850	2581850	Africa
3880723	3880723	Europe
4665915	4665915	Asia
3905835	3905835	Europe
1206436	1206436	Europe
2267890	2267890	Africa
3542618	3542618	Europe
3098507	3098507	Europe
1062236	1062236	Europe
1986695	1986695	Europe
3445150	3445150	Europe
3269404	3269404	Europe
3063152	3063152	Europe
3644439	3644439	Europe
5082880	5082880	Europe
4322571	4322571	Europe
2433783	2433783	Europe
1031540	1031540	Europe
1269845	1269845	Europe
2814696	2814696	Europe
1432922	1432922	Europe
2369486	2369486	Europe
1969041	1969041	Europe
2180047	2180047	Europe
2399771	2399771	Mixed
3729157	3729157	Europe
4458365	4458365	Europe
3598130	3598130	Europe
5215551	5215551	Europe
2059101	2059101	Europe
3236711	3236711	Europe
5454768	5454768	Europe
4665305	4665305	Europe
1966828	1966828	Europe
3814095	3814095	Europe
2777453	2777453	Europe
5113239	5113239	Europe
3181381	3181381	Europe
3351486	3351486	Europe
3131967	3131967	Europe
3365974	3365974	Europe
2738945	2738945	Europe
4752793	4752793	Europe
3708290	3708290	Europe
3525421	3525421	Europe
5342255	5342255	Europe
4914775	4914775	Europe
2141772	2141772	Europe
1136916	1136916	Europe
3593749	3593749	Europe
1216946	1216946	
4518581	4518581	Europe
3258851	3258851	Europe
1634239	1634239	Europe
2741723	2741723	Europe
4464000	4464000	Europe
5125768	5125768	Europe
4728944	4728944	Europe
5673132	5673132	Europe
5879392	5879392	Europe
5934379	5934379	Europe
3129126	3129126	Europe
1824774	1824774	Europe
5166959	5166959	Europe
5704160	5704160	
3928884	3928884	Europe
4599487	4599487	Europe
1358871	1358871	Europe
1730449	1730449	Europe
5765174	5765174	Europe
1750554	1750554	Europe
2489530	2489530	Europe
2690429	2690429	Europe
1595379	1595379	Europe
4727571	4727571	Europe
4686264	4686264	Europe
4174379	4174379	Europe
3514191	3514191	Europe
1486435	1486435	Europe
1046683	1046683	Europe
4158695	4158695	Africa
3153897	3153897	Europe
4461673	4461673	Europe
1546670	1546670	Europe
1407673	1407673	Europe
1744275	1744275	Europe
1106077	1106077	Europe
3519852	3519852	Europe
4210420	4210420	Asia
4827688	4827688	Europe
4895245	4895245	Europe
5795568	5795568	Europe
2038578	2038578	Europe
5507896	5507896	Europe
1929449	1929449	Europe
2570668	2570668	Europe
2898302	2898302	Europe
4491667	4491667	Europe
4497995	4497995	Europe
1467620	1467620	Europe
5292612	5292612	Africa
1561108	1561108	Europe
4472650	4472650	Europe
1543076	1543076	Europe
3443928	3443928	Europe
3451759	3451759	Europe
5514234	5514234	Europe
4593567	4593567	Europe
2778558	2778558	Europe
3499539	3499539	Europe
5923444	5923444	Europe
4787811	4787811	Europe
3710733	3710733	Europe
3765035	3765035	Europe
2334090	2334090	Europe
3642732	3642732	Europe
5576612	5576612	Europe
5469116	5469116	Europe
4259735	4259735	Europe
4886588	4886588	Asia
1231575	1231575	Europe
2162686	2162686	Europe
4152004	4152004	Europe
3486018	3486018	Europe
3454950	3454950	Europe
3370397	3370397	Europe
2112708	2112708	Europe
1077304	1077304	Europe
3394222	3394222	Europe
5308787	5308787	Europe
2976509	2976509	Europe
3921314	3921314	Europe
2659378	2659378	Europe
1479451	1479451	Europe
5756727	5756727	Europe
1652123	1652123	Europe
5232630	5232630	Europe
1459666	1459666	Europe
4244665	4244665	Europe
1631482	1631482	Europe
5862323	5862323	Asia
3629188	3629188	Europe
2211166	2211166	Europe
5894882	5894882	Asia
3311758	3311758	Europe
3523961	3523961	Europe
5010973	5010973	Europe
5827797	5827797	Europe
3991048	3991048	Europe
2287812	2287812	Europe
3283375	3283375	Europe
5973535	5973535	Europe
1647877	1647877	Europe
3404824	3404824	Europe
4312344	4312344	Africa
2162864	2162864	Europe
3072221	3072221	Europe
1605003	1605003	Europe
4729127	4729127	Europe
1744890	1744890	Europe
4172855	4172855	Europe
1578797	1578797	Europe
5624217	5624217	Europe
1296941	1296941	Europe
2201755	2201755	Europe
3517930	3517930	Europe
5180470	5180470	Europe
4646769	4646769	Europe
4446234	4446234	Europe
4287831	4287831	Europe
3932292	3932292	Europe
2412058	2412058	Europe
3651702	3651702	Europe
4728524	4728524	Europe
5733079	5733079	Europe
4934989	4934989	Europe
2617174	2617174	Europe
3514851	3514851	Europe
3705964	3705964	Europe
2567293	2567293	Europe
5928370	5928370	Europe
5810653	5810653	Europe
1230532	1230532	Europe
3496558	3496558	Europe
1515692	1515692	Europe
3958772	3958772	Europe
4453870	4453870	Europe
1578404	1578404	Europe
1410766	1410766	Europe
2657870	2657870	Europe
2480724	2480724	Europe
3575106	3575106	Europe
3936969	3936969	Europe
4633235	4633235	Europe
4275529	4275529	Europe
3811566	3811566	Europe
2807918	2807918	Europe
3291556	3291556	Europe
2821815	2821815	Europe
3345319	3345319	Europe
2597208	2597208	Europe
5850033	5850033	Europe
3467155	3467155	Europe
4484216	4484216	Europe
1192908	1192908	Europe
4252969	4252969	Europe
4519404	4519404	Europe
5707998	5707998	Europe
3097404	3097404	Europe
5676188	5676188	Europe
1022647	1022647	Europe
3025454	3025454	Europe
1532687	1532687	Europe
2918520	2918520	Europe
4427437	4427437	Europe
3219287	3219287	Europe
3296508	3296508	Europe
3600997	3600997	Europe
5448180	5448180	Europe
3507564	3507564	Europe
5333962	5333962	Europe
3167000	3167000	Europe
3875258	3875258	Europe
3194966	3194966	Europe
4519746	4519746	Europe
3482978	3482978	Europe
5218179	5218179	Europe
4707954	4707954	Europe
2123445	2123445	Europe
4536918	4536918	Europe
2345806	2345806	Europe
4990320	4990320	Asia
3795095	3795095	Europe
4832408	4832408	Europe
3748674	3748674	Europe
1679994	1679994	Europe
4146346	4146346	Europe
2268073	2268073	Europe
5762435	5762435	Europe
4370671	4370671	Europe
1150881	1150881	Europe
5401421	5401421	Europe
3269112	3269112	Europe
5349358	5349358	Europe
5004380	5004380	Europe
2571649	2571649	Europe
1034472	1034472	Europe
2946916	2946916	Europe
1848119	1848119	Europe
2423121	2423121	Europe
2743012	2743012	Europe
2835414	2835414	Europe
2131088	2131088	Europe
5559317	5559317	Europe
2567822	2567822	Europe
2232184	2232184	Europe
1697957	1697957	Europe
4372087	4372087	Europe
5329832	5329832	Europe
2599004	2599004	Europe
5842405	5842405	Europe
4778033	4778033	Europe
3225683	3225683	Europe
4108376	4108376	Europe
4390472	4390472	Europe
3366079	3366079	Europe
1750438	1750438	Europe
3827751	3827751	Europe
3854981	3854981	Europe
1909816	1909816	Europe
3410907	3410907	Europe
1825479	1825479	Europe
4365664	4365664	Europe
2869280	2869280	Mixed
5704580	5704580	Africa
3305454	3305454	Europe
2470343	2470343	Europe
2916017	2916017	Europe
2663605	2663605	Europe
2988779	2988779	Europe
1496820	1496820	Europe
1306795	1306795	Europe
4469894	4469894	Europe
3246134	3246134	Europe
4554599	4554599	Europe
4844155	4844155	Europe
4375523	4375523	Europe
5203111	5203111	Europe
5741582	5741582	Europe
3320221	3320221	Europe
1119242	1119242	Europe
3211547	3211547	Europe
4933598	4933598	Europe
1532415	1532415	Europe
5385438	5385438	Africa
3976859	3976859	Europe
1265292	1265292	Europe
4362955	4362955	Europe
3614026	3614026	Europe
3090817	3090817	Europe
2414953	2414953	Asia
1009574	1009574	Europe
3948667	3948667	Europe
2874056	2874056	Europe
5934297	5934297	Europe
1768339	1768339	Europe
5005145	5005145	Europe
4472419	4472419	Europe
2872026	2872026	Europe
5279933	5279933	Europe
1205743	1205743	Europe
4436737	4436737	Europe
5971685	5971685	Europe
1770450	1770450	Europe
3775053	3775053	Europe
1569523	1569523	Europe
4636784	4636784	Europe
1559433	1559433	Europe
2551838	2551838	Europe
1171082	1171082	Europe
2444502	2444502	Europe
4879456	4879456	Europe
2268580	2268580	Europe
2032576	2032576	Europe
5399505	5399505	Europe
2667319	2667319	Europe
5122161	5122161	Europe
1896965	1896965	Europe
1495358	1495358	Europe
1941816	1941816	Europe
5341831	5341831	Europe
2261038	2261038	Europe
3873313	3873313	Europe
5498104	5498104	Europe
5265562	5265562	Europe
2534373	2534373	Europe
1035932	1035932	Europe
4008734	4008734	Europe
4447286	4447286	Europe
1003079	1003079	Europe
5432254	5432254	Europe
2826412	2826412	Europe
5219380	5219380	Asia
4451016	4451016	Europe
6009123	6009123	Europe
5081956	5081956	Europe
2899310	2899310	Europe
3164021	3164021	Europe
1388529	1388529	Asia
4213099	4213099	Europe
3099382	3099382	Europe
5234458	5234458	Europe
4657082	4657082	Europe
4533180	4533180	Europe
3199651	3199651	Europe
1912611	1912611	Europe
1733371	1733371	Europe
1823264	1823264	Europe
4696873	4696873	Europe
5046580	5046580	Europe
3690887	3690887	Europe
4835547	4835547	Mixed
1275048	1275048	Europe
4533311	4533311	Europe
3234672	3234672	Europe
3736264	3736264	Europe
3892638	3892638	Europe
5202024	5202024	Europe
4435561	4435561	Europe
4402780	4402780	Europe
2976999	2976999	Europe
1315879	1315879	Europe
3915921	3915921	Europe
3727269	3727269	Europe
1614810	1614810	Europe
4202623	4202623	Europe
3395617	3395617	Europe
2931710	2931710	Europe
3901804	3901804	Europe
4973089	4973089	Europe
4486534	4486534	Europe
5445265	5445265	Europe
4482161	4482161	Europe
4208510	4208510	Europe
4155202	4155202	Europe
5805985	5805985	Europe
3626100	3626100	Europe
5947099	5947099	
5148261	5148261	Europe
3656329	3656329	Europe
1935737	1935737	Europe
5641408	5641408	Europe
1849601	1849601	Europe
5200907	5200907	Europe
4608722	4608722	Europe
1870653	1870653	Europe
4330739	4330739	Europe
3945170	3945170	Europe
4212665	4212665	Europe
4777184	4777184	Europe
2904308	2904308	Europe
4632387	4632387	Europe
3941853	3941853	Europe
4178290	4178290	Europe
5829622	5829622	Europe
4227671	4227671	Europe
4167592	4167592	Europe
5759453	5759453	Europe
2669062	2669062	Europe
3283868	3283868	Europe
6014587	6014587	Europe
5164362	5164362	Europe
5163160	5163160	Europe
3205146	3205146	Europe
4813112	4813112	Europe
1524305	1524305	Europe
3818348	3818348	Europe
2138274	2138274	Europe
1342155	1342155	Europe
1476548	1476548	Europe
2345894	2345894	Europe
4393084	4393084	Europe
4778641	4778641	Europe
5275027	5275027	Mixed
4406406	4406406	Europe
1442441	1442441	Europe
1166109	1166109	Europe
3091920	3091920	Europe
3247382	3247382	Europe
3464482	3464482	Europe
3570704	3570704	Europe
5891038	5891038	Europe
5013940	5013940	Europe
1869642	1869642	Europe
2146879	2146879	Europe
3712166	3712166	Europe
2863531	2863531	Europe
3916141	3916141	Europe
1857091	1857091	Europe
5480513	5480513	Europe
5800561	5800561	Europe
5498540	5498540	Europe
3323085	3323085	Europe
2188746	2188746	Europe
5199430	5199430	Europe
5451977	5451977	Asia
3159596	3159596	Europe
2597578	2597578	Europe
1427844	1427844	Europe
1806191	1806191	Europe
1364205	1364205	Europe
2325408	2325408	Europe
3792051	3792051	Europe
4857165	4857165	Europe
4983889	4983889	Europe
4068681	4068681	Europe
4157693	4157693	Europe
4203834	4203834	Europe
2421471	2421471	Europe
4994489	4994489	Europe
4695277	4695277	Europe
3477045	3477045	Europe
2908996	2908996	Europe
2091287	2091287	Europe
5501664	5501664	Europe
1629661	1629661	Europe
1715916	1715916	Europe
3259238	3259238	Europe
2144777	2144777	Europe
5128307	5128307	Europe
4837509	4837509	Europe
2718001	2718001	Europe
3084367	3084367	Europe
3612213	3612213	Europe
3459383	3459383	Europe
3741886	3741886	
2228217	2228217	Europe
3616984	3616984	Europe
5734628	5734628	Europe
5091981	5091981	Europe
4595529	4595529	Europe
2719526	2719526	Europe
2351398	2351398	Europe
3275166	3275166	Europe
4908887	4908887	Europe
3279519	3279519	Europe
1047059	1047059	Europe
3531197	3531197	Europe
4646724	4646724	Europe
3616655	3616655	Europe
5494713	5494713	Europe
4259408	4259408	Europe
3697246	3697246	Europe
4974727	4974727	Europe
1608186	1608186	Europe
4744359	4744359	Europe
5860637	5860637	Europe
4935352	4935352	Europe
3200379	3200379	Europe
2060417	2060417	Europe
1454280	1454280	Europe
4778850	4778850	Europe
4035614	4035614	Europe
5633578	5633578	Europe
1632344	1632344	Europe
2352282	2352282	Europe
4348243	4348243	Europe
4989512	4989512	Europe
5311425	5311425	Europe
3098180	3098180	Europe
2605854	2605854	Europe
1049212	1049212	Europe
2993571	2993571	
2333264	2333264	Europe
2126179	2126179	Europe
1480676	1480676	Europe
5985485	5985485	Asia
1543674	1543674	Europe
4750073	4750073	Europe
2233313	2233313	Europe
5095533	5095533	Europe
5939841	5939841	Asia
3458024	3458024	Europe
4130419	4130419	Europe
1503011	1503011	Europe
3515156	3515156	Europe
5106258	5106258	Europe
1718516	1718516	Europe
4660411	4660411	Europe
1349418	1349418	Europe
2840159	2840159	Europe
1097624	1097624	Europe
2632336	2632336	Europe
4754297	4754297	Europe
1603006	1603006	Europe
2993276	2993276	Europe
3039863	3039863	Europe
3468459	3468459	Europe
2584700	2584700	Europe
4161130	4161130	Europe
3530907	3530907	Europe
4362545	4362545	Europe
1077048	1077048	Europe
4706017	4706017	Europe
1300184	1300184	Europe
4966386	4966386	Europe
4861289	4861289	Europe
4016170	4016170	Europe
2937165	2937165	Europe
3667963	3667963	Europe
4367996	4367996	Europe
1800048	1800048	Europe
1475401	1475401	
2996463	2996463	Europe
2504096	2504096	Europe
1346328	1346328	Europe
5670975	5670975	Europe
2119465	2119465	Europe
5230083	5230083	Europe
1214942	1214942	Europe
5530115	5530115	Europe
3876054	3876054	Europe
4936884	4936884	Europe
3494765	3494765	Europe
2444267	2444267	Africa
3023800	3023800	Europe
5187845	5187845	Europe
3922631	3922631	Europe
4180383	4180383	Europe
2295439	2295439	Europe
2522858	2522858	Europe
2058736	2058736	Europe
2350579	2350579	Europe
3218739	3218739	Europe
2364361	2364361	Europe
4341123	4341123	Europe
2435944	2435944	Europe
4969413	4969413	Europe
3488004	3488004	Europe
1555086	1555086	Europe
3449187	3449187	Europe
2345298	2345298	Europe
1805604	1805604	Europe
2625589	2625589	Europe
3624205	3624205	Europe
3524386	3524386	Europe
5825657	5825657	Europe
5699460	5699460	Europe
1133608	1133608	Europe
5790723	5790723	Europe
2306161	2306161	Europe
5429301	5429301	Europe
4257701	4257701	Europe
5843310	5843310	Europe
2905418	2905418	Europe
3181204	3181204	Europe
3412807	3412807	Europe
1375274	1375274	Europe
1020943	1020943	Europe
3803680	3803680	Europe
5340145	5340145	Europe
1665992	1665992	Europe
1695762	1695762	Europe
1485886	1485886	Europe
5643171	5643171	Europe
1096980	1096980	Europe
1782671	1782671	Europe
2188529	2188529	Europe
4937626	4937626	Europe
2409554	2409554	Europe
1039754	1039754	Europe
2221298	2221298	Africa
2457174	2457174	Europe
1530230	1530230	Europe
4440563	4440563	Europe
3127534	3127534	Europe
5992032	5992032	Europe
5854951	5854951	Europe
2001138	2001138	Europe
2840258	2840258	Europe
2286046	2286046	Europe
3296464	3296464	Europe
1288985	1288985	Europe
3871111	3871111	Europe
2711221	2711221	Europe
4155794	4155794	Europe
1282726	1282726	Europe
4326628	4326628	Europe
1826985	1826985	Europe
5183118	5183118	Europe
1716211	1716211	Asia
3584466	3584466	Europe
5432790	5432790	Europe
3887344	3887344	Asia
2416929	2416929	Europe
1061138	1061138	Europe
4973121	4973121	Europe
1514513	1514513	Europe
3761456	3761456	Europe
1842712	1842712	Europe
1749575	1749575	Europe
2128998	2128998	Europe
5471487	5471487	Europe
3567852	3567852	Mixed
5968695	5968695	Europe
1622955	1622955	Europe
4127651	4127651	Europe
5657304	5657304	Europe
5267932	5267932	Europe
4938027	4938027	Europe
2741456	2741456	Europe
4846197	4846197	Europe
1779198	1779198	Europe
4481151	4481151	Europe
2671067	2671067	Europe
5802791	5802791	Europe
5881232	5881232	Europe
5676213	5676213	
5548315	5548315	Europe
5096366	5096366	Europe
5669468	5669468	Europe
2446914	2446914	Europe
4948674	4948674	Europe
5222023	5222023	Europe
1538225	1538225	Europe
2614439	2614439	Europe
3535809	3535809	Europe
2238305	2238305	Europe
5703531	5703531	Europe
5412862	5412862	Europe
4294789	4294789	Europe
2856885	2856885	Europe
4393307	4393307	Europe
5394249	5394249	Europe
2056809	2056809	Europe
2150443	2150443	Europe
4359959	4359959	Europe
5516927	5516927	Europe
3311072	3311072	Europe
3173668	3173668	Europe
4009223	4009223	Europe
4810617	4810617	Europe
3612930	3612930	Asia
5557944	5557944	Europe
3301087	3301087	Europe
4299326	4299326	Europe
5380359	5380359	Europe
5149251	5149251	Europe
4213540	4213540	Europe
5553489	5553489	Europe
1167508	1167508	Europe
1809484	1809484	Europe
3074300	3074300	Europe
1476945	1476945	Europe
1932478	1932478	Europe
2922240	2922240	Europe
5366331	5366331	Europe
3555082	3555082	Europe
1707249	1707249	Europe
4454897	4454897	Europe
1801527	1801527	Europe
1937440	1937440	Europe
1100441	1100441	Europe
2022993	2022993	Europe
4088491	4088491	Europe
2871079	2871079	Europe
5843334	5843334	Europe
2814615	2814615	Europe
3014123	3014123	
2822838	2822838	Europe
