#FID	IID	POP
4838147	4838147	Afr
4912838	4912838	Afr
4614586	4614586	Afr
2917322	2917322	Afr
1568633	1568633	Afr
3248444	3248444	Afr
2099883	2099883	Afr
2822758	2822758	Afr
4966699	4966699	Afr
2119610	2119610	Afr
5549958	5549958	Afr
1304909	1304909	Afr
2313547	2313547	Afr
2877509	2877509	Afr
3111772	3111772	Afr
2433150	2433150	Afr
3224648	3224648	Afr
3318718	3318718	Afr
5152890	5152890	Afr
4121910	4121910	Afr
4423878	4423878	Afr
4267595	4267595	Afr
5543493	5543493	Afr
4545616	4545616	Afr
3739453	3739453	Afr
4470340	4470340	Afr
3247617	3247617	Afr
2513494	2513494	Afr
3584861	3584861	Afr
2302014	2302014	Afr
3510832	3510832	Afr
2059375	2059375	Afr
2538339	2538339	Afr
5848074	5848074	Afr
3789366	3789366	Afr
3879821	3879821	Afr
2403792	2403792	Afr
3016915	3016915	Afr
1888293	1888293	Afr
5231415	5231415	Afr
2736757	2736757	Afr
2521134	2521134	Afr
2006473	2006473	Afr
4837132	4837132	Afr
4491421	4491421	Afr
4229794	4229794	Afr
5255115	5255115	Afr
4356247	4356247	Afr
3417117	3417117	Afr
4922960	4922960	Afr
4799316	4799316	Afr
1362873	1362873	Afr
4784938	4784938	Afr
4668949	4668949	Afr
1917997	1917997	Afr
3926015	3926015	Afr
5450274	5450274	Afr
5390408	5390408	Afr
3421947	3421947	Afr
5445999	5445999	Afr
4831500	4831500	Afr
2199733	2199733	Afr
1776237	1776237	Afr
5118547	5118547	Afr
4461117	4461117	Afr
5711153	5711153	Afr
1626831	1626831	Afr
4241761	4241761	Afr
4514901	4514901	Afr
4094593	4094593	Afr
4941348	4941348	Afr
4631915	4631915	Afr
3654745	3654745	Afr
5266992	5266992	Afr
3880279	3880279	Afr
5483599	5483599	Afr
2579378	2579378	Afr
2307867	2307867	Afr
1299138	1299138	Afr
5610457	5610457	Afr
2133946	2133946	Afr
4729724	4729724	Afr
2447016	2447016	Afr
5329746	5329746	Afr
5120032	5120032	Afr
2849289	2849289	Afr
4051708	4051708	Afr
3944061	3944061	Afr
2011018	2011018	Afr
3411152	3411152	Afr
4072103	4072103	Afr
1189435	1189435	Afr
2366827	2366827	Afr
1420573	1420573	Afr
4390352	4390352	Afr
3089118	3089118	Afr
1661458	1661458	Afr
2809129	2809129	Afr
5142573	5142573	Afr
2313058	2313058	Afr
2206765	2206765	Afr
5340027	5340027	Afr
2618185	2618185	Afr
5570045	5570045	Afr
4184278	4184278	Afr
5159310	5159310	Afr
2768634	2768634	Afr
5092547	5092547	Afr
1724205	1724205	Afr
5554153	5554153	Afr
2764828	2764828	Afr
2188244	2188244	Afr
4483970	4483970	Afr
3499756	3499756	Afr
1202008	1202008	Afr
3826735	3826735	Afr
1975160	1975160	Afr
2913487	2913487	Afr
1390111	1390111	Afr
1579284	1579284	Afr
1285595	1285595	Afr
4665836	4665836	Afr
4185171	4185171	Afr
1117592	1117592	Afr
4257537	4257537	Afr
3612164	3612164	Afr
2275357	2275357	Afr
3647733	3647733	Afr
2773613	2773613	Afr
1965177	1965177	Afr
2431308	2431308	Afr
5321382	5321382	Afr
1488041	1488041	Afr
4690834	4690834	Afr
5520133	5520133	Afr
4750324	4750324	Afr
2200861	2200861	Afr
5936067	5936067	Afr
2863171	2863171	Afr
4967643	4967643	Afr
2158777	2158777	Afr
5091946	5091946	Afr
5914259	5914259	Afr
4326760	4326760	Afr
4435208	4435208	Afr
5250309	5250309	Afr
2991013	2991013	Afr
3364214	3364214	Afr
5069852	5069852	Afr
3354730	3354730	Afr
3442443	3442443	Afr
3445316	3445316	Afr
3373695	3373695	Afr
3224044	3224044	Afr
1514895	1514895	Afr
1436309	1436309	Afr
4278941	4278941	Afr
3408129	3408129	Afr
3098733	3098733	Afr
5942204	5942204	Afr
1290372	1290372	Afr
2416293	2416293	Afr
2723828	2723828	Afr
5206133	5206133	Afr
4693166	4693166	Afr
2009668	2009668	Afr
2420000	2420000	Afr
2520070	2520070	Afr
4697863	4697863	Afr
1049716	1049716	Afr
3704238	3704238	Afr
3929462	3929462	Afr
5375407	5375407	Afr
5109770	5109770	Afr
2583795	2583795	Afr
5653366	5653366	Afr
5962249	5962249	Afr
2165795	2165795	Afr
5997818	5997818	Afr
2608093	2608093	Afr
3093810	3093810	Afr
4899407	4899407	Afr
4709980	4709980	Afr
3190191	3190191	Afr
4385236	4385236	Afr
5453687	5453687	Afr
5369631	5369631	Afr
5724415	5724415	Afr
4914992	4914992	Afr
5866357	5866357	Afr
5299520	5299520	Afr
5893143	5893143	Afr
4621482	4621482	Afr
2313235	2313235	Afr
4589098	4589098	Afr
5674314	5674314	Afr
4228099	4228099	Afr
5162541	5162541	Afr
2315426	2315426	Afr
5209325	5209325	Afr
2036857	2036857	Afr
5493894	5493894	Afr
3855686	3855686	Afr
1333286	1333286	Afr
3977398	3977398	Afr
1719501	1719501	Afr
3850683	3850683	Afr
5000396	5000396	Afr
1739626	1739626	Afr
4081398	4081398	Afr
2747976	2747976	Afr
3421232	3421232	Afr
2631598	2631598	Afr
5642417	5642417	Afr
1413029	1413029	Afr
5044974	5044974	Afr
4244535	4244535	Afr
3527360	3527360	Afr
3053548	3053548	Afr
2910935	2910935	Afr
2081290	2081290	Afr
4730541	4730541	Afr
5610725	5610725	Afr
1107244	1107244	Afr
3916582	3916582	Afr
5519837	5519837	Afr
1873487	1873487	Afr
1993379	1993379	Afr
2003383	2003383	Afr
4310920	4310920	Afr
2012881	2012881	Afr
5970525	5970525	Afr
3393524	3393524	Afr
5504635	5504635	Afr
3148493	3148493	Afr
4309123	4309123	Afr
3546873	3546873	Afr
5089158	5089158	Afr
4904131	4904131	Afr
3962081	3962081	Afr
3651956	3651956	Afr
5206149	5206149	Afr
3780722	3780722	Afr
3696859	3696859	Afr
5702627	5702627	Afr
1682455	1682455	Afr
4997881	4997881	Afr
3323214	3323214	Afr
3828717	3828717	Afr
4748042	4748042	Afr
3870900	3870900	Afr
3690801	3690801	Afr
1518981	1518981	Afr
3837391	3837391	Afr
4339148	4339148	Afr
3362637	3362637	Afr
3071973	3071973	Afr
6014936	6014936	Afr
2327555	2327555	Afr
4088653	4088653	Afr
5764866	5764866	Afr
4730562	4730562	Afr
4994002	4994002	Afr
3524515	3524515	Afr
3603666	3603666	Afr
4464565	4464565	Afr
5022521	5022521	Afr
1613538	1613538	Afr
1419336	1419336	Afr
3040673	3040673	Afr
1059870	1059870	Afr
5833559	5833559	Afr
3024322	3024322	Afr
1173892	1173892	Afr
3336803	3336803	Afr
1988016	1988016	Afr
2297847	2297847	Afr
3291892	3291892	Afr
1861200	1861200	Afr
2012278	2012278	Afr
1178617	1178617	Afr
1424647	1424647	Afr
2315785	2315785	Afr
5652833	5652833	Afr
4146621	4146621	Afr
4613753	4613753	Afr
4549364	4549364	Afr
1892543	1892543	Afr
2728426	2728426	Afr
1859060	1859060	Afr
1091617	1091617	Afr
4220721	4220721	Afr
3926741	3926741	Afr
2719766	2719766	Afr
1727607	1727607	Afr
4400946	4400946	Afr
5000470	5000470	Afr
1061739	1061739	Afr
3352183	3352183	Afr
5527457	5527457	Afr
5500095	5500095	Afr
5121219	5121219	Afr
1782266	1782266	Afr
3236414	3236414	Afr
5917129	5917129	Afr
1989752	1989752	Afr
2645304	2645304	Afr
4076309	4076309	Afr
5587036	5587036	Afr
3208361	3208361	Afr
4412453	4412453	Afr
1419919	1419919	Afr
3504597	3504597	Afr
2551965	2551965	Afr
1841628	1841628	Afr
2761616	2761616	Afr
5275136	5275136	Afr
5571245	5571245	Afr
3881901	3881901	Afr
3438472	3438472	Afr
3174725	3174725	Afr
5616623	5616623	Afr
3439838	3439838	Afr
4562033	4562033	Afr
1494237	1494237	Afr
2940397	2940397	Afr
4925070	4925070	Afr
5066967	5066967	Afr
1460715	1460715	Afr
4521040	4521040	Afr
1433108	1433108	Afr
1264525	1264525	Afr
3396408	3396408	Afr
4605584	4605584	Afr
3909472	3909472	Afr
2468379	2468379	Afr
5119928	5119928	Afr
4997090	4997090	Afr
1720486	1720486	Afr
2323057	2323057	Afr
1395949	1395949	Afr
4609618	4609618	Afr
1125038	1125038	Afr
4952479	4952479	Afr
3149622	3149622	Afr
5020731	5020731	Afr
1298254	1298254	Afr
4580204	4580204	Afr
4800112	4800112	Afr
3940731	3940731	Afr
4704964	4704964	Afr
2799009	2799009	Afr
1987254	1987254	Afr
1431170	1431170	Afr
1100495	1100495	Afr
2478873	2478873	Afr
2606861	2606861	Afr
1312160	1312160	Afr
4866999	4866999	Afr
1604845	1604845	Afr
4305620	4305620	Afr
5281607	5281607	Afr
2605550	2605550	Afr
5163204	5163204	Afr
2337871	2337871	Afr
3977115	3977115	Afr
1868627	1868627	Afr
1719829	1719829	Afr
2809962	2809962	Afr
1163289	1163289	Afr
2219238	2219238	Afr
5751577	5751577	Afr
3784743	3784743	Afr
1275908	1275908	Afr
5209808	5209808	Afr
4178678	4178678	Afr
1652776	1652776	Afr
4661181	4661181	Afr
5862203	5862203	Afr
2894817	2894817	Afr
3728605	3728605	Afr
3272636	3272636	Afr
2485864	2485864	Afr
2525746	2525746	Afr
5622655	5622655	Afr
5578574	5578574	Afr
3283741	3283741	Afr
1853421	1853421	Afr
4068767	4068767	Afr
3359274	3359274	Afr
4329673	4329673	Afr
1927402	1927402	Afr
2250054	2250054	Afr
4421676	4421676	Afr
4091272	4091272	Afr
1551276	1551276	Afr
3149549	3149549	Afr
3214560	3214560	Afr
5868371	5868371	Afr
2148519	2148519	Afr
3490982	3490982	Afr
5042372	5042372	Afr
1934286	1934286	Afr
6021199	6021199	Afr
3616642	3616642	Afr
5561345	5561345	Afr
5660042	5660042	Afr
2393574	2393574	Afr
2468001	2468001	Afr
5483981	5483981	Afr
1453639	1453639	Afr
3081807	3081807	Afr
5332733	5332733	Afr
5678366	5678366	Afr
4169394	4169394	Afr
3622399	3622399	Afr
1204295	1204295	Afr
1581990	1581990	Afr
2346727	2346727	Afr
3826817	3826817	Afr
4560333	4560333	Afr
4495049	4495049	Afr
4724175	4724175	Afr
4041820	4041820	Afr
3116510	3116510	Afr
4747016	4747016	Afr
5431830	5431830	Afr
1052368	1052368	Afr
5465332	5465332	Afr
1664869	1664869	Afr
5996498	5996498	Afr
5496485	5496485	Afr
5825444	5825444	Afr
2573696	2573696	Afr
2396076	2396076	Afr
4525365	4525365	Afr
1253255	1253255	Afr
1857661	1857661	Afr
1455351	1455351	Afr
5869509	5869509	Afr
2136949	2136949	Afr
5551608	5551608	Afr
2319748	2319748	Afr
4306372	4306372	Afr
1567316	1567316	Afr
4806862	4806862	Afr
2128496	2128496	Afr
1233124	1233124	Afr
4260609	4260609	Afr
3450944	3450944	Afr
2319130	2319130	Afr
3464531	3464531	Afr
2612405	2612405	Afr
5044587	5044587	Afr
5012641	5012641	Afr
5396380	5396380	Afr
3110521	3110521	Afr
3845059	3845059	Afr
5583543	5583543	Afr
1937343	1937343	Afr
5675000	5675000	Afr
1373031	1373031	Afr
5257271	5257271	Afr
3861072	3861072	Afr
1372385	1372385	Afr
4033772	4033772	Afr
1969100	1969100	Afr
4831376	4831376	Afr
4825964	4825964	Afr
4097457	4097457	Afr
5844275	5844275	Afr
5434056	5434056	Afr
1365871	1365871	Afr
3451397	3451397	Afr
5222175	5222175	Afr
5864418	5864418	Afr
3226236	3226236	Afr
3083789	3083789	Afr
3130641	3130641	Afr
5739730	5739730	Afr
5273758	5273758	Afr
2283739	2283739	Afr
4653154	4653154	Afr
4756207	4756207	Afr
1565963	1565963	Afr
3287513	3287513	Afr
3680054	3680054	Afr
3194724	3194724	Afr
2843028	2843028	Afr
3799883	3799883	Afr
4848493	4848493	Afr
3507713	3507713	Afr
5281921	5281921	Afr
4634490	4634490	Afr
4642742	4642742	Afr
3915404	3915404	Afr
1016582	1016582	Afr
3005979	3005979	Afr
2357179	2357179	Afr
1857127	1857127	Afr
1278916	1278916	Afr
3808993	3808993	Afr
2982685	2982685	Afr
1047857	1047857	Afr
1014121	1014121	Afr
1932030	1932030	Afr
4715076	4715076	Afr
1226255	1226255	Afr
5189036	5189036	Afr
3535165	3535165	Afr
1749107	1749107	Afr
1630431	1630431	Afr
4974197	4974197	Afr
1350781	1350781	Afr
2625309	2625309	Afr
2499914	2499914	Afr
3616211	3616211	Afr
5039030	5039030	Afr
1385201	1385201	Afr
4318181	4318181	Afr
3439192	3439192	Afr
3628367	3628367	Afr
3758133	3758133	Afr
2090343	2090343	Afr
1168342	1168342	Afr
4845282	4845282	Afr
3283015	3283015	Afr
2167194	2167194	Afr
5598037	5598037	Afr
5882862	5882862	Afr
5734013	5734013	Afr
1546942	1546942	Afr
3100634	3100634	Afr
5223624	5223624	Afr
3887454	3887454	Afr
2554903	2554903	Afr
3820651	3820651	Afr
1451241	1451241	Afr
5538831	5538831	Afr
1947310	1947310	Afr
1876529	1876529	Afr
4088110	4088110	Afr
3056353	3056353	Afr
2877714	2877714	Afr
2840388	2840388	Afr
2292395	2292395	Afr
2283682	2283682	Afr
3896258	3896258	Afr
3548928	3548928	Afr
3124173	3124173	Afr
5543837	5543837	Afr
1962133	1962133	Afr
4796247	4796247	Afr
4507280	4507280	Afr
4421394	4421394	Afr
5732362	5732362	Afr
3244599	3244599	Afr
6002284	6002284	Afr
5241422	5241422	Afr
3470681	3470681	Afr
5641321	5641321	Afr
1686928	1686928	Afr
1604858	1604858	Afr
2461301	2461301	Afr
4950264	4950264	Afr
1588645	1588645	Afr
1134521	1134521	Afr
5600133	5600133	Afr
3145002	3145002	Afr
5026918	5026918	Afr
1149984	1149984	Afr
2615915	2615915	Afr
1665377	1665377	Afr
4264618	4264618	Afr
2635659	2635659	Afr
1235482	1235482	Afr
3316925	3316925	Afr
1145223	1145223	Afr
2777914	2777914	Afr
4594846	4594846	Afr
5942574	5942574	Afr
5286621	5286621	Afr
2475146	2475146	Afr
4412213	4412213	Afr
2037036	2037036	Afr
1861566	1861566	Afr
4090577	4090577	Afr
2211192	2211192	Afr
3460629	3460629	Afr
1387390	1387390	Afr
3866455	3866455	Afr
2042817	2042817	Afr
2411534	2411534	Afr
3417027	3417027	Afr
4428419	4428419	Afr
1715514	1715514	Afr
4125210	4125210	Afr
3555266	3555266	Afr
5221302	5221302	Afr
3318241	3318241	Afr
1291378	1291378	Afr
5204252	5204252	Afr
3689582	3689582	Afr
4245493	4245493	Afr
2692158	2692158	Afr
5790558	5790558	Afr
1440936	1440936	Afr
3772031	3772031	Afr
1847485	1847485	Afr
2074374	2074374	Afr
4914887	4914887	Afr
3663065	3663065	Afr
1227367	1227367	Afr
2617311	2617311	Afr
2094840	2094840	Afr
2881837	2881837	Afr
3643532	3643532	Afr
1658498	1658498	Afr
1220031	1220031	Afr
5391951	5391951	Afr
3513151	3513151	Afr
2212189	2212189	Afr
1305747	1305747	Afr
1852980	1852980	Afr
5159285	5159285	Afr
4451491	4451491	Afr
2373037	2373037	Afr
4374414	4374414	Afr
3571513	3571513	Afr
1844913	1844913	Afr
2173885	2173885	Afr
4352641	4352641	Afr
1356491	1356491	Afr
3719925	3719925	Afr
4173307	4173307	Afr
4758918	4758918	Afr
4507038	4507038	Afr
4329721	4329721	Afr
4791278	4791278	Afr
2609214	2609214	Afr
2050665	2050665	Afr
2660277	2660277	Afr
5330577	5330577	Afr
3093130	3093130	Afr
2911148	2911148	Afr
5331416	5331416	Afr
4476193	4476193	Afr
4261165	4261165	Afr
2863437	2863437	Afr
1940336	1940336	Afr
5581044	5581044	Afr
1834754	1834754	Afr
2673466	2673466	Afr
5600595	5600595	Afr
4323499	4323499	Afr
4172551	4172551	Afr
3173886	3173886	Afr
4126022	4126022	Afr
1759027	1759027	Afr
1165086	1165086	Afr
4083234	4083234	Afr
6007283	6007283	Afr
4119622	4119622	Afr
4955494	4955494	Afr
2382518	2382518	Afr
3538848	3538848	Afr
2849267	2849267	Afr
2698753	2698753	Afr
5107411	5107411	Afr
1948003	1948003	Afr
2727787	2727787	Afr
1886811	1886811	Afr
5522053	5522053	Afr
5800629	5800629	Afr
2876971	2876971	Afr
5330648	5330648	Afr
1739017	1739017	Afr
1918746	1918746	Afr
5186501	5186501	Afr
1454217	1454217	Afr
5938228	5938228	Afr
1224382	1224382	Afr
3125613	3125613	Afr
1651345	1651345	Afr
1252073	1252073	Afr
2861646	2861646	Afr
3959682	3959682	Afr
5759365	5759365	Afr
3428686	3428686	Afr
4553613	4553613	Afr
3459608	3459608	Afr
3563819	3563819	Afr
1649932	1649932	Afr
4825809	4825809	Afr
5662641	5662641	Afr
1349315	1349315	Afr
3588394	3588394	Afr
3805161	3805161	Afr
2242040	2242040	Afr
4777763	4777763	Afr
3293092	3293092	Afr
3377650	3377650	Afr
1128182	1128182	Afr
4390279	4390279	Afr
4465025	4465025	Afr
1478823	1478823	Afr
5721332	5721332	Afr
5202810	5202810	Afr
3040696	3040696	Afr
2531122	2531122	Afr
4698546	4698546	Afr
3285492	3285492	Afr
4558591	4558591	Afr
1447073	1447073	Afr
5792644	5792644	Afr
5747867	5747867	Afr
1463208	1463208	Afr
1419976	1419976	Afr
4582396	4582396	Afr
1197616	1197616	Afr
1211880	1211880	Afr
3182087	3182087	Afr
3034212	3034212	Afr
5331267	5331267	Afr
2204556	2204556	Afr
4788827	4788827	Afr
2084190	2084190	Afr
5141629	5141629	Afr
3520136	3520136	Afr
2289286	2289286	Afr
4487846	4487846	Afr
4445950	4445950	Afr
4607413	4607413	Afr
3610065	3610065	Afr
1370180	1370180	Afr
5769610	5769610	Afr
4959220	4959220	Afr
3359565	3359565	Afr
5998114	5998114	Afr
1456201	1456201	Afr
2032802	2032802	Afr
2037655	2037655	Afr
2998411	2998411	Afr
3600510	3600510	Afr
3038901	3038901	Afr
1408607	1408607	Afr
1755314	1755314	Afr
5358377	5358377	Afr
1593702	1593702	Afr
3559276	3559276	Afr
3199590	3199590	Afr
5650211	5650211	Afr
1221556	1221556	Afr
4417785	4417785	Afr
2193698	2193698	Afr
4846682	4846682	Afr
3131569	3131569	Afr
1547787	1547787	Afr
2094204	2094204	Afr
5814293	5814293	Afr
1385891	1385891	Afr
4949259	4949259	Afr
1027603	1027603	Afr
4351371	4351371	Afr
2503984	2503984	Afr
4623164	4623164	Afr
4283911	4283911	Afr
3341235	3341235	Afr
5689972	5689972	Afr
5095188	5095188	Afr
4921725	4921725	Afr
5856878	5856878	Afr
1475117	1475117	Afr
3156716	3156716	Afr
5970896	5970896	Afr
2222636	2222636	Afr
2249817	2249817	Afr
1633025	1633025	Afr
2087971	2087971	Afr
1185316	1185316	Afr
2341632	2341632	Afr
1582996	1582996	Afr
3038706	3038706	Afr
5836991	5836991	Afr
3187535	3187535	Afr
3059935	3059935	Afr
5283054	5283054	Afr
3696445	3696445	Afr
1753374	1753374	Afr
2460334	2460334	Afr
4261568	4261568	Afr
4653670	4653670	Afr
2437878	2437878	Afr
3486743	3486743	Afr
4674673	4674673	Afr
3598855	3598855	Afr
4100108	4100108	Afr
1817754	1817754	Afr
5432681	5432681	Afr
1551527	1551527	Afr
1938403	1938403	Afr
4212589	4212589	Afr
3556714	3556714	Afr
3885120	3885120	Afr
3481439	3481439	Afr
1870513	1870513	Afr
4714315	4714315	Afr
1728843	1728843	Afr
1754402	1754402	Afr
2509748	2509748	Afr
1768904	1768904	Afr
1638535	1638535	Afr
5612730	5612730	Afr
5828145	5828145	Afr
1080681	1080681	Afr
1517547	1517547	Afr
4674174	4674174	Afr
1505757	1505757	Afr
2698041	2698041	Afr
1332150	1332150	Afr
1155107	1155107	Afr
3547947	3547947	Afr
5300903	5300903	Afr
1563151	1563151	Afr
2351890	2351890	Afr
4449004	4449004	Afr
1888817	1888817	Afr
4908678	4908678	Afr
4220770	4220770	Afr
3112500	3112500	Afr
3534962	3534962	Afr
5734551	5734551	Afr
4036458	4036458	Afr
4654404	4654404	Afr
1211845	1211845	Afr
5125250	5125250	Afr
2100118	2100118	Afr
4255020	4255020	Afr
5017091	5017091	Afr
2223879	2223879	Afr
5164992	5164992	Afr
5080172	5080172	Afr
5854875	5854875	Afr
1363046	1363046	Afr
4122304	4122304	Afr
3783297	3783297	Afr
4940361	4940361	Afr
4590662	4590662	Afr
3494798	3494798	Afr
3271125	3271125	Afr
1026176	1026176	Afr
3139510	3139510	Afr
1379478	1379478	Afr
4465803	4465803	Afr
2116829	2116829	Afr
1777418	1777418	Afr
1520387	1520387	Afr
3505047	3505047	Afr
1461490	1461490	Afr
2890729	2890729	Afr
5617384	5617384	Afr
2050345	2050345	Afr
4485391	4485391	Afr
4740286	4740286	Afr
1070359	1070359	Afr
4199346	4199346	Afr
1427406	1427406	Afr
5963009	5963009	Afr
1302770	1302770	Afr
2301855	2301855	Afr
2810642	2810642	Afr
2763779	2763779	Afr
1634469	1634469	Afr
5576911	5576911	Afr
4845955	4845955	Afr
5427664	5427664	Afr
1529720	1529720	Afr
5481961	5481961	Afr
2713698	2713698	Afr
5695610	5695610	Afr
1685334	1685334	Afr
5133996	5133996	Afr
3467376	3467376	Afr
3387684	3387684	Afr
1870729	1870729	Afr
3635425	3635425	Afr
5671084	5671084	Afr
2994040	2994040	Afr
2116831	2116831	Afr
3617892	3617892	Afr
3605421	3605421	Afr
2684976	2684976	Afr
2249902	2249902	Afr
5937865	5937865	Afr
1910978	1910978	Afr
2306796	2306796	Afr
1870944	1870944	Afr
2169131	2169131	Afr
2221741	2221741	Afr
5355116	5355116	Afr
3076191	3076191	Afr
5958152	5958152	Afr
2274304	2274304	Afr
3999203	3999203	Afr
2963110	2963110	Afr
4038910	4038910	Afr
2234957	2234957	Afr
4963012	4963012	Afr
2743865	2743865	Afr
1494777	1494777	Afr
2506389	2506389	Afr
5882409	5882409	Afr
2447569	2447569	Afr
1744557	1744557	Afr
5639991	5639991	Afr
3063095	3063095	Afr
2972526	2972526	Afr
2404441	2404441	Afr
4933927	4933927	Afr
2297608	2297608	Afr
1293708	1293708	Afr
4739767	4739767	Afr
5208323	5208323	Afr
3004772	3004772	Afr
5443985	5443985	Afr
3047606	3047606	Afr
5027589	5027589	Afr
5900392	5900392	Afr
1442287	1442287	Afr
5443449	5443449	Afr
1186915	1186915	Afr
4517822	4517822	Afr
4278025	4278025	Afr
4926199	4926199	Afr
2012586	2012586	Afr
5165108	5165108	Afr
3867228	3867228	Afr
4362490	4362490	Afr
2104974	2104974	Afr
4173355	4173355	Afr
4102456	4102456	Afr
2174482	2174482	Afr
5117389	5117389	Afr
2655312	2655312	Afr
2321976	2321976	Afr
3316146	3316146	Afr
2707695	2707695	Afr
4876414	4876414	Afr
4435766	4435766	Afr
1513141	1513141	Afr
6012510	6012510	Afr
4038714	4038714	Afr
2866145	2866145	Afr
4595966	4595966	Afr
4582582	4582582	Afr
2383615	2383615	Afr
1755797	1755797	Afr
5349231	5349231	Afr
1397885	1397885	Afr
3550133	3550133	Afr
1586159	1586159	Afr
2273383	2273383	Afr
1890633	1890633	Afr
1328660	1328660	Afr
5855386	5855386	Afr
1472490	1472490	Afr
4002357	4002357	Afr
1440190	1440190	Afr
5084447	5084447	Afr
4615443	4615443	Afr
2493209	2493209	Afr
5430608	5430608	Afr
2164325	2164325	Afr
5220607	5220607	Afr
4725476	4725476	Afr
1326430	1326430	Afr
1983937	1983937	Afr
1339239	1339239	Afr
1291704	1291704	Afr
3188195	3188195	Afr
4496284	4496284	Afr
3117353	3117353	Afr
3094409	3094409	Afr
1439691	1439691	Afr
4952573	4952573	Afr
3195754	3195754	Afr
5482269	5482269	Afr
4050360	4050360	Afr
5539807	5539807	Afr
5208801	5208801	Afr
4359343	4359343	Afr
1847304	1847304	Afr
1058151	1058151	Afr
4793097	4793097	Afr
5669778	5669778	Afr
5634034	5634034	Afr
2605377	2605377	Afr
1644235	1644235	Afr
4224724	4224724	Afr
5966664	5966664	Afr
4559028	4559028	Afr
2142445	2142445	Afr
5913495	5913495	Afr
4416153	4416153	Afr
1280823	1280823	Afr
4916828	4916828	Afr
1171612	1171612	Afr
3405256	3405256	Afr
5216087	5216087	Afr
3235803	3235803	Afr
3450575	3450575	Afr
2519891	2519891	Afr
1521999	1521999	Afr
3139012	3139012	Afr
2012791	2012791	Afr
5374522	5374522	Afr
1682665	1682665	Afr
3948114	3948114	Afr
1244552	1244552	Afr
4718648	4718648	Afr
5229072	5229072	Afr
1572373	1572373	Afr
5459832	5459832	Afr
5483705	5483705	Afr
1803437	1803437	Afr
4336915	4336915	Afr
5056673	5056673	Afr
4293997	4293997	Afr
3646299	3646299	Afr
2488435	2488435	Afr
2166739	2166739	Afr
2757694	2757694	Afr
5200574	5200574	Afr
4287873	4287873	Afr
1772924	1772924	Afr
4898225	4898225	Afr
2384568	2384568	Afr
2858264	2858264	Afr
3823082	3823082	Afr
4300734	4300734	Afr
4940212	4940212	Afr
2539148	2539148	Afr
2798436	2798436	Afr
3514705	3514705	Afr
5196411	5196411	Afr
3676978	3676978	Afr
5258577	5258577	Afr
3088428	3088428	Afr
3838807	3838807	Afr
4686849	4686849	Afr
1298652	1298652	Afr
5072347	5072347	Afr
1190524	1190524	Afr
5962142	5962142	Afr
5590449	5590449	Afr
5185094	5185094	Afr
5098523	5098523	Afr
2953410	2953410	Afr
4895842	4895842	Afr
3235799	3235799	Afr
3956485	3956485	Afr
2918013	2918013	Afr
5561954	5561954	Afr
5821496	5821496	Afr
5201805	5201805	Afr
2820109	2820109	Afr
5088164	5088164	Afr
4618246	4618246	Afr
5096477	5096477	Afr
2122607	2122607	Afr
2443279	2443279	Afr
4005769	4005769	Afr
5581838	5581838	Afr
3587630	3587630	Afr
1963467	1963467	Afr
2198521	2198521	Afr
3412598	3412598	Afr
4749296	4749296	Afr
3867272	3867272	Afr
2731151	2731151	Afr
3801832	3801832	Afr
3627443	3627443	Afr
1261905	1261905	Afr
3712745	3712745	Afr
5176901	5176901	Afr
2849832	2849832	Afr
3759220	3759220	Afr
4386471	4386471	Afr
5048727	5048727	Afr
3699003	3699003	Afr
3352750	3352750	Afr
1240973	1240973	Afr
3634727	3634727	Afr
1671553	1671553	Afr
6017069	6017069	Afr
3101760	3101760	Afr
4153482	4153482	Afr
2622393	2622393	Afr
5866613	5866613	Afr
4904115	4904115	Afr
2806987	2806987	Afr
3331704	3331704	Afr
4448588	4448588	Afr
5168703	5168703	Afr
4895690	4895690	Afr
2730923	2730923	Afr
5341413	5341413	Afr
5629666	5629666	Afr
1547579	1547579	Afr
2445000	2445000	Afr
2700100	2700100	Afr
2350097	2350097	Afr
2098049	2098049	Afr
1807371	1807371	Afr
4734623	4734623	Afr
5676783	5676783	Afr
4200681	4200681	Afr
2891910	2891910	Afr
4804650	4804650	Afr
4102251	4102251	Afr
1821037	1821037	Afr
4705824	4705824	Afr
4352909	4352909	Afr
3401823	3401823	Afr
2369817	2369817	Afr
4225516	4225516	Afr
4496990	4496990	Afr
5738234	5738234	Afr
1602320	1602320	Afr
2216740	2216740	Afr
1280685	1280685	Afr
4996913	4996913	Afr
4940378	4940378	Afr
3397021	3397021	Afr
3930304	3930304	Afr
2114202	2114202	Afr
5651217	5651217	Afr
5188183	5188183	Afr
4570344	4570344	Afr
3121014	3121014	Afr
5402391	5402391	Afr
1481074	1481074	Afr
5854255	5854255	Afr
3476785	3476785	Afr
3933139	3933139	Afr
2537469	2537469	Afr
4040197	4040197	Afr
2488047	2488047	Afr
3443823	3443823	Afr
4773860	4773860	Afr
5759164	5759164	Afr
1805264	1805264	Afr
5381842	5381842	Afr
2322598	2322598	Afr
4448801	4448801	Afr
3417913	3417913	Afr
4679090	4679090	Afr
1498917	1498917	Afr
1749911	1749911	Afr
4238256	4238256	Afr
4967833	4967833	Afr
1039971	1039971	Afr
5253552	5253552	Afr
2192225	2192225	Afr
1368900	1368900	Afr
