#FID	IID
2440223	2440223
3732326	3732326
5338892	5338892
3197205	3197205
2045596	2045596
3850661	3850661
3887311	3887311
5565880	5565880
4684107	4684107
2088511	2088511
1303636	1303636
1802348	1802348
5063858	5063858
2783052	2783052
1561927	1561927
4635113	4635113
5015827	5015827
3458209	3458209
3782303	3782303
5656886	5656886
3580556	3580556
2925031	2925031
1944927	1944927
5830939	5830939
4731634	4731634
4769938	4769938
3664449	3664449
4132226	4132226
2271567	2271567
4232217	4232217
2955009	2955009
1606607	1606607
4311058	4311058
1261063	1261063
5921737	5921737
5436953	5436953
1079632	1079632
4949040	4949040
2099628	2099628
2526245	2526245
3873176	3873176
2055224	2055224
2804445	2804445
2403542	2403542
1925296	1925296
2073210	2073210
3172194	3172194
4885121	4885121
1531958	1531958
4414321	4414321
1274861	1274861
4324157	4324157
5107472	5107472
5628619	5628619
5636185	5636185
2859349	2859349
2717031	2717031
5267785	5267785
3549404	3549404
1718000	1718000
4596245	4596245
1454013	1454013
2398061	2398061
1133383	1133383
1277737	1277737
2126874	2126874
4479201	4479201
3534710	3534710
3277884	3277884
3117758	3117758
4399233	4399233
1244110	1244110
1152476	1152476
3046742	3046742
5492852	5492852
2088637	2088637
2892609	2892609
4323589	4323589
5451164	5451164
5599194	5599194
2960706	2960706
4840571	4840571
2244519	2244519
4022107	4022107
5792656	5792656
4312071	4312071
4411313	4411313
3601662	3601662
3898549	3898549
3640125	3640125
1029950	1029950
3491171	3491171
4783506	4783506
3907888	3907888
3830788	3830788
2259433	2259433
4428241	4428241
4764965	4764965
3364432	3364432
1334703	1334703
4250003	4250003
3196382	3196382
1209562	1209562
5534279	5534279
5701248	5701248
1089658	1089658
2688967	2688967
5540640	5540640
5702387	5702387
1378585	1378585
4687738	4687738
4944982	4944982
3090370	3090370
1100772	1100772
2959158	2959158
1859001	1859001
3805110	3805110
3372097	3372097
1867527	1867527
2424336	2424336
2062164	2062164
3315119	3315119
4201118	4201118
4843842	4843842
4569557	4569557
4177068	4177068
4623962	4623962
5970469	5970469
4147968	4147968
4185502	4185502
3936367	3936367
5801659	5801659
5114617	5114617
4548446	4548446
4178063	4178063
4799252	4799252
5439816	5439816
5506318	5506318
3641215	3641215
4110638	4110638
3718756	3718756
1045586	1045586
2805871	2805871
2121975	2121975
1037965	1037965
2634629	2634629
1669145	1669145
4173326	4173326
1987219	1987219
4329230	4329230
3266021	3266021
3334112	3334112
2471423	2471423
4729017	4729017
2187214	2187214
2697291	2697291
2916752	2916752
1074259	1074259
3485647	3485647
3818126	3818126
1182228	1182228
3492180	3492180
1692782	1692782
1904149	1904149
2519874	2519874
3580954	3580954
5469728	5469728
1460037	1460037
3660866	3660866
5757887	5757887
1075716	1075716
5282174	5282174
2210863	2210863
4697182	4697182
3433996	3433996
4378097	4378097
3718248	3718248
1605965	1605965
1329031	1329031
5591914	5591914
2158894	2158894
1653554	1653554
5241773	5241773
5068522	5068522
5329854	5329854
3602780	3602780
1321534	1321534
1340164	1340164
2161654	2161654
5054489	5054489
3394611	3394611
1844898	1844898
1705177	1705177
1496012	1496012
3560521	3560521
4207678	4207678
5456630	5456630
3032145	3032145
2046826	2046826
3398089	3398089
1400101	1400101
5770569	5770569
2282392	2282392
5728518	5728518
4209252	4209252
5730727	5730727
5599058	5599058
2138484	2138484
3337161	3337161
2203339	2203339
2461972	2461972
4594118	4594118
1127859	1127859
4747640	4747640
3239934	3239934
2757387	2757387
5001412	5001412
4541151	4541151
5864186	5864186
1622216	1622216
1289815	1289815
2532256	2532256
2320684	2320684
5698803	5698803
3999420	3999420
3236099	3236099
5436520	5436520
4209019	4209019
2187718	2187718
2564008	2564008
3233376	3233376
3837857	3837857
5070741	5070741
2937254	2937254
4056949	4056949
2292797	2292797
1556952	1556952
2902353	2902353
4768986	4768986
4493772	4493772
3424088	3424088
5143332	5143332
3739867	3739867
3844926	3844926
2558721	2558721
1365633	1365633
1733937	1733937
4920127	4920127
1683007	1683007
2383900	2383900
2810984	2810984
3499669	3499669
1080201	1080201
1317137	1317137
2740671	2740671
3867550	3867550
1813060	1813060
2788650	2788650
3255714	3255714
5891236	5891236
5104562	5104562
1353414	1353414
1412791	1412791
3803440	3803440
3511466	3511466
3941237	3941237
4373425	4373425
3181243	3181243
2659342	2659342
2155018	2155018
2115295	2115295
3834735	3834735
3755379	3755379
5489172	5489172
5699865	5699865
4958192	4958192
5713962	5713962
5626836	5626836
3163584	3163584
5972321	5972321
1418441	1418441
3702537	3702537
5585251	5585251
3597948	3597948
3759591	3759591
4392516	4392516
3109838	3109838
2707587	2707587
2842220	2842220
2832883	2832883
2863106	2863106
5498600	5498600
1744518	1744518
2175209	2175209
4104426	4104426
4339657	4339657
1040956	1040956
2397020	2397020
3783505	3783505
2158029	2158029
3240918	3240918
2455198	2455198
4392579	4392579
3284984	3284984
2411487	2411487
5667819	5667819
4385537	4385537
4101087	4101087
3531077	3531077
2392340	2392340
4374950	4374950
1479017	1479017
2897483	2897483
1681024	1681024
3646632	3646632
3004414	3004414
4729211	4729211
4716772	4716772
5621900	5621900
5113033	5113033
3109339	3109339
5292249	5292249
5754903	5754903
2389519	2389519
4835272	4835272
3876923	3876923
1700843	1700843
2476419	2476419
1372133	1372133
5207688	5207688
3286691	3286691
2101918	2101918
3524498	3524498
1898308	1898308
3355146	3355146
1727848	1727848
4726554	4726554
2339946	2339946
2961561	2961561
5774459	5774459
2712568	2712568
5053009	5053009
5393940	5393940
1509966	1509966
5319101	5319101
2517421	2517421
5886136	5886136
2309559	2309559
2257601	2257601
3230511	3230511
2712836	2712836
2576661	2576661
4443481	4443481
5015580	5015580
4034241	4034241
3677069	3677069
4811078	4811078
1729778	1729778
2201485	2201485
1056867	1056867
1017759	1017759
5082414	5082414
5706460	5706460
5432486	5432486
5531728	5531728
2643990	2643990
5691967	5691967
5445298	5445298
1681274	1681274
5153766	5153766
3552688	3552688
2231532	2231532
1873163	1873163
5581979	5581979
4004028	4004028
1470939	1470939
2972510	2972510
4218403	4218403
1127199	1127199
5263117	5263117
1875654	1875654
5856177	5856177
5577379	5577379
1753426	1753426
1197231	1197231
2937349	2937349
4472389	4472389
2409751	2409751
5462865	5462865
1555455	1555455
1751524	1751524
1472618	1472618
3059155	3059155
4521770	4521770
4804389	4804389
1606502	1606502
2798597	2798597
3280938	3280938
2999234	2999234
2150781	2150781
1254556	1254556
5986790	5986790
1181673	1181673
1872173	1872173
4419361	4419361
4124646	4124646
2625231	2625231
3861056	3861056
1446878	1446878
3797149	3797149
4530233	4530233
5189256	5189256
5749028	5749028
5674290	5674290
5133512	5133512
3442080	3442080
2169783	2169783
2961879	2961879
1476227	1476227
4061033	4061033
5790558	5790558
3112079	3112079
2930274	2930274
4504092	4504092
1669448	1669448
2024898	2024898
5845366	5845366
4090192	4090192
1824312	1824312
4399606	4399606
2871301	2871301
1208692	1208692
1776621	1776621
1325494	1325494
5151978	5151978
4499875	4499875
5145726	5145726
2692599	2692599
2261159	2261159
2082898	2082898
5210583	5210583
4603653	4603653
4690291	4690291
5048317	5048317
3844154	3844154
4120110	4120110
1151661	1151661
5839918	5839918
2917197	2917197
5622724	5622724
4957608	4957608
3343406	3343406
3839057	3839057
1195028	1195028
1939687	1939687
2997115	2997115
1178281	1178281
4271301	4271301
1016245	1016245
1156786	1156786
1841069	1841069
1283344	1283344
2176320	2176320
3253579	3253579
1487855	1487855
2699116	2699116
5890451	5890451
2033470	2033470
5174051	5174051
1907031	1907031
2806987	2806987
3432556	3432556
3990985	3990985
4426169	4426169
2324343	2324343
1319058	1319058
2121493	2121493
3375179	3375179
2916314	2916314
1418931	1418931
5446818	5446818
2422282	2422282
2866109	2866109
1194384	1194384
3928706	3928706
3755213	3755213
3594863	3594863
4167297	4167297
4419070	4419070
3319707	3319707
1263343	1263343
5954135	5954135
2404010	2404010
3911126	3911126
4073258	4073258
3956147	3956147
2842621	2842621
3707180	3707180
2632215	2632215
5615946	5615946
4360350	4360350
2370317	2370317
3631019	3631019
2420274	2420274
5385765	5385765
1380777	1380777
3810024	3810024
5564048	5564048
1975300	1975300
5889754	5889754
3236026	3236026
1915540	1915540
5407658	5407658
2860941	2860941
1185889	1185889
3267996	3267996
3595508	3595508
2044067	2044067
4809736	4809736
5975289	5975289
4149055	4149055
5108343	5108343
1217758	1217758
1376889	1376889
4794360	4794360
1080594	1080594
5464481	5464481
5971126	5971126
1291049	1291049
4300297	4300297
3573273	3573273
3165270	3165270
2078134	2078134
1635417	1635417
5886534	5886534
3791790	3791790
5422719	5422719
3796757	3796757
2505231	2505231
1197818	1197818
4227155	4227155
2274032	2274032
3134415	3134415
3773371	3773371
4430274	4430274
2093289	2093289
1803017	1803017
1955824	1955824
3603762	3603762
2334745	2334745
5367251	5367251
5242055	5242055
1855265	1855265
4522893	4522893
4278977	4278977
5448335	5448335
1476190	1476190
3795651	3795651
5508121	5508121
5247827	5247827
2102432	2102432
3732021	3732021
2981260	2981260
4541276	4541276
4136131	4136131
5601272	5601272
2687553	2687553
2051602	2051602
3340791	3340791
4916131	4916131
2814837	2814837
3588514	3588514
1187111	1187111
4659499	4659499
4009721	4009721
5341873	5341873
4183739	4183739
3196856	3196856
5413984	5413984
1186459	1186459
3910239	3910239
5444417	5444417
2621512	2621512
3091394	3091394
2780744	2780744
3137621	3137621
5040619	5040619
3481173	3481173
4659202	4659202
3981184	3981184
5035760	5035760
1715722	1715722
1001952	1001952
1880039	1880039
2298523	2298523
5684977	5684977
5954378	5954378
4395767	4395767
1462439	1462439
1262259	1262259
3200726	3200726
1684555	1684555
1830041	1830041
3036723	3036723
3669692	3669692
4926142	4926142
1896559	1896559
3420224	3420224
1580092	1580092
1127612	1127612
3790224	3790224
4461117	4461117
2086666	2086666
4234054	4234054
5572993	5572993
5357145	5357145
2802469	2802469
1951894	1951894
4668498	4668498
2545310	2545310
1046377	1046377
4488695	4488695
2695110	2695110
2953363	2953363
2590522	2590522
4087305	4087305
1250985	1250985
5823855	5823855
5215177	5215177
3276992	3276992
2086132	2086132
4044075	4044075
5682927	5682927
5365341	5365341
5541983	5541983
3213471	3213471
2684976	2684976
5878345	5878345
2064370	2064370
5708519	5708519
4017820	4017820
5451173	5451173
2762329	2762329
4939962	4939962
3213856	3213856
3771566	3771566
5138187	5138187
4490211	4490211
2907155	2907155
1400313	1400313
4730368	4730368
5610114	5610114
5840456	5840456
1261848	1261848
2878406	2878406
2422324	2422324
3376473	3376473
4397460	4397460
4235120	4235120
4448058	4448058
4641187	4641187
5854541	5854541
2873273	2873273
4146684	4146684
1434612	1434612
5254690	5254690
5466684	5466684
2937495	2937495
4077678	4077678
2383865	2383865
4248348	4248348
1696014	1696014
1976288	1976288
2577682	2577682
1705748	1705748
5557376	5557376
2226610	2226610
4501377	4501377
2766210	2766210
3675205	3675205
5587416	5587416
1082782	1082782
1778008	1778008
3700563	3700563
4131864	4131864
1345008	1345008
2512277	2512277
3312720	3312720
3082152	3082152
4510579	4510579
4519443	4519443
2199356	2199356
1823604	1823604
5840942	5840942
2650841	2650841
4870478	4870478
3733433	3733433
4941409	4941409
3180107	3180107
1524539	1524539
5118801	5118801
3953517	3953517
3047862	3047862
1292881	1292881
4225939	4225939
5578375	5578375
2591041	2591041
1331762	1331762
2518535	2518535
1369200	1369200
4724442	4724442
1356051	1356051
4746406	4746406
3713338	3713338
4967358	4967358
3627699	3627699
3449942	3449942
1772109	1772109
3152119	3152119
4079269	4079269
3352079	3352079
3283279	3283279
3975021	3975021
3670514	3670514
5495449	5495449
3374521	3374521
3404998	3404998
5018879	5018879
4765498	4765498
2664185	2664185
2980150	2980150
3104040	3104040
3672555	3672555
3020195	3020195
3424251	3424251
4096574	4096574
2520779	2520779
3521383	3521383
5736540	5736540
1318989	1318989
5386877	5386877
3818249	3818249
1766858	1766858
1291704	1291704
5306404	5306404
5137835	5137835
2716114	2716114
1319228	1319228
3267929	3267929
5161963	5161963
5535391	5535391
4473609	4473609
5703140	5703140
3832962	3832962
5128630	5128630
3725662	3725662
1722189	1722189
3265615	3265615
5693503	5693503
3908559	3908559
2844616	2844616
4628572	4628572
2764398	2764398
3768644	3768644
3295767	3295767
1447193	1447193
1584508	1584508
2859441	2859441
5126507	5126507
1574658	1574658
3062104	3062104
4203543	4203543
4891005	4891005
3042648	3042648
3875418	3875418
5415008	5415008
5986772	5986772
1364877	1364877
4064058	4064058
3690970	3690970
2106812	2106812
4899740	4899740
4919818	4919818
1076126	1076126
1744977	1744977
3033102	3033102
2424739	2424739
1407882	1407882
5313354	5313354
2518954	2518954
5275898	5275898
4020060	4020060
4596883	4596883
1806981	1806981
2131282	2131282
4034629	4034629
5808384	5808384
4134825	4134825
4533493	4533493
3342145	3342145
3363225	3363225
5004604	5004604
5717373	5717373
2235656	2235656
2815831	2815831
4648810	4648810
4900381	4900381
3085128	3085128
5498151	5498151
4127960	4127960
3814925	3814925
3649233	3649233
4302393	4302393
5436861	5436861
5290019	5290019
5586202	5586202
5714864	5714864
5017009	5017009
3638218	3638218
3186404	3186404
4765341	4765341
4768150	4768150
5343618	5343618
2060436	2060436
2344161	2344161
3117255	3117255
3800717	3800717
5033073	5033073
2434227	2434227
4135433	4135433
3219772	3219772
2136235	2136235
5379861	5379861
2360541	2360541
3403857	3403857
2845367	2845367
4555167	4555167
1268113	1268113
5979816	5979816
2751587	2751587
3724158	3724158
3012634	3012634
3361565	3361565
2761589	2761589
3366142	3366142
5748812	5748812
3360607	3360607
4592711	4592711
2269035	2269035
5487604	5487604
2387535	2387535
4612384	4612384
5109851	5109851
5872792	5872792
4368823	4368823
1092489	1092489
2587886	2587886
1744129	1744129
1920115	1920115
1462150	1462150
1828238	1828238
1298880	1298880
4343540	4343540
2238305	2238305
2999965	2999965
3729763	3729763
5437633	5437633
3999153	3999153
3308895	3308895
5570443	5570443
5114636	5114636
3020754	3020754
2227273	2227273
4779162	4779162
2334339	2334339
2881214	2881214
1147817	1147817
3996021	3996021
5332493	5332493
3588371	3588371
2272217	2272217
5956649	5956649
2737035	2737035
4768959	4768959
5598627	5598627
1014431	1014431
3516729	3516729
2872929	2872929
4616579	4616579
5499556	5499556
1982517	1982517
3802879	3802879
4413837	4413837
1483087	1483087
2417103	2417103
4699272	4699272
5268052	5268052
4175735	4175735
4316934	4316934
3188013	3188013
4995948	4995948
1813048	1813048
5675433	5675433
3765774	3765774
1103177	1103177
2269011	2269011
1019615	1019615
4450424	4450424
3054557	3054557
3265913	3265913
2727861	2727861
3241329	3241329
3119516	3119516
3161377	3161377
5687145	5687145
5708049	5708049
4134465	4134465
1760884	1760884
1636403	1636403
4783408	4783408
5469321	5469321
4078647	4078647
2547844	2547844
2390122	2390122
5532597	5532597
1027690	1027690
3138557	3138557
1778455	1778455
3361236	3361236
3002453	3002453
2153540	2153540
1098989	1098989
1171266	1171266
2196302	2196302
4379630	4379630
1049294	1049294
3914904	3914904
5791202	5791202
4692509	4692509
2925657	2925657
5841698	5841698
4309457	4309457
4065388	4065388
5170232	5170232
3240970	3240970
2096068	2096068
1266101	1266101
1944968	1944968
3742225	3742225
2566909	2566909
3741552	3741552
5514184	5514184
2011608	2011608
1654566	1654566
1910806	1910806
5831150	5831150
5514632	5514632
4310226	4310226
1223399	1223399
1923607	1923607
4148665	4148665
4918366	4918366
5444037	5444037
2919021	2919021
5865343	5865343
3551058	3551058
5842611	5842611
5828721	5828721
5773223	5773223
2225937	2225937
5238534	5238534
4897546	4897546
4705121	4705121
4612042	4612042
1385083	1385083
1094682	1094682
5673942	5673942
1423880	1423880
2627717	2627717
5820486	5820486
2722454	2722454
5316055	5316055
5516644	5516644
2303703	2303703
5520965	5520965
5315844	5315844
1893475	1893475
5634408	5634408
1029248	1029248
2859790	2859790
3865786	3865786
4961509	4961509
3892744	3892744
5985427	5985427
1495849	1495849
4652982	4652982
3893231	3893231
1086679	1086679
3469919	3469919
1867137	1867137
2873483	2873483
5279451	5279451
3683921	3683921
3355461	3355461
5680403	5680403
2083872	2083872
2980019	2980019
5428700	5428700
2799106	2799106
5077664	5077664
1891288	1891288
1957264	1957264
2506230	2506230
5232548	5232548
3041922	3041922
4127870	4127870
1313089	1313089
2080763	2080763
1298681	1298681
2488666	2488666
4650068	4650068
3793564	3793564
6020424	6020424
2811551	2811551
3958061	3958061
2928526	2928526
5697073	5697073
3488747	3488747
2017417	2017417
2716603	2716603
2248229	2248229
1326305	1326305
1691394	1691394
3873403	3873403
2575312	2575312
1112309	1112309
1320511	1320511
3380716	3380716
4445874	4445874
3699951	3699951
5286618	5286618
5418991	5418991
3319351	3319351
2683385	2683385
2049843	2049843
4035190	4035190
5172815	5172815
2073717	2073717
3233480	3233480
4374600	4374600
3775493	3775493
5613800	5613800
4733995	4733995
3204472	3204472
5834288	5834288
5307175	5307175
4857370	4857370
1635729	1635729
1243543	1243543
5308418	5308418
1741901	1741901
3445908	3445908
1373580	1373580
2434974	2434974
