#FID	IID	POP
4097855	4097855	Afr
3709393	3709393	Afr
2129563	2129563	Afr
4015735	4015735	Afr
3486361	3486361	Afr
2404026	2404026	Afr
4241304	4241304	Afr
2878570	2878570	Afr
2552190	2552190	Afr
5301472	5301472	Afr
4623048	4623048	Afr
5682315	5682315	Afr
3430683	3430683	Afr
2660277	2660277	Afr
3784743	3784743	Afr
5445999	5445999	Afr
4039676	4039676	Afr
1521999	1521999	Afr
3053548	3053548	Afr
2990228	2990228	Afr
4920058	4920058	Afr
3506712	3506712	Afr
1808662	1808662	Afr
5653366	5653366	Afr
3061911	3061911	Afr
3479398	3479398	Afr
4704964	4704964	Afr
1679331	1679331	Afr
1461444	1461444	Afr
4821556	4821556	Afr
3527360	3527360	Afr
2450088	2450088	Afr
4979949	4979949	Afr
5816992	5816992	Afr
5845042	5845042	Afr
3293092	3293092	Afr
5858304	5858304	Afr
4423878	4423878	Afr
2467574	2467574	Afr
3822781	3822781	Afr
4845955	4845955	Afr
4000829	4000829	Afr
5968156	5968156	Afr
1740324	1740324	Afr
4412453	4412453	Afr
4433881	4433881	Afr
3694784	3694784	Afr
1128182	1128182	Afr
2896498	2896498	Afr
3174968	3174968	Afr
1207923	1207923	Afr
1186915	1186915	Afr
2748537	2748537	Afr
1510568	1510568	Afr
2644195	2644195	Afr
4083530	4083530	Afr
4220721	4220721	Afr
5718528	5718528	Afr
4655912	4655912	Afr
3584280	3584280	Afr
1579284	1579284	Afr
5674416	5674416	Afr
3855909	3855909	Afr
4302967	4302967	Afr
1252073	1252073	Afr
2057765	2057765	Afr
4385075	4385075	Afr
4206785	4206785	Afr
5049116	5049116	Afr
2430431	2430431	Afr
2386139	2386139	Afr
1989832	1989832	Afr
1451241	1451241	Afr
1486649	1486649	Afr
4163042	4163042	Afr
3507713	3507713	Afr
2731151	2731151	Afr
2434189	2434189	Afr
5482269	5482269	Afr
1279961	1279961	Afr
3543121	3543121	Afr
3835072	3835072	Afr
5223305	5223305	Afr
5869558	5869558	Afr
3765559	3765559	Afr
2164325	2164325	Afr
4589051	4589051	Afr
4313518	4313518	Afr
2371837	2371837	Afr
3833733	3833733	Afr
4661181	4661181	Afr
5593800	5593800	Afr
5070119	5070119	Afr
5059912	5059912	Afr
3063503	3063503	Afr
3082590	3082590	Afr
5653571	5653571	Afr
3807350	3807350	Afr
5088224	5088224	Afr
4937498	4937498	Afr
3643212	3643212	Afr
1923626	1923626	Afr
1679611	1679611	Afr
1353357	1353357	Afr
5377937	5377937	Afr
3048120	3048120	Afr
1788424	1788424	Afr
2398711	2398711	Afr
3952312	3952312	Afr
2090343	2090343	Afr
3542759	3542759	Afr
3215911	3215911	Afr
4778909	4778909	Afr
4595966	4595966	Afr
1711002	1711002	Afr
5060832	5060832	Afr
2499844	2499844	Afr
2073709	2073709	Afr
1273043	1273043	Afr
5622700	5622700	Afr
2100118	2100118	Afr
3015471	3015471	Afr
1171612	1171612	Afr
2578373	2578373	Afr
4799054	4799054	Afr
1901928	1901928	Afr
4052707	4052707	Afr
6008021	6008021	Afr
1541482	1541482	Afr
5757825	5757825	Afr
3866059	3866059	Afr
3862888	3862888	Afr
5443985	5443985	Afr
5038845	5038845	Afr
1423817	1423817	Afr
4300734	4300734	Afr
4604123	4604123	Afr
5296303	5296303	Afr
2059119	2059119	Afr
4000909	4000909	Afr
5996498	5996498	Afr
1094426	1094426	Afr
2890606	2890606	Afr
4718648	4718648	Afr
4026650	4026650	Afr
5109770	5109770	Afr
1603180	1603180	Afr
3303157	3303157	Afr
5244089	5244089	Afr
4069215	4069215	Afr
5321557	5321557	Afr
5906805	5906805	Afr
1382878	1382878	Afr
3829806	3829806	Afr
5926032	5926032	Afr
3962081	3962081	Afr
2538339	2538339	Afr
1630881	1630881	Afr
2953410	2953410	Afr
4127231	4127231	Afr
2757694	2757694	Afr
4096490	4096490	Afr
3243772	3243772	Afr
5432681	5432681	Afr
3283237	3283237	Afr
2357477	2357477	Afr
5828145	5828145	Afr
5295202	5295202	Afr
2310076	2310076	Afr
5886507	5886507	Afr
1350416	1350416	Afr
5066463	5066463	Afr
2617311	2617311	Afr
2970011	2970011	Afr
4079617	4079617	Afr
1255136	1255136	Afr
4185290	4185290	Afr
5962142	5962142	Afr
2621459	2621459	Afr
3923087	3923087	Afr
5593385	5593385	Afr
4905703	4905703	Afr
2843028	2843028	Afr
1197616	1197616	Afr
2982808	2982808	Afr
6021199	6021199	Afr
2649714	2649714	Afr
5669930	5669930	Afr
4932743	4932743	Afr
1308643	1308643	Afr
2897616	2897616	Afr
2797137	2797137	Afr
2313752	2313752	Afr
3472945	3472945	Afr
3226236	3226236	Afr
3757630	3757630	Afr
4358053	4358053	Afr
3350365	3350365	Afr
1722172	1722172	Afr
3363929	3363929	Afr
3014470	3014470	Afr
3527841	3527841	Afr
1122340	1122340	Afr
1743850	1743850	Afr
3083789	3083789	Afr
3084487	3084487	Afr
3143725	3143725	Afr
3080626	3080626	Afr
1935497	1935497	Afr
3586973	3586973	Afr
5392497	5392497	Afr
5220607	5220607	Afr
5864418	5864418	Afr
3237469	3237469	Afr
3661882	3661882	Afr
2172813	2172813	Afr
4615211	4615211	Afr
4912838	4912838	Afr
4831500	4831500	Afr
4898318	4898318	Afr
4655878	4655878	Afr
2396566	2396566	Afr
4224626	4224626	Afr
4657685	4657685	Afr
2581212	2581212	Afr
2806014	2806014	Afr
2914506	2914506	Afr
2859767	2859767	Afr
4864831	4864831	Afr
1122402	1122402	Afr
2854239	2854239	Afr
5430334	5430334	Afr
1514266	1514266	Afr
5369163	5369163	Afr
4005550	4005550	Afr
3145298	3145298	Afr
2285058	2285058	Afr
5322563	5322563	Afr
5186501	5186501	Afr
3070297	3070297	Afr
1755781	1755781	Afr
1320698	1320698	Afr
1236195	1236195	Afr
5201805	5201805	Afr
4451491	4451491	Afr
5208801	5208801	Afr
2245016	2245016	Afr
3015188	3015188	Afr
2433680	2433680	Afr
3838449	3838449	Afr
3704238	3704238	Afr
2075145	2075145	Afr
5499616	5499616	Afr
5209731	5209731	Afr
4102894	4102894	Afr
4875680	4875680	Afr
1952726	1952726	Afr
5424872	5424872	Afr
3782975	3782975	Afr
4976798	4976798	Afr
3957463	3957463	Afr
5208244	5208244	Afr
4063265	4063265	Afr
3930304	3930304	Afr
3689081	3689081	Afr
5588303	5588303	Afr
3512008	3512008	Afr
2062440	2062440	Afr
1228713	1228713	Afr
4011250	4011250	Afr
3834430	3834430	Afr
5264735	5264735	Afr
5212601	5212601	Afr
5591320	5591320	Afr
4663156	4663156	Afr
5278668	5278668	Afr
1580135	1580135	Afr
4221829	4221829	Afr
1264779	1264779	Afr
1139500	1139500	Afr
3514578	3514578	Afr
5647371	5647371	Afr
4557923	4557923	Afr
1900469	1900469	Afr
3660309	3660309	Afr
4036458	4036458	Afr
4654404	4654404	Afr
4355015	4355015	Afr
3452001	3452001	Afr
5713977	5713977	Afr
5416820	5416820	Afr
3359635	3359635	Afr
2371784	2371784	Afr
2252552	2252552	Afr
2527741	2527741	Afr
5255115	5255115	Afr
3636070	3636070	Afr
2302014	2302014	Afr
5297464	5297464	Afr
4955680	4955680	Afr
2514070	2514070	Afr
1275908	1275908	Afr
1039971	1039971	Afr
3909670	3909670	Afr
1183051	1183051	Afr
4844098	4844098	Afr
2120993	2120993	Afr
2528584	2528584	Afr
1588645	1588645	Afr
4434821	4434821	Afr
4076682	4076682	Afr
1307842	1307842	Afr
4838087	4838087	Afr
5824877	5824877	Afr
4862432	4862432	Afr
1156456	1156456	Afr
5127339	5127339	Afr
2206765	2206765	Afr
4310920	4310920	Afr
5633191	5633191	Afr
5214848	5214848	Afr
4432723	4432723	Afr
5466741	5466741	Afr
5056673	5056673	Afr
2133583	2133583	Afr
2332179	2332179	Afr
5021955	5021955	Afr
1075253	1075253	Afr
2082295	2082295	Afr
4630663	4630663	Afr
4438796	4438796	Afr
2578598	2578598	Afr
1039628	1039628	Afr
1596553	1596553	Afr
5169317	5169317	Afr
2828165	2828165	Afr
1265082	1265082	Afr
5715935	5715935	Afr
4318181	4318181	Afr
4839145	4839145	Afr
2016828	2016828	Afr
5105970	5105970	Afr
3112989	3112989	Afr
3608179	3608179	Afr
5469929	5469929	Afr
1650885	1650885	Afr
4943461	4943461	Afr
1606127	1606127	Afr
5684001	5684001	Afr
4368233	4368233	Afr
1983937	1983937	Afr
1326430	1326430	Afr
4715734	4715734	Afr
3093130	3093130	Afr
3612164	3612164	Afr
2839348	2839348	Afr
4608813	4608813	Afr
3297191	3297191	Afr
5163204	5163204	Afr
5836991	5836991	Afr
3984773	3984773	Afr
1480722	1480722	Afr
3940830	3940830	Afr
1789291	1789291	Afr
1745931	1745931	Afr
2257044	2257044	Afr
4732650	4732650	Afr
1486885	1486885	Afr
2006170	2006170	Afr
5918580	5918580	Afr
2079933	2079933	Afr
2527119	2527119	Afr
2811940	2811940	Afr
1950808	1950808	Afr
2949808	2949808	Afr
1349396	1349396	Afr
5452187	5452187	Afr
4198394	4198394	Afr
3352183	3352183	Afr
1392652	1392652	Afr
1145223	1145223	Afr
4180452	4180452	Afr
4090577	4090577	Afr
3721052	3721052	Afr
4519314	4519314	Afr
2366237	2366237	Afr
1869713	1869713	Afr
4678411	4678411	Afr
1181952	1181952	Afr
3743175	3743175	Afr
2139128	2139128	Afr
1296521	1296521	Afr
4773860	4773860	Afr
4421676	4421676	Afr
5032530	5032530	Afr
5942204	5942204	Afr
2719766	2719766	Afr
3408129	3408129	Afr
4294318	4294318	Afr
1349899	1349899	Afr
4504525	4504525	Afr
1134521	1134521	Afr
3224648	3224648	Afr
2347140	2347140	Afr
2348507	2348507	Afr
2321455	2321455	Afr
5586753	5586753	Afr
5878665	5878665	Afr
2399901	2399901	Afr
2169343	2169343	Afr
4749296	4749296	Afr
1274582	1274582	Afr
2218328	2218328	Afr
3287513	3287513	Afr
5057431	5057431	Afr
1828297	1828297	Afr
3033412	3033412	Afr
1586159	1586159	Afr
1687962	1687962	Afr
1343550	1343550	Afr
3328543	3328543	Afr
3880279	3880279	Afr
2634303	2634303	Afr
5097167	5097167	Afr
5372972	5372972	Afr
5066967	5066967	Afr
1060298	1060298	Afr
1356491	1356491	Afr
4245039	4245039	Afr
2435796	2435796	Afr
2702825	2702825	Afr
5023975	5023975	Afr
1865094	1865094	Afr
4457536	4457536	Afr
3283015	3283015	Afr
3599066	3599066	Afr
4598761	4598761	Afr
3247890	3247890	Afr
2949458	2949458	Afr
2323057	2323057	Afr
3929462	3929462	Afr
4375791	4375791	Afr
1167207	1167207	Afr
4386471	4386471	Afr
3441851	3441851	Afr
3442819	3442819	Afr
1532654	1532654	Afr
2869690	2869690	Afr
3890659	3890659	Afr
4983115	4983115	Afr
3729758	3729758	Afr
3711018	3711018	Afr
1572373	1572373	Afr
1431170	1431170	Afr
5339809	5339809	Afr
4041757	4041757	Afr
5893143	5893143	Afr
2596496	2596496	Afr
5596033	5596033	Afr
2012791	2012791	Afr
5330577	5330577	Afr
2415224	2415224	Afr
2287073	2287073	Afr
5534088	5534088	Afr
4203159	4203159	Afr
1584371	1584371	Afr
3696859	3696859	Afr
5908843	5908843	Afr
2852555	2852555	Afr
1316084	1316084	Afr
1025325	1025325	Afr
5770178	5770178	Afr
6002671	6002671	Afr
3376207	3376207	Afr
4197227	4197227	Afr
2176485	2176485	Afr
1333647	1333647	Afr
1974480	1974480	Afr
5250309	5250309	Afr
3057792	3057792	Afr
3674111	3674111	Afr
2691876	2691876	Afr
5244763	5244763	Afr
4771929	4771929	Afr
4407990	4407990	Afr
3945979	3945979	Afr
3041128	3041128	Afr
3268221	3268221	Afr
3158266	3158266	Afr
1962133	1962133	Afr
2399197	2399197	Afr
2861600	2861600	Afr
3384385	3384385	Afr
4261568	4261568	Afr
3749071	3749071	Afr
1854051	1854051	Afr
4105952	4105952	Afr
2531122	2531122	Afr
5839921	5839921	Afr
4085012	4085012	Afr
2840388	2840388	Afr
1808342	1808342	Afr
1975160	1975160	Afr
1961227	1961227	Afr
3374658	3374658	Afr
2470674	2470674	Afr
2917322	2917322	Afr
3691315	3691315	Afr
3861072	3861072	Afr
3439838	3439838	Afr
1518981	1518981	Afr
5125250	5125250	Afr
2125224	2125224	Afr
3225607	3225607	Afr
2210585	2210585	Afr
5281921	5281921	Afr
5520133	5520133	Afr
4906157	4906157	Afr
4238746	4238746	Afr
5286621	5286621	Afr
1948003	1948003	Afr
5992025	5992025	Afr
1940336	1940336	Afr
3481439	3481439	Afr
2684976	2684976	Afr
2446150	2446150	Afr
4093001	4093001	Afr
1211880	1211880	Afr
1233682	1233682	Afr
2822758	2822758	Afr
4676859	4676859	Afr
4953862	4953862	Afr
1781007	1781007	Afr
5096477	5096477	Afr
3015269	3015269	Afr
1268698	1268698	Afr
1247515	1247515	Afr
3747397	3747397	Afr
3845059	3845059	Afr
3887454	3887454	Afr
4770930	4770930	Afr
3082833	3082833	Afr
4408120	4408120	Afr
1938251	1938251	Afr
5196411	5196411	Afr
1250114	1250114	Afr
5427053	5427053	Afr
1985311	1985311	Afr
3881901	3881901	Afr
4744819	4744819	Afr
4618246	4618246	Afr
2169131	2169131	Afr
2488047	2488047	Afr
4118721	4118721	Afr
1814361	1814361	Afr
3054923	3054923	Afr
5637008	5637008	Afr
1382280	1382280	Afr
1724205	1724205	Afr
2049122	2049122	Afr
2338778	2338778	Afr
2790985	2790985	Afr
1011205	1011205	Afr
3497418	3497418	Afr
1736593	1736593	Afr
3926015	3926015	Afr
3674829	3674829	Afr
4374414	4374414	Afr
4549364	4549364	Afr
4477046	4477046	Afr
3144178	3144178	Afr
3317341	3317341	Afr
3443823	3443823	Afr
5272073	5272073	Afr
2873215	2873215	Afr
4287873	4287873	Afr
3643532	3643532	Afr
4952479	4952479	Afr
5515992	5515992	Afr
3554677	3554677	Afr
1436309	1436309	Afr
1273956	1273956	Afr
1833393	1833393	Afr
2392067	2392067	Afr
2140485	2140485	Afr
5246263	5246263	Afr
3712067	3712067	Afr
4352909	4352909	Afr
4314481	4314481	Afr
1663374	1663374	Afr
4329673	4329673	Afr
2082696	2082696	Afr
1795285	1795285	Afr
4862335	4862335	Afr
2769859	2769859	Afr
2990341	2990341	Afr
1739626	1739626	Afr
1882717	1882717	Afr
2696545	2696545	Afr
4221190	4221190	Afr
5747867	5747867	Afr
1453612	1453612	Afr
2590839	2590839	Afr
2404042	2404042	Afr
5311526	5311526	Afr
3292315	3292315	Afr
3294799	3294799	Afr
1443870	1443870	Afr
4279208	4279208	Afr
4042992	4042992	Afr
3340654	3340654	Afr
2873849	2873849	Afr
3188793	3188793	Afr
5334399	5334399	Afr
3768141	3768141	Afr
3995804	3995804	Afr
3956485	3956485	Afr
2768140	2768140	Afr
5963009	5963009	Afr
4485528	4485528	Afr
3889155	3889155	Afr
2726670	2726670	Afr
5222901	5222901	Afr
2931032	2931032	Afr
1101371	1101371	Afr
4559028	4559028	Afr
4316220	4316220	Afr
4621482	4621482	Afr
2432816	2432816	Afr
5570045	5570045	Afr
4174406	4174406	Afr
4653670	4653670	Afr
1309902	1309902	Afr
4315814	4315814	Afr
1081951	1081951	Afr
4391590	4391590	Afr
5536673	5536673	Afr
3434448	3434448	Afr
2768634	2768634	Afr
5080172	5080172	Afr
4474864	4474864	Afr
3092294	3092294	Afr
1048878	1048878	Afr
4760334	4760334	Afr
1292261	1292261	Afr
1074241	1074241	Afr
2537469	2537469	Afr
1396598	1396598	Afr
4740223	4740223	Afr
4406297	4406297	Afr
1304909	1304909	Afr
4478925	4478925	Afr
2095884	2095884	Afr
3394883	3394883	Afr
2300377	2300377	Afr
1843010	1843010	Afr
4442081	4442081	Afr
2382783	2382783	Afr
1442287	1442287	Afr
2250054	2250054	Afr
2865202	2865202	Afr
1871983	1871983	Afr
2551852	2551852	Afr
5329746	5329746	Afr
4324937	4324937	Afr
1080681	1080681	Afr
3641954	3641954	Afr
1234687	1234687	Afr
2866757	2866757	Afr
2138565	2138565	Afr
3430308	3430308	Afr
1298652	1298652	Afr
5581625	5581625	Afr
1479140	1479140	Afr
1290372	1290372	Afr
3101347	3101347	Afr
5325696	5325696	Afr
3745323	3745323	Afr
5119928	5119928	Afr
4663936	4663936	Afr
1033678	1033678	Afr
5729816	5729816	Afr
4788827	4788827	Afr
2794014	2794014	Afr
5393754	5393754	Afr
2584738	2584738	Afr
5619465	5619465	Afr
2258519	2258519	Afr
4803010	4803010	Afr
3047016	3047016	Afr
5387275	5387275	Afr
5762563	5762563	Afr
2994040	2994040	Afr
5169866	5169866	Afr
2310505	2310505	Afr
2852997	2852997	Afr
4048937	4048937	Afr
2545974	2545974	Afr
1955676	1955676	Afr
3680213	3680213	Afr
1215086	1215086	Afr
2526906	2526906	Afr
2520070	2520070	Afr
4795002	4795002	Afr
2866145	2866145	Afr
5216494	5216494	Afr
5598037	5598037	Afr
1397885	1397885	Afr
4778873	4778873	Afr
5706578	5706578	Afr
5913495	5913495	Afr
5833559	5833559	Afr
5671469	5671469	Afr
1744557	1744557	Afr
4783055	4783055	Afr
4921725	4921725	Afr
1820092	1820092	Afr
4796247	4796247	Afr
4709980	4709980	Afr
5978680	5978680	Afr
5026185	5026185	Afr
3856513	3856513	Afr
5565486	5565486	Afr
2131346	2131346	Afr
4616159	4616159	Afr
5617384	5617384	Afr
2283739	2283739	Afr
5862746	5862746	Afr
4974197	4974197	Afr
3629337	3629337	Afr
4059630	4059630	Afr
2801327	2801327	Afr
4140758	4140758	Afr
1112124	1112124	Afr
5830222	5830222	Afr
4699746	4699746	Afr
3183997	3183997	Afr
3600510	3600510	Afr
1168342	1168342	Afr
1682062	1682062	Afr
1045415	1045415	Afr
4874457	4874457	Afr
2246942	2246942	Afr
5017091	5017091	Afr
4002527	4002527	Afr
3356335	3356335	Afr
4257807	4257807	Afr
4729724	4729724	Afr
3795146	3795146	Afr
1179303	1179303	Afr
2604687	2604687	Afr
1364199	1364199	Afr
2930484	2930484	Afr
3118779	3118779	Afr
2552253	2552253	Afr
3945916	3945916	Afr
4585571	4585571	Afr
4747016	4747016	Afr
5493894	5493894	Afr
4751870	4751870	Afr
2985620	2985620	Afr
4081398	4081398	Afr
4351687	4351687	Afr
5379484	5379484	Afr
2342212	2342212	Afr
3850139	3850139	Afr
1926804	1926804	Afr
2764828	2764828	Afr
5671084	5671084	Afr
2958200	2958200	Afr
3243459	3243459	Afr
4515085	4515085	Afr
2567506	2567506	Afr
4806747	4806747	Afr
5902227	5902227	Afr
2412420	2412420	Afr
5754606	5754606	Afr
1695942	1695942	Afr
3198423	3198423	Afr
2463954	2463954	Afr
3223391	3223391	Afr
3339391	3339391	Afr
2639133	2639133	Afr
4029291	4029291	Afr
3116510	3116510	Afr
3909517	3909517	Afr
1868627	1868627	Afr
1649932	1649932	Afr
4996913	4996913	Afr
3262885	3262885	Afr
1803437	1803437	Afr
4607413	4607413	Afr
1895198	1895198	Afr
5476880	5476880	Afr
3065377	3065377	Afr
5977472	5977472	Afr
3361968	3361968	Afr
1434859	1434859	Afr
1210150	1210150	Afr
2381031	2381031	Afr
3256665	3256665	Afr
5157345	5157345	Afr
2942776	2942776	Afr
4343652	4343652	Afr
1853810	1853810	Afr
2668931	2668931	Afr
3766564	3766564	Afr
2206190	2206190	Afr
1668890	1668890	Afr
4284899	4284899	Afr
1679217	1679217	Afr
4710567	4710567	Afr
4435952	4435952	Afr
3406245	3406245	Afr
3522157	3522157	Afr
1244552	1244552	Afr
4340211	4340211	Afr
5750495	5750495	Afr
5163282	5163282	Afr
5940732	5940732	Afr
1397444	1397444	Afr
3360479	3360479	Afr
5591783	5591783	Afr
3247617	3247617	Afr
2669250	2669250	Afr
2807531	2807531	Afr
3150994	3150994	Afr
1413536	1413536	Afr
2070222	2070222	Afr
1610358	1610358	Afr
3260492	3260492	Afr
5062317	5062317	Afr
3016735	3016735	Afr
5014546	5014546	Afr
5580964	5580964	Afr
5257662	5257662	Afr
3042028	3042028	Afr
4491421	4491421	Afr
4050360	4050360	Afr
4964767	4964767	Afr
2093479	2093479	Afr
4961193	4961193	Afr
1857127	1857127	Afr
3318718	3318718	Afr
3666756	3666756	Afr
3374636	3374636	Afr
1857661	1857661	Afr
3702331	3702331	Afr
5517853	5517853	Afr
5678179	5678179	Afr
4755143	4755143	Afr
4390352	4390352	Afr
5537508	5537508	Afr
5564609	5564609	Afr
2211192	2211192	Afr
2557970	2557970	Afr
2390599	2390599	Afr
3794868	3794868	Afr
5802916	5802916	Afr
3728605	3728605	Afr
5049902	5049902	Afr
4847876	4847876	Afr
3219711	3219711	Afr
2760692	2760692	Afr
5755812	5755812	Afr
3246445	3246445	Afr
3778422	3778422	Afr
1685779	1685779	Afr
1202008	1202008	Afr
5686595	5686595	Afr
3139561	3139561	Afr
1661458	1661458	Afr
5287971	5287971	Afr
3634727	3634727	Afr
5766593	5766593	Afr
2270907	2270907	Afr
3377650	3377650	Afr
2801758	2801758	Afr
1290555	1290555	Afr
1447073	1447073	Afr
5814293	5814293	Afr
5122990	5122990	Afr
5208139	5208139	Afr
5572146	5572146	Afr
1362873	1362873	Afr
5678366	5678366	Afr
3517799	3517799	Afr
4690373	4690373	Afr
3534054	3534054	Afr
3411152	3411152	Afr
1782020	1782020	Afr
5778130	5778130	Afr
1713191	1713191	Afr
3780722	3780722	Afr
2605377	2605377	Afr
2521134	2521134	Afr
1695216	1695216	Afr
3234520	3234520	Afr
1233124	1233124	Afr
1409393	1409393	Afr
2374927	2374927	Afr
1911478	1911478	Afr
4232350	4232350	Afr
2951004	2951004	Afr
2885742	2885742	Afr
1214435	1214435	Afr
2537206	2537206	Afr
1416453	1416453	Afr
1058735	1058735	Afr
5457527	5457527	Afr
1863226	1863226	Afr
4225878	4225878	Afr
3054471	3054471	Afr
3100634	3100634	Afr
1745858	1745858	Afr
2674575	2674575	Afr
5454556	5454556	Afr
1794027	1794027	Afr
1921232	1921232	Afr
2662625	2662625	Afr
1401712	1401712	Afr
5088337	5088337	Afr
4653154	4653154	Afr
2855155	2855155	Afr
4994002	4994002	Afr
4040197	4040197	Afr
3832977	3832977	Afr
4720217	4720217	Afr
4465025	4465025	Afr
5958152	5958152	Afr
5266992	5266992	Afr
4471966	4471966	Afr
3948114	3948114	Afr
4778227	4778227	Afr
4820282	4820282	Afr
3867323	3867323	Afr
4275377	4275377	Afr
1729297	1729297	Afr
5008155	5008155	Afr
4091359	4091359	Afr
5731599	5731599	Afr
4143337	4143337	Afr
1916242	1916242	Afr
4326123	4326123	Afr
4800139	4800139	Afr
2615915	2615915	Afr
6009628	6009628	Afr
2082650	2082650	Afr
4184306	4184306	Afr
1121239	1121239	Afr
3716518	3716518	Afr
1634268	1634268	Afr
3170336	3170336	Afr
2387740	2387740	Afr
2581850	2581850	Afr
3603853	3603853	Afr
5610457	5610457	Afr
2236129	2236129	Afr
5620215	5620215	Afr
4323637	4323637	Afr
2222453	2222453	Afr
2943452	2943452	Afr
4149858	4149858	Afr
3753513	3753513	Afr
3409696	3409696	Afr
4697646	4697646	Afr
3382973	3382973	Afr
2909511	2909511	Afr
2128496	2128496	Afr
3989188	3989188	Afr
1775393	1775393	Afr
4274447	4274447	Afr
1584327	1584327	Afr
5424778	5424778	Afr
3850683	3850683	Afr
2382518	2382518	Afr
2547200	2547200	Afr
1280823	1280823	Afr
1816795	1816795	Afr
5047421	5047421	Afr
3526439	3526439	Afr
4339148	4339148	Afr
4134738	4134738	Afr
3964584	3964584	Afr
4792782	4792782	Afr
2881837	2881837	Afr
4155197	4155197	Afr
2585457	2585457	Afr
3652099	3652099	Afr
4252286	4252286	Afr
3753348	3753348	Afr
1985804	1985804	Afr
1722240	1722240	Afr
2182701	2182701	Afr
4634490	4634490	Afr
4312039	4312039	Afr
4243283	4243283	Afr
2126414	2126414	Afr
1914129	1914129	Afr
1600393	1600393	Afr
4328131	4328131	Afr
2671965	2671965	Afr
5170430	5170430	Afr
1178617	1178617	Afr
3206882	3206882	Afr
5388759	5388759	Afr
3829741	3829741	Afr
2316924	2316924	Afr
6010979	6010979	Afr
1993379	1993379	Afr
1190409	1190409	Afr
3040673	3040673	Afr
4899273	4899273	Afr
5373992	5373992	Afr
3271125	3271125	Afr
5601893	5601893	Afr
3211139	3211139	Afr
2950659	2950659	Afr
1665949	1665949	Afr
4318483	4318483	Afr
1340663	1340663	Afr
3275541	3275541	Afr
4194579	4194579	Afr
5171118	5171118	Afr
3089562	3089562	Afr
1744131	1744131	Afr
3336224	3336224	Afr
5989759	5989759	Afr
3801058	3801058	Afr
4038125	4038125	Afr
4642799	4642799	Afr
3143130	3143130	Afr
4110571	4110571	Afr
5297965	5297965	Afr
3614357	3614357	Afr
2242599	2242599	Afr
5884522	5884522	Afr
4365040	4365040	Afr
4507315	4507315	Afr
6001880	6001880	Afr
5299162	5299162	Afr
3513151	3513151	Afr
1528912	1528912	Afr
4445646	4445646	Afr
5089158	5089158	Afr
4094593	4094593	Afr
2432629	2432629	Afr
5807731	5807731	Afr
5856878	5856878	Afr
1796877	1796877	Afr
3145002	3145002	Afr
3132462	3132462	Afr
2609214	2609214	Afr
4589098	4589098	Afr
3814556	3814556	Afr
4587012	4587012	Afr
6011738	6011738	Afr
3716439	3716439	Afr
1963467	1963467	Afr
5751577	5751577	Afr
2269875	2269875	Afr
5429581	5429581	Afr
1144197	1144197	Afr
1419976	1419976	Afr
1213330	1213330	Afr
2725422	2725422	Afr
3598855	3598855	Afr
5001320	5001320	Afr
4599191	4599191	Afr
4964459	4964459	Afr
2678389	2678389	Afr
3417705	3417705	Afr
2698434	2698434	Afr
5476276	5476276	Afr
4041356	4041356	Afr
3916582	3916582	Afr
1356694	1356694	Afr
4953463	4953463	Afr
4435766	4435766	Afr
3176318	3176318	Afr
1660268	1660268	Afr
1090209	1090209	Afr
5141629	5141629	Afr
3855974	3855974	Afr
2727787	2727787	Afr
1420573	1420573	Afr
2582601	2582601	Afr
3306815	3306815	Afr
1856288	1856288	Afr
4147834	4147834	Afr
4582582	4582582	Afr
5873521	5873521	Afr
3874256	3874256	Afr
1871955	1871955	Afr
2551965	2551965	Afr
3295321	3295321	Afr
3515716	3515716	Afr
5942574	5942574	Afr
3691388	3691388	Afr
5532301	5532301	Afr
2219238	2219238	Afr
3912116	3912116	Afr
3391757	3391757	Afr
2004923	2004923	Afr
2643292	2643292	Afr
3451251	3451251	Afr
2404540	2404540	Afr
2090995	2090995	Afr
3520136	3520136	Afr
5625505	5625505	Afr
2273240	2273240	Afr
3605421	3605421	Afr
3760788	3760788	Afr
3783297	3783297	Afr
4830829	4830829	Afr
3828166	3828166	Afr
2341897	2341897	Afr
4329851	4329851	Afr
4966699	4966699	Afr
1306666	1306666	Afr
5938228	5938228	Afr
5221433	5221433	Afr
5647353	5647353	Afr
3771224	3771224	Afr
2032342	2032342	Afr
3814604	3814604	Afr
4143281	4143281	Afr
3083646	3083646	Afr
1934599	1934599	Afr
4220705	4220705	Afr
3026587	3026587	Afr
1981164	1981164	Afr
4327762	4327762	Afr
4936391	4936391	Afr
1673854	1673854	Afr
2831954	2831954	Afr
2031090	2031090	Afr
4505538	4505538	Afr
5206340	5206340	Afr
4904844	4904844	Afr
1766120	1766120	Afr
4001270	4001270	Afr
4555240	4555240	Afr
1424647	1424647	Afr
2403792	2403792	Afr
2600092	2600092	Afr
5203896	5203896	Afr
2778187	2778187	Afr
4272728	4272728	Afr
5534670	5534670	Afr
4507280	4507280	Afr
2006473	2006473	Afr
2012278	2012278	Afr
5483705	5483705	Afr
2050345	2050345	Afr
4633168	4633168	Afr
5165108	5165108	Afr
4455091	4455091	Afr
1946430	1946430	Afr
5321224	5321224	Afr
4369498	4369498	Afr
1567316	1567316	Afr
2250799	2250799	Afr
3883481	3883481	Afr
3258969	3258969	Afr
