#FID	IID	POP
3435452	3435452	Afr
2678389	2678389	Afr
4861009	4861009	Afr
2285063	2285063	Afr
4295982	4295982	Afr
2777914	2777914	Afr
2810642	2810642	Afr
2460334	2460334	Afr
4582388	4582388	Afr
1970143	1970143	Afr
3063014	3063014	Afr
4994002	4994002	Afr
4072103	4072103	Afr
1241044	1241044	Afr
2668874	2668874	Afr
3195912	3195912	Afr
5269018	5269018	Afr
5754606	5754606	Afr
3417913	3417913	Afr
5978680	5978680	Afr
3613816	3613816	Afr
4751138	4751138	Afr
2909901	2909901	Afr
4771929	4771929	Afr
2324453	2324453	Afr
4706966	4706966	Afr
1825634	1825634	Afr
5297464	5297464	Afr
1626066	1626066	Afr
4030106	4030106	Afr
4448588	4448588	Afr
3813717	3813717	Afr
3750086	3750086	Afr
3549933	3549933	Afr
4720449	4720449	Afr
3015297	3015297	Afr
3439838	3439838	Afr
4471966	4471966	Afr
1043510	1043510	Afr
2082696	2082696	Afr
4573545	4573545	Afr
3076401	3076401	Afr
1197264	1197264	Afr
1388854	1388854	Afr
4312792	4312792	Afr
4770930	4770930	Afr
1010641	1010641	Afr
4792497	4792497	Afr
3977406	3977406	Afr
1039971	1039971	Afr
1211845	1211845	Afr
5791499	5791499	Afr
1559776	1559776	Afr
1304909	1304909	Afr
5029720	5029720	Afr
5240285	5240285	Afr
1349315	1349315	Afr
3198462	3198462	Afr
1525632	1525632	Afr
3421232	3421232	Afr
5877579	5877579	Afr
4550359	4550359	Afr
5046839	5046839	Afr
4241761	4241761	Afr
1979914	1979914	Afr
4921725	4921725	Afr
2673466	2673466	Afr
2438478	2438478	Afr
1871983	1871983	Afr
2849267	2849267	Afr
3292883	3292883	Afr
3240848	3240848	Afr
4223015	4223015	Afr
2312911	2312911	Afr
4212884	4212884	Afr
4502328	4502328	Afr
2866757	2866757	Afr
3174968	3174968	Afr
2294217	2294217	Afr
1192557	1192557	Afr
1674574	1674574	Afr
5557886	5557886	Afr
1853810	1853810	Afr
1606127	1606127	Afr
1392652	1392652	Afr
3856480	3856480	Afr
1052368	1052368	Afr
5882409	5882409	Afr
1554369	1554369	Afr
5132434	5132434	Afr
3657580	3657580	Afr
3132462	3132462	Afr
3496536	3496536	Afr
2698041	2698041	Afr
5028883	5028883	Afr
2601575	2601575	Afr
5539807	5539807	Afr
5297965	5297965	Afr
2005947	2005947	Afr
3743152	3743152	Afr
5937180	5937180	Afr
3235803	3235803	Afr
4347351	4347351	Afr
5534088	5534088	Afr
3524515	3524515	Afr
5821121	5821121	Afr
2517855	2517855	Afr
5244763	5244763	Afr
3400922	3400922	Afr
3825959	3825959	Afr
3885120	3885120	Afr
3268221	3268221	Afr
5043867	5043867	Afr
3827677	3827677	Afr
6004397	6004397	Afr
2612123	2612123	Afr
1795285	1795285	Afr
2786336	2786336	Afr
2338398	2338398	Afr
4100108	4100108	Afr
3391286	3391286	Afr
3560742	3560742	Afr
2012586	2012586	Afr
1185570	1185570	Afr
5178372	5178372	Afr
4267632	4267632	Afr
5385438	5385438	Afr
3689081	3689081	Afr
1158503	1158503	Afr
3324179	3324179	Afr
5038845	5038845	Afr
4440064	4440064	Afr
3743197	3743197	Afr
6006230	6006230	Afr
2346727	2346727	Afr
3405256	3405256	Afr
2131346	2131346	Afr
3855909	3855909	Afr
4086798	4086798	Afr
4758918	4758918	Afr
2985976	2985976	Afr
3808993	3808993	Afr
5873521	5873521	Afr
1541482	1541482	Afr
5641321	5641321	Afr
2713363	2713363	Afr
5331416	5331416	Afr
3224044	3224044	Afr
1905443	1905443	Afr
4792802	4792802	Afr
3428469	3428469	Afr
4984991	4984991	Afr
5996063	5996063	Afr
5536673	5536673	Afr
3610065	3610065	Afr
3391757	3391757	Afr
1287637	1287637	Afr
1514266	1514266	Afr
5671084	5671084	Afr
3821820	3821820	Afr
5564609	5564609	Afr
4201089	4201089	Afr
2313235	2313235	Afr
1451241	1451241	Afr
3003460	3003460	Eur
2996903	2996903	Eur
5680148	5680148	Eur
2857123	2857123	Eur
4085843	4085843	Eur
1964564	1964564	Eur
4937194	4937194	Eur
3666333	3666333	Eur
5486634	5486634	Eur
5786584	5786584	Eur
3883847	3883847	Eur
3259351	3259351	Eur
5161909	5161909	Eur
4421339	4421339	Eur
3140880	3140880	Eur
4424065	4424065	Eur
4997595	4997595	Eur
5686447	5686447	Eur
4549701	4549701	Eur
1148266	1148266	Eur
4065302	4065302	Eur
3425345	3425345	Eur
1003814	1003814	Eur
2173050	2173050	Eur
3913152	3913152	Eur
2976762	2976762	Eur
2110347	2110347	Eur
3408566	3408566	Eur
5519615	5519615	Eur
2310025	2310025	Eur
2649961	2649961	Eur
4457216	4457216	Eur
5229852	5229852	Eur
2097496	2097496	Eur
1892701	1892701	Eur
4820187	4820187	Eur
3293021	3293021	Eur
3590134	3590134	Eur
3462210	3462210	Eur
3474348	3474348	Eur
4007435	4007435	Eur
5433062	5433062	Eur
4531298	4531298	Eur
5755907	5755907	Eur
2958281	2958281	Eur
5769893	5769893	Eur
3051264	3051264	Eur
4823829	4823829	Eur
2103238	2103238	Eur
4517333	4517333	Eur
4714013	4714013	Eur
1979320	1979320	Eur
3936454	3936454	Eur
3403679	3403679	Eur
5400323	5400323	Eur
2637054	2637054	Eur
4530581	4530581	Eur
2649684	2649684	Eur
2291053	2291053	Eur
5793560	5793560	Eur
3831545	3831545	Eur
2920430	2920430	Eur
3297583	3297583	Eur
2247565	2247565	Eur
3825835	3825835	Eur
5312009	5312009	Eur
1422544	1422544	Eur
5637556	5637556	Eur
2555047	2555047	Eur
2771097	2771097	Eur
2124024	2124024	Eur
4299103	4299103	Eur
1149465	1149465	Eur
4780416	4780416	Eur
3739351	3739351	Eur
2540573	2540573	Eur
2775144	2775144	Eur
2746416	2746416	Eur
2853930	2853930	Eur
2132986	2132986	Eur
4527253	4527253	Eur
4571519	4571519	Eur
5717258	5717258	Eur
2351246	2351246	Eur
5483425	5483425	Eur
1375484	1375484	Eur
2356737	2356737	Eur
5014319	5014319	Eur
2856955	2856955	Eur
4144033	4144033	Eur
3069650	3069650	Eur
2465775	2465775	Eur
2539472	2539472	Eur
2631263	2631263	Eur
2576596	2576596	Eur
5198322	5198322	Eur
1931656	1931656	Eur
4989681	4989681	Eur
4134498	4134498	Eur
2015760	2015760	Eur
1370163	1370163	Eur
2347683	2347683	Eur
5286279	5286279	Eur
1772053	1772053	Eur
2965238	2965238	Eur
5177893	5177893	Eur
4282848	4282848	Eur
1932322	1932322	Eur
4167799	4167799	Eur
4526585	4526585	Eur
3956337	3956337	Eur
4654724	4654724	Eur
3229068	3229068	Eur
4852444	4852444	Eur
5718095	5718095	Eur
4071488	4071488	Eur
1247596	1247596	Eur
4875521	4875521	Eur
4750759	4750759	Eur
2326904	2326904	Eur
3913426	3913426	Eur
5974897	5974897	Eur
4492309	4492309	Eur
1375130	1375130	Eur
2613815	2613815	Eur
1908304	1908304	Eur
5820198	5820198	Eur
3616127	3616127	Eur
2356271	2356271	Eur
2216358	2216358	Eur
2213466	2213466	Eur
5797816	5797816	Eur
2396622	2396622	Eur
4760172	4760172	Eur
4196728	4196728	Eur
4745855	4745855	Eur
1828856	1828856	Eur
2944164	2944164	Eur
3582819	3582819	Eur
3039728	3039728	Eur
3797056	3797056	Eur
3384028	3384028	Eur
1744726	1744726	Eur
5850695	5850695	Eur
3719215	3719215	Eur
1423613	1423613	Eur
2051721	2051721	Eur
4735183	4735183	Eur
4029842	4029842	Eur
4398775	4398775	Eur
5275766	5275766	Eur
1834195	1834195	Eur
3229460	3229460	Eur
2139888	2139888	Eur
5183056	5183056	Eur
5001783	5001783	Eur
3038682	3038682	Eur
3310477	3310477	Eur
5782368	5782368	Eur
2080044	2080044	Eur
4007517	4007517	Eur
3091488	3091488	Eur
4568721	4568721	Eur
2448151	2448151	Eur
5627310	5627310	Eur
1544005	1544005	Eur
4375625	4375625	Eur
3676649	3676649	Eur
5489005	5489005	Eur
5118797	5118797	Eur
1872617	1872617	Eur
1607884	1607884	Eur
2112522	2112522	Eur
4490308	4490308	Eur
3668118	3668118	Eur
3771304	3771304	Eur
4857772	4857772	Eur
4218411	4218411	Eur
1485205	1485205	Eur
1115980	1115980	Eur
4860965	4860965	Eur
3544643	3544643	Eur
2032593	2032593	Eur
1734461	1734461	Eur
4726716	4726716	Eur
2710227	2710227	Eur
3951888	3951888	Eur
1260619	1260619	Eur
5385400	5385400	Eur
3909160	3909160	Eur
3227885	3227885	Eur
4378939	4378939	Eur
5517999	5517999	Eur
5981757	5981757	Eur
1126803	1126803	Eur
2165411	2165411	Eur
2625095	2625095	Eur
3071809	3071809	Eur
2069128	2069128	Eur
4181422	4181422	Eur
1031988	1031988	Eur
5320097	5320097	Eur
1099984	1099984	Eur
3248999	3248999	Eur
5707402	5707402	Eur
3688172	3688172	Eur
3150075	3150075	Eur
2487427	2487427	Eur
2856692	2856692	Eur
4947621	4947621	Eur
1663706	1663706	Eur
4554071	4554071	Eur
2118612	2118612	Eur
4703650	4703650	Eur
4874644	4874644	Eur
3528318	3528318	Eur
5838082	5838082	Eur
4887976	4887976	Eur
4847550	4847550	Eur
4397938	4397938	Eur
5850532	5850532	Eur
5497773	5497773	Eur
2975841	2975841	Eur
4698729	4698729	Eur
2642918	2642918	Eur
3079013	3079013	Eur
5433993	5433993	Eur
5115078	5115078	Eur
5262930	5262930	Eur
3252049	3252049	Eur
4271990	4271990	Eur
3820086	3820086	Eur
4234518	4234518	Eur
5451320	5451320	Eur
5398784	5398784	Eur
3025555	3025555	Eur
5114783	5114783	Eur
2407288	2407288	Eur
4763273	4763273	Eur
1220741	1220741	Eur
2503825	2503825	Eur
5531083	5531083	Eur
5517509	5517509	Eur
4765168	4765168	Eur
3207595	3207595	Eur
1926390	1926390	Eur
3497291	3497291	Eur
3540329	3540329	Eur
2100654	2100654	Eur
1990327	1990327	Eur
1245730	1245730	Eur
1280360	1280360	Eur
2612162	2612162	Eur
4104712	4104712	Eur
1688762	1688762	Eur
5420741	5420741	Eur
3427192	3427192	Eur
1840781	1840781	Eur
4203906	4203906	Eur
5242495	5242495	Eur
5372823	5372823	Eur
2479667	2479667	Eur
5795735	5795735	Eur
2996376	2996376	Eur
1817826	1817826	Eur
2901206	2901206	Eur
3223682	3223682	Eur
5010026	5010026	Eur
3702672	3702672	Eur
2102792	2102792	Eur
5783176	5783176	Eur
1711132	1711132	Eur
1814623	1814623	Eur
3229534	3229534	Eur
1307807	1307807	Eur
5533801	5533801	Eur
5195928	5195928	Eur
1875660	1875660	Eur
4373975	4373975	Eur
2084737	2084737	Eur
2164126	2164126	Eur
3552757	3552757	Eur
3315428	3315428	Eur
1676223	1676223	Eur
1480508	1480508	Eur
3935753	3935753	Eur
4869947	4869947	Eur
3587991	3587991	Eur
1701271	1701271	Eur
3144004	3144004	Eur
3963135	3963135	Eur
1426627	1426627	Eur
4728640	4728640	Eur
1385669	1385669	Eur
4360611	4360611	Eur
3205374	3205374	Eur
1995270	1995270	Eur
4048577	4048577	Eur
2561986	2561986	Eur
1327888	1327888	Eur
4293311	4293311	Eur
3265040	3265040	Eur
2186299	2186299	Eur
3971046	3971046	Eur
2131435	2131435	Eur
3824000	3824000	Eur
5756818	5756818	Eur
4729607	4729607	Eur
2161881	2161881	Eur
3370265	3370265	Eur
5362254	5362254	Eur
2921937	2921937	Eur
1398734	1398734	Eur
2621836	2621836	Eur
3183180	3183180	Eur
2901501	2901501	Eur
1156187	1156187	Eur
1491392	1491392	Eur
2829849	2829849	Eur
1220300	1220300	Eur
3253842	3253842	Eur
1584717	1584717	Eur
2797594	2797594	Eur
1489083	1489083	Eur
3240588	3240588	Eur
1953448	1953448	Eur
2656045	2656045	Eur
5867525	5867525	Eur
4611387	4611387	Eur
5877520	5877520	Eur
4463612	4463612	Eur
1434538	1434538	Eur
5282223	5282223	Eur
5300538	5300538	Eur
3063455	3063455	Eur
3270417	3270417	Eur
2129633	2129633	Eur
1836756	1836756	Eur
4537727	4537727	Eur
3064184	3064184	Eur
2913757	2913757	Eur
1436296	1436296	Eur
2004707	2004707	Eur
3509977	3509977	Eur
5138777	5138777	Eur
2513093	2513093	Eur
1369710	1369710	Eur
1872557	1872557	Eur
5537709	5537709	Eur
4125852	4125852	Eur
2183021	2183021	Eur
4311451	4311451	Eur
3742646	3742646	Eur
2683447	2683447	Eur
5196910	5196910	Eur
3939968	3939968	Eur
1669526	1669526	Eur
4139857	4139857	Eur
4762996	4762996	Eur
4886769	4886769	Eur
2478909	2478909	Eur
2420484	2420484	Eur
1580587	1580587	Eur
5160749	5160749	Eur
2421224	2421224	Eur
5335668	5335668	Eur
5614363	5614363	Eur
1217090	1217090	Eur
1196832	1196832	Eur
2713288	2713288	Eur
1374610	1374610	Eur
1893189	1893189	Eur
3749696	3749696	Eur
2609882	2609882	Eur
1589401	1589401	Eur
1132994	1132994	Eur
1518389	1518389	Eur
1171796	1171796	Eur
5969985	5969985	Eur
3295007	3295007	Eur
5692305	5692305	Eur
1228074	1228074	Eur
2770984	2770984	Eur
5469646	5469646	Eur
2262041	2262041	Eur
1665479	1665479	Eur
1452386	1452386	Eur
4845489	4845489	Eur
4671449	4671449	Eur
3374995	3374995	Eur
5070428	5070428	Eur
3337500	3337500	Eur
1359496	1359496	Eur
4412962	4412962	Eur
4982705	4982705	Eur
1215264	1215264	Eur
4311781	4311781	Eur
5386911	5386911	Eur
1901788	1901788	Eur
5757531	5757531	Eur
5760162	5760162	Eur
4457324	4457324	Eur
2207423	2207423	Eur
4975749	4975749	Eur
5222434	5222434	Eur
4062371	4062371	Eur
1110573	1110573	Eur
2608761	2608761	Eur
1871467	1871467	Eur
1015323	1015323	Eur
5317070	5317070	Eur
5435022	5435022	Eur
2643155	2643155	Eur
5951314	5951314	Eur
2986303	2986303	Eur
1924730	1924730	Eur
3853392	3853392	Eur
1245708	1245708	Eur
2543061	2543061	Eur
1408341	1408341	Eur
3008492	3008492	Eur
1189204	1189204	Eur
5434601	5434601	Eur
4644219	4644219	Eur
4486191	4486191	Eur
1897174	1897174	Eur
5287504	5287504	Eur
4060295	4060295	Eur
1139107	1139107	Eur
5015050	5015050	Eur
1924216	1924216	Eur
1983072	1983072	Eur
3707425	3707425	Eur
5061598	5061598	Eur
1100459	1100459	Eur
1349793	1349793	Eur
3640160	3640160	Eur
1192439	1192439	Eur
5235926	5235926	Eur
2187053	2187053	Eur
1540523	1540523	Eur
5656417	5656417	Eur
2912890	2912890	Eur
4422400	4422400	Eur
2189841	2189841	Eur
4886607	4886607	Eur
5867144	5867144	Eur
3352859	3352859	Eur
5869265	5869265	Eur
4559559	4559559	Eur
1437781	1437781	Eur
2570546	2570546	Eur
5837540	5837540	Eur
3332676	3332676	Eur
1948431	1948431	Eur
5649628	5649628	Eur
1913501	1913501	Eur
1214132	1214132	Eur
5484539	5484539	Eur
2125001	2125001	Eur
2305623	2305623	Eur
1284915	1284915	Eur
1197556	1197556	Eur
5481397	5481397	Eur
4121942	4121942	Eur
4254686	4254686	Eur
4633933	4633933	Eur
1500861	1500861	Eur
3540245	3540245	Eur
3738311	3738311	Eur
4247392	4247392	Eur
5679785	5679785	Eur
1831534	1831534	Eur
3329190	3329190	Eur
2474741	2474741	Eur
2312500	2312500	Eur
1793973	1793973	Eur
2316487	2316487	Eur
3492401	3492401	Eur
3490255	3490255	Eur
4198464	4198464	Eur
5168539	5168539	Eur
5124154	5124154	Eur
2234416	2234416	Eur
4778413	4778413	Eur
1513939	1513939	Eur
3545673	3545673	Eur
5194326	5194326	Eur
4139651	4139651	Eur
2378951	2378951	Eur
1010253	1010253	Eur
3771468	3771468	Eur
1959963	1959963	Eur
2773863	2773863	Eur
1769657	1769657	Eur
2467509	2467509	Eur
4975344	4975344	Eur
2036556	2036556	Eur
1000095	1000095	Eur
3329172	3329172	Eur
4748120	4748120	Eur
2436723	2436723	Eur
1465429	1465429	Eur
5068456	5068456	Eur
1128370	1128370	Eur
5480474	5480474	Eur
5855893	5855893	Eur
4824019	4824019	Eur
4719251	4719251	Eur
5901813	5901813	Eur
2621408	2621408	Eur
3447519	3447519	Eur
4278048	4278048	Eur
3628542	3628542	Eur
1099573	1099573	Eur
2875127	2875127	Eur
3566542	3566542	Eur
3047301	3047301	Eur
1875385	1875385	Eur
1536025	1536025	Eur
1282557	1282557	Eur
1520161	1520161	Eur
1203950	1203950	Eur
2782864	2782864	Eur
2470645	2470645	Eur
3230833	3230833	Eur
4123816	4123816	Eur
2627625	2627625	Eur
2116909	2116909	Eur
1107416	1107416	Eur
5343618	5343618	Eur
2324188	2324188	Eur
5504449	5504449	Eur
4846528	4846528	Eur
2627340	2627340	Eur
1275485	1275485	Eur
2896185	2896185	Eur
4082338	4082338	Eur
3869471	3869471	Eur
5298167	5298167	Eur
2551090	2551090	Eur
2861915	2861915	Eur
3084158	3084158	Eur
5845318	5845318	Eur
5982386	5982386	Eur
2577925	2577925	Eur
4239702	4239702	Eur
3532776	3532776	Eur
4413191	4413191	Eur
5846951	5846951	Eur
4951599	4951599	Eur
4344770	4344770	Eur
5006831	5006831	Eur
5105009	5105009	Eur
4591387	4591387	Eur
5802676	5802676	Eur
4765359	4765359	Eur
1927353	1927353	Eur
1561024	1561024	Eur
3424154	3424154	Eur
2155400	2155400	Eur
3751882	3751882	Eur
1295081	1295081	Eur
5475941	5475941	Eur
4871259	4871259	Eur
3768177	3768177	Eur
4319477	4319477	Eur
5304462	5304462	Eur
2058210	2058210	Eur
1006568	1006568	Eur
2419002	2419002	Eur
4347485	4347485	Eur
5028953	5028953	Eur
2029210	2029210	Eur
3892061	3892061	Eur
1047336	1047336	Eur
2665810	2665810	Eur
5020348	5020348	Eur
1843638	1843638	Eur
5528363	5528363	Eur
1737276	1737276	Eur
1294933	1294933	Eur
1744269	1744269	Eur
5429142	5429142	Eur
5256728	5256728	Eur
4427395	4427395	Eur
5137129	5137129	Eur
1538915	1538915	Eur
1723421	1723421	Eur
2041332	2041332	Eur
5716375	5716375	Eur
5373359	5373359	Eur
4304187	4304187	Eur
2933709	2933709	Eur
5549128	5549128	Eur
1762017	1762017	Eur
5666866	5666866	Eur
5194831	5194831	Eur
4437880	4437880	Eur
1510973	1510973	Eur
3116952	3116952	Eur
2217139	2217139	Eur
2059369	2059369	Eur
4051868	4051868	Eur
5534204	5534204	Eur
1172540	1172540	Eur
1042406	1042406	Eur
5049613	5049613	Eur
3272856	3272856	Eur
1233322	1233322	Eur
5943170	5943170	Eur
4216436	4216436	Eur
4648598	4648598	Eur
5296770	5296770	Eur
4528717	4528717	Eur
1662594	1662594	Eur
5651807	5651807	Eur
2044559	2044559	Eur
5589129	5589129	Eur
5965740	5965740	Eur
5437723	5437723	Eur
5003261	5003261	Eur
3885392	3885392	Eur
3815865	3815865	Eur
4567515	4567515	Eur
5522295	5522295	Eur
3710295	3710295	Eur
2038664	2038664	Eur
5569393	5569393	Eur
3006386	3006386	Eur
2770905	2770905	Eur
1879239	1879239	Eur
4964010	4964010	Eur
3523605	3523605	Eur
2126697	2126697	Eur
4473494	4473494	Eur
4072560	4072560	Eur
2339664	2339664	Eur
1992390	1992390	Eur
3453356	3453356	Eur
2534971	2534971	Eur
1392863	1392863	Eur
1623496	1623496	Eur
3516292	3516292	Eur
1749639	1749639	Eur
4216221	4216221	Eur
5741024	5741024	Eur
2846084	2846084	Eur
2528811	2528811	Eur
2870033	2870033	Eur
1233407	1233407	Eur
4837125	4837125	Eur
4950358	4950358	Eur
4947618	4947618	Eur
1457614	1457614	Eur
5082950	5082950	Eur
2743898	2743898	Eur
2762968	2762968	Eur
4231954	4231954	Eur
4527782	4527782	Eur
5385519	5385519	Eur
1054168	1054168	Eur
2367826	2367826	Eur
5507720	5507720	Eur
1077890	1077890	Eur
3069664	3069664	Eur
3827497	3827497	Eur
4919960	4919960	Eur
5367160	5367160	Eur
5545736	5545736	Eur
6012068	6012068	Eur
3338822	3338822	Eur
5453791	5453791	Eur
2312387	2312387	Eur
1799105	1799105	Eur
5064561	5064561	Eur
5580817	5580817	Eur
3910271	3910271	Eur
4960990	4960990	Eur
1544779	1544779	Eur
2528048	2528048	Eur
2123731	2123731	Eur
1840921	1840921	Eur
2960062	2960062	Eur
3227237	3227237	Eur
3440682	3440682	Eur
3945121	3945121	Eur
4527963	4527963	Eur
2476913	2476913	Eur
4871367	4871367	Eur
4115910	4115910	Eur
2325863	2325863	Eur
4243881	4243881	Eur
5993085	5993085	Eur
1182515	1182515	Eur
2091459	2091459	Eur
3819290	3819290	Eur
1191472	1191472	Eur
2131670	2131670	Eur
2800333	2800333	Eur
5164596	5164596	Eur
4557959	4557959	Eur
5757256	5757256	Eur
2266668	2266668	Eur
5104207	5104207	Eur
5718698	5718698	Eur
2272543	2272543	Eur
3224473	3224473	Eur
1339576	1339576	Eur
5413437	5413437	Eur
2372642	2372642	Eur
5766446	5766446	Eur
5978734	5978734	Eur
5971422	5971422	Eur
3706559	3706559	Eur
2024335	2024335	Eur
1308030	1308030	Eur
2600307	2600307	Eur
1294341	1294341	Eur
3415143	3415143	Eur
2011662	2011662	Eur
2260752	2260752	Eur
2305765	2305765	Eur
3996501	3996501	Eur
3367930	3367930	Eur
4821821	4821821	Eur
4407065	4407065	Eur
1853258	1853258	Eur
5975752	5975752	Eur
2495961	2495961	Eur
5026416	5026416	Eur
5092966	5092966	Eur
1831997	1831997	Eur
3086967	3086967	Eur
2171501	2171501	Eur
3720272	3720272	Eur
5119233	5119233	Eur
1880259	1880259	Eur
4887794	4887794	Eur
4875343	4875343	Eur
1028095	1028095	Eur
4839705	4839705	Eur
4934513	4934513	Eur
5770597	5770597	Eur
5149300	5149300	Eur
5731356	5731356	Eur
1290214	1290214	Eur
3553032	3553032	Eur
2888745	2888745	Eur
4592083	4592083	Eur
1069796	1069796	Eur
4555253	4555253	Eur
4378689	4378689	Eur
4915754	4915754	Eur
1999539	1999539	Eur
5042882	5042882	Eur
3388297	3388297	Eur
2980316	2980316	Eur
3483998	3483998	Eur
3671341	3671341	Eur
3350427	3350427	Eur
5346060	5346060	Eur
4997450	4997450	Eur
4984400	4984400	Eur
1039000	1039000	Eur
4302266	4302266	Eur
4214241	4214241	Eur
5217107	5217107	Eur
4151061	4151061	Eur
4083339	4083339	Eur
4681745	4681745	Eur
2340061	2340061	Eur
3847368	3847368	Eur
1444278	1444278	Eur
1773439	1773439	Eur
2862233	2862233	Eur
5505803	5505803	Eur
3878947	3878947	Eur
1791855	1791855	Eur
2210254	2210254	Eur
2232464	2232464	Eur
3270332	3270332	Eur
4643784	4643784	Eur
5852034	5852034	Eur
1100527	1100527	Eur
2288337	2288337	Eur
2339389	2339389	Eur
3473302	3473302	Eur
1616462	1616462	Eur
4707753	4707753	Eur
5975289	5975289	Eur
4525485	4525485	Eur
3115892	3115892	Eur
5969130	5969130	Eur
2579554	2579554	Eur
4018451	4018451	Eur
2659532	2659532	Eur
5041781	5041781	Eur
5369952	5369952	Eur
2342743	2342743	Eur
1527901	1527901	Eur
5748029	5748029	Eur
3575564	3575564	Eur
2297190	2297190	Eur
2846695	2846695	Eur
1083551	1083551	Eur
4840817	4840817	Eur
2208393	2208393	Eur
5461308	5461308	Eur
2639121	2639121	Eur
5200633	5200633	Eur
4689406	4689406	Eur
3671966	3671966	Eur
2281814	2281814	Eur
3368786	3368786	Eur
2330847	2330847	Eur
3087890	3087890	Eur
3137096	3137096	Eur
1999260	1999260	Eur
1813986	1813986	Eur
5338925	5338925	Eur
2155424	2155424	Eur
4459733	4459733	Eur
2170938	2170938	Eur
4988041	4988041	Eur
1160238	1160238	Eur
2942985	2942985	Eur
1477568	1477568	Eur
2253323	2253323	Eur
3552997	3552997	Eur
4290292	4290292	Eur
4874302	4874302	Eur
4041109	4041109	Eur
5787107	5787107	Eur
3072729	3072729	Eur
2826930	2826930	Eur
1463555	1463555	Eur
5981526	5981526	Eur
3490687	3490687	Eur
3633090	3633090	Eur
4673681	4673681	Eur
2524496	2524496	Eur
5333734	5333734	Eur
3568481	3568481	Eur
1566161	1566161	Eur
1564510	1564510	Eur
4820298	4820298	Eur
2508111	2508111	Eur
4359923	4359923	Eur
1646297	1646297	Eur
3400285	3400285	Eur
2795448	2795448	Eur
5333959	5333959	Eur
3380963	3380963	Eur
3013671	3013671	Eur
5426881	5426881	Eur
2469938	2469938	Eur
1596728	1596728	Eur
1955813	1955813	Eur
5364846	5364846	Eur
5495760	5495760	Eur
1712032	1712032	Eur
1826449	1826449	Eur
3119579	3119579	Eur
4400122	4400122	Eur
3710241	3710241	Eur
2513908	2513908	Eur
4891070	4891070	Eur
1643187	1643187	Eur
2889187	2889187	Eur
3507498	3507498	Eur
1363331	1363331	Eur
4090875	4090875	Eur
2965799	2965799	Eur
4548519	4548519	Eur
3447659	3447659	Eur
5826410	5826410	Eur
5006355	5006355	Eur
2401096	2401096	Eur
1722307	1722307	Eur
4343333	4343333	Eur
3281587	3281587	Eur
4173239	4173239	Eur
1099529	1099529	Eur
1876860	1876860	Eur
5885604	5885604	Eur
4061963	4061963	Eur
3005133	3005133	Eur
1548247	1548247	Eur
2884108	2884108	Eur
5009022	5009022	Eur
2772884	2772884	Eur
4833768	4833768	Eur
1063111	1063111	Eur
4851889	4851889	Eur
2286114	2286114	Eur
3306361	3306361	Eur
5546153	5546153	Eur
3194017	3194017	Eur
5893822	5893822	Eur
3120369	3120369	Eur
1518507	1518507	Eur
4395116	4395116	Eur
5500712	5500712	Eur
1372149	1372149	Eur
3605689	3605689	Eur
2389378	2389378	Eur
4781291	4781291	Eur
1510675	1510675	Eur
1306536	1306536	Eur
1323348	1323348	Eur
5811983	5811983	Eur
1603068	1603068	Eur
3445382	3445382	Eur
2666494	2666494	Eur
4656200	4656200	Eur
2074113	2074113	Eur
3876337	3876337	Eur
3867416	3867416	Eur
4151568	4151568	Eur
5499380	5499380	Eur
5692384	5692384	Eur
2142004	2142004	Eur
1788519	1788519	Eur
1458541	1458541	Eur
3314886	3314886	Eur
5128239	5128239	Eur
3120894	3120894	Eur
1659903	1659903	Eur
3309634	3309634	Eur
2560582	2560582	Eur
4767237	4767237	Eur
4749768	4749768	Eur
4510038	4510038	Eur
5162447	5162447	Eur
3208383	3208383	Eur
5932537	5932537	Eur
2129786	2129786	Eur
5537067	5537067	Eur
5717968	5717968	Eur
4630557	4630557	Eur
5320906	5320906	Eur
2688935	2688935	Eur
5622854	5622854	Eur
1617469	1617469	Eur
4264073	4264073	Eur
3721504	3721504	Eur
4054083	4054083	Eur
2289583	2289583	Eur
3528010	3528010	Eur
4709268	4709268	Eur
4377892	4377892	Eur
1465559	1465559	Eur
1104575	1104575	Eur
4323152	4323152	Eur
4660580	4660580	Eur
3388803	3388803	Eur
5324345	5324345	Eur
2017110	2017110	Eur
3875186	3875186	Eur
5072776	5072776	Eur
1560933	1560933	Eur
4502721	4502721	Eur
3826042	3826042	Eur
2843687	2843687	Eur
3026831	3026831	Eur
4053555	4053555	Eur
2586343	2586343	Eur
1145006	1145006	Eur
2225089	2225089	Eur
1662370	1662370	Eur
5742138	5742138	Eur
4500595	4500595	Eur
3564489	3564489	Eur
4378396	4378396	Eur
3965423	3965423	Eur
4942817	4942817	Eur
5183717	5183717	Eur
2938134	2938134	Eur
1318524	1318524	Eur
1858696	1858696	Eur
2191051	2191051	Eur
5498506	5498506	Eur
4707100	4707100	Eur
3209504	3209504	Eur
1957309	1957309	Eur
2290215	2290215	Eur
2942315	2942315	Eur
3357327	3357327	Eur
1678991	1678991	Eur
2525825	2525825	Eur
5193224	5193224	Eur
1729557	1729557	Eur
2320031	2320031	Eur
5817589	5817589	Eur
2354358	2354358	Eur
1051815	1051815	Eur
5316891	5316891	Eur
5235885	5235885	Eur
5657076	5657076	Eur
3635555	3635555	Eur
