#FID	IID	POP
4266792	4266792	Europe
1694841	1694841	Europe
1725795	1725795	Europe
1670778	1670778	Europe
1257055	1257055	Europe
3678095	3678095	Europe
1879716	1879716	Europe
4073396	4073396	Europe
2361634	2361634	Europe
1352511	1352511	Europe
2715058	2715058	Europe
1207281	1207281	Europe
4833572	4833572	Europe
5607635	5607635	Europe
5106551	5106551	Europe
4784696	4784696	Europe
5321060	5321060	Europe
2794322	2794322	Europe
1131273	1131273	Europe
4175384	4175384	Europe
3486268	3486268	Europe
4220214	4220214	Europe
1274927	1274927	Europe
5462816	5462816	Europe
4877167	4877167	Europe
5805810	5805810	Europe
3098647	3098647	Europe
3684073	3684073	Europe
1636759	1636759	Europe
2526418	2526418	Europe
2015582	2015582	Europe
2385450	2385450	Europe
2533393	2533393	Europe
4000018	4000018	Europe
2863610	2863610	Europe
4787129	4787129	Europe
2445449	2445449	Europe
5354238	5354238	Europe
4355369	4355369	Europe
3700777	3700777	Europe
3086110	3086110	Europe
5454215	5454215	Europe
2109809	2109809	Europe
5317326	5317326	Europe
4289509	4289509	Europe
2633553	2633553	Europe
3384072	3384072	Europe
5319411	5319411	Europe
5616438	5616438	Europe
5082624	5082624	Asia
3802946	3802946	Europe
5142211	5142211	Europe
3848560	3848560	Europe
2891397	2891397	Europe
3281873	3281873	Europe
2963284	2963284	Europe
3563905	3563905	Europe
1054531	1054531	Europe
3681042	3681042	Europe
5327874	5327874	Europe
3009743	3009743	Europe
5443899	5443899	Europe
4435335	4435335	Europe
2158243	2158243	Europe
3030523	3030523	Europe
2178055	2178055	Europe
5880102	5880102	Europe
5292458	5292458	Europe
5915189	5915189	Europe
4521344	4521344	Europe
2898667	2898667	Europe
3319622	3319622	Europe
2959804	2959804	Europe
3080080	3080080	Europe
2673075	2673075	Europe
3050762	3050762	Europe
2093443	2093443	Europe
5921271	5921271	Europe
5771558	5771558	Europe
5408047	5408047	Europe
1844583	1844583	Europe
5384460	5384460	Europe
5536241	5536241	Europe
2774820	2774820	Europe
3247995	3247995	Europe
5592509	5592509	Europe
3589545	3589545	Europe
5250231	5250231	Europe
1546605	1546605	Europe
1663818	1663818	Europe
1569447	1569447	Europe
3237399	3237399	Europe
5875270	5875270	Europe
5754653	5754653	Europe
3807421	3807421	Europe
2030042	2030042	Europe
2618080	2618080	Europe
4115558	4115558	Europe
5796965	5796965	Europe
3295845	3295845	Europe
5795061	5795061	Europe
1929927	1929927	Europe
5062410	5062410	Europe
3808062	3808062	Europe
3597925	3597925	Europe
2441922	2441922	Europe
2869209	2869209	Europe
1490592	1490592	Europe
1663528	1663528	Europe
1017868	1017868	Europe
5166844	5166844	Europe
4540485	4540485	Europe
4736002	4736002	Europe
2427254	2427254	Europe
4637226	4637226	Europe
3522011	3522011	Europe
4066742	4066742	Europe
2461500	2461500	Europe
2775798	2775798	Europe
5618911	5618911	Europe
2088511	2088511	Europe
5398561	5398561	Asia
2410976	2410976	Europe
3276211	3276211	Europe
1841108	1841108	Europe
4877850	4877850	Europe
4532609	4532609	Europe
4930198	4930198	Europe
4828235	4828235	Europe
1534984	1534984	Europe
5748894	5748894	Europe
4538081	4538081	
2796743	2796743	Europe
4565591	4565591	Europe
4217872	4217872	Europe
1974729	1974729	Europe
3212493	3212493	Europe
3786411	3786411	Europe
4639236	4639236	Europe
1124887	1124887	Europe
4656505	4656505	Africa
1323928	1323928	Europe
4005244	4005244	Europe
2567789	2567789	Europe
4167622	4167622	Europe
2263116	2263116	Europe
5508982	5508982	Europe
5070730	5070730	Europe
3765846	3765846	Europe
3913833	3913833	Europe
1538120	1538120	Europe
3694561	3694561	Europe
1510201	1510201	Europe
3089562	3089562	Africa
2446131	2446131	Europe
3061082	3061082	Europe
2948626	2948626	Europe
1022487	1022487	Europe
5702301	5702301	Europe
2229172	2229172	Europe
3528512	3528512	Europe
1321039	1321039	Europe
1349159	1349159	Europe
3827847	3827847	Europe
2336186	2336186	Europe
3796555	3796555	Europe
2728866	2728866	Europe
2884024	2884024	Europe
4465281	4465281	Europe
2319038	2319038	Europe
2541123	2541123	Europe
2742914	2742914	Europe
3909220	3909220	Europe
5455952	5455952	Europe
4201559	4201559	Europe
3503291	3503291	Europe
3645408	3645408	Europe
2413480	2413480	Europe
2102749	2102749	Europe
5130683	5130683	Europe
5282561	5282561	Europe
4354257	4354257	Europe
3487681	3487681	Europe
3715081	3715081	Europe
3523369	3523369	Europe
5126040	5126040	Europe
4665822	4665822	Europe
2309523	2309523	Europe
5811926	5811926	Europe
2381840	2381840	Europe
3141035	3141035	Europe
3490838	3490838	Europe
4647322	4647322	Europe
1806117	1806117	Europe
3288099	3288099	Europe
5571177	5571177	Europe
4844877	4844877	Europe
1107876	1107876	Europe
3243151	3243151	Europe
4789687	4789687	Europe
2677596	2677596	Europe
3481761	3481761	Europe
3371336	3371336	Europe
5880427	5880427	Europe
1874260	1874260	Europe
4321325	4321325	Europe
5016643	5016643	Europe
4263596	4263596	Europe
5796758	5796758	Europe
4789340	4789340	Europe
3758920	3758920	Europe
5961858	5961858	Europe
1601910	1601910	Europe
1443442	1443442	Europe
5559727	5559727	Europe
3009554	3009554	Europe
5401186	5401186	Europe
2887782	2887782	Europe
5003210	5003210	Europe
3114216	3114216	Europe
4368538	4368538	Europe
3829346	3829346	Europe
4252629	4252629	Europe
3793395	3793395	Europe
3485006	3485006	Europe
3258913	3258913	Europe
1143916	1143916	Europe
3929179	3929179	Europe
5316260	5316260	Europe
5051506	5051506	Europe
1223239	1223239	Europe
1367323	1367323	Europe
2317371	2317371	Europe
3034548	3034548	Europe
1471783	1471783	Europe
4836690	4836690	Europe
2238845	2238845	Europe
5861952	5861952	Europe
2412211	2412211	Europe
3317746	3317746	Europe
1421315	1421315	Europe
2787267	2787267	Europe
2267828	2267828	Europe
5974170	5974170	Europe
5847390	5847390	Europe
1538414	1538414	Europe
2477157	2477157	Europe
2604415	2604415	Europe
5240144	5240144	Europe
4620072	4620072	Europe
2988156	2988156	Europe
4539066	4539066	Europe
2340318	2340318	Europe
6011752	6011752	Europe
1135600	1135600	Europe
4027255	4027255	Europe
1371355	1371355	Europe
1141343	1141343	Europe
5157247	5157247	Europe
3252240	3252240	Europe
5954128	5954128	Europe
3309854	3309854	Europe
4638206	4638206	Europe
3290490	3290490	Europe
3017167	3017167	Europe
5638373	5638373	Europe
3464626	3464626	Europe
5736902	5736902	Europe
4676082	4676082	Europe
3913426	3913426	Europe
4432015	4432015	Europe
1386044	1386044	Europe
2165031	2165031	Europe
3977281	3977281	Europe
3491058	3491058	Europe
2127400	2127400	Europe
2325540	2325540	Europe
3607886	3607886	Europe
5163545	5163545	Europe
4593589	4593589	Europe
4046947	4046947	Europe
2901049	2901049	Europe
1009101	1009101	Europe
4648656	4648656	Europe
1404320	1404320	Europe
2418838	2418838	Europe
4259357	4259357	Europe
2579896	2579896	Europe
1124416	1124416	Europe
4130389	4130389	Europe
3151269	3151269	Europe
4159280	4159280	Europe
1959963	1959963	Europe
3525690	3525690	Europe
5391577	5391577	Europe
4167379	4167379	Europe
2996110	2996110	Europe
4388459	4388459	Europe
3279525	3279525	Europe
1860551	1860551	Europe
2080920	2080920	Europe
1105621	1105621	Europe
4153185	4153185	Europe
1292687	1292687	Europe
1669460	1669460	Europe
3481986	3481986	Europe
3341529	3341529	Europe
2042874	2042874	Europe
4955959	4955959	Europe
4253173	4253173	Europe
3101195	3101195	Europe
1143368	1143368	Europe
4247384	4247384	Europe
2451229	2451229	Europe
4689570	4689570	Europe
2816575	2816575	Europe
1342764	1342764	Europe
1463647	1463647	Europe
1224001	1224001	Europe
5052895	5052895	Europe
1946600	1946600	Europe
5459314	5459314	Europe
2458588	2458588	Europe
5964545	5964545	Europe
2501512	2501512	Europe
3629914	3629914	Europe
1965457	1965457	Europe
3443458	3443458	Europe
2801210	2801210	Europe
4566059	4566059	Europe
2881843	2881843	Europe
3311897	3311897	Europe
2066738	2066738	Europe
2529223	2529223	Europe
2203170	2203170	Europe
1043865	1043865	Europe
1345870	1345870	Europe
6005567	6005567	Asia
5587498	5587498	Europe
5637925	5637925	Europe
3709773	3709773	Europe
1174998	1174998	Europe
5715098	5715098	Europe
5156797	5156797	Europe
3511855	3511855	Europe
5961026	5961026	Europe
2486989	2486989	Europe
3720045	3720045	Europe
4005700	4005700	Europe
4062559	4062559	Europe
2200373	2200373	Europe
5362506	5362506	Europe
4527554	4527554	Europe
3244425	3244425	Europe
2242647	2242647	Europe
2239175	2239175	Europe
1454052	1454052	Europe
1463631	1463631	Europe
4756170	4756170	Europe
2379096	2379096	Europe
4860897	4860897	Europe
3197639	3197639	Europe
5518856	5518856	Europe
4706634	4706634	Asia
3587310	3587310	Europe
4260093	4260093	Europe
3470697	3470697	Europe
2228793	2228793	Europe
1456055	1456055	Europe
2819234	2819234	Europe
3691939	3691939	Europe
2326745	2326745	Europe
4680845	4680845	Europe
5564995	5564995	Europe
4266493	4266493	Europe
4720994	4720994	Europe
4233167	4233167	Europe
1185087	1185087	Europe
1536867	1536867	Europe
1973177	1973177	Europe
1917039	1917039	Europe
3891538	3891538	Europe
1778818	1778818	Europe
3061841	3061841	Europe
1875758	1875758	Europe
3565434	3565434	Europe
3047990	3047990	Europe
3450043	3450043	Europe
5925628	5925628	Europe
1636942	1636942	Europe
4631880	4631880	Europe
4628567	4628567	Europe
4164898	4164898	Europe
3702807	3702807	Europe
1404962	1404962	Europe
5055604	5055604	Europe
5937647	5937647	Europe
4715297	4715297	Europe
2660599	2660599	Europe
3110889	3110889	Europe
1019696	1019696	Europe
2583522	2583522	Europe
2300330	2300330	Europe
5496093	5496093	Europe
4108552	4108552	Europe
2270558	2270558	Europe
2108322	2108322	Europe
5065240	5065240	Europe
4113793	4113793	Europe
5739657	5739657	Europe
5822189	5822189	Europe
5591412	5591412	Europe
3674896	3674896	Europe
3467862	3467862	Europe
2153756	2153756	Europe
5928034	5928034	Europe
4811988	4811988	Europe
5579184	5579184	Europe
3068680	3068680	Europe
4774015	4774015	Europe
2206815	2206815	Europe
3319087	3319087	Europe
3182617	3182617	Europe
3724583	3724583	Europe
2351707	2351707	Europe
1226869	1226869	Europe
4184283	4184283	Europe
1626310	1626310	Europe
4991697	4991697	Europe
5598463	5598463	Europe
2411277	2411277	Europe
2902943	2902943	Europe
1981173	1981173	Europe
2357697	2357697	Europe
3707924	3707924	Europe
3658147	3658147	Europe
1346040	1346040	Europe
5412612	5412612	Europe
3547293	3547293	Europe
5444750	5444750	Europe
3817182	3817182	Europe
4503025	4503025	Europe
2924823	2924823	Europe
4604433	4604433	Europe
5700412	5700412	Europe
5949529	5949529	Europe
2990290	2990290	Europe
1758379	1758379	Europe
2423965	2423965	Europe
3602758	3602758	Europe
5034825	5034825	Europe
3267600	3267600	Europe
4560915	4560915	Europe
3895905	3895905	Europe
2298090	2298090	Europe
3597987	3597987	Europe
3436016	3436016	Europe
2595506	2595506	Europe
2617040	2617040	Europe
1426205	1426205	Europe
4408845	4408845	Europe
5181835	5181835	Europe
2759805	2759805	Europe
3627341	3627341	Europe
2563586	2563586	Europe
4586758	4586758	Europe
5866506	5866506	Europe
2854172	2854172	Europe
3725991	3725991	Europe
4240939	4240939	Europe
1545935	1545935	Europe
3735591	3735591	Europe
1157939	1157939	Europe
5533437	5533437	Europe
3836655	3836655	Europe
5445839	5445839	Europe
2434677	2434677	Europe
3664236	3664236	Europe
1164730	1164730	Europe
4655046	4655046	Europe
3384920	3384920	Europe
3322365	3322365	Europe
3403712	3403712	Europe
2054263	2054263	Europe
1691758	1691758	Europe
1141941	1141941	Europe
2526069	2526069	Europe
1715577	1715577	Europe
1906760	1906760	Europe
2804199	2804199	Europe
2345777	2345777	Europe
2331653	2331653	Europe
2185624	2185624	Africa
5662501	5662501	Europe
4193292	4193292	Europe
5316675	5316675	Europe
1967877	1967877	Europe
2467313	2467313	Europe
3691878	3691878	Europe
1732684	1732684	Europe
5480218	5480218	Asia
4547846	4547846	Europe
1526106	1526106	Europe
5821464	5821464	Europe
5295336	5295336	Europe
1444709	1444709	Europe
4252631	4252631	Europe
2118956	2118956	Europe
5116632	5116632	Europe
4574290	4574290	Europe
2643639	2643639	Europe
5919601	5919601	Europe
4453407	4453407	Europe
5179803	5179803	Europe
3485158	3485158	Europe
3968854	3968854	Europe
2284447	2284447	Europe
5412126	5412126	Europe
5989812	5989812	Europe
1959469	1959469	Europe
4077168	4077168	Europe
1557508	1557508	Europe
1551675	1551675	Europe
4734501	4734501	Europe
1628436	1628436	Europe
4211186	4211186	Europe
4502820	4502820	Europe
1672597	1672597	Europe
5830263	5830263	Europe
2421001	2421001	Europe
3946550	3946550	
3326515	3326515	Europe
1990394	1990394	Europe
4561601	4561601	Europe
2627852	2627852	Europe
1555264	1555264	Europe
5076121	5076121	Europe
2103941	2103941	Europe
4346445	4346445	Europe
2149364	2149364	Europe
3763718	3763718	Europe
3764462	3764462	Europe
4531723	4531723	Europe
3516788	3516788	Europe
5527114	5527114	Europe
3260162	3260162	Europe
4950152	4950152	Europe
4343248	4343248	Europe
1161767	1161767	Europe
1519570	1519570	Europe
2892799	2892799	Europe
4325607	4325607	Europe
2531094	2531094	Europe
3197301	3197301	Europe
2979104	2979104	Europe
5605178	5605178	Europe
2092126	2092126	Europe
2435142	2435142	Europe
2245474	2245474	Europe
2462495	2462495	Europe
5793021	5793021	Europe
5732502	5732502	Europe
4833030	4833030	Europe
3202731	3202731	Europe
3545012	3545012	Europe
3636452	3636452	Europe
3958083	3958083	Europe
1532577	1532577	Europe
3326573	3326573	Europe
2302322	2302322	Europe
4555677	4555677	Europe
2542857	2542857	Europe
2348770	2348770	Asia
5392424	5392424	Europe
4017230	4017230	Europe
1711684	1711684	Europe
4878371	4878371	Europe
4213858	4213858	Europe
3806827	3806827	Europe
2342922	2342922	Europe
3229792	3229792	Europe
2413199	2413199	Europe
3637477	3637477	Europe
2531286	2531286	Europe
3642603	3642603	Europe
2319701	2319701	Europe
1762547	1762547	Europe
1687799	1687799	
4062170	4062170	Europe
5076261	5076261	Europe
3737957	3737957	Europe
3680048	3680048	Europe
4260439	4260439	Europe
3560147	3560147	Europe
1121135	1121135	Europe
5887687	5887687	Europe
2808804	2808804	Europe
5384555	5384555	Europe
2744822	2744822	Europe
5219113	5219113	Europe
4400733	4400733	Europe
4242456	4242456	Europe
3364924	3364924	Europe
1449900	1449900	Europe
1522440	1522440	Europe
3649552	3649552	Europe
5234332	5234332	Europe
1772792	1772792	Europe
5908981	5908981	Europe
1693123	1693123	Europe
3099398	3099398	Europe
1510165	1510165	Europe
2685733	2685733	Europe
2603987	2603987	Europe
5747188	5747188	Europe
4752611	4752611	Europe
4923845	4923845	Europe
2449857	2449857	Europe
5721972	5721972	Europe
1924545	1924545	Europe
3705116	3705116	Europe
5431161	5431161	Europe
4894330	4894330	Europe
1503255	1503255	Europe
1385638	1385638	Europe
1170307	1170307	Europe
4843123	4843123	Europe
3458516	3458516	Europe
1290721	1290721	Europe
4088107	4088107	Europe
3129500	3129500	Europe
5100548	5100548	Europe
5270364	5270364	Europe
5274455	5274455	Europe
3492006	3492006	
5650596	5650596	Europe
2699646	2699646	Europe
5128383	5128383	Europe
5051026	5051026	Europe
2822473	2822473	Europe
3116882	3116882	Europe
3146919	3146919	Europe
4890851	4890851	Europe
1862621	1862621	Europe
4707008	4707008	Europe
3021131	3021131	Europe
2953229	2953229	Europe
5493435	5493435	Europe
1025639	1025639	Europe
2593307	2593307	Europe
2970780	2970780	Europe
4645464	4645464	Europe
1414683	1414683	Europe
3856004	3856004	Europe
4344259	4344259	Europe
3153875	3153875	Europe
2053360	2053360	Europe
4420964	4420964	Europe
1792062	1792062	Europe
4944192	4944192	Europe
4322790	4322790	Europe
2526543	2526543	Europe
5494529	5494529	Europe
4071394	4071394	Europe
3935925	3935925	Europe
4364264	4364264	Europe
2463483	2463483	Europe
1579911	1579911	Europe
5041074	5041074	Europe
1358375	1358375	Europe
3901766	3901766	Europe
4970787	4970787	Europe
1936325	1936325	Europe
4672987	4672987	Europe
3567943	3567943	Europe
5461832	5461832	Europe
2199629	2199629	Europe
2006559	2006559	Europe
4328468	4328468	Europe
3759369	3759369	Europe
4519308	4519308	Europe
2326496	2326496	Europe
1954137	1954137	Europe
3301533	3301533	Europe
3847717	3847717	Europe
4402340	4402340	Asia
4593544	4593544	Europe
3899975	3899975	Europe
4244567	4244567	Europe
3817349	3817349	Europe
4953292	4953292	Europe
3249920	3249920	Europe
2360838	2360838	Europe
2025475	2025475	Europe
2941892	2941892	Europe
4376832	4376832	Europe
1491988	1491988	Europe
3792546	3792546	Europe
1370094	1370094	Europe
3839497	3839497	Europe
4454488	4454488	Europe
2623966	2623966	Europe
3026189	3026189	Europe
3531604	3531604	Europe
3148749	3148749	Europe
2165204	2165204	Europe
2472967	2472967	Europe
5201589	5201589	Europe
5719287	5719287	Europe
2537802	2537802	Europe
4697099	4697099	Europe
4519330	4519330	Europe
4182772	4182772	Europe
1979986	1979986	Europe
1605450	1605450	Europe
6008720	6008720	Europe
4384451	4384451	Europe
3463517	3463517	Europe
5180457	5180457	Europe
2533928	2533928	Europe
2270435	2270435	Europe
2209185	2209185	Europe
1750614	1750614	Europe
5679616	5679616	Europe
3271910	3271910	Europe
2198196	2198196	Europe
1725352	1725352	Europe
2067706	2067706	Europe
3968244	3968244	Europe
2061961	2061961	Europe
2740480	2740480	Europe
1185412	1185412	Europe
5009140	5009140	Europe
3302558	3302558	Europe
4822433	4822433	
2481177	2481177	Europe
2398055	2398055	Europe
2294516	2294516	Asia
4619718	4619718	Europe
1242057	1242057	Europe
1986167	1986167	Europe
2940741	2940741	Europe
5684856	5684856	Europe
1033022	1033022	Europe
2108884	2108884	Europe
5589890	5589890	Europe
2448594	2448594	Europe
2131795	2131795	Europe
1189064	1189064	Europe
1461132	1461132	Europe
4347316	4347316	Europe
3638694	3638694	Europe
3749487	3749487	Europe
4351648	4351648	Europe
4900375	4900375	Europe
3547874	3547874	Europe
5739428	5739428	Europe
3761777	3761777	Europe
4025095	4025095	Europe
3106967	3106967	Europe
2751144	2751144	Europe
2193620	2193620	Europe
4707589	4707589	Europe
3030118	3030118	Europe
4252851	4252851	Europe
5222030	5222030	Europe
1569838	1569838	Europe
4272276	4272276	Mixed
3563185	3563185	Europe
1187896	1187896	Europe
3458985	3458985	Europe
3829894	3829894	Europe
5175942	5175942	Europe
3647071	3647071	Europe
3601413	3601413	Europe
1622015	1622015	Europe
5977708	5977708	Europe
4638383	4638383	Europe
2376711	2376711	Europe
5467994	5467994	Asia
3570469	3570469	Europe
5790983	5790983	Europe
4902603	4902603	Europe
3413501	3413501	Europe
2318378	2318378	Europe
3038273	3038273	Europe
5442963	5442963	Europe
3315961	3315961	Europe
2702876	2702876	Europe
1574930	1574930	Europe
2807573	2807573	Europe
2428348	2428348	Europe
5776080	5776080	Europe
5785912	5785912	Europe
3075215	3075215	Europe
2069135	2069135	Europe
3635295	3635295	Europe
3937394	3937394	Europe
5041314	5041314	Europe
5801659	5801659	Europe
3166759	3166759	Europe
1918395	1918395	Europe
3432410	3432410	Europe
4503453	4503453	Europe
1865733	1865733	Europe
1169611	1169611	Europe
4084771	4084771	Europe
1184725	1184725	Europe
4544403	4544403	Europe
5754729	5754729	Europe
2248712	2248712	Europe
4530796	4530796	Europe
1207471	1207471	Europe
5316571	5316571	Europe
2545070	2545070	Europe
4934886	4934886	Europe
3807263	3807263	Europe
2484843	2484843	Europe
4683195	4683195	Europe
4574738	4574738	Europe
4886529	4886529	Europe
3919117	3919117	Europe
3006683	3006683	Europe
4002179	4002179	Europe
3855847	3855847	Europe
4837558	4837558	Europe
1614971	1614971	Europe
4267192	4267192	Europe
4707426	4707426	Europe
5145778	5145778	Europe
1264469	1264469	Europe
2056880	2056880	Europe
4812249	4812249	Europe
1502545	1502545	Europe
2555381	2555381	Europe
5769655	5769655	Europe
5520473	5520473	Europe
1567213	1567213	Europe
3720949	3720949	Europe
1420443	1420443	Europe
3474729	3474729	Europe
3645305	3645305	Europe
2324238	2324238	Europe
2806794	2806794	Europe
3490278	3490278	Europe
2008819	2008819	Europe
5685287	5685287	Europe
2336912	2336912	Europe
2317431	2317431	Europe
3304273	3304273	Europe
2096733	2096733	Europe
3857147	3857147	Europe
5778373	5778373	Europe
5420369	5420369	Europe
5899676	5899676	Europe
1671349	1671349	Europe
5085819	5085819	Europe
3525470	3525470	Europe
3082014	3082014	Europe
3776623	3776623	Europe
3604887	3604887	Europe
4273062	4273062	Europe
4968672	4968672	Europe
4421192	4421192	Europe
4230762	4230762	Europe
2054504	2054504	Europe
3176179	3176179	Europe
2007578	2007578	Europe
1735335	1735335	Europe
5881349	5881349	Europe
4795558	4795558	Europe
4221399	4221399	Europe
5930154	5930154	Europe
4724077	4724077	Europe
2231980	2231980	Europe
1148814	1148814	Europe
5769596	5769596	Europe
2154071	2154071	Europe
2075372	2075372	Europe
2869939	2869939	Europe
3346489	3346489	Europe
1533708	1533708	Europe
5444270	5444270	Europe
3852041	3852041	Europe
1672500	1672500	Europe
2854980	2854980	Europe
3970588	3970588	Europe
5143458	5143458	Europe
2433658	2433658	Europe
5628693	5628693	Europe
5786710	5786710	Europe
5263969	5263969	Europe
5146276	5146276	Europe
1083350	1083350	Europe
5346923	5346923	Europe
4056272	4056272	Europe
2869899	2869899	Europe
3128323	3128323	Europe
5328393	5328393	Europe
4861876	4861876	Europe
5559023	5559023	Europe
4679394	4679394	Europe
2728901	2728901	Europe
1589865	1589865	Europe
3408200	3408200	Europe
3400576	3400576	Europe
2820913	2820913	Europe
1922773	1922773	Europe
4914854	4914854	Europe
4276927	4276927	Europe
1061023	1061023	Europe
2390578	2390578	Europe
4110318	4110318	Europe
5435752	5435752	Europe
4600014	4600014	Europe
4909393	4909393	Europe
5258473	5258473	Europe
4915364	4915364	Europe
1160828	1160828	Europe
3406855	3406855	Europe
4605019	4605019	Europe
3657472	3657472	Europe
5109602	5109602	Europe
3842266	3842266	Europe
3034802	3034802	Europe
4212483	4212483	Europe
2359203	2359203	Europe
4781433	4781433	Europe
5997169	5997169	Europe
2100745	2100745	Europe
2033177	2033177	Europe
3949743	3949743	Europe
1259970	1259970	Europe
5184870	5184870	Europe
5163047	5163047	Europe
1148037	1148037	Europe
3077676	3077676	Europe
5930220	5930220	Europe
3379640	3379640	Europe
5783282	5783282	Europe
3349790	3349790	Europe
5572407	5572407	Europe
5149839	5149839	Europe
5352883	5352883	Europe
1877169	1877169	Europe
4005443	4005443	Europe
2808938	2808938	Asia
4055869	4055869	Europe
2496556	2496556	Europe
2644834	2644834	Europe
3220066	3220066	Europe
4211985	4211985	Europe
2364475	2364475	Europe
3915256	3915256	Europe
4237068	4237068	Europe
4912745	4912745	Asia
2155963	2155963	Europe
2173073	2173073	Europe
2170432	2170432	Europe
4029598	4029598	Asia
5098625	5098625	Europe
3862285	3862285	Europe
5437101	5437101	Europe
2697000	2697000	Europe
2096286	2096286	Europe
2813568	2813568	Europe
2784474	2784474	Europe
5981602	5981602	Europe
2370901	2370901	Europe
5749283	5749283	Europe
1117297	1117297	Europe
4214770	4214770	Europe
4381253	4381253	Europe
3453900	3453900	Europe
3665636	3665636	Europe
5799325	5799325	Europe
2882634	2882634	Europe
1360254	1360254	Europe
5223459	5223459	Europe
1333367	1333367	Europe
4823593	4823593	Europe
5312267	5312267	Europe
3974924	3974924	Europe
1757907	1757907	Europe
1450643	1450643	Europe
2170599	2170599	Europe
5104207	5104207	Europe
1038497	1038497	Europe
4207642	4207642	Europe
4878745	4878745	Asia
3031854	3031854	Europe
5216252	5216252	Europe
4120417	4120417	Europe
1315122	1315122	Europe
5231774	5231774	Europe
1582950	1582950	Europe
1320511	1320511	Europe
5729122	5729122	Europe
4072111	4072111	Europe
4468763	4468763	Europe
3205849	3205849	Europe
1531963	1531963	Europe
1503508	1503508	Europe
1423333	1423333	Europe
2977350	2977350	Europe
4064256	4064256	Asia
5562209	5562209	Europe
3167787	3167787	Europe
1783362	1783362	Europe
5016528	5016528	Europe
5604593	5604593	Europe
1763043	1763043	Europe
2987450	2987450	Europe
4630761	4630761	Europe
5739381	5739381	Europe
2696096	2696096	Europe
4364857	4364857	Europe
2872728	2872728	Europe
5423167	5423167	Europe
3681697	3681697	Europe
1338725	1338725	Europe
5261489	5261489	Europe
5761365	5761365	Europe
4869874	4869874	Europe
3178011	3178011	Europe
2761589	2761589	Europe
1220605	1220605	Europe
4726662	4726662	Europe
5634305	5634305	Europe
2053569	2053569	Europe
1331871	1331871	Europe
1795896	1795896	Europe
2685286	2685286	Europe
5810233	5810233	Europe
1315981	1315981	Europe
5355408	5355408	Europe
1371084	1371084	Europe
2114062	2114062	Europe
3002890	3002890	Europe
2151217	2151217	Europe
4415028	4415028	Europe
5864274	5864274	Europe
5914602	5914602	Europe
2497984	2497984	Europe
1833249	1833249	Europe
3420316	3420316	Europe
1024156	1024156	Europe
3838069	3838069	Europe
5039535	5039535	Europe
2763253	2763253	Europe
1154307	1154307	Europe
3917827	3917827	Europe
5254939	5254939	Europe
2522441	2522441	Europe
3997553	3997553	Europe
4248773	4248773	Europe
5111925	5111925	Europe
1724796	1724796	Europe
5331700	5331700	Europe
4389345	4389345	Asia
2813459	2813459	Europe
4289605	4289605	Europe
1957231	1957231	Europe
4229511	4229511	Europe
1714964	1714964	Europe
4055261	4055261	Europe
4596732	4596732	Europe
3908067	3908067	Europe
3214695	3214695	Europe
5690737	5690737	Europe
3564999	3564999	Europe
2023099	2023099	Europe
3109745	3109745	Europe
1566606	1566606	Europe
5425333	5425333	Europe
4160984	4160984	Europe
2819625	2819625	Mixed
3864037	3864037	Europe
2729594	2729594	Europe
5853202	5853202	Europe
4263139	4263139	Europe
4406343	4406343	Europe
5728453	5728453	Europe
1616034	1616034	Europe
5038318	5038318	Europe
4925560	4925560	Europe
5694447	5694447	Europe
2177830	2177830	Europe
3079108	3079108	Europe
2628049	2628049	Europe
4694556	4694556	Europe
5779593	5779593	Europe
3604063	3604063	Europe
1550962	1550962	Europe
3432987	3432987	Europe
1342463	1342463	Europe
3528441	3528441	Europe
1055081	1055081	Europe
4134290	4134290	Europe
1127546	1127546	Europe
3796749	3796749	Europe
5727618	5727618	Europe
2533155	2533155	Europe
1205135	1205135	Europe
2322222	2322222	Europe
3723333	3723333	Europe
1721660	1721660	Europe
5041547	5041547	Europe
4870062	4870062	Europe
1153658	1153658	Europe
2722303	2722303	Europe
5795880	5795880	Asia
5748786	5748786	Europe
5502876	5502876	Europe
3055459	3055459	Europe
5174161	5174161	Europe
5684505	5684505	Europe
4465521	4465521	Europe
4284985	4284985	Europe
3767041	3767041	Europe
4251832	4251832	Europe
4999834	4999834	Europe
2493000	2493000	Europe
4658349	4658349	Europe
5818985	5818985	Europe
4508358	4508358	Europe
3752063	3752063	Europe
2003400	2003400	Europe
2601199	2601199	Europe
2774997	2774997	Europe
1667073	1667073	Europe
1943694	1943694	Europe
3681462	3681462	Europe
4558031	4558031	Europe
4121536	4121536	Europe
5546876	5546876	Europe
3479320	3479320	Europe
3428481	3428481	Europe
4002305	4002305	Europe
1136881	1136881	Europe
1294308	1294308	Europe
2159234	2159234	Europe
1657898	1657898	Europe
2445373	2445373	Europe
3588003	3588003	Europe
1391491	1391491	Europe
5518959	5518959	Europe
3823859	3823859	Europe
4203141	4203141	Europe
4870288	4870288	Europe
5210053	5210053	Europe
4268576	4268576	Europe
5479428	5479428	Europe
2631906	2631906	Europe
4035111	4035111	Europe
5529711	5529711	Europe
5830159	5830159	Europe
5873908	5873908	Europe
4465471	4465471	Europe
4308271	4308271	Europe
5062309	5062309	Europe
3714547	3714547	Europe
5094159	5094159	Europe
3135140	3135140	Europe
2645658	2645658	Europe
4183169	4183169	Europe
