#FID	IID	POP
4595171	4595171	Europe
3498960	3498960	Europe
2758007	2758007	Europe
2372267	2372267	Europe
3337332	3337332	Europe
4087568	4087568	Europe
1703522	1703522	Europe
3369838	3369838	Europe
4828377	4828377	Europe
4058364	4058364	Europe
1135600	1135600	Europe
5199165	5199165	Europe
1167118	1167118	Europe
4171442	4171442	Europe
5398688	5398688	Europe
4085555	4085555	Europe
2220270	2220270	Europe
4169881	4169881	Europe
2684805	2684805	Europe
4188977	4188977	Europe
5142918	5142918	Europe
3203801	3203801	Europe
5345551	5345551	Europe
4269912	4269912	Europe
4933855	4933855	Europe
2261069	2261069	Europe
5738339	5738339	Europe
2538283	2538283	Europe
1600266	1600266	Europe
3156334	3156334	Europe
1265233	1265233	Europe
2119825	2119825	Europe
4965003	4965003	Europe
2327578	2327578	Europe
1395153	1395153	Europe
4462713	4462713	Europe
1272009	1272009	Europe
5657238	5657238	Europe
1341880	1341880	Europe
5456413	5456413	Europe
4579993	4579993	Europe
2284791	2284791	Europe
1924759	1924759	Africa
1348614	1348614	Europe
3791772	3791772	Europe
2481466	2481466	Europe
4137183	4137183	Europe
5357650	5357650	Europe
2076294	2076294	Europe
3835003	3835003	Europe
4068512	4068512	Europe
5863764	5863764	Europe
4308475	4308475	Europe
1154285	1154285	Europe
3307010	3307010	Europe
5135049	5135049	Europe
5655847	5655847	Europe
1565576	1565576	Europe
1337483	1337483	Europe
3597169	3597169	Europe
5708128	5708128	Europe
1884314	1884314	Europe
4042437	4042437	Europe
1368208	1368208	Europe
3963070	3963070	Europe
1968988	1968988	Europe
1190110	1190110	Europe
3510984	3510984	Europe
3135832	3135832	Europe
5303647	5303647	Europe
3193591	3193591	Europe
2734489	2734489	Europe
2132828	2132828	Europe
3922448	3922448	Europe
2001739	2001739	Europe
5758460	5758460	Europe
5261243	5261243	Europe
4011181	4011181	Europe
1450849	1450849	Europe
3945072	3945072	Asia
2209359	2209359	Europe
2622773	2622773	Europe
5069625	5069625	
2765929	2765929	Europe
4231322	4231322	Europe
4364682	4364682	Europe
2516243	2516243	Europe
2839178	2839178	Europe
3809232	3809232	Europe
1850078	1850078	Europe
5842329	5842329	Europe
4518911	4518911	Europe
4869817	4869817	Europe
5887488	5887488	Europe
5800851	5800851	Europe
5501419	5501419	Europe
2915562	2915562	Europe
3883991	3883991	Europe
4186927	4186927	Europe
5648779	5648779	Europe
3317314	3317314	Europe
3952072	3952072	Europe
5737049	5737049	Europe
3831015	3831015	Europe
5508327	5508327	Europe
2360632	2360632	Europe
5830449	5830449	Europe
4877958	4877958	Europe
4636946	4636946	Europe
4050990	4050990	Europe
1264018	1264018	Europe
1987585	1987585	Asia
3942173	3942173	Europe
4519420	4519420	Europe
3630861	3630861	Asia
3053554	3053554	Europe
2585985	2585985	Europe
1694627	1694627	Europe
2237796	2237796	Europe
3274600	3274600	
1070009	1070009	Europe
5470478	5470478	Europe
2036322	2036322	Europe
1777810	1777810	Europe
3118271	3118271	Europe
1242383	1242383	Europe
5102165	5102165	Europe
1496006	1496006	Europe
1557562	1557562	Europe
5317049	5317049	Europe
1837111	1837111	Europe
2041830	2041830	Europe
4651737	4651737	Europe
1921392	1921392	Europe
2793541	2793541	Europe
4113141	4113141	Europe
4781209	4781209	Europe
5270097	5270097	Europe
2413729	2413729	Europe
1269219	1269219	Europe
1749079	1749079	Europe
3325654	3325654	Europe
4299156	4299156	Europe
1460348	1460348	Europe
1157177	1157177	Europe
1329279	1329279	Europe
4682469	4682469	Europe
1597206	1597206	Europe
4118865	4118865	Europe
3847897	3847897	Europe
3762755	3762755	Europe
4676513	4676513	Europe
5437015	5437015	Europe
3278024	3278024	Europe
2263863	2263863	Europe
4160775	4160775	Europe
2619788	2619788	Europe
4382184	4382184	Europe
1189435	1189435	Africa
2466280	2466280	Europe
5228786	5228786	Europe
4954927	4954927	Europe
2507577	2507577	Europe
1789927	1789927	Europe
3017452	3017452	Europe
5441875	5441875	Europe
1867232	1867232	Europe
1425383	1425383	Europe
1789834	1789834	Europe
1913980	1913980	Europe
2879583	2879583	Europe
1103878	1103878	Europe
2555605	2555605	Europe
2200141	2200141	Europe
4758738	4758738	Europe
1118670	1118670	Europe
1169690	1169690	Europe
1153962	1153962	Europe
1110022	1110022	Europe
2861506	2861506	Europe
1193208	1193208	
4781024	4781024	Europe
1611136	1611136	Europe
5726520	5726520	Europe
3227649	3227649	Europe
1730123	1730123	Europe
2109735	2109735	Europe
2747925	2747925	
5753834	5753834	Europe
3303654	3303654	Europe
4509137	4509137	Europe
1474407	1474407	Europe
2371615	2371615	Europe
2185384	2185384	Europe
1302448	1302448	Europe
5510831	5510831	Europe
5452176	5452176	Europe
1778544	1778544	Europe
2952594	2952594	Europe
1864374	1864374	Europe
5558996	5558996	Europe
5455599	5455599	Europe
2953739	2953739	Europe
3844517	3844517	Europe
5772304	5772304	Europe
3724460	3724460	Europe
3711623	3711623	Europe
1057376	1057376	Europe
3095978	3095978	Europe
1606289	1606289	Europe
3818640	3818640	Europe
4723011	4723011	Europe
5852772	5852772	Europe
1783607	1783607	Europe
3962258	3962258	Europe
5989786	5989786	Europe
1989080	1989080	Europe
5690271	5690271	Europe
3540994	3540994	Europe
2763005	2763005	Europe
5414073	5414073	Europe
1880578	1880578	Europe
3027232	3027232	Europe
5886241	5886241	Europe
5453226	5453226	Europe
1978602	1978602	Europe
5763937	5763937	Europe
1651317	1651317	Europe
5304973	5304973	Europe
1803091	1803091	Europe
5607582	5607582	Europe
5368566	5368566	Europe
5881789	5881789	Europe
1100767	1100767	Europe
2691683	2691683	Europe
3746195	3746195	Europe
4179360	4179360	Europe
1326988	1326988	Europe
2505821	2505821	Europe
2672070	2672070	Europe
5947735	5947735	Europe
5963290	5963290	Europe
1517957	1517957	Europe
3313329	3313329	Europe
3749303	3749303	Europe
5083993	5083993	Europe
3121572	3121572	Europe
4258866	4258866	Europe
5441149	5441149	Europe
5154232	5154232	Europe
1642763	1642763	Europe
1674692	1674692	Europe
2058464	2058464	Europe
1877478	1877478	Europe
3932043	3932043	Europe
2633495	2633495	Europe
5640115	5640115	Europe
4546241	4546241	Europe
3872166	3872166	Europe
1798708	1798708	Europe
5255755	5255755	Europe
3337715	3337715	Europe
1671756	1671756	Europe
2325026	2325026	Europe
1450637	1450637	Europe
4126404	4126404	Europe
1771642	1771642	Europe
5099265	5099265	Europe
5612536	5612536	Europe
5918204	5918204	Europe
3089450	3089450	Europe
3628432	3628432	Europe
1449328	1449328	Europe
2126947	2126947	Europe
5397832	5397832	Europe
4122778	4122778	Europe
3429927	3429927	Europe
3168008	3168008	Europe
4029123	4029123	Europe
5391904	5391904	Europe
1803769	1803769	Europe
2774820	2774820	Europe
5235812	5235812	Europe
1374502	1374502	Europe
4127138	4127138	Europe
1052982	1052982	Europe
1045394	1045394	Europe
2439553	2439553	Europe
2786870	2786870	Europe
2112073	2112073	Europe
4013525	4013525	Europe
5748730	5748730	Europe
4145877	4145877	Europe
2129868	2129868	Europe
2341763	2341763	Europe
1083504	1083504	Europe
4023547	4023547	Europe
3749696	3749696	Europe
2629466	2629466	Europe
5955221	5955221	Europe
1285562	1285562	Europe
4387301	4387301	Europe
3286252	3286252	Europe
4859970	4859970	Europe
4075216	4075216	Europe
2263711	2263711	Europe
2715832	2715832	Europe
3251464	3251464	Europe
1194568	1194568	Europe
2765414	2765414	Europe
4241726	4241726	Europe
3360801	3360801	Europe
2865768	2865768	
2767117	2767117	Europe
3815311	3815311	Europe
1139935	1139935	Europe
2023232	2023232	Europe
5642668	5642668	Europe
2104469	2104469	Europe
1873303	1873303	Europe
5985196	5985196	Europe
2942968	2942968	Europe
3513232	3513232	Europe
1937252	1937252	Europe
1392735	1392735	Europe
4007522	4007522	Europe
2743230	2743230	Europe
1045299	1045299	Europe
4619898	4619898	Europe
2248358	2248358	Europe
1675014	1675014	Europe
3965809	3965809	Europe
1089129	1089129	Europe
4072452	4072452	Europe
2096865	2096865	Europe
4342818	4342818	Europe
2011779	2011779	Europe
1367860	1367860	
2446844	2446844	Europe
4394275	4394275	Europe
2634214	2634214	Europe
2492103	2492103	Europe
5941439	5941439	Europe
2362094	2362094	Europe
3739485	3739485	
2616133	2616133	Europe
3574394	3574394	Europe
4550244	4550244	Europe
2304952	2304952	Europe
2401759	2401759	Europe
5689037	5689037	Europe
2986295	2986295	Europe
5697397	5697397	Europe
1652985	1652985	Europe
3129393	3129393	Europe
3949070	3949070	Europe
2952276	2952276	Asia
1659935	1659935	Europe
5717159	5717159	Mixed
1464151	1464151	Europe
3058036	3058036	Europe
5236499	5236499	Europe
2699527	2699527	Europe
5588145	5588145	Europe
4461865	4461865	Europe
3460602	3460602	Europe
3670881	3670881	Europe
4242983	4242983	Europe
1575430	1575430	Europe
5699180	5699180	Europe
3045195	3045195	Europe
6005805	6005805	Europe
2912761	2912761	Europe
5302783	5302783	Europe
3192937	3192937	Europe
4744203	4744203	Europe
1831094	1831094	Europe
3490368	3490368	Europe
2414520	2414520	Europe
4321552	4321552	Europe
4367321	4367321	Europe
2275232	2275232	Europe
1884699	1884699	Europe
5498137	5498137	Europe
2046123	2046123	Europe
1580963	1580963	Europe
1396364	1396364	Europe
4369515	4369515	Europe
4306262	4306262	
4616855	4616855	Europe
1696821	1696821	Europe
1178521	1178521	Europe
2727217	2727217	Europe
2204336	2204336	Europe
3968074	3968074	Europe
5556622	5556622	Europe
1096497	1096497	Europe
5845143	5845143	Europe
4716055	4716055	Europe
5661875	5661875	Europe
5666976	5666976	Europe
2889313	2889313	Europe
1610296	1610296	Europe
4509026	4509026	Europe
2941345	2941345	Europe
2596982	2596982	Europe
2229438	2229438	Europe
5655135	5655135	Europe
3717079	3717079	Europe
6016762	6016762	Europe
2057779	2057779	Europe
2915166	2915166	Europe
2075997	2075997	Europe
1255094	1255094	Africa
4052962	4052962	Europe
1059954	1059954	Europe
5102219	5102219	Europe
3453117	3453117	Europe
3342631	3342631	Europe
2650110	2650110	Europe
3251586	3251586	Europe
2837882	2837882	Europe
5585444	5585444	Europe
4373448	4373448	Europe
1716194	1716194	Europe
2269846	2269846	Europe
5979615	5979615	Europe
1541588	1541588	
4440545	4440545	Europe
6020361	6020361	Europe
3259351	3259351	Europe
3201104	3201104	Europe
3848936	3848936	Europe
1578009	1578009	Europe
5018843	5018843	Europe
1208926	1208926	Europe
4894395	4894395	Europe
2660900	2660900	Europe
4618379	4618379	Europe
4645514	4645514	
2437291	2437291	Europe
5769256	5769256	Europe
4865082	4865082	Europe
2941250	2941250	Europe
2864088	2864088	Europe
6017754	6017754	Europe
5083511	5083511	Europe
4823070	4823070	Europe
3230483	3230483	Europe
4417976	4417976	Europe
4717156	4717156	Europe
2709812	2709812	Europe
1556344	1556344	Europe
2573898	2573898	Europe
3470836	3470836	Europe
2823684	2823684	Europe
4907900	4907900	Europe
4732561	4732561	Europe
4711602	4711602	Europe
5906976	5906976	Europe
1842380	1842380	Europe
2879053	2879053	Europe
4984888	4984888	Europe
1290419	1290419	Europe
2590352	2590352	Europe
5154248	5154248	Europe
4328908	4328908	Europe
1775928	1775928	Europe
1047849	1047849	Europe
4745971	4745971	Europe
2023512	2023512	Europe
2880556	2880556	Europe
4252688	4252688	Europe
4381850	4381850	Europe
1454667	1454667	Europe
4170101	4170101	Europe
3647851	3647851	Europe
1143157	1143157	Europe
3059841	3059841	Europe
3663221	3663221	Europe
3656725	3656725	Europe
3762645	3762645	Europe
5862655	5862655	Europe
4918858	4918858	Europe
3394971	3394971	Europe
4705625	4705625	Europe
3887718	3887718	Europe
1397618	1397618	Europe
2755504	2755504	Europe
2810091	2810091	Asia
2974355	2974355	Europe
2214944	2214944	Europe
3135235	3135235	Europe
1950895	1950895	Mixed
2537438	2537438	Europe
1558614	1558614	Europe
2096476	2096476	Europe
1647750	1647750	Europe
3122052	3122052	Europe
3886852	3886852	Europe
1324883	1324883	Europe
5629047	5629047	Europe
4686866	4686866	Europe
3945943	3945943	Europe
5830245	5830245	Europe
3343129	3343129	Europe
5908214	5908214	Europe
3184571	3184571	Europe
1924741	1924741	Europe
3118560	3118560	Europe
5852116	5852116	Europe
2077260	2077260	Europe
5500651	5500651	Europe
3018943	3018943	Europe
4890900	4890900	Europe
3211848	3211848	Europe
3476077	3476077	Europe
2848685	2848685	Europe
1359496	1359496	Europe
2648488	2648488	Europe
5049293	5049293	Europe
2633408	2633408	Europe
5205349	5205349	Europe
3399031	3399031	Europe
2571684	2571684	Europe
2910773	2910773	Europe
2943103	2943103	Europe
1064622	1064622	Europe
1348519	1348519	Europe
1774980	1774980	Europe
4850418	4850418	Europe
1535672	1535672	Europe
1035503	1035503	Europe
1901808	1901808	Europe
2486051	2486051	Europe
1756543	1756543	Europe
5595328	5595328	Europe
2328323	2328323	Europe
3584209	3584209	Mixed
2238506	2238506	Europe
3048947	3048947	Europe
4241658	4241658	Europe
5509251	5509251	Europe
1287901	1287901	Europe
2309371	2309371	Europe
2951155	2951155	Europe
5771176	5771176	Europe
5152726	5152726	Europe
5375637	5375637	Europe
5617646	5617646	Europe
5915896	5915896	Europe
5081895	5081895	Europe
5200243	5200243	Europe
1674216	1674216	Europe
5307556	5307556	Europe
4464565	4464565	Africa
5142479	5142479	Asia
4618032	4618032	Europe
3245802	3245802	Europe
5965651	5965651	Europe
2803883	2803883	Europe
3361263	3361263	Europe
4834916	4834916	Europe
4048523	4048523	Europe
2893356	2893356	Mixed
4410823	4410823	Europe
1367921	1367921	Europe
3421384	3421384	Europe
3273770	3273770	Europe
2488369	2488369	Europe
2413142	2413142	Europe
3671314	3671314	Europe
3095282	3095282	Europe
3100009	3100009	Europe
5897923	5897923	Europe
3454772	3454772	Europe
1555589	1555589	Europe
4602678	4602678	Europe
2233490	2233490	Europe
2692555	2692555	Africa
3903685	3903685	Europe
3883519	3883519	Europe
2054826	2054826	Europe
5014552	5014552	Europe
3301908	3301908	Europe
4666943	4666943	Europe
1023835	1023835	Europe
5024711	5024711	Europe
3158270	3158270	Europe
2527029	2527029	Europe
1346664	1346664	Europe
1619522	1619522	Europe
3941154	3941154	Europe
5610162	5610162	Europe
2604368	2604368	Europe
2322985	2322985	Europe
5191713	5191713	Europe
4204491	4204491	Europe
3252399	3252399	Europe
1141959	1141959	Europe
5660947	5660947	Europe
3633577	3633577	Europe
3100531	3100531	Europe
5070489	5070489	Europe
2668638	2668638	Europe
3110252	3110252	Europe
2856148	2856148	Europe
5347436	5347436	Europe
1904722	1904722	Europe
2055281	2055281	Europe
2650764	2650764	Europe
5506061	5506061	Europe
2951627	2951627	Europe
5013754	5013754	Europe
5153804	5153804	Europe
3335906	3335906	Europe
4217505	4217505	Europe
5619738	5619738	Europe
4846753	4846753	Europe
2537240	2537240	Europe
2612046	2612046	Europe
1317874	1317874	Europe
3862128	3862128	Europe
2126120	2126120	Europe
3402539	3402539	Europe
2467999	2467999	Europe
3180463	3180463	Europe
1116830	1116830	Europe
2276619	2276619	Europe
2234323	2234323	Europe
5781206	5781206	Europe
1855795	1855795	Europe
1204311	1204311	Europe
2537469	2537469	Africa
5818388	5818388	Europe
4230605	4230605	Europe
4258059	4258059	Europe
4573684	4573684	Europe
1333705	1333705	Europe
4854620	4854620	Europe
2094999	2094999	Europe
4537556	4537556	Europe
3074910	3074910	Europe
2192585	2192585	Europe
4356169	4356169	Europe
2052395	2052395	Europe
5923435	5923435	Europe
3567625	3567625	Europe
3422354	3422354	Europe
4679394	4679394	Europe
1513598	1513598	Europe
4575114	4575114	Europe
3297898	3297898	Europe
5291931	5291931	Europe
2755315	2755315	Europe
3098688	3098688	Europe
4602854	4602854	Europe
2564499	2564499	Europe
2089594	2089594	Europe
4239376	4239376	Europe
3152125	3152125	Europe
3170535	3170535	Europe
1084653	1084653	Europe
5778906	5778906	Europe
1410913	1410913	Europe
4171567	4171567	Europe
4742340	4742340	Europe
3040664	3040664	Europe
4796740	4796740	Europe
5227196	5227196	Europe
3642883	3642883	Europe
3540754	3540754	Europe
5132461	5132461	Europe
2265980	2265980	Europe
3739570	3739570	Europe
3962701	3962701	Europe
5228237	5228237	Europe
5592795	5592795	Europe
5955764	5955764	Europe
1245795	1245795	Europe
3054076	3054076	Europe
4012364	4012364	Europe
2011945	2011945	Europe
4567832	4567832	Europe
4319600	4319600	Europe
5114032	5114032	Asia
4893708	4893708	Europe
3922372	3922372	Europe
2382521	2382521	Europe
1777364	1777364	Europe
2683577	2683577	Europe
1633828	1633828	Europe
1813691	1813691	Europe
4095126	4095126	Europe
5389394	5389394	Europe
5567136	5567136	Europe
1447910	1447910	Europe
5606871	5606871	Europe
2753961	2753961	Europe
5831962	5831962	Europe
1222291	1222291	Europe
2143769	2143769	Europe
3303339	3303339	Europe
1139944	1139944	
5547821	5547821	Europe
2502862	2502862	Europe
4865183	4865183	Europe
2682338	2682338	Europe
2976714	2976714	Europe
3916449	3916449	Europe
3378330	3378330	Europe
5634143	5634143	Europe
5010845	5010845	Europe
5047689	5047689	Europe
3395115	3395115	Asia
2939256	2939256	Europe
1333879	1333879	Europe
5026876	5026876	Europe
4938749	4938749	Mixed
4972545	4972545	Europe
4045923	4045923	Europe
4397432	4397432	Asia
1720836	1720836	Europe
1644106	1644106	Europe
5734350	5734350	Europe
1103520	1103520	Europe
3285861	3285861	Europe
6004472	6004472	
1860635	1860635	Europe
3603237	3603237	Europe
4931824	4931824	Europe
4428792	4428792	Europe
1683116	1683116	Europe
5145406	5145406	Europe
5813952	5813952	Europe
1108975	1108975	Europe
4716392	4716392	Europe
4793994	4793994	Europe
2225072	2225072	Europe
3146682	3146682	Europe
3770052	3770052	Europe
1465722	1465722	Europe
3126813	3126813	Europe
1741345	1741345	Europe
5395827	5395827	Europe
1383864	1383864	Europe
2811177	2811177	Europe
3420379	3420379	Europe
4557566	4557566	Europe
4148503	4148503	Europe
3668745	3668745	Europe
3138726	3138726	Europe
2110807	2110807	Europe
2124543	2124543	Europe
4479744	4479744	Europe
3082901	3082901	Europe
5504985	5504985	Europe
4359742	4359742	Mixed
3857658	3857658	
5960691	5960691	Europe
4234093	4234093	Europe
2248041	2248041	Europe
4574752	4574752	Europe
4006776	4006776	Europe
2289696	2289696	Mixed
4883820	4883820	Europe
3101069	3101069	Europe
3473209	3473209	Europe
2274275	2274275	Europe
3825835	3825835	Europe
5731969	5731969	Europe
5811204	5811204	Europe
4643766	4643766	Europe
3828943	3828943	Europe
4228929	4228929	Europe
4818980	4818980	Europe
5668344	5668344	Europe
2937477	2937477	Europe
1597307	1597307	Europe
2514743	2514743	Europe
2231519	2231519	Europe
2955377	2955377	Europe
3360465	3360465	Europe
5352927	5352927	Africa
4405069	4405069	Europe
1776015	1776015	Europe
3726773	3726773	Europe
5071987	5071987	Europe
5220781	5220781	Europe
1333804	1333804	Europe
5314719	5314719	Europe
1721577	1721577	Europe
2653262	2653262	Europe
3736589	3736589	Europe
1206967	1206967	Europe
1300758	1300758	Europe
1449277	1449277	Europe
1461692	1461692	Europe
1144572	1144572	Europe
4914185	4914185	Europe
1337511	1337511	Europe
3351423	3351423	Europe
3698983	3698983	Europe
5932222	5932222	Europe
4147565	4147565	Europe
2281500	2281500	Europe
1145664	1145664	Europe
4116651	4116651	Europe
2500799	2500799	Europe
2496932	2496932	Europe
3384654	3384654	Europe
1505688	1505688	Europe
2005120	2005120	Europe
2036336	2036336	Europe
3500349	3500349	Europe
5297523	5297523	Europe
4476381	4476381	Europe
5320861	5320861	Europe
2777087	2777087	Europe
2413788	2413788	Europe
4653806	4653806	Europe
2341717	2341717	Europe
4896761	4896761	Europe
4392162	4392162	Europe
5456695	5456695	Europe
5886650	5886650	Europe
2078360	2078360	Europe
2492497	2492497	Europe
4985538	4985538	Europe
4046874	4046874	Europe
5275180	5275180	Europe
3124962	3124962	Europe
2349269	2349269	Europe
1054377	1054377	Europe
1044929	1044929	Europe
3726694	3726694	Europe
5881061	5881061	Europe
4170015	4170015	Europe
3287546	3287546	Europe
1481314	1481314	Europe
3888022	3888022	Europe
2153735	2153735	Europe
2736879	2736879	Europe
3085532	3085532	Europe
4718431	4718431	Europe
2619221	2619221	Europe
4557962	4557962	Europe
3679370	3679370	Europe
1468097	1468097	Europe
1919796	1919796	Europe
1674777	1674777	Europe
5063703	5063703	Europe
4753342	4753342	Europe
4434739	4434739	Europe
5014773	5014773	Europe
1061706	1061706	Europe
2649243	2649243	Europe
2114426	2114426	Europe
5542930	5542930	Europe
1061374	1061374	Europe
3205288	3205288	Europe
3093760	3093760	Europe
1450322	1450322	Europe
3142066	3142066	Europe
3800242	3800242	Europe
2488871	2488871	Europe
1323480	1323480	Europe
3509494	3509494	Europe
1863904	1863904	Europe
2542682	2542682	Europe
3295201	3295201	Africa
2590403	2590403	Europe
1356233	1356233	Europe
5707514	5707514	Europe
2418736	2418736	Europe
4329117	4329117	Europe
4212288	4212288	Europe
5220420	5220420	Europe
1550755	1550755	Europe
3128700	3128700	Europe
3404758	3404758	Europe
1973302	1973302	Europe
2382755	2382755	Europe
4608118	4608118	Europe
5897710	5897710	Europe
4893243	4893243	Europe
5873173	5873173	Europe
5474177	5474177	Europe
3711525	3711525	Europe
4108218	4108218	Europe
3985324	3985324	Europe
3668632	3668632	Europe
1449851	1449851	Europe
5188513	5188513	Europe
5824612	5824612	Europe
5168219	5168219	Europe
5115929	5115929	Europe
3284290	3284290	Europe
5528336	5528336	Europe
3675972	3675972	Europe
4197909	4197909	Europe
1705418	1705418	Europe
2841941	2841941	Europe
5952673	5952673	Europe
4850537	4850537	Mixed
5665618	5665618	Europe
4723450	4723450	Europe
2209573	2209573	Europe
4043445	4043445	Europe
5349821	5349821	Europe
3360045	3360045	Europe
1614985	1614985	Europe
5835027	5835027	Europe
4896087	4896087	Europe
5687599	5687599	Europe
1764388	1764388	Europe
5679682	5679682	Europe
4572943	4572943	Europe
4182321	4182321	Europe
5043150	5043150	Europe
2164065	2164065	Europe
4545434	4545434	Europe
4024978	4024978	Europe
4223907	4223907	Europe
5952180	5952180	Europe
2448357	2448357	Europe
4101150	4101150	Europe
5081928	5081928	Europe
1196416	1196416	Asia
2619292	2619292	Europe
2795448	2795448	Europe
4779793	4779793	Europe
4142534	4142534	Europe
3026310	3026310	Europe
2305743	2305743	Europe
3278672	3278672	Europe
4413344	4413344	Europe
5840472	5840472	Europe
5316333	5316333	Europe
4907879	4907879	Europe
3160791	3160791	Europe
3904878	3904878	Europe
2588260	2588260	Europe
2423429	2423429	Europe
4986684	4986684	Europe
3509316	3509316	Europe
4846870	4846870	Europe
2573650	2573650	Europe
4048514	4048514	Europe
5641874	5641874	Europe
2138280	2138280	Europe
3654979	3654979	Europe
2974481	2974481	Europe
1075271	1075271	Europe
2729078	2729078	Europe
2082241	2082241	Europe
5769957	5769957	Europe
3674695	3674695	Europe
2910332	2910332	Europe
4312507	4312507	Europe
2785352	2785352	Europe
4463134	4463134	Europe
4277536	4277536	Europe
3267539	3267539	Europe
1618625	1618625	Europe
5469007	5469007	Europe
4072896	4072896	Europe
1378553	1378553	Europe
4578120	4578120	Europe
3228890	3228890	Europe
4659483	4659483	Europe
3831428	3831428	Europe
2730674	2730674	Europe
5837318	5837318	Europe
2175985	2175985	
3139223	3139223	Europe
4735569	4735569	Europe
2526579	2526579	Europe
4846740	4846740	Europe
3274915	3274915	Europe
2769862	2769862	Europe
3535151	3535151	Europe
2756102	2756102	Europe
2680787	2680787	Europe
1810791	1810791	Europe
2294776	2294776	Europe
4951230	4951230	Europe
2472183	2472183	Europe
2956971	2956971	Europe
1185453	1185453	Europe
2917231	2917231	Europe
3802705	3802705	Europe
3003898	3003898	Europe
4245688	4245688	Europe
5723138	5723138	Europe
3941580	3941580	Europe
3408986	3408986	Asia
4516554	4516554	Europe
3088375	3088375	Europe
5607108	5607108	Europe
3379325	3379325	Europe
2758120	2758120	Europe
5140483	5140483	Europe
5935462	5935462	Europe
5683092	5683092	Europe
4783585	4783585	
3325530	3325530	Europe
2239100	2239100	Europe
2447990	2447990	Europe
2633858	2633858	Europe
3804641	3804641	Europe
5444944	5444944	Europe
5900964	5900964	Europe
2054906	2054906	Europe
1288504	1288504	Europe
1223630	1223630	Europe
2973844	2973844	Europe
3514879	3514879	Asia
3659109	3659109	Europe
4731797	4731797	Europe
1750084	1750084	Asia
3730767	3730767	Europe
3402638	3402638	Europe
2060814	2060814	Europe
5695642	5695642	Europe
5586407	5586407	Europe
5692638	5692638	Europe
1387311	1387311	Europe
1490173	1490173	Europe
4361518	4361518	Europe
3460583	3460583	Europe
2511970	2511970	Europe
2874255	2874255	Europe
1658194	1658194	Europe
4072049	4072049	Europe
1515795	1515795	
5721830	5721830	Europe
4809496	4809496	Europe
3532776	3532776	Europe
3501601	3501601	Europe
5920367	5920367	Europe
4370491	4370491	Europe
6006770	6006770	Europe
3911319	3911319	Europe
2220393	2220393	Europe
2165338	2165338	Europe
2420245	2420245	Europe
3028155	3028155	Europe
1081530	1081530	Europe
1715226	1715226	Europe
2723001	2723001	Europe
2113897	2113897	Europe
4165850	4165850	Europe
1967332	1967332	Europe
4646547	4646547	Europe
4879243	4879243	Europe
4004736	4004736	Europe
3049059	3049059	Europe
5856315	5856315	Europe
5230232	5230232	Europe
4716809	4716809	Europe
3613882	3613882	Europe
1708305	1708305	Europe
5211240	5211240	Europe
4202662	4202662	Europe
1973421	1973421	Europe
5999798	5999798	Europe
1595995	1595995	Europe
5474883	5474883	Europe
3002351	3002351	Europe
1865952	1865952	Europe
3264296	3264296	Europe
5700019	5700019	Europe
1162082	1162082	Europe
1028919	1028919	Europe
2046842	2046842	Europe
4991366	4991366	Europe
4584213	4584213	Europe
4575075	4575075	Europe
4170806	4170806	Europe
2638154	2638154	Europe
5203782	5203782	Europe
2386825	2386825	Europe
3337612	3337612	Europe
3523490	3523490	Europe
1896192	1896192	Europe
4714449	4714449	Europe
4328164	4328164	Europe
4140632	4140632	Europe
4646825	4646825	Europe
3657279	3657279	Europe
5372266	5372266	Europe
1835570	1835570	Europe
3502704	3502704	Europe
4516206	4516206	Europe
4322512	4322512	Europe
4613616	4613616	Europe
3133740	3133740	Europe
1339704	1339704	Europe
3904388	3904388	Europe
2778338	2778338	Europe
3272570	3272570	Europe
5741315	5741315	Europe
2118513	2118513	Europe
4711599	4711599	Europe
3414742	3414742	Europe
5035405	5035405	Europe
4794612	4794612	Europe
5643443	5643443	Europe
3945473	3945473	Europe
5644955	5644955	Asia
1819321	1819321	Europe
3204029	3204029	Mixed
2291085	2291085	Europe
2887084	2887084	Europe
1982605	1982605	Europe
5735803	5735803	Asia
1260415	1260415	Europe
2155135	2155135	Europe
2709621	2709621	Europe
2458420	2458420	Europe
3954819	3954819	Europe
4195986	4195986	Europe
1501742	1501742	Europe
2329249	2329249	Europe
1554621	1554621	Europe
4666916	4666916	Europe
1562651	1562651	Europe
3146884	3146884	Europe
5932760	5932760	Europe
2166023	2166023	Europe
4748408	4748408	Europe
1857700	1857700	Europe
4732770	4732770	Europe
1817329	1817329	Europe
5414723	5414723	Europe
4402028	4402028	Europe
2972688	2972688	Europe
5686897	5686897	Europe
5968424	5968424	
3627918	3627918	Europe
5699432	5699432	Europe
5440931	5440931	Europe
3684777	3684777	Europe
5241436	5241436	Europe
5013579	5013579	Europe
5826987	5826987	Europe
2406091	2406091	Europe
5766917	5766917	Europe
1576838	1576838	Europe
5748324	5748324	Europe
4273821	4273821	Europe
4450662	4450662	Europe
4779927	4779927	Europe
5015096	5015096	Europe
5003234	5003234	Europe
5745092	5745092	Europe
1414289	1414289	Europe
3152324	3152324	Europe
1616083	1616083	Europe
5186576	5186576	Europe
1103162	1103162	Europe
2569235	2569235	Europe
3106292	3106292	Europe
4810129	4810129	Europe
1539231	1539231	Africa
2382761	2382761	Europe
1819767	1819767	Europe
3534129	3534129	Europe
