#FID	IID	POP
1814057	1814057	Europe
3265900	3265900	Europe
5896221	5896221	Europe
5674801	5674801	Europe
5408237	5408237	Europe
3438489	3438489	
3956844	3956844	Europe
5678915	5678915	Europe
2338468	2338468	Europe
5954873	5954873	Europe
3474051	3474051	Europe
4065186	4065186	Europe
2137095	2137095	Europe
4113628	4113628	Europe
2925220	2925220	Europe
3451472	3451472	Europe
4890882	4890882	Europe
1283721	1283721	Europe
5282578	5282578	Europe
2781838	2781838	Europe
2481855	2481855	Europe
1248419	1248419	Europe
5929665	5929665	Europe
5382637	5382637	Europe
2280438	2280438	Europe
4281344	4281344	Europe
2561856	2561856	Europe
2337002	2337002	Europe
1086380	1086380	Europe
6006286	6006286	Europe
5565789	5565789	Europe
2904267	2904267	Europe
3993234	3993234	Europe
2457770	2457770	Europe
2145041	2145041	Europe
2911708	2911708	Europe
4542606	4542606	Europe
2975491	2975491	Europe
3273335	3273335	Europe
4464069	4464069	Europe
3830671	3830671	Europe
2043712	2043712	Europe
1073744	1073744	Europe
3638348	3638348	Europe
5911388	5911388	Europe
2284299	2284299	Europe
5168182	5168182	Europe
3506993	3506993	Europe
2758042	2758042	Europe
2752234	2752234	Europe
5637849	5637849	Europe
3162688	3162688	Europe
4391169	4391169	Europe
2351908	2351908	Europe
3830301	3830301	Europe
1838157	1838157	Europe
1616010	1616010	Europe
4297535	4297535	Europe
5846385	5846385	Europe
2235418	2235418	Europe
1876063	1876063	Europe
1347687	1347687	Europe
4446226	4446226	Europe
2437075	2437075	Europe
1629314	1629314	Europe
1287511	1287511	Europe
3680173	3680173	Europe
2017967	2017967	Europe
4114944	4114944	Europe
5967869	5967869	Europe
1049864	1049864	Europe
3815913	3815913	Europe
5389824	5389824	Europe
5868072	5868072	Europe
1772068	1772068	Europe
2059558	2059558	Europe
1997492	1997492	Europe
5910244	5910244	Europe
4648108	4648108	Europe
2716656	2716656	Europe
1766099	1766099	Europe
5410617	5410617	Europe
4073108	4073108	Europe
1576385	1576385	Europe
4503060	4503060	Europe
5726810	5726810	Europe
4985747	4985747	Europe
5203560	5203560	Europe
3455869	3455869	Europe
4252913	4252913	Europe
3015533	3015533	Europe
5432964	5432964	Europe
2639192	2639192	Europe
1924403	1924403	Europe
2071485	2071485	Europe
4926513	4926513	Europe
3790828	3790828	Europe
4619448	4619448	Europe
5208781	5208781	Europe
1481957	1481957	Europe
2867312	2867312	Europe
2167860	2167860	Europe
4939440	4939440	Europe
2357772	2357772	Europe
5903939	5903939	Asia
1114454	1114454	Europe
5392751	5392751	Europe
2825075	2825075	Europe
5070216	5070216	Europe
5068403	5068403	Europe
2511377	2511377	Europe
3084012	3084012	Europe
2129101	2129101	Europe
3871294	3871294	Europe
1634424	1634424	Europe
2879158	2879158	Europe
4023314	4023314	Europe
3311133	3311133	Europe
4417805	4417805	Europe
3587070	3587070	Europe
5998315	5998315	Europe
1328838	1328838	Europe
1401960	1401960	Europe
1389895	1389895	Europe
2881493	2881493	Europe
4813386	4813386	Europe
3428128	3428128	Europe
5027309	5027309	Europe
4433586	4433586	Europe
3385531	3385531	Europe
2431801	2431801	Europe
3394159	3394159	Europe
1280989	1280989	Europe
1625174	1625174	Europe
3714588	3714588	Europe
3046468	3046468	Europe
3286778	3286778	Europe
2498770	2498770	Europe
2223766	2223766	Europe
5313606	5313606	Europe
5877484	5877484	Europe
2246657	2246657	Europe
2712143	2712143	Europe
1448238	1448238	Europe
1708540	1708540	Europe
5162340	5162340	Europe
3126133	3126133	Europe
3522852	3522852	Europe
3975378	3975378	Europe
5165598	5165598	Europe
3955258	3955258	Europe
5695775	5695775	Europe
1862580	1862580	Europe
1019882	1019882	Europe
3952072	3952072	Europe
3983906	3983906	Europe
3334036	3334036	Europe
2392916	2392916	Europe
1031151	1031151	Europe
2347984	2347984	Europe
2150451	2150451	Europe
1908252	1908252	Europe
3668846	3668846	Europe
2406683	2406683	Europe
5135172	5135172	Europe
1043946	1043946	Europe
4670139	4670139	Europe
3467221	3467221	Europe
2353943	2353943	Europe
1982015	1982015	Europe
1545764	1545764	Europe
1445746	1445746	Europe
1396644	1396644	Europe
2196598	2196598	Europe
2143531	2143531	Europe
5799694	5799694	Europe
4554136	4554136	Europe
3444186	3444186	Europe
3483312	3483312	Europe
3679863	3679863	Europe
1741410	1741410	Europe
1515670	1515670	Europe
5021119	5021119	Europe
2631466	2631466	Europe
5817264	5817264	Europe
6001675	6001675	Europe
2621366	2621366	Europe
2351663	2351663	Europe
3705357	3705357	Europe
3165079	3165079	Europe
2478497	2478497	Europe
1654658	1654658	Europe
5645296	5645296	Europe
5933049	5933049	Europe
4711180	4711180	Europe
4759640	4759640	Europe
3586276	3586276	Europe
3242870	3242870	Europe
4461507	4461507	Europe
4607084	4607084	Europe
2699950	2699950	Europe
2029133	2029133	Europe
2757079	2757079	Europe
4412995	4412995	Europe
3983449	3983449	Europe
4008406	4008406	Europe
5384163	5384163	Europe
4729655	4729655	Europe
4416106	4416106	Europe
2113118	2113118	Europe
4164820	4164820	Europe
4508363	4508363	Europe
1077691	1077691	Europe
5296487	5296487	Europe
5092139	5092139	Europe
5353378	5353378	Europe
1886440	1886440	Europe
1590706	1590706	Europe
4044195	4044195	Europe
5129725	5129725	Europe
1003546	1003546	Europe
1039466	1039466	Europe
2180352	2180352	Europe
1406090	1406090	Europe
4063403	4063403	Europe
4222791	4222791	Europe
3346563	3346563	Europe
5654969	5654969	Europe
2573816	2573816	Europe
3952541	3952541	Europe
3483118	3483118	Europe
2452302	2452302	Europe
5441595	5441595	Europe
3363996	3363996	Europe
3336645	3336645	Europe
1193898	1193898	Europe
1326423	1326423	Europe
5036645	5036645	Europe
3064327	3064327	Europe
1409480	1409480	Europe
4180576	4180576	Europe
3052748	3052748	Europe
5795711	5795711	Europe
1764971	1764971	Europe
3689826	3689826	Europe
4357957	4357957	Europe
2827266	2827266	Europe
2015628	2015628	Europe
1737988	1737988	Europe
3514122	3514122	Europe
4146346	4146346	Europe
3973845	3973845	Europe
5942777	5942777	Europe
4171794	4171794	Europe
4401361	4401361	Europe
1834565	1834565	Europe
3511291	3511291	Europe
2191796	2191796	Europe
1382855	1382855	Europe
5994423	5994423	Europe
5223248	5223248	Europe
5856516	5856516	Europe
5346494	5346494	Europe
5193365	5193365	Europe
1898797	1898797	Europe
2985925	2985925	Europe
3340758	3340758	Europe
1996786	1996786	Europe
5483109	5483109	Europe
2384613	2384613	Europe
3548747	3548747	Europe
1651059	1651059	Europe
2096952	2096952	Europe
1042799	1042799	Europe
5579758	5579758	Europe
1442055	1442055	Europe
1792503	1792503	Europe
2477736	2477736	Europe
4088972	4088972	Europe
2282996	2282996	Europe
5348462	5348462	Europe
2075476	2075476	Europe
1391989	1391989	Europe
2560516	2560516	Europe
1063268	1063268	Europe
3485882	3485882	Europe
4289300	4289300	Europe
4430537	4430537	Europe
4177647	4177647	Europe
1134645	1134645	Europe
3095472	3095472	Europe
3639091	3639091	Europe
2587348	2587348	Europe
2237788	2237788	Europe
3496563	3496563	Europe
3897591	3897591	Europe
5282650	5282650	Europe
5385355	5385355	Europe
1580623	1580623	Europe
3600493	3600493	Europe
5983463	5983463	Europe
3062624	3062624	Europe
5007225	5007225	Europe
4176625	4176625	Europe
3313114	3313114	Europe
5304055	5304055	Europe
2722784	2722784	Europe
1655845	1655845	Europe
1534746	1534746	Europe
1626049	1626049	Europe
1923395	1923395	Europe
2581481	2581481	Europe
4732208	4732208	Europe
1665531	1665531	Europe
2101244	2101244	Europe
4939783	4939783	Europe
5812494	5812494	Europe
3115059	3115059	Europe
1199704	1199704	Europe
5430737	5430737	Europe
5684337	5684337	Europe
5749340	5749340	Europe
3412484	3412484	Europe
3663266	3663266	Europe
2814749	2814749	Europe
2065846	2065846	Europe
4227989	4227989	Europe
1477735	1477735	Europe
3706464	3706464	Europe
3289095	3289095	Europe
1337296	1337296	Europe
2720234	2720234	Europe
3843437	3843437	Europe
4384395	4384395	Europe
5238721	5238721	Europe
3693198	3693198	Europe
3580589	3580589	Europe
4619372	4619372	Europe
5009244	5009244	Europe
1184130	1184130	Europe
3075197	3075197	Europe
5687493	5687493	Europe
5082646	5082646	Europe
3644379	3644379	Europe
3513817	3513817	Europe
5611453	5611453	Europe
5519085	5519085	Europe
3693767	3693767	Europe
2713309	2713309	Europe
5600306	5600306	Europe
4590326	4590326	Europe
4182026	4182026	Europe
1730899	1730899	Europe
5288030	5288030	Europe
1619216	1619216	Europe
3022741	3022741	Europe
3881296	3881296	Europe
3287859	3287859	Europe
2866507	2866507	Europe
2763519	2763519	Europe
1558991	1558991	Europe
2532036	2532036	Europe
5034531	5034531	Europe
2151013	2151013	Europe
5314108	5314108	Europe
2646790	2646790	Europe
4543529	4543529	Europe
2122564	2122564	Europe
1672627	1672627	Europe
5220416	5220416	Europe
5906727	5906727	Europe
2085990	2085990	Europe
2366840	2366840	Europe
2532341	2532341	Europe
1533894	1533894	Europe
5638396	5638396	Europe
2731594	2731594	Europe
1089645	1089645	Europe
1460004	1460004	Europe
2197148	2197148	Europe
5853229	5853229	Europe
5952631	5952631	Europe
5635654	5635654	Europe
2904290	2904290	Europe
1480709	1480709	Europe
1097459	1097459	Europe
3640563	3640563	Europe
3338219	3338219	Europe
3326918	3326918	Europe
4501564	4501564	Europe
1199156	1199156	Europe
5074147	5074147	Europe
2855199	2855199	Europe
1577460	1577460	Europe
5367666	5367666	Europe
4061963	4061963	Europe
5679288	5679288	Europe
5051600	5051600	Europe
3107617	3107617	Europe
5611663	5611663	Europe
3171766	3171766	Europe
1868301	1868301	Europe
2124470	2124470	Europe
1714772	1714772	Europe
5382062	5382062	Europe
1551333	1551333	Europe
3787350	3787350	Europe
3658755	3658755	Europe
2858739	2858739	Europe
2558180	2558180	Europe
3560835	3560835	Europe
2077430	2077430	Europe
5529845	5529845	Europe
3851162	3851162	Europe
4131896	4131896	Europe
3218919	3218919	Europe
1412149	1412149	Europe
5835191	5835191	Europe
3421858	3421858	Europe
2176275	2176275	Europe
2029312	2029312	Europe
4177534	4177534	Europe
1134533	1134533	Europe
1846051	1846051	Europe
3422142	3422142	Europe
3823474	3823474	Europe
1329047	1329047	Europe
3176973	3176973	Europe
4867543	4867543	Europe
5509684	5509684	Europe
5028186	5028186	Europe
4358599	4358599	Europe
4554650	4554650	Europe
5730014	5730014	Europe
1256593	1256593	Europe
4728474	4728474	Europe
1181865	1181865	Europe
4794702	4794702	Europe
2731321	2731321	Europe
2126540	2126540	Europe
4925342	4925342	Europe
3050885	3050885	Europe
1755074	1755074	Europe
4967197	4967197	Europe
1493825	1493825	Europe
5995450	5995450	Europe
2431683	2431683	Europe
2063721	2063721	Europe
3491655	3491655	Europe
3550965	3550965	Europe
3870460	3870460	Europe
3381606	3381606	Europe
5095995	5095995	Europe
2583910	2583910	Europe
4468562	4468562	Europe
5128751	5128751	Europe
4834234	4834234	Europe
1495100	1495100	Europe
5769404	5769404	Europe
5145783	5145783	Europe
1868823	1868823	Europe
3483464	3483464	Europe
5275208	5275208	Europe
3898742	3898742	Europe
5822662	5822662	Europe
3718539	3718539	Europe
5075486	5075486	Europe
3015304	3015304	Europe
1453627	1453627	Europe
1116581	1116581	Europe
2463620	2463620	Europe
5341560	5341560	Europe
4446791	4446791	Europe
2864148	2864148	Europe
2138842	2138842	Europe
2555352	2555352	Europe
2356128	2356128	Europe
4559916	4559916	Europe
3223296	3223296	Europe
2434172	2434172	Europe
5400140	5400140	Europe
4835854	4835854	Europe
2851661	2851661	Europe
3764950	3764950	Europe
3409068	3409068	Europe
5318709	5318709	Europe
1281812	1281812	Europe
5109487	5109487	Europe
1285998	1285998	Europe
5201651	5201651	Europe
5885309	5885309	Europe
3634753	3634753	Europe
4551656	4551656	Europe
3845317	3845317	Europe
2729711	2729711	Europe
1781201	1781201	Europe
4911614	4911614	Europe
1880214	1880214	Europe
1623306	1623306	Europe
4602738	4602738	Europe
4814216	4814216	Europe
1443821	1443821	Europe
5212488	5212488	Europe
5570386	5570386	Europe
1948067	1948067	Europe
2281218	2281218	Europe
2508829	2508829	Europe
3779074	3779074	Europe
2892518	2892518	Europe
1599456	1599456	Europe
2401251	2401251	Europe
5105211	5105211	Europe
2595182	2595182	Europe
5934622	5934622	Europe
5190758	5190758	Europe
3422445	3422445	Europe
5475485	5475485	Europe
1892274	1892274	Europe
4202294	4202294	Europe
4409169	4409169	Europe
2265798	2265798	Europe
2906115	2906115	Europe
3777571	3777571	Europe
4582097	4582097	Europe
2082230	2082230	Europe
5979208	5979208	Europe
4460794	4460794	Europe
3664644	3664644	Europe
1752669	1752669	Europe
4698043	4698043	Europe
2165926	2165926	Europe
1336359	1336359	Europe
1048598	1048598	Europe
1046661	1046661	Europe
2357512	2357512	Europe
3955520	3955520	Europe
3516928	3516928	Europe
1429541	1429541	Europe
4596635	4596635	Europe
5896862	5896862	Europe
1991323	1991323	Europe
4764791	4764791	Europe
3839614	3839614	Europe
1218847	1218847	Europe
3157392	3157392	Europe
2798284	2798284	Europe
5577521	5577521	Europe
3472092	3472092	Europe
1945173	1945173	Europe
4515419	4515419	Europe
4263642	4263642	Europe
2793530	2793530	Europe
3210226	3210226	Europe
5064158	5064158	Europe
5797766	5797766	Europe
3501149	3501149	Europe
1944834	1944834	Europe
2361171	2361171	Europe
5781049	5781049	Europe
3599128	3599128	Europe
4662985	4662985	Europe
2075454	2075454	
1049501	1049501	Europe
1124905	1124905	Europe
5436097	5436097	Europe
4239205	4239205	Europe
4563725	4563725	Europe
4625830	4625830	Europe
1188496	1188496	Europe
3389425	3389425	Europe
4604579	4604579	Europe
5805551	5805551	Europe
5163999	5163999	Europe
5427629	5427629	Europe
1865158	1865158	Europe
3655058	3655058	Europe
1219635	1219635	Europe
2295019	2295019	Europe
3374707	3374707	Europe
4523199	4523199	Europe
2777297	2777297	Europe
2382549	2382549	Europe
5674323	5674323	Europe
4481219	4481219	Europe
5357068	5357068	Europe
3033856	3033856	Europe
5350204	5350204	Europe
2931382	2931382	Europe
3836314	3836314	Europe
4318250	4318250	Europe
3297356	3297356	Europe
1658106	1658106	Europe
3031228	3031228	Europe
3289014	3289014	Europe
1505390	1505390	Europe
4043668	4043668	Europe
3861562	3861562	Europe
4436958	4436958	Europe
3936820	3936820	Europe
1941487	1941487	Europe
4099809	4099809	Europe
4927663	4927663	Europe
1813663	1813663	Europe
5251837	5251837	Europe
3187250	3187250	Europe
4218456	4218456	Europe
4105650	4105650	Europe
5165418	5165418	Europe
5655501	5655501	Europe
5455705	5455705	Europe
4617786	4617786	Europe
3464106	3464106	Europe
1023930	1023930	Europe
5522615	5522615	Europe
5896911	5896911	Europe
1536453	1536453	Europe
1823528	1823528	Europe
2592466	2592466	Europe
5215543	5215543	Europe
2860986	2860986	Europe
4745315	4745315	Europe
2559102	2559102	Europe
5327858	5327858	Europe
5797286	5797286	Europe
4377503	4377503	Europe
3830079	3830079	Europe
4064080	4064080	Europe
4347986	4347986	Europe
2137651	2137651	Europe
1186099	1186099	Europe
4161195	4161195	Europe
1196860	1196860	Europe
2278437	2278437	Europe
2406905	2406905	Europe
4643705	4643705	Europe
3522210	3522210	Europe
4452055	4452055	Europe
2666658	2666658	Europe
5248398	5248398	Europe
3517398	3517398	Europe
1972227	1972227	Europe
2074041	2074041	Europe
1055579	1055579	Europe
4181474	4181474	Europe
1422345	1422345	Europe
3345257	3345257	Europe
4593753	4593753	Europe
1809732	1809732	Europe
6021376	6021376	Europe
3503776	3503776	Europe
3253177	3253177	Europe
3081108	3081108	Europe
2808277	2808277	Europe
3630953	3630953	Europe
4872626	4872626	Europe
1298915	1298915	Europe
3346633	3346633	Europe
4593152	4593152	Europe
3131575	3131575	Europe
2322906	2322906	Europe
2568546	2568546	Europe
2974438	2974438	Europe
3153586	3153586	Europe
3203819	3203819	Europe
4414225	4414225	Europe
4092335	4092335	Europe
5122409	5122409	Europe
5816290	5816290	Europe
2538450	2538450	Europe
5361205	5361205	Europe
1297043	1297043	Europe
1721394	1721394	Europe
2851080	2851080	Europe
1286713	1286713	Europe
1183895	1183895	Europe
1325889	1325889	Europe
1493022	1493022	Europe
1308919	1308919	Europe
5075624	5075624	Europe
5604424	5604424	Europe
3008603	3008603	Europe
5468336	5468336	Europe
2834320	2834320	Europe
4527342	4527342	Europe
5247657	5247657	Europe
5267794	5267794	Europe
5975022	5975022	Europe
5697489	5697489	Europe
4601191	4601191	Europe
3161746	3161746	Europe
5211896	5211896	Europe
4990617	4990617	Europe
4854410	4854410	Europe
4484730	4484730	Europe
2899326	2899326	Europe
4188995	4188995	Europe
1656897	1656897	Europe
4665973	4665973	Europe
4079828	4079828	Europe
5471191	5471191	Europe
5885247	5885247	Europe
4727996	4727996	Europe
2901614	2901614	Europe
1310245	1310245	Europe
5047130	5047130	Europe
2276717	2276717	Europe
3619172	3619172	Europe
1596408	1596408	Europe
2986997	2986997	Europe
2917503	2917503	Europe
5635693	5635693	Europe
2314428	2314428	Europe
3365936	3365936	Europe
2673108	2673108	Europe
5508758	5508758	Europe
5399164	5399164	Europe
1708116	1708116	Europe
2521764	2521764	Europe
4690748	4690748	Europe
3399160	3399160	Europe
5719703	5719703	Europe
1786770	1786770	Europe
4775616	4775616	Europe
4270922	4270922	Europe
4583704	4583704	Europe
5520758	5520758	Europe
5023262	5023262	Europe
2820277	2820277	Europe
3299051	3299051	Europe
1121399	1121399	Europe
5963683	5963683	Europe
3022545	3022545	Europe
3171448	3171448	Europe
5960995	5960995	Europe
5454960	5454960	Europe
4288530	4288530	Europe
1095039	1095039	Europe
5957748	5957748	Europe
1892222	1892222	Europe
5681181	5681181	Europe
2132761	2132761	Europe
1997516	1997516	Europe
5206920	5206920	Europe
5851796	5851796	Europe
4558714	4558714	Europe
2837223	2837223	Europe
3312614	3312614	Europe
3197859	3197859	Europe
2847540	2847540	Europe
2726490	2726490	Europe
5319885	5319885	Europe
1096400	1096400	Europe
1513108	1513108	Europe
5659496	5659496	Europe
3233183	3233183	Europe
3922401	3922401	Europe
1558831	1558831	Europe
5015125	5015125	Europe
4721691	4721691	Europe
5144123	5144123	Europe
1362765	1362765	Europe
5394569	5394569	Europe
2145665	2145665	Europe
2948550	2948550	Europe
2925472	2925472	Europe
1691632	1691632	Europe
3864161	3864161	Europe
1592203	1592203	Europe
5566118	5566118	Europe
2008314	2008314	Europe
4119726	4119726	Europe
2434662	2434662	Europe
1521907	1521907	Europe
5774809	5774809	Europe
4270532	4270532	Europe
2053110	2053110	Europe
4547371	4547371	Europe
3474020	3474020	Europe
3504859	3504859	Europe
5715043	5715043	Europe
5537660	5537660	Europe
2204442	2204442	Europe
4365705	4365705	Europe
3105268	3105268	Europe
4424513	4424513	Europe
2580952	2580952	Europe
4355961	4355961	Europe
2439858	2439858	Europe
2837770	2837770	Europe
4829161	4829161	Europe
1006711	1006711	Europe
4799674	4799674	Europe
4850672	4850672	Europe
5083273	5083273	Europe
4567781	4567781	Europe
2272470	2272470	Europe
1339212	1339212	Europe
2228457	2228457	Europe
1092934	1092934	Europe
2613720	2613720	Europe
1672685	1672685	Europe
4450922	4450922	Europe
1472942	1472942	Europe
4806581	4806581	Europe
3964811	3964811	Europe
4439905	4439905	Europe
1021992	1021992	Europe
1765173	1765173	Europe
4500943	4500943	Europe
2741536	2741536	Europe
3520650	3520650	Europe
1675175	1675175	Europe
1285982	1285982	Europe
5942300	5942300	Europe
1224986	1224986	Europe
1860114	1860114	Europe
3946966	3946966	Europe
4188398	4188398	Europe
4366497	4366497	Europe
2506163	2506163	Europe
1799595	1799595	Europe
2169252	2169252	Europe
2261861	2261861	Europe
4341492	4341492	Europe
1959945	1959945	Europe
3492085	3492085	Europe
5004740	5004740	Europe
2826200	2826200	Europe
3706166	3706166	Europe
6016910	6016910	Europe
2055889	2055889	Europe
2611197	2611197	Europe
1669401	1669401	Europe
1595710	1595710	Europe
5364654	5364654	Europe
3165877	3165877	Europe
1872636	1872636	Europe
3696796	3696796	Europe
4572632	4572632	Europe
3056368	3056368	Europe
5435905	5435905	Europe
4274824	4274824	Europe
2660561	2660561	Europe
1700647	1700647	Europe
2107466	2107466	Europe
1243038	1243038	Europe
3164128	3164128	Europe
1433754	1433754	Europe
4850776	4850776	Europe
4254285	4254285	Europe
3483261	3483261	Europe
1164403	1164403	Europe
3241939	3241939	Europe
1915219	1915219	Europe
1425111	1425111	Europe
3018852	3018852	Europe
5950488	5950488	Europe
4938705	4938705	Europe
3014000	3014000	Europe
5060819	5060819	Europe
1326254	1326254	Europe
4647041	4647041	Europe
3472963	3472963	Europe
3495895	3495895	Europe
3472847	3472847	Europe
5133384	5133384	Europe
1881189	1881189	Europe
6006191	6006191	Europe
4060487	4060487	Europe
5332749	5332749	Europe
3216684	3216684	Europe
5621938	5621938	Europe
2613355	2613355	Europe
2609117	2609117	Europe
1555215	1555215	Europe
3582074	3582074	Europe
3537328	3537328	Europe
2951877	2951877	Europe
4377866	4377866	Europe
1923211	1923211	Europe
3126625	3126625	Europe
3620973	3620973	Europe
2311137	2311137	Europe
5411414	5411414	Europe
3040882	3040882	Europe
4446473	4446473	Europe
2385774	2385774	Europe
2588349	2588349	Europe
1216631	1216631	Europe
1534797	1534797	Europe
1268870	1268870	Europe
5886214	5886214	Europe
5049357	5049357	Europe
3207625	3207625	Europe
5231488	5231488	Europe
1761696	1761696	Europe
3929219	3929219	Europe
2359819	2359819	Europe
2218749	2218749	Europe
2655916	2655916	Europe
2734517	2734517	Europe
1955998	1955998	Europe
5609260	5609260	Europe
5251938	5251938	Europe
2623529	2623529	Europe
3684840	3684840	Europe
2457191	2457191	Europe
5654757	5654757	Europe
4892676	4892676	Europe
1141844	1141844	Europe
5134981	5134981	Europe
1265417	1265417	Europe
4360611	4360611	Europe
2223534	2223534	Europe
3121250	3121250	Europe
3364071	3364071	Europe
5299108	5299108	Europe
2100693	2100693	Europe
2159562	2159562	Europe
2779758	2779758	Europe
6002178	6002178	
2780613	2780613	Europe
1195207	1195207	Europe
1939951	1939951	Europe
3213252	3213252	Europe
3541622	3541622	Europe
5472395	5472395	Europe
2631159	2631159	Europe
4285889	4285889	Europe
4574153	4574153	Europe
2092729	2092729	Europe
5999587	5999587	Europe
3574402	3574402	Europe
4214109	4214109	Europe
4204098	4204098	Europe
4470514	4470514	Europe
5115512	5115512	Europe
3166352	3166352	Europe
4001702	4001702	Europe
5422603	5422603	Europe
3774100	3774100	Europe
5714135	5714135	Europe
2317813	2317813	Europe
3012992	3012992	Europe
1817209	1817209	Europe
5977375	5977375	Europe
4197501	4197501	Europe
1233925	1233925	Europe
1605402	1605402	Europe
4467909	4467909	Europe
2789471	2789471	Europe
3474750	3474750	Europe
4217617	4217617	Europe
5354856	5354856	Europe
1482900	1482900	Europe
1275200	1275200	Europe
5446231	5446231	Europe
3885151	3885151	Europe
1709410	1709410	Europe
1217353	1217353	Europe
5847673	5847673	Europe
3807635	3807635	Europe
5205744	5205744	Europe
5650244	5650244	Europe
1245187	1245187	Europe
2145345	2145345	Europe
3645703	3645703	Europe
4735474	4735474	Europe
4731921	4731921	Europe
3620232	3620232	Europe
4945308	4945308	Europe
3984037	3984037	Europe
4058516	4058516	Europe
3608789	3608789	Europe
3295931	3295931	Europe
3463759	3463759	Europe
2491562	2491562	Europe
4028782	4028782	Europe
2122091	2122091	Europe
1136133	1136133	Europe
5888021	5888021	Europe
5309475	5309475	Europe
2314403	2314403	Europe
1384658	1384658	Europe
3151609	3151609	Europe
1267114	1267114	Europe
3066644	3066644	Europe
3724180	3724180	Europe
5401484	5401484	Europe
4156507	4156507	Europe
5826231	5826231	Europe
4988727	4988727	Europe
5986287	5986287	Europe
4416203	4416203	Europe
4101246	4101246	Europe
4226351	4226351	Europe
5410521	5410521	Europe
4191390	4191390	Europe
4762010	4762010	Europe
1334007	1334007	Europe
1712406	1712406	Europe
2231896	2231896	Europe
3027652	3027652	Europe
1588566	1588566	Europe
5132857	5132857	Europe
2238915	2238915	Europe
3716914	3716914	Europe
2001768	2001768	Europe
1554853	1554853	Europe
3929506	3929506	Europe
3135655	3135655	Europe
2997778	2997778	Europe
5999355	5999355	Europe
5465257	5465257	Europe
4852444	4852444	Europe
5993295	5993295	Europe
2999234	2999234	Europe
5219706	5219706	Europe
1010253	1010253	Europe
1765658	1765658	Europe
4244821	4244821	Europe
5679567	5679567	Europe
1641212	1641212	Europe
1241763	1241763	Europe
2037080	2037080	Europe
3799551	3799551	Europe
3824985	3824985	
4214865	4214865	Europe
1140855	1140855	Europe
2018026	2018026	Europe
1597587	1597587	Europe
1494403	1494403	Europe
2563717	2563717	Europe
4064017	4064017	Europe
1359011	1359011	Europe
2395141	2395141	Europe
2176592	2176592	Europe
4829319	4829319	Europe
1749348	1749348	Europe
4371435	4371435	Europe
4346935	4346935	Europe
2372933	2372933	Europe
3314685	3314685	Europe
3763583	3763583	Europe
5340578	5340578	Europe
2291311	2291311	Europe
1203477	1203477	Europe
3267254	3267254	Europe
3099147	3099147	Europe
5395282	5395282	Europe
4934270	4934270	Europe
4956026	4956026	Europe
2706219	2706219	Europe
5353475	5353475	Europe
3617556	3617556	Europe
2885923	2885923	Europe
4889271	4889271	Europe
2884123	2884123	Europe
4004312	4004312	Europe
1605473	1605473	Europe
4709798	4709798	Europe
3526093	3526093	Europe
2900997	2900997	Europe
1792138	1792138	Europe
2443216	2443216	Europe
1847835	1847835	Europe
4675576	4675576	Europe
5405850	5405850	Europe
1358536	1358536	Europe
1075991	1075991	Europe
2021162	2021162	Europe
4925630	4925630	Europe
5208848	5208848	Europe
2667895	2667895	Europe
3714244	3714244	Europe
2640544	2640544	Europe
3264544	3264544	Europe
4353159	4353159	Europe
1233753	1233753	Europe
3356820	3356820	Europe
4217521	4217521	Europe
4445137	4445137	Europe
1765803	1765803	Europe
2625113	2625113	Europe
4283606	4283606	Europe
4926668	4926668	Europe
2523643	2523643	Europe
3516098	3516098	Europe
2688249	2688249	Europe
5768249	5768249	Europe
2546004	2546004	Europe
1423055	1423055	Europe
2367776	2367776	Europe
4981395	4981395	Europe
3630108	3630108	Europe
3772522	3772522	Europe
2359498	2359498	Europe
5678116	5678116	Europe
4499447	4499447	Europe
1577924	1577924	Europe
2529647	2529647	Europe
1695403	1695403	Europe
1349504	1349504	Europe
1705350	1705350	Europe
2679622	2679622	Europe
4411015	4411015	Europe
4346715	4346715	Europe
1486101	1486101	Europe
4702914	4702914	Europe
3634932	3634932	Europe
1264355	1264355	Europe
1176418	1176418	Europe
5736964	5736964	Europe
4588966	4588966	Europe
5077997	5077997	Europe
3656906	3656906	Europe
2126929	2126929	Europe
3932612	3932612	Europe
5857978	5857978	Europe
2701542	2701542	Europe
3079492	3079492	Europe
3709671	3709671	Europe
3966982	3966982	Europe
4575748	4575748	Europe
1742971	1742971	Europe
3553412	3553412	Europe
1386488	1386488	Europe
3856729	3856729	Europe
1777470	1777470	Europe
5204351	5204351	Europe
4039234	4039234	Europe
2455441	2455441	Europe
4373784	4373784	Europe
2837647	2837647	Europe
4293432	4293432	Europe
5701392	5701392	Europe
2457938	2457938	Europe
2066905	2066905	Europe
3102146	3102146	Europe
4225075	4225075	Europe
4038002	4038002	Europe
3934047	3934047	Europe
1043766	1043766	Europe
5781399	5781399	Europe
1160505	1160505	Europe
5017244	5017244	Europe
5275913	5275913	Europe
1354303	1354303	Europe
1858460	1858460	Europe
1247036	1247036	Europe
5607315	5607315	Europe
2516795	2516795	Europe
1195118	1195118	Europe
2254472	2254472	Europe
4054571	4054571	Europe
2590558	2590558	Europe
3797385	3797385	Europe
5468528	5468528	Europe
1740517	1740517	Europe
1491527	1491527	Europe
2079531	2079531	Europe
3576842	3576842	Europe
4163931	4163931	Europe
4104870	4104870	Europe
4625500	4625500	Europe
1733722	1733722	Europe
