#FID	IID	POP
3785859	3785859	Europe
5615180	5615180	Europe
1415209	1415209	Europe
1923058	1923058	Europe
3769285	3769285	Europe
5263295	5263295	Europe
3627596	3627596	Europe
3624436	3624436	Europe
3871593	3871593	Europe
5836847	5836847	Europe
5797158	5797158	Europe
5933334	5933334	Europe
2596916	2596916	Europe
6007067	6007067	Europe
3228494	3228494	Europe
4065690	4065690	Europe
5746292	5746292	Europe
4800984	4800984	Europe
1066625	1066625	Europe
3009765	3009765	Europe
4560430	4560430	Europe
4253726	4253726	Europe
4212987	4212987	Europe
5805598	5805598	Europe
2012207	2012207	Europe
2217168	2217168	Europe
3851222	3851222	Europe
4062394	4062394	Europe
1133253	1133253	Europe
3154461	3154461	Europe
5292205	5292205	Europe
2517906	2517906	Europe
4323197	4323197	Europe
3893202	3893202	Europe
5404631	5404631	Africa
2457757	2457757	Europe
1706557	1706557	Asia
4686768	4686768	Europe
1645953	1645953	Europe
4182506	4182506	Asia
2823472	2823472	Europe
1362438	1362438	Europe
3480644	3480644	Europe
2887342	2887342	Europe
1571175	1571175	Europe
3644485	3644485	Europe
5701600	5701600	Europe
3165016	3165016	Europe
1453877	1453877	Europe
4155124	4155124	Europe
1065711	1065711	Europe
3518649	3518649	Europe
5315959	5315959	Europe
5821577	5821577	
5744432	5744432	Europe
3668625	3668625	Europe
2851984	2851984	Europe
1747295	1747295	Europe
5245738	5245738	Europe
3267120	3267120	Europe
3114657	3114657	Europe
5339370	5339370	Europe
1172116	1172116	Europe
6012191	6012191	Europe
1530757	1530757	Europe
4468170	4468170	Europe
2676229	2676229	Europe
4276052	4276052	Europe
5363960	5363960	Europe
4336594	4336594	Europe
2157889	2157889	Europe
1271303	1271303	Europe
3341171	3341171	Europe
3961247	3961247	Europe
3369514	3369514	Europe
3042654	3042654	Europe
4186081	4186081	Asia
1915891	1915891	Europe
4117515	4117515	Europe
5392469	5392469	Europe
2285573	2285573	Europe
1913135	1913135	Africa
3154478	3154478	Europe
4199853	4199853	Europe
3868631	3868631	Europe
4723035	4723035	Europe
1199909	1199909	Europe
5707758	5707758	Europe
5310682	5310682	Europe
3482605	3482605	Europe
5536085	5536085	Europe
3887071	3887071	Europe
3653919	3653919	Europe
4728480	4728480	Europe
2651220	2651220	Europe
4446035	4446035	Europe
1520020	1520020	Europe
2384423	2384423	Europe
4834979	4834979	Europe
4078924	4078924	Europe
1774695	1774695	Europe
1181696	1181696	Europe
3926193	3926193	Europe
3993283	3993283	Europe
1596007	1596007	Europe
2528093	2528093	Europe
2186937	2186937	Europe
3327901	3327901	Europe
2706568	2706568	Europe
2472653	2472653	Europe
4476509	4476509	Europe
1689577	1689577	Europe
2147488	2147488	Europe
5543493	5543493	Africa
5360532	5360532	Europe
5776443	5776443	Europe
5193828	5193828	Europe
3919898	3919898	Europe
4578594	4578594	Europe
3851968	3851968	Europe
4953134	4953134	Europe
2190593	2190593	Europe
1294860	1294860	Europe
4687642	4687642	Europe
2100261	2100261	Europe
1042337	1042337	Europe
5929620	5929620	Europe
2470609	2470609	Europe
4094525	4094525	Europe
1028322	1028322	Europe
2472284	2472284	Europe
2296931	2296931	Europe
5938341	5938341	Europe
5596144	5596144	Europe
5091068	5091068	Asia
4650534	4650534	Europe
4414321	4414321	Europe
5799183	5799183	Europe
2294656	2294656	Europe
3461991	3461991	Europe
5242370	5242370	Europe
2817811	2817811	Europe
2087551	2087551	Europe
1463650	1463650	Europe
1972519	1972519	Europe
1174541	1174541	Europe
1593037	1593037	Europe
5246209	5246209	Europe
5444546	5444546	Europe
5554022	5554022	Europe
3373765	3373765	Europe
1615930	1615930	Europe
3310061	3310061	Europe
5684533	5684533	Europe
5711168	5711168	Europe
1698900	1698900	Europe
2867916	2867916	Europe
5712975	5712975	Europe
2503502	2503502	Europe
1533176	1533176	Europe
5533700	5533700	Europe
2912054	2912054	Europe
1909882	1909882	Europe
3556633	3556633	Europe
3847577	3847577	Europe
2644130	2644130	Europe
4441544	4441544	Europe
2846326	2846326	Europe
5666309	5666309	Europe
5727119	5727119	Europe
4780949	4780949	Europe
3791652	3791652	Europe
1313586	1313586	Europe
3781683	3781683	Europe
4699045	4699045	Europe
5561175	5561175	Europe
4687017	4687017	Europe
4709831	4709831	Europe
4780683	4780683	Europe
1045473	1045473	Europe
5493132	5493132	Europe
5059492	5059492	Europe
2882272	2882272	Europe
5767947	5767947	Europe
2652867	2652867	Europe
4282112	4282112	Europe
5813938	5813938	Europe
5507227	5507227	Europe
1428125	1428125	Europe
1459176	1459176	Europe
2893534	2893534	Europe
1462269	1462269	Europe
1847726	1847726	Europe
2308193	2308193	Europe
4266027	4266027	Africa
1334585	1334585	Mixed
5749166	5749166	Europe
1963871	1963871	Europe
2332219	2332219	Europe
3672602	3672602	Europe
2478021	2478021	Europe
2635922	2635922	Europe
5062391	5062391	Europe
3698839	3698839	Europe
2014080	2014080	Europe
3657467	3657467	Asia
1258935	1258935	Europe
2049578	2049578	Europe
5662253	5662253	Europe
4197532	4197532	Asia
2707909	2707909	Europe
4440910	4440910	Europe
1724016	1724016	Europe
5100378	5100378	Europe
4393525	4393525	Europe
2461360	2461360	Europe
1763956	1763956	Europe
3647647	3647647	Europe
5967541	5967541	Europe
2587284	2587284	Europe
2671654	2671654	Europe
3547333	3547333	Europe
3459189	3459189	Europe
5393052	5393052	Europe
3170706	3170706	Europe
4530685	4530685	Europe
3829101	3829101	Europe
2068899	2068899	Europe
4228219	4228219	Asia
4682092	4682092	Europe
3649886	3649886	Europe
5657147	5657147	Europe
2753064	2753064	Europe
4788618	4788618	Europe
4761393	4761393	Europe
3119222	3119222	Europe
3451346	3451346	Europe
3917926	3917926	Europe
5891052	5891052	Europe
4142295	4142295	Europe
3632812	3632812	Europe
5061492	5061492	Europe
4733115	4733115	Europe
3402836	3402836	Europe
1342524	1342524	Europe
5801782	5801782	Europe
3297602	3297602	Europe
3122628	3122628	Europe
2491595	2491595	Europe
3344519	3344519	Europe
1430408	1430408	Europe
5566717	5566717	Europe
3836550	3836550	Europe
5596103	5596103	Europe
3735160	3735160	Europe
3214593	3214593	Europe
5922340	5922340	
5071567	5071567	Europe
4630617	4630617	Europe
3417820	3417820	Europe
5382556	5382556	Europe
5275068	5275068	Europe
4326024	4326024	Europe
5530609	5530609	Europe
5513247	5513247	Europe
1996119	1996119	Europe
2648242	2648242	Africa
5719201	5719201	Asia
1897040	1897040	Europe
5772093	5772093	Asia
3809858	3809858	Europe
1563318	1563318	Europe
4275290	4275290	Europe
3876962	3876962	Europe
4955734	4955734	
1440829	1440829	Europe
5705434	5705434	Europe
5470030	5470030	Europe
5810524	5810524	Europe
1472282	1472282	Europe
1518040	1518040	Asia
1031034	1031034	Europe
2778762	2778762	Europe
1389417	1389417	Europe
3636695	3636695	Europe
2591651	2591651	Europe
1107918	1107918	Europe
2370753	2370753	Europe
1946902	1946902	Europe
4494122	4494122	Europe
3666042	3666042	Asia
5120485	5120485	Europe
4877743	4877743	Europe
5719441	5719441	Europe
1257527	1257527	Europe
3549769	3549769	Europe
5070132	5070132	Europe
4036480	4036480	Europe
5210631	5210631	Europe
4334667	4334667	Europe
3294828	3294828	Europe
1201350	1201350	Europe
2234933	2234933	Asia
4370233	4370233	Africa
4421562	4421562	Europe
2480194	2480194	Europe
5042664	5042664	Europe
5986384	5986384	Europe
5018792	5018792	Europe
2926391	2926391	Europe
1876825	1876825	Europe
5753551	5753551	Europe
3405482	3405482	Asia
3791349	3791349	Europe
5841374	5841374	Europe
1980069	1980069	Europe
3425544	3425544	Europe
5699924	5699924	Europe
5235907	5235907	Europe
4902579	4902579	Europe
4094963	4094963	Europe
5776854	5776854	Europe
2880008	2880008	Europe
5535805	5535805	Europe
3435641	3435641	Europe
1824226	1824226	Europe
3539731	3539731	Europe
3912042	3912042	Europe
5989300	5989300	Europe
2859287	2859287	Europe
3134800	3134800	Europe
1442366	1442366	Europe
4030848	4030848	Europe
5733911	5733911	Europe
4376832	4376832	Europe
3296278	3296278	Europe
4606104	4606104	Europe
5487544	5487544	Asia
1189002	1189002	Europe
5189724	5189724	Asia
2675154	2675154	Europe
3584611	3584611	Europe
5298326	5298326	Europe
4494040	4494040	Europe
3908523	3908523	Europe
4734864	4734864	
1601187	1601187	Europe
4950768	4950768	Europe
3408188	3408188	Asia
5005602	5005602	Europe
2981349	2981349	Europe
4471588	4471588	Europe
1329621	1329621	Europe
5588647	5588647	Europe
5796299	5796299	Europe
2661623	2661623	Europe
5916020	5916020	Europe
4215135	4215135	Europe
5965062	5965062	Europe
5377105	5377105	Europe
3001031	3001031	Europe
1194789	1194789	Europe
2077078	2077078	
5394445	5394445	Europe
4952918	4952918	Europe
3730527	3730527	Europe
2664642	2664642	Africa
5446544	5446544	Europe
1351861	1351861	Europe
2402406	2402406	Europe
4651974	4651974	Europe
5837809	5837809	Europe
1132159	1132159	Europe
4628023	4628023	Africa
2836916	2836916	Europe
2980521	2980521	Europe
3109869	3109869	Europe
2309648	2309648	Europe
5962417	5962417	Europe
5309111	5309111	Europe
1632367	1632367	Europe
4149495	4149495	Europe
1419296	1419296	Europe
3360564	3360564	Europe
5069003	5069003	Europe
1453199	1453199	Europe
1519557	1519557	Europe
5338455	5338455	Europe
2199012	2199012	Europe
2471915	2471915	Europe
1342126	1342126	Europe
2408598	2408598	Europe
4442024	4442024	Europe
4426008	4426008	Europe
5319096	5319096	Europe
5232355	5232355	Europe
1198388	1198388	Europe
2994629	2994629	Europe
1451071	1451071	Europe
2690207	2690207	Europe
4820536	4820536	Europe
3480912	3480912	Europe
2616312	2616312	Europe
2865643	2865643	Europe
3037217	3037217	Europe
1096103	1096103	Europe
2026747	2026747	Europe
5709543	5709543	Europe
2731652	2731652	Europe
4248183	4248183	Europe
5648239	5648239	Europe
4147603	4147603	Europe
4706564	4706564	Europe
2702642	2702642	Europe
5180331	5180331	Europe
1737225	1737225	Europe
3793626	3793626	Asia
3761300	3761300	
2148829	2148829	Europe
5939862	5939862	Europe
1238908	1238908	Europe
2299621	2299621	Europe
5925994	5925994	Europe
2554417	2554417	Europe
3125996	3125996	Europe
4341520	4341520	Europe
4453169	4453169	Europe
1726785	1726785	Europe
2971256	2971256	Europe
1452404	1452404	Europe
2985785	2985785	Europe
3488417	3488417	Europe
1841861	1841861	Europe
5630639	5630639	Europe
3735338	3735338	Africa
5352263	5352263	Europe
2207392	2207392	Europe
5055317	5055317	Europe
5359989	5359989	Europe
1361339	1361339	Europe
3280012	3280012	Europe
2562444	2562444	Europe
5767408	5767408	Europe
3547863	3547863	Europe
2890458	2890458	Europe
1199945	1199945	Europe
5450052	5450052	Europe
3061393	3061393	Europe
2704315	2704315	Europe
4724374	4724374	Europe
1540813	1540813	Europe
2247994	2247994	Europe
1300717	1300717	Europe
4973072	4973072	Europe
4382586	4382586	Europe
4818342	4818342	Europe
2518919	2518919	Europe
2597816	2597816	Europe
1771781	1771781	Europe
3099914	3099914	Europe
1899043	1899043	Europe
1598402	1598402	Europe
1402038	1402038	Europe
1865952	1865952	Europe
4616347	4616347	Europe
2443934	2443934	Europe
1744828	1744828	Europe
4278518	4278518	Europe
1713493	1713493	Europe
2797384	2797384	Europe
2013777	2013777	Europe
2563559	2563559	Europe
2896626	2896626	Europe
1667591	1667591	Europe
2287338	2287338	Europe
4522139	4522139	Europe
2451818	2451818	Europe
4103897	4103897	Europe
5300360	5300360	Europe
2697628	2697628	Europe
3743336	3743336	Europe
4135466	4135466	Europe
4333126	4333126	Europe
3300689	3300689	Europe
5078634	5078634	Europe
2694608	2694608	Europe
1928587	1928587	Europe
1329300	1329300	Europe
4003138	4003138	Europe
1653720	1653720	Europe
3956872	3956872	Europe
2890513	2890513	Europe
2967888	2967888	Europe
3081075	3081075	Europe
4150087	4150087	Europe
4724528	4724528	Europe
4460870	4460870	Europe
5581473	5581473	Europe
2306944	2306944	Europe
4240551	4240551	Europe
3168407	3168407	Europe
1631529	1631529	Europe
4955150	4955150	Europe
3525114	3525114	Europe
4396577	4396577	Europe
3849209	3849209	Europe
2685286	2685286	Europe
3896971	3896971	Europe
4469649	4469649	Europe
3579286	3579286	Europe
5408517	5408517	Europe
5749632	5749632	Europe
2117414	2117414	Europe
3505125	3505125	Europe
5558179	5558179	Europe
3330898	3330898	Europe
2066153	2066153	
5991220	5991220	Europe
2106265	2106265	Europe
5074570	5074570	Europe
4483699	4483699	Europe
2832912	2832912	Europe
5103077	5103077	Europe
1437970	1437970	Europe
5139541	5139541	Europe
3288512	3288512	
4538883	4538883	Europe
5159873	5159873	Europe
1968836	1968836	Europe
5444581	5444581	Europe
5109952	5109952	Europe
2210055	2210055	Europe
3103613	3103613	Europe
3232437	3232437	Europe
2456105	2456105	Europe
4935251	4935251	
5122972	5122972	Europe
5771369	5771369	Europe
3558503	3558503	Europe
1239938	1239938	Europe
4145538	4145538	Europe
3990644	3990644	Europe
3336252	3336252	Europe
5513925	5513925	Europe
4488593	4488593	Europe
1489767	1489767	Asia
2813947	2813947	Europe
1337960	1337960	
5646784	5646784	Europe
5790907	5790907	Europe
1158740	1158740	Europe
3923570	3923570	Europe
2242136	2242136	Europe
3668028	3668028	Europe
3656159	3656159	Europe
3811566	3811566	Europe
3695704	3695704	Europe
4812218	4812218	Europe
1803550	1803550	Europe
4874776	4874776	Europe
5358887	5358887	Europe
3715603	3715603	Europe
1551646	1551646	Europe
2972390	2972390	
5247684	5247684	Europe
5134012	5134012	Europe
1390307	1390307	Europe
3786536	3786536	Europe
3879062	3879062	Europe
2607088	2607088	Europe
5732825	5732825	Europe
3505101	3505101	Europe
1866560	1866560	Europe
5624953	5624953	Europe
5579514	5579514	Europe
1318348	1318348	Europe
3292689	3292689	Europe
2703788	2703788	Europe
1471471	1471471	Europe
5655135	5655135	Europe
5996531	5996531	Europe
2497634	2497634	Europe
5364056	5364056	Europe
1573066	1573066	Europe
1947049	1947049	Asia
5403817	5403817	Europe
2502747	2502747	Europe
4845522	4845522	Europe
3757623	3757623	Europe
5246108	5246108	Europe
2446025	2446025	Europe
2339629	2339629	Europe
1044553	1044553	Europe
1899814	1899814	Europe
4954537	4954537	Europe
3759154	3759154	Europe
3574745	3574745	Europe
1148043	1148043	Europe
3771494	3771494	Europe
1909071	1909071	Europe
2084167	2084167	Europe
3319609	3319609	Europe
3885527	3885527	Europe
3746516	3746516	Europe
1591578	1591578	Europe
5899619	5899619	Europe
5720070	5720070	Europe
5480082	5480082	Europe
1670930	1670930	Europe
3117283	3117283	Europe
4464373	4464373	Europe
4333051	4333051	Europe
3450332	3450332	Europe
5187767	5187767	Europe
2833695	2833695	Europe
3114338	3114338	Europe
2120077	2120077	Europe
1256446	1256446	Europe
3401043	3401043	Europe
2590125	2590125	Europe
4736002	4736002	Europe
2862458	2862458	Europe
1547842	1547842	Europe
5620059	5620059	Europe
5605612	5605612	Asia
2156218	2156218	Europe
5267146	5267146	Europe
3314990	3314990	Europe
5466216	5466216	Europe
1008210	1008210	Europe
1865311	1865311	Europe
2145651	2145651	Europe
1356747	1356747	Europe
3395761	3395761	Europe
5962823	5962823	Africa
4533757	4533757	Europe
3480690	3480690	Europe
3479196	3479196	Europe
3312623	3312623	Europe
5807747	5807747	Europe
3163054	3163054	Europe
1070036	1070036	Europe
4722220	4722220	Europe
5036872	5036872	Europe
1057702	1057702	Europe
1317495	1317495	Europe
1420058	1420058	Europe
1339980	1339980	Europe
3899749	3899749	Europe
3927209	3927209	Europe
5601801	5601801	Europe
2140440	2140440	Europe
5469790	5469790	Europe
1775814	1775814	Europe
1363644	1363644	Europe
5766190	5766190	Europe
3360655	3360655	Europe
3915502	3915502	Europe
1343106	1343106	Europe
4351261	4351261	Europe
3350173	3350173	Europe
2815974	2815974	Europe
2057413	2057413	Europe
3816446	3816446	Europe
1008920	1008920	Europe
2522772	2522772	Europe
1070244	1070244	Europe
3708203	3708203	Europe
5386702	5386702	Europe
2652930	2652930	Europe
1192828	1192828	Europe
3849628	3849628	Europe
3011344	3011344	Europe
5153526	5153526	Europe
5239941	5239941	Europe
3269905	3269905	Europe
3315591	3315591	Europe
2291390	2291390	Europe
6011362	6011362	Europe
4462655	4462655	Europe
2065157	2065157	Europe
3339567	3339567	Europe
3504354	3504354	Europe
1798978	1798978	Europe
1460079	1460079	Europe
2322329	2322329	Europe
5478693	5478693	Europe
3954420	3954420	Europe
1180960	1180960	Europe
3613419	3613419	Europe
2985884	2985884	Europe
4379765	4379765	Europe
1361625	1361625	Europe
2875416	2875416	Europe
4153573	4153573	Europe
3555079	3555079	Europe
4490272	4490272	Europe
3063455	3063455	Europe
5283060	5283060	Europe
4692812	4692812	Europe
1871193	1871193	Europe
2062252	2062252	Europe
2750816	2750816	Europe
5465445	5465445	Europe
3065819	3065819	Europe
1009220	1009220	Asia
2461685	2461685	Europe
1767896	1767896	Europe
2573534	2573534	Europe
2570747	2570747	Europe
5239783	5239783	Europe
2194660	2194660	Europe
3963206	3963206	Europe
4867504	4867504	Europe
3155721	3155721	Europe
5033670	5033670	Europe
2630529	2630529	Europe
5520118	5520118	Europe
4473275	4473275	Europe
1494633	1494633	Europe
4122087	4122087	Europe
1426694	1426694	Europe
2530706	2530706	Europe
3368220	3368220	Europe
1549571	1549571	Europe
1137158	1137158	Europe
1533545	1533545	Europe
2680940	2680940	Europe
5917382	5917382	Europe
3201408	3201408	Europe
3741671	3741671	Europe
4617934	4617934	Europe
1560502	1560502	Europe
3058801	3058801	Europe
1087465	1087465	Europe
4352135	4352135	Europe
5499616	5499616	Africa
4223730	4223730	Europe
2360632	2360632	Europe
2455120	2455120	Europe
3688798	3688798	Europe
5234538	5234538	Europe
3911546	3911546	Europe
3495862	3495862	Europe
5910168	5910168	Europe
3075925	3075925	Europe
4595420	4595420	Europe
3151707	3151707	Europe
2089863	2089863	Europe
5876015	5876015	Europe
2854815	2854815	Europe
3565794	3565794	Europe
1492972	1492972	Europe
4732174	4732174	Europe
5349152	5349152	Europe
2530407	2530407	Europe
1869610	1869610	Europe
3463907	3463907	Europe
5069619	5069619	Europe
2730505	2730505	Europe
3907560	3907560	Europe
5433426	5433426	Europe
3362478	3362478	Europe
4594660	4594660	Europe
2344445	2344445	Europe
2106338	2106338	Europe
4525019	4525019	Europe
1425936	1425936	Europe
2777977	2777977	Europe
4210395	4210395	Europe
3421477	3421477	Europe
4652523	4652523	Europe
2590154	2590154	Europe
4456038	4456038	Europe
1050952	1050952	Europe
1710967	1710967	Europe
3447128	3447128	Europe
5369578	5369578	Asia
3667070	3667070	Europe
2965252	2965252	Europe
4511977	4511977	Europe
3023937	3023937	Europe
1600387	1600387	Europe
1594725	1594725	Europe
2081482	2081482	Europe
2396471	2396471	Europe
5007681	5007681	Europe
3328842	3328842	Europe
2310962	2310962	Europe
1814005	1814005	Europe
4683520	4683520	Europe
4112399	4112399	Europe
3617146	3617146	Europe
2221073	2221073	Europe
5365377	5365377	Asia
4027278	4027278	Mixed
3626229	3626229	Europe
5947902	5947902	Europe
4243577	4243577	Europe
2142935	2142935	Europe
1674031	1674031	Europe
2974342	2974342	Europe
1071433	1071433	Europe
4139818	4139818	Europe
4291795	4291795	Europe
1704607	1704607	Europe
2335140	2335140	Europe
1372648	1372648	Europe
1881355	1881355	Europe
3379393	3379393	Europe
5799830	5799830	Europe
2697939	2697939	Europe
5029936	5029936	Europe
3467043	3467043	Europe
3161921	3161921	Europe
2644177	2644177	Europe
3665566	3665566	Europe
5654262	5654262	Europe
1554324	1554324	Europe
3956316	3956316	Europe
4661434	4661434	Europe
5813615	5813615	Europe
4514407	4514407	Europe
1774779	1774779	Europe
2739899	2739899	Europe
4671635	4671635	Europe
5379013	5379013	Europe
3379653	3379653	Europe
2365332	2365332	Europe
1058822	1058822	Europe
5131159	5131159	Europe
3077327	3077327	Europe
1579233	1579233	Europe
1700615	1700615	Europe
4858266	4858266	Europe
5093319	5093319	Europe
2018809	2018809	Europe
2107350	2107350	Europe
3733953	3733953	Europe
3045906	3045906	Europe
2000187	2000187	Europe
4713823	4713823	Europe
4087973	4087973	Europe
2943172	2943172	Europe
5764727	5764727	Europe
2424100	2424100	Europe
5493428	5493428	Europe
4715351	4715351	Europe
4297113	4297113	Europe
5667112	5667112	Europe
4282529	4282529	Europe
3372719	3372719	Europe
1861734	1861734	Europe
2660602	2660602	Europe
5373550	5373550	Europe
4191975	4191975	Europe
2049390	2049390	Europe
1670147	1670147	Europe
1159459	1159459	Europe
4583092	4583092	Europe
3360017	3360017	Europe
1209312	1209312	Europe
4430807	4430807	Europe
3754810	3754810	Europe
1900873	1900873	Europe
1457307	1457307	Europe
2855387	2855387	Europe
2231066	2231066	Europe
3458013	3458013	Europe
2768228	2768228	Europe
3298168	3298168	Europe
1857171	1857171	Europe
1945115	1945115	Europe
1449006	1449006	Europe
1111793	1111793	Europe
4090559	4090559	
4242324	4242324	Europe
2496794	2496794	Europe
3502608	3502608	Europe
3531849	3531849	Europe
4283886	4283886	Europe
4178970	4178970	Europe
2722770	2722770	Europe
2291770	2291770	Europe
5475471	5475471	Europe
4121154	4121154	Europe
3006022	3006022	Europe
5903940	5903940	Europe
2145589	2145589	Europe
5665657	5665657	Europe
4757688	4757688	Europe
4082759	4082759	Europe
5994137	5994137	Europe
4823049	4823049	Europe
2622107	2622107	Europe
3365156	3365156	Africa
4171589	4171589	Africa
2996233	2996233	Europe
5219041	5219041	Europe
4939521	4939521	Europe
2970028	2970028	Europe
4569337	4569337	Europe
3907630	3907630	Europe
4750999	4750999	Europe
4026602	4026602	Europe
4664518	4664518	Europe
3499996	3499996	Europe
3462306	3462306	Europe
2886874	2886874	Europe
1883926	1883926	Europe
3860287	3860287	Europe
1950671	1950671	Europe
5240021	5240021	Europe
4804696	4804696	Europe
3270546	3270546	Europe
2033994	2033994	Europe
4450005	4450005	Europe
5705768	5705768	Europe
4209844	4209844	Europe
2406573	2406573	Mixed
2230163	2230163	Europe
5829734	5829734	Europe
2314868	2314868	Europe
4290107	4290107	Europe
2865884	2865884	Europe
4796785	4796785	Africa
2646430	2646430	Europe
5451761	5451761	Europe
2730468	2730468	Europe
3692442	3692442	Europe
5540956	5540956	Africa
6014033	6014033	Europe
4379593	4379593	Europe
3845727	3845727	Europe
4589694	4589694	Europe
1933902	1933902	Asia
1179673	1179673	Europe
2215472	2215472	Europe
1620927	1620927	Europe
3581286	3581286	Europe
5092451	5092451	Europe
5870937	5870937	Europe
5437999	5437999	Europe
1506576	1506576	Europe
4374613	4374613	Europe
3560351	3560351	Europe
1351807	1351807	Europe
1467805	1467805	Europe
4173593	4173593	Europe
3942680	3942680	Europe
5889069	5889069	Europe
2159090	2159090	Europe
2175141	2175141	Europe
2779838	2779838	Europe
2158894	2158894	Europe
5263602	5263602	Europe
1343416	1343416	Europe
1479970	1479970	Europe
2638522	2638522	Europe
4900050	4900050	Europe
4944937	4944937	Europe
3760387	3760387	Europe
4372742	4372742	Europe
3010086	3010086	Europe
4926972	4926972	Europe
2390094	2390094	Europe
2504002	2504002	Europe
3082870	3082870	Europe
1913446	1913446	Mixed
2402412	2402412	Europe
4920140	4920140	Europe
3998155	3998155	Europe
1261564	1261564	Europe
1890926	1890926	
2288297	2288297	Europe
3852380	3852380	Europe
6013213	6013213	Europe
3890285	3890285	Europe
1243421	1243421	Europe
1666329	1666329	Europe
1752083	1752083	Europe
3138316	3138316	Europe
3896842	3896842	Europe
2804886	2804886	Europe
2816218	2816218	Europe
3422671	3422671	Europe
1595269	1595269	Europe
4304942	4304942	Europe
3403544	3403544	Europe
2437582	2437582	Europe
4116818	4116818	Europe
2138470	2138470	Europe
4128725	4128725	Europe
3333125	3333125	Africa
5459091	5459091	Europe
2962479	2962479	Europe
4237631	4237631	Europe
2675324	2675324	Europe
4021675	4021675	Europe
5124812	5124812	Asia
5896463	5896463	Europe
1904632	1904632	Europe
1030001	1030001	
3564282	3564282	Europe
4780323	4780323	Europe
5526148	5526148	Europe
1716185	1716185	Europe
1542804	1542804	Europe
4674117	4674117	Europe
5050281	5050281	Europe
4687404	4687404	Europe
1825801	1825801	Europe
5313020	5313020	Europe
2645164	2645164	Europe
3990492	3990492	Europe
3196427	3196427	Africa
